01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
05/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,14,3,36,0,0,28,0,28,0,19,42,3,64,82,6,88,152
05/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,24,0,42,0,0,0,0,0,0,18,24,0,42,32,0,32,74
05/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,18,2,20,0,7,34,2,43,16,0,16,59
05/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,2,20,0,22,0,13,38,0,51,34,0,34,85
05/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,3,35,0,38,0,27,43,0,70,66,0,66,136
05/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,3,16,0,19,0,8,21,0,29,34,0,34,63
05/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,19,0,19,0,3,23,0,26,42,0,42,68
05/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,14,0,14,0,3,21,0,24,12,0,12,36
05/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,0,22,0,22,3,17,30,0,50,28,0,28,78
05/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,7,0,7,0,13,23,0,36,12,0,12,48
05/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,1,24,0,25,0,8,28,0,36,36,0,36,72
05/31/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,9,1,26,0,1,47,0,48,0,17,56,1,74,84,0,84,158
06/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,1,32,0,33,0,9,40,2,51,38,0,38,89
06/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,51,0,51,0,5,66,0,71,42,0,42,113
06/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,1,19,0,0,18,0,18,0,8,28,1,37,30,0,30,67
06/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,1,18,4,23,0,12,32,6,50,46,0,46,96
06/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,4,0,4,21
06/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,1,6,0,7,0,10,10,0,20,30,0,30,50
06/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,11,0,11,0,8,19,0,27,20,0,20,47
06/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,17,0,18,0,3,29,0,32,56,0,56,88
06/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,32,0,32,0,7,50,0,57,22,0,22,79
06/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,1,28,0,29,0,25,48,0,73,56,0,56,129
06/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,32,0,32,0,9,39,0,48,30,0,30,78
06/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
06/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,44,0,45,0,15,49,0,64,66,0,66,130
06/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,4,25,0,29,0,18,29,0,47,72,0,72,119
06/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,6,9,0,15,0,13,13,0,26,56,0,56,82
06/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,6,0,6,0,1,8,0,9,24,0,24,33
06/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,2,0,0,2,0,27,10,0,37,26,0,26,63
06/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,1,19,0,20,0,13,31,0,44,68,0,68,112
06/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,21,0,23,0,12,32,0,44,40,0,40,84
06/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,1,48,0,49,0,12,59,0,71,40,0,40,111
06/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,3,29,0,3,12,0,15,0,22,19,3,44,38,6,44,88
06/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,4,15,0,19,0,12,22,0,34,16,0,16,50
06/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,2,7,0,9,0,5,7,0,12,18,0,18,30
06/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,5,9,0,14,0,16,20,0,36,30,0,30,66
06/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,2,43,0,45,0,12,61,0,73,86,0,86,159
06/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,2,19,0,21,0,14,32,0,46,10,0,10,56
06/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,24,0,26,0,12,30,0,42,30,0,30,72
06/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,10,9,6,0,25,10,21,18,0,49,4,0,4,53
06/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,49,0,49,0,8,60,0,68,16,0,16,84
06/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,35,0,35,0,11,41,0,52,38,0,38,90
07/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,1,16,0,0,17,0,17,0,9,23,1,33,52,0,52,85
07/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,5,12,0,17,0,12,18,0,30,22,0,22,52
07/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,0,12,0,12,1,10,19,0,30,64,0,64,94
07/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,17,0,17,0,2,22,0,24,6,0,6,30
07/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,48,0,48,66
07/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,11,0,11,0,5,22,0,27,32,0,32,59
07/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,41,0,42,0,8,52,0,60,18,0,18,78
07/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,2,21,0,23,0,10,29,0,39,28,0,28,67
07/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,4,14,0,18,0,10,24,0,34,23,0,23,57
07/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,1,16,0,17,0,3,39,0,42,30,0,30,72
07/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,22,0,24,0,10,37,0,47,18,0,18,65
07/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,2,23,0,25,0,21,37,0,58,48,0,48,106
07/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,1,35,0,36,0,16,50,0,66,60,0,60,126
07/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,28,0,29,0,18,40,0,58,98,0,98,156
07/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,2,0,2,0,20,9,0,29,14,0,14,43
07/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,16,0,16,41
07/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,22,15,0,38,0,2,13,0,15,1,24,28,0,53,26,0,26,79
07/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,1,20,0,21,0,22,27,0,49,18,0,18,67
07/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,2,8,0,10,0,16,13,0,29,10,0,10,39
07/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,20,0,20,0,16,35,0,51,68,0,68,119
07/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,2,23,0,25,0,13,41,0,54,44,0,44,98
07/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,7,9,0,16,0,39,16,0,55,42,0,42,97
07/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,2,29,0,31,0,20,45,0,65,52,0,52,117
07/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,6,2,27,0,0,21,0,21,0,19,27,2,48,24,4,28,76
07/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,6,0,6,31
07/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,24,0,24,0,14,28,0,42,64,0,64,106
07/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,6,38,0,44,0,16,59,0,75,76,0,76,151
07/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,27,0,28,0,3,40,0,43,19,0,19,62
07/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,8,13,0,21,0,18,24,0,42,24,0,24,66
07/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,32,0,32,0,6,54,0,60,22,0,22,82
07/31/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,3,29,0,32,0,20,47,0,67,78,0,78,145
08/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,24,0,24,0,11,32,0,43,72,0,72,115
08/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,9,1,25,0,0,17,0,17,0,15,26,1,42,80,2,82,124
08/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,48,0,48,101
08/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,38,0,38,82
08/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,0,50,0,7,61,0,68,100,0,100,168
08/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,22,5,36,0,0,15,0,15,0,9,37,5,51,28,4,32,83
08/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,38,0,40,0,12,44,0,56,60,0,60,116
08/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,20,0,20,0,13,26,0,39,20,0,20,59
08/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,17,0,17,0,17,30,0,47,70,0,70,117
08/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,37,0,37,0,9,48,0,57,44,0,44,101
08/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,24,0,24,0,1,26,0,27,12,0,12,39
08/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,5,7,0,12,0,12,9,0,21,10,0,10,31
08/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,25,0,25,0,8,40,0,48,18,0,18,66
08/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,34,14,2,50,0,3,37,0,40,0,37,51,2,90,118,6,124,214
08/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,28,0,28,0,16,36,0,52,62,0,62,114
08/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,24,0,24,0,19,35,0,54,56,0,56,110
08/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,17,0,17,0,16,25,0,41,48,0,48,89
08/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,31,0,31,0,16,45,0,61,94,0,94,155
08/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,2,18,0,20,0,20,35,0,55,44,0,44,99
08/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,5,0,5,0,15,11,0,26,20,0,20,46
08/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,17,0,17,0,13,22,0,35,24,0,24,59
08/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,2,5,0,7,0,11,15,0,26,34,0,34,60
08/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,35,0,35,0,20,41,0,61,42,0,42,103
08/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,44,0,44,0,16,61,0,77,80,0,80,157
08/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,10,3,13,0,8,22,3,33,10,0,10,43
08/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,8,28,0,0,5,0,5,0,6,19,8,33,22,8,30,63
08/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,19,0,21,0,8,33,0,41,58,0,58,99
08/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,1,41,0,42,0,10,55,0,65,44,0,44,109
08/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,19,0,19,0,23,27,0,50,30,0,30,80
08/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,14,8,0,23,0,0,14,0,14,1,14,22,0,37,42,0,42,79
08/31/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,33,0,35,0,9,50,0,59,48,0,48,107
09/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,10,0,10,24
09/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,3,32,0,35,0,7,54,0,61,38,0,38,99
09/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,6,11,0,17,0,23,25,0,48,54,0,54,102
09/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,5,24,0,29,0,21,37,0,58,84,0,84,142
09/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,2,36,1,39,0,11,46,2,59,60,0,60,119
09/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,1,29,0,30,0,14,47,0,61,30,0,30,91
09/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,3,36,0,39,0,7,41,0,48,36,0,36,84
09/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,44,0,44,64
09/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,16,0,16,0,19,28,0,47,42,0,42,89
09/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,16,26,0,43,0,0,17,1,18,1,16,43,1,61,68,0,68,129
09/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,4,28,0,32,0,20,40,0,60,108,0,108,168
09/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,16,0,18,0,11,29,0,40,132,0,132,172
09/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,21,3,40,0,2,26,0,28,0,18,47,3,68,78,8,86,154
09/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,1,38,0,39,0,12,74,0,86,80,0,80,166
09/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,25,0,25,0,11,37,0,48,76,0,76,124
09/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,15,0,15,0,11,50,0,61,92,0,92,153
09/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,16,0,16,0,9,41,0,50,90,0,90,140
09/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,31,0,31,0,14,37,0,51,132,0,132,183
09/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,13,12,0,26,0,0,46,0,46,1,13,58,0,72,86,0,86,158
09/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,2,28,0,0,6,0,6,0,11,21,2,34,14,4,18,52
09/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,14,0,16,0,19,18,0,37,28,0,28,65
09/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,12,0,12,0,14,19,0,33,36,0,36,69
09/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,15,0,15,0,11,33,0,44,34,0,34,78
09/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,15,14,0,30,0,0,13,0,13,1,15,27,0,43,26,0,26,69
09/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,14,0,14,0,8,16,0,24,46,0,46,70
09/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,5,34,2,41,0,18,41,2,61,84,0,84,145
09/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,2,27,0,1,6,4,11,0,14,18,6,38,4,2,6,44
09/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,91,0,93,0,13,107,0,120,72,0,72,192
09/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,231,0,231,0,12,241,0,253,50,0,50,303
09/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,4,6,0,10,0,9,20,1,30,68,2,70,100
10/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,2,8,0,10,0,15,32,0,47,68,0,68,115
10/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,9,8,0,18,0,1,7,0,8,1,10,15,0,26,68,0,68,94
10/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,12,0,12,0,12,27,0,39,50,0,50,89
10/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,6,27,0,33,0,17,35,0,52,40,0,40,92
10/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,34,0,34,74
10/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,40,0,40,71
10/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,1,35,0,36,0,24,52,0,76,104,0,104,180
10/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,6,29,2,37,0,24,40,2,66,87,12,99,165
10/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,3,22,0,25,0,31,23,0,54,48,0,48,102
10/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,4,0,4,0,13,6,0,19,12,0,12,31
10/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,6,0,6,26
10/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,3,24,0,27,0,20,35,0,55,56,0,56,111
10/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,29,0,29,0,9,40,0,49,80,0,80,129
10/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,19,23,0,42,0,6,16,0,22,0,25,39,0,64,68,0,68,132
10/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,4,6,0,10,0,26,14,0,40,32,0,32,72
10/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,1,11,0,12,0,17,21,0,38,34,0,34,72
10/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,21,11,1,33,0,1,40,2,43,0,22,51,3,76,48,0,48,124
10/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,21,0,21,0,10,32,0,42,8,0,8,50
10/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,2,28,0,3,45,3,51,0,12,62,5,79,88,0,88,167
10/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,0,21,0,21,0,8,43,0,51,62,0,62,113
10/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,1,1,2,0,17,12,1,30,2,0,2,32
10/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,11,1,12,0,4,22,2,28,26,0,26,54
10/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,29,0,29,0,13,39,0,52,40,0,40,92
10/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,0,4,0,4,0,17,8,2,27,56,4,60,87
10/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,16,3,37,0,0,13,0,13,0,18,29,3,50,66,4,70,120
10/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,8,0,8,20
10/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,32,0,32,0,7,44,0,51,64,0,64,115
10/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,0,2,0,2,0,8,25,2,35,32,6,38,73
10/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,6,22,0,0,9,0,9,0,4,21,6,31,22,14,36,67
10/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
10/31/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,1,0,1,0,13,5,0,18,4,0,4,22
11/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,4,49,0,53,0,20,57,0,77,46,0,46,123
11/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,25,0,26,0,9,37,0,46,54,0,54,100
11/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,27,0,27,57
11/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,20,14,1,35,0,0,7,0,7,0,20,21,1,42,22,0,22,64
11/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,3,41,0,44,0,10,55,0,65,118,0,118,183
11/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,42,0,42,64
11/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,9,0,9,0,15,15,0,30,42,0,42,72
11/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,22,10,1,33,0,2,17,0,19,0,24,27,1,52,36,0,36,88
11/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,0,36,0,36,0,8,48,1,57,76,2,78,135
11/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,50,0,50,0,2,69,0,71,174,0,174,245
11/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
11/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,3,0,4,0,9,7,0,16,16,0,16,32
11/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,42,0,42,66
11/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,20,0,21,0,15,28,0,43,104,0,104,147
11/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,22,0,37,0,5,21,0,26,0,20,43,0,63,78,0,78,141
11/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,4,26,0,2,37,7,46,0,8,53,11,72,82,0,82,154
11/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,8,0,8,0,1,16,1,18,58,0,58,76
11/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,2,9,0,11,0,24,16,0,40,58,0,58,98
11/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,28,9,0,37,0,12,16,0,28,0,40,25,0,65,48,8,56,121
11/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,4,29,0,33,0,31,44,0,75,116,0,116,191
11/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,0,0,2,0,19,4,0,23,44,0,44,67
11/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,1,16,0,0,10,0,10,0,10,15,1,26,42,4,46,72
11/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,28,0,28,44
11/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,0,42,0,0,56,0,56,82,0,82,138
11/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,4,41,0,45,0,12,60,0,72,106,0,106,178
11/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,4,0,4,18
11/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
11/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,0,0,0,12
