01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
06/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,37,0,37,70
06/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,38,0,38,83
06/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,7,0,7,0,14,13,0,27,26,0,26,53
06/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,3,23,0,12,43,0,55,0,25,50,3,78,68,6,74,152
06/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,3,9,12,0,24,0,4,25,0,29,3,13,37,0,53,40,0,40,93
06/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,17,2,19,0,13,31,2,46,42,0,42,88
06/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,22,13,1,36,0,2,17,0,19,0,24,30,1,55,80,2,82,137
06/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,2,0,2,21
06/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,15,0,17,0,5,21,0,26,62,0,62,88
06/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,10,0,10,29
06/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,74,0,74,114
06/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,11,0,13,0,11,19,0,30,32,0,32,62
06/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,1,20,0,2,13,0,15,0,13,21,1,35,28,0,28,63
06/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,15,0,15,0,14,20,0,34,12,0,12,46
06/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,1,5,6,0,12,0,0,3,0,3,1,5,9,0,15,8,0,8,23
06/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,10,0,12,0,5,14,0,19,28,0,28,47
06/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,16,0,16,0,10,19,0,29,16,0,16,45
06/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,12,0,12,25
07/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
07/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,1,12,0,13,0,18,19,0,37,14,0,14,51
07/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,58,0,58,98
07/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,26,0,26,52
07/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,21,0,21,0,2,22,0,24,18,0,18,42
07/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,4,10,0,14,0,18,22,0,40,42,0,42,82
07/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,1,16,0,7,21,1,29,34,0,34,63
07/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,10,0,12,0,8,14,0,22,28,0,28,50
07/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,2,11,0,13,0,10,16,0,26,32,0,32,58
07/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,62,0,62,87
07/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,50,0,50,103
07/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,20,0,20,0,5,32,0,37,68,0,68,105
07/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,25,0,25,0,12,29,0,41,58,0,58,99
07/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,36,0,36,61
07/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,30,0,30,47
07/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,15,0,15,0,16,28,0,44,86,0,86,130
07/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,14,0,14,0,20,17,0,37,66,0,66,103
07/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,48,0,48,80
07/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,12,0,12,26
07/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,10,0,10,0,5,11,0,16,28,0,28,44
07/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,28,0,28,43
07/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,5,27,0,0,10,0,10,0,14,18,5,37,94,14,108,145
07/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,19,0,19,0,12,27,0,39,50,0,50,89
07/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,4,16,0,20,0,14,25,0,39,106,0,106,145
07/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,52,0,52,69
07/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,34,0,34,59
07/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,18,0,18,23
07/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,1,25,0,26,0,22,34,0,56,68,0,68,124
07/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,11,0,11,0,18,20,0,38,48,0,48,86
07/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,24,0,24,48
07/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,1,0,1,0,21,14,0,35,32,0,32,67
08/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,12,0,12,0,1,25,0,26,38,0,38,64
08/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,14,0,14,30
08/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,8,0,8,0,22,17,0,39,26,0,26,65
08/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,22,2,24,0,21,33,2,56,26,0,26,82
08/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,1,25,0,0,25,0,25,0,11,38,1,50,48,4,52,102
08/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,31,1,32,0,22,40,1,63,68,0,68,131
08/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,26,0,26,0,15,35,0,50,54,0,54,104
08/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,19,0,19,0,9,25,0,34,34,0,34,68
08/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,6,0,7,0,8,9,0,17,4,0,4,21
08/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,2,1,0,3,0,17,10,0,27,54,0,54,81
08/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,12,0,12,0,20,16,0,36,16,0,16,52
08/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,8,0,8,0,13,18,0,31,4,0,4,35
08/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,4,0,5,0,6,10,0,16,20,0,20,36
08/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,32,0,32,55
08/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,26,0,26,55
08/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,16,0,16,53
08/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,16,0,16,0,16,29,0,45,34,0,34,79
08/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,0,15,0,15,0,18,26,0,44,78,0,78,122
08/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,1,22,0,23,0,13,33,1,47,54,0,54,101
08/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,17,0,18,0,8,28,0,36,52,0,52,88
08/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,25,0,25,0,12,39,0,51,30,0,30,81
08/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,3,36,1,40,0,13,49,1,63,76,0,76,139
08/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,44,0,44,68
08/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,0,8,0,8,0,18,10,2,30,32,0,32,62
08/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,3,1,24,0,0,14,0,14,0,20,17,1,38,28,2,30,68
08/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,11,0,12,0,19,12,0,31,32,0,32,63
08/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,2,10,0,12,0,26,21,0,47,102,0,102,149
08/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,11,0,12,0,12,13,0,25,22,0,22,47
08/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,11,0,11,0,3,13,0,16,22,0,22,38
08/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,4,22,0,26,0,9,25,0,34,32,0,32,66
08/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,20,0,20,42
09/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
09/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,1,6,0,7,2,20,8,0,30,40,0,40,70
09/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,1,8,8,0,17,0,0,7,0,7,1,8,15,0,24,12,0,12,36
09/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,5,33,0,38,0,25,49,0,74,110,0,110,184
09/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,22,0,22,0,12,26,0,38,78,0,78,116
09/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,12,0,13,0,6,19,0,25,22,0,22,47
09/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,15,0,17,0,15,20,0,35,46,0,46,81
09/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,6,2,25,0,1,7,0,8,0,18,13,2,33,40,0,40,73
09/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,1,11,0,12,0,18,13,0,31,70,0,70,101
09/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,8,0,8,0,11,21,0,32,46,0,46,78
09/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,11,0,11,0,14,19,0,33,18,0,18,51
09/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,24,0,24,53
09/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,24,0,24,53
09/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,5,4,28,0,0,16,0,16,0,19,21,4,44,42,8,50,94
09/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,4,11,0,15,0,25,13,0,38,36,0,36,74
09/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,4,1,23,0,2,21,3,26,0,20,25,4,49,34,0,34,83
09/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,10,0,11,0,20,13,0,33,60,0,60,93
09/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,1,19,0,20,0,17,35,0,52,80,0,80,132
09/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,1,14,0,0,33,1,34,0,5,41,2,48,42,0,42,90
09/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,3,25,0,28,0,11,37,0,48,40,0,40,88
09/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,11,1,15,0,16,13,1,30,48,4,52,82
09/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,78,0,78,118
09/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,2,5,0,7,0,22,10,0,32,10,0,10,42
09/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,19,0,19,0,12,30,2,44,80,4,84,128
09/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,21,0,21,0,24,30,0,54,80,0,80,134
09/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,31,0,32,0,6,38,0,44,10,0,10,54
09/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,30,0,30,59
09/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,34,0,34,53
09/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,3,24,0,3,7,0,10,0,20,11,3,34,28,2,30,64
09/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,14,0,14,0,14,21,0,35,38,0,38,73
10/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,7,0,7,0,21,11,0,32,32,0,32,64
10/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,22,19,3,44,0,0,22,0,22,0,22,41,3,66,68,0,68,134
10/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,2,0,4,0,9,8,0,17,4,0,4,21
10/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,2,0,2,18
10/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,10,2,30,0,0,21,0,21,0,18,31,2,51,28,8,36,87
10/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,4,12,0,16,0,19,22,0,41,56,0,56,97
10/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,1,29,0,30,0,24,34,0,58,88,0,88,146
10/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,25,0,25,0,12,34,0,46,48,0,48,94
10/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,5,22,0,0,11,0,11,0,13,15,5,33,14,8,22,55
10/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,1,11,0,0,21,0,21,0,6,25,1,32,36,0,36,68
10/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,44,0,44,80
10/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,2,7,0,9,0,21,12,0,33,20,0,20,53
10/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,4,27,0,0,10,0,10,0,11,22,4,37,34,20,54,91
10/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,5,4,25,0,0,6,0,6,0,16,11,4,31,42,8,50,81
10/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,9,0,9,0,20,13,0,33,62,0,62,95
10/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,3,7,0,10,0,15,15,0,30,64,0,64,94
10/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,8,0,8,0,2,13,0,15,10,0,10,25
10/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,20,0,20,47
10/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,12,0,12,28
10/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,20,0,20,32
10/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,12,0,12,28
10/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,2,44,0,46,0,20,52,0,72,130,0,130,202
10/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
10/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,1,24,0,25,0,11,37,0,48,98,0,98,146
10/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,1,15,0,0,11,0,11,0,9,16,1,26,28,2,30,56
10/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,4,0,4,17
10/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,20,0,20,36
10/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,46,0,46,76
10/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,4,0,4,15
10/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,3,43,0,46,0,21,50,0,71,98,0,98,169
10/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,6,25,2,33,0,17,29,2,48,32,0,32,80
11/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
11/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,5,6,0,11,0,21,13,0,34,44,0,44,78
11/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,22,2,24,0,25,25,2,52,84,0,84,136
11/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,12,0,12,2,8,14,0,24,10,0,10,34
11/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,15,0,15,0,15,24,0,39,36,0,36,75
11/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,12,1,32,0,4,31,0,35,0,23,43,1,67,118,4,122,189
11/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,44,0,44,0,8,53,0,61,72,0,72,133
11/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,72,0,72,102
11/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,2,6,0,8,0,8,9,0,17,30,0,30,47
11/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,1,27,0,28,0,17,42,0,59,98,0,98,157
11/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,0,13,2,15,0,9,14,3,26,8,2,10,36
11/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,2,25,0,27,0,25,34,0,59,62,0,62,121
11/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,2,0,2,0,1,2,0,3,0,0,0,3
11/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,12,3,16,0,18,16,3,37,18,14,32,69
11/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,42,0,43,0,8,50,0,58,60,0,60,118
11/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,13,0,15,0,20,17,0,37,46,0,46,83
11/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,12,0,12,27
11/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,33,0,33,0,15,42,0,57,78,0,78,135
11/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,8,0,8,0,8,17,0,25,20,0,20,45
11/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,18,0,18,33
11/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,29,0,29,0,20,38,0,58,52,0,52,110
11/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,1,13,0,14,0,20,18,0,38,38,0,38,76
11/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,4,10,0,0,0,0,0,0,4,2,4,10,2,14,16,26
11/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,8,0,8,25
11/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,34,0,34,70
11/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,40,0,40,0,1,60,0,61,72,0,72,133
11/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,58,0,58,84
11/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,13,0,15,0,14,18,0,32,30,0,30,62
12/01/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,3,12,0,15,0,18,23,0,41,54,0,54,95
12/02/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,25,0,26,0,17,31,0,48,48,0,48,96
12/03/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,11,0,12,0,8,14,0,22,72,0,72,94
12/04/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,7,4,12,0,14,12,4,30,38,6,44,74
12/05/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,0,53,1,54,0,5,65,2,72,60,0,60,132
12/06/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,12,0,12,0,11,20,0,31,72,0,72,103
12/07/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,22,0,22,43
12/08/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,12,0,12,0,18,14,0,32,36,0,36,68
12/09/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,24,0,24,0,15,34,0,49,56,0,56,105
12/10/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,44,3,47,0,20,58,3,81,134,8,142,223
12/11/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,11,0,11,0,18,15,0,33,10,0,10,43
12/12/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,22,0,22,28
12/13/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,16,0,16,23
12/14/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,13,1,14,0,8,33,1,42,46,2,48,90
12/15/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,1,11,0,3,6,2,11,0,13,6,3,22,46,22,68,90
12/16/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,7,0,7,0,14,11,0,25,26,0,26,51
12/17/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,9,0,9,0,14,16,0,30,44,0,44,74
12/18/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,2,9,0,11,0,30,14,0,44,28,0,28,72
12/19/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,19,0,19,0,1,30,0,31,36,0,36,67
12/20/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,21,0,0,21,0,27,5,0,32,42,0,42,74
12/21/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,5,0,7,0,24,7,0,31,6,0,6,37
12/22/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,31,0,31,0,11,38,0,49,40,0,40,89
12/23/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,32,0,32,44
12/24/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
