01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
12/25/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/26/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,38,0,38,81
12/27/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,8,0,8,17
12/28/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,7,0,9,0,13,18,0,31,42,0,42,73
12/29/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,5,3,0,8,0,21,6,0,27,12,0,12,39
12/30/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,2,0,2,13
12/31/2020,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,6,0,6,34
01/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,4,0,4,31
01/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,1,23,0,24,0,13,35,2,50,46,0,46,96
01/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,5,10,0,15,0,15,15,0,30,56,0,56,86
01/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,7,0,7,0,8,15,0,23,14,0,14,37
01/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,2,6,0,8,0,16,17,0,33,24,0,24,57
01/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,16,0,16,28
01/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,4,0,4,0,13,5,0,18,6,0,6,24
01/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,5,0,5,0,12,9,2,23,16,0,16,39
01/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,27,0,28,0,11,31,0,42,46,0,46,88
01/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,2,22,0,24,0,18,34,0,52,82,0,82,134
01/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,2,18,0,0,20,0,0,9,0,9,2,18,9,0,29,0,0,0,29
01/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,8,0,8,28
01/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,20,0,20,30
01/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,14,0,16,0,14,16,0,30,20,0,20,50
01/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,4,0,4,17
01/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,23,5,5,33,0,2,22,0,24,0,25,27,5,57,92,12,104,161
01/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,17,5,0,23,0,13,26,0,39,1,30,31,0,62,72,0,72,134
01/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,3,10,0,13,0,13,20,0,33,54,0,54,87
01/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,48,0,48,82
01/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,28,0,28,43
01/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,40,0,40,58
01/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,13,2,32,0,2,18,0,20,0,19,31,2,52,78,10,88,140
01/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,11,1,28,0,0,15,0,15,0,16,26,1,43,40,4,44,87
01/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,2,0,2,6
01/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,6,0,6,13
02/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,4,0,4,0,12,5,0,17,56,0,56,73
02/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,26,7,1,34,0,1,31,0,32,0,27,38,1,66,80,4,84,150
02/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,24,7,2,33,0,1,42,0,43,0,25,49,2,76,154,0,154,230
02/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,2,0,2,0,22,7,0,29,28,0,28,57
02/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,31,5,1,37,0,1,10,0,11,0,32,15,1,48,30,4,34,82
02/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,3,10,0,13,0,14,14,0,28,42,0,42,70
02/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
02/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,0,0,0,0,7,2,2,11,0,6,6,17
02/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
02/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,1,0,2,0,11,5,0,16,4,0,4,20
02/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
02/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,6,0,6,16
02/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,12,0,12,24
02/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,20,0,20,0,20,26,0,46,42,0,42,88
02/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,35,0,35,0,3,52,0,55,54,0,54,109
02/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,22,0,22,46
02/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,9,0,9,0,10,15,0,25,14,0,14,39
02/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,3,43,0,46,0,16,60,0,76,86,0,86,162
02/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,20,4,3,27,0,0,12,0,12,0,20,16,3,39,18,12,30,69
02/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,5,21,0,26,0,27,32,0,59,106,0,106,165
02/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,28,0,28,43
02/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,35,0,35,0,3,44,0,47,60,0,60,107
02/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,18,0,18,36
03/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,5,11,0,16,0,22,20,0,42,104,0,104,146
03/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,11,0,11,0,13,27,0,40,60,0,60,100
03/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,22,20,0,42,0,1,28,0,29,0,23,48,0,71,112,0,112,183
03/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,1,34,0,35,0,20,41,0,61,48,0,48,109
03/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,1,30,0,31,0,16,43,0,59,57,0,57,116
03/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,31,0,31,0,14,40,0,54,64,0,64,118
03/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,34,0,36,0,9,44,0,53,50,0,50,103
03/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,17,0,17,0,14,23,0,37,46,0,46,83
03/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,4,0,4,0,13,11,0,24,27,0,27,51
03/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
03/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,5,0,5,0,12,13,0,25,18,0,18,43
03/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,6,0,6,0,10,19,0,29,24,0,24,53
03/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,2,7,0,0,10,0,10,0,3,12,2,17,6,0,6,23
03/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,14,0,14,20
03/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,6,0,6,22
03/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,8,0,8,20
03/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,29,13,0,42,0,2,24,0,26,0,31,37,0,68,116,0,116,184
03/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,39,0,39,0,7,46,0,53,90,0,90,143
03/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,29,0,29,0,6,39,0,45,20,0,20,65
03/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,21,0,21,0,10,34,0,44,70,0,70,114
03/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,2,0,2,13
03/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,12,0,16,0,15,15,0,30,32,0,32,62
03/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,4,0,4,15
03/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,0,13,0,13,0,14,33,0,47,32,0,32,79
03/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,38,0,38,0,6,48,0,54,42,0,42,96
03/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,14,0,14,39
03/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,22,0,22,56
03/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,26,0,26,52
03/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,1,18,0,0,12,0,12,0,13,16,1,30,38,2,40,70
04/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,1,19,0,20,0,22,28,0,50,50,0,50,100
04/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,21,0,21,0,10,25,0,35,18,0,18,53
04/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,2,10,0,13,0,0,27,0,27,1,2,37,0,40,28,0,28,68
04/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,21,0,21,0,3,29,0,32,24,0,24,56
04/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,25,13,0,38,0,0,30,0,30,0,25,43,0,68,34,0,34,102
04/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,1,10,0,11,0,18,16,0,34,38,0,38,72
04/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,4,0,4,10
04/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,4,0,4,22
04/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,4,2,25,0,3,20,0,23,0,22,24,2,48,56,4,60,108
04/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,4,0,4,20
04/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,19,0,19,0,14,33,0,47,44,0,44,91
04/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,4,12,0,16,0,17,18,0,35,56,0,56,91
04/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,29,0,29,0,14,40,0,54,52,0,52,106
04/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,14,13,0,28,0,0,22,0,22,1,14,35,0,50,42,0,42,92
04/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,6,30,0,36,0,24,40,0,64,58,0,58,122
04/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,2,13,0,0,4,0,4,0,3,12,2,17,30,8,38,55
04/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,28,0,28,0,11,42,0,53,16,0,16,69
04/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,28,0,30,0,5,43,0,48,68,0,68,116
04/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,0,0,1,0,13,2,0,15,10,0,10,25
04/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,5,14,0,19,0,24,21,0,45,26,0,26,71
04/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,5,26,0,31,0,19,42,0,61,112,0,112,173
04/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,8,0,10,0,17,11,0,28,12,0,12,40
04/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
04/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,33,0,33,0,3,49,0,52,62,0,62,114
04/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,4,21,0,2,20,0,22,0,12,27,4,43,40,8,48,91
04/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,1,11,0,12,0,6,34,2,42,36,0,36,78
04/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,4,0,4,23
04/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,9,0,9,0,7,19,2,28,30,8,38,66
04/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,5,44,0,49,0,20,63,0,83,114,0,114,197
05/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,18,0,19,0,4,27,0,31,38,0,38,69
05/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,21,0,21,0,11,35,0,46,36,0,36,82
05/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,1,12,0,13,0,8,25,0,33,16,0,16,49
05/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
05/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,3,43,0,46,0,11,54,1,66,74,4,78,144
05/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,1,25,0,1,2,0,3,0,17,10,1,28,4,0,4,32
05/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,3,9,0,12,0,17,23,0,40,38,0,38,78
05/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,18,0,18,32
05/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
05/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,15,19,0,35,0,0,16,0,16,1,15,35,0,51,28,0,28,79
05/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,15,0,15,0,11,25,0,36,42,0,42,78
05/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,3,18,0,21,0,24,24,0,48,44,0,44,92
05/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,8,2,28,0,4,30,1,35,0,22,38,3,63,52,16,68,131
05/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,34,0,34,0,11,52,0,63,102,0,102,165
05/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,15,0,16,0,5,27,0,32,18,0,18,50
05/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,26,0,26,0,7,33,0,40,48,0,48,88
05/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,0,0,0,19
05/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,8,0,8,27
05/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,1,6,0,7,0,12,6,0,18,4,0,4,22
05/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,15,0,15,0,10,19,0,29,10,0,10,39
05/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,3,18,0,21,0,17,27,0,44,38,0,38,82
05/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,35,0,36,0,11,41,0,52,36,0,36,88
05/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,3,20,0,0,25,0,25,0,8,34,3,45,32,4,36,81
05/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,1,18,2,21,0,11,33,4,48,16,2,18,66
05/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,12,0,12,0,14,20,0,34,44,0,44,78
05/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,8,0,9,0,10,15,0,25,38,0,38,63
05/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,7,0,7,0,9,11,0,20,6,0,6,26
05/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,4,0,4,27
05/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,2,6,0,9,0,0,9,0,9,1,2,15,0,18,22,0,22,40
05/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,1,11,0,13,0,0,29,0,29,1,1,40,0,42,50,0,50,92
05/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,34,0,34,0,11,42,0,53,28,0,28,81
06/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,11,0,12,0,15,14,0,29,56,0,56,85
06/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,10,0,11,0,12,13,0,25,12,0,12,37
06/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,0,19,0,19,0,22,31,0,53,38,0,38,91
06/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,1,21,0,4,11,0,15,0,18,17,1,36,20,4,24,60
06/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,20,2,22,0,6,29,4,39,16,0,16,55
06/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,20,0,20,44
06/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,6,0,6,0,19,8,0,27,20,0,20,47
06/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,22,0,22,49
06/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,8,0,8,0,10,22,0,32,36,0,36,68
06/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,22,0,23,0,14,30,0,44,32,0,32,76
06/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,1,22,0,23,0,12,37,0,49,12,0,12,61
06/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,24,0,25,0,5,28,0,33,22,0,22,55
06/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,3,6,7,0,16,0,0,25,0,25,3,6,32,0,41,34,0,34,75
06/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,10,0,10,0,10,22,0,32,42,0,42,74
06/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,3,27,0,30,0,15,35,0,50,108,0,108,158
06/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,30,0,31,0,15,38,0,53,56,0,56,109
06/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,9,0,9,0,12,20,0,32,52,2,54,86
06/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,14,0,16,0,15,19,0,34,0,0,0,34
06/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,1,1,0,0,10,0,10,0,0,10,1,11,10,2,12,23
06/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,10,0,11,0,7,18,0,25,52,0,52,77
06/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,2,0,2,0,22,9,0,31,24,0,24,55
06/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,2,65,0,67,0,15,84,0,99,50,0,50,149
06/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,3,11,0,14,0,10,26,0,36,60,0,60,96
06/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,1,5,0,6,0,9,11,0,20,36,0,36,56
06/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,6,0,7,0,11,11,0,22,4,0,4,26
06/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,6,0,6,0,3,9,0,12,0,0,0,12
06/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,16,0,17,0,7,17,0,24,4,0,4,28
06/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,15,0,15,0,17,27,0,44,36,0,36,80
06/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,6,0,8,0,13,10,0,23,18,0,18,41
06/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,2,18,0,20,0,17,26,0,43,36,0,36,79
07/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,6,11,0,17,0,17,22,0,39,34,0,34,73
07/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,8,12,0,21,0,4,41,0,45,1,12,53,0,66,40,0,40,106
07/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,52,0,52,88
07/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,16,1,17,0,0,26,2,28,44,2,46,74
07/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,12,0,12,44
07/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,16,0,16,0,14,27,0,41,48,0,48,89
07/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,14,0,16,0,14,20,0,34,24,0,24,58
07/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,31,0,31,0,10,41,0,51,48,0,48,99
07/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,22,0,22,0,7,33,2,42,36,0,36,78
