01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
07/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,6,0,6,23
07/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,36,0,36,61
07/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,0,3,3,6,2,7,4,3,16,20,2,22,38
07/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,13,0,13,0,19,22,0,41,28,0,28,69
07/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,6,19,0,25,0,31,33,0,64,76,0,76,140
07/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,18,0,18,0,19,31,0,50,52,0,52,102
07/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,4,0,4,0,15,8,0,23,0,0,0,23
07/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,24,0,24,59
07/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,16,0,16,0,5,43,0,48,64,0,64,112
07/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,2,15,0,17,0,26,29,0,55,72,0,72,127
07/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,2,27,0,29,0,17,37,0,54,62,0,62,116
07/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,1,18,0,19,0,11,31,0,42,34,0,34,76
07/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,41,0,41,0,18,55,0,73,66,0,66,139
07/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,8,14,0,22,0,25,31,0,56,40,0,40,96
07/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,9,37,0,46,0,17,48,0,65,38,2,40,105
07/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,3,2,0,6,0,0,4,0,4,1,3,6,0,10,6,0,6,16
07/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,13,4,0,18,0,1,11,0,12,1,14,15,0,30,16,0,16,46
07/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,22,0,24,0,8,32,0,40,20,0,20,60
07/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,4,54,0,58,0,17,62,0,79,50,0,50,129
07/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,1,9,0,10,0,21,17,0,38,34,0,34,72
07/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,9,0,9,0,17,16,0,33,8,0,8,41
07/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,14,0,14,24
08/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,56,0,56,98
08/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,1,12,0,13,0,12,24,0,36,50,0,50,86
08/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,9,13,0,23,0,1,36,0,37,1,10,49,0,60,54,0,54,114
08/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,3,19,1,23,0,18,31,1,50,51,6,57,107
08/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,2,20,0,22,0,21,27,0,48,62,0,62,110
08/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,17,0,17,0,6,25,0,31,28,0,28,59
08/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,18,0,18,48
08/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,9,0,9,0,11,16,0,27,12,2,14,41
08/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,4,10,0,14,1,10,14,0,25,30,0,30,55
08/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,10,0,10,0,9,14,0,23,4,0,4,27
08/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,20,0,21,0,15,28,0,43,70,0,70,113
08/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,7,3,11,0,10,10,3,23,20,8,28,51
08/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,18,0,18,0,19,22,0,41,48,0,48,89
08/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,58,0,58,0,4,62,0,66,78,0,78,144
08/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,6,1,0,8,0,0,20,0,20,1,6,21,0,28,34,0,34,62
08/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,9,6,0,16,0,0,14,0,14,1,9,20,0,30,30,0,30,60
08/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,31,0,31,0,11,41,0,52,26,0,26,78
08/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,17,0,17,0,10,20,1,31,8,4,12,43
08/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,1,25,0,26,0,11,36,0,47,40,0,40,87
08/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,15,0,15,0,7,24,0,31,32,0,32,63
08/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,8,0,8,0,1,18,0,19,26,0,26,45
08/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,0,20,0,20,0,7,35,1,43,56,0,56,99
08/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,10,4,0,15,0,0,6,0,6,1,10,10,0,21,0,0,0,21
08/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,30,0,30,54
08/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,3,13,0,16,0,20,26,0,46,38,0,38,84
08/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,8,7,0,16,0,1,11,0,12,1,9,18,0,28,18,0,18,46
08/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,14,0,16,0,20,21,0,41,26,0,26,67
08/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,2,25,0,27,1,8,29,0,38,48,0,48,86
08/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,18,0,18,50
08/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,10,0,12,0,15,16,0,31,32,0,32,63
08/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,11,0,11,0,10,17,0,27,22,0,22,49
09/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,5,21,2,28,0,25,26,2,53,62,0,62,115
09/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,1,24,0,25,0,12,34,0,46,62,0,62,108
09/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,1,5,0,6,0,21,12,0,33,14,2,16,49
09/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,8,0,8,17
09/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,70,0,70,123
09/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,2,26,0,28,0,7,34,0,41,52,0,52,93
09/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,4,0,4,0,8,22,0,30,18,0,18,48
09/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,2,11,0,13,0,23,24,0,47,54,0,54,101
09/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,22,18,0,41,0,6,26,0,32,1,28,44,0,73,72,0,72,145
09/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,2,14,0,16,0,12,25,0,37,18,0,18,55
09/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,19,0,21,0,7,25,0,32,12,0,12,44
09/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,2,11,0,13,1,8,15,0,24,18,0,18,42
09/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,13,0,13,0,19,18,0,37,16,0,16,53
09/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,3,9,0,12,0,28,15,0,43,58,0,58,101
09/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,11,0,13,0,16,19,0,35,48,0,48,83
09/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,1,27,0,28,0,20,34,0,54,56,0,56,110
09/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,2,26,0,28,0,16,31,0,47,44,0,44,91
09/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,39,0,40,0,4,51,0,55,36,0,36,91
09/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,1,24,1,26,0,11,37,1,49,74,0,74,123
09/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,16,8,0,25,0,2,4,0,6,1,18,12,0,31,20,0,20,51
09/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,6,0,6,0,8,15,0,23,10,0,10,33
09/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,9,0,10,0,3,13,0,16,16,0,16,32
09/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,15,24,0,40,0,2,17,0,19,1,17,41,0,59,92,0,92,151
09/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,18,0,18,0,13,24,0,37,28,0,28,65
09/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,123,1,124,0,2,133,1,136,42,0,42,178
09/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,1,210,0,211,0,8,217,0,225,6,0,6,231
09/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,22,8,0,31,0,0,19,0,19,1,22,27,0,50,30,0,30,80
09/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,4,20,0,24,0,22,22,0,44,58,0,58,102
09/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,17,0,18,0,17,24,0,41,36,0,36,77
09/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,20,0,20,0,14,26,0,40,28,0,28,68
10/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,1,16,0,17,0,15,20,2,37,32,0,32,69
10/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,4,0,4,10
10/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,22,0,22,42
10/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,18,0,19,0,16,24,0,40,44,0,44,84
10/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,10,0,10,0,13,19,0,32,30,0,30,62
10/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,16,0,16,32
10/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,14,13,0,28,0,0,1,0,1,1,14,14,0,29,10,0,10,39
10/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,1,13,0,14,0,16,27,0,43,24,0,24,67
10/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,3,23,0,26,0,12,27,0,39,8,0,8,47
10/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,7,0,7,0,11,17,0,28,10,0,10,38
10/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,2,3,0,5,0,7,5,0,12,14,0,14,26
10/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,27,12,0,39,0,8,28,0,36,0,35,40,0,75,92,0,92,167
10/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,6,0,6,0,9,9,0,18,30,0,30,48
10/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,2,0,2,36
10/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,16,11,2,30,0,0,0,0,0,1,16,11,2,30,6,4,10,40
10/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,24,0,25,0,9,28,0,37,16,0,16,53
10/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,33,0,33,0,11,47,0,58,32,0,32,90
10/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,14,13,0,28,0,5,22,0,27,1,19,35,0,55,102,0,102,157
10/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,5,15,0,20,0,20,34,0,54,60,0,60,114
10/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,3,23,0,26,0,18,29,0,47,86,0,86,133
10/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,3,4,0,7,0,12,13,0,25,8,0,8,33
10/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,15,14,0,30,0,0,13,0,13,1,15,27,0,43,58,0,58,101
10/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,15,0,15,0,18,32,0,50,36,0,36,86
10/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,7,13,0,21,0,0,2,0,2,1,7,15,0,23,8,0,8,31
10/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,0,4,0,4,1,15,10,0,26,20,0,20,46
10/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,5,32,0,37,0,24,40,0,64,32,0,32,96
10/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,9,0,13,0,17,13,0,30,34,0,34,64
10/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,8,0,8,27
10/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,8,0,8,27
10/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,16,0,16,0,11,24,0,35,18,0,18,53
10/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,8,4,0,13,0,0,7,0,7,1,8,11,0,20,2,0,2,22
11/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,16,3,0,20,0,8,12,0,20,1,24,15,0,40,22,0,22,62
11/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,12,23,0,35,0,37,39,0,76,86,0,86,162
11/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,8,20,1,29,0,22,29,2,53,74,0,74,127
11/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,2,21,5,1,29,0,1,16,0,17,2,22,21,1,46,34,0,34,80
11/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,17,0,19,0,13,29,0,42,32,0,32,74
11/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,7,10,0,18,0,0,42,0,42,1,7,52,0,60,50,0,50,110
11/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,6,11,0,18,0,0,24,0,24,1,6,35,0,42,4,0,4,46
11/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,17,8,0,26,0,3,19,2,24,1,20,27,2,50,56,0,56,106
11/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,5,24,0,29,0,14,34,0,48,98,0,98,146
11/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,7,0,8,0,15,9,0,24,10,0,10,34
11/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,3,1,6,0,15,9,1,25,8,0,8,33
11/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,1,3,1,5,0,21,5,1,27,12,0,12,39
11/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,40,0,40,69
11/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
11/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,2,20,14,0,36,0,5,10,0,15,2,25,24,0,51,74,0,74,125
11/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,1,38,0,39,0,14,48,0,62,106,0,106,168
11/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,5,0,7,0,16,9,0,25,16,0,16,41
11/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,7,0,7,0,10,18,0,28,26,0,26,54
11/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,2,28,1,31,0,20,36,1,57,102,2,104,161
11/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,72,0,72,125
11/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,48,0,48,78
11/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,8,11,0,19,0,31,21,0,52,54,0,54,106
11/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,4,23,0,27,1,19,29,0,49,46,0,46,95
11/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,3,18,0,0,7,0,7,0,8,14,3,25,2,4,6,31
11/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,20,0,20,0,1,26,0,27,52,0,52,79
11/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,30,0,30,0,2,44,0,46,56,0,56,102
11/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,13,0,13,0,17,18,0,35,8,0,8,43
11/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,2,25,6,0,33,0,0,8,0,8,2,25,14,0,41,32,0,32,73
11/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,1,22,0,23,0,17,38,0,55,84,0,84,139
12/01/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,22,0,22,0,15,33,0,48,88,0,88,136
12/02/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,13,18,0,32,0,1,19,0,20,1,14,37,0,52,88,0,88,140
12/03/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,34,0,34,0,14,48,0,62,48,0,48,110
12/04/2021,ALN,IL,AGL,CE,Federal Contract Tower,2,9,14,0,25,0,0,24,0,24,2,9,38,0,49,26,0,26,75
12/05/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,7,2,0,10,0,0,1,0,1,1,7,3,0,11,0,0,0,11
12/06/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,6,3,0,10,0,1,6,0,7,1,7,9,0,17,8,0,8,25
12/07/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,14,0,16,0,18,17,0,35,56,0,56,91
12/08/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,2,17,0,19,0,24,27,0,51,84,0,84,135
12/09/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,4,0,7,0,18,7,0,25,18,0,18,43
12/10/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,3,0,3,0,16,3,0,19,18,0,18,37
12/11/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,4,3,0,7,0,18,6,0,24,6,0,6,30
12/12/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,14,23,0,37,0,33,35,0,68,55,0,55,123
12/13/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,32,0,32,0,21,38,0,59,56,0,56,115
12/14/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,4,18,0,22,0,17,25,0,42,38,0,38,80
12/15/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,24,1,0,26,0,0,0,0,0,1,24,1,0,26,4,0,4,30
12/16/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,1,12,0,13,0,14,27,0,41,30,0,30,71
12/17/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,3,0,3,0,10,10,0,20,14,0,14,34
12/18/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,2,0,2,11
12/19/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,12,0,12,47
12/20/2021,ALN,IL,AGL,CE,Federal Contract Tower,1,17,10,0,28,0,6,21,0,27,1,23,31,0,55,64,0,64,119
12/21/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,4,22,0,26,0,18,34,0,52,34,0,34,86
12/22/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,1,12,0,13,0,24,24,0,48,52,0,52,100
12/23/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,14,0,16,0,18,17,0,35,58,0,58,93
12/24/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/25/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/26/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/27/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,15,0,15,0,7,20,0,27,18,0,18,45
12/28/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,2,0,2,12
12/29/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,0,0,0,15
12/30/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,24,0,24,43
12/31/2021,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,18,0,18,0,6,19,0,25,30,0,30,55
01/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,4,12,0,16,0,13,19,0,32,16,0,16,48
01/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,12,0,12,0,15,13,0,28,14,0,14,42
01/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,3,0,3,0,9,7,0,16,0,0,0,16
01/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,5,1,0,6,0,7,6,0,13,22,0,22,35
01/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,34,0,34,55
01/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,5,14,8,27,0,14,19,8,41,8,8,16,57
01/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,7,3,0,11,0,0,17,0,17,1,7,20,0,28,34,0,34,62
01/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,1,9,0,10,0,10,13,0,23,42,0,42,65
01/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,2,18,1,21,0,9,22,3,34,30,4,34,68
01/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,9,0,10,0,13,13,0,26,28,0,28,54
01/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,14,1,0,16,0,0,1,0,1,1,14,2,0,17,16,0,16,33
01/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,4,2,0,7,0,0,12,0,12,1,4,14,0,19,36,0,36,55
01/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,9,4,0,14,0,1,10,0,11,1,10,14,0,25,32,0,32,57
01/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,5,20,0,25,0,17,30,0,47,68,0,68,115
01/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,2,9,0,11,0,10,13,2,25,18,4,22,47
01/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,8,0,8,0,15,15,0,30,16,0,16,46
