01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
01/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,3,6,3,0,12,0,4,5,0,9,3,10,8,0,21,18,0,18,39
01/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,36,0,36,78
01/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,13,0,13,0,6,15,0,21,40,0,40,61
01/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,13,0,15,0,14,19,0,33,26,0,26,59
01/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,1,9,0,10,2,12,19,0,33,34,0,34,67
01/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,3,14,0,17,0,13,31,0,44,100,0,100,144
01/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,3,16,2,21,0,20,22,2,44,90,0,90,134
01/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,4,9,0,13,0,24,18,0,42,42,0,42,84
01/29/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,22,0,22,0,17,38,0,55,86,0,86,141
01/30/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,17,0,17,0,10,26,0,36,24,0,24,60
01/31/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,32,18,0,50,0,1,37,0,38,0,33,55,0,88,60,0,60,148
02/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,5,5,0,10,0,21,9,0,30,38,0,38,68
02/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,9,8,0,18,0,0,0,0,0,1,9,8,0,18,12,0,12,30
02/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,1,6,0,8,0,0,2,0,2,1,1,8,0,10,6,0,6,16
02/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,0,20,0,5,27,0,32,36,0,36,68
02/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,16,5,0,22,0,1,21,0,22,1,17,26,0,44,62,0,62,106
02/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,2,30,0,32,0,14,49,0,63,104,0,104,167
02/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,4,15,0,19,0,25,24,0,49,108,0,108,157
02/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,30,0,32,0,12,46,0,58,96,0,96,154
02/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,12,0,12,37
02/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,6,9,0,15,0,9,13,0,22,10,0,10,32
02/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,4,0,4,25
02/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,15,5,0,21,0,3,32,0,35,1,18,37,0,56,54,0,54,110
02/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,21,0,22,0,8,31,0,39,36,0,36,75
02/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,4,0,4,17
02/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,21,4,1,26,0,1,3,1,5,0,22,7,2,31,20,0,20,51
02/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,18,0,19,0,9,26,0,35,70,0,70,105
02/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,9,0,9,0,11,14,0,25,2,0,2,27
02/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,1,10,0,11,0,23,14,0,37,24,0,24,61
02/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,10,0,10,19
02/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
02/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,23,0,25,0,6,32,0,38,28,0,28,66
02/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,31,0,31,0,8,48,0,56,46,0,46,102
02/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,24,0,26,0,11,37,0,48,68,0,68,116
03/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,25,0,27,0,15,32,0,47,70,0,70,117
03/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,8,1,26,0,0,18,0,18,0,17,26,1,44,52,4,56,100
03/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,19,9,0,29,0,2,10,0,12,1,21,19,0,41,58,0,58,99
03/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,10,4,0,15,0,2,19,0,21,1,12,23,0,36,22,0,22,58
03/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,0,6,0,1,13,0,14,2,0,2,16
03/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,6,22,0,29,0,0,36,0,36,1,6,58,0,65,54,0,54,119
03/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,0,1,0,1,2,12,4,0,18,0,2,2,20
03/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,6,18,0,24,0,27,21,0,48,68,0,68,116
03/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,1,10,0,11,0,20,17,0,37,52,0,52,89
03/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,5,0,7,0,18,8,0,26,28,0,28,54
03/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,4,0,4,16
03/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,15,0,15,0,7,18,0,25,16,0,16,41
03/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,1,27,0,28,0,6,41,0,47,48,0,48,95
03/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,14,13,0,28,0,0,24,0,24,1,14,37,0,52,28,0,28,80
03/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,1,48,0,49,0,21,51,0,72,108,0,108,180
03/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,3,39,0,42,0,21,51,0,72,78,0,78,150
03/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,3,33,1,37,0,15,41,2,58,68,0,68,126
03/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,12,8,1,22,0,0,5,0,5,1,12,13,1,27,26,0,26,53
03/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,3,35,2,40,0,11,50,2,63,50,0,50,113
03/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,32,0,32,58
03/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,0,0,0,0,0,15,3,1,19,6,0,6,25
03/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,6,0,6,25
03/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,23,8,1,32,0,0,10,0,10,0,23,18,1,42,8,0,8,50
03/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
03/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,9,6,0,16,0,5,18,0,23,1,14,24,0,39,32,0,32,71
03/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,4,22,0,26,0,25,29,0,54,48,0,48,102
03/29/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,4,9,0,13,0,20,19,0,39,32,0,32,71
03/30/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,12,0,12,26
03/31/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,7,0,7,0,9,15,0,24,6,0,6,30
04/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,13,9,1,24,0,2,25,0,27,1,15,34,1,51,78,0,78,129
04/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,22,0,22,43
04/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,41,7,48,0,11,57,7,75,66,2,68,143
04/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,3,23,0,26,1,13,30,0,44,54,0,54,98
04/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,36,0,36,55
04/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,6,0,8,0,15,6,0,21,18,0,18,39
04/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,12,4,0,17,0,3,3,0,6,1,15,7,0,23,16,0,16,39
04/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,0,4,0,4,1,9,6,0,16,10,0,10,26
04/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,4,32,0,36,0,11,42,0,53,44,0,44,97
04/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,6,0,6,23
04/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,2,0,2,14
04/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,1,0,1,0,9,5,0,14,0,0,0,14
04/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,11,5,0,17,0,0,8,0,8,1,11,13,0,25,20,0,20,45
04/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,3,9,7,0,19,0,0,4,0,4,3,9,11,0,23,16,0,16,39
04/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,4,28,0,32,0,4,45,0,49,54,0,54,103
04/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,2,0,2,6
04/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,19,5,0,25,0,0,6,0,6,1,19,11,0,31,32,0,32,63
04/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,29,15,0,45,0,7,26,0,33,1,36,41,0,78,90,0,90,168
04/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,20,0,20,0,12,25,0,37,56,0,56,93
04/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,10,6,16,0,19,17,6,42,18,14,32,74
04/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,4,0,4,0,10,7,0,17,2,0,2,19
04/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,6,0,8,0,10,7,0,17,4,0,4,21
04/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,1,15,0,1,4,0,5,0,12,7,1,20,20,2,22,42
04/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,5,14,0,19,0,27,37,0,64,102,0,102,166
04/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,3,26,10,2,41,0,5,30,0,35,3,31,40,2,76,60,12,72,148
04/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,7,0,8,0,11,13,0,24,56,0,56,80
04/29/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,16,0,16,40
04/30/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,4,0,6,0,14,4,0,18,20,0,20,38
05/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,16,0,16,0,12,25,0,37,40,0,40,77
05/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,15,0,17,0,13,21,0,34,64,0,64,98
05/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,3,0,3,0,9,8,0,17,10,0,10,27
05/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,2,20,0,22,0,26,33,0,59,86,0,86,145
05/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,4,0,4,15
05/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,4,26,1,32,0,1,65,1,67,1,5,91,2,99,134,0,134,233
05/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
05/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,15,3,0,20,0,0,13,0,13,2,15,16,0,33,22,0,22,55
05/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,6,10,0,16,0,12,17,0,29,64,0,64,93
05/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,11,13,0,26,0,4,9,2,15,2,15,22,2,41,60,10,70,111
05/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,1,16,0,17,0,19,27,0,46,56,0,56,102
05/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,16,10,0,28,1,3,12,0,16,3,19,22,0,44,28,0,28,72
05/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,3,18,0,21,0,9,30,0,39,68,0,68,107
05/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,30,0,30,61
05/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,7,3,27,0,10,26,1,37,0,27,33,4,64,86,8,94,158
05/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,2,23,0,25,1,11,25,0,37,76,0,76,113
05/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,2,17,0,19,0,6,17,0,23,14,0,14,37
05/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,15,0,17,0,17,26,0,43,54,0,54,97
05/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,1,15,0,0,9,0,9,0,9,14,1,24,12,0,12,36
05/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
05/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,7,8,0,16,0,0,34,0,34,1,7,42,0,50,102,0,102,152
05/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,28,0,30,0,16,35,0,51,78,0,78,129
05/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,2,1,19,0,22,2,14,35,0,51,40,0,40,91
05/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,0,2,19,0,0,3,0,3,0,17,3,2,22,10,0,10,32
05/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,2,0,2,11
05/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,6,0,6,0,16,27,0,43,22,0,22,65
05/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,45,6,51,0,2,57,6,65,58,0,58,123
05/29/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,4,0,4,19
05/30/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,2,7,0,11,0,1,17,0,18,2,3,24,0,29,22,0,22,51
05/31/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,14,0,14,0,12,27,0,39,48,0,48,87
06/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,6,0,6,0,14,15,0,29,18,0,18,47
06/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,16,14,0,31,0,4,29,0,33,1,20,43,0,64,66,0,66,130
06/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,20,0,20,0,15,31,0,46,70,0,70,116
06/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,33,0,33,0,10,42,0,52,68,0,68,120
06/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,3,18,0,21,0,15,34,0,49,32,0,32,81
06/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,4,0,4,0,14,9,0,23,14,2,16,39
06/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,104,0,104,131
06/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,6,0,6,0,8,26,0,34,38,0,38,72
06/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,21,25,0,46,0,6,42,0,48,0,27,67,0,94,102,0,102,196
06/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,13,9,0,23,0,1,15,0,16,1,14,24,0,39,12,0,12,51
06/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,3,24,0,27,0,6,43,0,49,53,0,53,102
06/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,22,0,24,0,3,37,0,40,16,0,16,56
06/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,17,0,17,0,12,27,0,39,26,0,26,65
06/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,5,0,6,0,9,9,0,18,34,0,34,52
06/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,2,5,0,7,0,16,14,0,30,40,0,40,70
06/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,2,11,0,13,0,9,14,0,23,8,0,8,31
06/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,8,0,0,9,0,0,17,0,17,1,8,17,0,26,38,0,38,64
06/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,3,9,0,14,0,0,33,0,33,2,3,42,0,47,58,0,58,105
06/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,92,0,92,121
06/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,26,0,26,0,7,43,0,50,72,0,72,122
06/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,6,7,0,13,0,17,12,0,29,60,0,60,89
06/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,4,15,0,19,0,24,21,0,45,64,0,64,109
06/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,0,22,1,23,0,16,28,2,46,46,6,52,98
06/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,18,6,0,25,0,2,12,0,14,1,20,18,0,39,28,0,28,67
06/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,98,0,98,150
06/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,61,0,61,95
06/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,2,20,0,22,0,25,28,0,53,20,0,20,73
06/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,2,28,4,34,0,10,36,4,50,94,4,98,148
06/29/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,2,8,0,10,0,21,20,0,41,44,0,44,85
06/30/2022,ALN,IL,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,0,5,0,5,4,18,13,0,35,24,0,24,59
07/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,6,2,25,0,6,10,0,16,0,23,16,2,41,62,4,66,107
07/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,8,0,8,23
07/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,0,0,0,17
07/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,18,0,18,0,2,20,0,22,34,0,34,56
07/05/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,8,0,8,0,14,16,0,30,58,0,58,88
07/06/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,10,0,10,0,14,13,0,27,36,0,36,63
07/07/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,14,0,14,0,13,24,0,37,48,0,48,85
07/08/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,19,7,0,27,0,3,8,0,11,1,22,15,0,38,40,0,40,78
07/09/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,6,5,0,13,0,1,10,0,11,2,7,15,0,24,30,0,30,54
07/10/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,45,0,45,0,12,61,0,73,64,0,64,137
07/11/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,2,20,0,22,0,21,33,0,54,66,0,66,120
07/12/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,3,11,0,14,0,27,20,0,47,48,0,48,95
07/13/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,3,23,0,26,0,13,35,0,48,50,0,50,98
07/14/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,7,0,9,0,19,17,0,36,26,0,26,62
07/15/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,1,15,0,16,0,10,23,1,34,20,2,22,56
07/16/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,17,0,17,0,7,32,0,39,46,0,46,85
07/17/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
07/18/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,26,0,26,0,20,50,0,70,46,0,46,116
07/19/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,18,23,2,43,0,2,35,0,37,0,20,58,2,80,66,2,68,148
07/20/2022,ALN,IL,AGL,CE,Federal Contract Tower,2,17,13,0,32,0,2,22,0,24,2,19,35,0,56,62,0,62,118
07/21/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,1,24,0,25,0,17,32,0,49,62,2,64,113
07/22/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,24,20,0,44,0,0,39,0,39,0,24,59,0,83,32,0,32,115
07/23/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,28,0,28,48
07/24/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
07/25/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,5,28,0,33,0,15,34,0,49,38,0,38,87
07/26/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,4,0,4,11
07/27/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,10,0,10,30
07/28/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,6,5,0,12,0,1,0,0,1,1,7,5,0,13,2,0,2,15
07/29/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,6,0,6,35
07/30/2022,ALN,IL,AGL,CE,Federal Contract Tower,1,1,11,0,13,0,0,27,0,27,1,1,38,0,40,46,0,46,86
07/31/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,15,0,17,0,6,25,0,31,6,0,6,37
08/01/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,17,4,21,0,17,29,4,50,38,6,44,94
08/02/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,9,0,10,0,10,16,0,26,20,0,20,46
08/03/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,3,0,3,0,15,8,0,23,4,0,4,27
08/04/2022,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,3,0,5,0,10,14,0,24,10,0,10,34
