01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
02/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,9,0,9,0,14,17,0,31,18,0,18,49
02/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,4,18,0,22,0,7,24,0,31,46,0,46,77
02/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,23,0,23,0,14,31,0,45,37,0,37,82
02/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,6,44,0,50,0,17,50,0,67,54,0,54,121
02/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,5,24,0,29,0,26,35,0,61,84,0,84,145
02/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,17,0,0,18,0,0,0,0,0,1,17,0,0,18,0,0,0,18
02/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,7,0,9,0,11,13,0,24,24,0,24,48
02/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,3,19,0,22,0,15,27,0,42,30,0,30,72
02/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,22,0,22,0,7,24,0,31,46,0,46,77
02/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,7,0,7,0,7,32,0,39,32,0,32,71
02/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,5,16,0,21,0,10,29,0,39,46,0,46,85
03/01/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,3,16,0,19,0,17,31,0,48,46,0,46,94
03/02/2023,ALN,IL,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,1,21,0,22,2,11,28,0,41,34,0,34,75
03/03/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/04/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,3,35,0,38,0,11,52,0,63,78,0,78,141
03/05/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,0,14,0,3,17,0,20,16,0,16,36
03/06/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,11,0,13,0,5,15,0,20,30,0,30,50
03/07/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,17,0,17,0,13,21,0,34,26,0,26,60
03/08/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,13,2,0,16,0,1,2,0,3,1,14,4,0,19,32,0,32,51
03/09/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,5,0,7,0,14,10,0,24,34,0,34,58
03/10/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,12,5,0,18,0,0,12,0,12,1,12,17,0,30,36,0,36,66
03/11/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,0,4,0,4,1,6,8,0,15,6,0,6,21
03/12/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
03/13/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,18,2,0,21,0,0,12,0,12,1,18,14,0,33,20,0,20,53
03/14/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,21,0,23,0,13,32,0,45,30,0,30,75
03/15/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,1,23,0,24,0,8,32,0,40,32,0,32,72
03/16/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,10,0,10,27
03/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,0,7,0,7,0,4,9,2,15,6,2,8,23
03/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,3,0,7,0,10,0,0,7,0,7,3,0,14,0,17,36,0,36,53
03/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,12,7,0,20,0,0,28,0,28,1,12,35,0,48,12,0,12,60
03/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,29,0,29,0,15,31,0,46,46,0,46,92
03/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,3,0,5,0,23,8,0,31,10,0,10,41
03/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,10,0,10,33
03/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,8,0,8,16
03/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,6,0,6,0,1,17,0,18,10,0,10,28
03/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,10,0,10,0,6,30,0,36,30,0,30,66
03/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,12,0,12,0,15,20,0,35,24,0,24,59
03/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,8,0,9,0,16,9,0,25,30,0,30,55
03/29/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,2,47,0,49,0,10,69,0,79,72,0,72,151
03/30/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,2,14,0,16,0,16,37,0,53,52,0,52,105
03/31/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,3,1,0,4,0,10,5,2,17,2,0,2,19
04/01/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
04/02/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,4,20,0,24,0,7,48,0,55,32,0,32,87
04/03/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,3,2,24,0,8,9,0,17,0,27,12,2,41,56,2,58,99
04/04/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,5,0,5,0,15,10,0,25,16,0,16,41
04/05/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,3,0,0,3,0,14,3,0,17,16,0,16,33
04/06/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,21,19,0,41,0,2,35,0,37,1,23,54,0,78,110,0,110,188
04/07/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,4,10,0,15,0,0,24,0,24,1,4,34,0,39,50,0,50,89
04/08/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,46,0,46,87
04/09/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,14,0,14,47
04/10/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,1,33,0,34,0,20,46,0,66,74,0,74,140
04/11/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,5,8,0,13,0,28,26,0,54,44,0,44,98
04/12/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,3,13,0,16,0,19,24,0,43,58,0,58,101
04/13/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,2,26,0,28,0,15,34,0,49,78,0,78,127
04/14/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,15,17,0,33,0,1,19,0,20,1,16,36,0,53,64,0,64,117
04/15/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,3,9,0,12,0,6,11,0,17,24,0,24,41
04/16/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,1,0,1,0,11,4,0,15,0,0,0,15
04/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,22,25,0,47,0,2,29,2,33,0,24,54,2,80,100,4,104,184
04/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,2,0,2,23
04/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,3,0,3,0,25,7,0,32,0,0,0,32
04/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,25,0,25,0,18,34,0,52,68,0,68,120
04/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,2,7,17,0,26,0,3,9,0,12,2,10,26,0,38,20,0,20,58
04/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,12,0,12,35
04/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,40,0,42,0,11,56,0,67,74,0,74,141
04/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,1,20,0,21,0,10,34,0,44,70,0,70,114
04/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,3,42,0,45,0,21,49,0,70,132,0,132,202
04/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,10,0,10,0,13,28,0,41,52,0,52,93
04/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,23,0,23,0,16,31,0,47,60,0,60,107
04/29/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,8,0,8,43
04/30/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,2,0,2,12
05/01/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,4,0,4,0,15,11,0,26,0,0,0,26
05/02/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,12,0,14,0,19,21,0,40,32,0,32,72
05/03/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,6,37,9,52,0,26,48,9,83,56,14,70,153
05/04/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,25,0,25,0,14,37,0,51,50,0,50,101
05/05/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,12,0,12,0,12,16,0,28,30,0,30,58
05/06/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,14,0,14,29
05/07/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,5,15,0,6,13,5,24,24,0,24,48
05/08/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,18,0,18,0,10,19,0,29,26,0,26,55
05/09/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,2,32,0,34,0,22,46,0,68,62,0,62,130
05/10/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,3,28,1,32,0,17,42,1,60,34,8,42,102
05/11/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,10,5,17,0,16,14,5,35,36,16,52,87
05/12/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,2,19,0,21,0,12,34,0,46,68,0,68,114
05/13/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,12,0,12,17
05/14/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,1,0,2,0,6,4,0,10,4,0,4,14
05/15/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,10,0,10,0,24,21,0,45,50,0,50,95
05/16/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,10,0,10,27
05/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,1,32,0,0,25,2,27,0,16,40,3,59,58,8,66,125
05/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,35,0,37,0,19,45,0,64,44,0,44,108
05/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,1,19,0,20,0,18,28,0,46,22,0,22,68
05/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,32,0,32,0,5,47,0,52,30,0,30,82
05/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,51,0,52,0,5,67,0,72,42,0,42,114
05/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,28,0,30,0,10,31,0,41,72,0,72,113
05/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,3,23,0,26,0,17,40,0,57,64,0,64,121
05/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,3,35,0,38,0,23,46,0,69,88,0,88,157
05/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,13,18,0,32,0,1,19,0,20,1,14,37,0,52,44,0,44,96
05/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,28,0,28,0,16,40,0,56,42,0,42,98
05/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,19,0,19,0,3,45,0,48,42,0,42,90
05/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,3,8,0,12,0,0,20,0,20,1,3,28,0,32,36,0,36,68
05/29/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,2,16,0,18,0,5,19,0,24,18,0,18,42
05/30/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,24,10,7,41,0,4,19,0,23,0,28,29,7,64,96,10,106,170
05/31/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,3,17,0,20,0,16,21,0,37,34,0,34,71
06/01/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,16,0,16,0,12,37,0,49,38,0,38,87
06/02/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,20,8,36,0,1,34,0,35,0,9,54,8,71,94,0,94,165
06/03/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,68,0,68,103
06/04/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,14,0,0,14,0,25,9,0,34,8,0,8,42
06/05/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,5,21,0,26,0,19,28,0,47,48,0,48,95
06/06/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,4,23,0,27,0,23,32,0,55,62,0,62,117
06/07/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,1,30,0,31,0,8,38,0,46,30,0,30,76
06/08/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,0,31,0,31,0,23,51,0,74,68,0,68,142
06/09/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,2,18,0,20,0,18,40,0,58,56,0,56,114
06/10/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,6,24,0,0,61,0,61,0,7,72,6,85,103,6,109,194
06/11/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
06/12/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,3,18,0,21,0,15,29,0,44,64,0,64,108
06/13/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,26,0,26,0,13,30,0,43,48,0,48,91
06/14/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,1,19,2,22,0,18,30,2,50,36,6,42,92
06/15/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,7,0,7,0,21,14,0,35,10,0,10,45
06/16/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,2,28,0,30,0,21,46,0,67,32,0,32,99
06/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,23,0,23,0,1,34,0,35,46,0,46,81
06/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,4,0,4,13
06/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,16,0,16,0,10,19,0,29,20,0,20,49
06/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,6,24,0,4,19,0,23,0,11,30,6,47,48,24,72,119
06/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,27,18,0,45,0,4,25,0,29,0,31,43,0,74,76,0,76,150
06/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,15,0,15,0,10,42,0,52,38,0,38,90
06/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,21,0,21,0,13,30,0,43,42,0,42,85
06/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,40,0,40,80
06/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,12,0,12,32
06/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,11,0,11,0,25,17,0,42,14,0,14,56
06/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
06/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/29/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
06/30/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
07/01/2023,ALN,IL,AGL,CE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
07/02/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,10,1,0,12,0,0,7,0,7,1,10,8,0,19,6,0,6,25
07/03/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,12,0,12,0,12,20,0,32,58,0,58,90
07/04/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,16,0,16,34
07/05/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,5,1,25,0,0,19,0,19,0,19,24,1,44,56,0,56,100
07/06/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,12,0,12,0,16,19,0,35,24,0,24,59
07/07/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,2,19,2,23,0,17,36,2,55,40,10,50,105
07/08/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,28,0,28,49
07/09/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,13,0,13,0,12,24,0,36,24,0,24,60
07/10/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,45,0,45,0,22,58,0,80,64,0,64,144
07/11/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,4,15,0,19,0,25,24,0,49,50,0,50,99
07/12/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,20,12,0,33,0,2,13,0,15,1,22,25,0,48,38,0,38,86
07/13/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,21,0,41,0,0,11,0,11,0,20,32,0,52,33,0,33,85
07/14/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,6,28,0,34,0,21,32,0,53,60,0,60,113
07/15/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,27,0,27,0,3,30,0,33,14,0,14,47
07/16/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,38,0,38,66
07/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,12,0,12,0,16,25,0,41,40,0,40,81
07/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,16,0,16,0,24,18,0,42,32,0,32,74
07/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,0,21,0,21,0,17,40,0,57,22,0,22,79
07/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,6,0,6,0,15,14,0,29,4,0,4,33
07/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,29,0,31,0,5,41,0,46,32,0,32,78
07/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,32,0,32,0,7,41,0,48,26,0,26,74
07/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,17,0,17,0,4,30,0,34,24,0,24,58
07/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,1,35,0,36,0,15,41,0,56,42,0,42,98
07/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,9,0,11,0,12,14,0,26,20,0,20,46
07/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,9,0,9,0,12,15,0,27,10,0,10,37
07/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,2,0,2,14
07/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,4,15,0,19,0,12,24,0,36,52,0,52,88
07/29/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,42,0,42,70
07/30/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,1,21,0,22,0,3,26,0,29,34,0,34,63
07/31/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,19,0,19,0,20,22,0,42,54,0,54,96
08/01/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,1,20,1,22,0,8,26,2,36,66,0,66,102
08/02/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,4,0,4,17
08/03/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,8,0,8,0,3,21,0,24,38,0,38,62
08/04/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,9,0,9,0,7,27,0,34,54,0,54,88
08/05/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,18,0,18,51
08/06/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,14,0,14,31
08/07/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,2,11,0,13,0,21,13,0,34,24,0,24,58
08/08/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,1,24,0,25,0,21,40,0,61,46,0,46,107
08/09/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,10,0,10,0,10,17,0,27,10,0,10,37
08/10/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,0,17,0,17,0,19,33,0,52,34,0,34,86
08/11/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,17,0,17,0,7,34,0,41,48,0,48,89
08/12/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,24,0,24,0,3,34,0,37,20,0,20,57
08/13/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,14,0,14,36
08/14/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,2,5,0,7,0,12,13,0,25,12,0,12,37
08/15/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,4,7,0,11,0,15,23,0,38,34,0,34,72
08/16/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,27,22,0,49,0,0,29,0,29,0,27,51,0,78,84,0,84,162
08/17/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,15,0,15,0,3,26,0,29,36,0,36,65
08/18/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,35,0,35,0,15,55,0,70,40,0,40,110
08/19/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,30,0,30,0,4,43,0,47,16,0,16,63
08/20/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,39,0,39,0,1,47,0,48,90,0,90,138
08/21/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,22,0,22,54
08/22/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,5,0,5,0,14,10,0,24,4,0,4,28
08/23/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,3,11,0,14,0,23,24,0,47,30,0,30,77
08/24/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,16,0,16,0,13,29,0,42,58,0,58,100
08/25/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,18,0,18,0,12,25,0,37,42,0,42,79
08/26/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
08/27/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,26,0,26,53
08/28/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,30,0,32,0,19,39,0,58,42,0,42,100
08/29/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,2,31,0,33,0,19,38,0,57,64,0,64,121
08/30/2023,ALN,IL,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,2,18,0,20,0,28,24,0,52,42,0,42,94
08/31/2023,ALN,IL,AGL,CE,Federal Contract Tower,1,14,15,0,30,0,0,22,0,22,1,14,37,0,52,28,0,28,80
