01/01/2000,ALO,IA,ACE,CE,Towers with Radar,0,11,7,0,18,0,7,5,0,12,0,18,12,0,30,10,0,10,40
05/09/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,36,2,42,0,0,14,0,14,1,3,50,2,56,10,0,10,66
05/10/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
05/11/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,1,24,0,0,39,2,41,0,3,59,3,65,42,8,50,115
05/12/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,1,32,1,34,0,4,39,1,44,44,0,44,88
05/13/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,19,2,21,0,1,25,2,28,14,0,14,42
05/14/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,22,0,22,0,3,25,0,28,36,0,36,64
05/15/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,14,0,14,50
05/16/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,15,2,17,0,3,23,4,30,18,0,18,48
05/17/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
05/18/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,4,22,0,0,8,7,15,0,4,22,11,37,0,18,18,55
05/19/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
05/20/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
05/21/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,2,0,2,27
05/22/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,24,0,29,0,0,26,0,26,0,5,50,0,55,34,0,34,89
05/23/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,29,1,34,0,0,11,0,11,0,4,40,1,45,24,4,28,73
05/24/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,34,1,41,0,0,12,8,20,0,6,46,9,61,26,0,26,87
05/25/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,29,0,32,0,0,28,0,28,0,3,57,0,60,24,0,24,84
05/26/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,36,0,36,0,3,53,0,56,10,0,10,66
05/27/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,10,0,10,0,1,13,0,14,0,0,0,14
05/28/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,2,13,0,15,0,7,19,0,26,8,0,8,34
05/29/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,0,0,0,18
05/30/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,14,5,19,0,3,31,5,39,16,0,16,55
05/31/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,5,23,0,0,27,5,32,0,3,42,10,55,36,0,36,91
06/01/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,1,35,8,44,0,12,59,8,79,32,8,40,119
06/02/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,30,3,33,0,3,49,3,55,14,8,22,77
06/03/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,15,2,17,0,1,24,2,27,6,0,6,33
06/04/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,33,0,33,0,3,52,0,55,14,0,14,69
06/05/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,37,2,39,0,3,63,2,68,30,0,30,98
06/06/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,23,1,27,0,0,19,2,21,0,3,42,3,48,60,0,60,108
06/07/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,25,2,27,0,5,34,2,41,26,0,26,67
06/08/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,7,3,10,0,3,24,3,30,4,6,10,40
06/09/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,0,27,0,0,19,8,27,0,7,39,8,54,6,0,6,60
06/10/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,5,0,5,0,1,8,0,9,2,0,2,11
06/11/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,4,0,4,21
06/12/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,15,0,15,0,3,41,0,44,4,0,4,48
06/13/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,13,9,22,0,3,29,9,41,0,0,0,41
06/14/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,21,0,28,0,0,17,8,25,0,7,38,8,53,16,0,16,69
06/15/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,29,0,32,0,0,25,7,32,0,3,54,7,64,28,8,36,100
06/16/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,4,28,0,0,19,12,31,0,3,40,16,59,0,0,0,59
06/17/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,4,0,4,17
06/18/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,2,0,2,43
06/19/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,22,0,22,0,3,38,0,41,26,0,26,67
06/20/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,2,21,0,0,36,0,36,0,3,52,2,57,36,0,36,93
06/21/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,6,4,10,0,7,10,4,21,18,0,18,39
06/22/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,6,12,0,19,0,0,5,0,5,1,6,17,0,24,14,0,14,38
06/23/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,0,11,0,11,2,6,22,0,30,38,0,38,68
06/24/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,17,0,17,0,1,20,0,21,12,0,12,33
06/25/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,2,13,0,0,16,2,18,0,3,24,4,31,18,0,18,49
06/26/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,2,29,0,31,0,5,42,0,47,15,0,15,62
06/27/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,49,2,51,0,5,61,2,68,52,0,52,120
06/28/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,6,0,6,22
06/29/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,14,0,14,42
06/30/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,25,0,25,0,4,39,0,43,38,4,42,85
07/01/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,30,0,30,0,1,45,0,46,16,0,16,62
07/02/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,16,0,16,38
07/03/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,25,0,25,42
07/04/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,0,0,0,21
07/05/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,12,3,15,0,3,20,3,26,22,6,28,54
07/06/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,2,23,0,0,16,1,17,0,3,34,3,40,64,6,70,110
07/07/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,1,16,11,28,0,5,26,11,42,80,0,80,122
07/08/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,44,11,55,0,1,51,11,63,22,20,42,105
07/09/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,1,8,0,0,26,0,26,0,3,30,1,34,52,0,52,86
07/10/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,13,5,18,0,3,30,5,38,40,24,64,102
07/11/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,3,27,0,0,13,4,17,0,3,34,7,44,38,16,54,98
07/12/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,2,0,2,22
07/13/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,3,18,0,0,20,9,29,0,3,32,12,47,38,0,38,85
07/14/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,31,10,41,0,5,37,10,52,34,4,38,90
07/15/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,28,0,28,0,1,38,0,39,34,0,34,73
07/16/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,19,2,21,0,3,25,2,30,38,0,38,68
07/17/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,4,13,0,0,36,4,40,0,3,42,8,53,30,0,30,83
07/18/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,2,18,0,0,15,3,18,0,5,26,5,36,12,12,24,60
07/19/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,1,11,1,13,0,5,29,1,35,14,4,18,53
07/20/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,26,2,33,0,0,16,4,20,1,4,42,6,53,8,0,8,61
07/21/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,6,17,0,0,14,6,20,0,3,22,12,37,0,4,4,41
07/22/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,4,6,10,0,0,12,8,20,6,16,22,42
07/23/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,1,15,0,0,33,1,34,0,3,44,2,49,0,0,0,49
07/24/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,17,1,18,0,1,24,1,26,14,0,14,40
07/25/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,31,1,32,0,3,52,1,56,30,6,36,92
07/26/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,7,17,0,0,18,1,19,0,3,25,8,36,0,0,0,36
07/27/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,3,19,0,0,22,6,28,0,3,35,9,47,34,2,36,83
07/28/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,28,2,30,0,6,36,2,44,16,0,16,60
07/29/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,2,33,0,35,0,3,44,0,47,28,0,28,75
07/30/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,4,0,4,36
07/31/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,11,1,16,0,0,17,0,17,0,4,28,1,33,12,0,12,45
08/01/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,23,1,31,0,0,24,2,26,0,7,47,3,57,24,0,24,81
08/02/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,25,4,29,0,4,40,4,48,44,0,44,92
08/03/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,1,16,0,0,11,1,12,0,2,24,2,28,24,0,24,52
08/04/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,3,28,0,0,24,3,27,0,5,44,6,55,32,0,32,87
08/05/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,20,3,23,0,1,30,3,34,10,0,10,44
08/06/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,24,1,25,0,3,36,1,40,24,0,24,64
08/07/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,12,6,18,0,5,25,6,36,4,0,4,40
08/08/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,2,24,0,0,19,0,19,0,3,38,2,43,8,0,8,51
08/09/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,6,20,0,0,16,2,18,0,3,27,8,38,18,2,20,58
08/10/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,2,16,0,0,14,6,20,0,4,24,8,36,18,12,30,66
08/11/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,15,1,22,0,0,16,1,17,0,6,31,2,39,22,0,22,61
08/12/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,24,0,24,0,1,26,0,27,56,0,56,83
08/13/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,20,0,20,0,3,22,0,25,12,0,12,37
08/14/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,13,5,18,0,3,23,5,31,16,4,20,51
08/15/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,2,21,0,0,3,0,3,0,3,19,2,24,12,14,26,50
08/16/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,4,1,5,0,5,18,1,24,4,8,12,36
08/17/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,4,17,0,0,11,1,12,0,3,21,5,29,4,0,4,33
08/18/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,1,14,0,0,17,4,21,0,3,27,5,35,24,0,24,59
08/19/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,2,21,0,23,0,3,26,0,29,2,0,2,31
08/20/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,8,0,12,0,0,17,1,18,1,3,25,1,30,8,0,8,38
08/21/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,0,0,0,23
08/22/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,0,0,0,23
08/23/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,30,6,36,0,4,49,6,59,18,6,24,83
08/24/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,19,0,19,0,3,37,0,40,16,0,16,56
08/25/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,1,19,0,0,40,5,45,0,3,55,6,64,24,0,24,88
08/26/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,1,7,0,0,16,9,25,0,1,21,10,32,2,0,2,34
08/27/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,6,0,6,0,3,22,0,25,22,0,22,47
08/28/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,10,0,10,44
08/29/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,11,1,12,0,3,30,1,34,6,0,6,40
08/30/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,1,20,17,38,0,6,34,17,57,46,0,46,103
08/31/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,2,27,0,0,9,2,11,0,3,31,4,38,18,0,18,56
09/01/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,36,0,36,0,3,62,0,65,40,0,40,105
09/02/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,8,0,8,26
09/03/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,28,0,28,0,3,31,0,34,32,0,32,66
09/04/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,2,18,0,0,21,1,22,0,3,34,3,40,14,0,14,54
09/05/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,10,0,10,0,5,30,0,35,20,0,20,55
09/06/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,18,1,19,0,3,38,1,42,12,6,18,60
09/07/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,13,0,13,0,3,36,0,39,6,16,22,61
09/08/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,12,0,18,0,0,19,2,21,1,5,31,2,39,22,0,22,61
09/09/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,29,0,29,0,1,44,0,45,8,0,8,53
09/10/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,0,21,1,22,0,3,30,2,35,0,0,0,35
09/11/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,21,1,22,0,3,32,1,36,22,0,22,58
09/12/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,0,35,1,36,2,7,50,1,60,16,0,16,76
09/13/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,13,1,22,0,0,23,1,24,0,8,36,2,46,6,2,8,54
09/14/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,20,2,29,0,0,17,0,17,0,7,37,2,46,8,0,8,54
09/15/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,18,2,20,2,5,24,2,33,18,0,18,51
09/16/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,226,2,228,0,1,229,2,232,0,0,0,232
09/17/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,1,16,0,0,20,1,21,0,3,32,2,37,60,0,60,97
09/18/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,12,0,12,34
09/19/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,8,0,8,31
09/20/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,1,21,0,0,20,4,24,0,5,35,5,45,20,0,20,65
09/21/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,21,3,24,0,3,30,3,36,4,0,4,40
09/22/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,23,3,26,0,7,33,3,43,14,0,14,57
09/23/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,0,0,0,32
09/24/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,16,0,16,51
09/25/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,15,0,15,0,3,28,0,31,18,0,18,49
09/26/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,5,1,6,0,5,25,1,31,18,0,18,49
09/27/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,27,6,33,0,7,37,6,50,30,0,30,80
09/28/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,24,0,24,0,3,36,0,39,115,0,115,154
09/29/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,13,1,19,0,0,32,3,35,2,3,45,4,54,28,0,28,82
09/30/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,10,0,10,51
10/01/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,5,0,11,0,0,17,0,17,1,5,22,0,28,2,0,2,30
10/02/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,8,0,8,0,3,21,0,24,8,0,8,32
10/03/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,8,0,8,0,3,14,0,17,4,0,4,21
10/04/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,32,6,38,0,4,42,6,52,66,0,66,118
10/05/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,1,24,0,0,17,0,17,0,3,37,1,41,14,2,16,57
10/06/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
10/07/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
10/08/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,36,0,36,0,2,42,0,44,16,0,16,60
10/09/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,4,7,0,12,0,0,16,0,16,1,4,23,0,28,4,0,4,32
10/10/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,4,1,9,0,0,3,1,4,1,3,7,2,13,6,0,6,19
10/11/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,23,4,31,0,0,1,0,1,1,3,24,4,32,10,10,20,52
10/12/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,4,0,4,0,3,23,0,26,0,0,0,26
10/13/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
10/14/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/15/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,26,0,26,45
10/16/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,33,4,42,0,0,33,0,33,0,5,66,4,75,14,0,14,89
10/17/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,27,2,29,0,3,39,2,44,18,4,22,66
10/18/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,22,0,27,0,0,26,0,26,0,5,48,0,53,8,0,8,61
10/19/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,24,0,28,0,0,29,1,30,0,4,53,1,58,44,2,46,104
10/20/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,16,1,17,2,3,21,1,27,10,0,10,37
10/21/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,1,3,0,6,0,0,3,4,7,2,1,6,4,13,2,0,2,15
10/22/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,1,12,0,0,18,2,20,0,3,26,3,32,10,0,10,42
10/23/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,5,16,0,0,13,1,14,0,3,21,6,30,22,0,22,52
10/24/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,1,21,0,0,3,0,3,0,5,18,1,24,0,0,0,24
10/25/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,8,14,2,24,0,1,21,4,26,0,9,35,6,50,28,0,28,78
10/26/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,2,18,0,1,12,10,23,0,6,23,12,41,8,0,8,49
10/27/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,2,0,2,2,3,7,0,12,0,0,0,12
10/28/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,2,0,2,25
10/29/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,2,0,2,19
10/30/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,2,0,2,22
10/31/2017,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,2,24,1,27,0,6,49,1,56,52,2,54,110
