01/01/2000,ALO,IA,ACE,CE,Towers with Radar,0,11,7,0,18,0,7,5,0,12,0,18,12,0,30,10,0,10,40
04/28/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,0,28,0,28,0,3,52,0,55,24,0,24,79
04/29/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,14,0,14,0,3,19,0,22,8,0,8,30
04/30/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,0,0,0,21
05/01/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,7,0,7,0,3,25,0,28,0,0,0,28
05/02/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,0,1,1,2,0,3,22,2,27,0,0,0,27
05/03/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,20,20,38
05/04/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,0,24,0,24,0,5,43,0,48,32,0,32,80
05/05/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,7,1,9,0,0,28,8,36,0,1,35,9,45,24,0,24,69
05/06/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,10,0,10,0,3,15,0,18,0,10,10,28
05/07/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,1,36,2,39,0,4,53,2,59,34,0,34,93
05/08/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,2,13,0,0,11,2,13,0,4,18,4,26,14,0,14,40
05/09/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,0,1,5,0,0,6,5,11,0,4,6,6,16,8,0,8,24
05/10/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,18,2,20,0,4,31,2,37,22,0,22,59
05/11/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
05/12/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
05/13/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,2,0,2,0,3,20,0,23,6,0,6,29
05/14/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,4,6,10,0,3,15,8,26,34,0,34,60
05/15/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,7,3,12,0,0,31,3,34,0,2,38,6,46,44,18,62,108
05/16/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,31,10,41,0,3,49,10,62,28,18,46,108
05/17/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,28,5,33,0,3,38,7,48,58,0,58,106
05/18/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,21,4,25,0,3,38,4,45,8,2,10,55
05/19/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,4,0,4,33
05/20/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,1,1,2,0,3,6,1,10,0,0,0,10
05/21/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,15,1,20,0,0,0,0,0,1,3,15,1,20,0,0,0,20
05/22/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,10,2,16,0,0,21,0,21,1,3,31,2,37,24,0,24,61
05/23/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,9,0,15,0,0,7,3,10,1,5,16,3,25,10,0,10,35
05/24/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,2,13,0,15,0,7,33,0,40,26,0,26,66
05/25/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,26,0,26,53
05/26/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,24,0,24,0,1,30,0,31,6,0,6,37
05/27/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,0,0,0,19
05/28/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
05/29/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,20,0,20,48
05/30/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,11,0,11,0,3,23,0,26,22,0,22,48
05/31/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,24,4,28,0,3,34,6,43,34,2,36,79
06/01/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,30,3,33,0,3,32,3,38,36,0,36,74
06/02/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,4,15,0,0,11,0,11,0,1,21,4,26,28,14,42,68
06/03/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,7,2,9,0,3,14,2,19,0,2,2,21
06/04/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,1,19,0,0,36,1,37,0,3,51,2,56,42,0,42,98
06/05/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,2,23,0,2,18,2,22,0,7,34,4,45,44,0,44,89
06/06/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,2,10,2,14,0,5,25,2,32,16,4,20,52
06/07/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,29,1,30,0,3,44,1,48,40,2,42,90
06/08/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,18,0,18,46
06/09/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,12,0,12,0,1,21,0,22,12,0,12,34
06/10/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,6,0,6,17
06/11/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,20,0,20,37
06/12/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,0,10,1,11,0,4,26,2,32,8,0,8,40
06/13/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,35,1,36,0,3,51,1,55,30,0,30,85
06/14/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,17,0,17,0,3,33,0,36,10,0,10,46
06/15/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,2,0,2,38
06/16/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,18,1,19,0,1,23,1,25,0,0,0,25
06/17/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,16,0,16,45
06/18/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,24,0,24,43
06/19/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,6,4,10,0,2,17,4,23,52,2,54,77
06/20/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,1,1,2,0,3,12,1,16,14,0,14,30
06/21/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
06/22/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,9,2,12,0,0,24,0,24,0,1,33,2,36,26,0,26,62
06/23/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,51,0,51,0,1,67,0,68,24,0,24,92
06/24/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,2,15,0,0,16,0,16,0,3,26,2,31,4,0,4,35
06/25/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,23,2,25,0,3,34,2,39,22,0,22,61
06/26/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,3,2,5,0,5,18,2,25,14,0,14,39
06/27/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,2,18,0,0,13,0,13,0,3,26,2,31,26,0,26,57
06/28/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,25,1,26,0,6,44,1,51,56,4,60,111
06/29/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,23,0,23,0,3,37,0,40,14,0,14,54
06/30/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,25,0,25,0,1,34,0,35,24,0,24,59
07/01/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,15,0,15,0,1,21,0,22,16,0,16,38
07/02/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,23,2,25,0,3,33,2,38,24,0,24,62
07/03/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,1,15,0,0,17,0,17,0,3,28,1,32,14,0,14,46
07/04/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,2,0,2,25
07/05/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
07/06/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,24,0,24,60
07/07/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,33,0,33,0,1,41,0,42,0,0,0,42
07/08/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,27,0,27,0,3,40,0,43,26,0,26,69
07/09/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,23,0,23,0,3,25,0,28,42,0,42,70
07/10/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,0,17,1,18,0,5,31,1,37,16,2,18,55
07/11/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,30,4,34,0,3,40,4,47,34,0,34,81
07/12/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,30,2,32,0,3,45,2,50,20,4,24,74
07/13/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,17,2,19,0,4,25,3,32,8,0,8,40
07/14/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,0,0,0,13
07/15/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,12,0,12,35
07/16/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,18,2,20,0,3,34,2,39,24,2,26,65
07/17/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,35,1,36,0,3,44,1,48,40,0,40,88
07/18/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,29,0,29,0,3,45,0,48,50,0,50,98
07/19/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,0,0,0,14
07/20/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,1,18,0,0,5,0,5,0,3,19,1,23,6,0,6,29
07/21/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,24,0,24,0,1,34,0,35,2,0,2,37
07/22/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,19,0,19,0,3,30,0,33,12,0,12,45
07/23/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,15,0,15,0,3,37,0,40,4,0,4,44
07/24/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,0,24,0,24,0,5,44,1,50,14,4,18,68
07/25/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,0,28,4,32,0,2,54,4,60,22,0,22,82
07/26/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,19,7,26,0,3,36,7,46,2,8,10,56
07/27/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,35,4,39,0,3,47,4,54,2,16,18,72
07/28/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,11,0,11,0,1,16,0,17,0,0,0,17
07/29/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,0,0,0,26
07/30/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,23,0,23,0,3,41,0,44,16,0,16,60
07/31/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,26,0,26,0,3,39,0,42,34,0,34,76
08/01/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,24,1,25,0,3,41,1,45,24,2,26,71
08/02/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,0,27,0,27,0,6,49,0,55,24,0,24,79
08/03/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,12,0,12,0,6,28,0,34,4,0,4,38
08/04/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,16,0,16,0,1,20,0,21,0,0,0,21
08/05/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,0,0,0,26
08/06/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,1,11,0,0,4,2,6,0,3,11,3,17,26,0,26,43
08/07/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,16,0,16,37
08/08/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,1,23,6,30,0,6,48,6,60,20,40,60,120
08/09/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,23,0,23,0,3,37,0,40,32,0,32,72
08/10/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,34,0,34,0,3,47,0,50,24,0,24,74
08/11/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,2,27,0,29,0,3,30,0,33,8,0,8,41
08/12/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,0,0,0,25
08/13/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,0,27,1,28,0,3,48,2,53,40,0,40,93
08/14/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,4,14,0,0,20,0,20,0,3,27,4,34,52,0,52,86
08/15/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,2,6,8,0,7,15,7,29,10,2,12,41
08/16/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,0,0,0,18
08/17/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,10,2,13,0,0,16,2,18,0,1,26,4,31,2,0,2,33
08/18/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,16,1,18,0,0,29,3,32,0,1,45,4,50,6,2,8,58
08/19/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,0,27,1,28,0,3,32,2,37,12,0,12,49
08/20/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
08/21/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,23,0,26,0,0,7,0,7,0,3,30,0,33,6,0,6,39
08/22/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,17,1,18,0,5,35,1,41,16,0,16,57
08/23/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,15,5,20,0,5,33,5,43,20,10,30,73
08/24/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,1,8,0,0,1,0,1,0,3,5,1,9,0,0,0,9
08/25/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,0,18,0,18,0,3,35,0,38,0,0,0,38
08/26/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,16,2,18,0,3,30,2,35,0,0,0,35
08/27/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,4,19,0,0,19,4,23,0,3,31,8,42,20,2,22,64
08/28/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,10,0,10,0,3,30,0,33,0,0,0,33
08/29/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,24,1,28,0,0,23,2,25,0,3,47,3,53,16,2,18,71
08/30/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,29,2,36,0,0,34,1,35,0,5,63,3,71,28,0,28,99
08/31/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,4,0,4,1,3,6,0,10,4,0,4,14
09/01/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
09/02/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
09/03/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
09/04/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,16,3,19,0,3,29,3,35,22,0,22,57
09/05/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
09/06/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,17,2,19,0,3,38,2,43,12,0,12,55
09/07/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,19,3,22,0,3,30,5,38,20,0,20,58
09/08/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,120,1,121,0,1,131,1,133,20,0,20,153
09/09/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,12,1,16,0,0,33,4,37,0,3,45,5,53,42,1,43,96
09/10/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,34,0,34,60
09/11/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,14,5,19,0,3,30,5,38,70,0,70,108
09/12/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,26,2,31,0,0,51,23,74,0,3,77,25,105,28,16,44,149
09/13/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,0,37,6,43,0,7,53,7,67,36,2,38,105
09/14/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,25,5,30,0,2,29,5,36,0,0,0,36
09/15/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,32,0,32,0,1,48,0,49,20,0,20,69
09/16/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,44,0,44,94
09/17/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,15,1,16,0,5,31,1,37,18,0,18,55
09/18/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,6,0,6,27
09/19/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,16,0,16,36
09/20/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,6,1,7,0,3,22,1,26,0,0,0,26
09/21/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,10,3,17,0,0,3,4,7,1,3,13,7,24,0,8,8,32
09/22/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,29,5,34,0,4,34,6,44,6,0,6,50
09/23/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,30,0,30,0,4,43,0,47,26,0,26,73
09/24/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,5,11,0,17,0,0,25,0,25,1,5,36,0,42,44,0,44,86
09/25/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,1,3,17,0,21,0,0,1,0,1,1,3,18,0,22,6,0,6,28
09/26/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,36,2,41,0,0,24,0,24,0,3,60,2,65,24,6,30,95
09/27/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,22,2,29,0,0,23,2,25,2,3,45,4,54,10,0,10,64
09/28/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,19,0,19,0,3,30,0,33,28,0,28,61
09/29/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,25,3,28,0,3,28,3,34,24,0,24,58
09/30/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
10/01/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
10/02/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,13,3,21,0,0,1,4,5,0,5,14,7,26,0,4,4,30
10/03/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,3,2,10,0,0,5,11,16,0,5,8,13,26,4,10,14,40
10/04/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,26,11,37,0,6,40,11,57,56,26,82,139
10/05/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,20,0,25,0,0,3,0,3,2,3,23,0,28,0,0,0,28
10/06/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,2,3,9,0,14,0,0,5,0,5,2,3,14,0,19,2,0,2,21
10/07/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
10/08/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
10/09/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
10/10/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,22,8,33,0,0,2,8,10,0,3,24,16,43,0,8,8,51
10/11/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,13,4,17,0,5,20,4,29,62,22,84,113
10/12/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,19,2,21,0,3,24,2,29,67,4,71,100
10/13/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,28,0,28,49
10/14/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
10/15/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,14,0,14,0,9,29,0,38,44,0,44,82
10/16/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,7,15,2,24,0,0,28,2,30,0,7,43,4,54,32,0,32,86
10/17/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,19,6,25,0,5,31,6,42,38,26,64,106
10/18/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,0,29,4,33,0,3,53,4,60,10,2,12,72
10/19/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,3,13,2,18,0,0,16,2,18,0,3,29,4,36,26,4,30,66
10/20/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
10/21/2018,ALO,IA,ACE,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,30,1,31,0,4,40,1,45,28,0,28,73
