01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
01/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,6,37,0,43,0,14,45,0,59,100,0,100,159
01/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,17,0,28,0,1,43,0,44,0,12,60,0,72,140,0,140,212
01/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,44,0,44,0,10,52,0,62,46,0,46,108
01/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,22,0,25,0,12,24,0,36,34,0,34,70
01/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,2,0,2,34
01/27/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,57,0,57,0,3,63,0,66,86,0,86,152
01/28/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,41,0,42,0,10,42,0,52,66,0,66,118
01/29/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,34,0,36,0,10,40,0,50,112,0,112,162
01/30/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,17,0,17,0,10,21,0,31,106,0,106,137
01/31/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,48,0,48,0,10,66,0,76,28,0,28,104
02/01/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,28,0,30,0,10,36,0,46,56,0,56,102
02/02/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,56,0,56,0,5,60,0,65,6,0,6,71
02/03/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,34,0,34,66
02/04/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,0,73,0,73,0,5,90,2,97,84,0,84,181
02/05/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,4,0,4,17
02/06/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,0,74,0,74,0,8,92,0,100,120,0,120,220
02/07/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,18,0,18,0,10,36,0,46,122,0,122,168
02/08/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,2,24,0,26,0,10,35,0,45,10,0,10,55
02/09/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,68,0,68,0,5,74,0,79,34,0,34,113
02/10/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,36,2,38,0,4,44,2,50,30,2,32,82
02/11/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,0,57,0,57,0,9,70,0,79,84,0,84,163
02/12/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,0,74,0,74,0,8,88,0,96,172,0,172,268
02/13/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,4,68,2,74,0,14,77,2,93,84,0,84,177
02/14/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,73,2,79,0,12,80,2,94,124,0,124,218
02/15/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,7,92,0,99,0,16,104,0,120,122,0,122,242
02/16/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,50,2,53,0,8,52,2,62,0,0,0,62
02/17/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,26,0,28,0,8,30,0,38,72,0,72,110
02/18/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,50,0,50,0,7,60,0,67,154,0,154,221
02/19/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,25,0,26,0,8,25,0,33,24,0,24,57
02/20/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,3,80,0,83,0,12,92,0,104,168,0,168,272
02/21/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,13,0,13,0,10,19,0,29,50,0,50,79
02/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,75,0,75,0,8,80,0,88,80,0,80,168
02/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,0,0,0,31
02/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,35,0,35,0,10,36,0,46,42,0,42,88
02/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,84,0,85,0,8,94,0,102,58,0,58,160
02/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,2,64,0,66,0,12,67,2,81,84,0,84,165
02/27/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,1,88,0,89,0,9,106,0,115,172,0,172,287
02/28/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,2,79,0,81,0,10,88,0,98,160,0,160,258
03/01/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,2,62,0,64,0,12,72,0,84,92,0,92,176
03/02/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,2,62,0,64,0,9,70,0,79,26,0,26,105
03/03/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,84,0,84,0,5,88,0,93,106,0,106,199
03/04/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,0,19,0,19,0,6,23,2,31,70,0,70,101
03/05/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,41,0,45,0,12,45,0,57,98,0,98,155
03/06/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/07/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,8,0,9,0,8,11,0,19,88,0,88,107
03/08/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,5,29,2,36,0,11,33,6,50,54,0,54,104
03/09/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,37,0,39,0,7,37,0,44,16,0,16,60
03/10/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,45,0,45,0,6,48,0,54,104,0,104,158
03/11/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,6,0,6,21
03/12/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,0,60,0,60,0,7,66,2,75,90,2,92,167
03/13/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,23,0,24,0,10,28,0,38,38,0,38,76
03/14/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,0,17,0,17,0,8,26,2,36,20,0,20,56
03/15/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,51,0,52,0,7,54,0,61,24,0,24,85
03/16/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,16,0,16,0,5,17,0,22,4,0,4,26
03/17/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,14,2,16,0,8,16,2,26,24,0,24,50
03/18/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,0,6,0,6,0,7,11,2,20,0,0,0,20
03/19/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,3,0,8,0,13,5,0,18,4,0,4,22
03/20/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,0,23,2,25,0,12,24,4,40,4,0,4,44
03/21/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,24,0,26,0,10,26,0,36,8,0,8,44
03/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,1,51,0,52,0,10,57,2,69,28,0,28,97
03/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,38,0,38,0,6,39,0,45,0,0,0,45
03/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
03/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,65,0,67,0,9,70,0,79,48,0,48,127
03/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,61,0,61,0,7,74,0,81,80,0,80,161
03/27/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,44,0,44,95
03/28/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,24,0,25,0,9,24,0,33,36,0,36,69
03/29/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,50,0,53,0,10,56,0,66,66,0,66,132
03/30/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,54,0,54,0,7,57,0,64,68,0,68,132
03/31/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,61,0,61,0,8,68,0,76,70,0,70,146
04/01/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,1,58,0,59,0,8,66,0,74,92,0,92,166
04/02/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,3,91,0,94,0,10,108,0,118,66,0,66,184
04/03/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,3,143,0,146,0,12,150,0,162,154,0,154,316
04/04/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,3,120,0,123,0,13,131,0,144,130,0,130,274
04/05/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,72,0,74,0,7,76,0,83,96,0,96,179
04/06/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,23,0,23,0,6,27,0,33,0,0,0,33
04/07/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,18,0,18,62
04/08/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,110,0,111,0,7,114,0,121,80,0,80,201
04/09/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,0,60,0,60,0,8,74,0,82,152,0,152,234
04/10/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,16,2,27,0,3,71,0,74,0,12,87,2,101,116,0,116,217
04/11/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,6,92,0,98,0,13,113,0,126,66,0,66,192
04/12/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,1,86,0,87,0,9,106,0,115,98,0,98,213
04/13/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,23,0,24,0,7,24,0,31,16,0,16,47
04/14/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,0,0,0,17
04/15/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,24,0,26,0,8,25,0,33,58,0,58,91
04/16/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,15,21,0,36,0,3,61,0,64,0,18,82,0,100,138,0,138,238
04/17/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,1,83,0,84,0,9,97,0,106,110,0,110,216
04/18/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,58,0,58,0,7,67,0,74,98,0,98,172
04/19/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,26,17,0,43,0,0,113,0,113,0,26,130,0,156,158,0,158,314
04/20/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,61,0,61,0,5,66,0,71,2,0,2,73
04/21/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,16,0,16,55
04/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,26,0,26,0,7,33,0,40,110,0,110,150
04/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,1,59,0,60,0,12,68,0,80,96,0,96,176
04/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,12,3,23,0,1,132,1,134,0,9,144,4,157,168,0,168,325
04/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,3,126,0,129,0,8,144,0,152,70,0,70,222
04/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,31,0,38,0,1,105,0,106,0,8,136,0,144,132,0,132,276
04/27/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,0,0,0,29
04/28/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,2,91,0,93,0,7,101,0,108,44,0,44,152
04/29/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,1,76,0,77,0,9,88,0,97,116,0,116,213
04/30/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,3,106,0,109,0,10,132,0,142,130,0,130,272
05/01/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,0,96,0,96,0,7,120,0,127,100,0,100,227
05/02/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,33,0,33,0,11,40,0,51,54,0,54,105
05/03/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,61,0,61,0,13,67,0,80,76,0,76,156
05/04/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,42,0,43,0,6,42,0,48,18,0,18,66
05/05/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,4,0,4,13
05/06/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,49,0,51,0,11,60,0,71,100,0,100,171
05/07/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,2,34,0,36,0,11,45,0,56,88,0,88,144
05/08/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,1,70,0,71,0,8,81,0,89,132,0,132,221
05/09/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,20,0,28,0,4,131,0,135,0,12,151,0,163,202,0,202,365
05/10/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,2,75,0,77,0,9,90,0,99,108,0,108,207
05/11/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,50,0,50,0,5,53,0,58,24,0,24,82
05/12/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,56,0,56,0,7,65,0,72,0,46,46,118
05/13/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,48,0,48,0,7,55,0,62,150,0,150,212
05/14/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,1,60,0,61,0,13,73,0,86,190,0,190,276
05/15/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,8,81,0,89,0,16,88,0,104,150,0,150,254
05/16/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,101,0,101,0,7,115,0,122,122,0,122,244
05/17/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,4,75,0,79,0,9,83,0,92,114,0,114,206
05/18/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,1,38,0,39,0,8,56,0,64,24,0,24,88
05/19/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,39,0,40,0,9,42,0,51,38,0,38,89
05/20/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,54,0,55,0,10,60,0,70,90,0,90,160
05/21/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,3,41,0,44,0,11,53,0,64,108,0,108,172
05/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,94,0,94,128
05/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,49,0,49,0,7,62,0,69,120,0,120,189
05/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,99,0,102,0,11,103,0,114,124,0,124,238
05/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,43,0,44,0,11,47,0,58,0,0,0,58
05/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,51,0,51,0,5,54,0,59,76,0,76,135
05/27/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,58,0,58,0,6,64,0,70,44,0,44,114
05/28/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,48,0,48,0,9,62,0,71,62,0,62,133
05/29/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,1,65,0,66,0,8,77,0,85,84,0,84,169
05/30/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,3,104,0,107,0,12,112,0,124,112,0,112,236
05/31/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,7,101,0,108,0,13,116,0,129,136,0,136,265
06/01/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,1,45,1,47,0,5,48,2,55,26,0,26,81
06/02/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,40,0,40,0,6,47,0,53,62,0,62,115
06/03/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,49,0,51,0,9,49,0,58,112,0,112,170
06/04/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,48,0,48,0,8,58,0,66,102,0,102,168
06/05/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,0,0,0,32
06/06/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,52,0,52,0,11,60,0,71,76,0,76,147
06/07/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,3,56,0,59,0,12,65,0,77,32,0,32,109
06/08/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,19,0,21,0,7,20,0,27,14,0,14,41
06/09/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,19,1,28,0,0,25,0,25,0,8,44,1,53,16,0,16,69
06/10/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,0,61,0,61,0,8,71,1,80,56,0,56,136
06/11/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,86,0,87,0,8,88,0,96,80,0,80,176
06/12/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,53,0,61,0,14,58,0,72,58,0,58,130
06/13/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,6,62,0,68,0,14,68,0,82,30,0,30,112
06/14/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,49,0,53,0,13,52,0,65,10,0,10,75
06/15/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,33,0,33,0,5,36,0,41,4,0,4,45
06/16/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,32,0,33,0,9,40,0,49,10,0,10,59
06/17/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,13,0,13,0,7,13,0,20,14,0,14,34
06/18/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,10,0,11,0,12,12,0,24,6,0,6,30
06/19/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,58,0,62,0,10,60,0,70,84,0,84,154
06/20/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,6,44,0,50,0,12,54,0,66,24,0,24,90
06/21/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,55,0,59,0,10,60,0,70,40,0,40,110
06/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,30,0,36,0,14,32,0,46,28,0,28,74
06/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,23,0,23,0,6,30,0,36,2,0,2,38
06/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,32,0,36,0,11,42,0,53,36,0,36,89
06/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,5,43,0,48,0,14,50,0,64,72,0,72,136
06/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,56,0,56,0,7,64,0,71,72,0,72,143
06/27/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,54,0,54,0,7,59,0,66,26,0,26,92
06/28/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,6,62,0,68,0,12,70,0,82,68,0,68,150
06/29/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,27,0,27,0,6,40,0,46,44,0,44,90
06/30/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,20,44,0,64,0,26,48,0,74,62,0,62,136
07/01/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,28,0,31,0,9,32,0,41,30,0,30,71
07/02/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,49,0,50,0,8,54,0,62,66,0,66,128
07/03/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,42,0,42,0,8,47,0,55,54,0,54,109
07/04/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,20,0,20,0,5,21,0,26,6,0,6,32
07/05/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,4,65,0,69,0,9,68,0,77,14,0,14,91
07/06/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,50,0,50,0,6,50,0,56,0,0,0,56
07/07/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,28,0,28,0,6,30,0,36,0,0,0,36
07/08/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,16,0,18,0,8,16,0,24,10,0,10,34
07/09/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,38,0,45,0,13,39,0,52,30,0,30,82
07/10/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,1,47,0,48,0,8,63,0,71,58,0,58,129
07/11/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,65,0,67,0,9,78,0,87,68,0,68,155
07/12/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,53,0,54,0,9,60,0,69,30,0,30,99
07/13/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,23,0,23,0,6,23,0,29,0,0,0,29
07/14/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,47,0,48,0,9,52,0,61,18,0,18,79
07/15/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,2,38,0,40,0,13,48,0,61,58,0,58,119
07/16/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,47,0,47,0,10,55,0,65,40,0,40,105
07/17/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,1,60,0,61,0,12,70,0,82,72,2,74,156
07/18/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,25,0,25,0,11,33,0,44,62,0,62,106
07/19/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,2,46,0,48,0,8,60,0,68,22,0,22,90
07/20/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,52,0,52,0,6,60,0,66,20,0,20,86
07/21/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,34,0,36,0,8,35,0,43,2,0,2,45
07/22/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,0,38,2,40,0,7,45,2,54,64,0,64,118
07/23/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,1,45,0,46,0,9,57,0,66,30,0,30,96
07/24/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,48,0,48,0,8,59,0,67,54,0,54,121
07/25/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,29,0,30,0,7,32,0,39,36,0,36,75
07/26/2002,ALW,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,46,0,46,0,10,52,0,62,42,0,42,104
