01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
04/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,31,0,31,5,0,37,0,42,72,0,72,114
04/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,13,0,20,0,0,43,0,43,5,2,56,0,63,126,0,126,189
04/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,0,0,0,5,2,7,0,14,0,0,0,14
04/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,27,0,34,0,0,26,0,26,5,2,53,0,60,98,0,98,158
04/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,19,0,26,0,0,36,0,36,5,2,55,0,62,110,0,110,172
05/01/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,0,43,0,43,5,4,51,0,60,116,0,116,176
05/02/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,10,0,14,0,0,12,0,12,4,0,22,0,26,38,0,38,64
05/03/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,0,27,0,27,5,0,35,0,40,96,0,96,136
05/04/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,32,0,32,5,2,39,0,46,82,0,82,128
05/05/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,1,10,0,11,5,6,16,0,27,16,0,16,43
05/06/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,48,0,48,5,2,55,0,62,76,0,76,138
05/07/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,2,14,0,20,1,0,31,0,32,5,2,45,0,52,60,0,60,112
05/08/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,5,12,1,23,0,0,68,1,69,5,5,80,2,92,130,0,130,222
05/09/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,6,0,11,0,0,69,0,69,4,1,75,0,80,36,0,36,116
05/10/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,1,0,7,0,0,73,0,73,5,1,74,0,80,64,0,64,144
05/11/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,33,0,33,5,2,43,0,50,74,0,74,124
05/12/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,9,0,9,5,4,20,0,29,6,0,6,35
05/13/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,19,0,26,0,0,59,0,59,5,2,78,0,85,118,0,118,203
05/14/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,0,27,0,27,5,2,38,0,45,24,0,24,69
05/15/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,0,44,0,44,5,2,55,0,62,174,0,174,236
05/16/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,32,0,32,4,0,39,0,43,26,0,26,69
05/17/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,0,32,0,32,5,0,33,0,38,66,0,66,104
05/18/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,16,0,22,0,1,54,0,55,5,2,70,0,77,158,0,158,235
05/19/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,24,2,26,5,2,34,2,43,16,0,16,59
05/20/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,13,0,19,0,1,53,0,54,5,2,66,0,73,126,0,126,199
05/21/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,11,4,24,0,1,63,1,65,5,5,74,5,89,126,0,126,215
05/22/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,49,0,49,4,2,59,0,65,122,0,122,187
05/23/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,32,0,32,4,0,38,0,42,16,0,16,58
05/24/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,33,0,33,4,0,37,0,41,40,0,40,81
05/25/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,42,0,42,5,0,45,0,50,50,0,50,100
05/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,32,0,32,5,4,37,0,46,32,0,32,78
05/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,2,8,1,15,0,0,53,1,54,4,2,61,2,69,84,0,84,153
05/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,0,70,4,74,5,2,81,4,92,92,0,92,184
05/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,1,16,0,0,48,1,49,5,2,56,2,65,46,0,46,111
05/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,19,0,19,4,1,22,0,27,18,0,18,45
05/31/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,2,0,7,0,0,54,0,54,5,0,56,0,61,140,0,140,201
06/01/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,1,9,0,0,30,1,31,5,2,31,2,40,94,0,94,134
06/02/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,46,0,46,5,5,52,0,62,98,0,98,160
06/03/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,42,0,42,5,2,49,0,56,94,0,94,150
06/04/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,0,34,0,34,5,4,41,0,50,72,0,72,122
06/05/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,3,12,0,19,0,1,54,0,55,4,4,66,0,74,96,0,96,170
06/06/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,2,15,0,17,4,2,16,0,22,4,0,4,26
06/07/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,18,0,18,5,0,24,0,29,46,0,46,75
06/08/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,36,0,36,5,6,41,0,52,36,0,36,88
06/09/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,61,0,61,5,2,63,0,70,78,0,78,148
06/10/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,47,0,47,5,2,48,0,55,44,0,44,99
06/11/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,10,0,19,0,0,41,0,41,5,4,51,0,60,52,0,52,112
06/12/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,24,0,24,5,2,36,0,43,24,0,24,67
06/13/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,19,0,19,4,0,22,0,26,2,0,2,28
06/14/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,20,0,20,5,0,24,0,29,64,0,64,93
06/15/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,16,0,16,5,2,21,0,28,86,0,86,114
06/16/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,7,0,13,0,2,42,0,44,5,3,49,0,57,52,0,52,109
06/17/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,1,13,0,2,16,1,19,5,4,21,2,32,42,0,42,74
06/18/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,15,0,15,5,2,18,0,25,26,0,26,51
06/19/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,15,0,22,0,0,21,0,21,5,2,36,0,43,30,0,30,73
06/20/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,26,0,26,4,1,29,0,34,0,0,0,34
06/21/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,13,0,18,0,0,14,0,14,5,0,27,0,32,24,0,24,56
06/22/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,14,0,21,0,0,34,0,34,5,2,48,0,55,8,0,8,63
06/23/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,2,15,0,0,63,2,65,5,2,69,4,80,72,0,72,152
06/24/2009,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,51,0,51,3,2,58,0,63,66,0,66,129
06/25/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,15,0,22,0,0,30,0,30,5,2,45,0,52,82,0,82,134
06/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,9,1,17,0,0,30,1,31,5,2,39,2,48,28,0,28,76
06/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,0,40,0,40,4,0,41,0,45,12,0,12,57
06/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,2,0,7,0,2,24,0,26,5,2,26,0,33,28,0,28,61
06/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,43,0,43,5,2,53,0,60,42,0,42,102
06/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,47,0,47,5,2,52,0,59,38,0,38,97
07/01/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,41,0,41,5,2,45,0,52,130,0,130,182
07/02/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,44,0,44,5,2,47,0,54,92,0,92,146
07/03/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,0,22,0,22,4,1,25,0,30,0,0,0,30
07/04/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,19,0,19,4,0,21,0,25,2,0,2,27
07/05/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,0,21,0,21,5,0,22,0,27,10,0,10,37
07/06/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,5,0,11,0,0,13,0,13,5,1,18,0,24,36,0,36,60
07/07/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,45,0,45,5,2,50,0,57,52,0,52,109
07/08/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,29,0,29,5,2,36,0,43,76,0,76,119
07/09/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,0,67,0,67,5,4,75,0,84,116,0,116,200
07/10/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,39,0,39,5,2,42,0,49,60,0,60,109
07/11/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,19,0,19,4,0,23,0,27,0,0,0,27
07/12/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,13,0,13,5,0,16,0,21,18,0,18,39
07/13/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,21,0,21,5,2,27,0,34,4,0,4,38
07/14/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,2,63,3,68,5,4,66,3,78,110,0,110,188
07/15/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,6,0,0,11,0,1,37,0,38,5,7,37,0,49,100,0,100,149
07/16/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,1,56,0,57,5,3,62,0,70,106,0,106,176
07/17/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,35,0,35,5,2,37,0,44,72,0,72,116
07/18/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,2,18,0,20,4,2,18,0,24,6,0,6,30
07/19/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,0,0,6,0,2,31,0,33,5,3,31,0,39,18,0,18,57
07/20/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,5,29,4,38,5,7,33,4,49,40,0,40,89
07/21/2009,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,5,31,4,40,3,7,37,5,52,84,0,84,136
07/22/2009,ALW,WA,ANM,WE,Federal Contract Tower,7,5,8,0,20,0,6,31,4,41,7,11,39,4,61,24,0,24,85
07/23/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,2,30,1,33,5,4,31,1,41,28,0,28,69
07/24/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,5,39,0,44,5,9,48,0,62,44,0,44,106
07/25/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,1,16,0,17,4,1,18,0,23,4,0,4,27
07/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,0,0,6,0,1,12,0,13,5,2,12,0,19,0,0,0,19
07/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,19,0,19,5,3,21,0,29,20,0,20,49
07/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,2,28,0,30,5,5,32,0,42,48,0,48,90
07/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,2,20,0,22,4,5,24,0,33,36,0,36,69
07/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,40,0,40,5,2,46,0,53,20,0,20,73
07/31/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,1,28,0,29,5,3,35,0,43,16,0,16,59
08/01/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,26,0,26,4,0,28,0,32,6,0,6,38
08/02/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,1,37,0,38,5,3,38,0,46,38,0,38,84
08/03/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,1,0,9,0,1,31,0,32,5,4,32,0,41,38,0,38,79
08/04/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,24,0,24,5,2,25,0,32,38,0,38,70
08/05/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,26,0,26,5,2,34,0,41,40,0,40,81
08/06/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,28,0,28,5,2,33,0,40,58,0,58,98
08/07/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,1,6,0,7,5,5,14,0,24,12,0,12,36
08/08/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,1,20,0,21,4,1,24,0,29,6,0,6,35
08/09/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,2,0,7,0,0,22,0,22,5,0,24,0,29,22,0,22,51
08/10/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,38,0,38,5,2,45,0,52,26,0,26,78
08/11/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,1,10,0,0,52,0,52,5,2,54,1,62,82,0,82,144
08/12/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,1,53,1,55,5,3,65,1,74,114,0,114,188
08/13/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,24,0,24,5,2,27,0,34,74,0,74,108
08/14/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,0,20,0,20,5,3,23,0,31,32,0,32,63
08/15/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,4,33,0,37,4,4,37,0,45,30,0,30,75
08/16/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,1,36,0,37,5,1,37,0,43,4,0,4,47
08/17/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,46,0,46,5,2,49,0,56,72,0,72,128
08/18/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,0,1,8,0,0,33,0,33,5,2,33,1,41,62,2,64,105
08/19/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,2,40,0,42,5,4,48,0,57,54,0,54,111
08/20/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,6,3,2,16,0,2,30,2,34,5,8,33,4,50,46,0,46,96
08/21/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,3,13,0,1,20,1,22,5,3,23,4,35,30,0,30,65
08/22/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,0,32,0,32,4,1,32,0,37,4,0,4,41
08/23/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,1,29,0,30,5,1,35,0,41,0,0,0,41
08/24/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,3,42,0,45,5,4,44,0,53,42,0,42,95
08/25/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,30,0,30,5,2,37,0,44,78,0,78,122
08/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,36,0,36,5,2,42,0,49,66,0,66,115
08/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,53,0,53,5,2,63,0,70,128,0,128,198
08/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,2,33,0,35,5,7,35,0,47,72,0,72,119
08/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,8,0,13,0,0,20,0,20,4,1,28,0,33,40,0,40,73
08/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,1,30,0,31,5,1,38,0,44,4,0,4,48
08/31/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,9,0,15,0,1,29,0,30,5,2,38,0,45,28,0,28,73
09/01/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,34,0,34,5,2,39,0,46,34,0,34,80
09/02/2009,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,2,9,0,2,31,0,33,3,4,33,2,42,14,0,14,56
09/03/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,20,0,20,5,2,26,0,33,20,0,20,53
09/04/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,0,49,0,49,5,3,54,0,62,82,0,82,144
09/05/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,17,0,17,4,0,21,0,25,28,0,28,53
09/06/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,19,0,19,4,0,27,0,31,38,0,38,69
09/07/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,22,0,22,5,0,28,0,33,62,0,62,95
09/08/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,0,24,0,24,5,3,30,0,38,32,0,32,70
09/09/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,17,0,17,5,2,19,0,26,34,0,34,60
09/10/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,20,0,20,5,2,23,0,30,10,0,10,40
09/11/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,21,0,21,5,2,26,0,33,14,0,14,47
09/12/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,0,21,0,21,4,1,23,0,28,8,0,8,36
09/13/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,0,7,0,7,5,1,11,0,17,2,0,2,19
09/14/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,11,0,11,5,2,13,0,20,26,0,26,46
09/15/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,4,14,0,18,5,8,17,0,30,40,0,40,70
09/16/2009,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,21,1,22,3,2,23,1,29,34,0,34,63
09/17/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,4,24,0,28,5,6,34,0,45,50,0,50,95
09/18/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,9,0,16,0,0,29,1,30,5,2,38,1,46,22,0,22,68
09/19/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,11,0,11,4,0,13,0,17,18,0,18,35
09/20/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,0,13,0,13,5,0,24,0,29,20,0,20,49
09/21/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,22,0,22,5,2,27,0,34,82,0,82,116
09/22/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,23,0,23,5,2,26,0,33,64,0,64,97
09/23/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,31,0,31,5,4,36,0,45,52,0,52,97
09/24/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,6,17,0,0,28,5,33,5,2,32,11,50,50,0,50,100
09/25/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,35,0,35,5,2,39,0,46,85,0,85,131
09/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,44,0,44,4,0,44,0,48,20,0,20,68
09/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,1,7,0,13,0,0,27,0,27,5,1,34,0,40,14,0,14,54
09/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,21,0,21,5,2,22,0,29,66,0,66,95
09/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,14,0,14,5,2,17,0,24,72,0,72,96
09/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,24,0,24,5,2,29,0,36,56,0,56,92
10/01/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,27,0,27,5,4,30,0,39,90,0,90,129
10/02/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,0,19,0,19,5,3,23,0,31,18,0,18,49
10/03/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,1,4,0,9,0,0,9,0,9,4,1,13,0,18,22,0,22,40
10/04/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,14,0,14,5,0,17,0,22,16,0,16,38
10/05/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,39,0,39,5,2,44,0,51,90,0,90,141
10/06/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,1,34,0,35,4,4,37,0,45,64,0,64,109
10/07/2009,ALW,WA,ANM,WE,Federal Contract Tower,6,2,7,2,17,0,2,37,2,41,6,4,44,4,58,56,0,56,114
10/08/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,30,0,30,5,2,36,0,43,56,0,56,99
10/09/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,1,40,0,41,4,6,43,0,53,62,0,62,115
10/10/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,26,0,26,4,0,29,0,33,0,0,0,33
10/11/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,0,27,0,27,5,0,28,0,33,60,0,60,93
10/12/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,34,0,34,5,2,38,0,45,88,0,88,133
10/13/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,11,0,11,5,2,18,0,25,44,0,44,69
10/14/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,16,0,16,5,2,17,0,24,34,0,34,58
10/15/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,0,26,0,26,5,3,29,0,37,72,0,72,109
10/16/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,35,0,35,5,2,39,0,46,58,0,58,104
10/17/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,14,0,14,30
10/18/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,1,31,0,32,5,3,35,0,43,8,0,8,51
10/19/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,22,0,22,5,2,27,0,34,80,0,80,114
10/20/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,0,25,0,25,5,9,29,0,43,66,0,66,109
10/21/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,25,0,25,5,2,32,0,39,78,0,78,117
10/22/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,46,0,46,5,4,51,0,60,104,0,104,164
10/23/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,1,16,0,17,5,4,18,0,27,20,0,20,47
10/24/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,31,0,31,4,0,31,0,35,26,0,26,61
10/25/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,1,41,0,42,5,1,45,0,51,32,0,32,83
10/26/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,0,5,0,5,5,3,11,0,19,12,0,12,31
10/27/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,26,0,26,5,2,27,0,34,76,0,76,110
10/28/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,13,0,20,0,0,29,0,29,5,2,42,0,49,62,0,62,111
10/29/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,11,0,11,5,2,14,0,21,48,0,48,69
10/30/2009,ALW,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,20,0,20,5,4,25,0,34,52,0,52,86
10/31/2009,ALW,WA,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,7,0,7,4,0,10,0,14,4,0,4,18
