01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
06/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,79,0,79,3,2,86,0,91,86,0,86,177
06/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,0,2,0,2,3,5,5,0,13,8,0,8,21
06/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,79,0,79,3,2,88,0,93,108,0,108,201
06/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,70,0,70,3,0,74,0,77,22,0,22,99
06/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,64,0,64,3,0,65,0,68,114,0,114,182
06/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,50,0,50,3,2,65,0,70,34,0,34,104
06/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,15,0,15,3,2,18,0,23,6,0,6,29
06/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,17,0,17,3,2,23,0,28,6,0,6,34
06/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,60,0,60,3,2,62,0,67,22,0,22,89
06/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,37,0,37,3,2,38,0,43,48,0,48,91
06/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,13,0,14,0,1,28,0,29,1,1,41,0,43,0,0,0,43
06/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,76,0,76,3,0,83,0,86,48,0,48,134
06/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,5,0,5,3,2,7,0,12,10,0,10,22
06/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,42,0,42,3,2,47,0,52,2,0,2,54
06/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,19,0,19,3,2,22,0,27,6,0,6,33
06/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,17,0,17,3,2,21,0,26,0,0,0,26
06/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,39,0,39,3,2,44,0,49,22,0,22,71
06/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,12,0,12,1,0,13,0,14,10,0,10,24
06/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,14,0,14,3,0,15,0,18,1,0,1,19
06/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,41,0,41,3,2,47,0,52,26,0,26,78
06/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,55,0,55,3,2,58,0,63,28,0,28,91
06/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,59,0,59,3,2,63,0,68,98,0,98,166
06/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,2,9,0,2,32,9,43,3,6,32,11,52,32,0,32,84
06/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,32,0,32,3,2,47,0,52,72,0,72,124
06/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,0,71,0,71,1,0,77,0,78,38,0,38,116
06/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,0,100,0,100,3,1,109,0,113,14,0,14,127
06/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,59,0,59,3,4,68,0,75,56,0,56,131
06/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,1,11,0,1,33,3,37,3,2,39,4,48,32,0,32,80
06/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,23,0,23,3,2,28,0,33,40,0,40,73
06/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,19,0,19,3,2,25,0,30,28,0,28,58
07/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,43,0,43,3,2,49,0,54,16,0,16,70
07/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,3,34,0,37,1,3,40,0,44,28,0,28,72
07/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,1,33,0,34,1,6,38,0,45,2,0,2,47
07/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,21,0,21,1,0,22,0,23,0,0,0,23
07/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,32,0,32,3,6,38,0,47,20,0,20,67
07/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,40,0,40,3,2,44,0,49,82,0,82,131
07/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,30,0,30,2,3,44,0,49,44,0,44,93
07/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,30,0,30,3,3,35,0,41,44,0,44,85
07/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,3,35,0,38,1,3,39,0,43,0,0,0,43
07/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,28,0,28,3,0,31,0,34,12,0,12,46
07/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,41,0,41,3,2,54,0,59,72,0,72,131
07/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,23,0,23,3,2,33,0,38,46,0,46,84
07/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,2,18,0,0,20,0,20,3,2,31,2,38,20,0,20,58
07/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,25,0,25,3,2,35,0,40,32,0,32,72
07/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,35,2,37,3,4,43,2,52,54,0,54,106
07/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,12,0,12,1,0,12,0,13,14,0,14,27
07/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,25,0,25,3,0,27,0,30,34,0,34,64
07/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,30,0,30,3,2,34,0,39,62,0,62,101
07/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,14,0,14,3,2,20,0,25,22,0,22,47
07/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,27,0,27,3,2,34,0,39,62,0,62,101
07/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,18,0,18,3,2,30,0,35,22,0,22,57
07/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,23,0,23,3,1,27,0,31,32,0,32,63
07/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,1,21,0,22,1,1,23,0,25,14,0,14,39
07/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,26,0,26,3,0,29,0,32,12,0,12,44
07/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,21,0,21,3,2,25,0,30,28,0,28,58
07/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,1,28,0,29,3,7,33,0,43,14,0,14,57
07/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,40,0,40,3,2,45,0,50,16,0,16,66
07/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,63,0,63,3,2,70,0,75,24,0,24,99
07/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,38,1,39,3,3,48,1,55,24,0,24,79
07/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,1,3,0,5,0,2,27,0,29,1,3,30,0,34,0,0,0,34
07/31/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,22,1,23,3,4,26,1,34,12,0,12,46
08/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,7,34,12,53,3,9,38,12,62,38,0,38,100
08/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,35,7,44,3,4,38,7,52,18,0,18,70
08/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,3,59,7,69,4,5,64,7,80,46,0,46,126
08/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,4,46,5,55,3,6,51,5,65,98,0,98,163
08/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,1,16,0,1,37,6,44,3,3,47,7,60,68,0,68,128
08/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,30,0,30,1,0,31,0,32,12,0,12,44
08/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,33,0,33,3,0,35,0,38,50,0,50,88
08/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,41,0,41,3,2,46,0,51,58,0,58,109
08/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,2,32,0,34,3,6,42,0,51,50,0,50,101
08/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,26,0,26,3,4,33,0,40,38,0,38,78
08/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,1,34,0,35,3,3,48,0,54,44,0,44,98
08/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,2,34,0,36,3,6,39,0,48,30,0,30,78
08/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,12,2,14,1,0,15,2,18,32,0,32,50
08/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,16,0,16,3,3,18,0,24,10,0,10,34
08/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,17,0,17,3,3,21,0,27,56,0,56,83
08/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,42,0,42,3,2,45,0,50,92,0,92,142
08/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,34,0,34,3,2,39,0,44,22,0,22,66
08/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,29,0,29,3,2,34,0,39,34,0,34,73
08/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,0,34,2,36,3,7,37,2,49,82,0,82,131
08/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,21,0,21,1,2,21,0,24,18,0,18,42
08/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,37,0,37,3,0,40,0,43,30,0,30,73
08/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,31,0,31,3,2,38,0,43,84,0,84,127
08/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,3,20,0,23,3,6,24,0,33,68,0,68,101
08/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,43,0,43,3,2,49,0,54,54,0,54,108
08/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,4,30,0,34,3,6,30,0,39,40,0,40,79
08/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,1,19,0,20,3,3,26,0,32,46,0,46,78
08/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,22,0,22,1,0,22,0,23,4,0,4,27
08/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,28,0,29,3,4,28,0,35,26,0,26,61
08/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,31,0,31,3,2,31,0,36,40,0,40,76
08/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,26,0,26,3,2,26,0,31,50,0,50,81
08/31/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,1,20,0,21,3,4,24,0,31,50,0,50,81
09/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,1,27,0,28,3,3,32,0,38,76,0,76,114
09/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,1,51,0,52,3,6,54,0,63,78,0,78,141
09/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,37,0,37,1,0,40,0,41,28,0,28,69
09/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,9,25,0,34,3,9,28,0,40,0,0,0,40
09/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,11,32,0,43,3,12,35,0,50,44,0,44,94
09/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,3,26,0,29,3,5,28,0,36,12,0,12,48
09/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,3,36,0,39,3,5,45,0,53,22,0,22,75
09/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,2,20,0,22,3,6,25,0,34,12,0,12,46
09/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,7,11,0,21,0,3,26,0,29,3,10,37,0,50,10,0,10,60
09/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,0,0,0,11
09/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,1,18,0,19,3,4,22,0,29,6,0,6,35
09/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,26,0,26,3,2,31,0,36,48,0,48,84
09/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,6,2,1,12,0,0,26,0,26,3,6,28,1,38,64,0,64,102
09/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,0,28,0,28,3,2,34,1,40,52,0,52,92
09/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,1,8,0,0,13,1,14,3,4,13,2,22,10,0,10,32
09/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,13,0,13,3,4,14,0,21,16,0,16,37
09/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,15,0,15,1,0,16,0,17,0,0,0,17
09/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,15,0,15,3,2,16,0,21,20,0,20,41
09/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,15,0,15,3,4,17,0,24,0,0,0,24
09/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,33,0,33,3,6,36,0,45,32,0,32,77
09/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,0,37,0,37,3,5,47,0,55,60,0,60,115
09/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,26,0,26,3,3,30,0,36,42,0,42,78
09/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,36,0,36,3,4,41,0,48,48,0,48,96
09/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,44,0,44,1,0,49,0,50,26,0,26,76
09/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,14,0,14,3,0,23,0,26,0,0,0,26
09/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,29,0,29,3,2,33,0,38,44,0,44,82
09/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,22,0,22,3,5,28,0,36,42,0,42,78
09/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,43,0,43,3,2,53,0,58,84,0,84,142
09/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,43,0,43,3,4,55,0,62,66,0,66,128
09/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,1,62,0,63,3,4,70,0,77,74,0,74,151
10/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,4,7,0,0,26,0,26,1,0,28,4,33,0,0,0,33
10/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,26,0,26,3,4,35,0,42,4,0,4,46
10/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,38,0,38,3,4,41,0,48,72,0,72,120
10/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,22,0,22,3,4,29,0,36,54,0,54,90
10/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,19,0,25,0,0,10,0,10,3,3,29,0,35,0,0,0,35
10/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,0,8,0,8,3,3,20,0,26,14,0,14,40
10/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,31,0,31,3,4,38,0,45,74,0,74,119
10/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,31,0,31,1,2,34,0,37,20,0,20,57
10/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,33,0,33,3,0,38,0,41,50,0,50,91
10/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,13,0,13,3,3,19,0,25,32,0,32,57
10/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,0,11,0,11,3,7,14,0,24,40,0,40,64
10/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,0,22,0,22,3,6,26,0,35,66,0,66,101
10/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,42,0,42,3,2,47,0,52,50,0,50,102
10/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,1,49,0,50,3,5,58,0,66,134,0,134,200
10/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,16,0,16,1,2,23,0,26,16,0,16,42
10/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,8,0,8,3,1,16,0,20,24,0,24,44
10/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,1,42,0,43,3,7,48,0,58,72,0,72,130
10/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,0,9,0,9,3,3,22,0,28,12,0,12,40
10/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,42,0,42,3,2,47,0,52,146,0,146,198
10/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,25,0,25,3,2,30,0,35,58,0,58,93
10/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,30,0,30,3,4,36,0,43,102,0,102,145
10/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,5,0,5,1,0,7,0,8,8,0,8,16
10/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,35,0,35,3,0,39,0,42,36,0,36,78
10/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,34,0,34,3,2,43,0,48,82,0,82,130
10/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,41,0,41,3,3,52,0,58,60,0,60,118
10/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,18,0,22,0,1,58,0,59,3,2,76,0,81,112,0,112,193
10/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,45,0,45,3,2,52,0,57,70,0,70,127
10/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,35,0,35,3,4,42,0,49,48,0,48,97
10/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,1,34,0,35,1,2,36,0,39,26,0,26,65
10/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,24,0,24,3,2,31,0,36,34,0,34,70
10/31/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,0,31,0,31,3,5,34,0,42,56,0,56,98
11/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,42,0,42,3,2,46,0,51,74,0,74,125
11/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,31,0,31,3,3,35,0,41,34,0,34,75
11/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,16,0,16,3,2,22,0,27,8,0,8,35
11/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,0,16,0,16,3,3,28,0,34,87,0,87,121
11/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,28,0,28,1,0,31,0,32,28,0,28,60
11/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,0,43,0,43,3,1,48,0,52,60,0,60,112
11/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,29,0,29,3,2,35,0,40,90,0,90,130
11/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,33,0,33,3,4,40,0,47,36,0,36,83
11/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,46,0,46,3,4,52,0,59,66,0,66,125
11/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,1,18,0,0,40,0,40,3,2,52,1,58,72,0,72,130
11/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,40,0,40,3,4,43,0,50,62,0,62,112
11/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,4,0,4,1,0,6,0,7,8,0,8,15
11/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,7,0,7,3,2,8,0,13,0,0,0,13
11/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,7,0,9,3,4,12,0,19,4,0,4,23
11/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,9,32,0,41,3,12,36,0,51,62,0,62,113
11/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,14,0,14,3,2,21,0,26,50,0,50,76
11/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,15,0,15,3,4,17,0,24,54,0,54,78
11/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,16,0,16,3,2,23,0,28,26,0,26,54
11/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,2,0,2,1,0,3,0,4,0,0,0,4
11/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
11/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,7,0,7,3,2,7,0,12,6,0,6,18
11/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,1,1,0,2,3,6,3,0,12,0,0,0,12
11/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,1,1,0,2,3,2,4,0,9,0,0,0,9
11/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,29,0,29,3,2,29,0,34,4,0,4,38
11/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,1,14,0,15,3,4,15,0,22,4,0,4,26
11/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,28,0,28,3,0,30,0,33,18,0,18,51
11/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,3,0,3,3,2,5,0,10,6,0,6,16
11/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,51,0,51,3,2,58,0,63,62,0,62,125
11/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,1,38,0,39,3,2,42,0,47,100,0,100,147
11/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,46,0,47,3,4,46,0,53,108,0,108,161
12/01/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,14,0,18,0,1,44,0,45,3,2,58,0,63,52,0,52,115
12/02/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,38,0,38,3,2,51,0,56,94,0,94,150
12/03/2011,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,4,0,4,16
12/04/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,47,0,47,3,0,49,0,52,106,0,106,158
12/05/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,36,0,36,3,2,39,0,44,110,0,110,154
12/06/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,1,41,0,42,3,2,45,0,50,72,0,72,122
12/07/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,4,29,0,33,3,9,39,0,51,54,0,54,105
12/08/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,2,25,0,27,3,4,34,0,41,50,0,50,91
