01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/09/2011,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/10/2011,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/11/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/12/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/13/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/14/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/15/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,0,9,0,9,3,3,21,0,27,12,0,12,39
12/16/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,9,0,9,3,2,18,0,23,20,0,20,43
12/17/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/18/2011,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
12/19/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/20/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,1,9,0,10,3,3,9,0,15,20,0,20,35
12/21/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,0,0,4,0,1,17,2,20,3,2,17,2,24,16,0,16,40
12/22/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,0,0,4,0,1,24,0,25,3,2,24,0,29,64,0,64,93
12/23/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,1,11,0,12,3,2,13,0,18,12,0,12,30
12/24/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,1,7,0,8,3,2,9,0,14,34,0,34,48
12/25/2011,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
12/26/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,17,0,17,3,0,17,0,20,20,0,20,40
12/27/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,2,2,4,3,2,3,2,10,0,0,0,10
12/28/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,1,0,1,3,2,2,0,7,0,0,0,7
12/29/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,7,0,7,3,3,7,0,13,6,0,6,19
12/30/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,0,0,0,3,4,2,0,9,0,0,0,9
12/31/2011,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,15,0,15,3,0,15,0,18,24,0,24,42
01/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,4,0,4,17
01/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,17,0,17,3,0,22,0,25,16,0,16,41
01/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,32,0,32,3,2,36,0,41,44,0,44,85
01/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,18,2,20,3,3,18,2,26,34,0,34,60
01/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,19,0,19,3,2,19,0,24,60,0,60,84
01/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,24,0,24,3,2,33,0,38,56,0,56,94
01/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,9,0,9,1,0,9,0,10,12,0,12,22
01/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,32,0,32,3,0,37,0,40,54,0,54,94
01/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,14,0,14,3,2,16,0,21,100,0,100,121
01/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,34,0,34,3,2,42,0,47,104,0,104,151
01/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,31,0,31,3,2,33,0,38,74,0,74,112
01/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,34,0,34,3,2,37,0,42,118,0,118,160
01/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,24,0,24,3,4,27,0,34,150,0,150,184
01/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,10,15,0,25,3,10,15,0,28,0,0,0,28
01/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,13,0,13,3,0,14,0,17,42,0,42,59
01/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,20,0,20,3,2,26,0,31,60,0,60,91
01/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,8,0,11,0,0,5,0,5,1,2,13,0,16,0,0,0,16
01/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
01/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
01/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,5,0,0,0,5,0,0,3,0,3,5,0,3,0,8,0,0,0,8
01/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,33,0,33,3,4,42,0,49,68,0,68,117
01/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,0,12,0,12,1,3,17,0,21,44,0,44,65
01/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,1,6,0,0,28,0,28,3,2,28,1,34,62,0,62,96
01/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,0,12,0,12,1,3,15,0,19,32,0,32,51
01/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,33,0,33,3,3,41,0,47,62,0,62,109
01/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,7,0,10,0,0,11,0,11,1,2,18,0,21,8,0,8,29
01/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,33,0,33,3,0,33,0,36,30,0,30,66
01/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,18,0,18,3,2,21,0,26,28,0,28,54
01/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,45,0,45,3,2,47,0,52,86,0,86,138
02/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,1,15,0,16,3,7,15,0,25,74,0,74,99
02/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,2,39,0,41,3,5,43,0,51,86,0,86,137
02/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
02/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,3,0,3,2,0,3,0,5,0,0,0,5
02/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
02/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,0,0,0,3,2,6,0,11,0,0,0,11
02/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,21,0,21,3,2,25,0,30,68,0,68,98
02/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,0,0,0,3,4,7,0,14,0,0,0,14
02/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,0,0,0,3,3,8,0,14,0,0,0,14
02/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,2,0,2,1,1,7,0,9,4,0,4,13
02/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,43,0,43,3,2,48,0,53,62,0,62,115
02/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,28,0,28,3,4,32,0,39,104,0,104,143
02/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,1,54,0,55,3,4,55,0,62,44,0,44,106
02/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,6,10,0,19,0,0,38,0,38,3,6,48,0,57,70,0,70,127
02/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,1,59,0,60,3,4,63,0,70,52,0,52,122
02/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,66,0,66,3,2,72,0,77,56,0,56,133
02/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,3,0,3,1,0,4,0,5,0,0,0,5
02/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,0,14,0,14,3,1,19,0,23,4,0,4,27
02/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
02/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,2,7,0,0,12,0,12,3,2,12,2,19,54,0,54,73
02/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,1,0,1,4,2,2,0,8,0,0,0,8
02/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,25,0,25,3,2,29,0,34,48,0,48,82
02/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,46,0,46,3,2,52,0,57,14,0,14,71
02/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
02/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,8,0,8,15
02/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,6,2,8,3,2,14,2,21,24,0,24,45
02/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,35,0,35,3,2,38,0,43,75,0,75,118
02/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,11,0,11,3,2,14,0,19,8,0,8,27
03/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,6,1,0,8,0,0,28,0,28,1,6,29,0,36,58,0,58,94
03/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,27,0,27,3,4,33,0,40,22,0,22,62
03/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,12,0,12,1,0,14,0,15,24,0,24,39
03/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,69,0,69,3,0,71,0,74,48,0,48,122
03/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,21,0,21,3,2,25,0,30,76,0,76,106
03/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,31,0,31,3,2,35,0,40,72,0,72,112
03/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,1,47,0,48,3,4,61,0,68,46,0,46,114
03/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,44,0,44,3,2,47,0,52,62,0,62,114
03/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,1,42,0,43,3,4,47,0,54,24,0,24,78
03/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,30,0,30,1,0,31,0,32,0,0,0,32
03/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,0,0,1,3,4,0,0,7,0,0,0,7
03/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,7,0,7,3,4,8,0,15,12,0,12,27
03/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,4,0,4,3,4,6,0,13,12,0,12,25
03/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,0,22,1,23,3,2,28,2,35,8,0,8,43
03/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,0,0,0,3,3,2,0,8,0,0,0,8
03/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,8,0,8,3,2,16,0,21,0,0,0,21
03/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,0,0,0,11
03/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,33,0,33,3,0,35,0,38,10,0,10,48
03/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,21,0,21,3,2,21,0,26,8,0,8,34
03/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
03/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
03/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,2,9,0,0,6,0,6,3,3,7,2,15,0,0,0,15
03/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,27,0,27,3,2,36,0,41,6,0,6,47
03/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,1,1,1,4,0,0,30,0,30,1,1,31,1,34,0,0,0,34
03/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,28,0,28,3,0,29,0,32,20,0,20,52
03/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,9,0,9,3,4,15,0,22,0,0,0,22
03/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,15,0,15,3,2,24,0,29,26,0,26,55
03/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,19,0,19,3,2,27,0,32,14,0,14,46
03/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,0,0,0,3,2,5,0,10,0,0,0,10
03/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,2,0,2,3,3,6,0,12,4,0,4,16
03/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,1,1,0,3,0,0,5,0,5,1,1,6,0,8,4,0,4,12
04/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,11,0,11,3,1,17,0,21,38,0,38,59
04/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,63,0,63,3,2,65,0,70,42,0,42,112
04/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,44,0,44,3,4,50,0,57,48,0,48,105
04/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,1,10,0,0,16,0,16,3,2,20,1,26,12,0,12,38
04/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,1,17,0,0,46,0,46,3,2,57,1,63,60,0,60,123
04/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,16,0,16,3,2,27,0,32,50,0,50,82
04/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,54,0,54,1,0,57,0,58,42,0,42,100
04/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,62,0,62,3,0,62,0,65,124,0,124,189
04/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,1,17,0,0,56,0,56,3,2,67,1,73,60,0,60,133
04/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,48,0,48,3,2,57,0,62,124,0,124,186
04/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,38,0,38,3,2,48,0,53,98,0,98,151
04/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,26,2,28,3,2,37,2,44,34,0,34,78
04/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,14,0,18,0,1,35,0,36,3,2,49,0,54,98,0,98,152
04/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,21,0,21,1,0,23,0,24,0,0,0,24
04/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,0,28,0,28,3,2,42,0,47,64,0,64,111
04/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,19,0,19,3,2,28,0,33,56,0,56,89
04/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,51,0,51,3,3,62,0,68,94,0,94,162
04/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,28,0,28,2,4,35,0,41,34,0,34,75
04/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,0,58,0,58,3,5,70,0,78,62,0,62,140
04/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,31,0,31,3,3,39,0,45,124,0,124,169
04/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,36,0,36,1,0,38,0,39,42,0,42,81
04/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,1,34,0,35,3,1,40,0,44,32,0,32,76
04/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,33,0,33,3,2,36,0,41,34,0,34,75
04/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,1,23,0,24,3,3,29,0,35,78,0,78,113
04/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,28,0,28,3,2,35,0,40,80,0,80,120
04/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,19,0,24,0,0,3,0,3,3,2,22,0,27,12,0,12,39
04/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,1,13,0,0,23,0,23,3,2,30,1,36,34,0,34,70
04/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,20,0,20,1,0,23,0,24,34,0,34,58
04/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,67,0,67,3,2,74,0,79,52,0,52,131
04/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,11,0,11,3,2,13,0,18,36,0,36,54
05/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,28,0,28,3,3,39,0,45,100,0,100,145
05/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,0,26,0,26,3,3,35,0,41,76,0,76,117
05/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,1,22,0,23,3,3,33,0,39,84,0,84,123
05/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,6,14,0,23,0,0,27,0,27,3,6,41,0,50,34,0,34,84
05/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,14,0,14,1,0,16,0,17,16,0,16,33
05/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,68,2,70,3,2,74,2,81,24,0,24,105
05/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,38,0,38,1,2,40,0,43,50,0,50,93
05/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,0,47,0,47,3,3,60,0,66,100,0,100,166
05/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,23,0,23,3,2,36,0,41,56,0,56,97
05/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,37,0,37,2,2,46,0,50,62,0,62,112
05/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,0,46,0,46,3,5,53,0,61,52,0,52,113
05/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,17,0,17,1,0,19,0,20,0,0,0,20
05/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,28,0,28,3,2,32,0,37,18,0,18,55
05/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,2,31,0,33,3,4,33,0,40,18,0,18,58
05/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,35,0,35,3,2,39,0,44,66,0,66,110
05/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,3,10,0,1,44,0,45,3,2,47,3,55,78,0,78,133
05/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,0,26,0,26,3,2,40,0,45,78,0,78,123
05/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,16,0,21,0,1,32,0,33,3,3,48,0,54,60,0,60,114
05/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,4,1,0,6,0,2,48,0,50,1,6,49,0,56,0,0,0,56
05/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,0,44,0,44,3,1,45,0,49,32,0,32,81
05/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,14,0,14,3,3,24,0,30,28,0,28,58
05/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,21,0,21,3,3,31,0,37,42,0,42,79
05/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,24,0,24,3,4,31,0,38,38,0,38,76
05/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,18,0,26,0,0,27,0,27,3,5,45,0,53,52,0,52,105
05/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,20,0,20,3,3,27,0,33,30,0,30,63
05/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,27,0,27,1,2,27,0,30,0,0,0,30
05/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,25,0,25,3,2,27,0,32,8,0,8,40
05/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,27,0,29,3,4,32,0,39,24,0,24,63
05/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,42,0,42,3,2,50,0,55,114,0,114,169
05/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,1,47,0,48,3,3,56,0,62,71,0,71,133
05/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,0,27,0,27,3,3,41,0,47,74,0,74,121
06/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,16,0,22,0,0,45,0,45,3,3,61,0,67,44,0,44,111
06/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,1,16,0,17,1,3,18,0,22,12,0,12,34
06/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,104,0,104,3,3,111,0,117,30,0,30,147
06/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,4,0,4,3,2,6,0,11,0,0,0,11
06/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,9,0,9,1,2,14,0,17,10,0,10,27
06/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,4,7,0,12,0,0,17,0,17,1,4,24,0,29,4,0,4,33
06/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,40,0,40,3,3,45,0,51,40,0,40,91
06/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,12,0,12,3,5,16,0,24,6,0,6,30
06/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,3,0,3,1,2,4,0,7,0,0,0,7
06/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,53,0,53,3,0,61,0,64,50,0,50,114
06/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,101,0,101,3,2,101,0,106,16,0,16,122
06/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,11,0,14,0,0,44,0,44,1,2,55,0,58,32,0,32,90
06/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,19,0,19,1,2,23,0,26,22,0,22,48
06/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,39,0,39,3,2,41,0,46,22,0,22,68
06/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,47,0,47,3,2,52,0,57,14,0,14,71
06/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,30,0,30,1,2,31,0,34,6,0,6,40
06/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,4,0,4,15
06/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,19,2,21,3,2,29,2,36,34,0,34,70
