01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
06/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,6,2,0,9,0,0,22,0,22,1,6,24,0,31,26,0,26,57
06/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,77,0,77,1,2,77,0,80,22,0,22,102
06/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,25,0,25,3,3,29,0,35,24,0,24,59
06/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,1,8,0,0,14,0,14,3,2,16,1,22,6,0,6,28
06/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,36,0,36,1,0,37,0,38,14,0,14,52
06/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,24,0,24,3,1,30,0,34,0,0,0,34
06/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,39,0,39,3,2,47,0,52,44,0,44,96
06/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,1,6,0,7,1,4,13,0,18,22,0,22,40
06/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,7,1,11,0,2,33,0,35,1,4,40,1,46,6,0,6,52
06/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,36,0,36,3,3,43,0,49,40,0,40,89
06/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,8,8,0,19,0,0,29,0,29,3,8,37,0,48,26,0,26,74
06/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,1,31,0,32,1,4,36,0,41,26,0,26,67
07/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,22,0,22,2,0,22,0,24,12,0,12,36
07/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,35,0,35,3,2,38,0,43,106,0,106,149
07/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,4,0,0,5,0,0,9,0,9,1,4,9,0,14,0,0,0,14
07/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,36,0,36,1,0,36,0,37,2,0,2,39
07/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,29,0,29,3,2,34,0,39,32,0,32,71
07/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,2,20,0,22,3,4,21,0,28,8,0,8,36
07/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,25,0,25,1,0,30,0,31,0,0,0,31
07/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,18,0,18,3,0,21,0,24,8,0,8,32
07/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,3,0,7,0,2,6,0,8,1,5,9,0,15,2,0,2,17
07/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,2,33,0,35,1,5,39,0,45,54,0,54,99
07/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,9,4,0,14,0,2,20,0,22,1,11,24,0,36,0,0,0,36
07/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,22,0,22,3,2,22,0,27,0,0,0,27
07/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,25,0,25,3,2,29,0,34,18,0,18,52
07/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,12,0,12,1,0,12,0,13,6,0,6,19
07/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,19,0,19,3,0,22,0,25,0,0,0,25
07/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,18,0,18,3,2,25,0,30,34,0,34,64
07/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,1,0,5,0,0,25,0,25,1,3,26,0,30,12,0,12,42
07/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,6,8,0,15,0,0,32,0,32,1,6,40,0,47,0,0,0,47
07/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,0,38,0,38,3,5,45,0,53,16,0,16,69
07/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,16,0,16,2,4,22,0,28,12,0,12,40
07/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,37,0,37,1,0,39,0,40,10,0,10,50
07/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,52,1,53,3,0,60,1,64,76,0,76,140
07/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,1,8,0,3,32,3,38,3,5,34,4,46,32,0,32,78
07/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,5,5,0,11,0,8,55,2,65,1,13,60,2,76,44,0,44,120
07/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,5,0,9,0,11,38,3,52,1,14,43,3,61,0,0,0,61
07/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,10,32,2,44,3,12,37,2,54,16,0,16,70
07/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,4,16,2,22,3,8,23,2,36,12,0,12,48
07/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,15,0,15,1,0,15,0,16,16,0,16,32
07/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,27,0,27,3,0,30,0,33,8,0,8,41
07/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,4,15,2,21,3,6,18,2,29,0,0,0,29
07/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,2,31,0,33,1,4,36,0,41,30,0,30,71
08/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,3,28,2,33,1,7,33,2,43,4,0,4,47
08/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,6,19,2,27,3,10,21,2,36,36,0,36,72
08/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,1,26,1,28,3,4,31,1,39,38,0,38,77
08/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,18,0,18,1,0,18,0,19,4,0,4,23
08/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,28,0,28,3,1,30,0,34,8,0,8,42
08/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,27,0,27,3,4,31,0,38,10,0,10,48
08/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,1,6,0,0,27,0,27,1,2,29,1,33,24,0,24,57
08/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,5,4,1,11,0,0,14,0,14,1,5,18,1,25,22,0,22,47
08/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,35,0,35,3,2,35,0,40,56,0,56,96
08/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,27,0,27,5,2,29,0,36,18,0,18,54
08/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,25,0,25,1,2,26,0,29,10,0,10,39
08/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,24,0,24,3,2,27,0,32,4,0,4,36
08/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,21,0,21,3,3,23,0,29,12,0,12,41
08/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,2,27,0,29,1,6,29,0,36,14,0,14,50
08/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,44,0,44,1,2,53,0,56,32,0,32,88
08/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,1,9,0,0,30,0,30,3,2,33,1,39,20,0,20,59
08/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,25,0,25,3,4,31,0,38,24,0,24,62
08/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,6,0,7,0,2,31,0,33,1,2,37,0,40,20,0,20,60
08/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,28,0,28,3,0,32,0,35,0,0,0,35
08/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,15,0,15,3,2,17,0,22,6,0,6,28
08/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,2,14,0,16,1,4,17,0,22,10,0,10,32
08/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,7,0,11,0,0,33,2,35,1,3,40,2,46,6,0,6,52
08/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,47,0,47,3,3,58,0,64,2,0,2,66
08/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,0,40,0,40,3,5,47,0,55,2,0,2,57
08/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,50,0,50,1,0,52,0,53,2,0,2,55
08/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,74,0,74,3,0,78,0,81,14,0,14,95
08/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,21,0,21,3,2,25,0,30,2,0,2,32
08/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,26,0,26,3,2,30,0,35,12,0,12,47
08/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,1,9,0,0,26,0,26,3,2,29,1,35,30,0,30,65
08/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,2,20,0,22,3,4,21,0,28,60,0,60,88
08/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,34,0,34,3,4,38,0,45,62,0,62,107
09/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,16,0,16,1,0,20,0,21,2,0,2,23
09/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,24,0,24,3,2,26,0,31,8,0,8,39
09/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,2,26,0,28,3,6,27,0,36,2,0,2,38
09/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,18,0,18,3,2,20,0,25,0,0,0,25
09/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,30,0,30,3,5,30,0,38,8,0,8,46
09/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,20,0,20,3,4,20,0,27,0,0,0,27
09/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,39,0,39,3,4,42,0,49,8,0,8,57
09/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,3,25,0,28,1,4,27,0,32,22,0,22,54
09/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,6,10,0,16,3,7,12,0,22,0,0,0,22
09/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,10,0,10,3,2,10,0,15,0,0,0,15
09/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,21,0,21,3,2,22,0,27,0,0,0,27
09/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,16,0,16,3,4,18,0,25,2,0,2,27
09/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,0,19,2,21,3,2,25,3,33,2,0,2,35
09/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,12,0,12,3,4,14,0,21,0,0,0,21
09/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,14,0,14,1,2,18,0,21,0,0,0,21
09/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,21,0,21,3,0,21,0,24,6,0,6,30
09/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,18,0,18,3,2,19,0,24,18,0,18,42
09/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,2,22,0,24,3,5,31,0,39,8,0,8,47
09/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,2,9,0,2,12,2,16,3,4,14,4,25,0,0,0,25
09/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,1,13,0,0,14,0,14,3,2,21,1,27,10,0,10,37
09/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,5,0,5,3,2,10,0,15,2,0,2,17
09/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,8,0,8,1,0,13,0,14,0,0,0,14
09/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,21,0,21,3,4,26,0,33,118,0,118,151
09/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,16,0,16,3,2,17,0,22,42,0,42,64
09/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,35,0,35,3,2,40,0,45,40,0,40,85
09/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,54,0,54,3,2,58,0,63,64,0,64,127
09/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,0,56,9,65,3,3,65,9,80,62,0,62,142
09/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,47,0,47,3,3,50,0,56,60,0,60,116
09/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,30,0,30,1,0,30,0,31,12,0,12,43
09/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,47,0,47,3,0,51,0,54,64,0,64,118
10/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,2,33,0,35,3,4,35,0,42,56,0,56,98
10/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,33,0,33,3,2,37,0,42,82,0,82,124
10/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,5,4,4,2,15,0,1,46,1,48,5,5,50,3,63,94,0,94,157
10/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,1,13,0,0,32,0,32,3,2,39,1,45,62,0,62,107
10/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,50,0,50,3,4,59,0,66,80,0,80,146
10/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,44,0,44,1,2,48,0,51,0,0,0,51
10/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,45,0,45,3,0,55,0,58,76,0,76,134
10/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,39,0,39,3,2,41,0,46,42,0,42,88
10/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,35,0,35,3,2,38,0,43,44,0,44,87
10/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,26,0,27,3,4,26,0,33,54,0,54,87
10/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,5,3,2,1,11,0,0,52,0,52,5,3,54,1,63,102,0,102,165
10/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,0,36,0,36,3,5,39,0,47,80,0,80,127
10/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,34,0,34,1,2,36,0,39,22,0,22,61
10/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,1,32,0,33,3,4,43,0,50,120,0,120,170
10/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,40,0,40,3,3,47,0,53,132,0,132,185
10/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,13,0,13,3,4,17,0,24,54,0,54,78
10/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,36,0,36,3,2,39,0,44,150,0,150,194
10/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,52,0,52,3,3,62,0,68,94,0,94,162
10/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,6,8,1,18,0,0,23,0,23,3,6,31,1,41,36,0,36,77
10/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,8,0,8,1,2,10,0,13,0,0,0,13
10/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,44,0,44,3,1,50,0,54,130,0,130,184
10/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,14,0,14,3,2,16,0,21,62,0,62,83
10/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,43,0,43,3,5,49,0,57,132,0,132,189
10/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,27,0,27,3,2,27,0,32,114,0,114,146
10/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,11,13,0,27,0,0,33,0,33,3,11,46,0,60,154,0,154,214
10/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,39,0,39,3,4,41,0,48,138,0,138,186
10/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,4,0,4,1,0,4,0,5,30,0,30,35
10/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,4,13,0,0,23,0,23,3,0,29,4,36,28,0,28,64
10/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,20,4,24,3,2,26,4,35,12,0,12,47
10/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,3,12,0,0,37,0,37,3,2,41,3,49,116,0,116,165
10/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,1,8,0,0,18,0,18,3,2,20,1,26,66,0,66,92
11/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,29,0,29,3,2,35,0,40,80,0,80,120
11/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,44,0,44,3,4,48,0,55,74,0,74,129
11/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,9,0,10,0,0,21,0,21,1,0,30,0,31,0,0,0,31
11/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,52,0,52,3,0,55,0,58,64,0,64,122
11/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,44,0,44,3,2,59,0,64,70,0,70,134
11/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,17,0,17,3,4,20,0,27,64,0,64,91
11/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,36,0,36,3,2,39,0,44,74,0,74,118
11/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,23,0,28,0,0,15,0,15,3,2,38,0,43,14,0,14,57
11/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,33,0,33,3,2,43,0,48,78,0,78,126
11/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,3,6,0,10,0,0,17,0,17,1,3,23,0,27,2,0,2,29
11/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,40,0,40,3,0,48,0,51,94,0,94,145
11/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,16,0,16,3,2,17,0,22,94,0,94,116
11/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,15,0,22,0,0,0,0,0,3,4,15,0,22,0,0,0,22
11/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,15,0,19,0,0,4,0,4,3,1,19,0,23,16,0,16,39
11/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,13,0,20,0,0,2,0,2,3,4,15,0,22,4,0,4,26
11/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,19,0,26,0,0,0,0,0,3,4,19,0,26,0,0,0,26
11/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,5,0,5,1,0,8,0,9,0,0,0,9
11/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,20,0,20,3,0,20,0,23,32,0,32,55
11/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
11/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,3,0,3,4,2,10,0,16,0,0,0,16
11/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,1,8,0,0,6,0,6,3,2,8,1,14,8,0,8,22
11/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,36,0,36,1,0,38,0,39,12,0,12,51
11/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,1,34,0,35,3,2,40,0,45,8,0,8,53
11/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,11,0,11,1,0,18,0,19,8,0,8,27
11/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,30,0,30,3,0,40,0,43,30,0,30,73
11/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
11/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
11/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
11/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
11/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,1,8,0,0,42,0,42,3,3,43,1,50,72,0,72,122
12/01/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,19,0,19,1,0,19,0,20,0,0,0,20
12/02/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,24,0,24,3,0,30,0,33,48,0,48,81
12/03/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,31,0,31,3,2,36,0,41,62,0,62,103
12/04/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,0,0,4,1,13,2,0,16,4,14,2,0,20,32,2,34,54
12/05/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,1,10,0,1,35,0,36,3,2,40,1,46,64,0,64,110
12/06/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,2,51,0,53,3,4,59,0,66,74,0,74,140
12/07/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,1,14,0,15,3,3,16,0,22,16,0,16,38
12/08/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,1,15,0,16,1,1,16,0,18,0,0,0,18
12/09/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,34,0,34,3,0,43,0,46,68,0,68,114
12/10/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,23,0,23,3,3,34,0,40,42,0,42,82
12/11/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,23,0,25,3,4,26,0,33,32,0,32,65
12/12/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,14,0,14,3,2,16,0,21,26,0,26,47
12/13/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,0,0,0,3,2,7,0,12,0,0,0,12
12/14/2012,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
12/15/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,6,0,6,9
12/16/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,16,0,16,21
12/17/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,1,0,1,3,4,2,0,9,0,0,0,9
12/18/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,1,24,0,25,3,2,26,0,31,4,0,4,35
12/19/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,1,0,0,1,3,5,2,0,10,0,0,0,10
12/20/2012,ALW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
12/21/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,2,14,0,16,3,7,20,0,30,44,0,44,74
12/22/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
12/23/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,6,0,6,3,0,7,0,10,2,0,2,12
12/24/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,13,0,13,3,2,17,0,22,10,0,10,32
12/25/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,0,0,0,5
12/26/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
12/27/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,4,0,4,11
12/28/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
