01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/29/2012,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,2,0,2,1,0,3,0,4,0,0,0,4
12/30/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,4,0,4,3,4,5,0,12,0,0,0,12
12/31/2012,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
01/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,11,0,11,3,2,13,0,18,18,0,18,36
01/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,1,0,3,3,4,4,0,11,0,0,0,11
01/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,9,0,9,3,4,12,0,19,4,0,4,23
01/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
01/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,18,0,18,25
01/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,10,0,10,3,3,15,0,21,20,0,20,41
01/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,11,0,11,3,3,18,0,24,40,2,42,66
01/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,2,1,10,0,0,14,0,14,2,5,16,1,24,62,2,64,88
01/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,8,0,8,3,2,13,0,18,46,0,46,64
01/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,36,0,36,3,4,42,0,49,64,0,64,113
01/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,8,0,8,1,0,12,0,13,12,0,12,25
01/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,31,0,31,3,0,35,0,38,92,0,92,130
01/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,26,4,30,3,2,27,4,36,60,0,60,96
01/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,1,16,0,0,44,0,44,3,2,54,1,60,48,0,48,108
01/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
01/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,0,0,0,3,5,2,0,10,0,0,0,10
01/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
01/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
01/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,0,0,0,8
01/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
01/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
01/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,10,0,10,2,2,28,0,32,10,0,10,42
01/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
01/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,48,0,48,2,0,52,0,54,138,0,138,192
01/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,1,26,0,27,2,6,30,0,38,72,0,72,110
01/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,2,16,0,0,30,2,32,3,2,39,4,48,60,0,60,108
01/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,30,0,30,3,2,38,0,43,86,0,86,129
01/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,15,1,21,0,0,33,0,33,3,2,48,1,54,90,0,90,144
02/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,66,0,66,3,2,74,0,79,94,0,94,173
02/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
02/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,42,0,42,2,0,48,0,50,138,0,138,188
02/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,29,0,29,3,4,33,0,40,76,0,76,116
02/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,22,0,22,3,2,29,0,34,58,0,58,92
02/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,33,0,33,3,3,40,0,46,76,0,76,122
02/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,19,0,19,3,3,22,0,28,44,0,44,72
02/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,1,15,0,1,37,0,38,3,4,45,1,53,102,0,102,155
02/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,1,3,0,0,26,0,26,1,0,27,1,29,8,0,8,37
02/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,47,0,47,3,0,54,0,57,50,0,50,107
02/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,30,0,30,3,2,41,0,46,52,0,52,98
02/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,28,0,28,3,2,37,0,42,62,0,62,104
02/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,26,0,26,3,3,32,0,38,84,0,84,122
02/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,6,4,1,14,0,0,29,0,29,3,6,33,1,43,56,0,56,99
02/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,43,0,43,3,2,48,0,53,66,0,66,119
02/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,20,0,20,1,0,20,0,21,0,0,0,21
02/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,28,0,28,1,2,32,0,35,66,0,66,101
02/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,35,0,35,3,4,37,0,44,16,0,16,60
02/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
02/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,19,0,19,3,4,21,0,28,46,0,46,74
02/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,21,0,21,3,2,26,0,31,60,0,60,91
02/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
02/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,6,0,6,1,0,13,0,14,0,0,0,14
02/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,22,0,22,3,2,24,0,29,18,0,18,47
02/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,4,0,4,3,2,4,0,9,24,0,24,33
02/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,47,0,47,3,2,54,0,59,64,0,64,123
02/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,72,0,72,3,3,79,0,85,86,0,86,171
02/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,2,19,0,0,21,0,21,3,2,33,2,40,136,0,136,176
03/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,24,0,24,3,2,25,0,30,130,0,130,160
03/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,62,0,62,1,0,64,0,65,2,0,2,67
03/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,38,0,38,3,0,45,0,48,64,0,64,112
03/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,86,0,86,3,4,89,0,96,128,0,128,224
03/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,34,0,34,3,4,43,0,50,48,0,48,98
03/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,4,0,4,3,2,8,0,13,32,0,32,45
03/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,1,9,0,0,62,0,62,3,2,65,1,71,170,0,170,241
03/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,81,0,81,3,2,87,0,92,68,0,68,160
03/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,39,0,39,1,0,39,0,40,52,0,52,92
03/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,43,0,43,2,1,46,0,49,104,0,104,153
03/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,35,0,35,2,3,41,0,46,96,0,96,142
03/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,18,0,18,2,4,20,0,26,74,0,74,100
03/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,30,0,30,2,4,31,0,37,134,0,134,171
03/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,1,46,0,47,2,3,46,0,51,76,0,76,127
03/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,20,0,20,3,2,30,0,35,42,0,42,77
03/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,8,0,9,0,2,8,0,10,2,0,2,12
03/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,4,0,4,2,0,5,0,7,0,0,0,7
03/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,7,0,7,2,2,8,0,12,8,0,8,20
03/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,32,0,32,3,3,32,0,38,86,0,86,124
03/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,7,0,7,2,2,10,0,14,6,0,6,20
03/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,3,0,3,3,2,4,0,9,0,0,0,9
03/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,17,0,17,3,2,17,0,22,58,0,58,80
03/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,4,0,4,24
03/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,23,0,23,2,0,26,0,28,82,0,82,110
03/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,35,0,35,2,4,43,0,49,50,0,50,99
03/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,22,0,22,2,2,25,0,29,70,0,70,99
03/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,26,0,27,2,4,31,0,37,62,0,62,99
03/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,18,0,18,3,2,20,0,25,8,0,8,33
03/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,15,0,15,2,2,18,0,22,12,0,12,34
03/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,0,0,0,26
03/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,30,0,30,2,0,35,0,37,44,0,44,81
04/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,26,0,26,1,2,27,0,30,50,0,50,80
04/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,2,38,0,40,4,4,43,0,51,90,0,90,141
04/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,1,42,0,43,2,3,51,0,56,70,0,70,126
04/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,6,32,0,38,2,9,38,0,49,104,0,104,153
04/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,33,0,33,2,2,39,0,43,96,0,96,139
04/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,10,2,12,0,1,10,2,13,4,0,4,17
04/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
04/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,48,0,48,3,2,48,0,53,44,0,44,97
04/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,53,0,53,2,2,64,0,68,84,0,84,152
04/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,22,0,22,2,5,28,0,35,46,0,46,81
04/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,38,0,38,3,3,46,0,52,102,0,102,154
04/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,66,0,66,3,2,68,0,73,128,0,128,201
04/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
04/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,44,0,44,2,0,45,0,47,44,0,44,91
04/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,28,0,28,2,4,29,0,35,74,0,74,109
04/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,1,7,1,11,0,1,40,0,41,2,2,47,1,52,106,0,106,158
04/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,46,0,46,2,2,53,0,57,68,0,68,125
04/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,34,0,34,2,3,37,0,42,90,0,90,132
04/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,12,0,12,2,2,15,0,19,44,0,44,63
04/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,14,0,14,32
04/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,0,32,0,32,3,1,37,0,41,38,0,38,79
04/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,0,53,0,53,3,3,62,0,68,104,0,104,172
04/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,20,0,25,0,2,53,0,55,3,4,73,0,80,152,0,152,232
04/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,55,0,56,2,4,60,0,66,112,0,112,178
04/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,2,11,0,0,52,0,52,2,2,57,2,63,122,0,122,185
04/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,62,0,62,2,4,62,0,68,136,0,136,204
04/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
04/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,29,0,29,2,2,30,0,34,80,0,80,114
04/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,3,0,3,2,2,6,0,10,0,0,0,10
04/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,26,0,27,2,3,29,0,34,70,0,70,104
05/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,44,0,44,2,2,45,0,49,46,0,46,95
05/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,47,0,47,3,2,56,0,61,104,0,104,165
05/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,57,0,57,2,4,62,0,68,156,0,156,224
05/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,0,0,0,27
05/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,50,0,50,2,0,54,0,56,42,0,42,98
05/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,2,39,0,41,2,6,46,0,54,38,0,38,92
05/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,34,0,34,2,2,37,0,41,38,0,38,79
05/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,39,0,39,2,2,43,0,47,44,0,44,91
05/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,1,49,0,50,3,3,57,0,63,60,0,60,123
05/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,2,66,0,68,2,8,70,0,80,86,0,86,166
05/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,18,0,18,49
05/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,1,7,0,0,21,0,21,2,0,25,1,28,14,0,14,42
05/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,16,0,16,2,4,18,0,24,20,0,20,44
05/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,16,0,21,0,0,45,0,45,3,2,61,0,66,56,0,56,122
05/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,33,0,33,3,2,43,0,48,28,0,28,76
05/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,1,28,0,29,3,2,37,0,42,46,0,46,88
05/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,32,0,33,2,3,36,0,41,106,0,106,147
05/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,1,14,0,15,1,1,19,0,21,2,0,2,23
05/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,52,0,52,2,0,56,0,58,86,0,86,144
05/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,52,0,53,2,3,55,0,60,98,0,98,158
05/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,16,0,16,2,2,21,0,25,26,0,26,51
05/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,18,0,18,3,2,22,0,27,34,0,34,61
05/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,65,0,65,2,4,67,0,73,80,0,80,153
05/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,26,0,26,2,2,30,0,34,78,0,78,112
05/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,39,0,39,0,0,42,0,42,0,0,0,42
05/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,3,1,0,5,0,2,6,0,8,1,5,7,0,13,0,0,0,13
05/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,25,0,25,2,0,28,0,30,0,0,0,30
05/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,12,0,12,2,2,20,1,25,40,0,40,65
05/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,1,9,0,10,2,6,15,0,23,24,0,24,47
05/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,14,0,20,0,0,30,0,30,2,4,44,0,50,86,0,86,136
05/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,59,0,59,2,2,65,0,69,96,0,96,165
06/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,73,0,73,1,0,78,0,79,8,0,8,87
06/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,39,0,39,2,0,44,0,46,44,0,44,90
06/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,34,0,34,2,2,35,0,39,54,0,54,93
06/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,61,0,61,0,2,66,1,69,102,0,102,171
06/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,54,0,54,2,3,64,0,69,54,0,54,123
06/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,47,0,47,2,3,53,0,58,68,0,68,126
06/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,27,0,27,2,2,32,0,36,12,0,12,48
06/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,52,0,52,0,0,54,0,54,2,0,2,56
06/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,29,0,31,2,4,32,0,38,10,0,10,48
06/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,23,2,25,2,2,25,2,31,10,0,10,41
06/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,23,0,23,2,3,27,0,32,46,0,46,78
06/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,25,0,25,2,2,27,0,31,34,0,34,65
06/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,1,16,0,17,1,2,21,0,24,40,0,40,64
06/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,29,0,29,2,2,39,0,43,60,0,60,103
06/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,45,0,46,0,2,47,0,49,8,0,8,57
06/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,30,0,30,2,0,34,0,36,28,0,28,64
06/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,35,0,35,2,2,35,0,39,18,0,18,57
06/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,5,0,5,3,4,7,0,14,0,0,0,14
06/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
06/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,12,3,0,18,0,0,10,0,10,3,12,13,0,28,14,0,14,42
06/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,7,0,7,3,3,12,0,18,52,0,52,70
06/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,4,0,4,41
06/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,24,0,24,3,2,28,0,33,36,0,36,69
06/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,6,0,6,2,4,10,0,16,0,0,0,16
06/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,5,0,5,2,2,7,0,11,22,0,22,33
06/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,15,0,15,3,2,23,0,28,28,0,28,56
06/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,37,0,37,2,4,39,0,45,38,0,38,83
06/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,31,0,31,2,2,35,0,39,18,0,18,57
06/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,4,3,0,7,0,4,6,0,10,0,0,0,10
06/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,2,27,0,29,2,2,33,0,37,8,0,8,45
07/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,21,0,21,2,2,22,0,26,8,0,8,34
07/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,24,0,24,0,3,27,0,30,10,0,10,40
07/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,24,0,24,2,2,30,0,34,26,0,26,60
07/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,14,0,14,2,0,16,0,18,22,0,22,40
07/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,52,0,52,2,2,53,0,57,20,0,20,77
07/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,27,24,0,51,0,30,27,0,57,8,0,8,65
07/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,27,49,0,76,3,29,50,0,82,48,0,48,130
07/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,1,20,0,21,3,3,22,0,28,28,0,28,56
