01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
07/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,41,0,41,2,2,42,0,46,22,0,22,68
07/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,22,0,22,2,4,30,0,36,42,0,42,78
07/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,33,0,33,0,2,45,0,47,40,0,40,87
07/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,40,0,40,2,2,54,0,58,30,0,30,88
07/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,20,0,20,51
07/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,2,36,0,38,3,2,38,0,43,18,0,18,61
07/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,22,0,22,3,4,23,0,30,12,0,12,42
07/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,23,0,23,3,2,27,0,32,54,0,54,86
07/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,30,0,30,2,2,34,0,38,28,0,28,66
07/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,42,0,42,2,2,48,0,52,30,0,30,82
07/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,34,0,36,2,4,37,0,43,20,0,20,63
07/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,8,0,8,27
07/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,4,13,0,17,2,4,16,0,22,4,0,4,26
07/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,22,0,22,2,2,23,0,27,6,0,6,33
07/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,35,0,35,2,4,45,0,51,6,0,6,57
07/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,2,43,0,45,2,6,43,0,51,34,0,34,85
07/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,29,0,29,2,3,36,0,41,26,0,26,67
07/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,1,36,0,37,2,3,47,0,52,68,0,68,120
07/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,1,24,0,25,0,1,26,0,27,14,0,14,41
07/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,20,0,20,2,0,23,0,25,0,0,0,25
07/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,36,0,36,2,2,36,0,40,42,0,42,82
07/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,31,0,31,3,2,31,0,36,26,0,26,62
07/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,35,0,35,2,2,41,0,45,40,0,40,85
08/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,13,0,15,3,4,16,0,23,0,0,0,23
08/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,30,0,30,2,2,37,0,41,54,0,54,95
08/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,33,0,33,1,2,33,0,36,0,0,0,36
08/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,35,0,35,2,0,37,0,39,0,0,0,39
08/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,4,55,0,59,2,6,57,0,65,40,0,40,105
08/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,1,50,0,51,2,4,59,0,65,30,0,30,95
08/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,43,0,43,2,4,43,0,49,48,0,48,97
08/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,4,67,0,71,3,8,72,0,83,36,0,36,119
08/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,33,0,33,2,2,35,0,39,48,0,48,87
08/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,0,0,0,31
08/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,23,0,23,3,0,25,0,28,0,0,0,28
08/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,44,0,44,2,2,48,0,52,56,0,56,108
08/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,43,0,43,2,3,49,0,54,14,0,14,68
08/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,2,34,0,36,2,5,39,0,46,34,0,34,80
08/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,37,0,37,2,2,41,0,45,46,0,46,91
08/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,8,5,0,15,0,0,33,0,33,2,8,38,0,48,44,0,44,92
08/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,18,0,19,0,1,18,0,19,0,0,0,19
08/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,27,0,27,3,0,30,0,33,20,0,20,53
08/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,21,0,21,2,2,23,0,27,24,0,24,51
08/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,2,21,0,23,2,4,28,0,34,26,0,26,60
08/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,27,0,27,3,4,30,0,37,30,0,30,67
08/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,19,0,19,3,2,20,0,25,24,0,24,49
08/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,2,16,0,18,3,6,24,0,33,8,0,8,41
08/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,36,0,36,1,0,38,0,39,4,0,4,43
08/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,29,0,31,2,2,32,0,36,34,0,34,70
08/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,20,0,22,2,4,23,0,29,68,0,68,97
08/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,30,0,30,2,4,35,0,41,32,0,32,73
08/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,26,0,26,2,4,33,0,39,14,0,14,53
08/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,30,0,30,2,2,38,0,42,30,0,30,72
08/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,2,34,0,36,3,6,36,0,45,88,0,88,133
08/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,0,0,0,30
09/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,15,0,15,1,2,16,0,19,32,0,32,51
09/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,2,28,0,30,2,2,34,0,38,54,0,54,92
09/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,1,13,0,14,2,4,18,0,24,34,0,34,58
09/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,21,0,23,2,6,23,0,31,34,0,34,65
09/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,1,16,0,17,2,3,24,0,29,8,0,8,37
09/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,1,0,8,0,1,11,0,12,2,6,12,0,20,2,0,2,22
09/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,21,0,21,1,0,32,0,33,0,0,0,33
09/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,30,0,30,2,0,31,0,33,8,0,8,41
09/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,20,0,20,2,2,21,0,25,8,0,8,33
09/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,1,29,4,34,2,6,32,4,44,8,0,8,52
09/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,17,0,17,2,2,18,0,22,28,0,28,50
09/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,17,20,0,37,2,23,22,0,47,16,0,16,63
09/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,1,13,0,14,2,8,14,0,24,0,0,0,24
09/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,34,0,34,1,0,36,0,37,12,0,12,49
09/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,11,0,11,2,0,12,0,14,6,0,6,20
09/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,7,16,0,0,6,2,8,2,2,11,9,24,0,0,0,24
09/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,5,0,5,2,2,9,0,13,0,0,0,13
09/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,3,10,0,13,2,8,12,0,22,14,0,14,36
09/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,21,0,21,0,2,23,0,25,0,0,0,25
09/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,1,19,0,20,3,6,23,0,32,6,0,6,38
09/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,84,0,84,126
09/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,10,0,10,2,2,11,0,15,10,0,10,25
09/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,4,0,4,2,2,5,0,9,0,0,0,9
09/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,0,8,0,8,2,6,15,0,23,0,0,0,23
09/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,14,0,14,2,4,19,0,25,34,0,34,59
09/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,6,2,8,2,2,6,2,12,6,0,6,18
09/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,7,2,0,11,0,1,7,0,8,2,8,9,0,19,0,0,0,19
09/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
09/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,8,0,8,2,0,9,0,11,8,0,8,19
09/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,8,0,8,2,2,11,0,15,12,0,12,27
10/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,11,0,11,3,4,14,0,21,40,0,40,61
10/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,29,0,29,2,2,33,0,37,36,0,36,73
10/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,30,0,30,2,2,38,0,42,52,0,52,94
10/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,31,0,31,2,4,39,0,45,26,0,26,71
10/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,30,0,30,1,0,35,0,36,14,0,14,50
10/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,58,0,58,2,0,66,0,68,54,0,54,122
10/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,16,0,16,2,2,19,0,23,16,0,16,39
10/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,22,0,22,2,2,33,0,37,28,0,28,65
10/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,6,0,6,2,2,7,0,11,0,0,0,11
10/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,35,0,35,2,2,35,0,39,78,0,78,117
10/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,30,0,30,2,4,38,0,44,36,0,36,80
10/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,0,0,0,24
10/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,40,0,40,2,2,46,0,50,74,0,74,124
10/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,43,0,43,2,2,52,0,56,74,0,74,130
10/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,39,0,39,2,1,44,0,47,38,0,38,85
10/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,54,0,54,2,3,60,0,65,52,0,52,117
10/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,66,0,66,2,3,74,0,79,88,0,88,167
10/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,30,0,30,3,3,37,0,43,26,0,26,69
10/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,25,0,25,0,0,29,0,29,10,0,10,39
10/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,37,0,37,2,0,44,0,46,66,0,66,112
10/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,32,0,34,3,4,37,0,44,44,0,44,88
10/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,33,0,33,2,2,42,0,46,42,0,42,88
10/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,57,0,57,2,4,66,0,72,28,0,28,100
10/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,37,0,37,3,4,42,0,49,36,0,36,85
10/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,4,8,0,13,0,0,44,0,44,1,4,52,0,57,32,0,32,89
10/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,0,50,0,50,0,0,53,1,54,12,0,12,66
10/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,22,0,22,2,2,26,0,30,116,0,116,146
10/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,22,0,22,2,2,28,0,32,58,0,58,90
10/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,1,14,0,0,32,0,32,2,4,39,1,46,62,0,62,108
10/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,40,0,40,3,2,47,0,52,60,0,60,112
10/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,43,0,43,2,2,48,0,52,94,0,94,146
11/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,52,0,52,2,2,62,0,66,54,0,54,120
11/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,22,0,22,4,2,28,0,34,64,0,64,98
11/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,38,0,38,2,2,47,0,51,82,0,82,133
11/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,17,0,18,0,3,23,0,26,22,0,22,48
11/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,15,0,21,0,0,0,0,0,2,4,15,0,21,0,0,0,21
11/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,0,8,0,8,3,5,15,0,23,12,0,12,35
11/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,25,0,25,2,2,29,0,33,42,0,42,75
11/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,53,0,53,0,2,61,0,63,20,0,20,83
11/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,12,0,14,0,0,53,0,53,2,0,65,0,67,106,0,106,173
11/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,6,21,0,29,0,0,6,0,6,2,6,27,0,35,58,0,58,93
11/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,14,0,19,0,0,35,0,35,2,3,49,0,54,62,0,62,116
11/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,41,0,41,2,2,52,0,56,80,0,80,136
11/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,61,0,61,2,2,74,0,78,114,0,114,192
11/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,10,0,10,2,4,11,0,17,14,0,14,31
11/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
11/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,38,0,38,2,0,41,0,43,78,0,78,121
11/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,34,0,34,2,2,41,0,45,68,0,68,113
11/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,2,35,0,37,3,5,46,0,54,54,0,54,108
11/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,46,0,46,2,2,53,0,57,118,0,118,175
11/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,27,0,27,4,2,37,0,43,68,0,68,111
11/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,44,0,44,3,2,48,0,53,62,0,62,115
11/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,28,0,28,3,0,29,0,32,14,0,14,46
11/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,18,0,18,2,0,22,0,24,4,0,4,28
11/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,19,0,19,2,3,22,0,27,20,0,20,47
11/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,14,0,14,3,3,14,0,20,18,0,18,38
11/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,0,0,0,3,2,5,0,10,0,0,0,10
11/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,0,0,0,11
11/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
11/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,4,0,4,2,0,13,0,15,0,0,0,15
12/01/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,3,0,3,3,0,10,0,13,0,0,0,13
12/02/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,12,0,12,3,2,18,0,23,46,0,46,69
12/03/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,4,0,4,3,4,7,0,14,6,0,6,20
12/04/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,24,2,26,3,4,35,2,44,32,0,32,76
12/05/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,26,2,28,3,2,36,2,43,56,0,56,99
12/06/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,17,0,17,3,2,21,0,26,36,0,36,62
12/07/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,6,0,6,1,0,9,0,10,0,0,0,10
12/08/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,31,0,31,3,0,33,0,36,64,0,64,100
12/09/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,15,0,15,2,2,16,0,20,48,0,48,68
12/10/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,12,0,12,2,2,18,0,22,30,0,30,52
12/11/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,20,0,20,3,2,26,0,31,66,0,66,97
12/12/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,1,28,0,29,2,2,34,0,38,92,0,92,130
12/13/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,11,0,11,3,2,15,0,20,14,0,14,34
12/14/2013,ALW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,8,0,8,16
12/15/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,21,0,21,2,0,26,0,28,34,0,34,62
12/16/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,2,10,2,14,2,5,10,2,19,4,0,4,23
12/17/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,8,0,8,3,2,11,0,16,14,0,14,30
12/18/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,6,0,6,2,5,13,0,20,4,0,4,24
12/19/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,25,0,25,3,3,25,0,31,2,0,2,33
12/20/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/21/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
12/22/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/23/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,6,0,6,2,2,6,0,10,0,0,0,10
12/24/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,1,12,0,13,3,4,13,0,20,8,0,8,28
12/25/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,1,0,1,1,0,3,0,4,0,0,0,4
12/26/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,1,0,1,3,0,5,0,8,0,0,0,8
12/27/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/28/2013,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
12/29/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,9,0,9,2,2,9,0,13,0,0,0,13
12/30/2013,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/31/2013,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,4,0,4,2,4,4,0,10,0,0,0,10
01/01/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/02/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
01/03/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,0,15,0,15,2,6,15,0,23,12,0,12,35
01/04/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,21,0,21,1,0,21,0,22,8,0,8,30
01/05/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,32,0,32,2,0,36,0,38,20,0,20,58
01/06/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,27,0,27,2,2,35,1,40,50,0,50,90
01/07/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,28,0,28,2,2,32,0,36,56,0,56,92
01/08/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/09/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,16,0,16,2,2,22,0,26,30,0,30,56
01/10/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,19,0,19,2,4,21,0,27,74,0,74,101
01/11/2014,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,20,0,20,2,0,24,0,26,78,0,78,104
01/13/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,11,0,11,2,2,16,0,20,26,0,26,46
01/14/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,37,0,37,2,2,45,0,49,26,0,26,75
01/15/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,42,0,42,2,4,50,0,56,96,0,96,152
01/16/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,28,2,30,2,2,36,2,42,48,0,48,90
01/17/2014,ALW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,12,0,12,23
