01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
07/30/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,36,0,36,3,3,38,0,44,58,0,58,102
07/31/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,2,24,0,26,3,6,25,0,34,114,0,114,148
08/01/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,28,0,28,3,3,31,0,37,60,0,60,97
08/02/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,22,0,22,1,0,22,0,23,2,0,2,25
08/03/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,16,0,16,3,0,19,0,22,2,0,2,24
08/04/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,25,0,25,3,2,25,0,30,112,0,112,142
08/05/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,41,0,41,3,2,48,0,53,80,0,80,133
08/06/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,28,0,28,3,2,28,0,33,70,0,70,103
08/07/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,0,36,0,36,3,6,38,0,47,58,0,58,105
08/08/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,27,0,27,3,2,29,0,34,24,0,24,58
08/09/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,15,0,15,1,0,19,0,20,12,0,12,32
08/10/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,29,0,29,3,0,32,0,35,6,0,6,41
08/11/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,28,0,28,3,2,28,0,33,96,0,96,129
08/12/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,32,0,32,3,2,34,0,39,58,0,58,97
08/13/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,1,9,0,0,36,1,37,3,2,39,2,46,68,0,68,114
08/14/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,2,9,0,0,33,0,33,3,2,35,2,42,94,0,94,136
08/15/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,42,0,42,3,4,42,0,49,58,0,58,107
08/16/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,21,0,21,1,0,24,0,25,4,0,4,29
08/17/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,21,0,21,3,0,24,0,27,0,0,0,27
08/18/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,57,0,57,3,5,59,0,67,100,0,100,167
08/19/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,28,0,28,3,4,35,0,42,46,0,46,88
08/20/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,28,0,28,3,3,34,0,40,77,0,77,117
08/21/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,25,0,25,3,4,30,0,37,46,0,46,83
08/22/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,29,0,29,3,2,32,0,37,14,0,14,51
08/23/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,1,12,0,13,1,2,17,0,20,0,0,0,20
08/24/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,18,0,18,3,2,20,0,25,32,0,32,57
08/25/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,40,0,40,3,4,45,0,52,90,0,90,142
08/26/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,29,0,29,3,5,33,0,41,54,0,54,95
08/27/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,34,0,34,3,4,41,0,48,98,0,98,146
08/28/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,15,0,15,3,2,20,0,25,44,0,44,69
08/29/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,1,25,0,26,3,2,28,0,33,49,0,49,82
08/30/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,9,0,9,1,2,12,0,15,0,0,0,15
08/31/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,0,0,0,12
09/01/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,18,0,18,3,0,19,0,22,12,0,12,34
09/02/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,19,0,19,3,2,21,0,26,12,0,12,38
09/03/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,0,13,0,13,3,6,14,0,23,0,0,0,23
09/04/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,26,0,26,3,2,26,0,31,56,0,56,87
09/05/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,1,10,0,11,3,5,11,0,19,4,0,4,23
09/06/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,10,0,10,1,0,12,0,13,8,0,8,21
09/07/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,18,0,18,3,2,18,0,23,0,0,0,23
09/08/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,2,10,0,0,5,0,5,3,2,8,2,15,0,0,0,15
09/09/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,7,2,9,3,2,7,2,14,36,0,36,50
09/10/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,12,0,12,3,2,12,0,17,32,0,32,49
09/11/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,2,7,0,2,13,0,15,3,4,13,2,22,14,0,14,36
09/12/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,0,20,0,20,3,6,24,0,33,12,0,12,45
09/13/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,0,10,0,10,1,1,12,0,14,24,0,24,38
09/14/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,17,0,17,3,4,19,0,26,10,0,10,36
09/15/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,2,15,0,17,3,6,26,0,35,24,0,24,59
09/16/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,16,0,16,3,4,16,0,23,46,0,46,69
09/17/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,11,2,13,3,2,15,2,22,4,0,4,26
09/18/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,1,11,0,2,11,0,13,3,5,15,1,24,28,0,28,52
09/19/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,1,19,0,20,3,3,25,0,31,0,0,0,31
09/20/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,30,0,30,1,0,32,0,33,24,0,24,57
09/21/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,22,0,22,3,3,24,0,30,18,0,18,48
09/22/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,7,0,7,3,3,11,0,17,10,0,10,27
09/23/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,15,0,15,3,2,17,0,22,12,0,12,34
09/24/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,8,0,8,3,6,11,0,20,24,0,24,44
09/25/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,24,0,24,3,2,24,0,29,28,0,28,57
09/26/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,2,7,0,4,23,0,27,3,6,23,2,34,28,0,28,62
09/27/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,40,0,40,1,0,42,0,43,8,0,8,51
09/28/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,31,0,31,3,0,32,0,35,24,0,24,59
09/29/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,26,0,26,3,2,27,0,32,36,0,36,68
09/30/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,24,0,24,3,2,26,0,31,54,0,54,85
10/01/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,4,36,0,40,3,6,43,0,52,62,0,62,114
10/02/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,40,0,40,3,2,44,0,49,92,0,92,141
10/03/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,1,57,0,58,2,2,68,0,72,60,0,60,132
10/04/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,34,0,34,1,0,38,0,39,12,0,12,51
10/05/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,37,0,37,3,0,43,0,46,20,0,20,66
10/06/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,51,0,51,3,3,54,0,60,42,0,42,102
10/07/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,38,0,38,3,2,40,0,45,78,0,78,123
10/08/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,41,0,41,3,2,45,0,50,142,0,142,192
10/09/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,23,0,23,2,2,28,0,32,82,0,82,114
10/10/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,1,60,0,61,3,2,66,0,71,86,0,86,157
10/11/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,13,0,13,1,0,14,0,15,6,0,6,21
10/12/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,0,24,0,24,3,1,27,0,31,20,0,20,51
10/13/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,33,0,33,3,3,33,0,39,48,0,48,87
10/14/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,32,0,32,3,5,38,0,46,88,0,88,134
10/15/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,18,0,18,3,4,18,0,25,58,0,58,83
10/16/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,36,0,36,3,2,40,0,45,46,0,46,91
10/17/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,0,34,0,34,3,6,45,0,54,56,0,56,110
10/18/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,9,0,9,1,0,11,0,12,0,0,0,12
10/19/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,12,0,15,0,0,24,0,24,3,0,36,0,39,32,0,32,71
10/20/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,45,0,45,3,4,50,0,57,48,0,48,105
10/21/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,26,0,26,3,2,26,0,31,84,0,84,115
10/22/2014,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,24,0,24,4,2,30,0,36,38,0,38,74
10/23/2014,ALW,WA,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,13,0,13,4,2,23,0,29,16,0,16,45
10/24/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,25,0,25,3,2,36,0,41,40,0,40,81
10/25/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,2,0,2,8
10/26/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,9,0,9,3,0,17,0,20,2,0,2,22
10/27/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,1,1,11,0,0,31,1,32,3,6,32,2,43,42,0,42,85
10/28/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,16,0,16,3,2,20,0,25,66,0,66,91
10/29/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,34,0,34,3,4,39,0,46,66,0,66,112
10/30/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,7,0,7,3,4,16,0,23,12,0,12,35
10/31/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,13,0,13,3,4,17,0,24,42,0,42,66
11/01/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,4,5,0,10,0,0,0,0,0,1,4,5,0,10,0,0,0,10
11/02/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,36,0,36,3,0,43,0,46,60,0,60,106
11/03/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,1,10,0,0,34,0,34,3,2,38,1,44,72,0,72,116
11/04/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,13,0,13,3,2,14,0,19,88,0,88,107
11/05/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,63,0,63,3,2,69,0,74,80,0,80,154
11/06/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,23,0,23,3,2,26,0,31,38,0,38,69
11/07/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,46,0,46,3,4,48,0,55,96,0,96,151
11/08/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,18,0,18,1,0,21,0,22,2,0,2,24
11/09/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,4,0,4,3,2,9,0,14,0,0,0,14
11/10/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,41,0,41,3,5,43,0,51,98,0,98,149
11/11/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,33,0,33,3,3,36,0,42,34,0,34,76
11/12/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,35,0,35,3,2,41,0,46,84,0,84,130
11/13/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,1,13,0,14,3,3,14,0,20,40,0,40,60
11/14/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,6,0,6,3,4,7,0,14,6,0,6,20
11/15/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,1,12,0,13,1,1,13,0,15,12,0,12,27
11/16/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,1,5,0,6,3,4,11,0,18,22,0,22,40
11/17/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,19,0,19,3,2,31,0,36,92,0,92,128
11/18/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
11/19/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
11/20/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,5,0,5,3,6,8,0,17,36,0,36,53
11/21/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,8,0,8,3,2,14,0,19,12,0,12,31
11/22/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,8,0,8,11
11/23/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,6,0,6,3,0,9,0,12,6,0,6,18
11/24/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,12,0,12,3,4,12,0,19,16,0,16,35
11/25/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,0,0,0,3,3,4,0,10,0,0,0,10
11/26/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,6,0,6,2,4,8,0,14,22,0,22,36
11/27/2014,ALW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
11/28/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,1,0,0,1,3,5,0,0,8,10,0,10,18
11/29/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,0,0,0,6
11/30/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,20,0,20,3,2,23,0,28,14,0,14,42
12/01/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,29,0,29,3,2,30,0,35,98,0,98,133
12/02/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
12/03/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,14,0,14,3,2,15,0,20,52,0,52,72
12/04/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/05/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
12/06/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,9,0,9,1,0,9,0,10,28,0,28,38
12/07/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
12/08/2014,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
12/09/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,22,2,24,3,5,22,2,32,118,0,118,150
12/10/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,7,0,7,3,2,10,0,15,12,0,12,27
12/11/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,2,5,0,7,1,4,5,0,10,0,0,0,10
12/12/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,10,0,10,3,2,14,0,19,14,0,14,33
12/13/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,21,0,21,1,0,24,0,25,0,0,0,25
12/14/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
12/15/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/16/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
12/17/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
12/18/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,1,11,0,12,3,4,14,0,21,10,0,10,31
12/19/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,7,0,7,3,5,7,0,15,2,0,2,17
12/20/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12/21/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,4,0,4,3,0,4,0,7,12,0,12,19
12/22/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,1,15,2,18,3,5,15,2,25,12,0,12,37
12/23/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,10,0,10,3,4,11,0,18,0,0,0,18
12/24/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
12/25/2014,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,4,0,4,1,0,5,0,6,0,0,0,6
12/26/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,16,0,17,3,4,16,0,23,20,0,20,43
12/27/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/28/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
12/29/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,2,0,2,3,2,3,0,8,0,0,0,8
12/30/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,6,0,6,3,2,9,0,14,0,0,0,14
12/31/2014,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,12,12,0,24,3,14,12,0,29,0,0,0,29
01/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,4,0,4,1,0,4,0,5,0,0,0,5
01/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,2,0,2,3,2,2,0,7,0,0,0,7
01/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
01/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,23,0,23,3,3,26,0,32,48,0,48,80
01/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,1,10,0,0,27,0,27,3,3,30,1,37,80,0,80,117
01/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,12,0,12,3,6,15,0,24,32,0,32,56
01/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,54,0,54,61
01/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
01/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,1,11,0,0,8,0,8,2,2,14,1,19,14,0,14,33
01/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,26,0,26,3,2,31,0,36,38,0,38,74
01/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,6,2,8,3,2,12,2,19,12,0,12,31
01/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,21,0,21,3,2,30,0,35,64,0,64,99
01/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,28,0,28,3,2,31,0,36,38,0,38,74
01/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,2,4,0,7,0,0,0,0,0,1,2,4,0,7,0,0,0,7
01/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,10,0,10,3,0,13,0,16,26,0,26,42
01/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,43,0,43,3,2,52,0,57,92,0,92,149
01/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,20,0,20,3,2,24,0,29,26,0,26,55
01/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
01/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
01/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,14,0,14,1,0,15,0,16,28,0,28,44
01/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,6,0,6,2,1,19,0,22,14,0,14,36
01/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,4,0,4,1,2,4,0,7,2,0,2,9
01/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
01/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,0,0,0,3,4,7,0,14,0,0,0,14
01/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,2,0,2,3,0,5,0,8,8,0,8,16
02/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,9,0,9,3,4,14,0,21,10,0,10,31
02/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,0,17,0,17,2,3,27,0,32,50,0,50,82
02/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
02/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,15,2,17,2,2,22,2,28,48,0,48,76
02/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,3,1,4,3,4,5,1,13,4,0,4,17
02/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,24,0,24,3,0,34,0,37,18,0,18,55
02/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,36,0,36,3,2,43,0,48,122,0,122,170
