01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,1,11,0,0,33,0,33,3,2,38,1,44,86,0,86,130
02/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,47,0,47,3,2,53,0,58,128,0,128,186
02/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,32,0,32,3,4,38,0,45,102,0,102,147
02/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
02/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,16,0,16,42
02/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,12,0,12,3,0,18,0,21,0,0,0,21
02/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,27,0,27,3,2,27,0,32,8,0,8,40
02/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,29,0,29,3,2,35,0,40,86,0,86,126
02/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,10,1,18,0,1,36,1,38,3,5,46,2,56,120,0,120,176
02/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,0,31,0,31,3,3,43,0,49,82,0,82,131
02/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,1,66,0,67,2,4,69,0,75,94,0,94,169
02/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,26,0,26,1,0,27,0,28,0,0,0,28
02/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,11,0,11,3,0,12,0,15,26,0,26,41
02/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,1,37,0,38,3,3,42,0,48,164,0,164,212
02/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,37,0,37,3,2,40,0,45,108,0,108,153
02/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,29,0,29,3,2,39,0,44,170,0,170,214
02/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,34,0,34,3,2,41,0,46,102,0,102,148
02/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,26,0,26,3,2,39,0,44,64,0,64,108
02/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,14,0,14,1,0,17,0,18,0,0,0,18
03/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,25,0,25,3,0,29,0,32,22,0,22,54
03/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,1,26,0,27,3,4,34,0,41,72,0,72,113
03/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,24,0,24,3,4,28,0,35,78,0,78,113
03/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,2,40,0,42,3,7,49,0,59,56,0,56,115
03/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,35,0,35,3,2,42,0,47,92,0,92,139
03/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,57,0,57,2,4,61,0,67,32,0,32,99
03/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,34,0,34,1,0,39,0,40,14,0,14,54
03/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,40,0,40,3,0,44,0,47,52,0,52,99
03/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,20,0,20,3,2,21,0,26,86,0,86,112
03/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,18,0,18,3,2,19,0,24,12,0,12,36
03/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,23,0,23,3,4,30,0,37,72,0,72,109
03/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,29,0,29,3,2,36,0,41,48,0,48,89
03/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,42,0,42,3,2,52,0,57,46,0,46,103
03/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,7,0,7,1,0,10,0,11,0,0,0,11
03/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,10,0,10,3,0,12,0,15,32,0,32,47
03/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,19,0,19,3,2,19,0,24,14,0,14,38
03/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,3,0,3,3,4,7,0,14,2,0,2,16
03/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,13,0,13,3,3,16,0,22,50,0,50,72
03/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,20,0,20,3,2,23,0,28,34,0,34,62
03/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,15,0,15,3,2,18,0,23,4,0,4,27
03/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,2,7,0,9,1,2,9,0,12,4,0,4,16
03/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,21,0,21,2,0,24,0,26,6,0,6,32
03/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,0,0,0,9
03/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
03/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,6,0,6,3,4,7,0,14,0,0,0,14
03/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,14,0,14,3,2,19,0,24,0,0,0,24
03/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,29,0,29,3,2,32,0,37,22,0,22,59
03/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,4,0,4,1,0,4,0,5,0,0,0,5
03/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,48,0,48,3,0,49,0,52,30,0,30,82
03/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,43,0,43,3,2,49,0,54,32,0,32,86
03/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,10,0,10,3,2,15,0,20,20,0,20,40
04/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,1,13,0,0,20,0,20,3,2,27,1,33,28,0,28,61
04/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,28,0,28,3,2,29,0,34,54,0,54,88
04/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,0,41,0,41,3,3,42,0,48,18,0,18,66
04/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,14,0,14,1,0,16,0,17,0,0,0,17
04/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,6,0,6,3,2,12,0,17,8,0,8,25
04/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,40,0,40,3,4,41,0,48,4,0,4,52
04/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,52,0,52,3,2,55,0,60,40,0,40,100
04/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,2,19,0,21,3,5,23,0,31,34,0,34,65
04/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,43,0,43,3,2,48,0,53,8,0,8,61
04/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,52,0,52,3,2,58,0,63,48,0,48,111
04/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
04/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,15,0,15,3,0,21,0,24,16,0,16,40
04/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,2,13,0,0,33,0,33,3,2,39,2,46,44,0,44,90
04/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,9,0,9,3,2,11,0,16,8,0,8,24
04/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,38,0,38,3,2,48,0,53,52,0,52,105
04/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,36,0,36,3,2,42,0,47,70,0,70,117
04/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,30,0,30,3,2,35,0,40,32,0,32,72
04/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,0,21,0,21,1,0,29,0,30,8,0,8,38
04/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,29,0,29,3,0,35,0,38,22,0,22,60
04/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,1,7,0,0,37,0,37,3,1,39,1,44,28,0,28,72
04/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,36,0,36,3,2,41,0,46,54,0,54,100
04/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,28,0,28,3,2,32,0,37,46,0,46,83
04/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,33,0,33,3,2,37,0,42,28,0,28,70
04/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,28,0,28,3,2,31,0,36,52,0,52,88
04/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,6,0,6,17
04/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,20,0,20,3,1,24,0,28,50,0,50,78
04/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,46,0,46,2,3,55,0,60,68,0,68,128
04/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,36,0,36,2,2,47,0,51,64,0,64,115
04/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,26,0,26,3,5,30,0,38,56,0,56,94
04/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,0,34,0,34,3,2,40,1,46,42,0,42,88
05/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,36,0,36,3,2,49,0,54,60,0,60,114
05/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,28,0,28,1,0,29,0,30,10,0,10,40
05/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,44,0,44,3,0,51,0,54,6,0,6,60
05/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,30,0,30,3,2,33,0,38,78,0,78,116
05/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,8,8,0,19,0,0,20,0,20,3,8,28,0,39,70,0,70,109
05/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,22,0,22,3,2,27,0,32,54,0,54,86
05/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,38,0,38,3,3,44,0,50,46,0,46,96
05/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,57,0,57,3,2,60,0,65,58,0,58,123
05/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,25,0,25,1,0,27,0,28,20,0,20,48
05/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,19,0,19,2,0,25,0,27,84,0,84,111
05/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,32,0,32,3,2,36,0,41,78,0,78,119
05/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,16,0,16,3,2,25,0,30,64,0,64,94
05/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,12,0,12,5,2,14,0,21,24,0,24,45
05/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,42,0,42,3,2,55,0,60,62,0,62,122
05/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,37,0,37,3,2,47,0,52,68,0,68,120
05/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,6,0,6,1,0,7,0,8,0,0,0,8
05/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,1,14,0,0,20,0,20,3,3,27,1,34,30,0,30,64
05/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,27,0,27,3,2,33,0,38,46,0,46,84
05/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,35,0,35,3,2,45,0,50,32,0,32,82
05/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,1,40,2,43,3,4,45,2,54,50,0,50,104
05/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,28,0,28,3,2,33,0,38,34,0,34,72
05/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,29,0,29,3,2,39,0,44,38,0,38,82
05/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,28,0,28,1,0,29,0,30,0,0,0,30
05/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,4,0,4,11
05/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,22,0,22,3,0,28,0,31,32,0,32,63
05/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,40,0,40,3,4,44,0,51,56,0,56,107
05/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,35,0,35,3,2,35,0,40,20,0,20,60
05/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,0,53,0,53,3,3,62,0,68,58,0,58,126
05/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,51,0,53,3,4,57,0,64,64,0,64,128
05/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,0,0,0,70
05/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,74,0,74,3,0,79,0,82,24,0,24,106
06/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,25,0,25,3,2,27,0,32,32,0,32,64
06/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,1,11,0,1,18,0,19,3,5,21,1,30,14,0,14,44
06/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,30,0,30,3,1,38,0,42,34,0,34,76
06/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,1,19,0,0,44,0,44,3,2,57,1,63,42,0,42,105
06/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,56,0,56,3,4,63,0,70,80,0,80,150
06/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,136,0,136,1,0,138,0,139,12,0,12,151
06/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,36,0,36,3,0,38,0,41,0,0,0,41
06/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,26,0,26,3,2,32,0,37,12,0,12,49
06/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,9,40,0,49,3,11,43,0,57,20,0,20,77
06/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,6,29,0,35,3,8,34,0,45,26,0,26,71
06/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,14,0,14,3,0,16,0,19,0,0,0,19
06/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,20,0,20,2,2,23,0,27,16,0,16,43
06/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,2,36,0,38,2,3,36,0,41,22,0,22,63
06/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,27,0,27,2,0,28,0,30,14,0,14,44
06/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,26,0,26,3,2,29,0,34,10,0,10,44
06/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,1,41,2,44,3,2,45,2,52,38,0,38,90
06/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,1,7,0,0,26,0,26,3,2,27,1,33,8,0,8,41
06/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,18,0,18,3,2,21,0,26,0,0,0,26
06/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,21,0,21,3,2,27,0,32,10,0,10,42
06/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,23,0,23,3,0,24,0,27,6,0,6,33
06/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,32,0,32,3,0,34,0,37,12,0,12,49
06/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,18,0,18,3,2,19,0,24,20,0,20,44
06/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,20,0,20,3,3,27,0,33,12,0,12,45
06/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,23,0,23,3,2,25,0,30,8,0,8,38
06/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,29,0,29,3,2,30,0,35,8,0,8,43
06/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,27,0,27,2,2,31,0,35,40,0,40,75
06/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,24,0,24,2,1,26,0,29,4,0,4,33
06/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,32,0,32,2,1,37,0,40,4,0,4,44
06/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,11,0,11,3,2,15,0,20,20,0,20,40
06/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,24,0,24,3,2,27,0,32,34,0,34,66
07/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,24,0,24,3,2,28,0,33,10,0,10,43
07/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,0,28,2,30,3,3,29,2,37,32,0,32,69
07/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,40,0,40,3,1,42,0,46,20,0,20,66
07/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,23,0,23,2,0,23,0,25,0,0,0,25
07/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,12,0,12,3,0,13,0,16,0,0,0,16
07/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,18,0,18,2,2,20,0,24,18,0,18,42
07/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,20,0,20,2,2,21,0,25,16,0,16,41
07/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,1,31,0,32,3,2,35,0,40,50,0,50,90
07/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,24,0,24,3,3,31,0,37,28,0,28,65
07/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,36,0,36,2,2,41,0,45,20,0,20,65
07/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,17,0,17,2,0,22,0,24,0,0,0,24
07/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,4,27,0,31,2,4,27,0,33,6,0,6,39
07/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,25,0,25,3,2,28,0,33,14,0,14,47
07/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,1,33,0,34,3,5,45,0,53,44,0,44,97
07/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,19,0,19,3,4,24,0,31,66,0,66,97
07/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,30,0,30,3,2,35,0,40,22,0,22,62
07/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,46,0,46,3,4,47,0,54,26,0,26,80
07/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,24,0,24,3,0,25,0,28,0,0,0,28
07/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,27,0,27,3,2,34,0,39,0,0,0,39
07/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,24,0,24,3,4,24,0,31,24,0,24,55
07/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,49,0,49,2,3,53,0,58,34,0,34,92
07/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,50,0,50,3,2,56,0,61,54,0,54,115
07/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,57,0,57,3,2,58,0,63,48,0,48,111
07/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,86,0,86,2,2,91,0,95,32,0,32,127
07/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,52,0,52,2,0,55,0,57,4,0,4,61
07/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,29,0,29,3,2,34,0,39,0,0,0,39
07/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,28,0,28,2,2,32,0,36,66,0,66,102
07/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,42,0,42,3,2,44,0,49,54,0,54,103
07/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,57,0,57,3,4,61,0,68,16,0,16,84
07/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,1,11,0,0,30,0,30,2,4,34,1,41,52,0,52,93
07/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,27,0,27,3,2,29,0,34,36,0,36,70
08/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,25,0,25,3,0,25,0,28,0,0,0,28
08/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,25,0,25,3,0,31,0,34,0,0,0,34
08/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,1,13,0,2,16,0,18,3,4,23,1,31,34,0,34,65
08/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,1,22,0,23,3,3,25,0,31,24,0,24,55
08/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,16,0,16,3,2,21,0,26,48,0,48,74
08/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,24,0,24,3,2,29,0,34,112,0,112,146
08/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,52,0,52,2,2,56,0,60,70,0,70,130
08/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,0,27,0,27,4,0,28,0,32,6,0,6,38
08/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,19,0,19,3,0,20,0,23,2,0,2,25
08/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,26,0,26,2,2,37,0,41,32,0,32,73
08/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,21,0,21,3,2,29,0,34,52,0,52,86
08/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,24,0,24,4,2,31,0,37,58,0,58,95
08/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,2,21,0,23,3,4,25,0,32,74,0,74,106
08/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,21,0,21,4,2,32,0,38,30,0,30,68
08/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,2,8,0,10,2,2,8,0,12,0,0,0,12
08/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,1,20,0,21,4,2,22,0,28,28,0,28,56
08/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,2,20,0,22,4,4,25,0,33,78,0,78,111
08/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,18,0,18,3,2,29,0,34,68,0,68,102
08/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,27,0,27,2,2,33,0,37,110,0,110,147
08/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,16,0,16,2,2,21,0,25,48,0,48,73
