01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
08/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,16,0,16,3,4,18,0,25,56,0,56,81
08/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,8,0,8,2,0,10,0,12,0,0,0,12
08/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,10,2,12,3,0,15,2,20,0,0,0,20
08/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,16,2,18,3,2,23,2,30,78,0,78,108
08/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,34,0,34,3,2,35,0,40,66,0,66,106
08/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,0,19,0,19,3,3,33,0,39,36,0,36,75
08/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,27,0,27,3,4,32,0,39,26,0,26,65
08/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,31,1,32,3,4,35,1,43,8,0,8,51
08/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,15,0,15,3,0,15,0,18,0,0,0,18
08/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,13,0,13,2,0,17,0,19,0,0,0,19
08/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,4,14,0,0,36,0,36,3,2,41,4,50,14,0,14,64
09/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,30,0,32,2,4,36,0,42,38,0,38,80
09/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,14,0,14,3,5,14,0,22,24,0,24,46
09/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,8,0,8,3,2,9,0,14,10,0,10,24
09/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,32,0,32,3,6,37,0,46,22,0,22,68
09/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,5,0,5,3,1,7,0,11,0,0,0,11
09/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,18,0,18,3,0,21,0,24,8,0,8,32
09/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,31,0,31,3,0,37,0,40,4,0,4,44
09/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,11,0,11,2,2,11,0,15,12,0,12,27
09/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,7,5,0,14,0,2,17,0,19,2,9,22,0,33,18,0,18,51
09/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,16,0,16,3,4,17,0,24,0,0,0,24
09/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,20,4,24,3,2,23,4,32,20,0,20,52
09/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,20,0,20,2,0,24,0,26,0,0,0,26
09/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,12,0,12,3,0,16,0,19,0,0,0,19
09/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,11,0,11,3,2,14,0,19,14,0,14,33
09/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,15,0,15,3,2,18,0,23,4,0,4,27
09/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,18,0,18,3,2,20,0,25,18,0,18,43
09/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,11,0,11,3,4,11,0,18,8,0,8,26
09/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,18,0,18,3,2,23,0,28,6,0,6,34
09/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,16,0,16,3,2,25,0,30,34,0,34,64
09/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,27,0,27,3,0,33,0,36,8,0,8,44
09/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,0,10,0,10,3,5,15,0,23,12,0,12,35
09/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,11,0,11,3,2,12,0,17,2,0,2,19
09/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,21,0,21,2,3,22,0,27,18,0,18,45
09/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,20,0,20,2,3,21,0,26,16,0,16,42
09/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,18,0,18,2,2,21,0,25,16,0,16,41
09/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,25,0,25,2,0,27,0,29,4,0,4,33
09/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,30,0,30,3,0,33,0,36,0,0,0,36
09/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,25,0,25,3,2,27,0,32,32,0,32,64
09/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,1,33,0,34,3,3,36,0,42,58,0,58,100
09/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,35,0,35,3,4,38,0,45,56,0,56,101
10/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,4,25,0,29,3,6,25,0,34,36,0,36,70
10/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,2,43,0,45,3,4,44,0,51,44,0,44,95
10/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,21,0,21,2,0,23,0,25,0,0,0,25
10/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,1,5,0,0,27,1,28,3,0,28,2,33,0,0,0,33
10/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,29,0,29,3,2,32,0,37,20,0,20,57
10/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,31,0,31,3,2,33,0,38,98,0,98,136
10/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,20,0,20,3,2,27,0,32,52,0,52,84
10/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,6,7,0,16,0,0,9,0,9,3,6,16,0,25,36,0,36,61
10/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,58,0,58,3,4,61,0,68,76,0,76,144
10/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,14,0,14,2,4,17,0,23,18,0,18,41
10/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,10,0,10,2,0,12,0,14,40,0,40,54
10/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,36,0,36,3,2,39,0,44,90,0,90,134
10/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,28,0,28,2,3,35,0,40,76,0,76,116
10/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,22,0,22,2,3,25,0,30,24,0,24,54
10/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,33,0,33,3,4,35,0,42,74,0,74,116
10/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,58,0,58,3,2,67,0,72,28,0,28,100
10/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,4,16,0,20,2,5,22,0,29,6,0,6,35
10/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,20,0,20,3,2,27,0,32,30,0,30,62
10/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,16,0,16,3,2,26,0,31,70,0,70,101
10/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,26,0,26,3,2,30,0,35,98,0,98,133
10/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,33,0,33,3,2,41,0,46,112,0,112,158
10/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,29,0,29,3,3,34,0,40,48,0,48,88
10/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,44,0,44,3,3,48,0,54,46,0,46,100
10/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,15,0,15,3,2,17,0,22,2,0,2,24
10/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,4,36,0,40,3,6,39,0,48,30,0,30,78
10/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,20,0,20,3,2,26,0,31,48,0,48,79
10/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,0,31,4,35,3,5,36,4,48,34,0,34,82
10/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,4,22,0,26,3,6,32,0,41,56,0,56,97
10/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,26,0,26,3,2,27,0,32,66,0,66,98
10/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,8,0,8,3,4,9,0,16,14,0,14,30
10/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,2,0,2,2,1,6,0,9,22,0,22,31
11/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,3,0,3,2,0,4,0,6,10,0,10,16
11/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,21,0,21,3,2,25,0,30,46,0,46,76
11/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,10,0,10,3,3,15,0,21,26,0,26,47
11/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,36,0,36,3,3,42,0,48,48,0,48,96
11/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,1,9,0,10,2,4,11,0,17,58,0,58,75
11/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,20,0,20,3,4,26,0,33,50,0,50,83
11/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,24,0,24,1,0,26,0,27,22,0,22,49
11/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,11,0,11,5,2,21,0,28,10,0,10,38
11/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,0,2,0,2,3,5,10,0,18,2,0,2,20
11/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,20,0,20,2,5,23,0,30,58,0,58,88
11/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,11,0,11,3,4,19,0,26,22,0,22,48
11/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,30,0,30,3,4,38,0,45,72,0,72,117
11/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,0,7,0,7,3,5,14,0,22,30,0,30,52
11/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,33,0,37,0,4,37,0,41,24,0,24,65
11/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,4,0,4,3,0,9,0,12,0,0,0,12
11/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,24,0,24,3,2,28,0,33,66,0,66,99
11/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,1,0,0,1,3,4,4,0,11,0,0,0,11
11/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,16,0,16,3,2,27,0,32,44,0,44,76
11/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,1,0,1,3,6,6,0,15,38,0,38,53
11/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,0,1,0,1,3,8,4,0,15,8,0,8,23
11/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
11/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
11/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
11/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
11/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,2,13,0,15,3,7,21,0,31,4,0,4,35
11/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,0,0,0,13
11/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,6,0,6,3,2,8,0,13,0,0,0,13
11/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,2,0,2,2,0,3,0,5,0,0,0,5
11/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,3,0,3,4,0,6,0,10,0,0,0,10
11/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,0,0,0,3,2,6,0,11,20,0,20,31
12/01/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,7,2,0,12,0,0,2,0,2,3,7,4,0,14,50,0,50,64
12/02/2015,ALW,WA,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,32,0,32,41
12/03/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,2,0,2,3,4,7,0,14,16,0,16,30
12/04/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,16,0,16,2,4,22,0,28,42,0,42,70
12/05/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,2,6,0,9,0,0,10,0,10,1,2,16,0,19,0,0,0,19
12/06/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,4,0,4,3,0,6,0,9,0,0,0,9
12/07/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,58,0,58,66
12/08/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,4,0,4,3,3,9,0,15,28,0,28,43
12/09/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,17,0,17,3,4,20,0,27,38,0,38,65
12/10/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,10,0,10,2,4,13,0,19,22,0,22,41
12/11/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,0,39,0,39,3,5,47,0,55,110,0,110,165
12/12/2015,ALW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
12/13/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,15,0,15,2,0,18,0,20,16,0,16,36
12/14/2015,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,31,0,31,2,2,31,0,35,64,0,64,99
12/15/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,11,0,11,3,4,16,0,23,32,0,32,55
12/16/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,0,6,0,6,3,7,13,0,23,18,0,18,41
12/17/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,3,0,3,3,2,7,0,12,0,0,0,12
12/18/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,0,0,0,3,4,9,0,16,2,0,2,18
12/19/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/20/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,1,0,0,1,3,2,1,0,6,0,0,0,6
12/21/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,0,1,0,1,3,8,1,0,12,0,0,0,12
12/22/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,1,13,0,14,3,7,13,0,23,20,0,20,43
12/23/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,7,0,0,10,0,2,4,0,6,3,9,4,0,16,6,0,6,22
12/24/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,2,0,3,3,4,2,0,9,0,0,0,9
12/25/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
12/26/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,16,0,16,22
12/27/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
12/28/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/29/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,3,0,3,3,2,3,0,8,0,0,0,8
12/30/2015,ALW,WA,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,0,0,0,0,3,6,2,0,11,0,0,0,11
12/31/2015,ALW,WA,ANM,WE,Federal Contract Tower,1,4,3,0,8,0,0,0,0,0,1,4,3,0,8,0,0,0,8
01/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
01/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,0,0,0,3,0,8,0,11,0,0,0,11
01/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,6,0,6,3,2,6,0,11,48,0,48,59
01/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,5,0,5,3,4,9,0,16,26,0,26,42
01/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,1,0,1,2,2,9,0,13,16,0,16,29
01/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,0,0,0,3,4,12,0,19,0,0,0,19
01/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,19,0,19,3,4,27,0,34,18,0,18,52
01/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
01/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,7,0,7,3,0,7,0,10,38,0,38,48
01/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,33,0,33,3,2,36,0,41,108,0,108,149
01/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
01/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,11,0,11,2,5,15,0,22,18,0,18,40
01/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,29,0,29,3,2,38,0,43,44,0,44,87
01/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,20,0,20,3,4,25,0,32,96,0,96,128
01/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
01/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,1,0,0,1,3,1,2,0,6,0,0,0,6
01/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,40,0,40,3,0,46,0,49,50,0,50,99
01/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,30,0,30,3,4,33,0,40,80,0,80,120
01/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,14,0,14,3,2,18,0,23,84,0,84,107
01/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,1,14,0,15,3,5,17,0,25,32,0,32,57
01/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,6,0,6,1,0,8,0,9,8,0,8,17
01/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,1,25,0,26,3,2,29,0,34,36,0,36,70
01/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,37,0,37,3,2,42,0,47,90,0,90,137
01/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,6,0,6,2,2,12,0,16,30,0,30,46
01/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,1,0,1,3,2,4,0,9,0,0,0,9
01/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,0,9,0,9,3,6,13,0,22,8,0,8,30
01/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,4,0,4,3,2,10,0,15,40,0,40,55
01/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,2,6,0,9,0,0,22,0,22,1,2,28,0,31,20,0,20,51
01/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,21,0,21,3,0,30,0,33,26,0,26,59
02/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,17,2,19,3,2,19,2,26,82,0,82,108
02/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,8,4,0,15,0,2,41,0,43,3,10,45,0,58,102,0,102,160
02/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,21,0,21,3,2,26,0,31,64,0,64,95
02/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,19,0,19,3,4,24,0,31,72,0,72,103
02/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,29,0,29,3,2,36,0,41,44,0,44,85
02/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,6,3,0,10,0,0,17,0,17,1,6,20,0,27,18,0,18,45
02/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,19,0,19,3,2,29,0,34,42,0,42,76
02/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,20,0,20,3,2,25,0,30,56,0,56,86
02/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,2,26,0,28,3,6,32,0,41,86,0,86,127
02/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,1,17,0,18,3,2,23,0,28,94,0,94,122
02/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,34,0,34,2,2,39,0,43,26,0,26,69
02/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,32,0,32,3,4,36,0,43,28,0,28,71
02/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,15,0,15,1,0,19,0,20,0,0,0,20
02/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,2,6,0,8,3,2,8,0,13,10,0,10,23
02/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,15,0,15,3,2,20,0,25,20,0,20,45
02/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,47,0,47,3,2,52,0,57,30,0,30,87
02/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,9,7,0,19,0,0,6,0,6,3,9,13,0,25,32,0,32,57
02/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,1,6,0,7,3,4,9,0,16,32,0,32,48
02/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,7,0,7,3,2,10,0,15,8,0,8,23
02/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,2,21,0,23,1,4,26,0,31,6,0,6,37
02/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,53,0,53,3,0,59,0,62,48,0,48,110
02/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,2,30,0,32,3,5,33,0,41,44,0,44,85
02/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,36,0,36,3,2,37,0,42,44,0,44,86
02/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,7,2,0,12,0,0,38,0,38,3,7,40,0,50,46,0,46,96
02/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,6,8,0,17,0,1,26,0,27,3,7,34,0,44,68,0,68,112
02/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,44,0,44,3,2,46,0,51,100,0,100,151
02/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,13,0,13,1,0,15,0,16,14,0,14,30
02/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,10,0,10,3,2,12,0,17,12,0,12,29
02/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,32,0,32,3,2,34,0,39,88,0,88,127
03/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,12,0,12,3,2,14,0,19,8,0,8,27
03/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,41,0,41,3,4,47,0,54,70,0,70,124
