01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
03/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,22,0,22,2,4,26,0,32,48,0,48,80
03/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,2,58,0,60,3,4,66,0,73,106,0,106,179
03/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
03/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,22,0,23,2,2,25,0,29,28,0,28,57
03/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,21,0,21,3,2,23,0,28,64,0,64,92
03/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,4,22,0,26,3,10,27,0,40,72,0,72,112
03/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,1,5,0,10,0,0,15,0,15,4,1,20,0,25,42,0,42,67
03/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,7,0,7,3,2,15,0,20,6,0,6,26
03/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,4,11,0,15,3,6,21,0,30,80,0,80,110
03/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,9,0,9,1,0,13,0,14,0,0,0,14
03/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,1,4,0,5,5,1,8,0,14,2,0,2,16
03/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,1,1,0,7,0,0,5,0,5,5,1,6,0,12,0,0,0,12
03/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,22,0,22,3,2,27,0,32,52,0,52,84
03/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,36,2,38,5,2,38,2,47,80,0,80,127
03/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,0,49,0,49,5,3,56,0,64,30,0,30,94
03/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,38,0,38,3,3,40,0,46,32,0,32,78
03/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,38,0,38,2,0,40,0,42,0,0,0,42
03/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,0,0,5,0,0,13,0,13,5,0,13,0,18,30,0,30,48
03/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,1,13,0,14,4,3,14,0,21,2,0,2,23
03/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
03/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,10,0,10,5,2,13,0,20,8,0,8,28
03/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,2,0,2,5,2,2,0,9,0,0,0,9
03/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,1,9,0,10,3,5,13,0,21,4,0,4,25
03/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,40,0,40,3,0,42,0,45,24,0,24,69
03/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,2,0,2,5,0,5,0,10,0,0,0,10
03/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,32,0,32,5,4,37,0,46,64,0,64,110
03/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,41,0,41,3,2,43,0,48,54,0,54,102
03/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,2,71,0,73,5,4,75,0,84,106,0,106,190
03/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,60,0,60,4,2,63,0,69,94,0,94,163
04/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,54,0,54,4,2,61,0,67,142,0,142,209
04/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,32,0,32,3,0,35,0,38,26,0,26,64
04/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,23,0,23,5,0,29,0,34,70,0,70,104
04/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,0,0,0,0,5,3,4,0,12,0,0,0,12
04/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,47,0,47,3,3,55,0,61,120,0,120,181
04/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,55,0,55,4,2,59,0,65,70,0,70,135
04/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,9,0,16,0,0,40,0,40,5,2,49,0,56,96,0,96,152
04/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,0,53,0,53,5,4,64,0,73,82,0,82,155
04/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,19,0,19,3,0,24,0,27,12,0,12,39
04/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,7,0,12,0,0,50,0,50,5,0,57,0,62,102,0,102,164
04/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,32,0,32,4,3,42,0,49,92,0,92,141
04/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,18,0,18,2,2,30,0,34,72,0,72,106
04/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,33,0,33,4,5,38,0,47,172,0,172,219
04/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,22,0,22,4,4,31,0,39,36,0,36,75
04/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,0,31,0,31,4,8,36,0,48,175,0,175,223
04/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,36,0,36,2,0,40,0,42,20,0,20,62
04/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,0,40,0,40,5,1,42,0,48,70,0,70,118
04/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,43,0,43,4,2,50,0,56,94,0,94,150
04/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,57,0,57,4,3,67,0,74,96,0,96,170
04/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,58,0,0,58,4,60,3,0,67,66,0,66,133
04/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,42,0,42,4,2,51,0,57,66,0,66,123
04/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,33,0,33,5,2,40,0,47,98,0,98,145
04/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,3,0,3,2,0,5,0,7,0,0,0,7
04/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,27,0,27,4,0,35,0,39,38,0,38,77
04/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,31,0,31,5,2,35,0,42,34,0,34,76
04/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,7,1,16,0,0,39,0,39,5,3,46,1,55,78,0,78,133
04/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,0,47,0,47,5,3,54,0,62,52,0,52,114
04/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,60,0,60,4,2,67,0,73,132,0,132,205
04/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,6,3,11,0,20,0,0,30,0,30,6,3,41,0,50,112,0,112,162
04/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,29,0,29,2,0,38,0,40,10,0,10,50
05/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,8,0,13,0,0,64,0,64,5,0,72,0,77,30,0,30,107
05/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,68,0,68,4,2,75,0,81,84,0,84,165
05/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,36,0,36,2,4,40,0,46,100,0,100,146
05/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,78,0,78,4,2,83,0,89,68,0,68,157
05/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,0,33,0,33,3,6,44,0,53,94,0,94,147
05/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,62,0,62,4,2,73,0,79,130,0,130,209
05/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,5,44,0,49,3,10,49,0,62,14,0,14,76
05/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,18,0,18,5,0,24,0,29,26,0,26,55
05/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,22,0,22,5,2,27,0,34,2,0,2,36
05/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,75,0,75,3,4,80,0,87,94,0,94,181
05/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,71,0,71,5,3,79,0,87,48,0,48,135
05/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,65,0,65,5,3,67,0,75,52,0,52,127
05/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,73,0,73,4,2,79,0,85,96,0,96,181
05/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,2,0,2,3,0,3,0,6,10,0,10,16
05/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,9,0,14,0,0,6,0,6,5,0,15,0,20,16,0,16,36
05/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,9,0,16,0,0,28,0,28,5,2,37,0,44,56,0,56,100
05/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,62,0,62,3,2,74,0,79,48,0,48,127
05/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,53,0,53,5,2,63,0,70,80,0,80,150
05/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,0,18,0,18,5,4,26,0,35,26,0,26,61
05/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,13,0,20,0,0,47,0,47,5,2,60,0,67,142,0,142,209
05/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,1,36,2,39,3,1,41,2,47,0,0,0,47
05/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,7,0,7,5,0,12,0,17,2,0,2,19
05/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,1,28,0,29,5,6,38,0,49,26,0,26,75
05/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,51,0,51,3,2,55,0,60,74,0,74,134
05/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,0,34,2,36,5,2,45,2,54,60,0,60,114
05/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,28,0,28,5,3,36,0,44,10,0,10,54
05/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,29,0,29,5,2,37,0,44,52,0,52,96
05/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,1,1,0,3,0,0,49,0,49,1,1,50,0,52,12,0,12,64
05/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,26,0,28,2,2,28,0,32,12,0,12,44
05/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,66,0,66,4,3,70,0,77,28,0,28,105
05/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,51,0,51,3,2,52,0,57,44,0,44,101
06/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,0,37,0,37,5,2,47,0,54,40,0,40,94
06/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,4,16,0,25,0,0,13,0,13,5,4,29,0,38,76,0,76,114
06/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,74,0,74,5,2,81,0,88,42,0,42,130
06/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,77,0,77,3,2,80,0,85,24,0,24,109
06/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,2,160,0,162,5,2,164,0,171,68,0,68,239
06/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,22,0,22,5,2,26,0,33,22,0,22,55
06/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,1,32,0,33,5,3,35,0,43,36,0,36,79
06/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,15,3,18,4,2,21,3,30,10,0,10,40
06/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,0,4,12,0,0,25,0,25,4,4,25,4,37,16,0,16,53
06/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,9,0,9,4,2,11,0,17,8,0,8,25
06/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,52,0,52,2,0,52,0,54,18,0,18,72
06/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,48,0,48,4,0,55,0,59,4,0,4,63
06/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,1,2,3,11,0,1,6,0,7,5,2,8,3,18,0,0,0,18
06/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,14,0,14,5,3,16,0,24,0,0,0,24
06/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,35,0,35,5,4,38,0,47,26,0,26,73
06/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,2,15,0,0,7,0,7,5,2,13,2,22,10,0,10,32
06/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,3,1,12,0,0,31,0,31,5,3,34,1,43,10,0,10,53
06/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,2,5,0,7,3,5,5,0,13,16,0,16,29
06/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,37,0,37,5,2,40,0,47,0,0,0,47
06/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,0,29,0,29,4,5,35,0,44,34,0,34,78
06/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,5,2,15,0,0,18,0,18,5,3,23,2,33,6,0,6,39
06/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,9,0,17,0,0,41,0,41,5,3,50,0,58,44,0,44,102
06/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,0,15,0,15,4,4,23,0,31,32,0,32,63
06/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,8,0,8,5,2,16,0,23,14,0,14,37
06/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,38,0,38,1,2,40,0,43,54,0,54,97
06/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,0,31,0,31,4,0,39,0,43,36,0,36,79
06/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,48,0,48,4,2,54,0,60,70,0,70,130
06/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,42,0,42,5,4,45,0,54,52,0,52,106
06/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,57,0,57,4,2,63,0,69,58,0,58,127
06/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,0,40,0,40,5,2,51,0,58,38,0,38,96
07/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,38,0,38,5,2,50,0,57,50,0,50,107
07/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,16,0,16,2,0,16,0,18,14,0,14,32
07/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,12,0,12,2,0,19,0,21,0,0,0,21
07/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,32,0,32,33
07/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,26,0,26,4,2,33,0,39,30,0,30,69
07/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,0,30,0,30,5,5,38,0,48,86,0,86,134
07/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,25,0,25,5,2,29,0,36,122,0,122,158
07/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,23,0,23,5,2,35,0,42,40,0,40,82
07/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,29,0,29,2,0,30,0,32,26,0,26,58
07/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,14,0,14,5,2,22,0,29,12,0,12,41
07/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,0,17,0,17,5,1,21,0,27,44,0,44,71
07/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,20,0,20,5,2,26,0,33,26,0,26,59
07/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,22,0,22,3,2,27,0,32,30,0,30,62
07/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,34,0,36,3,4,40,0,47,46,0,46,93
07/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,0,13,0,13,5,2,19,0,26,52,0,52,78
07/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,7,0,7,3,0,8,0,11,0,0,0,11
07/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,6,0,10,0,0,17,0,17,4,0,23,0,27,0,0,0,27
07/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,18,0,18,4,3,24,0,31,54,0,54,85
07/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,0,38,0,38,3,2,44,1,50,30,0,30,80
07/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,22,0,22,5,2,25,0,32,64,0,64,96
07/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,29,0,29,4,2,35,0,41,54,0,54,95
07/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,14,0,14,5,2,19,0,26,42,0,42,68
07/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,17,0,17,3,0,17,0,20,20,0,20,40
07/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,28,0,28,4,0,31,0,35,16,0,16,51
07/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,2,2,0,5,0,0,28,0,28,1,2,30,0,33,62,0,62,95
07/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,21,0,21,3,2,31,0,36,22,0,22,58
07/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,23,0,23,5,2,35,0,42,22,0,22,64
07/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,2,40,0,42,3,3,45,0,51,62,0,62,113
07/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,28,0,28,5,2,30,0,37,28,0,28,65
07/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,20,0,20,2,1,22,0,25,0,0,0,25
07/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,0,36,0,36,5,0,40,0,45,0,0,0,45
08/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,3,34,0,37,4,5,39,0,48,60,0,60,108
08/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,11,0,11,5,2,15,0,22,10,0,10,32
08/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,1,27,0,28,3,6,29,0,38,22,0,22,60
08/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,41,0,41,5,2,46,0,53,60,0,60,113
08/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,3,38,0,41,5,6,44,0,55,10,0,10,65
08/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,16,0,16,1,0,16,0,17,32,0,32,49
08/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,0,2,0,7,0,4,18,0,22,5,4,20,0,29,0,0,0,29
08/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,24,0,24,5,2,24,0,31,70,0,70,101
08/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,0,10,0,10,5,5,13,0,23,48,0,48,71
08/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,30,0,30,5,2,30,0,37,70,0,70,107
08/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,3,30,0,33,3,8,34,0,45,36,0,36,81
08/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,0,27,0,27,5,3,33,0,41,50,0,50,91
08/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,25,0,25,3,0,27,0,30,6,0,6,36
08/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,45,0,45,5,2,46,0,53,6,0,6,59
08/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,19,0,19,5,2,21,0,28,10,0,10,38
08/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,19,0,19,5,5,21,0,31,22,0,22,53
08/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,21,0,21,3,2,26,0,31,50,0,50,81
08/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,20,0,20,5,2,22,0,29,50,0,50,79
08/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,39,0,39,5,2,44,0,51,58,0,58,109
08/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,22,0,22,3,0,22,0,25,32,0,32,57
08/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,3,0,7,0,0,10,0,10,4,0,13,0,17,18,0,18,35
08/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,2,18,0,20,4,5,20,0,29,96,0,96,125
08/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,3,36,0,39,5,8,41,0,54,112,0,112,166
08/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,0,33,0,33,4,6,34,0,44,54,0,54,98
08/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,28,0,28,5,2,33,0,40,68,0,68,108
08/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,27,0,27,5,2,29,0,36,50,0,50,86
08/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,12,0,12,3,2,14,0,19,6,0,6,25
08/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,2,16,0,18,3,2,20,0,25,0,0,0,25
08/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,6,19,0,25,3,8,21,0,32,22,0,22,54
08/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,16,0,16,3,2,18,0,23,0,0,0,23
08/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,1,38,0,39,3,3,42,0,48,12,0,12,60
09/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,4,14,0,18,3,7,15,0,25,10,0,10,35
09/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,4,15,0,19,4,6,19,0,29,0,0,0,29
09/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,6,18,0,24,3,6,18,0,27,14,0,14,41
09/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,2,25,0,27,2,2,25,0,29,22,0,22,51
09/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,2,18,0,20,2,2,25,0,29,0,0,0,29
09/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,11,0,13,4,4,13,0,21,22,0,22,43
09/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,2,17,0,19,3,4,19,0,26,4,0,4,30
09/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,23,0,23,4,2,26,0,32,14,0,14,46
09/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,2,23,0,25,4,5,30,0,39,54,0,54,93
