01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
09/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,16,34,0,50,2,19,41,0,62,52,0,52,114
09/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,10,29,0,39,4,15,36,0,55,0,0,0,55
09/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,12,0,12,4,3,16,0,23,16,0,16,39
09/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,6,27,0,33,4,9,30,0,43,6,0,6,49
09/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,16,0,16,3,2,22,0,27,20,0,20,47
09/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,4,21,0,25,2,6,24,0,32,0,0,0,32
09/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,26,0,26,4,2,30,0,36,64,0,64,100
09/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
09/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,7,19,0,26,4,7,20,0,31,50,0,50,81
09/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,9,0,9,3,2,10,0,15,6,0,6,21
09/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,11,0,11,4,2,14,0,20,8,0,8,28
09/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,1,1,1,0,3,0,2,11,0,13,1,3,12,0,16,34,0,34,50
09/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,2,20,0,22,4,6,23,0,33,12,0,12,45
09/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,2,11,0,13,4,5,21,0,30,10,0,10,40
09/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,4,17,0,21,3,4,21,0,28,10,0,10,38
09/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,23,0,23,4,0,27,0,31,22,0,22,53
09/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,1,6,0,2,15,1,18,3,4,15,2,24,14,0,14,38
09/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,2,28,0,30,4,6,36,0,46,18,0,18,64
09/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,3,28,0,31,4,8,39,0,51,42,0,42,93
09/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,42,6,48,3,2,50,6,61,64,0,64,125
09/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,4,38,0,42,3,6,41,0,50,64,0,64,114
10/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,21,0,21,3,2,28,0,33,20,0,20,53
10/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,1,28,0,29,4,4,34,0,42,48,0,48,90
10/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,10,26,0,36,4,12,31,0,47,46,0,46,93
10/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,19,0,19,3,2,24,0,29,38,0,38,67
10/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,37,0,37,3,4,43,0,50,71,0,71,121
10/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,20,2,24,3,4,27,2,36,38,0,38,74
10/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,14,0,14,4,2,15,0,21,40,0,40,61
10/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,4,23,2,29,2,4,24,2,32,6,0,6,38
10/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,13,0,13,4,2,18,0,24,14,0,14,38
10/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,23,0,23,4,2,25,0,31,94,0,94,125
10/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,1,33,0,34,3,3,42,0,48,52,0,52,100
10/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,37,0,37,4,5,45,0,54,44,0,44,98
10/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,1,14,0,18,0,0,15,0,15,3,1,29,0,33,22,0,22,55
10/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,17,0,17,2,2,20,0,24,32,0,32,56
10/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,7,0,0,7,2,7,0,0,9,8,0,8,17
10/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,4,20,0,24,4,6,24,0,34,4,0,4,38
10/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,1,3,1,9,0,1,3,0,4,4,2,6,1,13,0,0,0,13
10/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,2,19,0,0,31,0,31,3,2,43,2,50,54,0,54,104
10/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,6,2,15,0,4,36,0,40,4,7,42,2,55,50,0,50,105
10/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,2,12,0,0,19,4,23,3,3,23,6,35,28,0,28,63
10/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,7,14,1,26,0,0,10,0,10,4,7,24,1,36,42,0,42,78
10/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,50,0,50,2,2,52,0,56,4,0,4,60
10/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,1,63,0,64,4,4,65,0,73,136,0,136,209
10/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,2,39,0,41,4,4,44,0,52,62,0,62,114
10/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,61,0,61,3,6,64,0,73,120,0,120,193
10/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,2,0,2,3,2,10,0,15,0,0,0,15
10/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,1,12,0,13,4,3,20,0,27,36,0,36,63
10/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,2,61,0,63,4,9,69,0,82,126,0,126,208
10/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
10/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
10/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,11,0,11,4,2,13,0,19,34,0,34,53
11/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,46,0,46,4,2,56,0,62,56,0,56,118
11/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,3,38,0,41,4,6,45,0,55,48,0,48,103
11/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,75,0,75,3,2,83,0,88,56,0,56,144
11/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,49,0,49,3,1,55,0,59,100,0,100,159
11/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,2,32,0,34,2,2,36,0,40,24,0,24,64
11/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,25,0,25,3,4,26,0,33,26,0,26,59
11/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,41,0,41,2,2,45,0,49,110,0,110,159
11/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,17,2,19,2,4,21,2,29,36,0,36,65
11/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,54,0,56,3,4,59,0,66,118,0,118,184
11/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,2,21,0,0,21,0,21,3,4,33,2,42,24,0,24,66
11/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,12,0,12,2,4,21,0,27,34,0,34,61
11/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,26,0,26,2,1,27,0,30,16,0,16,46
11/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,6,35,0,41,3,9,40,0,52,108,0,108,160
11/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,13,0,13,3,3,18,0,24,64,0,64,88
11/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,20,0,20,3,4,23,0,30,68,0,68,98
11/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,3,37,0,40,3,7,42,0,52,64,0,64,116
11/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,3,39,0,42,2,7,50,0,59,120,0,120,179
11/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,10,0,10,4,4,14,0,22,4,0,4,26
11/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,8,0,8,20
11/20/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,6,6,0,12,3,8,9,0,20,4,0,4,24
11/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,1,10,2,13,4,5,11,2,22,16,0,16,38
11/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,2,13,2,17,4,4,16,2,26,12,0,12,38
11/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,2,9,0,11,4,4,9,0,17,60,0,60,77
11/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,0,0,2,2,2,2,0,6,0,0,0,6
11/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,2,2,0,4,3,4,3,0,10,0,0,0,10
11/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,7,0,7,3,0,7,0,10,6,0,6,16
11/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,2,2,0,4,3,5,3,0,11,0,0,0,11
11/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,16,0,16,3,3,21,0,27,58,0,58,85
11/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,26,0,28,3,4,33,0,40,70,0,70,110
11/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,22,0,22,3,4,27,0,34,66,0,66,100
12/01/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,1,30,0,31,3,5,41,0,49,66,0,66,115
12/02/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,49,0,51,3,4,54,0,61,108,0,108,169
12/03/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,1,26,0,27,3,3,28,0,34,50,0,50,84
12/04/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,0,14,0,14,4,1,16,0,21,4,0,4,25
12/05/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,27,0,27,3,2,27,0,32,12,0,12,44
12/06/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
12/07/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,30,0,30,3,2,35,0,40,76,0,76,116
12/08/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
12/09/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,0,0,0,0,3,8,5,0,16,0,0,0,16
12/10/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,6,0,6,15
12/11/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,22,0,22,35
12/12/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/13/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,0,2,0,2,3,5,3,0,11,52,0,52,63
12/14/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
12/15/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,4,0,4,12
12/16/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,0,0,0,0,4,5,1,0,10,0,0,0,10
12/17/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/18/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/19/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,1,0,1,3,4,2,0,9,0,0,0,9
12/21/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,3,13,0,16,4,6,14,0,24,28,0,28,52
12/22/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,1,6,0,7,4,5,7,0,16,0,0,0,16
12/23/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
12/24/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,7,0,7,3,3,14,0,20,0,0,0,20
12/25/2016,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,1,0,1,2,4,1,0,7,4,0,4,11
12/26/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,0,4,0,4,4,0,5,0,9,16,0,16,25
12/27/2016,ALW,WA,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,1,0,0,1,4,6,0,0,10,0,0,0,10
12/28/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,9,0,9,3,2,10,0,15,26,0,26,41
12/29/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,14,2,16,3,2,14,2,21,26,0,26,47
12/30/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,11,0,11,3,2,13,0,18,42,0,42,60
12/31/2016,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,16,0,16,3,0,19,0,22,0,0,0,22
01/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,0,0,0,3,0,1,0,4,0,0,0,4
01/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,6,0,6,14
01/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,5,5,1,15,0,0,1,0,1,4,5,6,1,16,28,0,28,44
01/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,1,10,0,0,33,0,33,4,2,36,1,43,42,0,42,85
01/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,17,0,23,0,0,17,0,17,4,2,34,0,40,38,0,38,78
01/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
01/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,2,0,2,2,2,2,0,6,0,0,0,6
01/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
01/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,6,7,1,18,0,0,23,1,24,4,6,30,2,42,4,0,4,46
01/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,4,0,4,4,4,13,0,21,12,0,12,33
01/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,12,0,12,17
01/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,11,0,14,0,0,2,0,2,3,0,13,0,16,6,0,6,22
01/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,6,18,0,28,0,0,5,0,5,4,6,23,0,33,32,0,32,65
01/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,7,0,7,4,2,11,0,17,130,0,130,147
01/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,2,0,0,2,1,4,0,0,5,0,0,0,5
01/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,35,0,35,2,2,41,0,45,136,0,136,181
01/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,0,26,2,28,3,6,29,2,40,102,0,102,142
01/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,2,23,0,25,2,4,23,0,29,26,0,26,55
01/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,16,0,16,3,0,16,0,19,32,0,32,51
01/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
01/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
01/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
01/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
01/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
01/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,6
01/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,0,8,0,8,4,0,24,0,28,24,0,24,52
01/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
01/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
02/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
02/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
02/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
02/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,2,0,2,8
02/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,0,2,0,2,3,0,8,0,11,28,0,28,39
02/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,26,0,26,2,2,31,0,35,154,0,154,189
02/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,2,0,2,2,5,4,0,11,0,0,0,11
02/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,4,1,0,6,0,0,0,0,0,1,4,1,0,6,0,0,0,6
02/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,2,28,0,30,3,4,30,0,37,102,0,102,139
02/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,50,0,50,3,0,52,0,55,26,0,26,81
02/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,44,0,44,3,0,45,0,48,112,0,112,160
02/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,4,0,4,4,2,10,0,16,44,0,44,60
02/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,5,0,5,3,4,13,0,20,10,0,10,30
02/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
02/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,16,0,16,4,2,18,0,24,74,0,74,98
02/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,1,43,0,44,2,6,50,0,58,116,0,116,174
02/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,0,0,0,11
02/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,1,22,0,23,4,1,23,0,28,66,0,66,94
02/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,10,0,10,3,3,14,0,20,22,0,22,42
02/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
02/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,2,35,0,37,4,4,47,0,55,136,0,136,191
02/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,4,13,0,21,0,0,36,0,36,4,4,49,0,57,100,0,100,157
02/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,3,34,0,37,4,12,41,0,57,124,0,124,181
02/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,2,30,0,32,3,2,32,0,37,22,0,22,59
02/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
02/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,1,14,0,0,12,0,12,3,5,17,1,26,102,0,102,128
02/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,18,0,24,0,0,60,0,60,4,2,78,0,84,110,0,110,194
03/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,29,0,29,4,3,33,0,40,48,0,48,88
03/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,30,0,30,4,2,42,0,48,124,0,124,172
03/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,17,0,22,0,0,46,2,48,3,2,63,2,70,66,0,66,136
03/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,8,0,8,2,0,9,0,11,0,0,0,11
03/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,13,0,16,0,5,33,0,38,3,5,46,0,54,60,0,60,114
03/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,2,25,0,27,3,6,29,0,38,64,0,64,102
03/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,9,0,9,3,2,12,0,17,48,0,48,65
03/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,0,25,0,25,4,5,33,0,42,126,0,126,168
03/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,4,0,4,3,2,6,0,11,8,0,8,19
03/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,0,46,0,46,4,6,55,0,65,50,0,50,115
03/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,17,0,17,3,2,20,0,25,20,0,20,45
03/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,2,42,0,44,3,8,48,0,59,56,0,56,115
03/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,7,9,0,19,0,0,33,0,33,3,7,42,0,52,54,0,54,106
03/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,0,60,0,60,2,6,64,0,72,34,0,34,106
03/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,32,0,32,2,2,33,0,37,20,0,20,57
03/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,4,26,0,30,3,8,27,0,38,44,0,44,82
03/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,2,39,2,43,3,6,43,2,54,66,0,66,120
03/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,6,0,6,3,0,10,0,13,10,0,10,23
03/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,54,0,54,3,0,59,0,62,12,0,12,74
03/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,39,0,39,3,4,40,0,47,18,0,18,65
03/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,29,0,29,2,1,31,0,34,4,0,4,38
03/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,8,0,8,2,4,11,0,17,30,0,30,47
03/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,1,10,0,0,60,0,60,3,2,64,1,70,30,0,30,100
