01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
03/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,1,10,0,0,33,0,33,3,2,37,1,43,8,0,8,51
03/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,41,0,41,3,0,42,0,45,0,0,0,45
03/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,12,0,12,3,2,14,0,19,28,0,28,47
03/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,0,51,0,51,3,5,60,0,68,58,0,58,126
03/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,35,0,35,3,2,48,0,53,52,0,52,105
03/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,21,0,21,3,2,27,0,32,32,0,32,64
03/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,2,35,0,37,3,4,39,0,46,130,0,130,176
03/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,72,0,72,3,2,79,0,84,52,0,52,136
04/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,42,0,42,3,0,47,0,50,0,0,0,50
04/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,9,19,0,28,4,11,22,0,37,8,0,8,45
04/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,80,0,82,2,4,86,0,92,6,0,6,98
04/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,67,0,67,3,2,72,0,77,118,0,118,195
04/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,2,47,0,49,2,4,64,0,70,96,0,96,166
04/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,37,0,37,3,2,45,0,50,74,0,74,124
04/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,11,0,11,2,4,14,0,20,6,0,6,26
04/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,9,0,9,2,2,13,0,17,12,0,12,29
04/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,79,0,79,3,0,86,0,89,132,0,132,221
04/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,18,0,18,3,2,25,0,30,72,0,72,102
04/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,75,0,75,3,3,85,0,91,64,0,64,155
04/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,2,23,0,25,3,4,24,0,31,94,0,94,125
04/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,39,0,39,2,3,48,0,53,77,0,77,130
04/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,45,0,45,2,2,62,0,66,86,0,86,152
04/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,1,60,0,61,3,1,64,0,68,20,0,20,88
04/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,65,0,65,3,0,70,0,73,56,0,56,129
04/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,2,29,0,31,3,4,37,0,44,106,0,106,150
04/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,24,0,24,3,2,28,0,33,94,0,94,127
04/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,58,0,58,2,4,64,0,70,100,0,100,170
04/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,40,0,40,3,2,50,0,55,102,0,102,157
04/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,2,12,0,2,75,0,77,2,6,79,2,89,40,0,40,129
04/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,9,37,0,46,3,9,38,0,50,4,0,4,54
04/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,1,23,0,24,2,1,26,0,29,50,0,50,79
04/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,2,13,0,15,2,5,24,0,31,166,0,166,197
04/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,0,30,0,30,3,2,44,0,49,128,0,128,177
04/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,3,0,3,3,2,5,0,10,34,0,34,44
04/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,28,0,28,2,2,41,0,45,24,0,24,69
04/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,2,59,0,61,3,4,70,0,77,62,0,62,139
04/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,2,30,0,32,3,2,37,0,42,34,0,34,76
04/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,13,0,13,3,0,18,0,21,24,0,24,45
05/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,35,0,37,2,4,38,0,44,108,0,108,152
05/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,0,53,0,53,2,4,69,0,75,118,0,118,193
05/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,6,8,0,17,0,2,60,0,62,3,8,68,0,79,82,0,82,161
05/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,16,0,22,0,0,67,0,67,2,4,83,0,89,78,0,78,167
05/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,23,0,23,2,4,36,0,42,38,0,38,80
05/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,1,21,0,22,2,1,23,0,26,26,0,26,52
05/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,47,0,47,3,1,53,0,57,48,0,48,105
05/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,46,0,48,3,4,52,0,59,168,0,168,227
05/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,52,0,52,2,2,66,0,70,94,0,94,164
05/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,42,0,42,2,2,52,0,56,66,0,66,122
05/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,34,0,34,2,2,44,0,48,60,0,60,108
05/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,22,0,22,2,2,36,0,40,38,0,38,78
05/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,1,21,0,22,2,1,26,0,29,0,0,0,29
05/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,30,0,30,3,2,31,0,36,90,0,90,126
05/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,4,45,0,49,4,8,50,0,62,106,0,106,168
05/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,22,0,27,0,2,42,0,44,2,5,64,0,71,104,0,104,175
05/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,7,24,0,35,0,1,59,0,60,4,8,83,0,95,68,0,68,163
05/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,3,13,0,20,0,4,83,0,87,4,7,96,0,107,74,0,74,181
05/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,33,0,33,2,0,38,0,40,20,0,20,60
05/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,0,90,0,90,4,5,96,0,105,54,0,54,159
05/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,1,84,0,85,3,3,88,0,94,98,0,98,192
05/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,60,0,60,2,2,68,0,72,90,0,90,162
05/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,23,0,23,2,2,32,0,36,28,0,28,64
05/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,60,0,60,2,2,68,0,72,134,0,134,206
05/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,64,0,64,2,2,71,0,75,106,0,106,181
05/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,45,0,47,2,2,48,0,52,18,0,18,70
05/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,65,0,65,3,2,71,0,76,48,0,48,124
05/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,41,0,41,2,0,50,0,52,26,0,26,78
05/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,27,0,27,2,2,38,0,42,76,0,76,118
05/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,45,0,45,2,2,57,0,61,86,0,86,147
06/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,32,0,32,3,2,35,0,40,112,0,112,152
06/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,6,18,0,27,0,0,92,0,92,3,6,110,0,119,186,0,186,305
06/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,4,149,0,153,2,5,152,0,159,2,0,2,161
06/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,7,23,0,30,2,13,30,0,45,32,0,32,77
06/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,28,0,30,3,4,35,0,42,42,0,42,84
06/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,29,0,31,2,4,35,0,41,60,0,60,101
06/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,55,0,55,2,2,62,0,66,42,0,42,108
06/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,3,15,0,0,16,2,18,3,4,21,5,33,46,0,46,79
06/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,3,20,0,23,2,5,30,0,37,12,0,12,49
06/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,2,22,0,24,2,3,25,0,30,12,0,12,42
06/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,1,12,0,0,29,0,29,3,2,35,1,41,10,0,10,51
06/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,17,0,17,3,4,22,0,29,38,0,38,67
06/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,0,0,0,18
06/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,2,36,0,38,2,6,44,0,52,30,0,30,82
06/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,1,42,2,45,2,7,51,2,62,32,14,46,108
06/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,25,0,25,2,4,32,0,38,92,0,92,130
06/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,3,44,1,48,2,5,54,2,63,32,0,32,95
06/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,26,0,26,3,2,32,0,37,26,0,26,63
06/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,29,0,29,2,2,33,0,37,12,0,12,49
06/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,1,9,0,2,21,1,24,2,6,23,2,33,50,0,50,83
06/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,35,0,35,2,2,42,0,46,46,0,46,92
06/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,51,0,51,2,2,51,0,55,26,0,26,81
06/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,27,0,27,3,2,27,0,32,32,0,32,64
06/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,13,0,15,2,2,15,0,19,10,0,10,29
06/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,10,24,0,34,3,10,24,0,37,22,0,22,59
06/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,4,38,0,42,2,7,43,0,52,32,0,32,84
06/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,4,35,0,39,3,6,41,0,50,42,0,42,92
06/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,0,29,0,29,2,3,29,0,34,76,0,76,110
06/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,9,37,0,46,3,17,40,0,60,32,0,32,92
06/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,1,12,0,3,42,1,46,2,6,48,2,58,70,0,70,128
07/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,25,0,27,2,4,27,0,33,34,0,34,67
07/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,4,43,0,47,1,4,45,0,50,46,0,46,96
07/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,18,0,20,3,4,21,0,28,28,0,28,56
07/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,29,0,29,2,0,29,0,31,36,0,36,67
07/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,3,20,0,23,2,6,22,0,30,24,0,24,54
07/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,31,0,33,2,4,34,0,40,14,0,14,54
07/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,38,0,38,2,2,43,0,47,2,0,2,49
07/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,8,41,0,49,2,8,44,0,54,20,0,20,74
07/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,1,0,0,4,0,3,33,0,36,3,4,33,0,40,6,0,6,46
07/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,2,14,0,16,3,4,15,0,22,10,0,10,32
07/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,3,32,0,35,2,5,39,0,46,34,0,34,80
07/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,1,33,0,34,2,4,36,0,42,62,0,62,104
07/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,21,0,21,3,2,22,0,27,30,0,30,57
07/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,41,0,41,2,3,49,0,54,50,0,50,104
07/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,2,26,0,28,2,2,27,0,31,4,0,4,35
07/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,2,25,0,27,3,2,29,0,34,42,0,42,76
07/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,4,38,0,42,3,6,42,0,51,42,0,42,93
07/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,37,0,38,2,3,41,0,46,46,0,46,92
07/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,32,0,34,2,4,36,0,42,68,0,68,110
07/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,9,26,0,35,2,12,30,0,44,70,0,70,114
07/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,1,33,0,34,3,3,41,0,47,38,0,38,85
07/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,4,39,0,43,2,4,43,0,49,26,0,26,75
07/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,27,0,27,3,0,28,0,31,14,0,14,45
07/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,18,0,20,2,4,24,0,30,28,0,28,58
07/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,34,0,34,2,2,40,0,44,4,0,4,48
07/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,20,0,21,2,3,23,0,28,26,0,26,54
07/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,4,19,0,23,2,6,20,0,28,8,0,8,36
07/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,35,0,37,2,4,38,0,44,34,0,34,78
07/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,5,0,1,0,6,0,8,27,0,35,5,8,28,0,41,10,0,10,51
07/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,29,0,29,3,0,30,0,33,6,0,6,39
07/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,32,0,34,3,4,38,0,45,46,0,46,91
08/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,1,6,0,0,20,1,21,2,2,21,2,27,10,0,10,37
08/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,22,0,22,2,2,26,0,30,50,0,50,80
08/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,1,22,0,23,2,4,23,0,29,72,0,72,101
08/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,24,0,26,2,4,28,0,34,22,0,22,56
08/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,7,0,9,2,2,10,0,14,6,0,6,20
08/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,2,22,0,24,2,2,27,0,31,28,0,28,59
08/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,16,0,16,2,5,20,0,27,52,0,52,79
08/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,26,0,28,2,4,28,0,34,68,0,68,102
08/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,17,0,17,2,2,22,0,26,28,0,28,54
08/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,7,8,0,17,0,0,9,0,9,2,7,17,0,26,36,0,36,62
08/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,15,0,15,2,4,22,0,28,104,0,104,132
08/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,10,0,10,2,0,12,0,14,16,0,16,30
08/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,2,11,0,13,2,6,14,0,22,16,0,16,38
08/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,44,0,44,3,4,48,0,55,54,0,54,109
08/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,34,0,34,2,3,40,0,45,44,0,44,89
08/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,3,36,0,39,2,5,38,0,45,14,0,14,59
08/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,6,32,0,38,2,10,35,0,47,44,0,44,91
08/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,39,0,39,3,4,41,0,48,62,0,62,110
08/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,3,18,0,21,2,3,19,0,24,4,0,4,28
08/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,1,30,0,31,3,7,32,0,42,60,0,60,102
08/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,37,0,37,2,2,39,0,43,42,0,42,85
08/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,3,38,0,41,2,7,43,0,52,80,0,80,132
08/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,1,41,0,42,3,3,46,0,52,86,0,86,138
08/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,1,9,0,8,43,1,52,2,12,45,2,61,97,0,97,158
08/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,4,18,0,22,2,4,21,0,27,0,0,0,27
08/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,34,0,34,2,0,42,0,44,14,0,14,58
08/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,28,0,28,3,2,31,0,36,50,0,50,86
08/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,27,0,29,2,4,30,0,36,50,0,50,86
08/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,35,0,37,2,4,39,0,45,26,0,26,71
08/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,6,40,0,46,2,8,44,0,54,4,0,4,58
09/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,4,26,0,30,2,6,27,0,35,0,0,0,35
09/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,4,23,0,27,1,4,26,0,31,12,0,12,43
09/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,4,15,0,19,1,4,17,0,22,22,0,22,44
09/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,35,0,35,2,0,41,0,43,34,0,34,77
09/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
09/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
09/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,11,0,16,0,0,0,0,0,2,3,11,0,16,0,0,0,16
09/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,2,11,0,13,2,7,15,0,24,48,0,48,72
09/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,4,4,0,8,2,4,6,0,12,0,0,0,12
09/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,30,0,30,2,0,31,0,33,32,0,32,65
09/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,4,22,0,26,3,6,30,0,39,26,0,26,65
09/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,13,0,13,2,2,19,0,23,16,0,16,39
09/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,1,12,0,13,2,3,14,0,19,38,0,38,57
09/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,14,0,14,2,2,18,0,22,32,0,32,54
09/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,3,29,0,32,5,7,34,0,46,96,0,96,142
09/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,1,24,0,25,4,3,25,0,32,2,0,2,34
09/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,3,16,0,19,2,3,16,0,21,22,0,22,43
09/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,3,6,0,9,2,7,14,0,23,36,0,36,59
09/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,6,0,6,2,2,9,0,13,22,0,22,35
09/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,2,6,0,8,2,4,16,0,22,20,0,20,42
09/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,2,18,0,20,4,4,25,0,33,48,0,48,81
09/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,3,36,0,39,3,10,41,0,54,58,0,58,112
09/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,47,0,47,2,0,49,0,51,10,0,10,61
09/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,36,0,38,3,4,39,0,46,16,0,16,62
09/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,28,0,28,2,2,31,0,35,52,0,52,87
09/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,29,0,29,2,3,41,0,46,30,0,30,76
09/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,2,37,0,39,2,6,41,0,49,46,0,46,95
09/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,1,45,0,46,2,3,51,0,56,80,0,80,136
09/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,1,12,0,5,61,1,67,2,8,67,2,79,90,0,90,169
09/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,24,0,26,2,2,26,0,30,24,0,24,54
10/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,22,0,23,0,1,25,0,26,48,0,48,74
