01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
10/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,2,5,0,8,0,0,27,0,27,1,2,32,0,35,74,0,74,109
10/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,2,25,0,27,2,4,38,0,44,34,0,34,78
10/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,2,34,0,36,2,4,47,0,53,42,0,42,95
10/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,3,40,0,43,2,5,54,0,61,50,0,50,111
10/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,21,0,25,0,0,46,0,46,2,2,67,0,71,12,0,12,83
10/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,3,0,5,2,2,6,0,10,0,0,0,10
10/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,38,0,38,2,2,50,0,54,76,0,76,130
10/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,13,0,20,0,2,50,0,52,3,6,63,0,72,88,0,88,160
10/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,18,0,18,2,2,26,0,30,20,0,20,50
10/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,34,0,34,52
10/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,26,0,26,2,4,34,0,40,48,0,48,88
10/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,2,31,0,33,2,4,39,0,45,28,0,28,73
10/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,6,32,0,38,2,6,35,0,43,6,0,6,49
10/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,52,0,52,2,2,67,0,71,68,0,68,139
10/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,3,46,0,49,3,6,54,0,63,80,0,80,143
10/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,33,0,33,2,2,48,0,52,54,0,54,106
10/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,36,0,36,2,3,44,0,49,74,0,74,123
10/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,52,2,56,2,4,54,2,62,146,0,146,208
10/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,33,0,33,2,3,39,0,44,86,0,86,130
10/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,3,0,3,2,1,3,0,6,4,0,4,10
10/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,2,8,0,10,2,4,15,0,21,10,0,10,31
10/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,45,0,47,2,4,50,0,56,88,0,88,144
10/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,63,0,63,2,2,72,0,76,102,0,102,178
10/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,7,32,0,39,2,10,37,0,49,80,0,80,129
10/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,1,8,0,2,32,0,34,2,4,35,1,42,77,0,77,119
10/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,63,0,63,2,2,76,0,80,62,0,62,142
10/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,50,0,50,2,0,50,0,52,20,0,20,72
10/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,24,0,27,0,6,27,0,33,28,0,28,61
10/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,5,32,0,37,3,7,44,0,54,62,0,62,116
10/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,43,0,43,2,2,52,0,56,106,0,106,162
11/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,19,0,19,2,2,21,0,25,30,0,30,55
11/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,27,1,28,3,2,33,1,39,76,0,76,115
11/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,9,13,0,24,0,0,15,0,15,2,9,28,0,39,38,0,38,77
11/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,15,0,15,2,4,16,0,22,10,0,10,32
11/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
11/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,16,0,16,3,2,21,0,26,34,0,34,60
11/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,0,0,0,0,5,1,4,0,10,0,0,0,10
11/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,0,0,0,15
11/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,1,22,0,23,3,6,24,0,33,58,0,58,91
11/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
11/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,2,19,0,21,2,5,21,0,28,18,0,18,46
11/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,12,0,12,2,4,19,0,25,44,0,44,69
11/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,2,12,0,14,5,6,15,0,26,48,0,48,74
11/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,40,0,40,2,2,45,0,49,114,0,114,163
11/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,24,0,24,3,2,29,0,34,44,0,44,78
11/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,26,0,26,3,2,30,0,35,50,0,50,85
11/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,1,35,0,36,3,8,38,0,49,62,0,62,111
11/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,22,0,22,2,1,26,0,29,6,0,6,35
11/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,16,0,16,2,0,17,0,19,10,0,10,29
11/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,1,0,1,5,0,1,1,0,2,3,2,1,1,7,0,0,0,7
11/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,1,0,1,2,4,1,0,7,0,0,0,7
11/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,2,0,0,2,2,4,1,0,7,0,0,0,7
11/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,1,0,1,2,0,1,0,3,0,0,0,3
11/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,6,15,0,21,3,12,15,0,30,8,0,8,38
11/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,8,0,8,2,1,9,0,12,12,0,12,24
11/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,6,0,6,3,3,6,0,12,4,0,4,16
11/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,2,13,0,15,3,5,15,0,23,146,0,146,169
11/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,15,0,15,2,2,17,0,21,48,0,48,69
11/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,1,34,0,35,3,2,39,0,44,80,0,80,124
11/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,13,1,21,0,2,28,1,31,3,6,41,2,52,92,0,92,144
12/01/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,26,0,26,2,4,31,0,37,114,0,114,151
12/02/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,12,0,12,25
12/03/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,1,5,0,9,0,2,14,0,16,3,3,19,0,25,56,0,56,81
12/04/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,8,27,0,35,3,10,31,0,44,90,0,90,134
12/05/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,23,0,23,2,2,30,0,34,32,0,32,66
12/06/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,2,21,0,24,0,0,0,0,0,1,2,21,0,24,0,0,0,24
12/07/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,5
12/08/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,7,16,0,26,0,0,0,0,0,3,7,16,0,26,0,0,0,26
12/09/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
12/10/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,3,0,3,3,2,5,0,10,22,0,22,32
12/11/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,0,2,0,2,2,5,5,0,12,10,0,10,22
12/12/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,2,6,0,8,2,3,8,0,13,8,0,8,21
12/13/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,2,0,2,3,4,5,0,12,2,0,2,14
12/14/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,2,0,2,3,2,2,0,7,2,0,2,9
12/15/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
12/16/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,8,0,8,2,0,13,0,15,0,0,0,15
12/17/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,2,7,0,9,3,2,12,0,17,38,0,38,55
12/18/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,13,0,14,2,3,17,0,22,48,0,48,70
12/19/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,6,0,6,2,5,10,0,17,14,0,14,31
12/20/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,8,2,0,12,0,0,5,0,5,2,8,7,0,17,16,0,16,33
12/21/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,7,2,1,12,0,3,21,0,24,2,10,23,1,36,24,0,24,60
12/22/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/23/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,9,0,9,3,4,11,0,18,0,0,0,18
12/24/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/25/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,3,0,3,3,4,3,0,10,0,0,0,10
12/27/2017,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
12/28/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/29/2017,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/30/2017,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,18,0,20,2,2,20,0,24,12,0,12,36
12/31/2017,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,0,2,0,2,3,1,3,0,7,0,0,0,7
01/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
01/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
01/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,0,5,0,5,3,6,5,0,14,12,0,12,26
01/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,18,0,18,3,0,20,0,23,18,0,18,41
01/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,11,0,11,3,2,15,0,20,18,0,18,38
01/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
01/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,35,0,35,3,2,44,0,49,68,0,68,117
01/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,13,0,13,3,3,18,0,24,22,0,22,46
01/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,34,0,34,3,2,40,0,45,102,0,102,147
01/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,19,0,19,3,0,21,0,24,4,0,4,28
01/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,1,0,8,0,9,0,0,0,0,0,1,0,8,0,9,0,0,0,9
01/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,17,0,22,0,0,0,0,0,2,3,17,0,22,0,0,0,22
01/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,21,0,21,3,2,28,0,33,60,0,60,93
01/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,13,0,13,3,2,18,0,23,66,0,66,89
01/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,12,2,14,3,4,17,2,26,36,0,36,62
01/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,28,0,30,3,4,33,0,40,62,0,62,102
01/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,21,0,21,3,0,28,0,31,0,0,0,31
01/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,2,8,0,10,3,3,10,0,16,8,0,8,24
01/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,22,0,22,3,5,28,0,36,68,0,68,104
01/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,0,19,2,21,4,6,21,2,33,34,0,34,67
01/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,11,0,19,0,2,6,0,8,3,7,17,0,27,2,0,2,29
01/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,27,0,27,3,3,35,0,41,54,0,54,95
01/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,2,27,0,29,3,4,36,0,43,62,0,62,105
01/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,2,1,0,3,2,2,5,0,9,0,0,0,9
01/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,3,0,3,3,0,7,0,10,8,0,8,18
01/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,26,0,26,3,4,34,0,41,66,0,66,107
01/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,23,0,23,3,4,28,0,35,78,0,78,113
01/31/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,33,0,33,3,4,44,0,51,94,0,94,145
02/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,1,36,0,37,3,3,45,0,51,136,0,136,187
02/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,23,0,23,3,2,32,0,37,48,0,48,85
02/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,6,0,6,2,0,16,0,18,0,0,0,18
02/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,9,0,9,3,2,11,0,16,50,0,50,66
02/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,16,0,23,0,0,48,0,48,3,4,64,0,71,38,0,38,109
02/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,30,0,30,3,2,39,0,44,70,0,70,114
02/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,50,0,50,3,4,62,0,69,24,0,24,93
02/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,1,15,0,0,29,0,29,3,2,38,1,44,54,0,54,98
02/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,11,0,20,0,1,57,0,58,3,7,68,0,78,92,0,92,170
02/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,1,29,0,30,3,1,30,0,34,12,0,12,46
02/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,3,15,0,0,29,0,29,3,2,36,3,44,44,0,44,88
02/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,40,0,40,3,2,43,0,48,66,0,66,114
02/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,18,0,18,3,2,21,0,26,60,0,60,86
02/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,0,4,0,4,3,7,7,0,17,10,0,10,27
02/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,17,2,19,3,2,21,2,28,82,6,88,116
02/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,4,7,0,0,11,0,0,5,0,5,4,7,5,0,16,18,0,18,34
02/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
02/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,3,0,3,2,2,3,0,7,0,0,0,7
02/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,25,0,25,2,2,30,0,34,74,0,74,108
02/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,3,32,0,35,2,10,41,0,53,96,0,96,149
02/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,10,10,0,23,0,0,38,0,38,3,10,48,0,61,68,0,68,129
02/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,13,0,13,3,2,19,0,24,32,0,32,56
02/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,18,0,23,0,0,27,0,27,3,2,45,0,50,46,0,46,96
02/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,2,0,2,3,2,8,0,13,6,0,6,19
02/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,5,0,5,3,2,6,0,11,28,0,28,39
02/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,32,0,32,3,0,35,0,38,74,0,74,112
02/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,22,0,22,3,2,33,0,38,90,0,90,128
02/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,8,2,0,13,0,1,15,0,16,3,9,17,0,29,0,0,0,29
03/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,7,0,16,0,0,9,0,9,3,6,16,0,25,0,0,0,25
03/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,29,0,29,3,2,40,0,45,80,0,80,125
03/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,39,0,39,3,0,46,0,49,0,0,0,49
03/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,25,0,27,3,4,32,0,39,66,0,66,105
03/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,2,10,0,12,3,5,13,0,21,46,0,46,67
03/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,1,51,0,52,2,5,63,0,70,58,0,58,128
03/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,38,0,38,3,6,44,0,53,82,0,82,135
03/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,11,0,17,0,0,55,0,55,2,4,66,0,72,62,0,62,134
03/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,15,0,24,0,0,33,0,33,3,6,48,0,57,70,0,70,127
03/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,40,0,40,3,0,45,0,48,4,0,4,52
03/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,2,37,0,39,3,2,42,0,47,24,0,24,71
03/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,44,0,44,3,4,50,0,57,80,0,80,137
03/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,30,0,30,3,2,34,0,39,82,0,82,121
03/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,18,0,18,3,3,24,0,30,54,0,54,84
03/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,15,0,20,0,0,47,0,47,3,2,62,0,67,78,0,78,145
03/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,17,0,24,0,0,30,0,30,3,4,47,0,54,90,0,90,144
03/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,1,0,1,3,0,3,0,6,0,0,0,6
03/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,30,0,30,3,0,32,0,35,30,0,30,65
03/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,24,0,24,3,2,26,0,31,60,0,60,91
03/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,1,40,0,41,3,7,41,0,51,54,0,54,105
03/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,1,7,0,0,38,0,38,3,2,39,1,45,26,0,26,71
03/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
03/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,2,14,0,16,2,7,21,0,30,48,0,48,78
03/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,4,10,0,14,3,6,12,0,21,4,0,4,25
03/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,2,19,0,21,3,2,23,0,28,6,0,6,34
03/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,3,0,3,3,2,3,0,8,0,0,0,8
03/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,0,0,0,3,2,1,0,6,0,0,0,6
03/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,22,0,23,2,3,25,0,30,20,0,20,50
03/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,28,0,28,3,2,28,0,33,46,0,46,79
03/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,1,24,0,25,3,6,30,0,39,38,0,38,77
03/31/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,23,0,23,3,0,27,0,30,16,0,16,46
04/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,1,3,0,4,3,3,4,0,10,0,0,0,10
04/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,18,0,18,3,2,20,0,25,38,0,38,63
04/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,30,0,30,3,2,34,0,39,48,0,48,87
04/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,7,2,0,12,0,7,31,0,38,3,14,33,0,50,52,0,52,102
04/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,13,0,19,0,0,16,0,16,3,3,29,0,35,20,0,20,55
04/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,40,0,40,3,5,46,0,54,84,0,84,138
04/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,0,3,0,3,3,1,6,0,10,22,0,22,32
04/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,0,0,0,0,3,1,6,0,10,0,0,0,10
04/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,43,0,43,2,2,48,0,52,112,0,112,164
04/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,31,0,31,4,2,38,0,44,42,0,42,86
04/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,34,0,34,3,4,37,0,44,98,0,98,142
04/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,3,12,0,15,3,5,25,0,33,34,0,34,67
04/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,1,20,0,21,3,3,24,0,30,84,0,84,114
