01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
04/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,23,0,23,3,0,26,0,29,0,0,0,29
04/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,25,0,25,3,0,27,0,30,46,0,46,76
04/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,12,0,19,0,0,17,0,17,3,4,29,0,36,40,0,40,76
04/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,15,0,15,3,2,20,0,25,26,0,26,51
04/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,4,16,0,2,49,3,54,2,5,56,7,70,78,0,78,148
04/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,45,0,45,3,2,53,0,58,146,0,146,204
04/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,1,60,0,61,3,4,66,0,73,50,0,50,123
04/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,20,0,20,3,0,20,0,23,0,0,0,23
04/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,31,0,31,3,0,31,0,34,12,0,12,46
04/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,34,0,34,3,2,34,0,39,80,0,80,119
04/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,47,0,47,3,2,55,0,60,54,0,54,114
04/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,50,0,50,3,3,55,0,61,108,0,108,169
04/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,2,41,0,43,3,4,51,0,58,78,0,78,136
04/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,20,0,27,0,0,66,0,66,3,4,86,0,93,132,0,132,225
04/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,0,6,0,6,3,5,11,0,19,0,0,0,19
04/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,17,0,17,3,2,25,0,30,34,0,34,64
04/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,20,0,20,3,2,22,0,27,56,0,56,83
05/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,4,36,0,40,3,6,46,0,55,86,0,86,141
05/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,3,11,0,1,81,3,85,3,3,84,6,96,140,0,140,236
05/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,5,2,12,0,19,0,0,44,0,44,5,2,56,0,63,84,0,84,147
05/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,0,56,0,56,3,5,68,0,76,152,0,152,228
05/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,22,0,22,3,0,25,0,28,10,0,10,38
05/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,15,0,18,0,1,23,0,24,2,2,38,0,42,26,0,26,68
05/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,2,56,0,58,3,4,68,0,75,48,0,48,123
05/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,44,0,44,3,2,52,0,57,52,0,52,109
05/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,0,28,0,28,3,2,41,0,46,106,0,106,152
05/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,1,24,0,25,3,4,30,0,37,64,0,64,101
05/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,22,0,27,0,0,19,0,19,2,3,41,0,46,48,0,48,94
05/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,20,0,20,3,0,21,0,24,20,0,20,44
05/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,3,31,0,34,3,5,36,0,44,6,0,6,50
05/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,2,45,0,47,3,4,56,0,63,90,0,90,153
05/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,2,36,5,43,3,4,40,5,52,32,0,32,84
05/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,34,4,38,3,2,39,4,48,120,0,120,168
05/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,38,0,38,2,2,49,0,53,40,0,40,93
05/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,6,7,14,0,27,0,0,63,0,63,6,7,77,0,90,128,0,128,218
05/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,20,0,20,3,2,23,0,28,4,0,4,32
05/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,10,0,14,0,0,25,0,25,3,1,35,0,39,36,0,36,75
05/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,0,52,0,52,5,4,58,0,67,110,0,110,177
05/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,11,0,13,0,2,55,0,57,2,2,66,0,70,50,0,50,120
05/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,49,0,49,2,2,56,0,60,164,0,164,224
05/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,1,44,0,45,3,3,55,0,61,130,0,130,191
05/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,7,16,0,26,0,1,57,0,58,3,8,73,0,84,124,0,124,208
05/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,18,0,18,2,0,19,0,21,6,0,6,27
05/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,52,0,52,3,0,53,0,56,42,0,42,98
05/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,11,0,14,0,0,38,0,38,3,0,49,0,52,54,0,54,106
05/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,1,38,0,39,2,3,52,0,57,112,0,112,169
05/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,52,0,52,2,2,57,0,61,120,0,120,181
05/31/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,31,0,31,3,4,42,0,49,44,0,44,93
06/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,12,0,20,0,2,61,0,63,3,7,73,0,83,82,0,82,165
06/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,15,0,15,2,0,21,0,23,4,0,4,27
06/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,1,196,0,197,3,3,199,0,205,22,0,22,227
06/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,29,0,29,3,4,31,0,38,118,0,118,156
06/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,53,0,53,2,2,57,0,61,112,0,112,173
06/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,38,0,38,2,4,41,0,47,70,0,70,117
06/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,2,37,0,39,3,4,49,0,56,122,0,122,178
06/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,48,0,48,3,5,54,0,62,64,0,64,126
06/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,5,0,5,2,1,10,0,13,10,0,10,23
06/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,12,0,12,3,4,13,0,20,4,0,4,24
06/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,23,0,23,2,2,31,0,35,62,0,62,97
06/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,34,0,34,2,2,42,0,46,36,0,36,82
06/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,1,13,0,14,2,4,15,0,21,38,0,38,59
06/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,39,0,39,3,4,46,0,53,32,0,32,85
06/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,1,66,0,67,3,6,72,0,81,32,0,32,113
06/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,16,0,16,2,7,22,0,31,0,0,0,31
06/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,4,31,0,35,3,9,33,0,45,0,0,0,45
06/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,26,0,26,3,4,33,0,40,38,0,38,78
06/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,4,33,0,37,2,8,42,0,52,40,0,40,92
06/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,17,0,17,2,3,25,0,30,26,0,26,56
06/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,0,0,0,18
06/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,2,30,0,32,3,4,32,0,39,48,0,48,87
06/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,22,0,22,2,0,26,0,28,62,0,62,90
06/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,31,0,31,3,0,34,0,37,78,0,78,115
06/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,11,0,11,3,2,11,0,16,22,0,22,38
06/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,31,0,33,2,4,37,0,43,56,0,56,99
06/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,50,0,50,2,2,53,0,57,64,0,64,121
06/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,36,0,36,3,3,40,0,46,76,0,76,122
06/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,2,41,0,43,2,3,48,0,53,32,0,32,85
06/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,38,0,38,2,0,39,0,41,0,0,0,41
07/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,1,17,0,18,3,2,20,0,25,0,0,0,25
07/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,0,21,0,21,3,3,25,0,31,66,0,66,97
07/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,35,0,35,2,3,39,0,44,88,0,88,132
07/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,24,0,24,2,0,24,0,26,40,0,40,66
07/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,18,0,18,3,2,20,0,25,34,0,34,59
07/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,25,0,27,3,4,31,0,38,8,0,8,46
07/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,17,0,17,3,0,19,0,22,6,0,6,28
07/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,27,0,27,3,0,29,0,32,8,0,8,40
07/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,0,18,0,18,3,3,20,0,26,42,0,42,68
07/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,2,25,0,27,2,4,25,0,31,18,0,18,49
07/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,1,34,0,35,2,3,36,0,41,88,0,88,129
07/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,25,0,25,3,2,27,0,32,56,0,56,88
07/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,3,26,0,29,3,6,31,0,40,8,0,8,48
07/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,21,0,21,2,0,25,0,27,0,0,0,27
07/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,26,0,26,3,0,27,0,30,0,0,0,30
07/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,27,0,27,3,3,27,0,33,72,0,72,105
07/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,1,6,0,1,40,0,41,2,2,42,1,47,46,0,46,93
07/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,28,0,28,3,2,32,0,37,18,0,18,55
07/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,28,0,28,3,4,32,0,39,28,0,28,67
07/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,24,0,24,2,2,29,0,33,14,0,14,47
07/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,22,0,22,3,0,26,0,29,14,0,14,43
07/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,0,34,0,34,3,6,36,0,45,56,0,56,101
07/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,31,0,31,2,2,35,0,39,20,0,20,59
07/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,8,1,0,11,0,0,25,0,25,2,8,26,0,36,10,0,10,46
07/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,2,7,0,2,22,0,24,3,4,22,2,31,22,0,22,53
07/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,37,0,39,2,4,43,0,49,32,0,32,81
07/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,28,0,28,2,0,30,0,32,10,0,10,42
07/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,2,21,0,23,3,2,24,0,29,22,0,22,51
07/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,3,13,0,16,3,6,16,0,25,2,0,2,27
07/31/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,20,0,22,2,4,22,0,28,28,0,28,56
08/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,10,1,11,2,2,10,1,15,0,0,0,15
08/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,3,11,1,15,2,5,13,1,21,0,0,0,21
08/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,1,23,0,24,2,5,25,0,32,10,0,10,42
08/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,28,0,28,2,0,28,0,30,38,0,38,68
08/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,2,19,0,21,3,4,19,0,26,34,0,34,60
08/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,2,19,0,21,2,4,19,0,25,66,0,66,91
08/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,0,18,0,18,2,4,20,0,26,52,0,52,78
08/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,15,0,15,3,2,17,0,22,32,0,32,54
08/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,50,0,50,68
08/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,1,12,0,13,2,3,12,0,17,46,0,46,63
08/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,15,0,15,2,0,21,0,23,22,0,22,45
08/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,1,26,0,27,3,3,33,0,39,14,0,14,53
08/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
08/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,4,16,0,20,3,6,25,0,34,18,0,18,52
08/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,5,0,5,2,3,10,0,15,30,0,30,45
08/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,24,0,24,2,2,30,0,34,54,0,54,88
08/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,2,12,0,14,2,2,12,0,16,10,0,10,26
08/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,1,9,0,13,0,0,16,0,16,3,1,25,0,29,18,0,18,47
08/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
08/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,20,0,20,2,1,23,0,26,0,0,0,26
08/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,9,0,11,2,4,13,0,19,0,0,0,19
08/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,4,0,4,3,4,8,0,15,0,0,0,15
08/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,0,12,0,12,3,4,15,0,22,20,0,20,42
08/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,11,0,11,2,0,14,0,16,0,0,0,16
08/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,20,0,20,2,0,27,0,29,14,0,14,43
08/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,1,27,0,28,2,3,34,0,39,28,0,28,67
08/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,41,0,41,2,4,47,0,53,62,0,62,115
08/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,4,29,0,33,2,6,40,0,48,88,0,88,136
08/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,30,0,30,2,2,35,0,39,42,0,42,81
08/31/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,0,44,0,44,2,4,52,0,58,56,0,56,114
09/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,4,22,0,26,2,4,25,0,31,20,0,20,51
09/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,36,0,36,2,2,42,0,46,50,0,50,96
09/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,2,34,0,36,2,2,37,0,41,74,0,74,115
09/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,31,0,33,2,4,36,0,42,40,0,40,82
09/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,34,0,34,2,4,38,0,44,72,0,72,116
09/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,2,19,0,21,2,6,22,0,30,34,0,34,64
09/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,36,0,36,2,2,39,0,43,28,0,28,71
09/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,4,15,0,19,2,4,19,0,25,8,0,8,33
09/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,7,26,2,35,2,7,31,2,42,10,0,10,52
09/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,2,11,0,13,2,6,15,0,23,36,0,36,59
09/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,6,8,1,18,0,0,13,1,14,3,6,21,2,32,44,0,44,76
09/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,28,0,29,2,4,34,0,40,46,0,46,86
09/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,25,0,25,2,4,31,0,37,26,0,26,63
09/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,23,0,23,2,4,36,0,42,80,0,80,122
09/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,12,0,12,2,2,12,0,16,2,0,2,18
09/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,6,25,0,31,2,6,30,0,38,10,0,10,48
09/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,32,0,34,2,4,35,0,41,84,0,84,125
09/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,20,0,20,2,2,21,0,25,66,0,66,91
09/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,2,39,0,41,2,6,42,0,50,18,0,18,68
09/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,23,0,25,2,4,25,0,31,26,0,26,57
09/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,36,0,36,2,2,45,0,49,52,0,52,101
09/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,2,21,0,23,2,2,22,0,26,0,0,0,26
09/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,29,0,29,2,1,40,0,43,16,0,16,59
09/24/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,22,0,24,2,4,24,0,30,40,0,40,70
09/25/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,2,20,0,22,2,4,27,0,33,34,0,34,67
09/26/2018,ALW,WA,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,3,41,0,44,4,5,46,0,55,22,0,22,77
09/27/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,28,0,28,2,2,34,0,38,36,0,36,74
09/28/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,1,8,0,2,50,0,52,2,4,53,1,60,10,0,10,70
09/29/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,2,30,0,32,2,2,31,0,35,18,0,18,53
09/30/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,1,19,0,20,2,1,21,0,24,6,0,6,30
10/01/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,1,42,0,43,2,3,45,0,50,50,0,50,100
10/02/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,19,0,19,2,2,21,0,25,22,0,22,47
10/03/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,0,42,0,42,2,2,58,0,62,48,0,48,110
10/04/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,4,56,0,60,2,6,73,0,81,86,0,86,167
10/05/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,3,44,0,47,2,6,56,0,64,32,0,32,96
10/06/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,2,4,0,6,2,4,14,0,20,0,0,0,20
10/07/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,1,26,0,27,2,4,29,0,35,0,0,0,35
10/08/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,0,36,0,36,2,3,41,0,46,38,0,38,84
10/09/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,2,0,2,2,4,5,0,11,48,0,48,59
10/10/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,3,35,0,38,2,6,44,0,52,74,0,74,126
10/11/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,2,51,0,53,2,5,57,0,64,92,0,92,156
10/12/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,53,0,55,2,4,58,0,64,50,0,50,114
10/13/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,5,38,0,43,2,5,41,0,48,10,0,10,58
10/14/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,35,0,35,2,4,41,0,47,6,0,6,53
10/15/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,30,0,30,2,2,35,0,39,54,0,54,93
10/16/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,1,51,0,52,2,5,52,0,59,62,0,62,121
10/17/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,2,48,0,50,2,7,50,0,59,32,0,32,91
10/18/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,87,0,87,2,2,96,0,100,42,0,42,142
10/19/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,2,107,0,109,2,7,118,0,127,56,0,56,183
10/20/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,0,110,0,110,2,1,117,0,120,14,0,14,134
10/21/2018,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,107,0,107,3,2,116,0,121,24,0,24,145
10/22/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,37,0,39,2,4,40,0,46,72,0,72,118
10/23/2018,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,32,0,32,2,2,41,0,45,62,0,62,107
