01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
05/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,47,0,47,4,2,59,0,65,124,0,124,189
05/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,17,0,22,0,0,0,0,0,3,2,17,0,22,0,0,0,22
05/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,3,0,3,2,5,10,0,17,36,0,36,53
05/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,0,39,0,39,2,3,52,0,57,10,0,10,67
05/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,42,0,42,2,2,44,0,48,54,0,54,102
05/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,27,1,33,0,0,25,0,25,3,2,52,1,58,90,0,90,148
05/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,7,12,0,19,2,9,28,0,39,12,0,12,51
05/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,4,56,0,60,2,6,79,0,87,104,0,104,191
05/23/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,36,0,37,2,2,39,0,43,94,0,94,137
05/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,17,0,20,0,2,13,0,15,2,3,30,0,35,44,0,44,79
05/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,22,0,22,2,0,24,0,26,12,0,12,38
05/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,20,0,20,3,0,20,0,23,6,0,6,29
05/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,28,0,28,3,0,38,0,41,86,0,86,127
05/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,40,0,40,2,2,47,0,51,125,0,125,176
05/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,36,0,36,2,2,45,0,49,54,0,54,103
05/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,37,0,37,3,0,42,0,45,84,0,84,129
05/31/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,10,1,16,0,0,25,1,26,2,3,35,2,42,34,0,34,76
06/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,0,165,0,165,2,1,166,0,169,6,0,6,175
06/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,32,0,32,3,0,40,0,43,48,0,48,91
06/03/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,6,42,0,48,3,8,51,0,62,74,0,74,136
06/04/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,33,0,33,2,2,43,1,48,42,0,42,90
06/05/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,2,58,0,60,2,4,67,0,73,104,0,104,177
06/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,12,0,17,0,0,32,0,32,2,3,44,0,49,86,0,86,135
06/07/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,14,0,14,3,2,24,0,29,8,0,8,37
06/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,21,0,21,2,0,23,0,25,20,0,20,45
06/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,0,11,0,15,0,0,48,0,48,4,0,59,0,63,66,0,66,129
06/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,10,0,17,0,0,44,0,44,3,4,54,0,61,74,0,74,135
06/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,39,0,39,2,2,52,0,56,76,0,76,132
06/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,39,0,39,2,3,47,0,52,80,0,80,132
06/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,23,0,23,3,4,31,0,38,38,0,38,76
06/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,10,0,16,0,0,40,0,40,3,3,50,0,56,58,0,58,114
06/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,35,0,35,2,2,36,0,40,16,0,16,56
06/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,6,3,0,11,0,2,32,0,34,2,8,35,0,45,4,0,4,49
06/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,22,0,22,2,4,28,0,34,56,0,56,90
06/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,21,0,21,2,2,35,0,39,4,0,4,43
06/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,15,0,15,2,3,18,0,23,0,0,0,23
06/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,1,19,0,20,3,3,29,0,35,8,0,8,43
06/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,18,0,24,0,0,32,0,32,3,3,50,0,56,58,0,58,114
06/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,36,0,36,2,2,46,0,50,6,0,6,56
06/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,0,20,0,20,3,2,31,0,36,32,0,32,68
06/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,42,0,42,2,2,45,0,49,76,0,76,125
06/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,0,25,0,25,2,4,30,0,36,24,0,24,60
06/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,0,20,0,20,3,3,32,0,38,28,0,28,66
07/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,0,63,0,63,3,7,68,0,78,110,0,110,188
07/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,7,7,0,16,0,2,36,0,38,2,9,43,0,54,62,0,62,116
07/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,11,0,11,2,0,12,0,14,0,0,0,14
07/07/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,12,0,12,2,0,19,0,21,0,0,0,21
07/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,39,0,39,3,2,47,0,52,86,0,86,138
07/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,11,0,17,0,0,38,0,38,3,3,49,0,55,56,0,56,111
07/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,19,0,23,0,0,30,0,30,2,2,49,0,53,56,0,56,109
07/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,25,0,25,3,4,31,0,38,52,0,52,90
07/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,43,0,43,3,4,54,0,61,44,0,44,105
07/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,7,24,0,31,2,7,28,0,37,0,0,0,37
07/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,4,33,0,37,2,8,36,0,46,6,0,6,52
07/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,2,29,0,31,2,4,41,0,47,64,0,64,111
07/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,6,8,0,16,0,0,39,0,39,2,6,47,0,55,36,0,36,91
07/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,10,0,15,0,1,18,0,19,2,4,28,0,34,22,0,22,56
07/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,0,11,0,11,3,3,14,0,20,0,0,0,20
07/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,24,0,30,0,0,32,0,32,3,3,56,0,62,26,0,26,88
07/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,1,4,0,2,40,0,42,2,2,41,1,46,16,0,16,62
07/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,2,18,0,20,3,2,22,0,27,14,0,14,41
07/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,0,31,0,31,2,5,31,0,38,46,0,46,84
07/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,36,0,36,3,2,43,0,48,32,0,32,80
07/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,34,0,34,2,2,48,0,52,46,0,46,98
07/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,2,29,0,31,2,3,37,0,42,26,0,26,68
07/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,20,0,20,3,1,24,0,28,28,0,28,56
07/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,30,0,32,3,3,31,0,37,34,0,34,71
07/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,3,29,0,32,3,4,35,0,42,26,0,26,68
07/31/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,1,5,0,0,39,1,40,2,2,39,2,45,38,0,38,83
08/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,30,0,30,3,4,32,0,39,45,0,45,84
08/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,0,34,0,34,2,6,34,0,42,27,0,27,69
08/03/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,7,2,12,0,8,34,0,42,2,9,41,2,54,50,0,50,104
08/04/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,29,0,29,3,4,31,0,38,10,0,10,48
08/05/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,38,0,38,3,2,41,0,46,44,0,44,90
08/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,33,0,33,2,3,36,0,41,62,0,62,103
08/07/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,37,0,37,2,2,46,0,50,76,0,76,126
08/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,37,0,37,3,2,49,0,54,34,0,34,88
08/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,33,0,33,3,2,36,0,41,32,0,32,73
08/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,21,0,21,2,0,26,0,28,16,0,16,44
08/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,7,0,7,2,0,13,0,15,22,0,22,37
08/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,35,0,35,3,2,36,0,41,56,0,56,97
08/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,44,0,44,2,4,50,0,56,60,0,60,116
08/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,58,0,58,2,2,67,0,71,76,0,76,147
08/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,0,44,0,44,3,3,53,0,59,40,0,40,99
08/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,0,51,0,51,3,4,52,0,59,94,0,94,153
08/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,18,0,18,2,0,21,0,23,46,0,46,69
08/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,53,0,53,3,0,58,0,61,6,0,6,67
08/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,1,30,0,31,3,3,39,0,45,78,0,78,123
08/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,2,47,0,49,2,3,57,0,62,180,0,180,242
08/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,32,0,32,2,2,40,0,44,32,0,32,76
08/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,2,32,0,34,3,6,41,0,50,38,0,38,88
08/23/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,49,0,49,4,2,58,0,64,74,0,74,138
08/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,0,1,0,5,0,8,0,0,8,4,8,1,0,13,0,0,0,13
08/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,2,40,0,42,3,2,43,0,48,22,0,22,70
08/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,2,44,0,46,3,4,49,0,56,68,0,68,124
08/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,4,41,0,45,2,6,50,0,58,36,0,36,94
08/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,6,16,0,24,0,3,39,2,44,2,9,55,2,68,54,0,54,122
08/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,2,29,0,31,3,4,36,0,43,40,0,40,83
08/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,5,15,0,23,0,0,30,0,30,3,5,45,0,53,10,0,10,63
08/31/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,23,0,23,2,0,23,0,25,0,0,0,25
09/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,6,21,0,27,2,7,24,0,33,40,0,40,73
09/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,6,41,0,47,3,7,47,0,57,26,0,26,83
09/03/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,25,0,25,2,2,35,0,39,36,0,36,75
09/04/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,2,17,0,19,2,4,17,0,23,0,0,0,23
09/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,0,24,0,24,3,4,31,0,38,10,0,10,48
09/07/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,31,0,31,2,0,34,0,36,30,0,30,66
09/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,2,3,0,5,3,3,5,0,11,0,0,0,11
09/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,11,0,11,2,2,12,0,16,30,0,30,46
09/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,0,15,0,15,2,1,23,0,26,20,0,20,46
09/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,21,0,21,2,2,34,0,38,26,0,26,64
09/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,19,0,24,0,0,25,0,25,3,2,44,0,49,28,0,28,77
09/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,24,0,24,3,2,32,0,37,34,0,34,71
09/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,12,0,12,2,0,16,0,18,12,0,12,30
09/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,0,11,0,11,3,0,21,0,24,6,0,6,30
09/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,13,0,13,3,3,18,0,24,32,0,32,56
09/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,0,5,0,5,2,5,7,0,14,26,0,26,40
09/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,15,11,26,2,2,27,11,42,34,0,34,76
09/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,3,15,0,18,2,5,26,0,33,30,0,30,63
09/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,6,14,0,23,0,0,24,0,24,3,6,38,0,47,20,0,20,67
09/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,15,0,15,2,0,19,0,21,8,0,8,29
09/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,3,8,0,11,3,7,11,0,21,0,0,0,21
09/23/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,0,25,0,25,3,4,34,0,41,30,0,30,71
09/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,20,0,20,2,2,24,0,28,18,0,18,46
09/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,31,0,31,2,4,43,0,49,30,0,30,79
09/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,2,21,0,23,2,4,26,0,32,26,0,26,58
09/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,4,33,0,37,3,6,40,0,49,30,0,30,79
09/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,5,0,5,2,0,11,0,13,4,0,4,17
09/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,2,12,0,14,2,3,15,0,20,10,0,10,30
09/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,41,0,41,3,3,46,0,52,88,0,88,140
10/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,2,40,0,42,2,3,45,0,50,38,0,38,88
10/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,8,0,14,0,65,0,0,65,2,69,8,0,79,34,0,34,113
10/03/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,6,12,0,21,0,0,35,0,35,3,6,47,0,56,44,0,44,100
10/04/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,10,0,15,0,0,55,0,55,3,2,65,0,70,102,0,102,172
10/05/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,4,21,0,25,2,6,36,0,44,6,0,6,50
10/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,2,27,0,29,3,2,33,0,38,64,0,64,102
10/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,6,7,2,17,0,0,17,0,17,2,6,24,2,34,14,0,14,48
10/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,0,52,0,52,2,4,64,0,70,42,0,42,112
10/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,1,53,0,54,3,5,59,0,67,54,0,54,121
10/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,88,0,88,0,4,98,0,102,100,0,100,202
10/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,74,0,74,2,2,81,0,85,56,0,56,141
10/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,25,0,25,4,2,26,0,32,14,0,14,46
10/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,56,0,56,3,2,63,0,68,124,0,124,192
10/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,49,0,49,2,2,60,0,64,58,0,58,122
10/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,53,0,53,2,2,63,0,67,98,0,98,165
10/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,1,20,0,0,38,1,39,2,2,53,2,59,82,0,82,141
10/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,25,0,25,2,4,32,0,38,44,0,44,82
10/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
10/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,12,10,22,3,0,16,10,29,34,0,34,63
10/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,41,0,41,3,1,45,0,49,84,0,84,133
10/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,11,2,13,2,2,18,2,24,18,0,18,42
10/23/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,2,125,0,127,2,4,138,0,144,119,0,119,263
10/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,18,0,24,0,0,36,0,36,3,3,54,0,60,91,0,91,151
10/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,5,14,0,22,0,0,19,0,19,3,5,33,0,41,56,0,56,97
10/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,14,0,14,2,0,15,0,17,0,0,0,17
10/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,39,0,39,5,2,46,0,53,28,0,28,81
10/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,6,10,0,19,0,0,58,0,58,3,6,68,0,77,120,0,120,197
10/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,2,20,0,0,49,0,49,3,3,61,2,69,124,0,124,193
10/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,3,56,0,59,2,10,66,0,78,126,0,126,204
10/31/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,1,10,0,15,0,0,38,0,38,4,1,48,0,53,150,0,150,203
11/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,60,0,0,60,4,63,10,0,77,200,0,200,277
11/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,48,0,48,2,0,51,0,53,48,0,48,101
11/03/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,7,31,0,38,3,7,37,0,47,48,0,48,95
11/04/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,47,0,47,3,2,56,0,61,158,0,158,219
11/05/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,34,0,34,2,4,43,0,49,127,0,127,176
11/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,28,0,28,2,2,45,0,49,205,0,205,254
11/07/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,23,0,23,2,3,32,0,37,66,0,66,103
11/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,0,41,0,41,6,5,47,0,58,138,0,138,196
11/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,24,0,24,2,2,26,0,30,6,0,6,36
11/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,17,0,17,2,2,25,0,29,74,0,74,103
11/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
11/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,29,0,29,2,2,39,0,43,114,0,114,157
11/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
11/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,9,0,14,0,0,0,0,0,2,3,9,0,14,0,0,0,14
11/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,16,0,16,2,2,31,0,35,52,0,52,87
11/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,4,11,0,0,24,0,24,2,0,29,4,35,0,0,0,35
11/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,28,0,28,2,1,34,0,37,48,0,48,85
11/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,31,0,31,2,2,43,0,47,94,0,94,141
11/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,1,18,0,0,42,1,43,2,2,55,2,61,102,0,102,163
11/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,58,0,58,3,1,62,0,66,195,0,195,261
11/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,5,4,13,0,22,0,0,35,0,35,5,4,48,0,57,112,0,112,169
11/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,0,21,0,21,2,3,28,0,33,64,0,64,97
11/23/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,4,0,4,2,1,4,0,7,0,0,0,7
11/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,1,22,0,23,3,1,23,0,27,18,0,18,45
11/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,12,0,12,3,0,16,0,19,42,0,42,61
11/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,25,0,25,2,0,29,0,31,16,0,16,47
11/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,15,0,0,15,2,15,2,0,19,34,0,34,53
11/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,7,0,7,3,0,7,0,10,0,0,0,10
11/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,32,0,32,3,0,41,0,44,22,0,22,66
11/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,27,0,0,27,2,27,5,0,34,2,0,2,36
12/01/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,0,0,0,3,0,9,0,12,0,0,0,12
