01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
12/02/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
12/03/2019,ALW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/04/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,21,0,21,2,2,26,0,30,125,0,125,155
12/05/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,1,26,2,29,3,2,34,2,41,140,0,140,181
12/06/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,0,0,0,8
12/07/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,1,0,1,2,0,9,0,11,0,0,0,11
12/08/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
12/09/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,0,0,0,8
12/10/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,0,0,0,2,0,9,0,11,0,0,0,11
12/11/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,7,0,7,2,0,22,0,24,8,0,8,32
12/12/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,44,0,0,44,3,45,8,0,56,28,0,28,84
12/13/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,47,0,47,3,2,53,0,58,92,0,92,150
12/14/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,8,0,8,2,0,12,0,14,0,0,0,14
12/15/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,2,0,2,3,0,6,0,9,12,0,12,21
12/16/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,0,0,0,9
12/17/2019,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/18/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
12/19/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,6,0,6,2,2,8,0,12,8,0,8,20
12/20/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,2,4,0,6,2,3,9,0,14,6,0,6,20
12/21/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,3,0,3,2,1,6,0,9,0,0,0,9
12/22/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,33,0,33,2,0,42,0,44,0,0,0,44
12/23/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,4,10,0,14,2,4,13,0,19,2,0,2,21
12/24/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,13,0,13,2,0,14,0,16,8,0,8,24
12/25/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/26/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,12,0,12,3,1,16,0,20,14,0,14,34
12/27/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,4,6,0,13,0,0,12,0,12,3,4,18,0,25,46,0,46,71
12/28/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
12/29/2019,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,5,0,5,3,2,10,0,15,8,0,8,23
12/30/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,0,5,0,5,2,4,6,0,12,20,0,20,32
12/31/2019,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,6,0,6,2,1,6,0,9,38,0,38,47
01/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,62,0,62,69
01/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,18,0,18,2,2,23,0,27,56,0,56,83
01/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,18,1,19,2,2,20,1,25,16,0,16,41
01/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,7,0,7,2,0,9,0,11,10,0,10,21
01/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,2,0,2,11
01/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,2,16,0,18,2,3,16,0,21,84,0,84,105
01/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,57,0,57,2,2,69,0,73,118,0,118,191
01/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,9,0,11,2,4,12,0,18,6,0,6,24
01/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,41,0,41,2,2,49,0,53,98,0,98,151
01/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,0,15,0,15,2,3,23,0,28,36,0,36,64
01/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
01/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,1,0,1,2,2,2,0,6,0,0,0,6
01/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,7,0,7,2,0,8,0,10,60,0,60,70
01/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,9,0,9,2,0,11,0,13,42,0,42,55
01/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,1,21,0,22,2,2,30,0,34,58,0,58,92
01/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,8,0,11,0,1,29,0,30,2,2,37,0,41,38,0,38,79
01/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,12,0,15,0,2,50,0,52,2,3,62,0,67,254,0,254,321
01/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,4,0,4,2,0,4,0,6,0,0,0,6
01/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,23,0,24,2,4,29,0,35,80,0,80,115
01/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,1,17,0,18,2,3,22,0,27,68,0,68,95
01/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,31,0,31,2,3,37,0,42,130,0,130,172
01/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,4,41,0,45,2,6,53,0,61,116,0,116,177
01/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,2,56,0,58,2,3,67,0,72,168,0,168,240
01/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,15,0,15,2,1,19,0,22,30,0,30,52
01/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,24,0,24,2,0,29,0,31,50,0,50,81
01/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,2,50,4,56,2,4,63,4,73,200,2,202,275
01/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,2,26,0,28,2,7,33,0,42,98,0,98,140
01/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,31,0,31,2,2,42,0,46,110,0,110,156
01/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,24,0,29,0,23,0,0,23,2,26,24,0,52,30,0,30,82
01/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,48,0,48,2,2,60,0,64,74,0,74,138
02/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,4,0,4,2,0,4,0,6,0,0,0,6
02/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,66,0,66,2,0,79,0,81,62,0,62,143
02/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,51,0,51,2,2,53,0,57,112,0,112,169
02/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,2,12,0,0,21,0,21,2,2,27,2,33,84,0,84,117
02/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,19,0,19,2,2,23,0,27,46,0,46,73
02/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,3,14,0,20,0,0,11,0,11,3,3,25,0,31,52,0,52,83
02/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,10,2,9,0,21,0,0,64,3,67,10,2,73,3,88,172,0,172,260
02/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,3,6,9,2,1,5,6,14,8,0,8,22
02/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,10,63,3,76,2,10,80,3,95,104,0,104,199
02/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,9,0,9,0,18,0,4,80,0,84,9,4,89,0,102,124,0,124,226
02/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,32,0,33,2,2,35,0,39,40,0,40,79
02/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,10,0,6,0,16,0,2,44,0,46,10,2,50,0,62,142,0,142,204
02/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,5,46,0,51,2,7,64,0,73,184,0,184,257
02/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,2,20,0,22,2,3,34,0,39,26,0,26,65
02/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,11,0,11,2,2,14,0,18,8,0,8,26
02/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,12,0,12,2,1,14,0,17,0,0,0,17
02/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,36,0,36,2,0,45,0,47,20,0,20,67
02/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,4,74,0,78,2,8,80,0,90,80,0,80,170
02/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,54,0,54,4,2,57,0,63,150,0,150,213
02/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,71,0,71,2,2,89,0,93,56,0,56,149
02/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,2,63,2,67,2,4,77,2,85,126,2,128,213
02/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,36,0,36,2,0,39,0,41,2,0,2,43
02/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,2,13,0,15,2,6,14,0,22,0,0,0,22
02/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,30,2,32,2,0,38,2,42,40,0,40,82
02/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,1,14,0,1,60,0,61,2,3,69,1,75,120,0,120,195
02/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,45,0,45,2,2,54,0,58,122,0,122,180
02/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,0,44,0,44,2,4,51,0,57,98,0,98,155
02/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,3,63,0,66,2,4,66,0,72,104,0,104,176
02/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,9,0,9,2,2,12,0,16,4,0,4,20
03/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,49,0,49,2,1,53,0,56,22,0,22,78
03/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,2,18,0,20,3,2,21,0,26,30,0,30,56
03/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,2,54,0,56,2,4,58,0,64,50,0,50,114
03/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,2,87,0,89,2,2,91,0,95,144,0,144,239
03/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,1,85,0,86,2,2,95,0,99,128,0,128,227
03/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,1,24,0,25,2,4,26,0,32,78,0,78,110
03/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,0,6,0,6,2,3,9,0,14,12,0,12,26
03/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,46,0,46,2,2,51,0,55,62,0,62,117
03/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,1,25,0,26,2,1,28,0,31,85,0,85,116
03/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,4,45,0,49,2,6,60,0,68,64,0,64,132
03/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,4,22,0,26,2,4,22,0,28,68,0,68,96
03/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,2,43,0,45,2,4,50,0,56,116,0,116,172
03/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,35,0,35,2,2,49,0,53,116,0,116,169
03/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,5,0,5,2,0,6,0,8,28,0,28,36
03/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,5,0,5,2,0,5,0,7,40,0,40,47
03/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,3,8,0,11,2,7,8,0,17,14,0,14,31
03/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,2,20,0,22,2,2,20,0,24,62,0,62,86
03/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,2,14,0,16,2,3,18,0,23,24,0,24,47
03/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,0,19,0,19,2,3,20,0,25,14,0,14,39
03/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,26,0,26,3,4,28,0,35,38,0,38,73
03/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,23,0,23,2,0,26,0,28,40,0,40,68
03/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,35,0,35,2,2,36,0,40,34,0,34,74
03/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,1,4,0,5,2,2,4,0,8,2,0,2,10
03/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,1,3,0,4,2,3,3,0,8,4,0,4,12
03/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,8,0,8,2,3,12,0,17,42,0,42,59
03/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,0,12,0,12,2,3,12,0,17,22,0,22,39
03/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
03/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,2,0,2,8
03/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,12,0,12,27
03/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,2,0,0,2,0,3,1,0,4,0,0,0,4
04/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,2,3,0,5,1,2,3,0,6,0,0,0,6
04/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,22,0,26,0,6,22,0,28,44,0,44,72
04/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,3,8,0,12,0,3,7,0,10,1,6,15,0,22,0,0,0,22
04/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,20,0,0,20,2,22,11,0,35,14,0,14,49
04/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,16,0,16,2,0,16,0,18,24,0,24,42
04/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,1,9,0,10,2,2,9,0,13,7,0,7,20
04/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,1,8,0,9,2,1,16,0,19,2,0,2,21
04/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,20,4,28,0,4,20,4,28,36,0,36,64
04/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,6,19,0,25,2,6,21,0,29,0,0,0,29
04/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,4,7,0,12,0,2,22,0,24,1,6,29,0,36,46,0,46,82
04/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,1,2,1,5,0,0,9,0,9,1,1,11,1,14,8,0,8,22
04/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,4,24,0,28,0,4,28,0,32,16,0,16,48
04/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,8,6,0,14,2,10,12,0,24,8,0,8,32
04/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,6,0,6,2,2,6,0,10,0,0,0,10
04/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,14,0,14,2,2,15,0,19,8,0,8,27
04/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,2,18,0,20,2,4,21,0,27,16,0,16,43
04/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,1,33,0,34,2,3,39,0,44,16,0,16,60
04/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,0,25,0,25,1,0,30,0,31,22,0,22,53
04/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,36,0,36,2,2,44,0,48,46,0,46,94
04/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,2,8,0,2,14,0,16,2,4,16,2,24,0,0,0,24
04/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,11,0,11,1,1,16,0,18,18,0,18,36
04/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,4,9,0,13,2,7,17,0,26,26,0,26,52
04/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,4,19,0,23,1,6,19,0,26,38,0,38,64
04/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,2,9,0,11,1,2,9,0,12,0,0,0,12
04/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,2,24,0,26,1,2,24,0,27,6,0,6,33
04/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,2,6,0,8,1,2,6,0,9,12,0,12,21
04/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,15,0,21,0,7,15,0,22,16,0,16,38
04/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,14,0,26,0,12,14,0,26,42,0,42,68
04/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,2,1,0,4,0,0,1,0,1,1,2,2,0,5,16,0,16,21
05/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,1,1,0,3,0,0,28,0,28,1,1,29,0,31,42,0,42,73
05/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,24,0,24,40
05/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,19,0,19,3,0,19,0,22,36,0,36,58
05/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,1,0,4,0,0,13,0,13,3,0,14,0,17,48,0,48,65
05/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,2,26,0,28,4,6,28,0,38,52,0,52,90
05/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,2,0,2,4,4,4,0,2,10,0,0,0,10
05/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,26,0,26,2,2,29,0,33,52,0,52,85
05/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,39,2,41,3,2,40,2,47,16,0,16,63
05/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,2,39,0,41,2,2,47,0,51,46,0,46,97
05/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,1,10,0,11,3,3,24,0,30,14,0,14,44
05/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,0,24,0,24,3,2,32,0,37,30,0,30,67
05/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,20,0,20,4,2,20,0,26,4,0,4,30
05/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,31,0,31,3,0,31,0,34,12,0,12,46
05/19/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,0,54,0,54,3,2,68,0,73,102,0,102,175
05/20/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
05/21/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,3,0,3,3,2,4,0,9,6,0,6,15
05/22/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,20,0,20,4,2,29,0,35,44,0,44,79
05/23/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,0,21,0,21,3,0,26,0,29,10,0,10,39
05/24/2020,ALW,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,63,0,63,0,3,63,0,66,52,0,52,118
05/25/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,0,0,0,4,0,1,27,0,28,4,1,27,0,32,84,0,84,116
05/26/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,42,0,42,3,4,46,0,53,20,0,20,73
05/27/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,1,30,2,33,3,3,32,2,40,36,0,36,76
05/28/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,1,40,0,41,3,5,40,0,48,24,0,24,72
05/29/2020,ALW,WA,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,2,57,0,59,4,4,58,0,66,44,0,44,110
05/30/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,9,0,11,3,3,10,0,16,30,0,30,46
05/31/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,10,20,0,30,1,10,24,0,35,56,0,56,91
06/01/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,30,0,30,2,2,33,0,37,38,0,38,75
06/02/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,1,41,0,42,3,5,43,0,51,14,0,14,65
06/03/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,49,0,49,3,3,49,0,55,62,0,62,117
06/04/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,15,0,15,3,2,19,0,24,28,0,28,52
06/05/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,48,0,48,3,2,50,0,55,32,0,32,87
06/06/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,16,0,16,3,2,17,0,22,18,0,18,40
06/07/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,22,0,22,3,0,25,0,28,10,0,10,38
06/08/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,0,20,0,20,2,3,20,0,25,30,0,30,55
06/09/2020,ALW,WA,ANM,WE,Federal Contract Tower,1,3,4,0,8,0,2,23,0,25,1,5,27,0,33,22,0,22,55
06/10/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,0,39,0,39,2,2,45,0,49,38,0,38,87
06/11/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,25,0,25,3,5,29,0,37,58,0,58,95
06/12/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,63,0,63,2,2,68,0,72,186,0,186,258
06/13/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,4,0,4,2,0,7,0,9,24,0,24,33
06/14/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,0,15,0,15,3,2,17,0,22,8,0,8,30
06/15/2020,ALW,WA,ANM,WE,Federal Contract Tower,3,1,17,0,21,0,0,10,0,10,3,1,27,0,31,36,0,36,67
06/16/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,28,0,28,2,1,32,0,35,50,0,50,85
06/17/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,1,31,0,32,2,4,37,0,43,32,0,32,75
06/18/2020,ALW,WA,ANM,WE,Federal Contract Tower,2,1,9,0,12,0,0,53,0,53,2,1,62,0,65,60,0,60,125
