01/01/2000,ALW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
01/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,12,0,18,0,3,41,0,44,2,7,53,0,62,32,0,32,94
01/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,1,11,0,12,4,4,11,0,19,18,0,18,37
01/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,3,15,0,18,2,7,18,0,27,28,0,28,55
01/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,2,0,2,2,2,2,0,6,6,0,6,12
01/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,6,0,6,2,0,8,0,10,2,0,2,12
01/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,3,21,0,24,2,3,21,0,26,24,0,24,50
01/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,1,23,0,24,2,3,35,0,40,62,0,62,102
01/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,2,0,0,2,2,4,6,0,12,0,0,0,12
01/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,5,10,0,15,2,9,11,0,22,12,0,12,34
01/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,37,0,37,2,2,45,0,49,62,0,62,111
01/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,21,0,21,2,4,30,0,36,32,0,32,68
01/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,5,0,11,0,0,36,0,36,3,3,41,0,47,56,0,56,103
01/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,7,0,10,0,11,17,0,28,2,12,24,0,38,23,0,23,61
01/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,7,10,0,19,0,0,10,0,10,2,7,20,0,29,11,0,11,40
01/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,22,0,29,0,0,20,0,20,2,5,42,0,49,60,0,60,109
01/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
01/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,7,0,10,0,0,38,0,38,3,0,45,0,48,12,0,12,60
01/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,17,0,17,2,0,30,0,32,22,0,22,54
01/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
01/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,10,52,0,62,2,12,72,0,86,112,0,112,198
01/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,7,0,7,2,2,9,0,13,50,0,50,63
01/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,22,0,26,0,1,29,0,30,2,3,51,0,56,176,0,176,232
01/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
01/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,4,36,2,42,2,4,53,2,61,40,0,40,101
01/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,1,0,1,2,0,6,0,8,0,0,0,8
02/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,4,1,0,5,2,9,4,0,15,0,0,0,15
02/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,2,24,0,26,2,6,37,0,45,118,0,118,163
02/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,0,15,0,15,2,5,26,0,33,84,0,84,117
02/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,19,0,27,0,34,0,0,34,2,40,19,0,61,160,0,160,221
02/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,0,23,0,23,2,2,41,0,45,80,0,80,125
02/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,1,6,0,7,2,1,6,0,9,2,0,2,11
02/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,2,39,0,41,2,2,48,0,52,36,0,36,88
02/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,17,0,24,0,0,18,0,18,2,5,35,0,42,98,0,98,140
02/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,32,0,32,2,2,49,0,53,66,0,66,119
02/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,0,59,0,59,2,2,79,0,83,182,0,182,265
02/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,14,0,14,3,2,21,0,26,78,0,78,104
02/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,1,0,1,3,2,1,0,6,0,0,0,6
02/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,2,0,2,2,0,2,0,4,4,0,4,8
02/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
02/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,10,0,10,2,2,17,0,21,18,0,18,39
02/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,0,0,0,6,2,5,0,13,0,0,0,13
02/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,19,0,25,0,0,30,0,30,3,3,49,0,55,85,0,85,140
02/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,11,0,15,0,0,16,0,16,3,1,27,0,31,12,0,12,43
02/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,0,13,0,13,3,2,14,0,19,54,0,54,73
02/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,0,20,0,20,2,3,26,0,31,132,0,132,163
02/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,24,0,24,2,2,37,0,41,45,0,45,86
02/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,23,0,29,0,0,64,0,64,3,3,87,0,93,140,0,140,233
02/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,7,0,7,3,4,9,0,16,0,0,0,16
02/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,7,0,0,10,0,0,0,0,0,3,7,0,0,10,0,0,0,10
02/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,17,0,19,0,0,76,0,76,2,0,93,0,95,46,0,46,141
02/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,8,44,0,52,2,9,58,0,69,16,0,16,85
03/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,5,47,0,52,2,7,65,0,74,168,0,168,242
03/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,18,0,23,0,12,73,0,85,2,15,91,0,108,137,0,137,245
03/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,1,0,24,0,25,0,5,67,0,72,1,5,91,0,97,128,0,128,225
03/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,2,57,0,59,3,5,69,0,77,130,0,130,207
03/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,0,2,0,2,2,2,2,0,6,0,0,0,6
03/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,3,16,0,19,3,8,19,0,30,30,0,30,60
03/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,9,35,0,44,2,9,41,0,52,22,0,22,74
03/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,13,0,18,0,1,38,0,39,3,3,51,0,57,116,0,116,173
03/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,9,0,16,0,6,60,0,66,3,10,69,0,82,80,0,80,162
03/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,24,0,31,0,2,45,0,47,3,6,69,0,78,54,0,54,132
03/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,28,0,36,0,3,52,0,55,3,8,80,0,91,77,0,77,168
03/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,2,87,0,89,3,2,90,0,95,60,0,60,155
03/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,16,0,19,0,9,70,0,79,3,9,86,0,98,66,0,66,164
03/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,16,0,20,0,2,45,0,47,3,3,61,0,67,106,0,106,173
03/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,21,0,27,0,0,40,0,40,3,3,61,0,67,62,0,62,129
03/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,1,22,0,23,3,3,27,0,33,4,0,4,37
03/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,1,12,0,13,3,3,16,0,22,16,0,16,38
03/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,3,10,0,13,3,3,12,0,18,8,0,8,26
03/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,4,14,0,18,3,6,15,0,24,18,0,18,42
03/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,14,9,0,23,3,19,10,0,32,84,0,84,116
03/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,10,36,0,46,3,12,50,0,65,54,0,54,119
03/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,2,10,0,0,13,0,13,3,1,17,2,23,2,0,2,25
03/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,10,9,0,22,0,1,8,0,9,3,11,17,0,31,36,0,36,67
03/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,1,45,0,46,3,5,56,0,64,92,0,92,156
03/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,18,0,25,0,0,38,0,38,3,4,56,0,63,40,0,40,103
03/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,3,8,0,11,3,3,10,0,16,10,0,10,26
03/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,3,17,0,20,3,5,20,0,28,38,0,38,66
03/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,16,0,20,0,1,32,0,33,2,3,48,0,53,70,0,70,123
03/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,29,2,0,31,3,34,7,0,44,52,0,52,96
04/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,9,14,0,23,3,11,22,0,36,32,0,32,68
04/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,9,55,0,64,3,11,61,0,75,48,0,48,123
04/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,6,0,10,0,3,56,0,59,3,4,62,0,69,70,0,70,139
04/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,5,7,0,12,3,5,9,0,17,0,0,0,17
04/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,2,32,0,34,3,3,40,0,46,60,0,60,106
04/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,21,0,25,0,1,42,0,43,3,2,63,0,68,84,0,84,152
04/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,19,0,22,0,2,19,0,21,3,2,38,0,43,34,0,34,77
04/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,10,0,13,0,1,15,0,16,3,1,25,0,29,48,0,48,77
04/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,3,59,0,62,3,7,66,0,76,136,0,136,212
04/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,3,1,0,4,3,5,6,0,14,0,0,0,14
04/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,11,0,19,0,11,35,0,46,3,16,46,0,65,76,0,76,141
04/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,21,1,27,0,2,43,0,45,3,4,64,1,72,122,0,122,194
04/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,16,0,22,0,2,40,0,42,3,5,56,0,64,154,0,154,218
04/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,7,26,0,36,0,7,55,0,62,3,14,81,0,98,88,0,88,186
04/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,18,0,24,0,5,38,0,43,3,8,56,0,67,124,0,124,191
04/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,4,60,0,64,4,5,62,0,71,16,0,16,87
04/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,19,0,22,0,0,67,0,67,3,0,86,0,89,66,0,66,155
04/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,5,53,0,58,2,7,70,0,79,114,0,114,193
04/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,18,0,23,0,1,91,0,92,3,3,109,0,115,164,0,164,279
04/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,18,0,22,0,1,78,0,79,2,3,96,0,101,180,0,180,281
04/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,18,0,23,0,1,58,0,59,3,3,76,0,82,94,0,94,176
04/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,18,0,26,0,3,111,0,114,3,8,129,0,140,266,0,266,406
04/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,2,1,0,3,3,4,3,0,10,0,0,0,10
04/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,1,40,0,41,3,6,50,0,59,74,0,74,133
04/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,17,0,22,0,3,61,0,64,3,5,78,0,86,132,0,132,218
04/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,18,1,24,0,9,84,1,94,3,11,102,2,118,136,0,136,254
04/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,0,0,3,0,0,67,0,67,3,0,67,0,70,116,0,116,186
04/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,22,1,28,0,2,61,0,63,3,4,83,1,91,84,0,84,175
04/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,21,0,28,0,0,43,0,43,3,4,64,0,71,172,0,172,243
05/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,8,0,13,0,6,18,0,24,3,8,26,0,37,4,0,4,41
05/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,8,0,12,0,0,70,0,70,3,1,78,0,82,100,0,100,182
05/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,12,0,17,0,0,55,0,55,3,2,67,0,72,122,0,122,194
05/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,1,48,0,49,3,5,52,0,60,150,0,150,210
05/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,6,13,0,22,0,1,66,0,67,3,7,79,0,89,184,0,184,273
05/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,4,96,0,100,3,6,101,0,110,222,0,222,332
05/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,19,0,23,0,7,48,0,55,3,8,67,0,78,108,0,108,186
05/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,2,62,2,66,3,4,68,2,77,146,2,148,225
05/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,25,0,30,0,1,70,0,71,3,3,95,0,101,144,0,144,245
05/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,3,53,0,56,3,5,64,0,72,226,0,226,298
05/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,23,0,27,0,0,81,2,83,3,1,104,2,110,186,0,186,296
05/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,8,22,4,38,0,2,54,0,56,4,10,76,4,94,291,0,291,385
05/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,6,0,9,0,15,57,12,84,3,15,63,12,93,24,0,24,117
05/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,16,0,22,0,0,61,0,61,3,3,77,0,83,90,0,90,173
05/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,16,0,23,0,0,61,0,61,3,4,77,0,84,90,0,90,174
05/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,2,6,0,8,3,7,9,0,19,0,0,0,19
05/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,8,2,16,0,26,0,4,34,0,38,8,6,50,0,64,84,0,84,148
05/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,2,19,0,27,0,1,59,0,60,6,3,78,0,87,226,0,226,313
05/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,2,37,0,39,5,3,41,0,49,74,0,74,123
05/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,5,36,0,41,5,5,39,0,49,54,0,54,103
05/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,2,27,0,29,5,6,36,0,47,64,0,64,111
05/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,3,19,0,28,0,0,0,51,51,6,3,19,51,79,84,0,84,163
05/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,8,2,19,0,29,0,2,83,0,85,8,4,102,0,114,110,0,110,224
05/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,3,12,2,23,0,2,52,0,54,6,5,64,2,77,125,0,125,202
05/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,2,45,6,53,4,4,52,6,66,112,2,114,180
05/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,6,76,0,82,5,8,84,0,97,162,0,162,259
05/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,1,70,0,71,2,1,80,0,83,152,0,152,235
05/31/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,58,0,58,5,0,61,0,66,124,0,124,190
06/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,0,0,0,0,4,1,0,0,5,110,0,110,115
06/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,1,54,0,55,5,5,61,0,71,164,0,164,235
06/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,42,0,42,4,2,42,0,48,154,0,154,202
06/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,5,76,0,81,5,7,83,0,95,98,0,98,193
06/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,0,4,0,9,0,2,27,0,29,5,2,31,0,38,16,0,16,54
06/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,4,47,0,51,5,6,54,0,65,100,0,100,165
06/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,32,0,32,6,4,35,0,45,84,0,84,129
06/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,2,62,0,64,4,11,69,0,84,162,0,162,246
06/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,6,3,13,0,22,0,1,56,0,57,6,4,69,0,79,142,0,142,221
06/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,37,0,37,5,3,45,0,53,46,0,46,99
06/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,2,47,0,49,5,5,54,0,64,82,0,82,146
06/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,2,11,0,18,0,6,48,0,54,5,8,59,0,72,29,0,29,101
06/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,3,17,0,20,4,6,19,0,29,26,0,26,55
06/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,21,0,21,4,2,24,0,30,30,0,30,60
06/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,1,3,0,9,0,0,17,0,17,5,1,20,0,26,16,0,16,42
06/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,3,40,0,43,5,5,47,0,57,70,0,70,127
06/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,1,42,1,44,3,5,47,1,56,20,0,20,76
06/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,8,0,13,0,2,45,1,48,2,5,53,1,61,72,0,72,133
06/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,5,0,8,0,3,22,0,25,3,3,27,0,33,0,0,0,33
06/20/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,1,35,0,36,3,3,38,0,44,18,0,18,62
06/21/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,0,0,6,0,0,21,0,21,2,4,21,0,27,20,0,20,47
06/22/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,4,37,0,41,2,7,41,0,50,38,0,38,88
06/23/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,0,21,0,21,3,5,29,0,37,50,0,50,87
06/24/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,2,36,0,38,3,4,39,0,46,68,0,68,114
06/25/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,2,34,0,36,2,7,38,0,47,6,0,6,53
06/26/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,2,22,0,24,2,2,24,0,28,48,0,48,76
06/27/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,10,0,13,0,0,47,0,47,2,1,57,0,60,2,0,2,62
06/28/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,11,0,16,0,3,22,0,25,3,5,33,0,41,32,0,32,73
06/29/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,39,0,40,3,4,39,0,46,46,0,46,92
06/30/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,3,12,0,18,0,1,77,0,78,3,4,89,0,96,68,0,68,164
07/01/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,3,37,0,40,3,7,42,0,52,36,0,36,88
07/02/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,39,0,39,2,5,45,0,52,114,0,114,166
07/03/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,8,51,0,59,2,9,55,0,66,12,0,12,78
07/04/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,1,57,0,58,3,1,59,0,63,72,0,72,135
07/05/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,7,62,0,69,3,9,64,0,76,110,0,110,186
07/06/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,76,0,76,3,2,79,0,84,134,0,134,218
07/07/2021,ALW,WA,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,54,0,54,4,4,59,0,67,102,0,102,169
07/08/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,141,2,143,3,2,147,2,154,248,0,248,402
07/09/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,23,74,5,102,3,25,77,5,110,132,0,132,242
07/10/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,3,59,3,65,3,3,62,3,71,10,0,10,81
07/11/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,4,98,3,105,2,6,103,3,114,74,4,78,192
07/12/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,7,85,1,93,2,13,91,1,107,164,0,164,271
07/13/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,1,108,2,111,3,7,110,2,122,120,0,120,242
07/14/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,2,111,0,113,2,5,116,0,123,108,0,108,231
07/15/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,72,0,72,2,4,75,0,81,34,1,35,116
07/16/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,4,100,1,105,3,8,103,1,115,40,0,40,155
07/17/2021,ALW,WA,ANM,WE,Federal Contract Tower,1,1,2,0,4,0,0,52,0,52,1,1,54,0,56,16,0,16,72
07/18/2021,ALW,WA,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,2,84,0,86,3,3,88,0,94,102,0,102,196
07/19/2021,ALW,WA,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,2,94,0,96,2,3,98,0,103,194,2,196,299
