01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
01/02/2000,AMA,TX,ASW,WE,Towers with Radar,16,22,17,0,55,13,8,37,0,58,29,30,54,0,113,8,0,8,121
01/03/2000,AMA,TX,ASW,WE,Towers with Radar,23,25,27,1,76,3,2,12,0,17,26,27,39,1,93,0,0,0,93
01/04/2000,AMA,TX,ASW,WE,Towers with Radar,27,33,31,55,146,3,2,39,39,83,30,35,70,94,229,14,136,150,379
01/05/2000,AMA,TX,ASW,WE,Towers with Radar,29,45,60,110,244,0,0,5,305,310,29,45,65,415,554,0,246,246,800
01/06/2000,AMA,TX,ASW,WE,Towers with Radar,25,42,33,85,185,3,3,46,49,101,28,45,79,134,286,10,120,130,416
01/07/2000,AMA,TX,ASW,WE,Towers with Radar,35,35,47,116,233,0,0,0,288,288,35,35,47,404,521,22,290,312,833
01/08/2000,AMA,TX,ASW,WE,Towers with Radar,17,23,34,30,104,3,1,37,31,72,20,24,71,61,176,71,54,125,301
01/09/2000,AMA,TX,ASW,WE,Towers with Radar,25,30,37,49,141,3,1,36,4,44,28,31,73,53,185,4,36,40,225
01/10/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,36,70,173,0,0,14,86,100,28,39,50,156,273,6,110,116,389
01/11/2000,AMA,TX,ASW,WE,Towers with Radar,25,37,26,71,159,3,1,34,44,82,28,38,60,115,241,0,72,72,313
01/12/2000,AMA,TX,ASW,WE,Towers with Radar,22,43,25,45,135,2,2,31,41,76,24,45,56,86,211,18,84,102,313
01/13/2000,AMA,TX,ASW,WE,Towers with Radar,31,42,50,96,219,2,2,37,67,108,33,44,87,163,327,4,108,112,439
01/14/2000,AMA,TX,ASW,WE,Towers with Radar,26,42,37,70,175,2,2,41,29,74,28,44,78,99,249,2,150,152,401
01/15/2000,AMA,TX,ASW,WE,Towers with Radar,19,21,20,13,73,2,3,49,0,54,21,24,69,13,127,16,44,60,187
01/16/2000,AMA,TX,ASW,WE,Towers with Radar,26,29,30,16,101,1,8,37,1,47,27,37,67,17,148,12,16,28,176
01/17/2000,AMA,TX,ASW,WE,Towers with Radar,29,35,41,44,149,1,4,47,17,69,30,39,88,61,218,0,30,30,248
01/18/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,23,114,203,1,3,31,57,92,29,41,54,171,295,2,138,140,435
01/19/2000,AMA,TX,ASW,WE,Towers with Radar,28,36,32,61,157,0,8,31,24,63,28,44,63,85,220,6,54,60,280
01/20/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,35,33,134,1,4,40,3,48,29,42,75,36,182,4,40,44,226
01/21/2000,AMA,TX,ASW,WE,Towers with Radar,30,35,31,117,213,19,3,32,50,104,49,38,63,167,317,30,88,118,435
01/22/2000,AMA,TX,ASW,WE,Towers with Radar,22,27,21,8,78,1,5,37,0,43,23,32,58,8,121,2,0,2,123
01/23/2000,AMA,TX,ASW,WE,Towers with Radar,26,27,22,26,101,1,3,41,0,45,27,30,63,26,146,0,14,14,160
01/24/2000,AMA,TX,ASW,WE,Towers with Radar,27,36,22,69,154,1,4,17,49,71,28,40,39,118,225,0,72,72,297
01/25/2000,AMA,TX,ASW,WE,Towers with Radar,25,41,19,61,146,1,3,23,36,63,26,44,42,97,209,0,78,78,287
01/26/2000,AMA,TX,ASW,WE,Towers with Radar,23,27,24,22,96,8,11,18,0,37,31,38,42,22,133,0,0,0,133
01/27/2000,AMA,TX,ASW,WE,Towers with Radar,24,26,28,0,78,1,3,4,0,8,25,29,32,0,86,0,0,0,86
01/28/2000,AMA,TX,ASW,WE,Towers with Radar,32,38,33,0,103,0,1,8,0,9,32,39,41,0,112,0,0,0,112
01/29/2000,AMA,TX,ASW,WE,Towers with Radar,23,19,22,6,70,4,3,37,0,44,27,22,59,6,114,37,0,37,151
01/30/2000,AMA,TX,ASW,WE,Towers with Radar,25,32,15,6,78,1,5,21,0,27,26,37,36,6,105,0,0,0,105
01/31/2000,AMA,TX,ASW,WE,Towers with Radar,34,33,37,13,117,3,4,17,0,24,37,37,54,13,141,4,0,4,145
02/01/2000,AMA,TX,ASW,WE,Towers with Radar,27,42,35,53,157,1,1,21,35,58,28,43,56,88,215,8,66,74,289
02/02/2000,AMA,TX,ASW,WE,Towers with Radar,27,47,43,96,213,1,0,37,84,122,28,47,80,180,335,2,8,10,345
02/03/2000,AMA,TX,ASW,WE,Towers with Radar,32,41,26,73,172,1,0,29,66,96,33,41,55,139,268,16,134,150,418
02/04/2000,AMA,TX,ASW,WE,Towers with Radar,28,35,40,50,153,0,0,15,67,82,28,35,55,117,235,8,66,74,309
02/05/2000,AMA,TX,ASW,WE,Towers with Radar,19,29,15,4,67,2,2,34,2,40,21,31,49,6,107,4,6,10,117
02/06/2000,AMA,TX,ASW,WE,Towers with Radar,31,29,15,48,123,1,0,34,15,50,32,29,49,63,173,4,2,6,179
02/07/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,28,55,150,1,0,24,54,79,29,39,52,109,229,0,86,86,315
02/08/2000,AMA,TX,ASW,WE,Towers with Radar,28,44,31,53,156,0,1,38,78,117,28,45,69,131,273,6,114,120,393
02/09/2000,AMA,TX,ASW,WE,Towers with Radar,32,43,38,46,159,3,1,36,29,69,35,44,74,75,228,4,138,142,370
02/10/2000,AMA,TX,ASW,WE,Towers with Radar,27,35,43,57,162,0,3,43,50,96,27,38,86,107,258,26,122,148,406
02/11/2000,AMA,TX,ASW,WE,Towers with Radar,30,42,41,31,144,0,1,21,46,68,30,43,62,77,212,0,8,8,220
02/12/2000,AMA,TX,ASW,WE,Towers with Radar,21,28,25,31,105,1,14,20,0,35,22,42,45,31,140,4,24,28,168
02/13/2000,AMA,TX,ASW,WE,Towers with Radar,26,36,31,7,100,0,1,24,1,26,26,37,55,8,126,36,2,38,164
02/14/2000,AMA,TX,ASW,WE,Towers with Radar,31,39,41,61,172,0,1,22,59,82,31,40,63,120,254,0,56,56,310
02/15/2000,AMA,TX,ASW,WE,Towers with Radar,23,44,20,26,113,0,1,30,24,55,23,45,50,50,168,8,44,52,220
02/16/2000,AMA,TX,ASW,WE,Towers with Radar,25,43,44,45,157,0,0,35,49,84,25,43,79,94,241,0,56,56,297
02/17/2000,AMA,TX,ASW,WE,Towers with Radar,30,36,32,32,130,0,0,13,32,45,30,36,45,64,175,0,20,20,195
02/18/2000,AMA,TX,ASW,WE,Towers with Radar,32,42,48,107,229,0,0,40,82,122,32,42,88,189,351,42,128,170,521
02/19/2000,AMA,TX,ASW,WE,Towers with Radar,18,33,11,16,78,0,0,45,15,60,18,33,56,31,138,24,22,46,184
02/20/2000,AMA,TX,ASW,WE,Towers with Radar,25,26,37,2,90,0,0,38,0,38,25,26,75,2,128,10,0,10,138
02/21/2000,AMA,TX,ASW,WE,Towers with Radar,26,35,52,20,133,0,0,50,4,54,26,35,102,24,187,0,14,14,201
02/22/2000,AMA,TX,ASW,WE,Towers with Radar,29,37,32,24,122,1,0,17,21,39,30,37,49,45,161,4,53,57,218
02/23/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,53,66,186,0,0,36,73,109,28,39,89,139,295,8,46,54,349
02/24/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,40,29,135,0,0,30,38,68,28,38,70,67,203,0,36,36,239
02/25/2000,AMA,TX,ASW,WE,Towers with Radar,30,39,27,38,134,0,0,26,25,51,30,39,53,63,185,0,58,58,243
02/26/2000,AMA,TX,ASW,WE,Towers with Radar,18,26,21,24,89,3,7,37,0,47,21,33,58,24,136,38,24,62,198
02/27/2000,AMA,TX,ASW,WE,Towers with Radar,22,30,25,21,98,6,4,37,0,47,28,34,62,21,145,14,20,34,179
02/28/2000,AMA,TX,ASW,WE,Towers with Radar,28,40,32,22,122,0,0,21,11,32,28,40,53,33,154,40,14,54,208
02/29/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,32,41,139,3,6,8,18,35,31,44,40,59,174,0,0,0,174
03/01/2000,AMA,TX,ASW,WE,Towers with Radar,30,44,35,57,166,0,0,20,41,61,30,44,55,98,227,18,34,52,279
03/02/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,50,17,133,0,0,1,11,12,28,38,51,28,145,0,12,12,157
03/03/2000,AMA,TX,ASW,WE,Towers with Radar,27,46,32,96,201,0,0,24,78,102,27,46,56,174,303,12,98,110,413
03/04/2000,AMA,TX,ASW,WE,Towers with Radar,24,32,27,1,84,0,1,54,4,59,24,33,81,5,143,8,0,8,151
03/05/2000,AMA,TX,ASW,WE,Towers with Radar,27,32,30,32,121,0,0,18,17,35,27,32,48,49,156,8,10,18,174
03/06/2000,AMA,TX,ASW,WE,Towers with Radar,28,40,33,29,130,0,0,23,28,51,28,40,56,57,181,4,92,96,277
03/07/2000,AMA,TX,ASW,WE,Towers with Radar,29,35,33,11,108,0,0,10,22,32,29,35,43,33,140,0,14,14,154
03/08/2000,AMA,TX,ASW,WE,Towers with Radar,27,40,28,62,157,0,0,40,32,72,27,40,68,94,229,12,124,136,365
03/09/2000,AMA,TX,ASW,WE,Towers with Radar,32,40,42,19,133,0,1,42,17,60,32,41,84,36,193,2,24,26,219
03/10/2000,AMA,TX,ASW,WE,Towers with Radar,31,38,44,121,234,0,0,29,54,83,31,38,73,175,317,2,40,42,359
03/11/2000,AMA,TX,ASW,WE,Towers with Radar,22,28,25,10,85,2,2,48,0,52,24,30,73,10,137,6,4,10,147
03/12/2000,AMA,TX,ASW,WE,Towers with Radar,29,30,45,56,160,1,0,52,34,87,30,30,97,90,247,42,20,62,309
03/13/2000,AMA,TX,ASW,WE,Towers with Radar,28,37,37,37,139,0,0,21,80,101,28,37,58,117,240,12,60,72,312
03/14/2000,AMA,TX,ASW,WE,Towers with Radar,33,44,35,86,198,0,0,35,100,135,33,44,70,186,333,0,170,170,503
03/15/2000,AMA,TX,ASW,WE,Towers with Radar,30,37,46,70,183,0,0,21,69,90,30,37,67,139,273,10,228,238,511
03/16/2000,AMA,TX,ASW,WE,Towers with Radar,22,29,28,0,79,12,18,1,0,31,34,47,29,0,110,46,0,46,156
03/17/2000,AMA,TX,ASW,WE,Towers with Radar,31,52,37,48,168,0,1,22,37,60,31,53,59,85,228,16,78,94,322
03/18/2000,AMA,TX,ASW,WE,Towers with Radar,18,28,36,6,88,1,3,22,7,33,19,31,58,13,121,0,2,2,123
03/19/2000,AMA,TX,ASW,WE,Towers with Radar,33,29,29,2,93,0,0,39,3,42,33,29,68,5,135,46,12,58,193
03/20/2000,AMA,TX,ASW,WE,Towers with Radar,25,35,31,31,122,6,1,28,5,40,31,36,59,36,162,4,8,12,174
03/21/2000,AMA,TX,ASW,WE,Towers with Radar,25,35,31,7,98,7,8,10,0,25,32,43,41,7,123,0,0,0,123
03/22/2000,AMA,TX,ASW,WE,Towers with Radar,26,41,24,0,91,0,0,0,0,0,26,41,24,0,91,0,0,0,91
03/23/2000,AMA,TX,ASW,WE,Towers with Radar,29,37,27,4,97,0,0,19,4,23,29,37,46,8,120,0,0,0,120
03/24/2000,AMA,TX,ASW,WE,Towers with Radar,33,36,51,29,149,2,2,56,36,96,35,38,107,65,245,14,78,92,337
03/25/2000,AMA,TX,ASW,WE,Towers with Radar,20,54,38,6,118,0,0,38,3,41,20,54,76,9,159,16,0,16,175
03/26/2000,AMA,TX,ASW,WE,Towers with Radar,29,31,29,9,98,6,0,21,6,33,35,31,50,15,131,66,4,70,201
03/27/2000,AMA,TX,ASW,WE,Towers with Radar,29,39,35,35,138,1,2,15,63,81,30,41,50,98,219,0,148,148,367
03/28/2000,AMA,TX,ASW,WE,Towers with Radar,37,48,38,40,163,0,0,34,37,71,37,48,72,77,234,14,76,90,324
03/29/2000,AMA,TX,ASW,WE,Towers with Radar,25,40,45,104,214,0,2,19,81,102,25,42,64,185,316,0,70,70,386
03/30/2000,AMA,TX,ASW,WE,Towers with Radar,29,40,45,64,178,0,1,34,63,98,29,41,79,127,276,4,104,108,384
03/31/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,30,1,102,0,0,1,3,4,30,41,31,4,106,0,0,0,106
04/01/2000,AMA,TX,ASW,WE,Towers with Radar,16,22,22,2,62,6,7,20,0,33,22,29,42,2,95,0,0,0,95
04/02/2000,AMA,TX,ASW,WE,Towers with Radar,29,30,45,48,152,0,0,80,37,117,29,30,125,85,269,0,62,62,331
04/03/2000,AMA,TX,ASW,WE,Towers with Radar,29,36,28,43,136,0,0,33,34,67,29,36,61,77,203,1,40,41,244
04/04/2000,AMA,TX,ASW,WE,Towers with Radar,30,38,32,36,136,0,0,44,31,75,30,38,76,67,211,0,210,210,421
04/05/2000,AMA,TX,ASW,WE,Towers with Radar,32,38,43,46,159,1,0,66,51,118,33,38,109,97,277,62,78,140,417
04/06/2000,AMA,TX,ASW,WE,Towers with Radar,26,33,35,37,131,5,12,29,1,47,31,45,64,38,178,28,68,96,274
04/07/2000,AMA,TX,ASW,WE,Towers with Radar,31,40,40,42,153,0,1,33,62,96,31,41,73,104,249,2,115,117,366
04/08/2000,AMA,TX,ASW,WE,Towers with Radar,20,28,27,13,88,0,1,28,5,34,20,29,55,18,122,8,2,10,132
04/09/2000,AMA,TX,ASW,WE,Towers with Radar,29,33,28,6,96,0,0,25,8,33,29,33,53,14,129,0,0,0,129
04/10/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,52,57,175,0,0,36,213,249,28,38,88,270,424,0,170,170,594
04/11/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,47,13,127,0,0,4,33,37,28,39,51,46,164,0,96,96,260
04/12/2000,AMA,TX,ASW,WE,Towers with Radar,30,36,45,47,158,0,0,16,37,53,30,36,61,84,211,48,48,96,307
04/13/2000,AMA,TX,ASW,WE,Towers with Radar,32,39,47,50,168,0,0,39,65,104,32,39,86,115,272,2,128,130,402
04/14/2000,AMA,TX,ASW,WE,Towers with Radar,29,35,47,84,195,0,2,40,75,117,29,37,87,159,312,0,190,190,502
04/15/2000,AMA,TX,ASW,WE,Towers with Radar,23,27,21,3,74,0,2,35,1,38,23,29,56,4,112,80,6,86,198
04/16/2000,AMA,TX,ASW,WE,Towers with Radar,31,32,28,40,131,0,0,48,39,87,31,32,76,79,218,22,12,34,252
04/17/2000,AMA,TX,ASW,WE,Towers with Radar,29,40,32,59,160,0,1,40,46,87,29,41,72,105,247,74,192,266,513
04/18/2000,AMA,TX,ASW,WE,Towers with Radar,27,37,31,36,131,0,1,33,61,95,27,38,64,97,226,18,116,134,360
04/19/2000,AMA,TX,ASW,WE,Towers with Radar,30,40,44,25,139,0,0,25,35,60,30,40,69,60,199,20,126,146,345
04/20/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,38,49,154,0,0,51,60,111,28,39,89,109,265,14,48,62,327
04/21/2000,AMA,TX,ASW,WE,Towers with Radar,35,42,26,47,150,0,0,50,27,77,35,42,76,74,227,4,80,84,311
04/22/2000,AMA,TX,ASW,WE,Towers with Radar,21,32,17,4,74,0,2,19,2,23,21,34,36,6,97,0,0,0,97
04/23/2000,AMA,TX,ASW,WE,Towers with Radar,22,28,30,22,102,6,8,37,0,51,28,36,67,22,153,0,0,0,153
04/24/2000,AMA,TX,ASW,WE,Towers with Radar,30,38,55,74,197,0,0,47,58,105,30,38,102,132,302,11,136,147,449
04/25/2000,AMA,TX,ASW,WE,Towers with Radar,28,41,43,90,202,0,0,42,96,138,28,41,85,186,340,42,117,159,499
04/26/2000,AMA,TX,ASW,WE,Towers with Radar,30,47,54,20,151,0,0,41,24,65,30,47,95,44,216,90,100,190,406
04/27/2000,AMA,TX,ASW,WE,Towers with Radar,27,39,60,81,207,0,0,39,90,129,27,39,99,171,336,8,106,114,450
04/28/2000,AMA,TX,ASW,WE,Towers with Radar,32,40,49,105,226,0,2,46,59,107,32,42,95,164,333,24,26,50,383
04/29/2000,AMA,TX,ASW,WE,Towers with Radar,25,33,34,37,129,6,0,35,19,60,31,33,69,56,189,0,36,36,225
04/30/2000,AMA,TX,ASW,WE,Towers with Radar,20,25,26,9,80,7,5,14,0,26,27,30,40,9,106,0,0,0,106
05/01/2000,AMA,TX,ASW,WE,Towers with Radar,32,36,34,92,194,17,1,25,101,144,49,37,59,193,338,74,138,212,550
05/02/2000,AMA,TX,ASW,WE,Towers with Radar,26,39,56,140,261,0,3,21,155,179,26,42,77,295,440,6,294,300,740
05/03/2000,AMA,TX,ASW,WE,Towers with Radar,29,37,44,58,168,0,1,42,55,98,29,38,86,113,266,8,192,200,466
05/04/2000,AMA,TX,ASW,WE,Towers with Radar,27,47,51,84,209,0,5,54,59,118,27,52,105,143,327,24,124,148,475
05/05/2000,AMA,TX,ASW,WE,Towers with Radar,33,49,34,84,200,0,1,24,62,87,33,50,58,146,287,0,102,102,389
05/06/2000,AMA,TX,ASW,WE,Towers with Radar,24,62,22,7,115,0,1,74,4,79,24,63,96,11,194,96,30,126,320
05/07/2000,AMA,TX,ASW,WE,Towers with Radar,26,31,20,37,114,0,1,39,26,66,26,32,59,63,180,18,74,92,272
05/08/2000,AMA,TX,ASW,WE,Towers with Radar,35,39,45,29,148,0,2,28,30,60,35,41,73,59,208,2,84,86,294
05/09/2000,AMA,TX,ASW,WE,Towers with Radar,28,40,60,46,174,8,1,44,43,96,36,41,104,89,270,57,144,201,471
05/10/2000,AMA,TX,ASW,WE,Towers with Radar,31,40,41,51,163,0,0,34,37,71,31,40,75,88,234,4,162,166,400
05/11/2000,AMA,TX,ASW,WE,Towers with Radar,34,43,32,58,167,0,5,27,62,94,34,48,59,120,261,0,66,66,327
05/12/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,18,25,109,0,0,25,15,40,28,38,43,40,149,4,38,42,191
05/13/2000,AMA,TX,ASW,WE,Towers with Radar,22,27,27,7,83,0,0,35,6,41,22,27,62,13,124,12,4,16,140
05/14/2000,AMA,TX,ASW,WE,Towers with Radar,29,26,67,0,122,0,0,53,2,55,29,26,120,2,177,0,0,0,177
05/15/2000,AMA,TX,ASW,WE,Towers with Radar,39,39,39,60,177,0,2,35,46,83,39,41,74,106,260,4,134,138,398
05/16/2000,AMA,TX,ASW,WE,Towers with Radar,29,42,44,54,169,0,0,13,69,82,29,42,57,123,251,2,110,112,363
05/17/2000,AMA,TX,ASW,WE,Towers with Radar,28,41,35,53,157,0,0,0,1,1,28,41,35,54,158,0,52,52,210
05/18/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,43,76,190,0,2,28,68,98,30,43,71,144,288,0,142,142,430
05/19/2000,AMA,TX,ASW,WE,Towers with Radar,26,25,46,58,155,0,0,54,77,131,26,25,100,135,286,12,90,102,388
05/20/2000,AMA,TX,ASW,WE,Towers with Radar,23,37,40,0,100,0,0,26,2,28,23,37,66,2,128,14,0,14,142
05/21/2000,AMA,TX,ASW,WE,Towers with Radar,25,33,32,41,131,8,2,35,9,54,33,35,67,50,185,53,14,67,252
05/22/2000,AMA,TX,ASW,WE,Towers with Radar,33,37,33,110,213,0,1,40,102,143,33,38,73,212,356,28,190,218,574
05/23/2000,AMA,TX,ASW,WE,Towers with Radar,32,37,37,76,182,0,1,50,49,100,32,38,87,125,282,15,182,197,479
05/24/2000,AMA,TX,ASW,WE,Towers with Radar,35,41,55,46,177,0,2,49,52,103,35,43,104,98,280,2,132,134,414
05/25/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,41,25,137,0,3,26,0,29,30,44,67,25,166,16,0,16,182
05/26/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,41,40,148,0,1,38,24,63,28,40,79,64,211,4,56,60,271
05/27/2000,AMA,TX,ASW,WE,Towers with Radar,21,27,22,8,78,0,0,45,13,58,21,27,67,21,136,44,0,44,180
05/28/2000,AMA,TX,ASW,WE,Towers with Radar,12,16,16,5,49,14,8,28,0,50,26,24,44,5,99,0,0,0,99
05/29/2000,AMA,TX,ASW,WE,Towers with Radar,26,33,19,1,79,0,2,35,1,38,26,35,54,2,117,4,0,4,121
05/30/2000,AMA,TX,ASW,WE,Towers with Radar,30,39,36,44,149,0,0,32,93,125,30,39,68,137,274,2,158,160,434
05/31/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,39,49,155,0,5,41,38,84,28,44,80,87,239,26,106,132,371
06/01/2000,AMA,TX,ASW,WE,Towers with Radar,29,43,39,19,130,1,0,37,20,58,30,43,76,39,188,8,54,62,250
06/02/2000,AMA,TX,ASW,WE,Towers with Radar,33,40,29,19,121,0,0,2,14,16,33,40,31,33,137,0,0,0,137
06/03/2000,AMA,TX,ASW,WE,Towers with Radar,19,27,27,3,76,3,1,36,0,40,22,28,63,3,116,0,0,0,116
06/04/2000,AMA,TX,ASW,WE,Towers with Radar,28,32,45,37,142,0,0,27,16,43,28,32,72,53,185,2,42,44,229
06/05/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,45,81,197,0,0,37,84,121,30,41,82,165,318,0,170,170,488
06/06/2000,AMA,TX,ASW,WE,Towers with Radar,28,41,50,24,143,0,1,42,20,63,28,42,92,44,206,2,24,26,232
06/07/2000,AMA,TX,ASW,WE,Towers with Radar,34,48,45,26,153,0,0,36,13,49,34,48,81,39,202,10,104,114,316
06/08/2000,AMA,TX,ASW,WE,Towers with Radar,31,38,32,48,149,0,0,35,75,110,31,38,67,123,259,0,118,118,377
06/09/2000,AMA,TX,ASW,WE,Towers with Radar,24,40,41,100,205,0,0,35,100,135,24,40,76,200,340,8,120,128,468
06/10/2000,AMA,TX,ASW,WE,Towers with Radar,20,32,18,9,79,0,4,30,12,46,20,36,48,21,125,10,48,58,183
06/11/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,37,40,143,2,1,17,18,38,30,39,54,58,181,0,16,16,197
06/12/2000,AMA,TX,ASW,WE,Towers with Radar,30,35,37,47,149,0,1,35,27,63,30,36,72,74,212,8,228,236,448
06/13/2000,AMA,TX,ASW,WE,Towers with Radar,26,42,39,58,165,0,0,34,26,60,26,42,73,84,225,0,130,130,355
06/14/2000,AMA,TX,ASW,WE,Towers with Radar,33,49,47,71,200,0,0,46,58,104,33,49,93,129,304,12,112,124,428
06/15/2000,AMA,TX,ASW,WE,Towers with Radar,27,37,43,37,144,0,0,36,45,81,27,37,79,82,225,4,134,138,363
06/16/2000,AMA,TX,ASW,WE,Towers with Radar,31,40,47,108,226,0,3,26,144,173,31,43,73,252,399,2,262,264,663
06/17/2000,AMA,TX,ASW,WE,Towers with Radar,19,26,27,13,85,0,3,1,0,4,19,29,28,13,89,0,6,6,95
06/18/2000,AMA,TX,ASW,WE,Towers with Radar,31,29,27,28,115,0,0,17,13,30,31,29,44,41,145,0,0,0,145
06/19/2000,AMA,TX,ASW,WE,Towers with Radar,26,42,41,89,198,0,1,33,59,93,26,43,74,148,291,18,208,226,517
06/20/2000,AMA,TX,ASW,WE,Towers with Radar,28,40,41,44,153,0,4,31,40,75,28,44,72,84,228,50,192,242,470
06/21/2000,AMA,TX,ASW,WE,Towers with Radar,32,45,51,55,183,0,0,39,73,112,32,45,90,128,295,2,136,138,433
06/22/2000,AMA,TX,ASW,WE,Towers with Radar,31,44,42,23,140,0,0,38,13,51,31,44,80,36,191,42,44,86,277
06/23/2000,AMA,TX,ASW,WE,Towers with Radar,32,47,43,37,159,0,1,40,22,63,32,48,83,59,222,20,72,92,314
06/24/2000,AMA,TX,ASW,WE,Towers with Radar,16,20,21,10,67,10,9,70,0,89,26,29,91,10,156,66,34,100,256
06/25/2000,AMA,TX,ASW,WE,Towers with Radar,29,37,23,37,126,0,0,44,25,69,29,37,67,62,195,54,32,86,281
06/26/2000,AMA,TX,ASW,WE,Towers with Radar,27,35,45,35,142,0,0,4,29,33,27,35,49,64,175,0,0,0,175
06/27/2000,AMA,TX,ASW,WE,Towers with Radar,34,37,55,24,150,0,1,11,16,28,34,38,66,40,178,6,26,32,210
06/28/2000,AMA,TX,ASW,WE,Towers with Radar,34,40,36,9,119,0,0,11,7,18,34,40,47,16,137,0,0,0,137
06/29/2000,AMA,TX,ASW,WE,Towers with Radar,28,43,53,24,148,0,1,12,20,33,28,44,65,44,181,0,28,28,209
06/30/2000,AMA,TX,ASW,WE,Towers with Radar,31,47,44,106,228,0,0,24,82,106,31,47,68,188,334,0,194,194,528
07/01/2000,AMA,TX,ASW,WE,Towers with Radar,26,37,41,10,114,0,1,42,14,57,26,38,83,24,171,60,0,60,231
07/02/2000,AMA,TX,ASW,WE,Towers with Radar,22,37,21,2,82,0,0,42,5,47,22,37,63,7,129,6,60,66,195
07/03/2000,AMA,TX,ASW,WE,Towers with Radar,21,35,28,0,84,0,2,13,0,15,21,37,41,0,99,0,0,0,99
07/04/2000,AMA,TX,ASW,WE,Towers with Radar,18,22,19,22,81,16,7,20,1,44,34,29,39,23,125,44,20,64,189
07/05/2000,AMA,TX,ASW,WE,Towers with Radar,33,42,39,50,164,0,0,63,46,109,33,42,102,96,273,18,118,136,409
07/06/2000,AMA,TX,ASW,WE,Towers with Radar,31,39,28,87,185,0,2,41,80,123,31,41,69,167,308,14,176,190,498
07/07/2000,AMA,TX,ASW,WE,Towers with Radar,28,41,33,134,236,0,0,37,162,199,28,41,70,296,435,0,306,306,741
07/08/2000,AMA,TX,ASW,WE,Towers with Radar,18,38,18,8,82,0,2,46,10,58,18,40,64,18,140,6,8,14,154
07/09/2000,AMA,TX,ASW,WE,Towers with Radar,31,34,38,18,121,0,0,33,9,42,31,34,71,27,163,14,6,20,183
07/10/2000,AMA,TX,ASW,WE,Towers with Radar,26,47,36,35,144,0,1,34,95,130,26,48,70,130,274,34,126,160,434
07/11/2000,AMA,TX,ASW,WE,Towers with Radar,30,45,47,44,166,0,2,27,71,100,30,47,74,115,266,46,226,272,538
07/12/2000,AMA,TX,ASW,WE,Towers with Radar,30,38,40,42,150,0,0,36,54,90,30,38,76,96,240,2,136,138,378
07/13/2000,AMA,TX,ASW,WE,Towers with Radar,30,42,37,19,128,0,1,26,22,49,30,43,63,41,177,2,122,124,301
07/14/2000,AMA,TX,ASW,WE,Towers with Radar,28,38,39,59,164,0,0,28,53,81,28,38,67,112,245,0,290,290,535
07/15/2000,AMA,TX,ASW,WE,Towers with Radar,20,25,22,16,83,0,15,33,0,48,20,40,55,16,131,32,32,64,195
