01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
07/16/2000,AMA,TX,ASW,WE,Towers with Radar,28,29,32,41,130,17,0,41,19,77,45,29,73,60,207,0,98,98,305
07/17/2000,AMA,TX,ASW,WE,Towers with Radar,32,46,25,87,190,0,1,32,112,145,32,47,57,199,335,38,240,278,613
07/18/2000,AMA,TX,ASW,WE,Towers with Radar,36,55,52,83,226,0,0,31,102,133,36,55,83,185,359,16,204,220,579
07/19/2000,AMA,TX,ASW,WE,Towers with Radar,33,43,27,27,130,0,2,38,44,84,33,45,65,71,214,0,224,224,438
07/20/2000,AMA,TX,ASW,WE,Towers with Radar,39,51,41,73,204,0,2,33,53,88,39,53,74,126,292,40,210,250,542
07/21/2000,AMA,TX,ASW,WE,Towers with Radar,34,51,52,71,208,0,0,62,106,168,34,51,114,177,376,82,254,336,712
07/22/2000,AMA,TX,ASW,WE,Towers with Radar,29,37,32,44,142,2,0,34,27,63,31,37,66,71,205,0,8,8,213
07/23/2000,AMA,TX,ASW,WE,Towers with Radar,17,21,18,11,67,4,11,30,0,45,21,32,48,11,112,28,32,60,172
07/24/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,34,80,185,0,1,37,145,183,30,42,71,225,368,2,364,366,734
07/25/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,34,80,185,0,1,37,145,183,30,42,71,225,368,12,260,272,640
07/26/2000,AMA,TX,ASW,WE,Towers with Radar,27,43,33,60,163,0,3,26,100,129,27,46,59,160,292,0,196,196,488
07/27/2000,AMA,TX,ASW,WE,Towers with Radar,31,43,29,59,162,0,2,29,66,97,31,45,58,125,259,0,148,148,407
07/28/2000,AMA,TX,ASW,WE,Towers with Radar,34,39,37,50,160,3,0,40,47,90,37,39,77,97,250,18,218,236,486
07/29/2000,AMA,TX,ASW,WE,Towers with Radar,21,38,35,5,99,0,1,39,14,54,21,39,74,19,153,0,154,154,307
07/30/2000,AMA,TX,ASW,WE,Towers with Radar,28,42,42,42,154,0,0,33,40,73,28,42,75,82,227,32,76,108,335
07/31/2000,AMA,TX,ASW,WE,Towers with Radar,28,40,25,45,138,0,0,0,2,2,28,40,25,47,140,2,164,166,306
08/01/2000,AMA,TX,ASW,WE,Towers with Radar,32,46,31,46,155,1,3,37,26,67,33,49,68,72,222,58,122,180,402
08/02/2000,AMA,TX,ASW,WE,Towers with Radar,30,38,34,25,127,1,3,37,29,70,31,41,71,54,197,4,118,122,319
08/03/2000,AMA,TX,ASW,WE,Towers with Radar,32,39,26,60,157,8,2,30,97,137,40,41,56,157,294,40,244,284,578
08/04/2000,AMA,TX,ASW,WE,Towers with Radar,30,45,35,50,160,1,2,52,28,83,31,47,87,78,243,16,166,182,425
08/05/2000,AMA,TX,ASW,WE,Towers with Radar,22,33,16,4,75,1,1,25,11,38,23,34,41,15,113,24,24,48,161
08/06/2000,AMA,TX,ASW,WE,Towers with Radar,32,39,25,18,114,28,1,38,5,72,60,40,63,23,186,64,12,76,262
08/07/2000,AMA,TX,ASW,WE,Towers with Radar,32,39,33,31,135,1,1,23,26,51,33,40,56,57,186,0,70,70,256
08/08/2000,AMA,TX,ASW,WE,Towers with Radar,30,47,32,22,131,1,1,33,18,53,31,48,65,40,184,18,110,128,312
08/09/2000,AMA,TX,ASW,WE,Towers with Radar,29,53,38,51,171,1,1,38,156,196,30,54,76,207,367,8,188,196,563
08/10/2000,AMA,TX,ASW,WE,Towers with Radar,31,49,28,44,152,1,2,38,38,79,32,51,66,82,231,22,106,128,359
08/11/2000,AMA,TX,ASW,WE,Towers with Radar,30,46,41,33,150,1,1,60,16,78,31,47,101,49,228,12,334,346,574
08/12/2000,AMA,TX,ASW,WE,Towers with Radar,20,36,13,1,70,1,1,38,0,40,21,37,51,1,110,8,0,8,118
08/13/2000,AMA,TX,ASW,WE,Towers with Radar,29,39,35,12,115,1,2,33,1,37,30,41,68,13,152,0,14,14,166
08/14/2000,AMA,TX,ASW,WE,Towers with Radar,31,39,40,24,134,1,3,31,52,87,32,42,71,76,221,0,148,148,369
08/15/2000,AMA,TX,ASW,WE,Towers with Radar,35,47,38,28,148,1,2,27,9,39,36,49,65,37,187,42,38,80,267
08/16/2000,AMA,TX,ASW,WE,Towers with Radar,28,47,36,34,145,1,3,40,51,95,29,50,76,85,240,4,140,144,384
08/17/2000,AMA,TX,ASW,WE,Towers with Radar,36,52,48,59,195,0,0,58,63,121,36,52,106,122,316,30,344,374,690
08/18/2000,AMA,TX,ASW,WE,Towers with Radar,30,44,49,85,208,1,3,29,80,113,31,47,78,165,321,0,430,430,751
08/19/2000,AMA,TX,ASW,WE,Towers with Radar,30,27,28,21,106,1,1,32,19,53,31,28,60,40,159,42,58,100,259
08/20/2000,AMA,TX,ASW,WE,Towers with Radar,26,42,35,12,115,0,0,111,0,111,26,42,146,12,226,18,48,66,292
08/21/2000,AMA,TX,ASW,WE,Towers with Radar,28,41,35,68,172,1,2,36,72,111,29,43,71,140,283,22,116,138,421
08/22/2000,AMA,TX,ASW,WE,Towers with Radar,30,45,38,65,178,1,2,34,59,96,31,47,72,124,274,4,188,192,466
08/23/2000,AMA,TX,ASW,WE,Towers with Radar,28,40,36,21,125,1,1,36,39,77,29,41,72,60,202,0,98,98,300
08/24/2000,AMA,TX,ASW,WE,Towers with Radar,30,59,51,51,191,1,4,65,73,143,31,63,116,124,334,0,148,148,482
08/25/2000,AMA,TX,ASW,WE,Towers with Radar,30,46,47,59,182,0,0,25,105,130,30,46,72,164,312,0,386,386,698
08/26/2000,AMA,TX,ASW,WE,Towers with Radar,34,42,44,54,174,0,0,118,52,170,34,42,162,106,344,12,0,12,356
08/27/2000,AMA,TX,ASW,WE,Towers with Radar,28,33,22,41,124,0,2,34,12,48,28,35,56,53,172,0,62,62,234
08/28/2000,AMA,TX,ASW,WE,Towers with Radar,34,51,30,49,164,0,5,31,30,66,34,56,61,79,230,20,140,160,390
08/29/2000,AMA,TX,ASW,WE,Towers with Radar,28,39,40,76,183,0,2,29,82,113,28,41,69,158,296,20,290,310,606
08/30/2000,AMA,TX,ASW,WE,Towers with Radar,31,44,40,60,175,0,3,57,118,178,31,47,97,178,353,6,364,370,723
08/31/2000,AMA,TX,ASW,WE,Towers with Radar,33,49,41,133,256,0,3,51,165,219,33,52,92,298,475,2,270,272,747
09/01/2000,AMA,TX,ASW,WE,Towers with Radar,29,39,44,39,151,1,1,36,52,90,30,40,80,91,241,0,290,290,531
09/02/2000,AMA,TX,ASW,WE,Towers with Radar,15,21,18,0,54,8,8,40,0,56,23,29,58,0,110,26,0,26,136
09/03/2000,AMA,TX,ASW,WE,Towers with Radar,16,26,22,0,64,0,9,85,0,94,16,35,107,0,158,18,0,18,176
09/04/2000,AMA,TX,ASW,WE,Towers with Radar,31,38,28,0,97,0,0,34,0,34,31,38,62,0,131,0,0,0,131
09/05/2000,AMA,TX,ASW,WE,Towers with Radar,32,45,45,61,183,0,1,36,27,64,32,46,81,88,247,22,358,380,627
09/06/2000,AMA,TX,ASW,WE,Towers with Radar,29,42,42,35,148,0,1,42,26,69,29,43,84,61,217,0,90,90,307
09/07/2000,AMA,TX,ASW,WE,Towers with Radar,31,46,31,57,165,0,2,39,44,85,31,48,70,101,250,22,272,294,544
09/08/2000,AMA,TX,ASW,WE,Towers with Radar,38,47,27,54,166,0,2,41,42,85,38,49,68,96,251,4,166,170,421
09/09/2000,AMA,TX,ASW,WE,Towers with Radar,27,33,21,13,94,0,0,34,4,38,27,33,55,17,132,10,42,52,184
09/10/2000,AMA,TX,ASW,WE,Towers with Radar,32,37,20,15,104,1,0,40,3,44,33,37,60,18,148,38,30,68,216
09/11/2000,AMA,TX,ASW,WE,Towers with Radar,29,46,36,64,175,1,1,31,74,107,30,47,67,138,282,16,174,190,472
09/12/2000,AMA,TX,ASW,WE,Towers with Radar,24,42,33,49,148,1,1,38,47,87,25,43,71,96,235,0,32,32,267
09/13/2000,AMA,TX,ASW,WE,Towers with Radar,30,42,39,44,155,1,4,43,52,100,31,46,82,96,255,6,114,120,375
09/14/2000,AMA,TX,ASW,WE,Towers with Radar,26,41,33,40,140,4,10,32,13,59,30,51,65,53,199,70,122,192,391
09/15/2000,AMA,TX,ASW,WE,Towers with Radar,33,43,26,56,158,1,1,44,83,129,34,44,70,139,287,0,248,248,535
09/16/2000,AMA,TX,ASW,WE,Towers with Radar,24,42,34,8,108,0,13,36,0,49,24,55,70,8,157,0,14,14,171
09/17/2000,AMA,TX,ASW,WE,Towers with Radar,29,34,21,40,124,0,1,47,19,67,29,35,68,59,191,10,12,22,213
09/18/2000,AMA,TX,ASW,WE,Towers with Radar,30,44,27,65,166,0,2,41,61,104,30,46,68,126,270,44,270,314,584
09/19/2000,AMA,TX,ASW,WE,Towers with Radar,32,49,41,50,172,0,0,59,69,128,32,49,100,119,300,32,154,186,486
09/20/2000,AMA,TX,ASW,WE,Towers with Radar,30,56,47,42,175,0,1,31,61,93,30,57,78,103,268,56,276,332,600
09/21/2000,AMA,TX,ASW,WE,Towers with Radar,30,52,53,64,199,0,0,32,150,182,30,52,85,214,381,32,566,598,979
09/22/2000,AMA,TX,ASW,WE,Towers with Radar,29,55,36,147,267,0,0,41,142,183,29,55,77,289,450,14,422,436,886
09/23/2000,AMA,TX,ASW,WE,Towers with Radar,25,34,36,9,104,0,0,15,4,19,25,34,51,13,123,42,0,42,165
09/24/2000,AMA,TX,ASW,WE,Towers with Radar,25,40,30,6,101,0,0,12,2,14,25,40,42,8,115,0,0,0,115
09/25/2000,AMA,TX,ASW,WE,Towers with Radar,37,47,44,52,180,0,0,25,89,114,37,47,69,141,294,126,192,318,612
09/26/2000,AMA,TX,ASW,WE,Towers with Radar,35,41,46,90,212,0,0,31,104,135,35,41,77,194,347,28,124,152,499
09/27/2000,AMA,TX,ASW,WE,Towers with Radar,32,46,42,28,148,0,1,62,21,84,32,47,104,49,232,22,150,172,404
09/28/2000,AMA,TX,ASW,WE,Towers with Radar,34,46,39,47,166,3,0,69,10,82,37,46,108,57,248,8,190,198,446
09/29/2000,AMA,TX,ASW,WE,Towers with Radar,32,49,47,28,156,0,1,55,2,58,32,50,102,30,214,10,0,10,224
09/30/2000,AMA,TX,ASW,WE,Towers with Radar,23,36,28,2,89,0,0,59,0,59,23,36,87,2,148,56,0,56,204
10/01/2000,AMA,TX,ASW,WE,Towers with Radar,22,32,27,8,89,4,7,65,0,76,26,39,92,8,165,20,0,20,185
10/02/2000,AMA,TX,ASW,WE,Towers with Radar,39,51,61,70,221,0,0,12,118,130,39,51,73,188,351,26,166,192,543
10/03/2000,AMA,TX,ASW,WE,Towers with Radar,30,50,45,52,177,0,0,34,78,112,30,50,79,130,289,6,136,142,431
10/04/2000,AMA,TX,ASW,WE,Towers with Radar,29,45,40,47,161,0,0,49,46,95,29,45,89,93,256,0,118,118,374
10/05/2000,AMA,TX,ASW,WE,Towers with Radar,34,46,43,50,173,2,0,16,20,38,36,46,59,70,211,0,144,144,355
10/06/2000,AMA,TX,ASW,WE,Towers with Radar,27,49,42,49,167,0,1,0,90,91,27,50,42,139,258,2,162,164,422
10/07/2000,AMA,TX,ASW,WE,Towers with Radar,12,18,15,1,46,10,15,15,0,40,22,33,30,1,86,0,0,0,86
10/08/2000,AMA,TX,ASW,WE,Towers with Radar,21,32,27,32,112,12,5,14,1,32,33,37,41,33,144,0,16,16,160
10/09/2000,AMA,TX,ASW,WE,Towers with Radar,29,42,36,25,132,4,3,59,0,66,33,45,95,25,198,0,128,128,326
10/10/2000,AMA,TX,ASW,WE,Towers with Radar,32,45,40,46,163,0,0,37,47,84,32,45,77,93,247,4,50,54,301
10/11/2000,AMA,TX,ASW,WE,Towers with Radar,28,41,36,42,147,0,7,23,4,34,28,48,59,46,181,2,84,86,267
10/12/2000,AMA,TX,ASW,WE,Towers with Radar,31,43,38,32,144,0,6,44,0,50,31,49,82,32,194,0,36,36,230
10/13/2000,AMA,TX,ASW,WE,Towers with Radar,28,50,60,68,206,0,0,34,116,150,28,50,94,184,356,0,152,152,508
10/14/2000,AMA,TX,ASW,WE,Towers with Radar,16,22,20,12,70,11,9,34,0,54,27,31,54,12,124,26,102,128,252
10/15/2000,AMA,TX,ASW,WE,Towers with Radar,21,29,26,4,80,6,11,3,0,20,27,40,29,4,100,0,0,0,100
10/16/2000,AMA,TX,ASW,WE,Towers with Radar,32,51,48,53,184,0,0,27,55,82,32,51,75,108,266,36,106,142,408
10/17/2000,AMA,TX,ASW,WE,Towers with Radar,32,47,48,53,180,0,0,53,83,136,32,47,101,136,316,26,199,225,541
10/18/2000,AMA,TX,ASW,WE,Towers with Radar,28,52,52,58,190,0,0,54,77,131,28,52,106,135,321,20,372,392,713
10/19/2000,AMA,TX,ASW,WE,Towers with Radar,30,44,45,50,169,0,0,64,23,87,30,44,109,73,256,24,238,262,518
10/20/2000,AMA,TX,ASW,WE,Towers with Radar,32,52,46,52,182,0,1,34,43,78,32,53,80,95,260,34,44,78,338
10/21/2000,AMA,TX,ASW,WE,Towers with Radar,16,22,18,2,58,6,16,0,0,22,22,38,18,2,80,0,0,0,80
10/22/2000,AMA,TX,ASW,WE,Towers with Radar,19,26,23,13,81,16,10,35,0,61,35,36,58,13,142,44,0,44,186
10/23/2000,AMA,TX,ASW,WE,Towers with Radar,26,35,31,19,111,8,13,0,0,21,34,48,31,19,132,0,24,24,156
10/24/2000,AMA,TX,ASW,WE,Towers with Radar,32,45,40,45,162,7,0,17,1,25,39,45,57,46,187,0,0,0,187
10/25/2000,AMA,TX,ASW,WE,Towers with Radar,33,41,44,49,167,0,0,71,43,114,33,41,115,92,281,34,268,302,583
10/26/2000,AMA,TX,ASW,WE,Towers with Radar,32,47,63,71,213,0,0,1,237,238,32,47,64,308,451,0,274,274,725
10/27/2000,AMA,TX,ASW,WE,Towers with Radar,31,47,43,50,171,0,0,24,14,38,31,47,67,64,209,18,98,116,325
10/28/2000,AMA,TX,ASW,WE,Towers with Radar,13,18,15,0,46,11,10,1,0,22,24,28,16,0,68,0,0,0,68
10/29/2000,AMA,TX,ASW,WE,Towers with Radar,24,34,29,34,121,8,3,38,0,49,32,37,67,34,170,28,34,62,232
10/30/2000,AMA,TX,ASW,WE,Towers with Radar,35,49,44,51,179,0,0,32,76,108,35,49,76,127,287,4,190,194,481
10/31/2000,AMA,TX,ASW,WE,Towers with Radar,20,29,24,16,89,4,17,15,0,36,24,46,39,16,125,0,22,22,147
11/01/2000,AMA,TX,ASW,WE,Towers with Radar,29,58,45,84,216,0,0,33,86,119,29,58,78,170,335,4,264,268,603
11/02/2000,AMA,TX,ASW,WE,Towers with Radar,33,46,54,101,234,0,0,48,170,218,33,46,102,271,452,20,398,418,870
11/03/2000,AMA,TX,ASW,WE,Towers with Radar,39,54,39,73,205,2,0,26,80,108,41,54,65,153,313,14,194,208,521
11/04/2000,AMA,TX,ASW,WE,Towers with Radar,15,23,15,13,66,8,10,9,0,27,23,33,24,13,93,0,0,0,93
11/05/2000,AMA,TX,ASW,WE,Towers with Radar,17,22,17,32,88,18,0,22,19,59,35,22,39,51,147,0,0,0,147
11/06/2000,AMA,TX,ASW,WE,Towers with Radar,35,44,42,78,199,0,0,11,156,167,35,44,53,234,366,46,206,252,618
11/07/2000,AMA,TX,ASW,WE,Towers with Radar,18,26,18,1,63,13,21,1,0,35,31,47,19,1,98,0,0,0,98
11/08/2000,AMA,TX,ASW,WE,Towers with Radar,27,39,27,50,143,1,13,1,4,19,28,52,28,54,162,14,64,78,240
11/09/2000,AMA,TX,ASW,WE,Towers with Radar,34,44,37,70,185,0,0,32,72,104,34,44,69,142,289,34,106,140,429
11/10/2000,AMA,TX,ASW,WE,Towers with Radar,24,35,24,9,92,5,11,38,0,54,29,46,62,9,146,42,44,86,232
11/11/2000,AMA,TX,ASW,WE,Towers with Radar,19,28,19,8,74,7,11,35,0,53,26,39,54,8,127,12,0,12,139
11/12/2000,AMA,TX,ASW,WE,Towers with Radar,24,34,25,32,115,4,2,23,0,29,28,36,48,32,144,20,0,20,164
11/13/2000,AMA,TX,ASW,WE,Towers with Radar,32,45,37,66,180,0,0,19,96,115,32,45,56,162,295,0,92,92,387
11/14/2000,AMA,TX,ASW,WE,Towers with Radar,25,46,33,59,163,0,7,28,45,80,25,53,61,104,243,4,242,246,489
11/15/2000,AMA,TX,ASW,WE,Towers with Radar,35,47,38,68,188,0,0,13,81,94,35,47,51,149,282,0,416,416,698
11/16/2000,AMA,TX,ASW,WE,Towers with Radar,27,54,51,91,223,0,0,27,183,210,27,54,78,274,433,32,338,370,803
11/17/2000,AMA,TX,ASW,WE,Towers with Radar,42,46,48,86,222,0,0,47,130,177,42,46,95,216,399,8,232,240,639
11/18/2000,AMA,TX,ASW,WE,Towers with Radar,18,23,17,6,64,11,14,25,0,50,29,37,42,6,114,2,38,40,154
11/19/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,32,56,159,0,0,26,44,70,30,41,58,100,229,0,40,40,269
11/20/2000,AMA,TX,ASW,WE,Towers with Radar,30,41,30,54,155,0,4,38,35,77,30,45,68,89,232,0,48,48,280
11/21/2000,AMA,TX,ASW,WE,Towers with Radar,34,55,55,98,242,0,0,34,249,283,34,55,89,347,525,0,94,94,619
11/22/2000,AMA,TX,ASW,WE,Towers with Radar,31,42,31,55,159,5,6,29,40,80,36,48,60,95,239,38,240,278,517
11/23/2000,AMA,TX,ASW,WE,Towers with Radar,12,15,11,0,38,6,16,6,0,28,18,31,17,0,66,0,0,0,66
11/24/2000,AMA,TX,ASW,WE,Towers with Radar,16,21,15,0,52,10,13,30,0,53,26,34,45,0,105,0,0,0,105
11/25/2000,AMA,TX,ASW,WE,Towers with Radar,18,23,18,11,70,6,27,28,0,61,24,50,46,11,131,12,24,36,167
11/26/2000,AMA,TX,ASW,WE,Towers with Radar,18,24,18,6,66,11,15,47,0,73,29,39,65,6,139,16,56,72,211
11/27/2000,AMA,TX,ASW,WE,Towers with Radar,31,42,31,56,160,6,0,27,20,53,37,42,58,76,213,18,122,140,353
11/28/2000,AMA,TX,ASW,WE,Towers with Radar,31,42,30,56,159,7,8,35,12,62,38,50,65,68,221,32,172,204,425
11/29/2000,AMA,TX,ASW,WE,Towers with Radar,38,46,39,72,195,0,0,50,73,123,38,46,89,145,318,10,302,312,630
11/30/2000,AMA,TX,ASW,WE,Towers with Radar,33,44,33,59,169,0,2,36,29,67,33,46,69,88,236,22,84,106,342
12/01/2000,AMA,TX,ASW,WE,Towers with Radar,45,45,60,58,208,0,0,26,179,205,45,45,86,237,413,28,260,288,701
12/02/2000,AMA,TX,ASW,WE,Towers with Radar,27,31,31,31,120,0,0,34,28,62,27,31,65,59,182,18,22,40,222
12/03/2000,AMA,TX,ASW,WE,Towers with Radar,25,35,28,27,115,6,0,29,12,47,31,35,57,39,162,14,34,48,210
12/04/2000,AMA,TX,ASW,WE,Towers with Radar,34,39,36,35,144,2,0,9,36,47,36,39,45,71,191,48,16,64,255
12/05/2000,AMA,TX,ASW,WE,Towers with Radar,31,39,43,42,155,0,0,21,90,111,31,39,64,132,266,0,126,126,392
12/06/2000,AMA,TX,ASW,WE,Towers with Radar,34,40,50,48,172,0,0,2,126,128,34,40,52,174,300,34,294,328,628
12/07/2000,AMA,TX,ASW,WE,Towers with Radar,32,47,48,45,172,0,0,40,110,150,32,47,88,155,322,30,204,234,556
12/08/2000,AMA,TX,ASW,WE,Towers with Radar,38,48,42,39,167,10,0,32,43,85,48,48,74,82,252,36,90,126,378
12/09/2000,AMA,TX,ASW,WE,Towers with Radar,19,24,20,0,63,4,7,37,0,48,23,31,57,0,111,22,6,28,139
12/10/2000,AMA,TX,ASW,WE,Towers with Radar,21,24,22,12,79,10,0,5,0,15,31,24,27,12,94,0,0,0,94
12/11/2000,AMA,TX,ASW,WE,Towers with Radar,35,40,38,35,148,1,0,36,29,66,36,40,74,64,214,0,14,14,228
12/12/2000,AMA,TX,ASW,WE,Towers with Radar,28,36,30,5,99,0,15,8,0,23,28,51,38,5,122,0,20,20,142
12/13/2000,AMA,TX,ASW,WE,Towers with Radar,28,36,30,15,109,6,7,17,0,30,34,43,47,15,139,24,0,24,163
12/14/2000,AMA,TX,ASW,WE,Towers with Radar,29,49,41,21,140,0,15,47,0,62,29,64,88,21,202,32,24,56,258
12/15/2000,AMA,TX,ASW,WE,Towers with Radar,31,45,38,35,149,0,2,35,20,57,31,47,73,55,206,0,96,96,302
12/16/2000,AMA,TX,ASW,WE,Towers with Radar,21,26,22,5,74,6,16,27,0,49,27,42,49,5,123,76,0,76,199
12/17/2000,AMA,TX,ASW,WE,Towers with Radar,20,25,21,13,79,10,7,33,0,50,30,32,54,13,129,46,0,46,175
12/18/2000,AMA,TX,ASW,WE,Towers with Radar,34,48,40,37,159,0,0,25,84,109,34,48,65,121,268,16,182,198,466
12/19/2000,AMA,TX,ASW,WE,Towers with Radar,36,46,38,35,155,1,10,45,194,250,37,56,83,229,405,104,238,342,747
12/20/2000,AMA,TX,ASW,WE,Towers with Radar,34,48,50,46,178,0,0,38,128,166,34,48,88,174,344,12,126,138,482
12/21/2000,AMA,TX,ASW,WE,Towers with Radar,31,40,33,31,135,2,7,53,4,66,33,47,86,35,201,30,102,132,333
12/22/2000,AMA,TX,ASW,WE,Towers with Radar,31,40,8,31,110,2,7,0,4,13,33,47,8,35,123,12,30,42,165
12/23/2000,AMA,TX,ASW,WE,Towers with Radar,19,27,23,16,85,0,8,64,0,72,19,35,87,16,157,16,0,16,173
12/24/2000,AMA,TX,ASW,WE,Towers with Radar,9,12,5,0,26,5,4,0,0,9,14,16,5,0,35,0,0,0,35
12/25/2000,AMA,TX,ASW,WE,Towers with Radar,2,2,0,0,4,8,0,0,0,8,10,2,0,0,12,0,0,0,12
12/26/2000,AMA,TX,ASW,WE,Towers with Radar,4,5,2,0,11,5,1,0,0,6,9,6,2,0,17,0,0,0,17
12/27/2000,AMA,TX,ASW,WE,Towers with Radar,19,25,20,16,80,5,3,10,0,18,24,28,30,16,98,0,0,0,98
12/28/2000,AMA,TX,ASW,WE,Towers with Radar,28,37,29,26,120,6,4,29,0,39,34,41,58,26,159,8,38,46,205
12/29/2000,AMA,TX,ASW,WE,Towers with Radar,26,35,28,3,92,11,17,57,0,85,37,52,85,3,177,42,2,44,221
12/30/2000,AMA,TX,ASW,WE,Towers with Radar,19,25,20,0,64,6,12,33,0,51,25,37,53,0,115,0,0,0,115
12/31/2000,AMA,TX,ASW,WE,Towers with Radar,9,14,10,0,33,8,6,0,0,14,17,20,10,0,47,0,0,0,47
01/01/2001,AMA,TX,ASW,WE,Towers with Radar,15,18,13,0,46,2,7,7,0,16,17,25,20,0,62,0,0,0,62
01/02/2001,AMA,TX,ASW,WE,Towers with Radar,20,25,16,5,66,14,15,23,0,52,34,40,39,5,118,0,0,0,118
01/03/2001,AMA,TX,ASW,WE,Towers with Radar,27,34,22,37,120,7,12,21,28,68,34,46,43,65,188,20,268,288,476
01/04/2001,AMA,TX,ASW,WE,Towers with Radar,30,43,34,56,163,0,0,39,88,127,30,43,73,144,290,12,274,286,576
01/05/2001,AMA,TX,ASW,WE,Towers with Radar,36,38,37,61,172,0,0,36,97,133,36,38,73,158,305,16,280,296,601
01/06/2001,AMA,TX,ASW,WE,Towers with Radar,22,28,17,30,97,0,7,52,0,59,22,35,69,30,156,0,182,182,338
01/07/2001,AMA,TX,ASW,WE,Towers with Radar,36,40,30,50,156,26,0,57,69,152,62,40,87,119,308,86,46,132,440
01/08/2001,AMA,TX,ASW,WE,Towers with Radar,32,41,55,90,218,0,0,32,271,303,32,41,87,361,521,38,436,474,995
01/09/2001,AMA,TX,ASW,WE,Towers with Radar,35,40,43,70,188,0,0,48,145,193,35,40,91,215,381,0,212,212,593
01/10/2001,AMA,TX,ASW,WE,Towers with Radar,25,32,21,35,113,7,6,4,5,22,32,38,25,40,135,0,10,10,145
01/11/2001,AMA,TX,ASW,WE,Towers with Radar,35,47,42,68,192,0,0,36,77,113,35,47,78,145,305,22,234,256,561
01/12/2001,AMA,TX,ASW,WE,Towers with Radar,57,50,48,79,234,4,0,26,121,151,61,50,74,200,385,2,150,152,537
01/13/2001,AMA,TX,ASW,WE,Towers with Radar,16,21,15,6,58,10,17,2,0,29,26,38,17,6,87,0,0,0,87
01/14/2001,AMA,TX,ASW,WE,Towers with Radar,28,33,25,38,124,12,0,71,7,90,40,33,96,45,214,114,28,142,356
01/15/2001,AMA,TX,ASW,WE,Towers with Radar,21,27,19,8,75,15,10,22,0,47,36,37,41,8,122,40,18,58,180
01/16/2001,AMA,TX,ASW,WE,Towers with Radar,18,23,9,2,52,16,16,0,0,32,34,39,9,2,84,0,0,0,84
01/17/2001,AMA,TX,ASW,WE,Towers with Radar,22,27,19,0,68,9,12,11,0,32,31,39,30,0,100,0,0,0,100
01/18/2001,AMA,TX,ASW,WE,Towers with Radar,25,35,25,29,114,0,12,22,0,34,25,47,47,29,148,0,8,8,156
01/19/2001,AMA,TX,ASW,WE,Towers with Radar,31,41,34,53,159,0,0,7,74,81,31,41,41,127,240,2,156,158,398
01/20/2001,AMA,TX,ASW,WE,Towers with Radar,22,27,19,24,92,2,13,37,0,52,24,40,56,24,144,2,2,4,148
01/21/2001,AMA,TX,ASW,WE,Towers with Radar,27,32,27,41,127,0,0,10,63,73,27,32,37,104,200,16,40,56,256
01/22/2001,AMA,TX,ASW,WE,Towers with Radar,29,35,25,38,127,7,3,31,21,62,36,38,56,59,189,58,274,332,521
01/23/2001,AMA,TX,ASW,WE,Towers with Radar,31,38,31,49,149,0,0,28,39,67,31,38,59,88,216,0,18,18,234
01/24/2001,AMA,TX,ASW,WE,Towers with Radar,31,38,27,29,125,0,4,23,0,27,31,42,50,29,152,0,14,14,166
01/25/2001,AMA,TX,ASW,WE,Towers with Radar,30,38,27,20,115,0,17,25,0,42,30,55,52,20,157,8,0,8,165
01/26/2001,AMA,TX,ASW,WE,Towers with Radar,44,42,43,69,198,0,0,46,113,159,44,42,89,182,357,22,232,254,611
01/27/2001,AMA,TX,ASW,WE,Towers with Radar,13,14,7,0,34,12,8,0,0,20,25,22,7,0,54,0,0,0,54
