01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
01/28/2001,AMA,TX,ASW,WE,Towers with Radar,13,16,6,0,35,12,16,0,0,28,25,32,6,0,63,34,0,34,97
01/29/2001,AMA,TX,ASW,WE,Towers with Radar,32,40,26,45,143,0,3,0,14,17,32,43,26,59,160,0,0,0,160
01/30/2001,AMA,TX,ASW,WE,Towers with Radar,35,49,36,57,177,0,0,40,70,110,35,49,76,127,287,0,56,56,343
01/31/2001,AMA,TX,ASW,WE,Towers with Radar,33,39,27,45,144,0,5,22,13,40,33,44,49,58,184,24,32,56,240
02/01/2001,AMA,TX,ASW,WE,Towers with Radar,29,36,49,59,173,0,0,18,119,137,29,36,67,178,310,6,150,156,466
02/02/2001,AMA,TX,ASW,WE,Towers with Radar,39,38,48,59,184,13,0,36,83,132,52,38,84,142,316,0,182,182,498
02/03/2001,AMA,TX,ASW,WE,Towers with Radar,19,24,23,28,94,0,1,52,0,53,19,25,75,28,147,37,10,47,194
02/04/2001,AMA,TX,ASW,WE,Towers with Radar,23,29,28,24,104,7,4,54,0,65,30,33,82,24,169,2,8,10,179
02/05/2001,AMA,TX,ASW,WE,Towers with Radar,30,38,36,45,149,2,9,20,39,70,32,47,56,84,219,0,230,230,449
02/06/2001,AMA,TX,ASW,WE,Towers with Radar,32,40,39,41,152,3,4,26,0,33,35,44,65,41,185,58,10,68,253
02/07/2001,AMA,TX,ASW,WE,Towers with Radar,34,31,42,51,158,0,0,31,120,151,34,31,73,171,309,0,306,306,615
02/08/2001,AMA,TX,ASW,WE,Towers with Radar,13,16,17,1,47,18,0,5,0,23,31,16,22,1,70,0,0,0,70
02/09/2001,AMA,TX,ASW,WE,Towers with Radar,30,46,5,55,136,0,10,0,10,20,30,56,5,65,156,0,24,24,180
02/10/2001,AMA,TX,ASW,WE,Towers with Radar,19,25,24,18,86,1,7,28,0,36,20,32,52,18,122,14,0,14,136
02/11/2001,AMA,TX,ASW,WE,Towers with Radar,30,33,37,34,134,4,0,77,0,81,34,33,114,34,215,0,0,0,215
02/12/2001,AMA,TX,ASW,WE,Towers with Radar,33,44,80,94,251,0,0,2,324,326,33,44,82,418,577,0,356,356,933
02/13/2001,AMA,TX,ASW,WE,Towers with Radar,32,45,60,71,208,0,0,5,170,175,32,45,65,241,383,8,112,120,503
02/14/2001,AMA,TX,ASW,WE,Towers with Radar,17,20,21,21,79,3,1,6,0,10,20,21,27,21,89,0,0,0,89
02/15/2001,AMA,TX,ASW,WE,Towers with Radar,34,35,42,49,160,1,0,28,32,61,35,35,70,81,221,2,60,62,283
02/16/2001,AMA,TX,ASW,WE,Towers with Radar,36,43,52,61,192,0,0,41,31,72,36,43,93,92,264,2,26,28,292
02/17/2001,AMA,TX,ASW,WE,Towers with Radar,17,22,23,12,74,0,13,66,0,79,17,35,89,12,153,10,8,18,171
02/18/2001,AMA,TX,ASW,WE,Towers with Radar,22,27,27,21,97,7,11,78,0,96,29,38,105,21,193,0,8,8,201
02/19/2001,AMA,TX,ASW,WE,Towers with Radar,24,28,29,11,92,12,14,75,0,101,36,42,104,11,193,0,0,0,193
02/20/2001,AMA,TX,ASW,WE,Towers with Radar,28,40,52,61,181,0,0,53,144,197,28,40,105,205,378,38,189,227,605
02/21/2001,AMA,TX,ASW,WE,Towers with Radar,31,42,42,41,156,0,7,15,0,22,31,49,57,41,178,0,4,4,182
02/22/2001,AMA,TX,ASW,WE,Towers with Radar,32,38,39,17,126,8,6,40,0,54,40,44,79,17,180,0,0,0,180
02/23/2001,AMA,TX,ASW,WE,Towers with Radar,17,20,15,0,52,11,9,0,0,20,28,29,15,0,72,0,0,0,72
02/24/2001,AMA,TX,ASW,WE,Towers with Radar,14,18,18,2,52,4,12,19,0,35,18,30,37,2,87,0,0,0,87
02/25/2001,AMA,TX,ASW,WE,Towers with Radar,28,47,61,72,208,0,0,87,208,295,28,47,148,280,503,14,208,222,725
02/26/2001,AMA,TX,ASW,WE,Towers with Radar,28,33,34,29,124,7,8,34,0,49,35,41,68,29,173,44,78,122,295
02/27/2001,AMA,TX,ASW,WE,Towers with Radar,17,21,18,0,56,11,15,0,0,26,28,36,18,0,82,0,0,0,82
02/28/2001,AMA,TX,ASW,WE,Towers with Radar,19,24,22,0,65,10,22,1,0,33,29,46,23,0,98,0,0,0,98
03/01/2001,AMA,TX,ASW,WE,Towers with Radar,35,48,41,71,195,0,0,59,48,107,35,48,100,119,302,6,126,132,434
03/02/2001,AMA,TX,ASW,WE,Towers with Radar,30,46,43,75,194,0,0,31,70,101,30,46,74,145,295,28,110,138,433
03/03/2001,AMA,TX,ASW,WE,Towers with Radar,18,24,19,32,93,6,7,13,0,26,24,31,32,32,119,10,24,34,153
03/04/2001,AMA,TX,ASW,WE,Towers with Radar,24,33,27,48,132,4,1,39,10,54,28,34,66,58,186,6,172,178,364
03/05/2001,AMA,TX,ASW,WE,Towers with Radar,33,43,48,84,208,0,0,13,153,166,33,43,61,237,374,2,130,132,506
03/06/2001,AMA,TX,ASW,WE,Towers with Radar,29,45,37,66,177,0,1,41,50,92,29,46,78,116,269,6,116,122,391
03/07/2001,AMA,TX,ASW,WE,Towers with Radar,25,34,28,41,128,4,14,16,0,34,29,48,44,41,162,2,70,72,234
03/08/2001,AMA,TX,ASW,WE,Towers with Radar,17,24,20,0,61,7,23,8,0,38,24,47,28,0,99,0,0,0,99
03/09/2001,AMA,TX,ASW,WE,Towers with Radar,33,46,39,66,184,0,1,50,29,80,33,47,89,95,264,30,16,46,310
03/10/2001,AMA,TX,ASW,WE,Towers with Radar,22,31,44,74,171,0,0,29,164,193,22,31,73,238,364,0,318,318,682
03/11/2001,AMA,TX,ASW,WE,Towers with Radar,24,32,27,46,129,5,5,54,4,68,29,37,81,50,197,0,0,0,197
03/12/2001,AMA,TX,ASW,WE,Towers with Radar,34,37,39,66,176,2,0,40,110,152,36,37,79,176,328,26,290,316,644
03/13/2001,AMA,TX,ASW,WE,Towers with Radar,28,41,38,65,172,0,0,52,66,118,28,41,90,131,290,30,110,140,430
03/14/2001,AMA,TX,ASW,WE,Towers with Radar,31,41,36,60,168,0,1,17,62,80,31,42,53,122,248,4,156,160,408
03/15/2001,AMA,TX,ASW,WE,Towers with Radar,28,35,30,43,136,2,15,24,0,41,30,50,54,43,177,0,0,0,177
03/16/2001,AMA,TX,ASW,WE,Towers with Radar,30,38,33,56,157,0,1,30,35,66,30,39,63,91,223,8,180,188,411
03/17/2001,AMA,TX,ASW,WE,Towers with Radar,14,16,15,0,45,11,12,6,0,29,25,28,21,0,74,0,0,0,74
03/18/2001,AMA,TX,ASW,WE,Towers with Radar,14,17,13,2,46,14,10,0,0,24,28,27,13,2,70,0,0,0,70
03/19/2001,AMA,TX,ASW,WE,Towers with Radar,38,35,41,69,183,2,0,31,99,132,40,35,72,168,315,0,268,268,583
03/20/2001,AMA,TX,ASW,WE,Towers with Radar,29,49,53,90,221,0,0,29,203,232,29,49,82,293,453,16,430,446,899
03/21/2001,AMA,TX,ASW,WE,Towers with Radar,29,38,36,61,164,0,0,13,61,74,29,38,49,122,238,24,62,86,324
03/22/2001,AMA,TX,ASW,WE,Towers with Radar,35,50,57,97,239,0,0,29,158,187,35,50,86,255,426,4,304,308,734
03/23/2001,AMA,TX,ASW,WE,Towers with Radar,35,40,39,65,179,13,0,20,48,81,48,40,59,113,260,12,160,172,432
03/24/2001,AMA,TX,ASW,WE,Towers with Radar,17,20,8,31,76,5,9,0,25,39,22,29,8,56,115,0,0,0,115
03/25/2001,AMA,TX,ASW,WE,Towers with Radar,22,28,23,15,88,10,6,12,0,28,32,34,35,15,116,10,6,16,132
03/26/2001,AMA,TX,ASW,WE,Towers with Radar,19,24,19,19,81,16,7,4,0,27,35,31,23,19,108,0,0,0,108
03/27/2001,AMA,TX,ASW,WE,Towers with Radar,17,21,15,0,53,11,14,0,0,25,28,35,15,0,78,0,0,0,78
03/28/2001,AMA,TX,ASW,WE,Towers with Radar,23,29,24,8,84,7,15,15,0,37,30,44,39,8,121,0,8,8,129
03/29/2001,AMA,TX,ASW,WE,Towers with Radar,32,47,47,82,208,0,0,6,154,160,32,47,53,236,368,0,238,238,606
03/30/2001,AMA,TX,ASW,WE,Towers with Radar,31,42,40,71,184,0,0,18,59,77,31,42,58,130,261,0,60,60,321
03/31/2001,AMA,TX,ASW,WE,Towers with Radar,22,29,24,32,107,0,1,36,0,37,22,30,60,32,144,0,18,18,162
04/01/2001,AMA,TX,ASW,WE,Towers with Radar,27,34,28,50,139,3,0,30,30,63,30,34,58,80,202,20,38,58,260
04/02/2001,AMA,TX,ASW,WE,Towers with Radar,30,43,39,67,179,0,0,20,95,115,30,43,59,162,294,30,152,182,476
04/03/2001,AMA,TX,ASW,WE,Towers with Radar,33,43,48,82,206,0,0,20,141,161,33,43,68,223,367,0,288,288,655
04/04/2001,AMA,TX,ASW,WE,Towers with Radar,44,45,53,92,234,0,0,53,91,144,44,45,106,183,378,2,250,252,630
04/05/2001,AMA,TX,ASW,WE,Towers with Radar,40,47,42,72,201,0,0,28,10,38,40,47,70,82,239,6,16,22,261
04/06/2001,AMA,TX,ASW,WE,Towers with Radar,25,31,27,12,95,12,11,25,0,48,37,42,52,12,143,0,4,4,147
04/07/2001,AMA,TX,ASW,WE,Towers with Radar,16,21,18,19,74,5,6,26,0,37,21,27,44,19,111,0,2,2,113
04/08/2001,AMA,TX,ASW,WE,Towers with Radar,19,25,21,26,91,12,4,18,0,34,31,29,39,26,125,4,14,18,143
04/09/2001,AMA,TX,ASW,WE,Towers with Radar,26,37,32,53,148,0,1,35,34,70,26,38,67,87,218,16,166,182,400
04/10/2001,AMA,TX,ASW,WE,Towers with Radar,36,42,37,62,177,12,4,25,12,53,48,46,62,74,230,12,164,176,406
04/11/2001,AMA,TX,ASW,WE,Towers with Radar,23,27,24,28,102,7,13,13,0,33,30,40,37,28,135,0,2,2,137
04/12/2001,AMA,TX,ASW,WE,Towers with Radar,33,40,35,58,166,0,2,59,32,93,33,42,94,90,259,30,146,176,435
04/13/2001,AMA,TX,ASW,WE,Towers with Radar,31,37,33,54,155,0,5,20,25,50,31,42,53,79,205,0,44,44,249
04/14/2001,AMA,TX,ASW,WE,Towers with Radar,19,21,19,5,64,9,9,40,0,58,28,30,59,5,122,0,6,6,128
04/15/2001,AMA,TX,ASW,WE,Towers with Radar,19,22,20,4,65,16,13,29,0,58,35,35,49,4,123,0,0,0,123
04/16/2001,AMA,TX,ASW,WE,Towers with Radar,28,44,55,92,219,0,0,8,278,286,28,44,63,370,505,4,350,354,859
04/17/2001,AMA,TX,ASW,WE,Towers with Radar,26,30,26,43,125,2,15,15,9,41,28,45,41,52,166,0,74,74,240
04/18/2001,AMA,TX,ASW,WE,Towers with Radar,32,48,42,70,192,0,5,15,127,147,32,53,57,197,339,0,240,240,579
04/19/2001,AMA,TX,ASW,WE,Towers with Radar,31,44,47,78,200,0,0,10,135,145,31,44,57,213,345,12,138,150,495
04/20/2001,AMA,TX,ASW,WE,Towers with Radar,33,43,38,64,178,0,1,19,93,113,33,44,57,157,291,52,210,262,553
04/21/2001,AMA,TX,ASW,WE,Towers with Radar,20,32,28,48,128,0,3,28,55,86,20,35,56,103,214,0,96,96,310
04/22/2001,AMA,TX,ASW,WE,Towers with Radar,23,27,22,4,76,10,13,12,0,35,33,40,34,4,111,0,0,0,111
04/23/2001,AMA,TX,ASW,WE,Towers with Radar,33,42,36,62,173,0,0,40,28,68,33,42,76,90,241,6,54,60,301
04/24/2001,AMA,TX,ASW,WE,Towers with Radar,28,44,37,64,173,0,0,27,93,120,28,44,64,157,293,12,192,204,497
04/25/2001,AMA,TX,ASW,WE,Towers with Radar,30,42,35,61,168,0,0,74,37,111,30,42,109,98,279,19,118,137,416
04/26/2001,AMA,TX,ASW,WE,Towers with Radar,39,45,38,66,188,31,0,37,9,77,70,45,75,75,265,0,168,168,433
04/27/2001,AMA,TX,ASW,WE,Towers with Radar,32,46,50,87,215,0,0,56,150,206,32,46,106,237,421,8,92,100,521
04/28/2001,AMA,TX,ASW,WE,Towers with Radar,17,20,17,8,62,10,0,58,0,68,27,20,75,8,130,4,0,4,134
04/29/2001,AMA,TX,ASW,WE,Towers with Radar,29,31,28,49,137,2,0,29,9,40,31,31,57,58,177,0,78,78,255
04/30/2001,AMA,TX,ASW,WE,Towers with Radar,29,35,29,51,144,0,4,36,36,76,29,39,65,87,220,10,60,70,290
05/01/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,33,19,52,26,41,35,120,222,26,41,68,139,274,0,60,60,334
05/02/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,19,11,30,39,54,44,1,138,39,54,63,12,168,0,0,0,168
05/03/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,0,0,0,30,36,32,0,98,30,36,32,0,98,0,0,0,98
05/04/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,0,0,0,37,43,23,2,105,37,43,23,2,105,0,0,0,105
05/05/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,10,4,14,18,30,27,2,77,18,30,37,6,91,0,0,0,91
05/06/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,34,8,42,30,38,45,0,113,30,38,79,8,155,0,6,6,161
05/07/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,25,13,38,31,50,34,132,247,31,50,59,145,285,0,312,312,597
05/08/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,41,22,63,32,48,40,214,334,32,48,81,236,397,4,298,302,699
05/09/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,35,17,52,31,38,31,69,169,31,38,66,86,221,16,136,152,373
05/10/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,38,18,56,31,38,33,68,170,31,38,71,86,226,4,216,220,446
05/11/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,32,15,47,29,35,22,249,335,29,35,54,264,382,20,328,348,730
05/12/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,13,5,18,29,22,28,5,84,29,22,41,10,102,0,0,0,102
05/13/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,28,10,38,28,34,32,0,94,28,34,60,10,132,0,0,0,132
05/14/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,24,11,35,28,40,15,135,218,28,40,39,146,253,0,194,194,447
05/15/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,30,14,44,33,37,33,89,192,33,37,63,103,236,4,158,162,398
05/16/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,34,16,50,30,33,51,17,131,30,33,85,33,181,0,54,54,235
05/17/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,30,14,44,28,37,30,94,189,28,37,60,108,233,0,140,140,373
05/18/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,26,12,38,31,38,40,70,179,31,38,66,82,217,0,286,286,503
05/19/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,3,1,4,24,18,35,3,80,24,18,38,4,84,0,0,0,84
05/20/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,23,11,34,30,30,30,65,155,30,30,53,76,189,0,48,48,237
05/21/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,23,12,35,35,37,41,147,260,35,37,64,159,295,4,164,168,463
05/22/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,35,18,53,30,44,28,138,240,30,44,63,156,293,48,386,434,727
05/23/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,50,27,77,41,43,39,45,168,41,43,89,72,245,0,120,120,365
05/24/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,56,30,86,32,47,49,280,408,32,47,105,310,494,12,330,342,836
05/25/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,49,26,75,27,36,56,13,132,27,36,105,39,207,2,258,260,467
05/26/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,29,14,43,16,23,56,0,95,16,23,85,14,138,0,14,14,152
05/27/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,24,2,26,28,26,47,0,101,28,26,71,2,127,0,0,0,127
05/28/2001,AMA,TX,ASW,WE,Towers with Radar,0,3,37,1,41,27,25,5,1,58,27,28,42,2,99,0,0,0,99
05/29/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,7,4,11,26,41,27,106,200,26,41,34,110,211,0,148,148,359
05/30/2001,AMA,TX,ASW,WE,Towers with Radar,0,0,27,14,41,31,36,24,191,282,31,36,51,205,323,12,300,312,635
05/31/2001,AMA,TX,ASW,WE,Towers with Radar,0,24,48,81,153,37,16,36,73,162,37,40,84,154,315,58,382,440,755
06/01/2001,AMA,TX,ASW,WE,Towers with Radar,29,32,30,54,145,0,3,23,48,74,29,35,53,102,219,0,206,206,425
06/02/2001,AMA,TX,ASW,WE,Towers with Radar,17,18,17,16,68,7,6,38,0,51,24,24,55,16,119,4,6,10,129
06/03/2001,AMA,TX,ASW,WE,Towers with Radar,27,29,27,49,132,2,0,29,70,101,29,29,56,119,233,0,30,30,263
06/04/2001,AMA,TX,ASW,WE,Towers with Radar,24,26,25,36,111,2,17,46,0,65,26,43,71,36,176,28,26,54,230
06/05/2001,AMA,TX,ASW,WE,Towers with Radar,36,39,37,65,177,1,4,28,52,85,37,43,65,117,262,32,132,164,426
06/06/2001,AMA,TX,ASW,WE,Towers with Radar,33,38,38,68,177,0,0,24,40,64,33,38,62,108,241,12,128,140,381
06/07/2001,AMA,TX,ASW,WE,Towers with Radar,31,35,48,85,199,0,0,50,199,249,31,35,98,284,448,58,396,454,902
06/08/2001,AMA,TX,ASW,WE,Towers with Radar,36,34,36,64,170,4,0,38,93,135,40,34,74,157,305,38,224,262,567
06/09/2001,AMA,TX,ASW,WE,Towers with Radar,18,19,19,21,77,5,3,54,0,62,23,22,73,21,139,48,0,48,187
06/10/2001,AMA,TX,ASW,WE,Towers with Radar,24,27,26,41,118,5,2,51,0,58,29,29,77,41,176,10,124,134,310
06/11/2001,AMA,TX,ASW,WE,Towers with Radar,34,30,34,59,157,6,0,26,63,95,40,30,60,122,252,0,220,220,472
06/12/2001,AMA,TX,ASW,WE,Towers with Radar,30,39,39,66,174,0,3,27,97,127,30,42,66,163,301,6,348,354,655
06/13/2001,AMA,TX,ASW,WE,Towers with Radar,29,31,31,53,144,0,5,15,27,47,29,36,46,80,191,2,293,295,486
06/14/2001,AMA,TX,ASW,WE,Towers with Radar,27,37,59,103,226,0,0,33,282,315,27,37,92,385,541,26,374,400,941
06/15/2001,AMA,TX,ASW,WE,Towers with Radar,38,35,44,77,194,0,0,41,37,78,38,35,85,114,272,6,113,119,391
06/16/2001,AMA,TX,ASW,WE,Towers with Radar,17,17,17,2,53,11,12,41,0,64,28,29,58,2,117,64,2,66,183
06/17/2001,AMA,TX,ASW,WE,Towers with Radar,17,17,18,29,81,11,9,46,8,74,28,26,64,37,155,20,14,34,189
06/18/2001,AMA,TX,ASW,WE,Towers with Radar,33,34,34,58,159,0,0,45,51,96,33,34,79,109,255,12,152,164,419
06/19/2001,AMA,TX,ASW,WE,Towers with Radar,33,41,41,70,185,0,2,24,109,135,33,43,65,179,320,6,168,174,494
06/20/2001,AMA,TX,ASW,WE,Towers with Radar,30,31,31,46,138,1,11,57,0,69,31,42,88,46,207,2,174,176,383
06/21/2001,AMA,TX,ASW,WE,Towers with Radar,35,33,36,62,166,4,0,50,29,83,39,33,86,91,249,30,162,192,441
06/22/2001,AMA,TX,ASW,WE,Towers with Radar,30,35,35,60,160,0,4,34,74,112,30,39,69,134,272,16,234,250,522
06/23/2001,AMA,TX,ASW,WE,Towers with Radar,19,19,19,10,67,2,8,60,0,70,21,27,79,10,137,0,10,10,147
06/24/2001,AMA,TX,ASW,WE,Towers with Radar,21,19,20,7,67,21,0,46,0,67,42,19,66,7,134,0,0,0,134
06/25/2001,AMA,TX,ASW,WE,Towers with Radar,33,36,34,62,165,0,3,14,64,81,33,39,48,126,246,14,180,194,440
06/26/2001,AMA,TX,ASW,WE,Towers with Radar,29,30,28,51,138,0,10,43,10,63,29,40,71,61,201,6,90,96,297
06/27/2001,AMA,TX,ASW,WE,Towers with Radar,40,37,40,71,188,0,0,63,84,147,40,37,103,155,335,8,156,164,499
06/28/2001,AMA,TX,ASW,WE,Towers with Radar,38,41,44,79,202,0,0,48,78,126,38,41,92,157,328,14,144,158,486
06/29/2001,AMA,TX,ASW,WE,Towers with Radar,32,33,31,56,152,0,1,37,34,72,32,34,68,90,224,4,82,86,310
06/30/2001,AMA,TX,ASW,WE,Towers with Radar,25,26,24,30,105,11,1,54,0,66,36,27,78,30,171,0,0,0,171
07/01/2001,AMA,TX,ASW,WE,Towers with Radar,28,28,26,20,102,4,5,23,0,32,32,33,49,20,134,0,18,18,152
07/02/2001,AMA,TX,ASW,WE,Towers with Radar,29,41,38,54,162,0,0,19,139,158,29,41,57,193,320,6,318,324,644
07/03/2001,AMA,TX,ASW,WE,Towers with Radar,26,31,35,46,138,0,0,50,50,100,26,31,85,96,238,24,178,202,440
07/04/2001,AMA,TX,ASW,WE,Towers with Radar,19,18,17,0,54,7,11,42,0,60,26,29,59,0,114,12,0,12,126
07/05/2001,AMA,TX,ASW,WE,Towers with Radar,30,29,27,32,118,0,9,43,0,52,30,38,70,32,170,66,40,106,276
07/06/2001,AMA,TX,ASW,WE,Towers with Radar,30,37,35,46,148,0,3,42,82,127,30,40,77,128,275,0,56,56,331
07/07/2001,AMA,TX,ASW,WE,Towers with Radar,23,23,20,0,66,8,2,41,0,51,31,25,61,0,117,0,0,0,117
07/08/2001,AMA,TX,ASW,WE,Towers with Radar,24,25,23,2,74,11,8,47,0,66,35,33,70,2,140,0,0,0,140
07/09/2001,AMA,TX,ASW,WE,Towers with Radar,27,29,36,48,140,0,0,26,95,121,27,29,62,143,261,0,162,162,423
07/10/2001,AMA,TX,ASW,WE,Towers with Radar,40,31,30,22,123,0,0,27,14,41,40,31,57,36,164,0,70,70,234
07/11/2001,AMA,TX,ASW,WE,Towers with Radar,32,37,34,45,148,0,2,36,9,47,32,39,70,54,195,0,52,52,247
07/12/2001,AMA,TX,ASW,WE,Towers with Radar,30,40,35,27,132,0,0,33,16,49,30,40,68,43,181,2,136,138,319
07/13/2001,AMA,TX,ASW,WE,Towers with Radar,28,46,35,86,195,0,0,34,67,101,28,46,69,153,296,0,332,332,628
07/14/2001,AMA,TX,ASW,WE,Towers with Radar,24,26,29,1,80,0,0,24,7,31,24,26,53,8,111,0,0,0,111
07/15/2001,AMA,TX,ASW,WE,Towers with Radar,31,31,21,3,86,0,0,46,3,49,31,31,67,6,135,0,0,0,135
07/16/2001,AMA,TX,ASW,WE,Towers with Radar,35,43,23,55,156,0,0,49,65,114,35,43,72,120,270,52,110,162,432
07/17/2001,AMA,TX,ASW,WE,Towers with Radar,40,32,39,54,165,6,0,28,70,104,46,32,67,124,269,26,114,140,409
07/18/2001,AMA,TX,ASW,WE,Towers with Radar,41,42,38,72,193,0,0,38,38,76,41,42,76,110,269,4,20,24,293
07/19/2001,AMA,TX,ASW,WE,Towers with Radar,44,31,58,100,233,0,0,44,65,109,44,31,102,165,342,22,214,236,578
07/20/2001,AMA,TX,ASW,WE,Towers with Radar,30,39,29,59,157,0,0,44,38,82,30,39,73,97,239,12,188,200,439
07/21/2001,AMA,TX,ASW,WE,Towers with Radar,30,28,46,0,104,0,0,52,0,52,30,28,98,0,156,32,0,32,188
07/22/2001,AMA,TX,ASW,WE,Towers with Radar,30,31,28,26,115,0,0,38,13,51,30,31,66,39,166,0,26,26,192
07/23/2001,AMA,TX,ASW,WE,Towers with Radar,31,33,30,36,130,1,4,75,0,80,32,37,105,36,210,4,64,68,278
07/24/2001,AMA,TX,ASW,WE,Towers with Radar,43,28,14,54,139,0,0,53,52,105,43,28,67,106,244,9,142,151,395
07/25/2001,AMA,TX,ASW,WE,Towers with Radar,28,40,48,30,146,0,0,43,13,56,28,40,91,43,202,14,48,62,264
07/26/2001,AMA,TX,ASW,WE,Towers with Radar,37,29,38,112,216,0,0,36,121,157,37,29,74,233,373,4,429,433,806
07/27/2001,AMA,TX,ASW,WE,Towers with Radar,29,35,35,78,177,0,1,47,64,112,29,36,82,142,289,14,242,256,545
07/28/2001,AMA,TX,ASW,WE,Towers with Radar,30,22,20,3,75,0,0,34,1,35,30,22,54,4,110,14,0,14,124
07/29/2001,AMA,TX,ASW,WE,Towers with Radar,22,23,21,14,80,9,4,42,0,55,31,27,63,14,135,0,16,16,151
07/30/2001,AMA,TX,ASW,WE,Towers with Radar,27,41,33,88,189,0,0,38,83,121,27,41,71,171,310,6,204,210,520
07/31/2001,AMA,TX,ASW,WE,Towers with Radar,29,38,41,56,164,0,0,45,27,72,29,38,86,83,236,6,84,90,326
08/01/2001,AMA,TX,ASW,WE,Towers with Radar,36,35,33,37,141,0,0,31,22,53,36,35,64,59,194,4,72,76,270
08/02/2001,AMA,TX,ASW,WE,Towers with Radar,29,47,32,105,213,0,0,50,73,123,29,47,82,178,336,18,188,206,542
08/03/2001,AMA,TX,ASW,WE,Towers with Radar,31,41,49,82,203,0,1,50,58,109,31,42,99,140,312,4,210,214,526
08/04/2001,AMA,TX,ASW,WE,Towers with Radar,28,29,41,15,113,0,0,48,13,61,28,29,89,28,174,0,10,10,184
08/05/2001,AMA,TX,ASW,WE,Towers with Radar,34,33,23,10,100,0,0,37,2,39,34,33,60,12,139,4,0,4,143
08/06/2001,AMA,TX,ASW,WE,Towers with Radar,29,40,41,71,181,0,1,42,59,102,29,41,83,130,283,12,172,184,467
08/07/2001,AMA,TX,ASW,WE,Towers with Radar,34,48,48,70,200,0,0,71,37,108,34,48,119,107,308,60,72,132,440
08/08/2001,AMA,TX,ASW,WE,Towers with Radar,34,41,39,57,171,0,2,24,37,63,34,43,63,94,234,0,108,108,342
08/09/2001,AMA,TX,ASW,WE,Towers with Radar,28,44,43,30,145,0,0,16,17,33,28,44,59,47,178,6,78,84,262
08/10/2001,AMA,TX,ASW,WE,Towers with Radar,36,31,38,73,178,0,0,51,55,106,36,31,89,128,284,6,124,130,414
08/11/2001,AMA,TX,ASW,WE,Towers with Radar,22,30,24,0,76,0,0,11,11,22,22,30,35,11,98,0,0,0,98
08/12/2001,AMA,TX,ASW,WE,Towers with Radar,29,32,18,15,94,0,0,23,6,29,29,32,41,21,123,14,4,18,141
