01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
08/13/2001,AMA,TX,ASW,WE,Towers with Radar,29,39,24,37,129,0,0,16,48,64,29,39,40,85,193,0,156,156,349
08/14/2001,AMA,TX,ASW,WE,Towers with Radar,31,44,49,66,190,0,0,50,56,106,31,44,99,122,296,20,100,120,416
08/15/2001,AMA,TX,ASW,WE,Towers with Radar,26,31,29,28,114,8,5,0,0,13,34,36,29,28,127,0,72,72,199
08/16/2001,AMA,TX,ASW,WE,Towers with Radar,26,44,45,62,177,0,0,17,99,116,26,44,62,161,293,14,236,250,543
08/17/2001,AMA,TX,ASW,WE,Towers with Radar,36,41,49,70,196,0,0,26,95,121,36,41,75,165,317,24,208,232,549
08/18/2001,AMA,TX,ASW,WE,Towers with Radar,27,27,22,12,88,0,0,19,10,29,27,27,41,22,117,10,32,42,159
08/19/2001,AMA,TX,ASW,WE,Towers with Radar,27,30,31,6,94,0,0,38,4,42,27,30,69,10,136,0,0,0,136
08/20/2001,AMA,TX,ASW,WE,Towers with Radar,26,37,34,63,160,0,0,31,64,95,26,37,65,127,255,38,124,162,417
08/21/2001,AMA,TX,ASW,WE,Towers with Radar,26,32,31,45,134,6,6,36,6,54,32,38,67,51,188,0,20,20,208
08/22/2001,AMA,TX,ASW,WE,Towers with Radar,30,34,41,61,166,0,0,47,50,97,30,34,88,111,263,2,68,70,333
08/23/2001,AMA,TX,ASW,WE,Towers with Radar,35,42,41,59,177,1,1,42,28,72,36,43,83,87,249,62,90,152,401
08/24/2001,AMA,TX,ASW,WE,Towers with Radar,32,31,39,56,158,10,0,40,34,84,42,31,79,90,242,12,94,106,348
08/25/2001,AMA,TX,ASW,WE,Towers with Radar,15,18,18,3,54,8,16,29,0,53,23,34,47,3,107,2,0,2,109
08/26/2001,AMA,TX,ASW,WE,Towers with Radar,24,26,30,43,123,7,0,24,10,41,31,26,54,53,164,20,84,104,268
08/27/2001,AMA,TX,ASW,WE,Towers with Radar,34,34,64,82,214,0,0,25,68,93,34,34,89,150,307,20,168,188,495
08/28/2001,AMA,TX,ASW,WE,Towers with Radar,32,39,43,63,177,0,0,34,41,75,32,39,77,104,252,0,138,138,390
08/29/2001,AMA,TX,ASW,WE,Towers with Radar,34,29,25,162,250,0,1,27,175,203,34,30,52,337,453,6,244,250,703
08/30/2001,AMA,TX,ASW,WE,Towers with Radar,30,39,36,119,224,0,0,37,97,134,30,39,73,216,358,12,294,306,664
08/31/2001,AMA,TX,ASW,WE,Towers with Radar,37,70,51,32,190,0,0,27,14,41,37,70,78,46,231,2,36,38,269
09/01/2001,AMA,TX,ASW,WE,Towers with Radar,20,20,13,10,63,1,1,26,4,32,21,21,39,14,95,0,0,0,95
09/02/2001,AMA,TX,ASW,WE,Towers with Radar,26,24,17,16,83,1,0,33,2,36,27,24,50,18,119,12,18,30,149
09/03/2001,AMA,TX,ASW,WE,Towers with Radar,30,20,32,17,99,1,0,39,8,48,31,20,71,25,147,2,8,10,157
09/04/2001,AMA,TX,ASW,WE,Towers with Radar,28,33,33,44,138,1,6,33,43,83,29,39,66,87,221,2,96,98,319
09/05/2001,AMA,TX,ASW,WE,Towers with Radar,27,31,31,23,112,8,4,28,0,40,35,35,59,23,152,0,0,0,152
09/06/2001,AMA,TX,ASW,WE,Towers with Radar,26,40,48,64,178,1,2,34,41,78,27,42,82,105,256,6,146,152,408
09/07/2001,AMA,TX,ASW,WE,Towers with Radar,34,40,33,38,145,1,1,44,15,61,35,41,77,53,206,0,58,58,264
09/08/2001,AMA,TX,ASW,WE,Towers with Radar,23,23,11,21,78,1,0,21,5,27,24,23,32,26,105,6,14,20,125
09/09/2001,AMA,TX,ASW,WE,Towers with Radar,28,26,40,55,149,1,0,56,21,78,29,26,96,76,227,26,72,98,325
09/10/2001,AMA,TX,ASW,WE,Towers with Radar,30,36,37,42,145,1,0,41,27,69,31,36,78,69,214,20,133,153,367
09/11/2001,AMA,TX,ASW,WE,Towers with Radar,9,6,7,3,25,1,0,5,0,6,10,6,12,3,31,0,0,0,31
09/12/2001,AMA,TX,ASW,WE,Towers with Radar,1,1,1,2,5,1,0,1,0,2,2,1,2,2,7,0,0,0,7
09/13/2001,AMA,TX,ASW,WE,Towers with Radar,6,25,0,38,69,1,2,0,16,19,7,27,0,54,88,0,88,88,176
09/14/2001,AMA,TX,ASW,WE,Towers with Radar,15,62,12,68,157,1,2,1,54,58,16,64,13,122,215,0,124,124,339
09/15/2001,AMA,TX,ASW,WE,Towers with Radar,25,24,44,0,93,1,0,1,0,2,26,24,45,0,95,0,0,0,95
09/16/2001,AMA,TX,ASW,WE,Towers with Radar,29,25,22,19,95,1,0,1,5,7,30,25,23,24,102,0,2,2,104
09/17/2001,AMA,TX,ASW,WE,Towers with Radar,31,34,37,46,148,1,0,2,37,40,32,34,39,83,188,0,96,96,284
09/18/2001,AMA,TX,ASW,WE,Towers with Radar,33,52,63,89,237,0,0,0,180,180,33,52,63,269,417,4,316,320,737
09/19/2001,AMA,TX,ASW,WE,Towers with Radar,29,44,35,54,162,1,2,5,21,29,30,46,40,75,191,2,114,116,307
09/20/2001,AMA,TX,ASW,WE,Towers with Radar,34,38,25,151,248,1,0,22,137,160,35,38,47,288,408,0,256,256,664
09/21/2001,AMA,TX,ASW,WE,Towers with Radar,27,38,47,87,199,1,2,18,53,74,28,40,65,140,273,0,290,290,563
09/22/2001,AMA,TX,ASW,WE,Towers with Radar,17,28,31,14,90,0,1,21,2,24,17,29,52,16,114,0,58,58,172
09/23/2001,AMA,TX,ASW,WE,Towers with Radar,39,20,30,91,180,0,1,25,129,155,39,21,55,220,335,0,305,305,640
09/24/2001,AMA,TX,ASW,WE,Towers with Radar,34,36,44,74,188,0,1,22,38,61,34,37,66,112,249,22,226,248,497
09/25/2001,AMA,TX,ASW,WE,Towers with Radar,33,34,52,44,163,0,1,28,28,57,33,35,80,72,220,8,48,56,276
09/26/2001,AMA,TX,ASW,WE,Towers with Radar,31,39,45,28,143,0,1,36,11,48,31,40,81,39,191,6,112,118,309
09/27/2001,AMA,TX,ASW,WE,Towers with Radar,39,34,56,33,162,0,1,32,1,34,39,35,88,34,196,52,40,92,288
09/28/2001,AMA,TX,ASW,WE,Towers with Radar,34,47,46,18,145,0,2,58,5,65,34,49,104,23,210,6,34,40,250
09/29/2001,AMA,TX,ASW,WE,Towers with Radar,32,15,21,0,68,0,1,42,0,43,32,16,63,0,111,6,0,6,117
09/30/2001,AMA,TX,ASW,WE,Towers with Radar,37,23,24,2,86,0,1,40,0,41,37,24,64,2,127,4,0,4,131
10/01/2001,AMA,TX,ASW,WE,Towers with Radar,30,34,35,57,156,0,0,4,64,68,30,34,39,121,224,0,100,100,324
10/02/2001,AMA,TX,ASW,WE,Towers with Radar,31,32,33,47,143,1,3,52,0,56,32,35,85,47,199,4,54,58,257
10/03/2001,AMA,TX,ASW,WE,Towers with Radar,28,41,43,44,156,0,1,63,27,91,28,42,106,71,247,10,74,84,331
10/04/2001,AMA,TX,ASW,WE,Towers with Radar,32,39,32,35,138,0,1,17,18,36,32,40,49,53,174,0,90,90,264
10/05/2001,AMA,TX,ASW,WE,Towers with Radar,33,31,39,28,131,0,1,10,7,18,33,32,49,35,149,0,28,28,177
10/06/2001,AMA,TX,ASW,WE,Towers with Radar,26,17,19,8,70,0,1,37,3,41,26,18,56,11,111,18,0,18,129
10/07/2001,AMA,TX,ASW,WE,Towers with Radar,30,22,21,17,90,1,2,22,17,42,31,24,43,34,132,8,4,12,144
10/08/2001,AMA,TX,ASW,WE,Towers with Radar,39,32,41,5,117,1,1,10,2,14,40,33,51,7,131,16,6,22,153
10/09/2001,AMA,TX,ASW,WE,Towers with Radar,28,37,40,93,198,1,1,27,48,77,29,38,67,141,275,2,282,284,559
10/10/2001,AMA,TX,ASW,WE,Towers with Radar,29,34,39,168,270,1,1,21,172,195,30,35,60,340,465,0,302,302,767
10/11/2001,AMA,TX,ASW,WE,Towers with Radar,27,36,48,82,193,0,0,50,90,140,27,36,98,172,333,0,164,164,497
10/12/2001,AMA,TX,ASW,WE,Towers with Radar,32,34,53,53,172,1,1,15,28,45,33,35,68,81,217,2,48,50,267
10/13/2001,AMA,TX,ASW,WE,Towers with Radar,23,23,18,12,76,1,1,29,1,32,24,24,47,13,108,6,0,6,114
10/14/2001,AMA,TX,ASW,WE,Towers with Radar,29,35,41,28,133,1,0,27,17,45,30,35,68,45,178,0,26,26,204
10/15/2001,AMA,TX,ASW,WE,Towers with Radar,32,42,24,24,122,1,0,15,11,27,33,42,39,35,149,14,54,68,217
10/16/2001,AMA,TX,ASW,WE,Towers with Radar,30,37,44,74,185,0,0,7,134,141,30,37,51,208,326,15,284,299,625
10/17/2001,AMA,TX,ASW,WE,Towers with Radar,37,31,28,34,130,1,2,28,19,50,38,33,56,53,180,14,104,118,298
10/18/2001,AMA,TX,ASW,WE,Towers with Radar,41,28,25,61,155,1,2,38,72,113,42,30,63,133,268,20,162,182,450
10/19/2001,AMA,TX,ASW,WE,Towers with Radar,33,35,42,118,228,1,2,48,62,113,34,37,90,180,341,18,180,198,539
10/20/2001,AMA,TX,ASW,WE,Towers with Radar,21,22,11,9,63,1,0,29,0,30,22,22,40,9,93,6,6,12,105
10/21/2001,AMA,TX,ASW,WE,Towers with Radar,27,28,14,21,90,1,0,37,7,45,28,28,51,28,135,6,30,36,171
10/22/2001,AMA,TX,ASW,WE,Towers with Radar,36,37,44,122,239,1,0,26,78,105,37,37,70,200,344,20,238,258,602
10/23/2001,AMA,TX,ASW,WE,Towers with Radar,29,41,38,33,141,1,1,23,20,45,30,42,61,53,186,0,164,164,350
10/24/2001,AMA,TX,ASW,WE,Towers with Radar,33,31,30,57,151,1,1,54,43,99,34,32,84,100,250,0,124,124,374
10/25/2001,AMA,TX,ASW,WE,Towers with Radar,31,41,26,68,166,1,3,24,30,58,32,44,50,98,224,0,158,158,382
10/26/2001,AMA,TX,ASW,WE,Towers with Radar,31,38,39,95,203,3,2,55,50,110,34,40,94,145,313,18,128,146,459
10/27/2001,AMA,TX,ASW,WE,Towers with Radar,16,18,18,8,60,9,12,27,0,48,25,30,45,8,108,10,10,20,128
10/28/2001,AMA,TX,ASW,WE,Towers with Radar,33,39,44,18,134,1,0,20,7,28,34,39,64,25,162,8,16,24,186
10/29/2001,AMA,TX,ASW,WE,Towers with Radar,32,29,45,55,161,1,0,29,31,61,33,29,74,86,222,20,186,206,428
10/30/2001,AMA,TX,ASW,WE,Towers with Radar,31,37,21,75,164,1,1,16,23,41,32,38,37,98,205,2,118,120,325
10/31/2001,AMA,TX,ASW,WE,Towers with Radar,35,39,7,87,168,1,0,10,22,33,36,39,17,109,201,0,102,102,303
11/01/2001,AMA,TX,ASW,WE,Towers with Radar,33,40,8,42,123,0,0,0,37,37,33,40,8,79,160,0,130,130,290
11/02/2001,AMA,TX,ASW,WE,Towers with Radar,35,39,11,56,141,0,5,11,33,49,35,44,22,89,190,4,108,112,302
11/03/2001,AMA,TX,ASW,WE,Towers with Radar,22,34,4,3,63,0,1,1,7,9,22,35,5,10,72,0,0,0,72
11/04/2001,AMA,TX,ASW,WE,Towers with Radar,28,29,0,21,78,0,1,3,7,11,28,30,3,28,89,0,4,4,93
11/05/2001,AMA,TX,ASW,WE,Towers with Radar,32,33,1,47,113,0,3,4,32,39,32,36,5,79,152,0,114,114,266
11/06/2001,AMA,TX,ASW,WE,Towers with Radar,27,44,1,82,154,0,5,10,100,115,27,49,11,182,269,0,382,382,651
11/07/2001,AMA,TX,ASW,WE,Towers with Radar,35,29,33,80,177,0,1,17,18,36,35,30,50,98,213,0,54,54,267
11/08/2001,AMA,TX,ASW,WE,Towers with Radar,32,34,49,60,175,0,2,13,44,59,32,36,62,104,234,4,76,80,314
11/09/2001,AMA,TX,ASW,WE,Towers with Radar,33,37,37,93,200,0,2,32,48,82,33,39,69,141,282,0,132,132,414
11/10/2001,AMA,TX,ASW,WE,Towers with Radar,18,23,25,0,66,0,1,33,0,34,18,24,58,0,100,6,0,6,106
11/11/2001,AMA,TX,ASW,WE,Towers with Radar,35,20,45,11,111,0,1,33,5,39,35,21,78,16,150,38,0,38,188
11/12/2001,AMA,TX,ASW,WE,Towers with Radar,32,38,33,8,111,0,1,15,4,20,32,39,48,12,131,2,8,10,141
11/13/2001,AMA,TX,ASW,WE,Towers with Radar,31,49,23,36,139,0,1,10,20,31,31,50,33,56,170,4,22,26,196
11/14/2001,AMA,TX,ASW,WE,Towers with Radar,28,37,26,2,93,0,1,3,6,10,28,38,29,8,103,0,0,0,103
11/15/2001,AMA,TX,ASW,WE,Towers with Radar,31,52,44,6,133,0,0,4,4,8,31,52,48,10,141,0,0,0,141
11/16/2001,AMA,TX,ASW,WE,Towers with Radar,32,43,28,12,115,0,0,8,8,16,32,43,36,20,131,12,22,34,165
11/17/2001,AMA,TX,ASW,WE,Towers with Radar,20,32,27,1,80,0,0,32,1,33,20,32,59,2,113,22,0,22,135
11/18/2001,AMA,TX,ASW,WE,Towers with Radar,27,34,22,46,129,0,0,27,42,69,27,34,49,88,198,36,42,78,276
11/19/2001,AMA,TX,ASW,WE,Towers with Radar,34,34,24,62,154,0,0,22,20,42,34,34,46,82,196,6,178,184,380
11/20/2001,AMA,TX,ASW,WE,Towers with Radar,34,32,36,62,164,0,1,33,23,57,34,33,69,85,221,22,162,184,405
11/21/2001,AMA,TX,ASW,WE,Towers with Radar,34,24,29,38,125,8,0,59,11,78,42,24,88,49,203,0,58,58,261
11/22/2001,AMA,TX,ASW,WE,Towers with Radar,18,18,15,0,51,13,0,36,0,49,31,18,51,0,100,0,0,0,100
11/23/2001,AMA,TX,ASW,WE,Towers with Radar,28,17,9,0,54,0,3,5,0,8,28,20,14,0,62,0,0,0,62
11/24/2001,AMA,TX,ASW,WE,Towers with Radar,19,22,16,13,70,1,8,13,0,22,20,30,29,13,92,4,12,16,108
11/25/2001,AMA,TX,ASW,WE,Towers with Radar,31,35,34,7,107,0,0,20,1,21,31,35,54,8,128,0,0,0,128
11/26/2001,AMA,TX,ASW,WE,Towers with Radar,31,31,29,122,213,0,0,31,101,132,31,31,60,223,345,20,146,166,511
11/27/2001,AMA,TX,ASW,WE,Towers with Radar,33,38,27,25,123,0,0,2,8,10,33,38,29,33,133,4,0,4,137
11/28/2001,AMA,TX,ASW,WE,Towers with Radar,23,45,40,0,108,0,0,2,1,3,23,45,42,1,111,0,0,0,111
11/29/2001,AMA,TX,ASW,WE,Towers with Radar,29,35,37,76,177,0,1,21,38,60,29,36,58,114,237,10,34,44,281
11/30/2001,AMA,TX,ASW,WE,Towers with Radar,34,38,26,26,124,0,0,18,10,28,34,38,44,36,152,12,16,28,180
12/01/2001,AMA,TX,ASW,WE,Towers with Radar,32,19,42,15,108,2,1,54,20,77,34,20,96,35,185,34,12,46,231
12/02/2001,AMA,TX,ASW,WE,Towers with Radar,30,31,28,14,103,0,2,18,0,20,30,33,46,14,123,32,0,32,155
12/03/2001,AMA,TX,ASW,WE,Towers with Radar,34,30,36,170,270,0,2,18,161,181,34,32,54,331,451,0,224,224,675
12/04/2001,AMA,TX,ASW,WE,Towers with Radar,29,39,37,70,175,0,2,6,49,57,29,41,43,119,232,24,72,96,328
12/05/2001,AMA,TX,ASW,WE,Towers with Radar,29,34,42,76,181,0,3,32,39,74,29,37,74,115,255,20,258,278,533
12/06/2001,AMA,TX,ASW,WE,Towers with Radar,28,40,43,64,175,0,4,26,33,63,28,44,69,97,238,0,80,80,318
12/07/2001,AMA,TX,ASW,WE,Towers with Radar,36,30,38,160,264,1,1,41,290,333,37,31,79,450,597,8,354,362,959
12/08/2001,AMA,TX,ASW,WE,Towers with Radar,16,20,30,4,70,1,0,39,11,51,17,20,69,15,121,6,0,6,127
12/09/2001,AMA,TX,ASW,WE,Towers with Radar,29,24,24,17,94,1,0,31,5,37,30,24,55,22,131,20,18,38,169
12/10/2001,AMA,TX,ASW,WE,Towers with Radar,33,24,40,52,149,1,2,33,32,68,34,26,73,84,217,14,84,98,315
12/11/2001,AMA,TX,ASW,WE,Towers with Radar,28,39,47,53,167,0,0,51,54,105,28,39,98,107,272,14,248,262,534
12/12/2001,AMA,TX,ASW,WE,Towers with Radar,28,41,67,74,210,0,0,31,149,180,28,41,98,223,390,36,216,252,642
12/13/2001,AMA,TX,ASW,WE,Towers with Radar,29,42,43,94,208,1,1,35,57,94,30,43,78,151,302,24,218,242,544
12/14/2001,AMA,TX,ASW,WE,Towers with Radar,31,40,33,88,192,1,0,58,50,109,32,40,91,138,301,8,240,248,549
12/15/2001,AMA,TX,ASW,WE,Towers with Radar,21,31,28,5,85,1,0,26,0,27,22,31,54,5,112,12,0,12,124
12/16/2001,AMA,TX,ASW,WE,Towers with Radar,19,35,28,25,107,1,0,11,3,15,20,35,39,28,122,0,80,80,202
12/17/2001,AMA,TX,ASW,WE,Towers with Radar,25,44,36,44,149,1,0,36,35,72,26,44,72,79,221,2,150,152,373
12/18/2001,AMA,TX,ASW,WE,Towers with Radar,22,43,37,39,141,0,1,37,20,58,22,44,74,59,199,0,62,62,261
12/19/2001,AMA,TX,ASW,WE,Towers with Radar,23,43,50,22,138,0,1,45,24,70,23,44,95,46,208,24,154,178,386
12/20/2001,AMA,TX,ASW,WE,Towers with Radar,23,47,50,18,138,0,1,47,10,58,23,48,97,28,196,10,66,76,272
12/21/2001,AMA,TX,ASW,WE,Towers with Radar,22,48,31,26,127,0,1,24,14,39,22,49,55,40,166,0,40,40,206
12/22/2001,AMA,TX,ASW,WE,Towers with Radar,20,27,27,2,76,2,9,35,0,46,22,36,62,2,122,8,0,8,130
12/23/2001,AMA,TX,ASW,WE,Towers with Radar,17,24,25,0,66,13,5,38,0,56,30,29,63,0,122,0,0,0,122
12/24/2001,AMA,TX,ASW,WE,Towers with Radar,13,31,28,0,72,0,2,26,0,28,13,33,54,0,100,0,0,0,100
12/25/2001,AMA,TX,ASW,WE,Towers with Radar,12,21,8,0,41,0,1,23,0,24,12,22,31,0,65,0,0,0,65
12/26/2001,AMA,TX,ASW,WE,Towers with Radar,35,55,41,4,135,0,2,25,0,27,35,57,66,4,162,28,28,56,218
12/27/2001,AMA,TX,ASW,WE,Towers with Radar,27,46,41,10,124,0,2,29,4,35,27,48,70,14,159,2,12,14,173
12/28/2001,AMA,TX,ASW,WE,Towers with Radar,37,40,34,6,117,0,1,49,2,52,37,41,83,8,169,20,18,38,207
12/29/2001,AMA,TX,ASW,WE,Towers with Radar,17,28,20,0,65,0,2,24,0,26,17,30,44,0,91,14,0,14,105
12/30/2001,AMA,TX,ASW,WE,Towers with Radar,21,31,12,0,64,0,1,0,0,1,21,32,12,0,65,0,0,0,65
12/31/2001,AMA,TX,ASW,WE,Towers with Radar,9,32,22,0,63,0,1,1,0,2,9,33,23,0,65,0,0,0,65
01/01/2002,AMA,TX,ASW,WE,Towers with Radar,11,15,10,0,36,13,2,0,0,15,24,17,10,0,51,0,0,0,51
01/02/2002,AMA,TX,ASW,WE,Towers with Radar,24,35,26,4,89,10,9,13,0,32,34,44,39,4,121,6,0,6,127
01/03/2002,AMA,TX,ASW,WE,Towers with Radar,26,50,37,18,131,0,0,32,9,41,26,50,69,27,172,8,46,54,226
01/04/2002,AMA,TX,ASW,WE,Towers with Radar,28,48,22,48,146,0,0,36,43,79,28,48,58,91,225,2,108,110,335
01/05/2002,AMA,TX,ASW,WE,Towers with Radar,17,33,23,5,78,0,0,26,0,26,17,33,49,5,104,0,0,0,104
01/06/2002,AMA,TX,ASW,WE,Towers with Radar,22,35,28,6,91,0,0,32,5,37,22,35,60,11,128,6,0,6,134
01/07/2002,AMA,TX,ASW,WE,Towers with Radar,25,42,27,14,108,0,0,26,5,31,25,42,53,19,139,28,10,38,177
01/08/2002,AMA,TX,ASW,WE,Towers with Radar,24,47,13,47,131,0,0,28,35,63,24,47,41,82,194,0,132,132,326
01/09/2002,AMA,TX,ASW,WE,Towers with Radar,22,35,24,35,116,0,12,48,0,60,22,47,72,35,176,42,108,150,326
01/10/2002,AMA,TX,ASW,WE,Towers with Radar,27,50,20,8,105,0,0,16,1,17,27,50,36,9,122,0,32,32,154
01/11/2002,AMA,TX,ASW,WE,Towers with Radar,36,41,22,63,162,0,6,45,167,218,36,47,67,230,380,28,178,206,586
01/12/2002,AMA,TX,ASW,WE,Towers with Radar,20,26,12,7,65,0,3,23,8,34,20,29,35,15,99,6,6,12,111
01/13/2002,AMA,TX,ASW,WE,Towers with Radar,30,31,29,41,131,0,0,48,42,90,30,31,77,83,221,6,22,28,249
01/14/2002,AMA,TX,ASW,WE,Towers with Radar,22,43,33,83,181,0,1,16,54,71,22,44,49,137,252,38,314,352,604
01/15/2002,AMA,TX,ASW,WE,Towers with Radar,22,40,43,95,200,0,1,21,50,72,22,41,64,145,272,0,234,234,506
01/16/2002,AMA,TX,ASW,WE,Towers with Radar,24,44,34,49,151,0,0,23,32,55,24,44,57,81,206,8,70,78,284
01/17/2002,AMA,TX,ASW,WE,Towers with Radar,31,43,23,54,151,0,1,37,30,68,31,44,60,84,219,20,174,194,413
01/18/2002,AMA,TX,ASW,WE,Towers with Radar,23,52,47,124,246,0,0,28,82,110,23,52,75,206,356,0,350,350,706
01/19/2002,AMA,TX,ASW,WE,Towers with Radar,19,34,51,10,114,0,0,38,1,39,19,34,89,11,153,4,20,24,177
01/20/2002,AMA,TX,ASW,WE,Towers with Radar,22,34,16,11,83,0,0,18,6,24,22,34,34,17,107,0,0,0,107
01/21/2002,AMA,TX,ASW,WE,Towers with Radar,26,38,23,9,96,0,0,33,2,35,26,38,56,11,131,18,14,32,163
01/22/2002,AMA,TX,ASW,WE,Towers with Radar,24,36,34,53,147,0,2,18,31,51,24,38,52,84,198,2,128,130,328
01/23/2002,AMA,TX,ASW,WE,Towers with Radar,25,45,39,134,243,0,0,17,98,115,25,45,56,232,358,2,240,242,600
01/24/2002,AMA,TX,ASW,WE,Towers with Radar,23,48,54,52,177,0,3,21,37,61,23,51,75,89,238,0,132,132,370
01/25/2002,AMA,TX,ASW,WE,Towers with Radar,27,49,46,146,268,0,0,49,148,197,27,49,95,294,465,6,182,188,653
01/26/2002,AMA,TX,ASW,WE,Towers with Radar,29,30,10,13,82,0,0,27,6,33,29,30,37,19,115,4,12,16,131
01/27/2002,AMA,TX,ASW,WE,Towers with Radar,24,32,37,57,150,0,0,0,119,119,24,32,37,176,269,0,36,36,305
01/28/2002,AMA,TX,ASW,WE,Towers with Radar,18,45,32,70,165,0,4,13,58,75,18,49,45,128,240,0,244,244,484
01/29/2002,AMA,TX,ASW,WE,Towers with Radar,25,44,40,48,157,0,2,15,18,35,25,46,55,66,192,0,138,138,330
01/30/2002,AMA,TX,ASW,WE,Towers with Radar,26,18,17,0,61,0,0,0,0,0,26,18,17,0,61,0,0,0,61
01/31/2002,AMA,TX,ASW,WE,Towers with Radar,28,37,43,4,112,0,0,14,4,18,28,37,57,8,130,0,0,0,130
02/01/2002,AMA,TX,ASW,WE,Towers with Radar,24,41,25,19,109,0,0,26,2,28,24,41,51,21,137,0,0,0,137
02/02/2002,AMA,TX,ASW,WE,Towers with Radar,29,30,44,2,105,1,2,46,0,49,30,32,90,2,154,0,0,0,154
02/03/2002,AMA,TX,ASW,WE,Towers with Radar,21,28,16,13,78,1,2,17,0,20,22,30,33,13,98,0,0,0,98
02/04/2002,AMA,TX,ASW,WE,Towers with Radar,24,37,30,46,137,3,7,5,7,22,27,44,35,53,159,0,18,18,177
02/05/2002,AMA,TX,ASW,WE,Towers with Radar,21,36,6,0,63,1,1,1,0,3,22,37,7,0,66,0,0,0,66
02/06/2002,AMA,TX,ASW,WE,Towers with Radar,24,47,56,82,209,0,0,10,183,193,24,47,66,265,402,2,302,304,706
02/07/2002,AMA,TX,ASW,WE,Towers with Radar,37,43,40,45,165,1,1,34,33,69,38,44,74,78,234,0,50,50,284
02/08/2002,AMA,TX,ASW,WE,Towers with Radar,31,40,36,91,198,1,1,28,59,89,32,41,64,150,287,34,102,136,423
02/09/2002,AMA,TX,ASW,WE,Towers with Radar,21,19,32,11,83,1,1,19,1,22,22,20,51,12,105,0,0,0,105
02/10/2002,AMA,TX,ASW,WE,Towers with Radar,27,34,30,13,104,1,3,39,3,46,28,37,69,16,150,0,0,0,150
02/11/2002,AMA,TX,ASW,WE,Towers with Radar,28,28,24,126,206,1,2,22,52,77,29,30,46,178,283,12,224,236,519
02/12/2002,AMA,TX,ASW,WE,Towers with Radar,22,41,39,104,206,1,3,35,65,104,23,44,74,169,310,0,228,228,538
02/13/2002,AMA,TX,ASW,WE,Towers with Radar,22,41,23,32,118,1,1,33,16,51,23,42,56,48,169,12,54,66,235
02/14/2002,AMA,TX,ASW,WE,Towers with Radar,28,36,21,77,162,1,2,16,86,105,29,38,37,163,267,2,72,74,341
02/15/2002,AMA,TX,ASW,WE,Towers with Radar,24,44,54,82,204,1,4,40,42,87,25,48,94,124,291,14,112,126,417
02/16/2002,AMA,TX,ASW,WE,Towers with Radar,19,27,23,9,78,1,4,48,0,53,20,31,71,9,131,44,6,50,181
02/17/2002,AMA,TX,ASW,WE,Towers with Radar,31,27,28,4,90,1,1,32,3,37,32,28,60,7,127,0,0,0,127
02/18/2002,AMA,TX,ASW,WE,Towers with Radar,25,40,18,15,98,1,3,15,3,22,26,43,33,18,120,10,10,20,140
02/19/2002,AMA,TX,ASW,WE,Towers with Radar,22,53,19,45,139,1,2,12,40,55,23,55,31,85,194,4,186,190,384
02/20/2002,AMA,TX,ASW,WE,Towers with Radar,23,51,29,68,171,1,5,37,41,84,24,56,66,109,255,14,216,230,485
02/21/2002,AMA,TX,ASW,WE,Towers with Radar,23,51,48,46,168,1,1,16,23,41,24,52,64,69,209,0,66,66,275
02/22/2002,AMA,TX,ASW,WE,Towers with Radar,22,48,36,79,185,1,5,32,53,91,23,53,68,132,276,20,208,228,504
02/23/2002,AMA,TX,ASW,WE,Towers with Radar,25,37,34,0,96,1,1,51,0,53,26,38,85,0,149,6,0,6,155
02/24/2002,AMA,TX,ASW,WE,Towers with Radar,27,40,39,22,128,1,1,30,13,45,28,41,69,35,173,4,6,10,183
02/25/2002,AMA,TX,ASW,WE,Towers with Radar,20,41,34,65,160,1,2,10,13,26,21,43,44,78,186,0,0,0,186
02/26/2002,AMA,TX,ASW,WE,Towers with Radar,24,50,30,33,137,0,3,23,7,33,24,53,53,40,170,0,0,0,170
02/27/2002,AMA,TX,ASW,WE,Towers with Radar,35,43,47,68,193,0,0,45,76,121,35,43,92,144,314,0,204,204,518
