01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
05/03/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,39,49,3,121,0,0,5,0,5,30,39,54,3,126,0,0,0,126
05/04/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,50,50
05/05/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,44,37,57,169,0,3,8,44,55,31,47,45,101,224,10,120,130,354
05/06/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,45,37,43,148,0,1,27,23,51,23,46,64,66,199,0,20,20,219
05/07/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,25,14,88,0,0,35,6,41,21,28,60,20,129,0,2,2,131
05/08/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,19,21,33,107,0,0,23,19,42,34,19,44,52,149,48,20,68,217
05/09/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,32,36,46,147,0,2,33,29,64,33,34,69,75,211,98,192,290,501
05/10/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,38,43,73,179,0,2,28,101,131,25,40,71,174,310,12,274,286,596
05/11/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,51,50,75,204,0,19,39,69,127,28,70,89,144,331,22,88,110,441
05/12/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120
05/13/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,45,52,47,172,0,1,29,23,53,28,46,81,70,225,0,24,24,249
05/14/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,25,19,14,80,0,0,35,10,45,22,25,54,24,125,14,10,24,149
05/15/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,33,28,22,110,0,0,18,7,25,27,33,46,29,135,4,2,6,141
05/16/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,30,31,36,130,0,0,38,16,54,33,30,69,52,184,62,34,96,280
05/17/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,35,42,72,180,0,12,20,48,80,31,47,62,120,260,29,150,179,439
05/18/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,192,228,228
05/19/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,46,36,60,174,0,1,73,86,160,32,47,109,146,334,26,116,142,476
05/20/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,48,24,71,178,0,2,97,66,165,35,50,121,137,343,90,132,222,565
05/21/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,19,0,62,0,0,89,1,90,18,25,108,1,152,92,4,96,248
05/22/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,29,34,1,94,0,0,53,1,54,30,29,87,2,148,8,0,8,156
05/23/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,49,31,25,76,181,0,3,29,64,96,49,34,54,140,277,36,302,338,615
05/24/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,37,50,31,153,0,1,31,12,44,35,38,81,43,197,24,78,102,299
05/25/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,44,45,76,197,0,1,20,60,81,32,45,65,136,278,24,148,172,450
05/26/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,46,46,36,151,0,0,26,43,69,23,46,72,79,220,8,96,104,324
05/27/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,39,40,18,129,0,0,17,13,30,32,39,57,31,159,0,42,42,201
05/28/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,35,13,3,64,0,36,12,0,48,13,71,25,3,112,40,0,40,152
05/29/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,14,2,55,0,0,0,0,0,18,21,14,2,55,18,0,18,73
05/30/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,32,24,4,86,0,0,17,0,17,26,32,41,4,103,24,20,44,147
05/31/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,42,26,40,142,0,0,12,25,37,34,42,38,65,179,18,10,28,207
06/01/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,41,41,79,189,0,0,40,58,98,28,41,81,137,287,16,124,140,427
06/02/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,48,40,62,176,0,1,23,61,85,26,49,63,123,261,8,106,114,375
06/03/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,46,34,58,164,0,1,7,22,30,26,47,41,80,194,12,46,58,252
06/04/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,27,26,1,66,0,0,0,0,0,12,27,26,1,66,32,0,32,98
06/05/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,35,31,4,91,0,0,36,1,37,21,35,67,5,128,78,0,78,206
06/06/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,35,26,57,151,0,2,12,45,59,33,37,38,102,210,14,142,156,366
06/07/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,33,57,66,195,0,1,27,44,72,39,34,84,110,267,10,64,74,341
06/08/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,30,41,41,148,2,0,35,98,135,38,30,76,139,283,28,132,160,443
06/09/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,49,61,58,191,0,0,36,22,58,23,49,97,80,249,14,90,104,353
06/10/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,48,39,15,128,0,0,5,10,15,26,48,44,25,143,0,0,0,143
06/11/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,43,6,82,0,0,13,2,15,12,21,56,8,97,0,24,24,121
06/12/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,29,20,1,76,0,0,8,1,9,26,29,28,2,85,0,0,0,85
06/13/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,30,43,96,202,0,1,56,83,140,33,31,99,179,342,32,176,208,550
06/14/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,36,49,78,195,0,0,55,79,134,32,36,104,157,329,28,156,184,513
06/15/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,38,41,32,150,0,1,37,44,82,39,39,78,76,232,80,70,150,382
06/16/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,42,41,69,182,0,0,42,90,132,30,42,83,159,314,68,390,458,772
06/17/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,50,39,76,195,0,2,42,49,93,30,52,81,125,288,80,266,346,634
06/18/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,21,6,65,0,0,31,1,32,14,24,52,7,97,0,0,0,97
06/19/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,46,20,23,111,0,8,24,5,37,22,54,44,28,148,28,28,56,204
06/20/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,40,35,23,134,0,0,34,19,53,36,40,69,42,187,18,140,158,345
06/21/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,41,38,30,143,0,1,43,49,93,34,42,81,79,236,2,86,88,324
06/22/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,40,49,24,143,0,1,42,16,59,30,41,91,40,202,0,90,90,292
06/23/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,49,42,108,223,0,8,41,105,154,24,57,83,213,377,10,286,296,673
06/24/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,48,24,47,145,0,5,28,37,70,26,53,52,84,215,6,190,196,411
06/25/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,23,21,0,57,0,0,49,0,49,13,23,70,0,106,32,0,32,138
06/26/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,24,25,16,99,0,0,22,4,26,34,24,47,20,125,10,12,22,147
06/27/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,41,45,70,190,0,1,48,49,98,34,42,93,119,288,6,174,180,468
06/28/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,27,42,56,160,0,1,31,72,104,35,28,73,128,264,16,326,342,606
06/29/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,60,78,78
06/30/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,43,50,46,170,0,3,34,36,73,31,46,84,82,243,12,252,264,507
07/01/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,35,35,11,110,0,0,65,1,66,29,35,100,12,176,96,0,96,272
07/02/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,23,2,63,0,0,37,1,38,14,24,60,3,101,0,0,0,101
07/03/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,24,3,0,42,0,0,22,0,22,15,24,25,0,64,0,0,0,64
07/04/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,40,37,2,102,0,0,30,0,30,23,40,67,2,132,10,0,10,142
07/05/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,31,45,80,193,0,1,34,65,100,37,32,79,145,293,4,128,132,425
07/06/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,32,32,62,169,0,1,24,47,72,43,33,56,109,241,16,26,42,283
07/07/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,230
07/08/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,33,46,24,141,0,2,43,11,56,38,35,89,35,197,56,116,172,369
07/09/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,33,33,2,83,0,0,32,4,36,15,33,65,6,119,0,0,0,119
07/10/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,25,28,10,98,0,0,44,1,45,35,25,72,11,143,0,0,0,143
07/11/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,36,38,57,174,0,0,34,74,108,43,36,72,131,282,26,162,188,470
07/12/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,40,54,66,194,0,2,48,46,96,34,42,102,112,290,12,106,118,408
07/13/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,39,31,23,128,0,4,54,17,75,35,43,85,40,203,24,82,106,309
07/14/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,37,57,46,165,36,5,39,39,119,61,42,96,85,284,70,176,246,530
07/15/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,41,35,60,163,0,2,37,34,73,27,43,72,94,236,74,336,410,646
07/16/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,25,12,80,0,0,29,11,40,20,23,54,23,120,0,0,0,120
07/17/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,45,24,32,16,117,0,0,55,1,56,45,24,87,17,173,10,0,10,183
07/18/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,35,37,35,150,0,0,27,21,48,43,35,64,56,198,18,56,74,272
07/19/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,45,31,43,151,0,19,34,36,89,32,64,65,79,240,28,94,122,362
07/20/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,52,47,19,152,0,0,50,17,67,34,52,97,36,219,32,38,70,289
07/21/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,49,59,38,173,0,1,38,38,77,27,50,97,76,250,29,226,255,505
07/22/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,41,46,13,125,0,4,53,10,67,25,45,99,23,192,46,24,70,262
07/23/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,19,9,74,0,1,40,7,48,18,29,59,16,122,0,0,0,122
07/24/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,25,25,3,88,0,0,36,0,36,35,25,61,3,124,22,0,22,146
07/25/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,44,26,49,148,3,9,20,23,55,32,53,46,72,203,33,122,155,358
07/26/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,40,48,32,151,0,1,23,19,43,31,41,71,51,194,96,92,188,382
07/27/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,40,58,73,209,0,1,30,49,80,38,41,88,122,289,500,140,640,929
07/28/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,42,45,87,201,0,1,63,65,129,27,43,108,152,330,36,210,246,576
07/29/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,48,42,62,185,0,1,49,41,91,33,49,91,103,276,22,162,184,460
07/30/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,26,14,10,67,0,0,37,5,42,17,26,51,15,109,4,0,4,113
07/31/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,27,20,2,79,0,0,44,0,44,30,27,64,2,123,48,0,48,171
08/01/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,49,30,42,156,0,2,32,31,65,35,51,62,73,221,22,122,144,365
08/02/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,44,32,77,181,0,3,33,65,101,28,47,65,142,282,42,236,278,560
08/03/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,42,52,43,158,0,1,38,43,82,21,43,90,86,240,26,94,120,360
08/04/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,39,32,28,127,0,4,23,9,36,28,43,55,37,163,14,46,60,223
08/05/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,46,57,38,165,0,2,13,24,39,24,48,70,62,204,0,34,34,238
08/06/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,26,21,1,60,0,0,39,4,43,12,26,60,5,103,38,10,48,151
08/07/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,28,11,98,0,0,15,4,19,31,28,43,15,117,14,18,32,149
08/08/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,38,50,49,178,0,2,43,37,82,41,40,93,86,260,50,216,266,526
08/09/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,54,39,66,185,0,3,30,50,83,26,57,69,116,268,86,144,230,498
08/10/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,45,48,50,168,0,5,47,42,94,25,50,95,92,262,32,14,46,308
08/11/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,49,20,27,120,0,1,32,6,39,24,50,52,33,159,66,82,148,307
08/12/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,37,48,23,140,2,1,52,19,74,34,38,100,42,214,10,148,158,372
08/13/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,38,0,81,0,0,10,1,11,26,17,48,1,92,22,0,22,114
08/14/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,42,24,30,2,98,0,0,3,0,3,42,24,33,2,101,0,0,0,101
08/15/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,30,32,21,119,0,0,6,14,20,36,30,38,35,139,70,42,112,251
08/16/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,38,53,148,0,0,22,19,41,20,37,60,72,189,14,44,58,247
08/17/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,37,8,98,182,0,0,0,56,56,39,37,8,154,238,18,294,312,550
08/18/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,260,300,300
08/19/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,48,46,53,172,0,1,47,36,84,25,49,93,89,256,0,154,154,410
08/20/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,6,23,10,77,0,0,41,13,54,38,6,64,23,131,16,6,22,153
08/21/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,28,26,4,93,0,0,11,1,12,35,28,37,5,105,10,0,10,115
08/22/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,36,43,113,221,0,2,31,100,133,29,38,74,213,354,38,286,324,678
08/23/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,41,45,76,197,0,19,29,60,108,35,60,74,136,305,56,214,270,575
08/24/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,41,70,37,180,0,5,73,35,113,32,46,143,72,293,40,240,280,573
08/25/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,33,62,103,237,0,2,52,48,102,39,35,114,151,339,42,148,190,529
08/26/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,34,40,58,169,0,4,45,30,79,37,38,85,88,248,8,50,58,306
08/27/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,23,28,18,87,0,0,48,8,56,18,23,76,26,143,30,74,104,247
08/28/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,23,17,24,97,0,0,17,7,24,33,23,34,31,121,0,26,26,147
08/29/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,40,26,92,186,0,9,56,85,150,28,49,82,177,336,92,202,294,630
08/30/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,38,31,78,171,0,7,42,68,117,24,45,73,146,288,60,216,276,564
08/31/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,208,238,238
09/01/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,37,38,65,177,0,4,38,41,83,37,41,76,106,260,8,200,208,468
09/02/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,43,39,42,146,0,4,39,57,100,22,47,78,99,246,8,112,120,366
09/03/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,20,13,77,0,0,39,2,41,14,30,59,15,118,6,0,6,124
09/04/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,15,8,68,0,0,6,1,7,16,29,21,9,75,0,6,6,81
09/05/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,22,13,93,0,0,23,5,28,22,36,45,18,121,0,4,4,125
09/06/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,47,23,34,142,0,6,29,10,45,38,53,52,44,187,14,30,44,231
09/07/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,41,35,10,117,0,51,31,6,88,31,92,66,16,205,68,2,70,275
09/08/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,37,31,25,122,0,5,30,7,42,29,42,61,32,164,0,8,8,172
09/09/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,45,33,29,131,0,4,22,8,34,24,49,55,37,165,14,34,48,213
09/10/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,17,18,5,56,0,0,23,3,26,16,17,41,8,82,0,0,0,82
09/11/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,34,28,8,93,0,0,18,0,18,23,34,46,8,111,0,0,0,111
09/12/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,44,29,5,103,0,2,9,1,12,25,46,38,6,115,2,0,2,117
09/13/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,45,39,18,127,0,2,31,2,35,25,47,70,20,162,6,0,6,168
09/14/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,41,49,16,137,0,2,24,10,36,31,43,73,26,173,8,12,20,193
09/15/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,40,43,32,145,0,1,33,15,49,30,41,76,47,194,0,50,50,244
09/16/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,58,19,43,148,0,1,40,26,67,28,59,59,69,215,28,50,78,293
09/17/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,24,24,88,0,0,20,4,24,21,19,44,28,112,0,0,0,112
09/18/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,35,21,11,95,0,0,32,2,34,28,35,53,13,129,2,2,4,133
09/19/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,32,38,17,121,0,2,28,8,38,34,34,66,25,159,6,18,24,183
09/20/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,32,34,20,121,0,3,31,8,42,35,35,65,28,163,3,14,17,180
09/21/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,22,22
09/22/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,74,74
09/23/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,30,49,12,128,0,6,31,8,45,37,36,80,20,173,4,10,14,187
09/24/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,27,18,3,69,0,0,20,7,27,21,27,38,10,96,0,0,0,96
09/25/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,14,26,4,74,0,0,16,1,17,30,14,42,5,91,0,6,6,97
09/26/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,45,30,39,3,117,0,2,18,0,20,45,32,57,3,137,0,0,0,137
09/27/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,46,49,4,129,0,2,23,2,27,30,48,72,6,156,0,0,0,156
09/28/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,34,38,8,112,0,2,21,1,24,32,36,59,9,136,0,0,0,136
09/29/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,26,36,2,103,0,3,31,2,36,39,29,67,4,139,10,6,16,155
09/30/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/01/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,26,1,78,0,4,22,5,31,20,35,48,6,109,20,0,20,129
10/02/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,31,23,2,89,0,0,32,0,32,33,31,55,2,121,0,0,0,121
10/03/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,39,32,4,111,0,2,31,0,33,36,41,63,4,144,6,12,18,162
10/04/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,44,36,26,146,0,1,34,15,50,40,45,70,41,196,52,110,162,358
10/05/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,41,38,4,112,0,2,19,2,23,29,43,57,6,135,2,0,2,137
10/06/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,30,39,0,105,0,0,17,0,17,36,30,56,0,122,36,0,36,158
10/07/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,46,63,14,164,0,4,39,5,48,41,50,102,19,212,0,0,0,212
10/08/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,36,29,15,95,0,0,34,4,38,15,36,63,19,133,12,0,12,145
10/09/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,36,20,0,80,0,0,22,0,22,24,36,42,0,102,0,0,0,102
10/10/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,32,26,2,84,0,2,3,0,5,24,34,29,2,89,0,0,0,89
10/11/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,40,32,12,112,0,11,16,6,33,28,51,48,18,145,44,192,236,381
10/12/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,40,40
10/13/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,39,45,7,108,0,1,36,2,39,17,40,81,9,147,18,10,28,175
10/14/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,10,62,62
10/15/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,35,22,14,96,0,22,27,44,93,25,57,49,58,189,14,0,14,203
10/16/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,41,27,13,103,0,3,30,4,37,22,44,57,17,140,28,0,28,168
10/17/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,45,41,7,122,0,2,32,1,35,29,47,73,8,157,15,0,15,172
10/18/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,30,32,7,104,0,6,37,1,44,35,36,69,8,148,60,0,60,208
10/19/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,35,31,4,97,0,3,30,3,36,27,38,61,7,133,0,0,0,133
10/20/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,37,38,47,151,0,0,49,28,77,29,37,87,75,228,10,70,80,308
10/21/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,36,48,53,161,0,12,38,47,97,24,48,86,100,258,0,120,120,378
10/22/2005,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,28,22,4,83,0,0,30,2,32,29,28,52,6,115,0,10,10,125
