01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
04/15/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,33,14,0,62,0,0,10,2,12,15,33,24,2,74,6,0,6,80
04/16/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,33,16,5,77,0,0,29,2,31,23,33,45,7,108,32,0,32,140
04/17/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,31,30,122,215,0,1,49,39,89,32,32,79,161,304,48,188,236,540
04/18/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,33,51,34,149,1,4,31,26,62,32,37,82,60,211,34,22,56,267
04/19/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,45,57,44,177,0,8,45,41,94,31,53,102,85,271,0,174,174,445
04/20/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,51,61,28,165,0,4,38,24,66,25,55,99,52,231,4,58,62,293
04/21/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,39,19,112,0,2,42,30,74,25,31,81,49,186,0,232,232,418
04/22/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,29,20,19,87,0,0,25,20,45,19,29,45,39,132,16,0,16,148
04/23/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,20,8,81,0,1,30,11,42,20,34,50,19,123,0,0,0,123
04/24/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,41,33,80,179,0,2,38,47,87,25,43,71,127,266,4,194,198,464
04/25/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,43,38,101,205,0,1,27,65,93,23,44,65,166,298,18,120,138,436
04/26/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,196,216,216
04/27/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,53,48,44,167,0,1,35,24,60,22,54,83,68,227,0,102,102,329
04/28/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,32,26,8,95,0,0,17,6,23,29,32,43,14,118,0,0,0,118
04/29/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,30,21,11,79,0,1,16,0,17,17,31,37,11,96,10,0,10,106
04/30/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,32,32,0,85,0,0,43,0,43,21,32,75,0,128,10,0,10,138
05/01/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,50,56,84,216,0,1,62,47,110,26,51,118,131,326,18,90,108,434
05/02/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,23,44,48,158,0,2,51,20,73,43,25,95,68,231,4,10,14,245
05/03/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,44,35,59,164,0,1,28,33,62,26,45,63,92,226,38,98,136,362
05/04/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,47,48,109,226,0,1,15,80,96,22,48,63,189,322,52,82,134,456
05/05/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,38,42,9,123,0,0,0,2,2,34,38,42,11,125,0,0,0,125
05/06/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,36,0,87,0,0,15,2,17,20,31,51,2,104,26,0,26,130
05/07/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,35,49,9,115,0,0,9,2,11,22,35,58,11,126,0,0,0,126
05/08/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,28,58,65,180,0,1,57,59,117,29,29,115,124,297,80,66,146,443
05/09/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,41,28,54,145,0,0,25,24,49,22,41,53,78,194,26,14,40,234
05/10/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,45,47,56,173,0,1,29,28,58,25,46,76,84,231,20,110,130,361
05/11/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,54,42,46,165,0,3,59,32,94,23,57,101,78,259,34,54,88,347
05/12/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,68,68
05/13/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,20,0,67,0,0,38,0,38,18,29,58,0,105,22,0,22,127
05/14/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,18,4,79,0,0,15,0,15,21,36,33,4,94,0,0,0,94
05/15/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,52,29,66,169,0,4,52,34,90,22,56,81,100,259,34,102,136,395
05/16/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,47,35,71,177,0,2,54,30,86,24,49,89,101,263,38,144,182,445
05/17/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,40,30,40,136,0,2,38,7,47,26,42,68,47,183,0,42,42,225
05/18/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,42,44,43,152,0,2,24,28,54,23,44,68,71,206,0,74,74,280
05/19/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,38,37,32,148,0,3,35,40,78,41,41,72,72,226,1,118,119,345
05/20/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,20,30,104,0,2,34,24,60,18,38,54,54,164,0,28,28,192
05/21/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,32,22,8,84,0,0,21,2,23,22,32,43,10,107,0,0,0,107
05/22/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,28,37,18,117,0,5,31,12,48,34,33,68,30,165,132,14,146,311
05/23/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,38,39,43,143,0,3,35,39,77,23,41,74,82,220,0,152,152,372
05/24/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,41,30,49,141,0,3,37,41,81,21,44,67,90,222,4,120,124,346
05/25/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,38,38,20,134,0,1,33,2,36,38,39,71,22,170,4,12,16,186
05/26/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,42,33,16,112,0,0,34,1,35,21,42,67,17,147,0,10,10,157
05/27/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
05/28/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,27,16,5,63,0,0,18,5,23,15,27,34,10,86,0,0,0,86
05/29/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,41,27,17,106,0,0,42,6,48,21,41,69,23,154,0,10,10,164
05/30/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,43,49,41,160,0,3,29,18,50,27,46,78,59,210,28,58,86,296
05/31/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,40,20,7,90,0,1,21,1,23,23,41,41,8,113,12,10,22,135
06/01/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,42,50,83,202,0,0,25,54,79,27,42,75,137,281,34,194,228,509
06/02/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,33,33,26,133,0,11,32,22,65,41,44,65,48,198,28,62,90,288
06/03/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,19,14,83,0,0,38,9,47,17,33,57,23,130,0,0,0,130
06/04/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,31,45,81,198,0,0,46,28,74,41,31,91,109,272,160,174,334,606
06/06/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,49,49,20,149,0,1,40,30,71,31,50,89,50,220,6,68,74,294
06/07/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,45,26,33,128,0,1,42,28,71,24,46,68,61,199,10,66,76,275
06/08/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,43,34,34,139,0,2,39,25,66,28,45,73,59,205,30,90,120,325
06/09/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,47,26,13,114,0,1,39,5,45,28,48,65,18,159,0,26,26,185
06/10/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,23,12,81,0,0,37,7,44,16,30,60,19,125,16,24,40,165
06/11/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,22,0,75,0,0,28,2,30,20,33,50,2,105,0,0,0,105
06/12/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,45,30,16,116,0,1,29,12,42,25,46,59,28,158,22,112,134,292
06/13/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,42,38,15,130,0,1,40,8,49,35,43,78,23,179,42,100,142,321
06/14/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180
06/15/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,36,12,105,0,2,33,8,43,19,40,69,20,148,0,14,14,162
06/16/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,32,43,10,119,0,0,28,3,31,34,32,71,13,150,0,0,0,150
06/17/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,23,19,90,0,1,36,11,48,17,32,59,30,138,28,28,56,194
06/18/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,43,36,20,123,0,0,25,11,36,24,43,61,31,159,4,16,20,179
06/19/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,42,41,31,140,0,2,27,15,44,26,44,68,46,184,44,54,98,282
06/20/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,35,26,29,112,0,1,33,8,42,22,36,59,37,154,0,70,70,224
06/21/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,45,25,21,120,0,2,21,18,41,29,47,46,39,161,0,16,16,177
06/22/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,37,40,20,118,2,4,29,10,45,23,41,69,30,163,12,0,12,175
06/23/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,34,20,61,147,0,2,24,33,59,32,36,44,94,206,0,40,40,246
06/24/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,30,11,85,0,0,0,0,0,21,23,30,11,85,24,2,26,111
06/25/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,31,31,21,106,0,0,35,5,40,23,31,66,26,146,14,0,14,160
06/26/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,30,21,111,0,3,46,4,53,23,40,76,25,164,12,60,72,236
06/27/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,48,55,29,157,0,1,47,24,72,25,49,102,53,229,10,24,34,263
06/28/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,48,53,43,167,0,2,22,21,45,23,50,75,64,212,34,170,204,416
06/29/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,41,35,26,131,0,4,21,15,40,29,45,56,41,171,16,212,228,399
06/30/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,43,36,20,127,0,1,43,27,71,28,44,79,47,198,14,104,118,316
07/01/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,21,0,72,0,0,48,0,48,16,35,69,0,120,22,0,22,142
07/02/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,38,20,3,85,0,1,37,0,38,24,39,57,3,123,68,0,68,191
07/03/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,20,23,10,80,0,0,25,0,25,27,20,48,10,105,8,10,18,123
07/04/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,32,19,8,84,0,0,25,4,29,25,32,44,12,113,40,0,40,153
07/05/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,22,2,75,0,0,7,0,7,19,32,29,2,82,0,0,0,82
07/06/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,44,39,14,124,0,1,21,20,42,27,45,60,34,166,48,64,112,278
07/07/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,42,24,62,151,0,2,44,31,77,23,44,68,93,228,0,224,224,452
07/08/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,45,32,128,0,0,35,6,41,16,35,80,38,169,0,0,0,169
07/09/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,35,10,100,0,0,20,1,21,20,35,55,11,121,0,18,18,139
07/10/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,39,35,22,118,0,1,28,6,35,22,40,63,28,153,0,48,48,201
07/11/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,40,36,37,150,0,4,42,48,94,37,44,78,85,244,10,186,196,440
07/12/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,40,58,60,183,0,1,46,58,105,25,41,104,118,288,0,212,212,500
07/13/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,44,32,9,108,0,2,41,1,44,23,46,73,10,152,16,6,22,174
07/14/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,40,35,44,144,0,1,39,31,71,25,41,74,75,215,18,96,114,329
07/15/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,53,42,0,119,0,3,36,1,40,24,56,78,1,159,0,8,8,167
07/16/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,20,0,72,0,1,30,0,31,20,33,50,0,103,18,0,18,121
07/17/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,38,58,48,167,0,0,31,25,56,23,38,89,73,223,22,188,210,433
07/18/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,51,44,36,162,0,3,36,68,107,31,54,80,104,269,8,8,16,285
07/19/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,28,46,30,128,0,0,63,42,105,24,28,109,72,233,38,220,258,491
07/20/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,47,34,27,130,0,7,32,17,56,22,54,66,44,186,0,0,0,186
07/21/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,24,47,50,164,2,3,30,39,74,45,27,77,89,238,20,60,80,318
07/22/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,34,22,5,83,0,0,41,1,42,22,34,63,6,125,36,2,38,163
07/23/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,39,34,15,113,0,0,38,2,40,25,39,72,17,153,56,26,82,235
07/24/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,47,59,58,196,0,2,58,37,97,32,49,117,95,293,32,140,172,465
07/25/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,41,32,26,129,0,2,30,30,62,30,43,62,56,191,24,122,146,337
07/26/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,44,40,19,130,0,2,27,16,45,27,46,67,35,175,32,18,50,225
07/27/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,45,57,16,141,0,2,30,14,46,23,47,87,30,187,0,0,0,187
07/28/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,33,38,35,139,0,2,37,20,59,33,35,75,55,198,10,26,36,234
07/29/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,35,29,0,86,0,0,43,0,43,22,35,72,0,129,10,26,36,165
07/30/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,41,24,17,105,0,0,35,11,46,23,41,59,28,151,0,2,2,153
07/31/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,51,55,67,195,0,1,37,26,64,22,52,92,93,259,0,80,80,339
08/01/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,44,29,27,126,0,2,30,16,48,26,46,59,43,174,0,18,18,192
08/02/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,36,37,36,138,0,1,34,14,49,29,37,71,50,187,30,66,96,283
08/03/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,33,4,95,0,1,20,1,22,22,37,53,5,117,0,42,42,159
08/04/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,34,24,26,123,0,0,37,10,47,39,34,61,36,170,10,48,58,228
08/05/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,23,21,93,0,0,34,11,45,18,31,57,32,138,12,2,14,152
08/06/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,32,36,114,0,0,27,10,37,16,30,59,46,151,0,4,4,155
08/07/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,30,37,7,97,0,2,35,1,38,23,32,72,8,135,20,22,42,177
08/08/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,44,38,8,116,0,2,12,1,15,26,46,50,9,131,32,60,92,223
08/09/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76,100,100
08/10/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,35,38,27,125,0,1,47,15,63,25,36,85,42,188,20,194,214,402
08/11/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,43,41,29,139,0,1,39,19,59,26,44,80,48,198,50,104,154,352
08/12/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,37,48,0,102,0,1,44,0,45,17,38,92,0,147,0,0,0,147
08/13/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,20,5,82,0,1,10,0,11,20,38,30,5,93,36,0,36,129
08/14/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,33,48,5,121,0,0,13,0,13,35,33,61,5,134,0,2,2,136
08/15/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,42,33,12,114,0,0,4,13,17,27,42,37,25,131,0,14,14,145
08/16/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,33,46,5,117,0,1,33,1,35,33,34,79,6,152,28,10,38,190
08/17/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,29,69,27,163,0,5,39,24,68,38,34,108,51,231,2,174,176,407
08/18/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60
08/19/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,30,43,0,92,0,0,31,0,31,19,30,74,0,123,10,0,10,133
08/20/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,28,0,78,0,0,13,0,13,18,32,41,0,91,0,0,0,91
08/21/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,48,29,40,142,0,1,12,28,41,25,49,41,68,183,0,140,140,323
08/22/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,46,43,0,114,0,0,0,0,0,25,46,43,0,114,8,0,8,122
08/23/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,39,31,23,119,0,4,22,16,42,26,43,53,39,161,34,216,250,411
08/24/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,44,29,133,0,2,48,11,61,23,39,92,40,194,22,168,190,384
08/25/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,44,39,21,133,0,2,33,28,63,29,46,72,49,196,0,24,24,220
08/26/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,40,0,89,0,0,10,0,10,18,31,50,0,99,0,0,0,99
08/27/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,27,41,4,96,0,0,27,4,31,24,27,68,8,127,0,0,0,127
08/28/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,42,60,70,200,0,1,35,59,95,28,43,95,129,295,10,55,65,360
08/29/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,43,58,73,197,0,1,28,69,98,23,44,86,142,295,33,334,367,662
08/30/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,47,28,135,0,2,28,20,50,23,39,75,48,185,18,20,38,223
08/31/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,37,63,39,165,0,2,33,23,58,26,39,96,62,223,6,252,258,481
09/01/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,168
09/02/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,28,30,2,75,0,0,2,0,2,15,28,32,2,77,0,0,0,77
09/03/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,21,0,59,0,0,7,0,7,15,23,28,0,66,0,0,0,66
09/04/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,33,16,7,79,0,0,21,4,25,23,33,37,11,104,10,0,10,114
09/05/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,48,38,12,121,0,0,12,2,14,23,48,50,14,135,20,0,20,155
09/06/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,39,27,36,127,0,1,22,21,44,25,40,49,57,171,20,70,90,261
09/07/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,44,25,35,130,0,2,25,14,41,26,46,50,49,171,0,56,56,227
09/08/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,43,36,38,141,0,3,18,23,44,24,46,54,61,185,0,30,30,215
09/09/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,30,23,18,86,0,0,11,17,28,15,30,34,35,114,0,0,0,114
09/10/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,25,12,90,0,0,29,5,34,20,33,54,17,124,82,24,106,230
09/11/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,19,32,106,0,0,16,14,30,20,35,35,46,136,10,6,16,152
09/12/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,47,34,23,129,0,0,17,18,35,25,47,51,41,164,22,20,42,206
09/13/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,39,45,77,183,0,2,20,42,64,22,41,65,119,247,14,166,180,427
09/14/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,31,31,44,139,0,1,13,32,46,33,32,44,76,185,0,94,94,279
09/15/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,46,31,16,119,0,1,32,13,46,26,47,63,29,165,6,22,28,193
09/16/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,24,0,69,0,0,13,0,13,17,28,37,0,82,0,0,0,82
09/17/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,42,16,112,0,0,27,6,33,19,35,69,22,145,28,6,34,179
09/18/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,42,41,113,218,0,1,47,73,121,22,43,88,186,339,30,58,88,427
09/19/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,37,41,46,162,0,2,31,36,69,38,39,72,82,231,0,84,84,315
09/20/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,37,36,28,127,10,4,36,15,65,36,41,72,43,192,36,22,58,250
09/21/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,36,27,121,0,2,12,18,32,22,38,48,45,153,8,0,8,161
09/22/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,190,200,200
09/23/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,24,2,70,0,0,26,8,34,18,26,50,10,104,6,0,6,110
09/24/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,39,29,11,100,0,0,37,9,46,21,39,66,20,146,36,62,98,244
09/25/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,28,52,62,181,0,1,34,22,57,39,29,86,84,238,76,0,76,314
09/26/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,41,54,42,162,0,1,42,31,74,25,42,96,73,236,20,144,164,400
09/27/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,174,202,202
09/28/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,41,42,3,108,0,1,51,3,55,22,42,93,6,163,6,40,46,209
09/29/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,39,41,3,126,0,2,53,6,61,43,41,94,9,187,10,0,10,197
09/30/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,26,0,75,0,0,24,0,24,21,28,50,0,99,46,0,46,145
10/01/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,19,5,82,0,0,28,2,30,22,36,47,7,112,0,0,0,112
10/02/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,30,22,64,144,0,0,0,0,0,28,30,22,64,144,0,246,246,390
10/03/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,33,52,145,0,2,35,37,74,23,39,68,89,219,2,250,252,471
10/04/2006,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,144
