01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
03/13/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,31,43,177,277,0,1,24,12,37,26,32,67,189,314,22,114,136,450
03/14/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,34,30,40,134,0,1,20,2,23,30,35,50,42,157,4,34,38,195
03/15/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,40,1,87,0,0,31,8,39,21,25,71,9,126,0,0,0,126
03/16/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,34,28,0,93,0,0,1,0,1,31,34,29,0,94,0,0,0,94
03/17/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,32,33,123,215,0,0,9,0,9,27,32,42,123,224,0,28,28,252
03/18/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,20,22,104,179,0,0,9,7,16,33,20,31,111,195,0,0,0,195
03/19/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,39,52,66,184,0,1,44,14,59,27,40,96,80,243,2,66,68,311
03/20/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,34,31,26,117,0,0,41,16,57,26,34,72,42,174,26,38,64,238
03/21/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,35,30,46,143,1,0,28,2,31,33,35,58,48,174,0,0,0,174
03/22/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,28,24,5,80,0,0,26,1,27,23,28,50,6,107,100,2,102,209
03/23/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,23,9,0,56,0,0,13,0,13,24,23,22,0,69,0,0,0,69
03/24/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,29,35,39,135,0,2,27,0,29,32,31,62,39,164,0,0,0,164
03/25/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,22,39,76,174,0,3,45,29,77,37,25,84,105,251,78,62,140,391
03/26/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,30,35,165,258,0,5,33,47,85,28,35,68,212,343,50,206,256,599
03/27/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,33,43,112,217,0,0,26,26,52,29,33,69,138,269,46,82,128,397
03/28/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,50,47,207,331,0,0,19,1,20,27,50,66,208,351,16,146,162,513
03/29/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,30,26,32,111,0,1,17,2,20,23,31,43,34,131,0,18,18,149
03/30/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,30,49,54,162,0,0,30,0,30,29,30,79,54,192,12,20,32,224
03/31/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,19,42,193,287,0,0,0,4,4,33,19,42,197,291,0,66,66,357
04/01/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,33,34,120,216,0,0,39,30,69,29,33,73,150,285,4,60,64,349
04/02/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,34,26,99,190,1,1,20,0,22,32,35,46,99,212,24,54,78,290
04/03/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,32,50,190,307,0,0,15,62,77,35,32,65,252,384,10,146,156,540
04/04/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,26,44,235,334,0,0,26,24,50,29,26,70,259,384,2,124,126,510
04/05/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,33,1,81,0,4,14,2,20,21,30,47,3,101,0,0,0,101
04/06/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,31,18,99,0,0,32,0,32,26,24,63,18,131,0,0,0,131
04/07/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,17,35,10,100,0,0,12,0,12,38,17,47,10,112,0,0,0,112
04/08/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,32,46,192,300,0,0,18,69,87,30,32,64,261,387,32,212,244,631
04/09/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,41,33,6,108,0,0,3,0,3,28,41,36,6,111,0,0,0,111
04/10/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,32,55,45,164,0,0,16,4,20,32,32,71,49,184,12,6,18,202
04/11/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,29,39,23,121,0,1,22,1,24,30,30,61,24,145,0,22,22,167
04/12/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,30,5,78,0,0,23,2,25,20,23,53,7,103,6,0,6,109
04/13/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,27,36,24,117,0,0,31,2,33,30,27,67,26,150,0,0,0,150
04/14/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,23,46,42,144,0,1,35,10,46,33,24,81,52,190,10,96,106,296
04/15/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,24,28,21,110,0,0,18,2,20,37,24,46,23,130,0,54,54,184
04/16/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,31,55,13,129,0,0,20,1,21,30,31,75,14,150,32,30,62,212
04/17/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,26,35,44,143,0,0,3,1,4,38,26,38,45,147,10,0,10,157
04/18/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,32,38,62,166,0,0,39,9,48,34,32,77,71,214,72,94,166,380
04/19/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,25,10,86,0,2,28,3,33,26,27,53,13,119,36,28,64,183
04/20/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,24,1,75,0,0,27,0,27,26,24,51,1,102,2,14,16,118
04/21/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,21,31,72,159,0,0,15,41,56,35,21,46,113,215,8,158,166,381
04/22/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,30,59,70,191,0,0,21,0,21,32,30,80,70,212,0,54,54,266
04/23/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,33,34,1,97,0,0,4,0,4,29,33,38,1,101,2,0,2,103
04/24/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,26,35,92,181,0,0,22,20,42,28,26,57,112,223,2,116,118,341
04/25/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,35,35,72,172,0,1,19,22,42,30,36,54,94,214,0,108,108,322
04/26/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,21,16,86,0,1,15,2,18,25,25,36,18,104,0,2,2,106
04/27/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,32,28,28,119,0,2,26,6,34,31,34,54,34,153,0,18,18,171
04/28/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,25,22,30,113,0,0,19,21,40,36,25,41,51,153,0,114,114,267
04/29/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,34,30,53,148,0,0,27,10,37,31,34,57,63,185,8,38,46,231
04/30/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,35,40,17,118,0,2,26,1,29,26,37,66,18,147,0,12,12,159
05/01/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,31,35,13,104,0,0,20,6,26,25,31,55,19,130,0,34,34,164
05/02/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,33,33,67,163,0,0,35,1,36,30,33,68,68,199,22,22,44,243
05/03/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,25,16,14,75,0,5,31,1,37,20,30,47,15,112,22,20,42,154
05/04/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,31,20,19,108,0,0,27,1,28,38,31,47,20,136,0,0,0,136
05/05/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,11,29,4,85,0,0,15,0,15,41,11,44,4,100,8,20,28,128
05/06/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,34,19,28,119,0,0,25,0,25,38,34,44,28,144,0,0,0,144
05/07/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,25,8,9,79,0,1,5,0,6,37,26,13,9,85,26,0,26,111
05/08/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,25,52,34,141,0,1,43,5,49,30,26,95,39,190,0,6,6,196
05/09/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,30,75,164,0,5,22,5,32,31,33,52,80,196,10,40,50,246
05/10/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,24,4,73,0,0,16,1,17,18,27,40,5,90,8,0,8,98
05/11/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,32,17,27,107,0,0,19,1,20,31,32,36,28,127,12,0,12,139
05/12/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,23,29,106,187,0,0,21,31,52,29,23,50,137,239,0,48,48,287
05/13/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,29,41,90,186,0,0,30,19,49,26,29,71,109,235,96,92,188,423
05/14/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,27,34,3,96,0,0,6,0,6,32,27,40,3,102,30,60,90,192
05/15/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,29,38,30,129,0,0,10,0,10,32,29,48,30,139,0,0,0,139
05/16/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,27,40,86,183,0,0,41,5,46,30,27,81,91,229,18,28,46,275
05/17/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,32,35,114,0,0,24,10,34,25,22,56,45,148,8,4,12,160
05/18/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,29,0,79,0,0,13,1,14,28,22,42,1,93,0,0,0,93
05/19/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,10,38,66,157,0,0,34,4,38,43,10,72,70,195,38,42,80,275
05/20/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,20,36,109,198,0,0,24,9,33,33,20,60,118,231,30,32,62,293
05/21/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,27,62,13,135,0,1,18,5,24,33,28,80,18,159,10,20,30,189
05/22/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,35,29,16,105,0,2,12,6,20,25,37,41,22,125,0,30,30,155
05/23/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,27,45,61,165,0,0,0,0,0,32,27,45,61,165,2,58,60,225
05/24/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,29,34,2,87,0,0,14,3,17,22,29,48,5,104,4,8,12,116
05/25/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,13,19,1,69,0,0,9,0,9,36,13,28,1,78,0,0,0,78
05/26/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,9,18,9,73,0,0,18,0,18,37,9,36,9,91,0,8,8,99
05/27/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,36,53,55,180,0,0,19,7,26,36,36,72,62,206,8,48,56,262
05/28/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,26,25,77,159,0,0,16,3,19,31,26,41,80,178,0,42,42,220
05/29/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,31,51,30,148,0,0,19,3,22,36,31,70,33,170,6,50,56,226
05/30/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,28,33,41,134,0,0,43,2,45,32,28,76,43,179,18,10,28,207
05/31/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,17,38,23,110,0,0,19,2,21,32,17,57,25,131,0,22,22,153
06/01/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,31,37,2,99,0,0,13,0,13,29,31,50,2,112,10,0,10,122
06/02/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,45,17,34,84,180,0,0,17,8,25,45,17,51,92,205,14,74,88,293
06/03/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,47,20,23,137,227,0,0,30,10,40,47,20,53,147,267,26,48,74,341
06/04/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,43,24,18,119,0,0,23,2,25,34,43,47,20,144,4,0,4,148
06/05/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,26,31,11,98,1,0,14,0,15,31,26,45,11,113,0,0,0,113
06/06/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,27,39,8,113,0,0,24,8,32,39,27,63,16,145,18,18,36,181
06/07/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,18,5,74,0,1,8,2,11,25,27,26,7,85,4,0,4,89
06/08/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,18,15,84,0,0,22,8,30,30,21,40,23,114,20,8,28,142
06/09/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,24,39,89,192,0,0,21,5,26,40,24,60,94,218,0,70,70,288
06/10/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,27,38,20,117,0,0,18,18,36,32,27,56,38,153,0,70,70,223
06/11/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,25,36,29,125,0,0,25,5,30,35,25,61,34,155,24,30,54,209
06/12/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,23,47,32,135,0,0,34,0,34,33,23,81,32,169,20,20,40,209
06/13/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,26,35,74,163,0,0,37,2,39,28,26,72,76,202,34,48,82,284
06/14/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,20,12,2,62,0,2,24,0,26,28,22,36,2,88,12,0,12,100
06/15/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,30,25,30,113,0,0,41,2,43,28,30,66,32,156,0,8,8,164
06/16/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,15,33,37,126,0,0,24,14,38,41,15,57,51,164,0,70,70,234
06/17/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,31,53,77,193,0,0,9,2,11,32,31,62,79,204,58,14,72,276
06/18/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,32,42,31,139,0,0,25,0,25,34,32,67,31,164,18,14,32,196
06/19/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,52,24,135,0,0,42,2,44,31,28,94,26,179,6,0,6,185
06/20/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,31,31,56,147,0,0,35,1,36,29,31,66,57,183,6,22,28,211
06/21/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,23,38,49,143,0,0,22,2,24,33,23,60,51,167,30,26,56,223
06/22/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,24,20,99,0,0,14,0,14,31,24,38,20,113,14,0,14,127
06/23/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,23,28,42,130,0,0,15,3,18,37,23,43,45,148,0,40,40,188
06/24/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,22,17,19,93,0,0,25,1,26,35,22,42,20,119,0,20,20,139
06/25/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,45,16,48,26,135,0,0,36,5,41,45,16,84,31,176,0,30,30,206
06/26/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,20,42,47,145,0,0,50,10,60,36,20,92,57,205,24,70,94,299
06/27/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,23,40,108,202,0,0,38,9,47,31,23,78,117,249,0,38,38,287
06/28/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,29,27,7,91,0,1,24,3,28,28,30,51,10,119,9,20,29,148
06/29/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,32,2,85,0,5,29,0,34,26,30,61,2,119,14,0,14,133
06/30/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,42,19,20,35,116,0,2,29,4,35,42,21,49,39,151,4,58,62,213
07/01/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,22,37,26,125,0,0,19,5,24,40,22,56,31,149,54,10,64,213
07/02/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,31,29,68,160,0,0,17,5,22,32,31,46,73,182,24,156,180,362
07/03/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,24,25,0,85,0,0,19,8,27,36,24,44,8,112,26,0,26,138
07/04/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,17,0,54,0,0,11,10,21,18,19,28,10,75,4,0,4,79
07/05/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,20,12,3,61,0,0,32,2,34,26,20,44,5,95,44,0,44,139
07/06/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,20,36,7,97,0,0,17,0,17,34,20,53,7,114,0,8,8,122
07/07/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,46,11,16,0,73,0,0,27,1,28,46,11,43,1,101,38,12,50,151
07/08/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,26,22,24,109,0,0,36,7,43,37,26,58,31,152,86,44,130,282
07/09/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,27,24,0,91,0,0,27,7,34,40,27,51,7,125,12,36,48,173
07/10/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,21,26,102,0,0,20,5,25,31,24,41,31,127,22,12,34,161
07/11/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,26,33,120,211,0,0,24,26,50,32,26,57,146,261,0,128,128,389
07/12/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,24,48,120,0,0,26,0,26,22,26,50,48,146,0,4,4,150
07/13/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,21,18,36,103,0,0,10,0,10,28,21,28,36,113,0,0,0,113
07/14/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,18,29,24,102,0,0,13,3,16,31,18,42,27,118,20,2,22,140
07/15/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,17,25,4,82,0,0,25,0,25,36,17,50,4,107,46,0,46,153
07/16/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,16,33,39,128,0,0,11,0,11,40,16,44,39,139,0,0,0,139
07/17/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,16,23,42,122,0,0,24,16,40,41,16,47,58,162,28,44,72,234
07/18/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,22,41,48,150,0,0,24,1,25,39,22,65,49,175,26,20,46,221
07/19/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,11,59,20,121,0,0,26,0,26,31,11,85,20,147,20,32,52,199
07/20/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,24,10,32,98,0,0,9,0,9,32,24,19,32,107,34,22,56,163
07/21/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,25,21,27,112,0,0,20,6,26,39,25,41,33,138,40,16,56,194
07/22/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,24,29,80,174,0,0,32,4,36,41,24,61,84,210,10,26,36,246
07/23/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,42,25,35,73,175,0,0,36,1,37,42,25,71,74,212,12,18,30,242
07/24/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,12,44,66,163,0,1,28,8,37,41,13,72,74,200,44,58,102,302
07/25/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,45,15,31,80,171,0,0,33,2,35,45,15,64,82,206,22,84,106,312
07/26/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,14,35,15,98,0,0,23,6,29,34,14,58,21,127,24,0,24,151
07/27/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,25,23,36,112,0,0,10,6,16,28,25,33,42,128,0,4,4,132
07/28/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,13,31,4,91,0,0,35,5,40,43,13,66,9,131,6,12,18,149
07/29/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,20,37,33,133,0,1,23,1,25,43,21,60,34,158,8,92,100,258
07/30/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,16,31,79,165,0,0,37,20,57,39,16,68,99,222,16,68,84,306
07/31/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,12,31,32,113,0,0,32,3,35,38,12,63,35,148,36,102,138,286
08/01/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,27,32,112,212,0,0,35,3,38,41,27,67,115,250,2,106,108,358
08/02/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,31,44,2,98,0,0,0,0,0,21,31,44,2,98,20,0,20,118
08/03/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,21,56,20,132,0,0,21,2,23,35,21,77,22,155,12,0,12,167
08/04/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,15,35,39,124,0,0,22,1,23,35,15,57,40,147,0,14,14,161
08/05/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,20,25,63,140,0,0,28,10,38,32,20,53,73,178,30,24,54,232
08/06/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,26,39,42,141,0,0,30,11,41,34,26,69,53,182,0,42,42,224
08/07/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,54,80,134,135
08/08/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,23,36,52,148,0,0,19,2,21,37,23,55,54,169,52,52,104,273
08/09/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,21,12,0,61,0,1,28,2,31,28,22,40,2,92,16,2,18,110
08/10/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,23,42,26,124,0,0,15,0,15,33,23,57,26,139,10,46,56,195
08/11/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,15,41,76,169,0,0,19,14,33,37,15,60,90,202,48,26,74,276
08/12/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,17,46,81,185,0,0,29,4,33,41,17,75,85,218,10,80,90,308
08/13/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,30,60,15,138,0,0,38,0,38,33,30,98,15,176,28,8,36,212
08/14/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,32,66,98,101
08/15/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,22,43,9,109,0,0,14,2,16,35,22,57,11,125,133,66,199,324
08/16/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,16,1,62,0,0,2,0,2,17,28,18,1,64,0,0,0,64
08/17/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,22,23,1,77,0,0,0,0,0,31,22,23,1,77,0,0,0,77
08/18/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,16,23,0,79,0,0,14,5,19,40,16,37,5,98,24,0,24,122
08/19/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,18,31,62,150,0,0,7,14,21,39,18,38,76,171,10,104,114,285
08/20/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,27,44,139,245,0,0,30,1,31,35,27,74,140,276,65,93,158,434
08/21/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,22,42,99,192,0,0,32,56,88,29,22,74,155,280,42,254,296,576
08/22/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,48,48
08/23/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,15,20,28,95,0,2,38,1,41,32,17,58,29,136,28,114,142,278
08/24/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,17,26,60,133,0,5,46,0,51,30,22,72,60,184,82,16,98,282
08/25/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,18,24,96,177,0,0,16,7,23,39,18,40,103,200,60,34,94,294
08/26/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,24,48,56,165,0,1,19,0,20,37,25,67,56,185,0,14,14,199
08/27/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,25,31,42,135,0,0,28,3,31,37,25,59,45,166,70,10,80,246
08/28/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,64,64
08/29/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,33,39,41,149,0,0,17,0,17,36,33,56,41,166,8,16,24,190
08/30/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,27,23,5,76,0,0,12,0,12,21,27,35,5,88,4,0,4,92
08/31/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,16,2,59,0,0,14,0,14,21,20,30,2,73,40,0,40,113
09/01/2008,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,19,44,21,113,0,0,15,2,17,29,19,59,23,130,54,24,78,208
