01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
02/23/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,17,23,70,143,0,0,18,5,23,33,17,41,75,166,58,74,132,298
02/24/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,19,33,44,135,0,2,24,1,27,39,21,57,45,162,50,18,68,230
02/25/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,31,27,47,133,0,0,28,5,33,28,31,55,52,166,76,26,102,268
02/26/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,28,33,111,204,0,0,33,4,37,32,28,66,115,241,82,76,158,399
02/27/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,25,31,203,294,0,0,18,17,35,35,25,49,220,329,60,80,140,469
02/28/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,21,36,101,0,0,22,1,23,22,22,43,37,124,64,8,72,196
03/01/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,21,51,122,0,1,41,3,45,28,23,62,54,167,16,6,22,189
03/02/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,22,29,36,119,0,2,19,7,28,32,24,48,43,147,16,12,28,175
03/03/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,27,30,84,175,0,7,43,20,70,34,34,73,104,245,42,18,60,305
03/04/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,35,33,51,149,0,3,29,9,41,30,38,62,60,190,30,22,52,242
03/05/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,28,29,15,106,0,1,16,22,39,34,29,45,37,145,2,16,18,163
03/06/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,25,53,98,211,0,1,18,3,22,35,26,71,101,233,14,38,52,285
03/07/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,28,0,65,0,0,13,0,13,17,20,41,0,78,0,0,0,78
03/08/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,26,23,5,80,0,0,37,0,37,26,26,60,5,117,20,16,36,153
03/09/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,23,16,39,108,0,3,10,8,21,30,26,26,47,129,6,28,34,163
03/10/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,23,25,66,144,0,0,10,6,16,30,23,35,72,160,0,132,132,292
03/11/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,30,34,135,220,0,1,17,62,80,21,31,51,197,300,58,200,258,558
03/12/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,27,36,30,124,0,0,14,26,40,31,27,50,56,164,0,80,80,244
03/13/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,25,22,0,78,0,0,2,0,2,31,25,24,0,80,0,0,0,80
03/14/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,26,0,64,0,0,13,0,13,20,18,39,0,77,60,0,60,137
03/15/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,28,26,15,93,0,0,20,0,20,24,28,46,15,113,14,0,14,127
03/16/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,18,32,51,138,0,0,34,13,47,37,18,66,64,185,26,20,46,231
03/17/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,21,36,48,138,0,0,32,12,44,33,21,68,60,182,56,90,146,328
03/18/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,26,20,65,143,0,0,20,4,24,32,26,40,69,167,20,78,98,265
03/19/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,25,29,76,163,0,0,28,25,53,33,25,57,101,216,26,78,104,320
03/20/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,33,51,28,146,0,0,9,4,13,34,33,60,32,159,0,18,18,177
03/21/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,24,24,0,65,0,0,24,1,25,17,24,48,1,90,46,0,46,136
03/22/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,34,19,104,0,0,22,3,25,25,26,56,22,129,22,0,22,151
03/23/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,20,22,46,124,0,0,2,4,6,36,20,24,50,130,0,0,0,130
03/24/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,51,76,186,0,0,50,15,65,31,28,101,91,251,84,58,142,393
03/25/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,24,30,115,201,0,0,0,0,0,32,24,30,115,201,10,40,50,251
03/26/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,22,32,190,287,0,1,20,33,54,43,23,52,223,341,86,86,172,513
03/27/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/28/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,13,7,55,0,3,12,1,16,18,20,25,8,71,4,12,16,87
03/29/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,14,5,65,0,0,23,0,23,24,22,37,5,88,20,0,20,108
03/30/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,19,19,17,89,0,1,14,0,15,34,20,33,17,104,10,38,48,152
03/31/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,20,27,37,116,0,1,36,7,44,32,21,63,44,160,56,46,102,262
04/01/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,31,16,6,79,0,2,10,2,14,26,33,26,8,93,0,0,0,93
04/02/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,22,38,60,156,0,1,12,1,14,36,23,50,61,170,78,28,106,276
04/03/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,26,31,127,213,0,2,28,9,39,29,28,59,136,252,0,70,70,322
04/04/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,18,0,57,0,0,9,0,9,21,18,27,0,66,8,0,8,74
04/05/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,26,25,9,91,0,0,26,3,29,31,26,51,12,120,26,0,26,146
04/06/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,22,34,115,203,0,0,19,14,33,32,22,53,129,236,34,22,56,292
04/07/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,23,32,23,110,0,0,18,4,22,32,23,50,27,132,0,12,12,144
04/08/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,44,49,142,0,0,29,2,31,25,24,73,51,173,24,40,64,237
04/09/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,24,23,97,0,0,14,1,15,27,23,38,24,112,14,8,22,134
04/10/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,25,40,27,124,0,0,35,2,37,32,25,75,29,161,38,74,112,273
04/11/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,18,1,62,0,0,6,1,7,19,24,24,2,69,2,0,2,71
04/12/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,26,11,1,58,0,0,3,0,3,20,26,14,1,61,18,0,18,79
04/13/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,17,32,135,217,0,1,20,15,36,33,18,52,150,253,20,94,114,367
04/14/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,23,38,111,201,0,2,24,0,26,29,25,62,111,227,10,72,82,309
04/15/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,24,18,33,102,0,2,17,6,25,27,26,35,39,127,10,58,68,195
04/16/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,28,39,20,123,0,1,10,11,22,36,29,49,31,145,12,26,38,183
04/17/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,26,25,92,181,0,1,29,25,55,38,27,54,117,236,18,110,128,364
04/18/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,24,0,60,0,0,17,1,18,19,17,41,1,78,26,0,26,104
04/19/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,27,20,17,87,0,0,24,5,29,23,27,44,22,116,0,0,0,116
04/20/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,14,26,52,131,0,0,1,0,1,39,14,27,52,132,8,4,12,144
04/21/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,16,80,147,0,0,34,21,55,30,21,50,101,202,30,66,96,298
04/22/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,39,28,30,124,0,1,24,6,31,27,40,52,36,155,14,16,30,185
04/23/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,23,48,130,0,3,20,8,31,31,31,43,56,161,12,70,82,243
04/24/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,26,23,24,103,0,2,21,2,25,30,28,44,26,128,0,12,12,140
04/25/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,26,36,9,90,0,0,28,2,30,19,26,64,11,120,0,8,8,128
04/26/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,21,10,82,0,0,20,0,20,25,26,41,10,102,0,0,0,102
04/27/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,19,20,180,256,0,0,15,35,50,37,19,35,215,306,4,120,124,430
04/28/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,18,34,2,88,0,0,0,0,0,34,18,34,2,88,0,0,0,88
04/29/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,21,40,29,115,0,0,14,4,18,25,21,54,33,133,4,30,34,167
04/30/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,62,107,219,1,0,30,120,151,29,22,92,227,370,2,264,266,636
05/01/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,39,29,7,115,0,0,0,0,0,40,39,29,7,115,0,0,0,115
05/02/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,21,8,69,0,0,0,0,0,20,20,21,8,69,0,0,0,69
05/03/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,28,12,83,2,2,9,2,15,20,27,37,14,98,16,2,18,116
05/04/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,21,22,25,99,0,0,4,3,7,31,21,26,28,106,0,26,26,132
05/05/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,36,57,144,0,0,6,64,70,30,21,42,121,214,0,102,102,316
05/06/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,19,47,30,133,0,1,17,9,27,37,20,64,39,160,6,30,36,196
05/07/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,26,37,148,242,0,1,30,29,60,31,27,67,177,302,8,242,250,552
05/08/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,21,20,57,129,0,2,16,6,24,31,23,36,63,153,40,64,104,257
05/09/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,23,18,5,68,9,0,21,0,30,31,23,39,5,98,10,0,10,108
05/10/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,27,15,47,112,0,0,8,0,8,23,27,23,47,120,20,2,22,142
05/11/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,17,34,14,101,0,0,0,2,2,36,17,34,16,103,0,0,0,103
05/12/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,28,24,42,122,0,0,17,5,22,28,28,41,47,144,0,16,16,160
05/13/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,13,29,80,157,0,1,29,13,43,35,14,58,93,200,16,96,112,312
05/14/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,15,24,166,237,0,1,19,3,23,32,16,43,169,260,54,120,174,434
05/15/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,14,22,54,126,0,1,22,6,29,36,15,44,60,155,0,28,28,183
05/16/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,18,2,58,0,0,2,0,2,20,18,20,2,60,0,0,0,60
05/17/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,12,26,4,73,0,0,36,0,36,31,12,62,4,109,18,16,34,143
05/18/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,15,21,64,141,0,0,25,13,38,41,15,46,77,179,0,108,108,287
05/19/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,29,22,99,0,0,21,0,21,25,23,50,22,120,18,14,32,152
05/20/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,21,31,48,137,0,0,31,1,32,37,21,62,49,169,8,2,10,179
05/21/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,24,31,110,0,1,30,1,32,31,25,54,32,142,10,16,26,168
05/22/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,15,43,57,147,0,4,35,7,46,32,19,78,64,193,34,12,46,239
05/23/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,18,0,54,0,0,17,0,17,18,18,35,0,71,10,0,10,81
05/24/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,10,0,46,0,0,8,0,8,14,22,18,0,54,52,0,52,106
05/25/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,22,19,39,114,0,0,19,0,19,34,22,38,39,133,10,8,18,151
05/26/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,19,45,65,159,0,2,19,40,61,30,21,64,105,220,40,22,62,282
05/27/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,26,36,64,154,0,2,28,4,34,28,28,64,68,188,10,82,92,280
05/28/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,19,16,56,120,0,1,39,0,40,29,20,55,56,160,34,52,86,246
05/29/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,20,21,44,116,0,1,33,4,38,31,21,54,48,154,20,10,30,184
05/30/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,14,13,65,0,0,33,3,36,21,17,47,16,101,22,0,22,123
05/31/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,32,24,5,85,0,0,36,1,37,24,32,60,6,122,16,0,16,138
06/01/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,23,25,20,100,0,0,19,4,23,32,23,44,24,123,12,0,12,135
06/02/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,17,22,40,107,0,3,17,2,22,28,20,39,42,129,1,20,21,150
06/03/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,28,24,62,142,0,1,21,5,27,28,29,45,67,169,44,50,94,263
06/04/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,25,28,103,0,1,40,3,44,26,25,65,31,147,12,42,54,201
06/05/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,22,33,59,145,0,2,16,1,19,31,24,49,60,164,10,62,72,236
06/06/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,28,0,69,0,0,17,0,17,19,22,45,0,86,12,0,12,98
06/07/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,21,22,91,0,0,15,2,17,24,24,36,24,108,16,12,28,136
06/08/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,29,24,1,83,0,0,30,0,30,29,29,54,1,113,42,0,42,155
06/09/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,18,39,11,100,0,0,17,2,19,32,18,56,13,119,6,30,36,155
06/10/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,21,22,9,81,0,0,10,2,12,29,21,32,11,93,0,26,26,119
06/11/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,34,17,95,0,0,24,31,55,26,18,58,48,150,46,94,140,290
06/12/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,27,22,19,94,0,1,21,0,22,26,28,43,19,116,94,0,94,210
06/13/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,28,13,0,65,0,0,16,2,18,24,28,29,2,83,26,34,60,143
06/14/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,24,17,9,68,0,0,10,0,10,18,24,27,9,78,52,0,52,130
06/15/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,13,30,23,101,0,0,30,7,37,35,13,60,30,138,68,10,78,216
06/16/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,23,29,1,86,0,9,38,0,47,33,32,67,1,133,36,0,36,169
06/17/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,31,21,9,87,0,2,18,3,23,26,33,39,12,110,46,46,92,202
06/18/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,23,34,12,103,0,9,12,3,24,34,32,46,15,127,54,30,84,211
06/19/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,29,22,3,83,0,4,21,0,25,29,33,43,3,108,138,0,138,246
06/20/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,24,22,0,69,0,0,5,2,7,23,24,27,2,76,30,0,30,106
06/21/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,28,0,77,0,0,23,0,23,25,24,51,0,100,54,0,54,154
06/22/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,30,33,18,110,0,6,29,3,38,29,36,62,21,148,82,0,82,230
06/23/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,18,29,45,127,0,4,18,1,23,35,22,47,46,150,14,26,40,190
06/24/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,30,44,34,139,0,2,33,0,35,31,32,77,34,174,96,30,126,300
06/25/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,42,30,30,134,0,0,28,2,30,32,42,58,32,164,0,56,56,220
06/26/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,27,31,77,164,0,2,24,1,27,29,29,55,78,191,18,8,26,217
06/27/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,11,1,56,0,0,17,0,17,19,25,28,1,73,54,0,54,127
06/28/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,28,33,21,107,0,0,25,1,26,25,28,58,22,133,54,0,54,187
06/29/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,24,9,77,0,0,20,8,28,26,18,44,17,105,14,0,14,119
06/30/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,19,23,58,130,0,0,17,7,24,30,19,40,65,154,52,56,108,262
07/01/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,22,22,75,151,0,1,32,17,50,32,23,54,92,201,12,110,122,323
07/02/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,31,24,55,140,0,1,35,0,36,30,32,59,55,176,48,48,96,272
07/03/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,16,2,64,0,0,26,0,26,24,22,42,2,90,68,0,68,158
07/04/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,8,0,42,0,0,16,0,16,20,14,24,0,58,14,0,14,72
07/05/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,37,34,0,97,0,0,11,0,11,26,37,45,0,108,0,0,0,108
07/06/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,23,30,6,87,0,0,22,2,24,28,23,52,8,111,2,0,2,113
07/07/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,34,86,174,0,0,30,6,36,25,29,64,92,210,18,78,96,306
07/08/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,28,29,25,110,0,1,28,2,31,28,29,57,27,141,12,18,30,171
07/09/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,20,33,33,115,0,1,34,3,38,29,21,67,36,153,46,122,168,321
07/10/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,22,22,97,168,0,2,25,8,35,27,24,47,105,203,40,34,74,277
07/11/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,27,33,106,0,2,19,1,22,22,26,46,34,128,24,10,34,162
07/12/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,21,80,143,0,0,30,1,31,20,22,51,81,174,50,0,50,224
07/13/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,20,33,112,0,1,18,1,20,31,29,38,34,132,0,0,0,132
07/14/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,18,16,53,118,0,3,18,28,49,31,21,34,81,167,0,64,64,231
07/15/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,24,15,51,119,0,1,18,7,26,29,25,33,58,145,16,72,88,233
07/16/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,24,14,32,98,0,1,25,2,28,28,25,39,34,126,26,44,70,196
07/17/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,21,26,91,170,0,1,30,20,51,32,22,56,111,221,0,12,12,233
07/18/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,14,8,63,0,1,22,3,26,19,23,36,11,89,48,10,58,147
07/19/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,22,21,90,0,0,28,0,28,21,26,50,21,118,6,0,6,124
07/20/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,25,22,55,131,1,0,15,11,27,30,25,37,66,158,0,78,78,236
07/21/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,20,19,59,126,0,1,12,4,17,28,21,31,63,143,26,54,80,223
07/22/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,27,16,22,89,0,2,15,2,19,24,29,31,24,108,0,12,12,120
07/23/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,33,33,116,0,2,29,6,37,26,26,62,39,153,8,0,8,161
07/24/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,25,17,118,187,0,1,31,7,39,27,26,48,125,226,6,90,96,322
07/25/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,26,42,114,1,0,28,9,38,25,22,54,51,152,54,64,118,270
07/26/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,19,32,92,0,0,18,10,28,21,20,37,42,120,16,0,16,136
07/27/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,17,18,18,87,0,0,17,0,17,34,17,35,18,104,32,0,32,136
07/28/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,27,30,84,171,0,0,0,0,0,30,27,30,84,171,38,36,74,245
07/29/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,19,31,5,88,0,0,20,7,27,33,19,51,12,115,24,72,96,211
07/30/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,25,40,96,193,0,0,16,1,17,32,25,56,97,210,8,16,24,234
07/31/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,13,42,131,216,0,2,24,5,31,30,15,66,136,247,8,64,72,319
08/01/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,28,61,127,0,0,24,8,32,20,18,52,69,159,6,18,24,183
08/02/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,22,30,25,103,0,0,24,0,24,26,22,54,25,127,0,0,0,127
08/03/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,22,29,42,126,0,0,19,1,20,33,22,48,43,146,40,24,64,210
08/04/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,32,54,137,0,0,22,4,26,26,25,54,58,163,36,46,82,245
08/05/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,32,26,23,111,0,1,27,1,29,30,33,53,24,140,2,20,22,162
08/06/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,27,110,192,0,1,26,7,34,31,25,53,117,226,8,62,70,296
08/07/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,25,12,50,117,0,2,18,3,23,30,27,30,53,140,0,12,12,152
08/08/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,24,41,106,0,0,21,1,22,21,20,45,42,128,0,12,12,140
08/09/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,21,22,36,106,0,0,13,3,16,27,21,35,39,122,24,14,38,160
08/10/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,18,20,22,89,0,2,18,2,22,29,20,38,24,111,0,10,10,121
08/11/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,25,37,11,105,0,0,17,0,17,32,25,54,11,122,22,14,36,158
08/12/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,27,7,89,0,0,33,2,35,31,24,60,9,124,18,0,18,142
08/13/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,28,7,86,0,1,23,7,31,26,26,51,14,117,34,6,40,157
08/14/2009,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,30,23,17,91,0,1,27,0,28,21,31,50,17,119,18,12,30,149
