01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
07/27/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,16,27,61,141,0,5,22,9,36,37,21,49,70,177,24,136,160,337
07/28/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,34,25,99,185,0,2,31,15,48,27,36,56,114,233,28,136,164,397
07/29/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,27,22,84,159,0,1,35,23,59,26,28,57,107,218,34,112,146,364
07/30/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,30,13,66,138,0,1,44,25,70,29,31,57,91,208,18,88,106,314
07/31/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,17,32,91,0,0,27,0,27,22,20,44,32,118,14,0,14,132
08/01/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,31,22,22,96,0,0,28,8,36,21,31,50,30,132,10,10,20,152
08/02/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,30,16,17,95,0,1,29,12,42,32,31,45,29,137,6,50,56,193
08/03/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,64,42,102,233,2,1,45,49,97,27,65,87,151,330,42,286,328,658
08/04/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,34,23,55,137,0,4,21,8,33,25,38,44,63,170,0,122,122,292
08/05/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,17,38,29,124,0,4,20,61,85,40,21,58,90,209,34,84,118,327
08/06/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,27,39,46,137,0,0,35,0,35,25,27,74,46,172,18,35,53,225
08/07/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,13,13,68,0,0,33,9,42,20,22,46,22,110,40,14,54,164
08/08/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,28,16,92,0,0,13,5,18,22,26,41,21,110,0,0,0,110
08/09/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,25,28,27,112,0,2,15,8,25,32,27,43,35,137,28,0,28,165
08/10/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,25,28,61,147,0,1,30,11,42,33,26,58,72,189,6,6,12,201
08/11/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,34,34,38,130,0,1,33,11,45,24,35,67,49,175,0,60,60,235
08/12/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,30,40,44,144,0,1,37,3,41,30,31,77,47,185,8,20,28,213
08/13/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,28,29,92,178,0,2,18,4,24,29,30,47,96,202,0,22,22,224
08/14/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,18,37,98,0,1,32,19,52,21,23,50,56,150,40,30,70,220
08/15/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,32,21,47,123,0,0,18,0,18,23,32,39,47,141,20,36,56,197
08/16/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,30,25,3,86,0,1,9,0,10,28,31,34,3,96,8,0,8,104
08/17/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,13,71,131,0,2,32,4,38,21,28,45,75,169,26,80,106,275
08/18/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,36,37,32,130,0,2,24,3,29,25,38,61,35,159,16,36,52,211
08/19/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,26,36,41,133,0,0,36,11,47,30,26,72,52,180,0,14,14,194
08/20/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,17,26,124,200,0,1,19,9,29,33,18,45,133,229,0,70,70,299
08/21/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,15,8,61,0,0,24,1,25,15,23,39,9,86,10,12,22,108
08/22/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,23,27,28,102,0,0,24,7,31,24,23,51,35,133,0,10,10,143
08/23/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,25,36,55,143,0,1,23,12,36,27,26,59,67,179,8,72,80,259
08/24/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,29,34,54,140,0,0,6,0,6,23,29,40,54,146,0,0,0,146
08/25/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,38,44,131,0,1,49,2,52,23,27,87,46,183,30,30,60,243
08/26/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,27,17,17,90,0,1,33,34,68,29,28,50,51,158,18,36,54,212
08/27/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,29,27,43,129,0,1,35,6,42,30,30,62,49,171,14,22,36,207
08/28/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,19,31,87,0,0,25,1,26,19,18,44,32,113,42,12,54,167
08/29/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,31,21,7,80,0,0,20,5,25,21,31,41,12,105,0,14,14,119
08/30/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,41,20,17,22,100,0,2,14,0,16,41,22,31,22,116,14,8,22,138
08/31/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,26,17,25,94,0,3,21,7,31,26,29,38,32,125,40,60,100,225
09/01/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,22,19,42,113,0,4,27,13,44,30,26,46,55,157,16,20,36,193
09/02/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,22,48,37,138,0,2,27,2,31,31,24,75,39,169,18,12,30,199
09/03/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,22,22,13,89,0,5,30,16,51,32,27,52,29,140,0,60,60,200
09/04/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,12,4,53,0,0,47,0,47,17,20,59,4,100,18,0,18,118
09/05/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,7,1,47,0,0,11,0,11,19,20,18,1,58,0,0,0,58
09/06/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,20,30,0,78,0,2,30,0,32,28,22,60,0,110,0,0,0,110
09/07/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,21,23,6,84,0,2,23,2,27,34,23,46,8,111,56,20,76,187
09/08/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,22,19,19,97,0,3,4,17,24,37,25,23,36,121,0,72,72,193
09/09/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,30,30,122,204,0,4,17,2,23,22,34,47,124,227,0,120,120,347
09/10/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,31,145,226,0,0,50,3,53,27,23,81,148,279,58,56,114,393
09/11/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,18,4,61,0,1,26,4,31,22,18,44,8,92,12,18,30,122
09/12/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,17,9,72,0,1,5,0,6,19,28,22,9,78,0,16,16,94
09/13/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,21,19,18,90,0,1,10,4,15,32,22,29,22,105,2,0,2,107
09/14/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,26,14,112,181,0,0,30,5,35,29,26,44,117,216,24,78,102,318
09/15/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,28,23,106,183,0,1,28,66,95,26,29,51,172,278,47,90,137,415
09/16/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,27,28,52,134,0,0,14,0,14,27,27,42,52,148,7,48,55,203
09/17/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,28,45,72,168,0,4,29,5,38,23,32,74,77,206,8,50,58,264
09/18/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,14,27,78,0,0,14,20,34,20,17,28,47,112,60,26,86,198
09/19/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,31,37,18,111,0,0,17,5,22,25,31,54,23,133,24,10,34,167
09/20/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,27,36,66,169,0,0,8,27,35,40,27,44,93,204,0,30,30,234
09/21/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,32,47,129,0,2,13,4,19,28,24,45,51,148,0,20,20,168
09/22/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,32,34,112,212,0,0,11,4,15,34,32,45,116,227,0,114,114,341
09/23/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,17,35,16,105,0,0,19,0,19,37,17,54,16,124,8,12,20,144
09/24/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,33,40,49,147,0,0,18,1,19,25,33,58,50,166,58,24,82,248
09/25/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,28,16,79,6,0,13,4,23,26,15,41,20,102,36,0,36,138
09/26/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,55,18,120,0,0,27,8,35,20,27,82,26,155,10,26,36,191
09/27/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,31,29,111,0,2,21,30,53,30,23,52,59,164,0,134,134,298
09/28/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,32,25,52,137,0,2,27,16,45,28,34,52,68,182,20,42,62,244
09/29/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,32,20,40,122,0,9,43,3,55,30,41,63,43,177,40,16,56,233
09/30/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,21,48,11,113,0,1,37,9,47,33,22,85,20,160,32,54,86,246
10/01/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,25,29,92,179,0,3,39,5,47,33,28,68,97,226,0,30,30,256
10/02/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,17,30,2,64,0,0,26,4,30,15,17,56,6,94,42,20,62,156
10/03/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,27,30,16,96,0,0,22,5,27,23,27,52,21,123,12,0,12,135
10/04/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,32,21,13,96,0,4,21,5,30,30,36,42,18,126,0,28,28,154
10/05/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,31,21,21,96,0,11,16,11,38,23,42,37,32,134,18,10,28,162
10/06/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,24,27,54,142,0,1,51,1,53,37,25,78,55,195,12,106,118,313
10/07/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,24,52,61,166,0,1,55,13,69,29,25,107,74,235,8,90,98,333
10/08/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,26,42,44,140,0,3,31,5,39,28,29,73,49,179,0,46,46,225
10/09/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,34,4,73,0,0,38,6,44,19,16,72,10,117,46,0,46,163
10/10/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,23,44,13,108,0,0,20,2,22,28,23,64,15,130,12,22,34,164
10/11/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,20,32,24,114,0,0,15,13,28,38,20,47,37,142,0,2,2,144
10/12/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,27,24,72,151,0,1,25,3,29,28,28,49,75,180,14,42,56,236
10/13/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,47,14,112,0,2,33,4,39,26,27,80,18,151,12,2,14,165
10/14/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,41,48,144,0,1,55,4,60,31,25,96,52,204,50,26,76,280
10/15/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,19,26,199,277,0,0,0,0,0,33,19,26,199,277,14,46,60,337
10/16/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,17,22,0,64,0,0,14,4,18,25,17,36,4,82,20,0,20,102
10/17/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,34,50,130,0,0,17,4,21,23,23,51,54,151,22,34,56,207
10/18/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,49,16,53,27,145,0,2,29,9,40,49,18,82,36,185,22,2,24,209
10/19/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,47,11,32,105,195,0,4,32,12,48,47,15,64,117,243,16,92,108,351
10/20/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,33,30,121,213,0,1,27,26,54,29,34,57,147,267,10,134,144,411
10/21/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,19,8,81,0,1,2,5,8,25,30,21,13,89,2,28,30,119
10/22/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,26,19,64,140,0,0,17,7,24,31,26,36,71,164,10,86,96,260
10/23/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,25,0,62,0,0,23,4,27,21,16,48,4,89,10,0,10,99
10/24/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,28,20,94,0,0,19,4,23,21,25,47,24,117,8,12,20,137
10/25/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,22,26,40,117,0,1,10,0,11,29,23,36,40,128,0,24,24,152
10/26/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,31,19,117,196,0,5,41,16,62,29,36,60,133,258,24,280,304,562
10/27/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,19,26,75,150,0,4,26,6,36,30,23,52,81,186,0,70,70,256
10/28/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,28,38,119,214,0,4,23,2,29,29,32,61,121,243,10,96,106,349
10/29/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,24,47,165,271,0,5,37,6,48,35,29,84,171,319,10,86,96,415
10/30/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,17,3,60,0,0,28,1,29,18,22,45,4,89,34,2,36,125
10/31/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,26,30,84,172,0,0,15,0,15,32,26,45,84,187,20,10,30,217
11/01/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,36,142,228,0,1,20,18,39,26,25,56,160,267,17,60,77,344
11/02/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,34,33,126,221,0,2,28,1,31,28,36,61,127,252,20,128,148,400
11/03/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,38,30,74,173,0,2,26,10,38,31,40,56,84,211,0,76,76,287
11/04/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,23,39,40,132,0,4,32,4,40,30,27,71,44,172,74,16,90,262
11/05/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,14,23,118,191,0,2,36,10,48,36,16,59,128,239,10,50,60,299
11/06/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,15,15,33,90,0,0,29,5,34,27,15,44,38,124,20,40,60,184
11/07/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,27,28,99,0,0,18,4,22,20,24,45,32,121,0,0,0,121
11/08/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,30,21,43,122,0,1,21,27,49,28,31,42,70,171,6,84,90,261
11/09/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,25,69,64,186,0,0,29,17,46,28,25,98,81,232,8,96,104,336
11/10/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,27,54,166,270,0,2,32,11,45,23,29,86,177,315,14,76,90,405
11/11/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,14,68,1,121,0,2,12,4,18,38,16,80,5,139,0,24,24,163
11/12/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,26,32,0,85,0,0,9,10,19,27,26,41,10,104,0,0,0,104
11/13/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,36,104,179,0,0,26,5,31,21,18,62,109,210,18,24,42,252
11/14/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,47,12,107,0,0,17,3,20,24,24,64,15,127,10,2,12,139
11/15/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,27,22,76,158,0,3,21,57,81,33,30,43,133,239,20,112,132,371
11/16/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,28,41,32,131,0,2,16,6,24,30,30,57,38,155,0,22,22,177
11/17/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,31,27,39,122,0,2,13,1,16,25,33,40,40,138,0,34,34,172
11/18/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,25,41,41,139,0,1,42,5,48,32,26,83,46,187,8,28,36,223
11/19/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,27,47,142,250,0,3,27,6,36,34,30,74,148,286,26,52,78,364
11/20/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,32,30,105,0,0,20,0,20,26,17,52,30,125,2,24,26,151
11/21/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,23,29,11,91,0,0,4,6,10,28,23,33,17,101,30,0,30,131
11/22/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,20,30,94,177,0,1,16,23,40,33,21,46,117,217,24,100,124,341
11/23/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,23,26,31,117,0,4,39,23,66,37,27,65,54,183,24,80,104,287
11/24/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,26,38,92,191,0,2,8,63,73,35,28,46,155,264,0,86,86,350
11/25/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,5,6,0,40,0,0,5,0,5,29,5,11,0,45,0,0,0,45
11/26/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,22,0,65,0,1,25,2,28,24,20,47,2,93,16,0,16,109
11/27/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,22,0,72,0,0,14,0,14,28,22,36,0,86,0,0,0,86
11/28/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,21,14,0,64,0,0,12,0,12,29,21,26,0,76,0,0,0,76
11/29/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,22,51,111,219,0,0,18,18,36,35,22,69,129,255,2,56,58,313
11/30/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,25,20,49,126,0,2,23,11,36,32,27,43,60,162,18,90,108,270
12/01/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,29,32,29,121,0,1,29,7,37,31,30,61,36,158,12,0,12,170
12/02/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,19,39,101,186,0,9,26,8,43,27,28,65,109,229,14,70,84,313
12/03/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,15,22,83,159,0,10,12,10,32,39,25,34,93,191,14,32,46,237
12/04/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,28,16,77,0,0,20,1,21,21,12,48,17,98,0,6,6,104
12/05/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,21,15,22,84,0,0,13,1,14,26,21,28,23,98,2,10,12,110
12/06/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,22,27,101,180,0,3,22,3,28,30,25,49,104,208,10,60,70,278
12/07/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,15,35,97,177,0,2,20,20,42,30,17,55,117,219,0,106,106,325
12/08/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,25,28,116,197,0,2,23,25,50,28,27,51,141,247,20,176,196,443
12/09/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,23,34,75,163,0,5,22,14,41,31,28,56,89,204,8,82,90,294
12/10/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,22,20,102,170,0,8,30,3,41,26,30,50,105,211,0,14,14,225
12/11/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,12,18,0,55,0,0,13,22,35,25,12,31,22,90,0,0,0,90
12/12/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,19,20,87,0,1,21,3,25,25,24,40,23,112,10,0,10,122
12/13/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,24,23,137,217,0,6,18,11,35,33,30,41,148,252,38,126,164,416
12/14/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,44,81,179,0,8,16,7,31,25,37,60,88,210,24,32,56,266
12/15/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,16,33,124,209,0,18,30,8,56,36,34,63,132,265,15,68,83,348
12/16/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,29,36,71,163,0,1,12,3,16,27,30,48,74,179,28,14,42,221
12/17/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,30,18,0,78,0,0,0,0,0,30,30,18,0,78,0,0,0,78
12/18/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,9,4,46,0,2,24,4,30,21,14,33,8,76,16,0,16,92
12/19/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,15,19,15,80,0,0,30,8,38,31,15,49,23,118,0,8,8,126
12/20/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,17,30,47,126,0,3,8,5,16,32,20,38,52,142,0,10,10,152
12/21/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,22,35,133,223,0,5,31,31,67,33,27,66,164,290,32,252,284,574
12/22/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,23,21,0,82,0,2,13,0,15,38,25,34,0,97,8,0,8,105
12/23/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,24,23,0,85,0,0,10,0,10,38,24,33,0,95,0,0,0,95
12/24/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,10,11,0,47,0,1,11,0,12,26,11,22,0,59,0,0,0,59
12/25/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,11,6,0,37,0,4,10,0,14,20,15,16,0,51,0,0,0,51
12/26/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,18,17,0,71,0,2,9,0,11,36,20,26,0,82,18,0,18,100
12/27/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,14,49,2,102,0,1,28,0,29,37,15,77,2,131,0,0,0,131
12/28/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,36,20,106,0,1,20,0,21,30,21,56,20,127,8,32,40,167
12/29/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,21,43,9,104,0,3,19,1,23,31,24,62,10,127,10,10,20,147
12/30/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,27,33,1,96,0,2,9,0,11,35,29,42,1,107,0,0,0,107
12/31/2010,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,15,11,0,57,2,1,12,0,15,33,16,23,0,72,0,0,0,72
01/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,10,10,0,49,0,0,18,0,18,29,10,28,0,67,4,0,4,71
01/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,19,21,0,73,0,0,29,0,29,33,19,50,0,102,18,0,18,120
01/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,20,16,0,71,0,3,22,2,27,35,23,38,2,98,0,0,0,98
01/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,16,29,22,103,0,2,49,3,54,36,18,78,25,157,25,18,43,200
01/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,21,31,129,218,0,2,20,15,37,37,23,51,144,255,0,112,112,367
01/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,17,76,152,278,0,2,34,21,57,33,19,110,173,335,6,80,86,421
01/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,12,28,18,94,0,0,40,3,43,36,12,68,21,137,30,10,40,177
01/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,52,6,94,0,0,22,1,23,22,14,74,7,117,4,0,4,121
01/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,11,16,10,75,0,1,3,1,5,38,12,19,11,80,0,4,4,84
01/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,27,15,55,130,0,1,9,16,26,33,28,24,71,156,24,76,100,256
01/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,21,27,77,159,0,1,18,5,24,34,22,45,82,183,12,18,30,213
01/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,22,64,175,293,0,4,31,12,47,32,26,95,187,340,52,92,144,484
01/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,32,30,70,165,0,2,26,9,37,33,34,56,79,202,16,136,152,354
01/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,22,0,57,0,0,26,1,27,23,12,48,1,84,8,0,8,92
