01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
01/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,15,33,9,91,0,0,15,0,15,34,15,48,9,106,10,0,10,116
01/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,45,16,111,0,0,16,2,18,27,23,61,18,129,32,12,44,173
01/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,18,25,97,180,0,0,10,3,13,40,18,35,100,193,16,20,36,229
01/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,20,25,121,200,0,3,7,35,45,34,23,32,156,245,18,134,152,397
01/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,23,22,25,102,0,1,15,0,16,32,24,37,25,118,0,34,34,152
01/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,18,30,119,206,0,1,30,14,45,39,19,60,133,251,2,98,100,351
01/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,12,15,23,83,0,0,20,2,22,33,12,35,25,105,0,0,0,105
01/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,19,23,22,96,0,0,33,9,42,32,19,56,31,138,12,16,28,166
01/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,19,13,39,104,0,1,11,5,17,33,20,24,44,121,2,10,12,133
01/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,16,35,61,146,0,2,11,19,32,34,18,46,80,178,34,54,88,266
01/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,22,30,76,159,0,3,40,13,56,31,25,70,89,215,59,96,155,370
01/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,19,27,78,162,0,1,42,23,66,38,20,69,101,228,74,132,206,434
01/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,20,16,75,151,0,4,34,6,44,40,24,50,81,195,8,36,44,239
01/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,21,12,69,0,0,27,0,27,23,13,48,12,96,10,0,10,106
01/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,24,6,77,0,0,8,0,8,25,22,32,6,85,10,2,12,97
01/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,16,17,3,68,0,0,0,0,0,32,16,17,3,68,0,0,0,68
02/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,7,6,15,40,0,0,0,0,0,12,7,6,15,40,0,30,30,70
02/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,21,16,20,85,0,2,1,2,5,28,23,17,22,90,2,0,2,92
02/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,162,162
02/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,17,115,172,0,2,25,35,62,25,17,42,150,234,24,196,220,454
02/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,11,20,4,61,0,0,27,0,27,26,11,47,4,88,10,0,10,98
02/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,15,5,0,50,0,0,1,0,1,30,15,6,0,51,0,0,0,51
02/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,21,40,76,169,0,1,25,11,37,32,22,65,87,206,0,56,56,262
02/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,13,0,56,0,0,2,0,2,25,18,15,0,58,6,0,6,64
02/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,12,31,81,0,5,6,0,11,21,22,18,31,92,0,0,0,92
02/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,28,41,17,119,0,2,24,6,32,33,30,65,23,151,4,6,10,161
02/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,25,15,104,172,0,0,22,5,27,28,25,37,109,199,2,40,42,241
02/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,13,14,63,0,0,26,1,27,20,16,39,15,90,10,0,10,100
02/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,32,20,118,193,0,2,29,13,44,23,34,49,131,237,6,2,8,245
02/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,23,11,56,119,0,9,31,39,79,29,32,42,95,198,6,108,114,312
02/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,19,24,4,85,0,8,15,4,27,38,27,39,8,112,4,14,18,130
02/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,31,34,75,166,0,6,29,23,58,26,37,63,98,224,34,144,178,402
02/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28
02/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,21,35,115,204,0,2,13,66,81,33,23,48,181,285,0,90,90,375
02/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,23,35,10,96,0,0,32,5,37,28,23,67,15,133,44,2,46,179
02/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,10,48,100,0,0,5,13,18,21,21,15,61,118,0,20,20,138
02/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,50,14,107,0,0,26,6,32,23,20,76,20,139,10,16,26,165
02/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,43,17,31,54,145,20,1,17,9,47,63,18,48,63,192,26,48,74,266
02/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,27,32,65,150,0,1,26,7,34,26,28,58,72,184,0,74,74,258
02/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,21,57,315,428,0,2,48,32,82,35,23,105,347,510,62,72,134,644
02/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,25,38,74,168,0,2,19,4,25,31,27,57,78,193,4,24,28,221
02/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,16,28,23,94,0,0,31,10,41,27,16,59,33,135,4,28,32,167
02/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,21,5,71,0,0,4,4,8,24,21,25,9,79,0,0,0,79
02/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,20,29,64,147,0,1,40,6,47,34,21,69,70,194,0,54,54,248
03/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,21,14,79,145,0,2,23,47,72,31,23,37,126,217,44,136,180,397
03/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,16,22,106,179,0,2,24,1,27,35,18,46,107,206,20,74,94,300
03/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,23,46,47,145,0,1,25,18,44,29,24,71,65,189,32,120,152,341
03/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,13,48,120,213,0,1,10,7,18,32,14,58,127,231,2,108,110,341
03/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,17,27,39,108,0,0,27,3,30,25,17,54,42,138,18,14,32,170
03/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,25,24,44,130,0,2,13,10,25,37,27,37,54,155,0,40,40,195
03/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,18,24,57,129,0,1,17,8,26,30,19,41,65,155,10,8,18,173
03/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,28,28,22,106,0,2,3,3,8,28,30,31,25,114,20,34,54,168
03/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,32,24,87,176,0,6,37,14,57,33,38,61,101,233,70,56,126,359
03/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,17,30,106,187,0,1,38,27,66,34,18,68,133,253,22,142,164,417
03/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,21,33,97,183,0,0,34,26,60,32,21,67,123,243,2,82,84,327
03/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,29,27,92,0,0,21,7,28,20,16,50,34,120,0,40,40,160
03/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,21,38,103,0,0,15,7,22,22,22,36,45,125,6,16,22,147
03/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,23,30,86,167,0,2,17,4,23,28,25,47,90,190,32,26,58,248
03/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,29,49,129,0,2,22,6,30,30,23,51,55,159,28,70,98,257
03/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,24,25,52,136,0,2,34,18,54,35,26,59,70,190,6,54,60,250
03/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,166,170,170
03/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,16,24,107,186,0,1,31,6,38,39,17,55,113,224,0,132,132,356
03/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,22,19,79,0,0,11,4,15,21,17,33,23,94,0,6,6,100
03/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,32,29,110,0,0,20,8,28,24,25,52,37,138,32,18,50,188
03/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,23,22,65,142,0,0,5,19,24,32,23,27,84,166,6,24,30,196
03/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,27,39,13,109,0,2,8,21,31,30,29,47,34,140,0,68,68,208
03/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,28,19,118,189,0,1,40,9,50,24,29,59,127,239,42,106,148,387
03/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,16,43,46,144,0,1,12,3,16,39,17,55,49,160,20,0,20,180
03/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,45,22,43,182,292,0,2,33,13,48,45,24,76,195,340,0,76,76,416
03/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,32,64,139,0,0,22,23,45,24,19,54,87,184,0,64,64,248
03/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,23,20,89,0,0,3,2,5,24,22,26,22,94,0,6,6,100
03/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,25,37,21,116,0,0,2,0,2,33,25,39,21,118,0,0,0,118
03/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,37,15,17,157,226,0,0,10,8,18,37,15,27,165,244,62,0,62,306
03/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,34,63,148,0,1,18,13,32,25,27,52,76,180,12,108,120,300
03/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,14,54,128,235,0,1,20,28,49,39,15,74,156,284,36,166,202,486
04/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,118,120,120
04/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,13,18,64,0,0,8,3,11,19,14,21,21,75,0,4,4,79
04/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,17,32,84,0,1,9,9,19,17,19,26,41,103,0,0,0,103
04/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,25,30,105,0,3,12,9,24,30,23,37,39,129,0,12,12,141
04/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,35,47,128,0,6,32,6,44,22,30,67,53,172,8,34,42,214
04/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,32,37,118,0,4,18,26,48,25,28,50,63,166,18,80,98,264
04/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,20,50,56,154,0,1,22,15,38,28,21,72,71,192,2,66,68,260
04/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,38,42,126,0,2,32,6,40,22,26,70,48,166,6,50,56,222
04/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,12,0,55,0,0,8,3,11,18,25,20,3,66,0,0,0,66
04/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,16,1,59,0,0,6,2,8,17,25,22,3,67,0,0,0,67
04/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,27,25,29,106,0,3,27,3,33,25,30,52,32,139,6,6,12,151
04/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,22,27,49,127,1,2,20,11,34,30,24,47,60,161,6,70,76,237
04/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,45,32,31,134,0,2,32,7,41,26,47,64,38,175,32,14,46,221
04/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,19,31,18,106,0,2,15,6,23,38,21,46,24,129,0,6,6,135
04/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,23,23,4,64,0,0,35,4,39,14,23,58,8,103,0,0,0,103
04/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,22,27,8,73,0,0,21,1,22,16,22,48,9,95,10,0,10,105
04/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,28,22,17,94,0,1,27,3,31,27,29,49,20,125,88,2,90,215
04/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,49,113,207,0,2,28,23,53,24,23,77,136,260,10,116,126,386
04/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,32,50,110,217,0,7,32,33,72,25,39,82,143,289,92,120,212,501
04/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,28,23,110,188,0,0,14,48,62,27,28,37,158,250,12,148,160,410
04/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,27,30,74,155,0,2,29,3,34,24,29,59,77,189,0,68,68,257
04/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,20,23,6,65,0,0,14,4,18,16,20,37,10,83,20,14,34,117
04/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,28,3,0,46,0,0,7,0,7,15,28,10,0,53,0,0,0,53
04/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,18,40,150,244,0,1,7,5,13,36,19,47,155,257,32,10,42,299
04/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,28,31,45,133,0,1,10,11,22,29,29,41,56,155,8,24,32,187
04/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,33,29,82,172,0,1,18,12,31,28,34,47,94,203,8,82,90,293
04/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,26,35,175,265,0,1,22,11,34,29,27,57,186,299,38,54,92,391
04/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18
04/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,20,18,81,0,0,29,3,32,16,27,49,21,113,22,13,35,148
05/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,17,76,138,0,0,9,3,12,23,22,26,79,150,16,24,40,190
05/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,23,23,131,196,0,1,14,11,26,19,24,37,142,222,6,72,78,300
05/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,26,58,134,0,1,21,4,26,27,24,47,62,160,2,52,54,214
05/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,15,78,144,0,2,12,13,27,19,34,27,91,171,5,70,75,246
05/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,26,59,134,0,1,34,3,38,21,29,60,62,172,17,46,63,235
05/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,23,22,79,150,0,0,31,4,35,26,23,53,83,185,8,18,26,211
05/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,40,13,93,0,1,24,0,25,21,20,64,13,118,0,0,0,118
05/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,22,11,76,0,4,11,0,15,19,28,33,11,91,8,10,18,109
05/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,24,45,119,0,1,12,2,15,28,23,36,47,134,14,6,20,154
05/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,33,35,43,134,0,2,14,4,20,23,35,49,47,154,3,34,37,191
05/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,23,32,43,124,0,2,15,0,17,26,25,47,43,141,0,28,28,169
05/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,40,260,351,0,1,28,15,44,30,22,68,275,395,22,219,241,636
05/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,20,35,76,164,0,1,35,4,40,33,21,70,80,204,2,50,52,256
05/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,15,29,90,0,2,32,0,34,22,26,47,29,124,28,0,28,152
05/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,12,29,95,0,3,33,4,40,20,37,45,33,135,2,6,8,143
05/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,32,23,104,0,1,19,6,26,23,27,51,29,130,2,22,24,154
05/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,31,16,22,94,0,2,15,7,24,25,33,31,29,118,0,54,54,172
05/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,22,68,144,0,1,23,18,42,18,37,45,86,186,2,64,66,252
05/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,28,32,100,186,0,1,34,34,69,26,29,66,134,255,4,176,180,435
05/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,26,99,175,0,4,30,15,49,30,24,56,114,224,24,152,176,400
05/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,21,30,92,0,0,21,0,21,19,22,42,30,113,22,8,30,143
05/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,27,30,104,0,0,9,8,17,25,22,36,38,121,12,42,54,175
05/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,26,36,98,192,0,5,58,22,85,32,31,94,120,277,0,88,88,365
05/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,24,38,6,101,0,0,38,12,50,33,24,76,18,151,8,4,12,163
05/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,34,39,38,139,0,53,110,18,181,28,87,149,56,320,0,12,12,332
05/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,24,15,40,113,0,21,68,15,104,34,45,83,55,217,0,48,48,265
05/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,45,26,62,154,0,0,41,1,42,21,45,67,63,196,22,18,40,236
05/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,29,11,2,59,0,0,15,0,15,17,29,26,2,74,6,0,6,80
05/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,16,0,70,0,5,59,0,64,19,40,75,0,134,0,0,0,134
05/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,9,2,55,0,0,14,0,14,16,28,23,2,69,0,0,0,69
05/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,23,23,16,91,1,3,16,3,23,30,26,39,19,114,0,10,10,124
06/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,32,29,20,104,0,4,11,7,22,23,36,40,27,126,4,4,8,134
06/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,29,18,24,95,0,0,19,12,31,24,29,37,36,126,0,30,30,156
06/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,33,30,81,168,0,1,17,9,27,24,34,47,90,195,16,48,64,259
06/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,21,9,72,0,0,27,3,30,22,20,48,12,102,26,6,32,134
06/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,28,15,4,67,0,0,13,2,15,20,28,28,6,82,0,0,0,82
06/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,29,22,3,87,0,1,13,15,29,33,30,35,18,116,0,50,50,166
06/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,21,28,17,100,0,2,18,1,21,34,23,46,18,121,10,32,42,163
06/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,33,21,24,110,0,7,43,20,70,32,40,64,44,180,36,46,82,262
06/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,30,33,49,145,0,12,36,12,60,33,42,69,61,205,14,76,90,295
06/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,31,24,99,183,0,1,26,10,37,29,32,50,109,220,0,26,26,246
06/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,21,25,90,0,0,34,10,44,19,25,55,35,134,28,24,52,186
06/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,16,34,104,0,1,35,1,37,20,35,51,35,141,0,0,0,141
06/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,19,32,105,0,5,27,4,36,20,39,46,36,141,0,10,10,151
06/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,42,18,39,33,132,0,2,32,5,39,42,20,71,38,171,13,0,13,184
06/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,38,20,87,168,0,0,30,7,37,23,38,50,94,205,6,22,28,233
06/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,27,24,59,134,0,1,22,7,30,24,28,46,66,164,8,32,40,204
06/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,29,8,94,0,3,16,19,38,21,39,45,27,132,26,0,26,158
06/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,23,4,74,0,3,28,2,33,21,29,51,6,107,10,0,10,117
06/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,29,24,7,75,1,2,36,5,44,16,31,60,12,119,10,0,10,129
06/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,40,25,21,85,171,0,2,28,6,36,40,27,49,91,207,6,10,16,223
06/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,38,28,94,189,0,9,35,6,50,29,47,63,100,239,34,36,70,309
06/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,31,31,63,154,0,4,32,11,47,29,35,63,74,201,54,62,116,317
06/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,34,25,15,95,0,2,30,4,36,21,36,55,19,131,8,3,11,142
06/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,22,32,104,0,0,16,15,31,22,28,38,47,135,2,2,4,139
06/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,33,9,91,2,0,20,8,30,25,26,53,17,121,20,0,20,141
06/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,28,41,113,0,0,18,1,19,20,24,46,42,132,0,15,15,147
06/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,34,23,34,115,0,2,14,29,45,24,36,37,63,160,0,116,116,276
06/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,30,38,20,109,0,5,20,2,27,21,35,58,22,136,20,42,62,198
06/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,18,63,141,0,0,26,12,38,23,37,44,75,179,8,78,86,265
06/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,32,14,23,95,0,1,26,12,39,26,33,40,35,134,2,96,98,232
07/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,28,28,12,91,0,1,16,0,17,23,29,44,12,108,6,10,16,124
07/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,32,5,83,0,0,17,1,18,19,27,49,6,101,30,0,30,131
07/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,25,20,0,60,0,0,0,0,0,15,25,20,0,60,0,0,0,60
07/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,22,12,1,61,0,0,19,0,19,26,22,31,1,80,0,0,0,80
07/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,23,27,30,112,0,0,20,1,21,32,23,47,31,133,0,14,14,147
07/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,35,15,43,123,0,2,29,0,31,30,37,44,43,154,16,54,70,224
07/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,32,26,37,119,0,0,25,25,50,24,32,51,62,169,28,28,56,225
07/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,29,21,32,110,0,2,26,10,38,28,31,47,42,148,36,0,36,184
