01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
07/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,15,10,71,0,0,28,4,32,19,27,43,14,103,12,0,12,115
07/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,31,12,18,82,0,0,10,3,13,21,31,22,21,95,2,0,2,97
07/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,29,38,118,0,0,14,0,14,20,31,43,38,132,6,34,40,172
07/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,36,27,37,133,0,7,21,0,28,33,43,48,37,161,0,12,12,173
07/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,20,18,48,125,0,4,20,11,35,39,24,38,59,160,0,62,62,222
07/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,28,58,141,0,0,35,25,60,31,24,63,83,201,24,98,122,323
07/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,39,19,16,53,127,0,0,29,0,29,39,19,45,53,156,26,6,32,188
07/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,9,9,65,0,0,32,0,32,21,26,41,9,97,18,0,18,115
07/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,13,26,36,104,0,0,31,1,32,29,13,57,37,136,0,18,18,154
07/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,23,23,16,93,0,2,21,1,24,31,25,44,17,117,8,10,18,135
07/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,48,12,25,21,106,0,2,22,5,29,48,14,47,26,135,0,18,18,153
07/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,24,34,28,120,0,2,34,19,55,34,26,68,47,175,8,64,72,247
07/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,34,33,17,119,0,2,39,8,49,35,36,72,25,168,10,22,32,200
07/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,45,26,44,137,0,2,27,2,31,22,47,53,46,168,16,54,70,238
07/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,30,34,110,0,0,18,1,19,21,25,48,35,129,7,6,13,142
07/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,28,27,107,0,0,19,2,21,16,36,47,29,128,38,30,68,196
07/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,25,29,5,87,0,1,17,3,21,28,26,46,8,108,10,0,10,118
07/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,32,21,62,148,0,2,21,14,37,33,34,42,76,185,0,126,126,311
07/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,32,28,6,89,0,1,11,0,12,23,33,39,6,101,8,12,20,121
07/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,23,32,48,134,0,1,21,1,23,31,24,53,49,157,0,66,66,223
07/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,29,19,18,88,0,1,41,5,47,22,30,60,23,135,4,10,14,149
07/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,18,25,93,0,2,21,12,35,18,34,39,37,128,0,8,8,136
07/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,28,19,6,73,0,0,15,8,23,20,28,34,14,96,0,2,2,98
08/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,31,26,46,130,0,15,52,1,68,27,46,78,47,198,0,16,16,214
08/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,27,12,14,79,0,0,26,8,34,26,27,38,22,113,4,24,28,141
08/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,29,26,6,87,0,0,26,1,27,26,29,52,7,114,26,10,36,150
08/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,19,30,101,0,1,37,6,44,20,33,56,36,145,82,22,104,249
08/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,17,79,148,0,1,16,17,34,19,34,33,96,182,66,16,82,264
08/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,15,15,69,0,0,23,7,30,18,21,38,22,99,40,0,40,139
08/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,31,36,110,0,0,25,6,31,21,22,56,42,141,4,6,10,151
08/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,26,34,114,201,0,4,22,2,28,27,30,56,116,229,40,14,54,283
08/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,42,24,34,132,0,3,37,4,44,32,45,61,38,176,0,4,4,180
08/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,29,10,69,134,0,4,37,8,49,26,33,47,77,183,10,44,54,237
08/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,32,46,16,115,0,39,18,1,58,21,71,64,17,173,20,0,20,193
08/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,32,65,157,0,2,42,9,53,23,39,74,74,210,12,86,98,308
08/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,30,26,12,93,0,1,17,1,19,25,31,43,13,112,2,6,8,120
08/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,17,26,90,0,0,13,0,13,25,22,30,26,103,0,4,4,107
08/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,41,29,60,154,0,3,24,12,39,24,44,53,72,193,32,62,94,287
08/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,23,19,13,85,0,0,26,6,32,30,23,45,19,117,22,0,22,139
08/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,24,25,101,0,2,25,10,37,20,34,49,35,138,28,42,70,208
08/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,29,24,59,140,0,5,28,12,45,28,34,52,71,185,30,112,142,327
08/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,32,16,55,127,0,2,47,20,69,24,34,63,75,196,30,84,114,310
08/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,25,17,15,72,0,0,33,2,35,15,25,50,17,107,0,6,6,113
08/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,23,0,70,0,0,22,0,22,25,22,45,0,92,36,0,36,128
08/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,12,22,88,0,2,17,5,24,19,37,29,27,112,32,46,78,190
08/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,22,27,47,122,0,1,32,13,46,26,23,59,60,168,122,74,196,364
08/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,34,26,13,94,0,4,31,0,35,21,38,57,13,129,36,0,36,165
08/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,24,25,106,3,45,12,8,68,23,82,36,33,174,108,40,148,322
08/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,32,28,40,123,5,4,44,1,54,28,36,72,41,177,2,2,4,181
08/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,25,18,4,61,0,0,33,5,38,14,25,51,9,99,48,6,54,153
08/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,26,12,26,83,0,0,17,2,19,19,26,29,28,102,4,6,10,112
08/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,38,15,19,30,102,0,9,21,0,30,38,24,40,30,132,60,56,116,248
08/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,27,15,23,87,0,0,21,8,29,22,27,36,31,116,8,66,74,190
08/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,33,20,53,133,0,10,31,13,54,27,43,51,66,187,40,58,98,285
09/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,49,25,18,112,0,5,23,8,36,20,54,48,26,148,1,74,75,223
09/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,40,16,23,106,0,2,16,4,22,27,42,32,27,128,12,2,14,142
09/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,18,9,3,43,0,1,18,0,19,13,19,27,3,62,14,0,14,76
09/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,22,20,9,64,0,1,7,0,8,13,23,27,9,72,0,0,0,72
09/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,34,19,5,72,0,0,25,1,26,14,34,44,6,98,32,0,32,130
09/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,36,38,123,0,2,17,2,21,18,33,53,40,144,18,56,74,218
09/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,46,23,59,149,0,2,12,1,15,21,48,35,60,164,60,160,220,384
09/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,16,36,105,0,3,20,10,33,20,36,36,46,138,40,46,86,224
09/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,64,58,173,0,3,33,7,43,19,35,97,65,216,36,136,172,388
09/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,20,14,23,69,0,0,24,3,27,12,20,38,26,96,32,20,52,148
09/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,23,39,105,0,0,39,2,41,16,27,62,41,146,62,14,76,222
09/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,15,8,72,0,4,9,3,16,18,35,24,11,88,12,2,14,102
09/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,36,10,97,0,2,15,1,18,19,34,51,11,115,98,132,230,345
09/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,37,23,11,90,0,5,6,7,18,19,42,29,18,108,44,6,50,158
09/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,17,0,65,0,0,0,0,0,17,31,17,0,65,0,0,0,65
09/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,36,38,7,96,0,0,5,1,6,15,36,43,8,102,0,0,0,102
09/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,23,27,2,65,0,0,14,2,16,13,23,41,4,81,0,0,0,81
09/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,29,35,5,86,0,0,19,0,19,17,29,54,5,105,16,40,56,161
09/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,36,85,168,0,2,17,9,28,18,31,53,94,196,30,54,84,280
09/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,39,66,160,0,3,19,2,24,18,40,58,68,184,94,96,190,374
09/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,54,54,74,199,0,6,26,5,37,17,60,80,79,236,40,48,88,324
09/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,51,39,103,213,0,5,9,10,24,20,56,48,113,237,25,46,71,308
09/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,50,150,260,0,2,18,6,26,18,44,68,156,286,10,84,94,380
09/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,10,14,62,0,0,16,0,16,14,24,26,14,78,96,8,104,182
09/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,25,34,102,0,0,9,2,11,16,27,34,36,113,4,8,12,125
09/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,45,62,41,168,0,1,13,4,18,20,46,75,45,186,68,60,128,314
09/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,39,24,43,137,0,5,21,4,30,31,44,45,47,167,80,110,190,357
09/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,35,12,26,97,0,2,18,11,31,24,37,30,37,128,40,69,109,237
09/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,34,27,51,129,0,3,13,5,21,17,37,40,56,150,4,40,44,194
09/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,33,14,100,0,1,14,5,20,18,36,47,19,120,70,50,120,240
10/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,22,22,6,63,0,0,16,7,23,13,22,38,13,86,54,0,54,140
10/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,29,20,27,90,0,0,13,11,24,14,29,33,38,114,6,12,18,132
10/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,67,31,148,0,2,12,6,20,18,34,79,37,168,6,18,24,192
10/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,39,18,57,133,0,5,7,5,17,19,44,25,62,150,30,112,142,292
10/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,25,6,85,0,1,10,2,13,19,36,35,8,98,0,0,0,98
10/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,42,26,9,102,0,0,10,2,12,25,42,36,11,114,0,16,16,130
10/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,39,27,27,113,0,0,14,0,14,20,39,41,27,127,36,0,36,163
10/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,23,3,39,79,0,3,14,0,17,14,26,17,39,96,30,34,64,160
10/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,25,17,0,56,0,0,8,0,8,14,25,25,0,64,2,0,2,66
10/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,29,13,96,0,0,17,0,17,18,36,46,13,113,10,14,24,137
10/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,19,16,87,0,0,15,4,19,18,34,34,20,106,0,114,114,220
10/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,34,57,142,0,1,14,6,21,18,34,48,63,163,28,68,96,259
10/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,39,21,114,0,2,28,4,34,18,38,67,25,148,22,32,54,202
10/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,46,32,125,0,2,18,10,30,18,31,64,42,155,28,78,106,261
10/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,18,13,40,83,0,0,22,3,25,12,18,35,43,108,0,16,16,124
10/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,26,25,13,78,0,0,23,2,25,14,26,48,15,103,10,8,18,121
10/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,31,32,109,0,1,7,0,8,18,29,38,32,117,46,48,94,211
10/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,40,38,49,148,0,2,10,1,13,21,42,48,50,161,26,4,30,191
10/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,32,21,30,104,0,4,13,3,20,21,36,34,33,124,18,6,24,148
10/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,46,70,167,0,2,19,6,27,18,35,65,76,194,30,68,98,292
10/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,22,107,185,0,2,24,0,26,18,40,46,107,211,50,142,192,403
10/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,17,18,56,103,0,1,19,5,25,12,18,37,61,128,28,42,70,198
10/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,15,53,112,0,0,16,5,21,14,30,31,58,133,0,2,2,135
10/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,28,18,94,0,2,12,4,18,18,32,40,22,112,12,34,46,158
10/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,46,61,159,0,2,15,4,21,19,35,61,65,180,8,120,128,308
10/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,36,21,115,0,1,10,5,16,18,41,46,26,131,0,14,14,145
10/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,40,17,12,88,0,0,0,0,0,19,40,17,12,88,0,28,28,116
10/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,40,55,144,0,2,34,8,44,18,33,74,63,188,58,4,62,250
10/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,18,16,17,64,0,0,18,2,20,13,18,34,19,84,18,4,22,106
10/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,31,12,39,96,0,0,9,4,13,14,31,21,43,109,30,38,68,177
10/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,24,51,121,0,2,22,8,32,18,30,46,59,153,14,82,96,249
11/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,31,82,165,0,2,10,6,18,19,35,41,88,183,46,38,84,267
11/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,10,6,73,0,0,1,0,1,19,38,11,6,74,0,0,0,74
11/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,28,66,150,0,1,19,0,20,20,37,47,66,170,10,46,56,226
11/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,31,48,133,0,2,14,5,21,19,37,45,53,154,78,50,128,282
11/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,26,8,4,52,0,0,3,2,5,14,26,11,6,57,0,0,0,57
11/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,35,22,3,82,0,0,21,2,23,22,35,43,5,105,0,0,0,105
11/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,36,15,29,94,0,0,2,35,37,14,36,17,64,131,0,0,0,131
11/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,30,39,35,119,0,0,1,2,3,15,30,40,37,122,0,4,4,126
11/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,36,26,106,0,2,8,10,20,16,30,44,36,126,4,40,44,170
11/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,46,44,47,155,0,2,26,6,34,18,48,70,53,189,14,102,116,305
11/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,36,40,13,106,0,0,23,8,31,17,36,63,21,137,4,0,4,141
11/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,22,14,6,54,0,0,7,0,7,12,22,21,6,61,16,0,16,77
11/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,37,23,4,81,0,1,4,0,5,17,38,27,4,86,0,0,0,86
11/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,31,37,24,111,0,2,11,11,24,19,33,48,35,135,0,36,36,171
11/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,49,44,145,0,2,18,1,21,18,36,67,45,166,0,0,0,166
11/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,25,56,136,0,3,24,2,29,16,42,49,58,165,50,107,157,322
11/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,31,25,105,0,1,13,10,24,16,34,44,35,129,0,44,44,173
11/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,32,44,128,0,2,17,8,27,16,38,49,52,155,10,32,42,197
11/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,23,16,33,84,0,0,12,2,14,12,23,28,35,98,10,56,66,164
11/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,24,17,84,0,0,13,5,18,16,27,37,22,102,42,16,58,160
11/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,17,4,71,0,0,0,0,0,22,28,17,4,71,0,0,0,71
11/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,47,45,142,0,1,9,5,15,20,31,56,50,157,42,154,196,353
11/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,39,10,102,0,2,21,5,28,18,37,60,15,130,0,16,16,146
11/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,17,3,0,30,0,2,7,0,9,10,19,10,0,39,0,0,0,39
11/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,16,0,60,0,1,5,0,6,18,27,21,0,66,0,0,0,66
11/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,27,7,0,46,0,1,2,0,3,12,28,9,0,49,0,0,0,49
11/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,23,23,0,64,0,1,25,0,26,18,24,48,0,90,28,0,28,118
11/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,13,14,76,0,2,19,5,26,21,30,32,19,102,10,0,10,112
11/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,41,14,102,0,2,20,2,24,18,31,61,16,126,10,10,20,146
11/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,43,35,126,0,2,18,1,21,18,32,61,36,147,0,26,26,173
12/01/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,23,8,81,0,1,5,3,9,18,33,28,11,90,2,20,22,112
12/02/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,13,4,66,0,0,2,0,2,18,31,15,4,68,0,0,0,68
12/03/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,21,14,2,52,0,0,2,0,2,15,21,16,2,54,0,0,0,54
12/04/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,30,14,6,67,0,0,8,2,10,17,30,22,8,77,0,0,0,77
12/05/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,13,0,58,0,0,0,0,0,16,29,13,0,58,0,0,0,58
12/06/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,43,40,131,0,1,18,5,24,16,33,61,45,155,2,70,72,227
12/07/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,32,48,127,0,2,14,6,22,16,33,46,54,149,16,36,52,201
12/08/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,36,32,72,159,0,5,19,2,26,19,41,51,74,185,28,30,58,243
12/09/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,21,0,69,0,0,0,0,0,16,32,21,0,69,0,0,0,69
12/10/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,23,7,3,45,0,0,4,0,4,12,23,11,3,49,10,10,20,69
12/11/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,13,2,59,0,0,0,0,0,20,24,13,2,59,0,0,0,59
12/12/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,20,8,77,0,0,0,2,2,16,33,20,10,79,0,16,16,95
12/13/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,18,2,64,0,0,0,0,0,16,28,18,2,64,0,0,0,64
12/14/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,38,47,136,241,0,6,11,10,27,20,44,58,146,268,32,62,94,362
12/15/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,37,83,174,0,3,31,9,43,19,38,68,92,217,16,32,48,265
12/16/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,23,115,193,0,4,32,6,42,16,43,55,121,235,60,8,68,303
12/17/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,12,14,69,0,1,26,7,34,16,28,38,21,103,34,14,48,151
12/18/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,17,27,88,0,0,13,1,14,16,28,30,28,102,0,0,0,102
12/19/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,7,22,15,0,44,0,0,0,0,0,7,22,15,0,44,0,0,0,44
12/20/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,27,18,5,65,0,1,1,1,3,15,28,19,6,68,0,0,0,68
12/21/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,24,19,90,0,1,19,4,24,18,30,43,23,114,14,28,42,156
12/22/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,39,16,0,75,0,0,0,0,0,20,39,16,0,75,0,0,0,75
12/23/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,37,26,0,82,0,1,14,0,15,19,38,40,0,97,4,0,4,101
12/24/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,9,0,47,0,2,2,0,4,14,26,11,0,51,8,0,8,59
12/25/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,19,1,0,32,0,0,0,0,0,12,19,1,0,32,0,0,0,32
12/26/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,17,0,73,0,0,0,0,0,18,38,17,0,73,8,0,8,81
12/27/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,19,0,70,0,1,16,0,17,19,33,35,0,87,10,0,10,97
12/28/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,28,8,89,0,3,14,0,17,19,37,42,8,106,36,0,36,142
12/29/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,32,0,82,0,3,21,0,24,16,37,53,0,106,16,0,16,122
12/30/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,23,0,77,0,2,15,0,17,20,36,38,0,94,10,0,10,104
