01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
12/31/2011,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,12,0,45,0,0,8,0,8,12,21,20,0,53,10,0,10,63
01/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,20,9,0,45,0,0,16,0,16,16,20,25,0,61,28,0,28,89
01/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,21,0,70,0,0,24,0,24,18,31,45,0,94,0,0,0,94
01/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,24,27,9,77,0,4,26,4,34,17,28,53,13,111,22,74,96,207
01/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,13,51,111,0,2,24,8,34,18,31,37,59,145,38,88,126,271
01/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,35,5,68,125,0,2,13,5,20,17,37,18,73,145,18,76,94,239
01/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,30,31,81,159,0,2,26,1,29,17,32,57,82,188,28,16,44,232
01/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,25,6,11,55,0,0,30,1,31,13,25,36,12,86,10,0,10,96
01/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,17,40,106,0,1,9,0,10,18,32,26,40,116,12,22,34,150
01/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,49,30,132,0,0,5,7,12,18,35,54,37,144,14,70,84,228
01/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,37,51,64,174,0,0,20,4,24,22,37,71,68,198,8,102,110,308
01/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,26,13,83,0,1,2,4,7,20,25,28,17,90,0,10,10,100
01/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,30,32,42,126,0,2,19,4,25,22,32,51,46,151,8,92,100,251
01/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,26,35,31,112,0,2,24,1,27,20,28,59,32,139,10,19,29,168
01/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,18,9,6,47,0,0,19,0,19,14,18,28,6,66,52,0,52,118
01/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,23,7,6,52,0,0,8,0,8,16,23,15,6,60,2,0,2,62
01/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,26,57,132,0,0,10,3,13,21,28,36,60,145,12,4,16,161
01/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,64,45,155,0,1,23,3,27,18,29,87,48,182,12,118,130,312
01/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,23,16,86,0,2,12,2,16,20,29,35,18,102,30,0,30,132
01/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,33,33,45,135,0,4,18,4,26,24,37,51,49,161,32,76,108,269
01/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,51,31,57,157,0,2,30,8,40,18,53,61,65,197,56,92,148,345
01/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,16,33,36,99,0,1,18,8,27,14,17,51,44,126,10,16,26,152
01/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,18,15,0,49,0,1,5,0,6,16,19,20,0,55,0,0,0,55
01/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,18,25,93,0,2,10,9,21,22,30,28,34,114,0,22,22,136
01/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,21,7,79,0,0,6,1,7,18,33,27,8,86,14,8,22,108
01/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,58,47,71,196,0,0,10,14,24,20,58,57,85,220,22,108,130,350
01/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,44,17,33,114,0,7,11,7,25,20,51,28,40,139,17,14,31,170
01/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,16,50,120,0,2,5,8,15,19,37,21,58,135,46,38,84,219
01/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,17,19,12,62,0,2,17,2,21,14,19,36,14,83,50,20,70,153
01/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,21,45,109,0,0,26,7,33,18,25,47,52,142,56,18,74,216
01/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,23,19,43,102,0,2,21,2,25,17,25,40,45,127,80,14,94,221
01/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,37,67,161,0,1,30,3,34,21,37,67,70,195,52,129,181,376
02/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,26,18,69,133,0,2,19,6,27,20,28,37,75,160,62,112,174,334
02/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,40,27,46,134,0,3,5,6,14,21,43,32,52,148,16,44,60,208
02/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,44,47,139,0,0,4,1,5,18,30,48,48,144,34,0,34,178
02/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,32,24,44,115,0,0,9,12,21,15,32,33,56,136,76,82,158,294
02/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,18,42,106,0,2,16,2,20,18,30,34,44,126,34,12,46,172
02/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,28,49,33,129,0,2,8,4,14,19,30,57,37,143,32,26,58,201
02/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,30,20,8,75,0,0,10,0,10,17,30,30,8,85,66,10,76,161
02/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,14,26,40,94,0,1,12,6,19,14,15,38,46,113,76,194,270,383
02/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,29,23,4,77,0,0,0,0,0,21,29,23,4,77,0,0,0,77
02/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,44,45,79,189,0,1,24,13,38,21,45,69,92,227,133,87,220,447
02/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,13,14,2,44,0,0,9,2,11,15,13,23,4,55,22,0,22,77
02/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,17,18,0,50,0,0,0,0,0,15,17,18,0,50,0,0,0,50
02/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,23,17,97,0,0,6,5,11,20,37,29,22,108,4,22,26,134
02/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,50,56,160,0,3,16,7,26,20,37,66,63,186,46,196,242,428
02/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,50,73,179,0,2,9,9,20,18,40,59,82,199,10,96,106,305
02/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,39,35,84,178,0,1,21,8,30,20,40,56,92,208,28,88,116,324
02/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,15,17,84,0,0,6,3,9,20,32,21,20,93,58,4,62,155
02/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,10,10,2,34,0,0,0,0,0,12,10,10,2,34,0,0,0,34
02/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,18,20,22,74,0,0,3,3,6,14,18,23,25,80,0,6,6,86
02/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,20,5,72,0,1,3,6,10,20,28,23,11,82,0,0,0,82
02/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,24,21,95,0,2,9,1,12,18,34,33,22,107,12,8,20,127
02/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,23,68,140,0,1,19,5,25,18,32,42,73,165,0,84,84,249
02/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,35,44,123,0,2,13,5,20,18,28,48,49,143,24,2,26,169
02/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,40,32,118,0,2,29,4,35,21,27,69,36,153,74,40,114,267
02/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,17,11,20,64,0,2,6,0,8,16,19,17,20,72,0,0,0,72
02/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,40,40,114,0,0,25,0,25,14,20,65,40,139,51,12,63,202
02/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,19,2,72,0,0,0,3,3,20,31,19,5,75,0,4,4,79
02/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,24,37,18,97,0,0,1,2,3,18,24,38,20,100,0,0,0,100
02/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,47,23,116,0,2,27,15,44,18,30,74,38,160,8,28,36,196
03/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,28,18,97,0,2,6,14,22,18,35,34,32,119,4,10,14,133
03/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,22,21,93,0,1,8,2,11,20,31,30,23,104,16,6,22,126
03/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,17,4,55,0,0,30,2,32,19,15,47,6,87,42,0,42,129
03/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,17,23,41,95,0,0,15,3,18,14,17,38,44,113,38,12,50,163
03/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,25,19,5,71,0,3,14,7,24,22,28,33,12,95,56,0,56,151
03/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,23,34,94,0,2,13,6,21,18,21,36,40,115,14,10,24,139
03/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,62,23,129,0,1,15,4,20,18,27,77,27,149,0,100,100,249
03/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,37,16,7,81,0,0,0,1,1,21,37,16,8,82,0,0,0,82
03/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,40,22,88,167,0,0,11,0,11,17,40,33,88,178,2,32,34,212
03/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,25,22,0,61,0,0,0,0,0,14,25,22,0,61,0,0,0,61
03/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,23,19,82,142,0,0,5,1,6,18,23,24,83,148,0,0,0,148
03/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,31,9,86,0,3,24,0,27,18,31,55,9,113,18,8,26,139
03/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,37,45,128,0,2,20,6,28,19,29,57,51,156,18,88,106,262
03/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,44,64,157,0,1,21,1,23,21,29,65,65,180,0,0,0,180
03/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,52,88,193,0,1,26,15,42,19,35,78,103,235,29,198,227,462
03/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,43,29,48,138,0,0,12,4,16,18,43,41,52,154,18,45,63,217
03/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,24,4,62,0,0,15,4,19,14,20,39,8,81,0,0,0,81
03/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,12,0,56,0,0,3,0,3,26,18,15,0,59,0,0,0,59
03/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,23,41,103,0,0,12,4,16,20,19,35,45,119,50,8,58,177
03/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,35,111,199,0,1,10,4,15,20,34,45,115,214,0,122,122,336
03/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,21,11,75,0,2,1,0,3,18,27,22,11,78,0,22,22,100
03/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,63,49,161,0,0,9,5,14,20,29,72,54,175,18,19,37,212
03/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,31,83,171,0,3,40,12,55,21,39,71,95,226,36,44,80,306
03/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,19,37,5,75,0,0,35,1,36,14,19,72,6,111,28,0,28,139
03/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,17,20,21,74,0,0,15,3,18,16,17,35,24,92,8,18,26,118
03/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,28,31,50,129,0,2,7,3,12,20,30,38,53,141,0,28,28,169
03/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,29,32,14,96,0,3,22,5,30,21,32,54,19,126,80,42,122,248
03/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,28,26,26,103,0,2,25,4,31,23,30,51,30,134,26,10,36,170
03/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,65,75,193,0,3,42,5,50,18,38,107,80,243,30,122,152,395
03/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,36,93,179,0,3,16,1,20,22,31,52,94,199,4,16,20,219
03/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,22,22,28,88,0,0,38,1,39,16,22,60,29,127,26,62,88,215
04/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,17,16,71,0,0,20,0,20,17,21,37,16,91,0,0,0,91
04/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,13,33,90,0,1,11,2,14,19,26,24,35,104,12,52,64,168
04/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,33,24,100,0,2,4,0,6,20,25,37,24,106,0,8,8,114
04/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,48,76,168,0,1,21,4,26,20,25,69,80,194,0,108,108,302
04/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,45,45,52,160,0,2,30,2,34,18,47,75,54,194,126,198,324,518
04/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,35,23,24,106,0,1,5,2,8,24,36,28,26,114,4,12,16,130
04/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,29,10,2,56,0,0,6,0,6,15,29,16,2,62,0,0,0,62
04/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,14,3,62,0,0,6,2,8,16,29,20,5,70,0,0,0,70
04/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,45,21,124,0,5,19,5,29,22,41,64,26,153,46,48,94,247
04/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,45,38,11,110,0,4,33,5,42,16,49,71,16,152,20,0,20,172
04/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,28,36,6,90,0,2,32,7,41,20,30,68,13,131,0,10,10,141
04/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,35,33,24,109,0,1,4,2,7,17,36,37,26,116,0,10,10,126
04/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,40,28,31,119,0,2,24,2,28,20,42,52,33,147,14,66,80,227
04/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,28,13,8,63,0,1,3,5,9,14,29,16,13,72,12,0,12,84
04/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,15,9,75,0,3,6,4,13,20,34,21,13,88,0,6,6,94
04/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,35,26,24,107,0,3,9,13,25,22,38,35,37,132,31,8,39,171
04/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,42,27,119,0,2,21,11,34,17,35,63,38,153,30,114,144,297
04/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,33,19,108,0,4,12,6,22,20,40,45,25,130,40,14,54,184
04/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,33,52,142,0,2,23,7,32,18,41,56,59,174,28,74,102,276
04/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,15,40,113,0,3,19,9,31,18,43,34,49,144,0,30,30,174
04/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,20,15,85,0,0,19,7,26,20,30,39,22,111,8,10,18,129
04/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,25,7,81,0,1,14,0,15,20,30,39,7,96,0,4,4,100
04/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,37,23,12,91,0,1,24,5,30,19,38,47,17,121,0,10,10,131
04/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,28,13,96,0,2,14,11,27,20,37,42,24,123,18,6,24,147
04/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,34,15,18,91,0,2,13,5,20,24,36,28,23,111,24,10,34,145
04/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,45,26,127,0,3,19,2,24,18,41,64,28,151,44,64,108,259
04/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,39,28,92,180,0,2,20,8,30,21,41,48,100,210,16,62,78,288
04/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,32,22,13,81,0,1,19,2,22,14,33,41,15,103,12,4,16,119
04/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,13,22,88,0,0,7,0,7,18,35,20,22,95,50,16,66,161
04/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,29,18,103,0,3,6,2,11,18,41,35,20,114,10,108,118,232
05/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,32,43,129,0,1,23,3,27,18,37,55,46,156,20,26,46,202
05/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,23,25,102,0,2,34,6,42,18,38,57,31,144,26,20,46,190
05/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,49,35,9,114,0,4,28,13,45,21,53,63,22,159,70,8,78,237
05/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,41,35,88,184,0,4,26,8,38,20,45,61,96,222,20,24,44,266
05/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,10,0,53,0,0,18,2,20,16,27,28,2,73,20,0,20,93
05/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,22,6,76,0,2,5,2,9,18,32,27,8,85,0,0,0,85
05/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,19,23,98,0,0,5,3,8,18,38,24,26,106,2,28,30,136
05/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,41,88,182,0,0,15,8,23,18,35,56,96,205,42,152,194,399
05/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,36,27,118,0,2,12,7,21,20,37,48,34,139,56,142,198,337
05/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,47,32,77,174,0,3,21,3,27,18,50,53,80,201,20,38,58,259
05/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,13,12,81,0,1,2,2,5,18,39,15,14,86,0,18,18,104
05/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,19,15,79,0,3,16,4,23,16,32,35,19,102,54,12,66,168
05/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,14,5,68,0,1,2,5,8,20,30,16,10,76,22,0,22,98
05/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,26,18,97,0,2,0,3,5,20,35,26,21,102,14,20,34,136
05/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,39,27,123,0,2,13,11,26,19,40,52,38,149,90,52,142,291
05/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,32,31,116,0,5,18,5,28,18,40,50,36,144,30,80,110,254
05/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,32,30,12,96,0,4,21,4,29,22,36,51,16,125,18,40,58,183
05/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,16,12,79,0,4,14,2,20,19,36,30,14,99,14,50,64,163
05/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,28,19,18,79,0,0,22,2,24,14,28,41,20,103,14,40,54,157
05/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,25,26,103,0,0,8,1,9,19,33,33,27,112,28,10,38,150
05/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,34,30,8,94,0,0,10,3,13,22,34,40,11,107,16,12,28,135
05/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,28,4,89,0,2,21,4,27,20,39,49,8,116,52,64,116,232
05/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,53,14,118,0,2,17,5,24,20,33,70,19,142,30,16,46,188
05/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,43,39,19,119,0,2,38,1,41,18,45,77,20,160,52,46,98,258
05/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,28,10,93,0,2,17,5,24,18,39,45,15,117,30,6,36,153
05/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,5,0,48,0,1,8,1,10,16,28,13,1,58,6,0,6,64
05/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,11,0,47,0,0,8,0,8,14,22,19,0,55,0,0,0,55
05/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,22,8,89,0,3,24,0,27,18,44,46,8,116,22,0,22,138
05/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,28,18,103,0,1,15,4,20,21,37,43,22,123,28,38,66,189
05/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,29,29,26,105,0,1,17,7,25,21,30,46,33,130,16,44,60,190
05/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,48,41,23,131,0,4,21,5,30,19,52,62,28,161,18,34,52,213
06/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,16,19,91,0,1,7,3,11,18,39,23,22,102,2,6,8,110
06/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,31,13,4,62,0,0,10,1,11,14,31,23,5,73,0,0,0,73
06/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,12,15,73,0,0,10,5,15,16,30,22,20,88,0,0,0,88
06/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,37,20,3,84,0,1,8,5,14,24,38,28,8,98,0,0,0,98
06/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,19,18,91,0,0,5,2,7,18,36,24,20,98,50,68,118,216
06/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,38,44,16,120,0,0,12,6,18,22,38,56,22,138,0,52,52,190
06/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,42,32,8,101,0,0,4,4,8,19,42,36,12,109,24,0,24,133
06/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,36,23,63,141,0,0,15,0,15,19,36,38,63,156,0,14,14,170
06/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,17,34,96,0,0,8,2,10,16,29,25,36,106,10,32,42,148
06/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,23,36,111,0,0,16,5,21,18,34,39,41,132,10,0,10,142
06/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,35,54,146,0,4,11,2,17,20,41,46,56,163,26,36,62,225
06/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,19,35,110,0,1,17,3,21,18,39,36,38,131,40,70,110,241
06/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,41,25,14,102,0,1,25,5,31,22,42,50,19,133,48,12,60,193
06/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,38,62,157,0,0,17,2,19,21,36,55,64,176,24,42,66,242
06/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,41,27,63,148,0,1,16,9,26,17,42,43,72,174,42,210,252,426
06/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,27,20,1,65,0,0,19,6,25,17,27,39,7,90,8,0,8,98
06/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,38,27,19,105,0,2,18,9,29,21,40,45,28,134,0,0,0,134
06/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,41,24,122,0,2,14,0,16,18,41,55,24,138,20,20,40,178
06/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,21,40,115,0,4,11,6,21,18,40,32,46,136,0,30,30,166
06/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,26,14,96,0,0,15,1,16,20,36,41,15,112,12,54,66,178
06/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,34,57,34,147,0,0,13,10,23,22,34,70,44,170,46,140,186,356
06/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,43,23,30,119,0,2,11,8,21,23,45,34,38,140,22,22,44,184
