01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
06/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,24,17,0,57,0,0,11,1,12,16,24,28,1,69,40,0,40,109
06/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,45,9,104,0,2,18,3,23,20,32,63,12,127,0,42,42,169
06/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,41,18,21,99,0,2,16,1,19,19,43,34,22,118,4,36,40,158
06/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,37,28,14,101,0,3,25,1,29,22,40,53,15,130,0,16,16,146
06/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,35,17,15,91,0,3,18,4,25,24,38,35,19,116,0,16,16,132
06/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,25,10,91,0,7,28,8,43,20,43,53,18,134,32,4,36,170
06/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,23,14,94,0,2,14,14,30,18,41,37,28,124,12,8,20,144
06/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,7,0,56,0,0,19,7,26,16,33,26,7,82,108,0,108,190
07/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,16,8,68,0,0,12,0,12,19,25,28,8,80,56,10,66,146
07/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,14,7,73,0,1,17,3,21,18,35,31,10,94,40,0,40,134
07/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,12,27,87,0,1,14,7,22,18,31,26,34,109,45,16,61,170
07/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,22,14,0,52,0,1,21,0,22,16,23,35,0,74,12,0,12,86
07/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,28,1,80,0,1,18,0,19,18,34,46,1,99,0,0,0,99
07/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,17,14,83,0,2,17,1,20,20,34,34,15,103,40,16,56,159
07/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,11,1,56,0,0,10,1,11,18,26,21,2,67,14,0,14,81
07/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,26,26,7,76,0,0,9,3,12,17,26,35,10,88,0,0,0,88
07/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,7,6,68,0,0,8,3,11,18,37,15,9,79,4,8,12,91
07/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,35,27,122,0,0,9,2,11,18,42,44,29,133,0,40,40,173
07/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,47,15,15,93,0,1,19,2,22,16,48,34,17,115,16,40,56,171
07/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,45,30,4,101,0,1,18,5,24,22,46,48,9,125,58,6,64,189
07/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,39,23,97,179,0,1,27,2,30,20,40,50,99,209,8,44,52,261
07/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,24,27,94,0,0,52,1,53,18,25,76,28,147,0,0,0,147
07/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,13,0,63,0,0,4,0,4,18,32,17,0,67,0,2,2,69
07/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,16,7,80,0,0,10,1,11,20,37,26,8,91,6,8,14,105
07/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,41,18,19,98,0,2,15,6,23,20,43,33,25,121,40,80,120,241
07/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,46,17,25,110,0,2,16,1,19,22,48,33,26,129,4,54,58,187
07/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,34,22,20,100,0,1,11,6,18,24,35,33,26,118,24,10,34,152
07/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,39,15,30,108,0,2,28,2,32,24,41,43,32,140,52,26,78,218
07/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,27,29,99,0,0,21,6,27,18,25,48,35,126,0,0,0,126
07/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,28,12,91,0,0,17,2,19,20,31,45,14,110,6,0,6,116
07/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,22,16,97,0,2,11,4,17,18,43,33,20,114,24,48,72,186
07/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,21,11,83,0,2,14,1,17,16,37,35,12,100,18,0,18,118
07/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,21,31,105,0,2,6,7,15,20,35,27,38,120,18,4,22,142
07/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,36,17,26,98,0,2,14,8,24,19,38,31,34,122,68,38,106,228
07/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,20,40,117,0,2,15,3,20,19,40,35,43,137,30,6,36,173
07/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,19,10,72,0,0,22,6,28,18,25,41,16,100,90,0,90,190
07/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,18,44,111,0,0,10,2,12,16,33,28,46,123,14,6,20,143
07/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,34,24,30,110,0,2,18,6,26,22,36,42,36,136,38,28,66,202
07/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,40,47,146,0,2,11,2,15,18,43,51,49,161,10,138,148,309
08/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,32,25,12,91,0,2,18,2,22,22,34,43,14,113,40,18,58,171
08/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,41,27,19,111,0,4,15,2,21,24,45,42,21,132,34,40,74,206
08/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,41,42,23,126,0,3,28,2,33,20,44,70,25,159,30,32,62,221
08/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,12,17,74,0,0,14,8,22,16,29,26,25,96,48,0,48,144
08/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,21,20,90,0,0,15,4,19,16,33,36,24,109,51,0,51,160
08/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,11,14,75,0,2,17,4,23,18,34,28,18,98,4,20,24,122
08/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,18,9,87,0,2,18,3,23,18,44,36,12,110,24,0,24,134
08/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,23,9,89,0,2,14,10,26,20,39,37,19,115,118,0,118,233
08/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,30,33,123,0,2,21,3,26,18,44,51,36,149,44,0,44,193
08/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,43,25,19,107,0,2,40,4,46,20,45,65,23,153,22,6,28,181
08/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,31,13,22,88,0,0,25,6,31,22,31,38,28,119,34,0,34,153
08/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,16,22,87,0,0,17,3,20,18,31,33,25,107,0,4,4,111
08/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,25,32,114,0,3,12,4,19,18,42,37,36,133,14,6,20,153
08/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,34,15,105,0,2,18,0,20,18,40,52,15,125,36,44,80,205
08/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,31,15,6,73,0,1,24,3,28,21,32,39,9,101,44,10,54,155
08/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,37,28,21,105,0,3,15,1,19,19,40,43,22,124,80,14,94,218
08/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,40,21,56,139,0,4,14,3,21,22,44,35,59,160,16,68,84,244
08/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,21,3,58,0,0,14,1,15,14,20,35,4,73,0,4,4,77
08/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,36,23,25,101,0,0,14,3,17,17,36,37,28,118,0,20,20,138
08/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,19,12,85,0,5,13,3,21,20,39,32,15,106,22,0,22,128
08/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,46,43,3,110,0,0,5,3,8,18,46,48,6,118,62,0,62,180
08/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,41,35,14,111,0,0,9,2,11,21,41,44,16,122,4,30,34,156
08/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,43,22,12,96,0,1,17,8,26,19,44,39,20,122,52,20,72,194
08/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,28,61,145,0,2,27,6,35,18,40,55,67,180,12,50,62,242
08/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,32,19,42,105,0,1,15,4,20,12,33,34,46,125,6,20,26,151
08/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,16,10,72,0,0,7,0,7,16,30,23,10,79,0,4,4,83
08/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,23,19,99,0,2,16,6,24,18,41,39,25,123,82,24,106,229
08/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,41,29,36,128,0,2,15,6,23,22,43,44,42,151,86,86,172,323
08/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,43,23,13,97,0,2,26,0,28,18,45,49,13,125,40,10,50,175
08/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,39,39,42,140,0,2,23,4,29,20,41,62,46,169,74,68,142,311
08/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,45,19,41,125,0,2,18,1,21,20,47,37,42,146,18,6,24,170
09/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,17,21,3,54,0,0,21,3,24,13,17,42,6,78,38,0,38,116
09/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,21,10,4,51,0,0,19,2,21,16,21,29,6,72,14,0,14,86
09/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,25,19,3,62,0,0,20,1,21,15,25,39,4,83,56,0,56,139
09/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,46,32,17,113,0,3,16,4,23,18,49,48,21,136,10,22,32,168
09/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,33,11,8,73,0,4,14,0,18,21,37,25,8,91,84,0,84,175
09/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,37,21,15,98,0,2,23,5,30,25,39,44,20,128,94,70,164,292
09/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,14,33,101,0,2,7,8,17,18,38,21,41,118,32,0,32,150
09/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,12,15,65,0,0,18,2,20,15,23,30,17,85,6,4,10,95
09/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,18,58,133,0,0,11,8,19,19,38,29,66,152,32,0,32,184
09/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,21,13,90,0,2,22,2,26,20,38,43,15,116,36,12,48,164
09/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,29,64,149,0,2,9,5,16,18,40,38,69,165,0,4,4,169
09/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,35,17,9,83,0,4,15,7,26,22,39,32,16,109,18,12,30,139
09/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,17,27,95,0,0,3,0,3,18,33,20,27,98,0,6,6,104
09/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,51,145,253,0,0,23,2,25,18,39,74,147,278,0,156,156,434
09/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,21,19,3,57,0,0,29,4,33,14,21,48,7,90,42,6,48,138
09/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,27,34,111,0,0,18,7,25,17,33,45,41,136,0,2,2,138
09/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,33,57,41,152,0,1,21,7,29,21,34,78,48,181,38,84,122,303
09/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,37,21,90,169,0,3,35,10,48,21,40,56,100,217,130,176,306,523
09/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,29,13,100,0,3,18,11,32,18,43,47,24,132,94,81,175,307
09/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,39,38,65,161,0,4,17,3,24,19,43,55,68,185,68,94,162,347
09/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,43,42,84,188,0,5,13,7,25,19,48,55,91,213,58,28,86,299
09/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,15,22,70,0,1,31,5,37,12,22,46,27,107,56,0,56,163
09/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,20,14,82,0,2,14,4,20,16,34,34,18,102,0,0,0,102
09/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,35,34,126,0,4,11,6,21,18,43,46,40,147,0,40,40,187
09/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,45,29,22,116,0,4,19,3,26,20,49,48,25,142,0,64,64,206
09/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,40,38,131,0,3,16,7,26,18,38,56,45,157,20,26,46,203
09/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,46,17,4,86,0,0,4,3,7,19,46,21,7,93,10,0,10,103
09/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,47,26,8,104,0,1,5,1,7,23,48,31,9,111,0,0,0,111
09/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,23,31,6,73,0,2,7,2,11,13,25,38,8,84,2,0,2,86
09/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,28,0,77,0,0,20,0,20,18,31,48,0,97,52,0,52,149
10/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,45,20,12,97,0,2,19,7,28,20,47,39,19,125,0,2,2,127
10/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,18,10,80,0,2,20,4,26,18,36,38,14,106,40,60,100,206
10/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,19,14,90,0,6,43,12,61,20,43,62,26,151,38,24,62,213
10/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,46,33,27,126,0,1,14,8,23,20,47,47,35,149,0,0,0,149
10/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,44,47,82,191,0,2,24,4,30,18,46,71,86,221,0,30,30,251
10/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,19,19,1,51,0,0,14,0,14,12,19,33,1,65,38,0,38,103
10/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,26,1,76,0,0,15,0,15,16,33,41,1,91,0,0,0,91
10/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,12,2,67,0,1,17,0,18,18,36,29,2,85,30,0,30,115
10/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,21,47,120,0,2,17,5,24,20,34,38,52,144,94,80,174,318
10/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,47,41,139,0,1,22,2,25,18,34,69,43,164,38,2,40,204
10/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,48,36,19,121,0,1,20,2,23,18,49,56,21,144,10,66,76,220
10/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,28,4,87,0,1,7,1,9,18,38,35,5,96,0,0,0,96
10/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,22,9,6,49,0,3,12,0,15,12,25,21,6,64,8,10,18,82
10/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,5,4,53,0,4,21,2,27,16,32,26,6,80,44,0,44,124
10/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,47,20,20,106,0,2,18,2,22,19,49,38,22,128,54,42,96,224
10/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,37,36,122,0,3,24,7,34,18,34,61,43,156,198,42,240,396
10/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,26,55,137,0,2,29,3,34,18,40,55,58,171,12,56,68,239
10/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,39,34,50,142,0,2,25,5,32,19,41,59,55,174,34,54,88,262
10/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,58,37,147,0,2,34,6,42,18,36,92,43,189,50,114,164,353
10/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,16,29,90,0,0,34,1,35,18,27,50,30,125,27,8,35,160
10/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,38,22,23,99,0,0,17,1,18,16,38,39,24,117,2,4,6,123
10/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,37,40,34,130,0,1,20,5,26,19,38,60,39,156,24,34,58,214
10/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,36,86,178,0,1,21,4,26,20,37,57,90,204,12,84,96,300
10/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,54,59,166,0,1,17,2,20,18,36,71,61,186,12,182,194,380
10/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,42,32,57,151,0,0,6,2,8,20,42,38,59,159,20,28,48,207
10/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,44,36,136,0,0,34,0,34,18,38,78,36,170,28,54,82,252
10/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,18,8,59,0,0,21,1,22,12,21,39,9,81,9,2,11,92
10/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,16,32,99,0,0,20,0,20,16,35,36,32,119,0,0,0,119
10/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,11,48,116,0,2,21,3,26,21,38,32,51,142,8,96,104,246
10/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,17,26,97,0,0,18,6,24,18,36,35,32,121,46,0,46,167
10/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,25,11,86,0,0,20,7,27,18,32,45,18,113,30,26,56,169
11/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,43,37,89,189,0,0,22,5,27,20,43,59,94,216,50,92,142,358
11/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,29,53,140,0,1,26,4,31,18,41,55,57,171,72,32,104,275
11/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,19,18,11,60,0,0,28,5,33,12,19,46,16,93,68,12,80,173
11/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,22,3,75,0,0,14,0,14,16,34,36,3,89,38,0,38,127
11/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,42,24,28,111,0,0,16,4,20,17,42,40,32,131,2,6,8,139
11/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,40,56,57,169,0,2,11,8,21,16,42,67,65,190,16,36,52,242
11/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,25,34,109,0,3,18,0,21,18,35,43,34,130,10,16,26,156
11/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,38,42,49,155,0,2,28,6,36,26,40,70,55,191,20,52,72,263
11/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,50,38,144,0,3,12,7,22,18,41,62,45,166,14,30,44,210
11/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,23,0,59,0,0,6,0,6,14,22,29,0,65,0,0,0,65
11/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,29,28,4,78,0,1,9,6,16,17,30,37,10,94,34,0,34,128
11/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,40,33,8,97,0,0,28,2,30,16,40,61,10,127,36,6,42,169
11/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,33,30,116,0,1,21,5,27,20,34,54,35,143,76,0,76,219
11/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,30,28,109,0,3,16,4,23,16,38,46,32,132,50,10,60,192
11/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,57,44,156,0,1,18,3,22,16,40,75,47,178,16,64,80,258
11/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,21,24,105,0,2,25,8,35,23,39,46,32,140,20,18,38,178
11/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,21,20,17,72,0,0,10,7,17,14,21,30,24,89,10,8,18,107
11/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,29,14,23,80,0,0,6,5,11,14,29,20,28,91,4,0,4,95
11/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,37,32,121,0,2,23,8,33,16,38,60,40,154,30,36,66,220
11/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,54,22,25,119,0,2,19,6,27,18,56,41,31,146,52,60,112,258
11/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,25,7,82,0,1,21,5,27,18,33,46,12,109,28,42,70,179
11/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,16,3,0,29,0,1,10,0,11,10,17,13,0,40,0,0,0,40
11/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,18,0,56,0,2,14,0,16,15,25,32,0,72,25,0,25,97
11/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,29,27,2,72,0,0,8,2,10,14,29,35,4,82,20,0,20,102
11/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,29,0,78,0,0,18,0,18,18,31,47,0,96,54,0,54,150
11/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,40,25,115,0,2,14,3,19,16,36,54,28,134,4,48,52,186
11/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,48,38,135,0,2,25,3,30,16,35,73,41,165,26,4,30,195
11/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,26,45,119,0,2,24,6,32,17,33,50,51,151,90,100,190,341
11/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,50,33,133,0,1,24,2,27,17,34,74,35,160,76,50,126,286
11/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,36,63,145,0,4,27,4,35,16,34,63,67,180,86,48,134,314
12/01/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,11,20,64,0,0,17,3,20,12,21,28,23,84,10,30,40,124
12/02/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,13,24,75,0,0,22,10,32,15,23,35,34,107,0,0,0,107
12/03/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,39,58,144,0,2,10,2,14,16,33,49,60,158,8,44,52,210
12/04/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,47,64,91,220,0,2,22,6,30,18,49,86,97,250,52,78,130,380
12/05/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,48,73,59,196,0,2,16,3,21,16,50,89,62,217,3,116,119,336
12/06/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,17,74,144,0,2,14,4,20,18,37,31,78,164,30,10,40,204
12/07/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,40,32,47,138,0,4,13,10,27,19,44,45,57,165,16,68,84,249
12/08/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,20,11,13,59,0,0,10,3,13,15,20,21,16,72,4,0,4,76
12/09/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,19,43,105,0,0,4,2,6,16,27,23,45,111,0,0,0,111
12/10/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,30,43,121,0,3,12,3,18,17,34,42,46,139,36,18,54,193
12/11/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,29,9,86,0,3,20,4,27,18,33,49,13,113,54,12,66,179
12/12/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,27,55,126,0,2,12,5,19,18,28,39,60,145,4,30,34,179
12/13/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,43,48,36,144,0,3,23,4,30,17,46,71,40,174,24,30,54,228
