01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
12/14/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,40,23,3,82,0,0,4,2,6,16,40,27,5,88,0,0,0,88
12/15/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,23,17,17,73,0,0,21,2,23,16,23,38,19,96,4,4,8,104
12/16/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,16,0,62,0,1,12,2,15,16,31,28,2,77,10,0,10,87
12/17/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,42,77,167,0,3,24,4,31,16,35,66,81,198,0,26,26,224
12/18/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,43,29,27,117,0,3,29,2,34,18,46,58,29,151,44,44,88,239
12/19/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,16,2,68,0,2,3,1,6,17,35,19,3,74,8,0,8,82
12/20/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,50,36,45,147,0,3,22,3,28,16,53,58,48,175,64,38,102,277
12/21/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,33,25,113,0,7,25,3,35,16,46,58,28,148,46,32,78,226
12/22/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,18,0,64,0,0,11,0,11,16,30,29,0,75,20,0,20,95
12/23/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,26,15,0,57,0,0,12,0,12,16,26,27,0,69,48,0,48,117
12/24/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,29,7,0,46,0,2,4,0,6,10,31,11,0,52,8,0,8,60
12/25/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,10,2,0,24,0,0,0,0,0,12,10,2,0,24,0,0,0,24
12/26/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,35,27,2,81,0,1,12,0,13,17,36,39,2,94,12,0,12,106
12/27/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,30,17,0,64,0,3,15,0,18,17,33,32,0,82,12,0,12,94
12/28/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,35,8,95,0,2,10,0,12,16,38,45,8,107,0,24,24,131
12/29/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,20,13,0,45,0,3,14,0,17,12,23,27,0,62,34,0,34,96
12/30/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,27,15,0,57,0,0,8,0,8,15,27,23,0,65,8,0,8,73
12/31/2012,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,1,0,45,0,0,0,0,0,14,30,1,0,45,0,0,0,45
01/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,8,0,52,0,0,2,0,2,14,30,10,0,54,0,0,0,54
01/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,22,12,88,0,8,22,2,32,18,44,44,14,120,58,38,96,216
01/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,29,33,35,114,0,3,14,3,20,17,32,47,38,134,14,34,48,182
01/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,20,19,92,0,3,3,4,10,19,37,23,23,102,24,24,48,150
01/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,18,14,44,91,0,1,26,7,34,15,19,40,51,125,0,0,0,125
01/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,26,0,79,0,0,16,0,16,18,35,42,0,95,4,0,4,99
01/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,20,27,98,0,3,15,1,19,20,34,35,28,117,20,62,82,199
01/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,50,28,43,139,0,2,12,1,15,18,52,40,44,154,66,100,166,320
01/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,68,68,189,0,1,9,3,13,19,35,77,71,202,24,50,74,276
01/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,19,19,98,0,1,3,0,4,18,43,22,19,102,18,0,18,120
01/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,16,42,112,0,2,4,6,12,18,38,20,48,124,0,32,32,156
01/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,21,16,9,60,0,1,6,1,8,14,22,22,10,68,4,0,4,72
01/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,11,19,77,0,1,16,6,23,20,28,27,25,100,26,6,32,132
01/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,39,22,35,117,0,1,10,4,15,21,40,32,39,132,30,52,82,214
01/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,34,28,18,94,0,2,6,1,9,14,36,34,19,103,28,4,32,135
01/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,25,16,98,0,0,14,2,16,18,39,39,18,114,20,16,36,150
01/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,40,58,158,0,2,19,4,25,18,44,59,62,183,24,56,80,263
01/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,28,76,149,0,4,15,4,23,17,32,43,80,172,12,14,26,198
01/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,18,24,6,63,0,3,12,0,15,15,21,36,6,78,16,0,16,94
01/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,21,2,61,0,0,26,0,26,15,23,47,2,87,28,0,28,115
01/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,30,13,30,92,0,0,11,8,19,19,30,24,38,111,22,0,22,133
01/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,33,25,104,0,2,22,2,26,18,30,55,27,130,98,74,172,302
01/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,32,21,105,0,2,18,4,24,20,34,50,25,129,86,18,104,233
01/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,41,17,107,0,1,12,5,18,18,32,53,22,125,0,62,62,187
01/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,23,75,146,0,2,19,2,23,18,32,42,77,169,54,22,76,245
01/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,16,26,24,79,0,0,13,1,14,13,16,39,25,93,2,2,4,97
01/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,27,15,25,81,0,0,3,0,3,14,27,18,25,84,6,2,8,92
01/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,35,53,131,0,4,5,3,12,20,27,40,56,143,46,72,118,261
01/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,34,25,24,98,0,1,2,4,7,15,35,27,28,105,0,36,36,141
01/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,19,15,92,0,7,22,9,38,18,47,41,24,130,4,44,48,178
01/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,45,56,149,0,2,25,16,43,18,32,70,72,192,60,44,104,296
02/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,44,29,127,0,2,17,3,22,18,38,61,32,149,0,20,20,169
02/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,11,16,65,0,0,16,2,18,17,21,27,18,83,26,0,26,109
02/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,24,13,19,73,0,0,8,3,11,17,24,21,22,84,0,4,4,88
02/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,31,60,60,170,0,2,14,1,17,19,33,74,61,187,30,46,76,263
02/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,28,58,139,0,2,29,8,39,20,35,57,66,178,60,56,116,294
02/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,25,50,132,0,1,16,3,20,21,37,41,53,152,0,54,54,206
02/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,38,48,138,0,2,9,9,20,18,36,47,57,158,0,48,48,206
02/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,39,47,68,173,0,2,15,13,30,19,41,62,81,203,0,26,26,229
02/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,21,17,55,107,0,0,8,3,11,14,21,25,58,118,0,0,0,118
02/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,14,15,76,0,0,11,2,13,20,27,25,17,89,26,0,26,115
02/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,32,50,128,0,4,10,6,20,18,32,42,56,148,38,42,80,228
02/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,7,3,64,0,0,0,1,1,18,36,7,4,65,0,0,0,65
02/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,18,48,116,0,3,10,0,13,18,35,28,48,129,60,32,92,221
02/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,53,32,42,146,0,2,11,5,18,19,55,43,47,164,4,52,56,220
02/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,29,18,103,0,3,12,0,15,18,41,41,18,118,10,10,20,138
02/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,33,13,0,60,0,0,25,0,25,14,33,38,0,85,2,0,2,87
02/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,26,13,3,58,0,0,18,1,19,16,26,31,4,77,2,10,12,89
02/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,32,19,8,76,0,2,13,2,17,17,34,32,10,93,0,0,0,93
02/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,30,18,55,125,0,1,22,5,28,22,31,40,60,153,0,18,18,171
02/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,26,28,0,70,0,0,0,0,0,16,26,28,0,70,0,0,0,70
02/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,34,22,5,82,0,1,6,1,8,21,35,28,6,90,0,0,0,90
02/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,67,30,150,0,2,18,6,26,20,35,85,36,176,42,8,50,226
02/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,28,30,100,0,0,19,4,23,17,25,47,34,123,52,70,122,245
02/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,19,7,69,0,0,16,1,17,16,27,35,8,86,2,14,16,102
02/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,1,2,15,0,18,0,0,7,0,7,1,2,22,0,25,0,0,0,25
02/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,27,18,90,0,2,12,3,17,18,29,39,21,107,0,0,0,107
02/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,35,26,111,0,2,13,7,22,18,34,48,33,133,8,14,22,155
03/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,25,62,140,0,2,10,2,14,18,37,35,64,154,14,10,24,178
03/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,23,21,8,68,0,0,13,2,15,16,23,34,10,83,4,16,20,103
03/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,36,28,19,100,0,0,7,3,10,17,36,35,22,110,0,12,12,122
03/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,24,38,116,0,2,16,2,20,20,36,40,40,136,34,46,80,216
03/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,20,11,83,0,2,29,2,33,18,36,49,13,116,0,20,20,136
03/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,21,12,83,0,3,18,3,24,22,31,39,15,107,20,10,30,137
03/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,54,44,37,153,0,3,25,6,34,18,57,69,43,187,6,52,58,245
03/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,43,22,58,143,0,1,5,7,13,20,44,27,65,156,8,48,56,212
03/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,9,2,44,0,0,3,5,8,12,21,12,7,52,22,38,60,112
03/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,16,14,77,0,0,5,2,7,16,31,21,16,84,0,0,0,84
03/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,34,69,95,220,0,4,19,4,27,22,38,88,99,247,42,62,104,351
03/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,34,88,178,0,5,10,3,18,18,43,44,91,196,42,176,218,414
03/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,21,47,125,0,4,16,5,25,18,43,37,52,150,22,52,74,224
03/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,41,25,119,0,2,23,1,26,19,36,64,26,145,12,50,62,207
03/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,41,49,48,157,0,2,11,0,13,19,43,60,48,170,26,142,168,338
03/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,9,29,76,0,0,18,0,18,14,24,27,29,94,16,12,28,122
03/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,25,9,84,0,0,6,1,7,16,34,31,10,91,2,0,2,93
03/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,25,107,183,0,2,12,5,19,20,33,37,112,202,48,226,274,476
03/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,41,49,60,169,0,4,10,6,20,19,45,59,66,189,66,146,212,401
03/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,40,31,26,117,0,2,11,6,19,20,42,42,32,136,22,0,22,158
03/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,50,53,92,213,0,4,29,3,36,18,54,82,95,249,34,54,88,337
03/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,42,61,70,193,0,1,12,8,21,20,43,73,78,214,30,98,128,342
03/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,23,22,4,63,0,0,1,1,2,14,23,23,5,65,16,28,44,109
03/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,29,28,4,78,0,0,12,2,14,17,29,40,6,92,8,4,12,104
03/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,28,29,54,130,0,10,23,4,37,19,38,52,58,167,48,86,134,301
03/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,31,43,126,0,4,11,12,27,18,38,42,55,153,24,22,46,199
03/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,17,43,111,0,2,17,10,29,18,35,34,53,140,26,126,152,292
03/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,45,52,148,0,2,18,5,25,18,35,63,57,173,26,72,98,271
03/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,37,39,46,141,0,2,18,5,25,19,39,57,51,166,26,118,144,310
03/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,21,21,3,59,0,0,8,3,11,14,21,29,6,70,6,2,8,78
03/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,14,2,60,0,0,7,0,7,16,28,21,2,67,18,0,18,85
04/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,30,7,85,0,1,7,1,9,18,31,37,8,94,0,0,0,94
04/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,12,0,69,0,0,0,0,0,20,37,12,0,69,0,0,0,69
04/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,17,1,76,0,0,2,0,2,18,40,19,1,78,0,0,0,78
04/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,52,114,218,0,2,17,5,24,20,34,69,119,242,0,82,82,324
04/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,23,19,90,0,2,14,3,19,18,32,37,22,109,2,22,24,133
04/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,21,23,3,61,0,0,22,3,25,14,21,45,6,86,14,0,14,100
04/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,12,29,96,0,0,14,2,16,16,39,26,31,112,10,22,32,144
04/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,64,43,157,0,2,27,3,32,18,34,91,46,189,26,114,140,329
04/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,21,15,88,0,0,0,0,0,20,32,21,15,88,0,18,18,106
04/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,30,2,79,0,1,21,0,22,18,30,51,2,101,0,0,0,101
04/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,54,32,33,137,0,2,11,4,17,18,56,43,37,154,6,38,44,198
04/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,26,24,107,0,2,20,7,29,20,39,46,31,136,10,40,50,186
04/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,23,8,69,0,1,12,1,14,14,25,35,9,83,0,0,0,83
04/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,31,12,13,71,0,0,12,2,14,15,31,24,15,85,2,0,2,87
04/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,52,46,146,0,2,14,7,23,18,32,66,53,169,34,20,54,223
04/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,37,59,143,0,1,8,6,15,21,27,45,65,158,0,90,90,248
04/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,39,9,102,0,0,0,1,1,18,36,39,10,103,0,0,0,103
04/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,38,12,99,0,2,8,7,17,18,33,46,19,116,4,30,34,150
04/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,34,64,144,0,2,24,10,36,21,27,58,74,180,10,50,60,240
04/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,20,13,2,51,0,0,15,1,16,16,20,28,3,67,0,0,0,67
04/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,23,14,75,0,0,20,2,22,15,23,43,16,97,16,0,16,113
04/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,40,10,99,0,0,19,5,24,20,29,59,15,123,30,0,30,153
04/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,55,17,130,0,0,4,1,5,18,40,59,18,135,0,8,8,143
04/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,32,39,40,133,0,1,19,6,26,22,33,58,46,159,22,22,44,203
04/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,19,23,97,0,1,13,0,14,18,38,32,23,111,20,24,44,155
04/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,49,42,149,0,3,18,7,28,22,39,67,49,177,14,6,20,197
04/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,23,17,22,74,0,0,19,3,22,12,23,36,25,96,26,34,60,156
04/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,18,26,88,0,2,14,1,17,16,30,32,27,105,20,0,20,125
04/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,34,71,156,0,4,15,8,27,18,37,49,79,183,0,56,56,239
04/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,22,60,140,0,4,24,5,33,18,44,46,65,173,0,36,36,209
05/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,45,24,21,108,0,3,2,2,7,18,48,26,23,115,6,0,6,121
05/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,14,5,76,0,0,1,0,1,18,39,15,5,77,2,0,2,79
05/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,55,77,183,0,2,20,1,23,18,35,75,78,206,18,36,54,260
05/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,20,13,29,74,0,0,23,12,35,12,20,36,41,109,32,18,50,159
05/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,21,29,101,0,0,15,1,16,18,33,36,30,117,6,0,6,123
05/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,23,49,119,0,1,8,0,9,18,30,31,49,128,16,14,30,158
05/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,39,56,147,0,3,21,5,29,20,35,60,61,176,22,30,52,228
05/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,36,46,134,0,1,23,0,24,18,35,59,46,158,24,56,80,238
05/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,29,40,129,0,4,12,1,17,18,46,41,41,146,6,82,88,234
05/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,20,22,101,0,0,14,1,15,18,41,34,23,116,32,30,62,178
05/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,26,11,3,53,0,0,11,1,12,13,26,22,4,65,28,14,42,107
05/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,16,15,74,0,0,15,0,15,16,27,31,15,89,0,2,2,91
05/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,20,47,115,0,3,22,3,28,18,33,42,50,143,10,72,82,225
05/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,49,59,160,0,2,14,2,18,20,34,63,61,178,22,130,152,330
05/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,33,25,24,107,0,2,21,1,24,25,35,46,25,131,16,72,88,219
05/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,56,60,37,171,0,0,15,4,19,18,56,75,41,190,20,280,300,490
05/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,44,21,77,162,0,0,12,12,24,20,44,33,89,186,16,28,44,230
05/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,27,11,10,65,0,0,13,4,17,17,27,24,14,82,6,0,6,88
05/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,24,7,81,0,0,9,3,12,18,32,33,10,93,4,2,6,99
05/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,53,30,19,128,0,2,9,3,14,26,55,39,22,142,0,36,36,178
05/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,25,16,91,0,2,8,3,13,18,34,33,19,104,14,66,80,184
05/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,37,35,126,0,2,13,6,21,19,37,50,41,147,2,16,18,165
05/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,39,28,126,0,1,17,4,22,18,42,56,32,148,4,28,32,180
05/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,32,26,10,85,0,3,10,0,13,17,35,36,10,98,6,0,6,104
05/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,25,12,1,50,0,0,13,1,14,12,25,25,2,64,0,12,12,76
05/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,8,6,50,0,1,11,4,16,14,23,19,10,66,0,12,12,78
05/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,26,8,6,56,0,0,14,4,18,16,26,22,10,74,4,0,4,78
05/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,41,18,15,93,0,1,8,4,13,19,42,26,19,106,22,72,94,200
05/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,36,13,100,0,0,7,4,11,20,31,43,17,111,10,58,68,179
05/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,40,50,149,0,2,13,4,19,18,43,53,54,168,34,84,118,286
05/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,69,35,54,179,0,2,26,5,33,21,71,61,59,212,20,48,68,280
06/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,22,29,20,84,0,0,13,0,13,13,22,42,20,97,44,0,44,141
06/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,11,4,60,0,2,15,0,17,17,30,26,4,77,0,0,0,77
06/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,32,4,86,0,2,9,1,12,18,34,41,5,98,0,0,0,98
06/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,23,12,89,0,2,11,3,16,18,38,34,15,105,8,2,10,115
06/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,47,38,133,0,1,10,2,13,18,31,57,40,146,0,44,44,190
06/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,42,30,13,105,0,1,14,1,16,20,43,44,14,121,2,10,12,133
06/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,11,31,93,0,1,11,4,16,19,33,22,35,109,20,66,86,195
