01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
06/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,10,18,76,0,0,12,7,19,17,31,22,25,95,32,0,32,127
06/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,33,19,15,88,0,0,16,1,17,21,33,35,16,105,16,24,40,145
06/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,15,6,74,0,4,17,1,22,19,38,32,7,96,8,0,8,104
06/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,35,14,104,0,2,20,2,24,18,39,55,16,128,14,114,128,256
06/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,34,32,118,0,2,12,4,18,19,35,46,36,136,30,72,102,238
06/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,35,43,22,121,0,2,31,4,37,21,37,74,26,158,14,8,22,180
06/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,26,22,99,0,2,8,3,13,18,35,34,25,112,26,28,54,166
06/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,25,27,96,0,0,8,6,14,16,28,33,33,110,26,28,54,164
06/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,38,24,15,93,0,0,4,5,9,16,38,28,20,102,20,2,22,124
06/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,32,29,111,0,3,13,5,21,22,31,45,34,132,36,60,96,228
06/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,33,17,13,86,0,1,16,11,28,23,34,33,24,114,54,4,58,172
06/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,39,21,2,83,0,1,6,3,10,21,40,27,5,93,0,8,8,101
06/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,44,47,9,117,0,5,13,0,18,17,49,60,9,135,8,8,16,151
06/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,22,11,91,0,2,14,1,17,18,42,36,12,108,18,0,18,126
06/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,21,2,66,0,0,11,6,17,16,27,32,8,83,0,0,0,83
06/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,39,3,96,0,0,12,4,16,18,36,51,7,112,0,0,0,112
06/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,30,24,21,94,0,2,20,3,25,19,32,44,24,119,0,12,12,131
06/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,26,13,92,0,2,11,3,16,20,35,37,16,108,104,42,146,254
06/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,9,14,72,0,2,21,0,23,18,33,30,14,95,16,100,116,211
06/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,30,28,108,0,4,15,4,23,18,36,45,32,131,6,114,120,251
06/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,37,28,21,107,0,2,11,11,24,21,39,39,32,131,10,16,26,157
06/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,16,14,74,0,0,18,9,27,14,30,34,23,101,10,6,16,117
06/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,15,12,71,0,0,6,0,6,16,28,21,12,77,0,0,0,77
07/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,38,22,12,92,0,3,15,3,21,20,41,37,15,113,14,24,38,151
07/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,21,36,107,0,2,21,2,25,18,34,42,38,132,6,68,74,206
07/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,17,20,90,0,2,9,1,12,19,36,26,21,102,16,74,90,192
07/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,13,0,47,0,0,8,0,8,14,20,21,0,55,0,0,0,55
07/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,16,4,67,0,2,10,4,16,16,33,26,8,83,4,14,18,101
07/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,27,10,1,52,0,0,9,1,10,14,27,19,2,62,4,0,4,66
07/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,37,12,2,67,0,0,12,2,14,16,37,24,4,81,10,12,22,103
07/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,36,7,93,0,5,14,2,21,18,37,50,9,114,16,22,38,152
07/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,34,19,105,0,6,16,5,27,18,40,50,24,132,20,20,40,172
07/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,39,19,7,87,0,2,12,3,17,22,41,31,10,104,34,0,34,138
07/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,25,3,79,0,2,10,0,12,18,35,35,3,91,12,16,28,119
07/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,39,20,98,176,0,2,24,7,33,19,41,44,105,209,14,16,30,239
07/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,10,14,67,0,0,9,4,13,16,27,19,18,80,40,2,42,122
07/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,24,17,91,0,0,2,1,3,16,34,26,18,94,0,0,0,94
07/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,36,38,28,125,0,2,1,1,4,23,38,39,29,129,0,4,4,133
07/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,24,6,84,0,0,1,1,2,18,36,25,7,86,0,0,0,86
07/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,34,20,9,80,0,0,5,1,6,17,34,25,10,86,0,0,0,86
07/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,27,34,119,0,0,3,2,5,18,40,30,36,124,0,14,14,138
07/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,33,31,123,0,1,12,7,20,18,42,45,38,143,12,14,26,169
07/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,35,12,24,85,0,1,17,0,18,14,36,29,24,103,16,0,16,119
07/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,26,16,21,79,0,1,6,3,10,16,27,22,24,89,0,0,0,89
07/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,18,27,98,0,4,11,2,17,20,37,29,29,115,32,12,44,159
07/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,25,29,106,0,2,15,4,21,19,35,40,33,127,0,14,14,141
07/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,28,25,24,101,0,2,21,5,28,24,30,46,29,129,12,40,52,181
07/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,40,26,7,93,0,0,10,5,15,20,40,36,12,108,0,6,6,114
07/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,41,23,72,162,0,2,14,5,21,26,43,37,77,183,8,18,26,209
07/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,17,22,84,0,0,22,6,28,17,28,39,28,112,40,0,40,152
07/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,11,18,79,0,0,11,5,16,16,34,22,23,95,0,0,0,95
07/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,28,9,95,0,2,17,2,21,18,42,45,11,116,14,0,14,130
07/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,29,21,95,0,2,14,1,17,18,29,43,22,112,2,50,52,164
07/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,41,26,116,0,3,19,3,25,18,34,60,29,141,14,124,138,279
08/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,36,29,12,99,0,0,8,2,10,22,36,37,14,109,0,0,0,109
08/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,25,29,101,0,2,13,5,20,18,31,38,34,121,16,46,62,183
08/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,29,19,44,106,0,0,24,5,29,14,29,43,49,135,22,12,34,169
08/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,21,3,67,0,0,11,1,12,18,25,32,4,79,0,12,12,91
08/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,21,19,90,0,2,5,1,8,18,34,26,20,98,10,8,18,116
08/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,36,34,3,91,0,2,26,2,30,18,38,60,5,121,26,18,44,165
08/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,28,8,84,0,3,20,4,27,18,33,48,12,111,32,14,46,157
08/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,39,14,106,0,0,2,5,7,18,35,41,19,113,29,12,41,154
08/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,34,18,30,104,0,1,8,2,11,22,35,26,32,115,14,0,14,129
08/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,17,16,69,0,1,21,3,25,14,23,38,19,94,24,8,32,126
08/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,30,13,9,71,0,1,6,2,9,19,31,19,11,80,8,10,18,98
08/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,25,14,91,0,1,13,3,17,16,37,38,17,108,16,6,22,130
08/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,40,44,24,131,0,3,9,7,19,23,43,53,31,150,16,4,20,170
08/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,26,12,89,0,2,13,8,23,16,37,39,20,112,18,20,38,150
08/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,32,22,105,0,2,16,4,22,16,37,48,26,127,6,20,26,153
08/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,31,14,93,0,2,13,8,23,16,34,44,22,116,84,68,152,268
08/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,25,14,0,51,0,0,11,2,13,12,25,25,2,64,40,0,40,104
08/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,18,3,76,0,1,15,0,16,16,40,33,3,92,12,0,12,104
08/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,30,7,88,0,2,21,1,24,16,37,51,8,112,4,12,16,128
08/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,34,23,12,86,0,3,17,1,21,17,37,40,13,107,36,0,36,143
08/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,24,10,79,0,2,29,2,33,17,30,53,12,112,10,6,16,128
08/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,19,11,82,0,3,31,2,36,20,35,50,13,118,32,36,68,186
08/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,33,35,123,0,2,22,2,26,18,39,55,37,149,48,12,60,209
08/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,21,34,13,80,0,0,24,1,25,12,21,58,14,105,40,20,60,165
08/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,25,4,74,0,0,10,0,10,18,27,35,4,84,10,0,10,94
08/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,44,28,40,130,0,2,17,2,21,18,46,45,42,151,62,16,78,229
08/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,11,22,83,0,3,20,8,31,17,36,31,30,114,38,2,40,154
08/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,38,31,37,123,0,2,24,6,32,17,40,55,43,155,24,30,54,209
08/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,43,31,30,122,0,3,18,4,25,18,46,49,34,147,10,10,20,167
08/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,23,45,116,0,2,24,2,28,16,34,47,47,144,36,10,46,190
08/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,14,9,0,33,0,0,15,0,15,10,14,24,0,48,10,0,10,58
09/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,23,4,0,39,0,1,11,0,12,12,24,15,0,51,10,0,10,61
09/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,26,16,22,79,0,0,6,1,7,15,26,22,23,86,0,0,0,86
09/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,24,17,89,0,2,18,2,22,18,32,42,19,111,16,10,26,137
09/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,30,23,28,107,0,2,22,5,29,26,32,45,33,136,8,24,32,168
09/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,17,12,76,0,2,26,8,36,16,33,43,20,112,20,12,32,144
09/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,31,39,120,0,2,18,1,21,17,35,49,40,141,34,12,46,187
09/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,25,20,10,71,0,0,17,3,20,16,25,37,13,91,0,0,0,91
09/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,29,22,37,107,0,0,5,7,12,19,29,27,44,119,20,18,38,157
09/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,27,22,98,0,2,34,2,38,18,33,61,24,136,0,34,34,170
09/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,35,20,106,0,3,8,6,17,18,36,43,26,123,2,6,8,131
09/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,34,15,33,99,0,0,5,0,5,17,34,20,33,104,0,14,14,118
09/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,40,34,133,0,2,17,1,20,18,43,57,35,153,16,32,48,201
09/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,37,23,15,91,0,3,14,8,25,16,40,37,23,116,14,8,22,138
09/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,20,28,10,76,0,0,11,3,14,18,20,39,13,90,30,0,30,120
09/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,38,15,10,79,0,0,15,0,15,16,38,30,10,94,20,0,20,114
09/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,24,36,22,94,0,1,9,8,18,12,25,45,30,112,16,18,34,146
09/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,32,21,14,76,0,0,7,0,7,9,32,28,14,83,0,34,34,117
09/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,37,33,58,145,0,3,10,0,13,17,40,43,58,158,6,32,38,196
09/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,39,36,124,0,5,12,4,21,16,38,51,40,145,14,68,82,227
09/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,34,34,66,153,0,4,12,2,18,19,38,46,68,171,26,64,90,261
09/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,21,16,21,73,0,2,13,12,27,15,23,29,33,100,28,12,40,140
09/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,30,17,5,75,0,0,7,1,8,23,30,24,6,83,0,0,0,83
09/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,39,24,111,0,2,16,6,24,17,33,55,30,135,12,26,38,173
09/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,23,55,45,137,0,2,24,4,30,14,25,79,49,167,24,92,116,283
09/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,41,39,132,0,6,24,1,31,18,40,65,40,163,0,20,20,183
09/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,26,46,121,0,2,22,2,26,16,35,48,48,147,0,84,84,231
09/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,40,22,25,106,0,0,14,4,18,19,40,36,29,124,0,24,24,148
09/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,25,15,26,82,0,3,14,3,20,16,28,29,29,102,10,0,10,112
09/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,23,8,74,0,1,19,1,21,19,25,42,9,95,18,14,32,127
09/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,36,21,10,82,0,2,14,2,18,15,38,35,12,100,34,52,86,186
10/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,26,31,109,0,2,21,3,26,19,35,47,34,135,10,46,56,191
10/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,32,16,93,0,2,8,2,12,16,31,40,18,105,2,36,38,143
10/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,40,30,117,0,2,16,5,23,16,33,56,35,140,26,22,48,188
10/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,22,7,78,0,2,16,0,18,16,35,38,7,96,10,40,50,146
10/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,31,12,2,57,0,0,17,0,17,12,31,29,2,74,24,0,24,98
10/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,27,5,79,0,0,15,0,15,16,31,42,5,94,0,0,0,94
10/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,23,52,118,0,0,16,2,18,16,27,39,54,136,28,30,58,194
10/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,35,46,134,0,0,11,0,11,18,35,46,46,145,26,44,70,215
10/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,24,37,111,0,0,14,4,18,16,34,38,41,129,8,22,30,159
10/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,30,7,92,0,0,5,1,6,18,37,35,8,98,0,16,16,114
10/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,36,18,11,84,0,0,16,4,20,19,36,34,15,104,16,4,20,124
10/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,24,17,4,58,0,0,15,5,20,13,24,32,9,78,2,20,22,100
10/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,30,14,0,65,0,0,2,0,2,21,30,16,0,67,0,0,0,67
10/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,34,16,3,74,0,0,5,6,11,21,34,21,9,85,0,0,0,85
10/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,44,41,59,162,0,1,13,3,17,18,45,54,62,179,0,12,12,191
10/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,24,41,111,0,0,7,2,9,16,30,31,43,120,26,14,40,160
10/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,54,19,13,104,0,0,22,4,26,18,54,41,17,130,62,14,76,206
10/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,29,55,135,0,0,3,2,5,19,32,32,57,140,0,0,0,140
10/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,23,9,34,79,0,0,16,12,28,13,23,25,46,107,16,42,58,165
10/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,22,50,119,0,0,25,5,30,20,27,47,55,149,26,0,26,175
10/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,32,34,115,0,0,13,10,23,16,33,45,44,138,4,24,28,166
10/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,43,45,76,181,0,0,12,5,17,17,43,57,81,198,36,62,98,296
10/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,48,40,29,133,0,0,18,7,25,16,48,58,36,158,22,126,148,306
10/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,49,30,30,126,0,0,24,11,35,17,49,54,41,161,4,46,50,211
10/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,38,45,66,167,0,1,17,8,26,18,39,62,74,193,12,6,18,211
10/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,22,9,21,68,0,2,11,3,16,16,24,20,24,84,10,0,10,94
10/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,9,67,124,0,3,15,6,24,16,35,24,73,148,0,16,16,164
10/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,38,65,83,203,0,0,9,1,10,17,38,74,84,213,6,268,274,487
10/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,43,64,24,148,0,2,14,6,22,17,45,78,30,170,8,44,52,222
10/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,48,113,55,235,0,0,11,1,12,19,48,124,56,247,6,78,84,331
10/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,35,37,49,135,0,0,15,6,21,14,35,52,55,156,28,30,58,214
11/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,40,44,133,0,0,10,4,14,16,33,50,48,147,14,0,14,161
11/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,21,18,27,77,0,0,25,0,25,11,21,43,27,102,28,22,50,152
11/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,34,25,25,98,0,0,4,0,4,14,34,29,25,102,0,16,16,118
11/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,45,22,55,139,0,2,11,7,20,17,47,33,62,159,24,68,92,251
11/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,39,47,46,149,0,0,6,0,6,17,39,53,46,155,0,38,38,193
11/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,49,50,148,0,0,12,2,14,16,33,61,52,162,16,26,42,204
11/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,40,44,34,134,0,0,13,6,19,16,40,57,40,153,10,30,40,193
11/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,23,82,159,0,1,13,5,19,20,35,36,87,178,2,34,36,214
11/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,26,22,12,74,0,0,10,2,12,14,26,32,14,86,8,2,10,96
11/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,28,18,3,61,0,0,4,0,4,12,28,22,3,65,0,0,0,65
11/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,16,4,68,0,0,16,0,16,17,31,32,4,84,16,2,18,102
11/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,14,50,115,0,3,11,3,17,16,38,25,53,132,40,40,80,212
11/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,39,25,60,140,0,0,14,5,19,16,39,39,65,159,0,62,62,221
11/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,21,33,111,0,0,22,5,27,19,38,43,38,138,10,58,68,206
11/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,37,30,74,157,0,0,15,3,18,16,37,45,77,175,0,52,52,227
11/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,15,2,55,0,3,17,1,21,14,27,32,3,76,0,8,8,84
11/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,29,15,8,71,0,0,8,2,10,19,29,23,10,81,0,0,0,81
11/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,58,28,85,187,0,0,12,2,14,16,58,40,87,201,26,46,72,273
11/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,36,29,51,133,0,2,16,10,28,17,38,45,61,161,10,24,34,195
11/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,51,81,189,0,1,13,9,23,18,40,64,90,212,42,42,84,296
11/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,25,24,101,0,1,4,2,7,16,37,29,26,108,0,28,28,136
11/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,9,6,66,0,0,0,3,3,18,33,9,9,69,0,0,0,69
11/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,7,4,45,0,0,1,2,3,17,17,8,6,48,0,0,0,48
11/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,25,11,1,51,0,0,1,0,1,14,25,12,1,52,0,0,0,52
11/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,11,7,64,0,0,1,2,3,16,30,12,9,67,0,0,0,67
11/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,37,39,75,167,0,0,12,7,19,16,37,51,82,186,32,50,82,268
11/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,38,22,13,89,0,0,24,7,31,16,38,46,20,120,14,18,32,152
11/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,16,0,0,26,0,0,9,0,9,10,16,9,0,35,0,0,0,35
11/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,13,3,59,0,1,12,3,16,18,26,25,6,75,8,4,12,87
