01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
11/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,30,26,0,71,0,0,22,0,22,15,30,48,0,93,24,0,24,117
12/01/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,26,0,81,0,2,22,0,24,20,37,48,0,105,8,0,8,113
12/02/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,36,34,29,116,0,3,7,2,12,17,39,41,31,128,8,22,30,158
12/03/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,46,24,121,0,0,12,2,14,18,33,58,26,135,30,64,94,229
12/04/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,46,18,114,0,1,13,4,18,16,35,59,22,132,32,12,44,176
12/05/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,37,27,25,105,0,0,3,3,6,16,37,30,28,111,0,28,28,139
12/06/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,18,29,83,0,1,6,5,12,14,23,24,34,95,20,60,80,175
12/07/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,12,14,2,42,0,0,4,9,13,14,12,18,11,55,8,2,10,65
12/08/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,22,22,7,66,0,1,7,5,13,15,23,29,12,79,0,10,10,89
12/09/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,37,17,99,0,1,13,3,17,18,28,50,20,116,20,0,20,136
12/10/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,37,21,59,133,0,2,22,8,32,16,39,43,67,165,16,68,84,249
12/11/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,25,30,112,0,0,15,5,20,18,39,40,35,132,18,66,84,216
12/12/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,41,30,37,125,0,1,14,3,18,17,42,44,40,143,10,4,14,157
12/13/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,38,55,88,198,0,0,34,9,43,17,38,89,97,241,20,42,62,303
12/14/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,23,15,13,64,0,0,20,0,20,13,23,35,13,84,20,0,20,104
12/15/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,27,18,4,64,0,0,14,0,14,15,27,32,4,78,22,0,22,100
12/16/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,46,17,39,119,0,2,16,0,18,17,48,33,39,137,8,32,40,177
12/17/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,25,50,128,0,0,31,7,38,18,35,56,57,166,52,54,106,272
12/18/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,41,38,29,123,0,0,11,7,18,15,41,49,36,141,0,38,38,179
12/19/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,35,72,159,0,1,21,2,24,18,35,56,74,183,24,20,44,227
12/20/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,17,0,67,0,2,14,0,16,16,36,31,0,83,12,0,12,95
12/21/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,12,3,0,27,0,0,0,0,0,12,12,3,0,27,0,0,0,27
12/22/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,24,20,0,59,0,0,8,0,8,15,24,28,0,67,0,0,0,67
12/23/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,22,4,74,0,1,12,0,13,16,33,34,4,87,4,0,4,91
12/24/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,27,5,0,43,0,2,9,0,11,11,29,14,0,54,30,0,30,84
12/25/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,22,5,0,39,0,0,0,0,0,12,22,5,0,39,0,0,0,39
12/26/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,18,2,70,0,0,15,0,15,18,32,33,2,85,0,0,0,85
12/27/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,35,18,2,72,0,0,32,0,32,17,35,50,2,104,38,0,38,142
12/28/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,27,18,0,59,0,0,26,0,26,14,27,44,0,85,0,0,0,85
12/29/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,17,0,61,0,0,5,0,5,14,30,22,0,66,0,0,0,66
12/30/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,14,2,66,0,0,11,0,11,16,34,25,2,77,0,0,0,77
12/31/2013,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,30,12,0,55,0,0,5,0,5,13,30,17,0,60,36,0,36,96
01/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,27,10,0,51,0,0,8,0,8,14,27,18,0,59,0,0,0,59
01/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,38,25,0,79,0,1,10,0,11,16,39,35,0,90,30,0,30,120
01/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,35,8,36,94,0,2,7,1,10,15,37,15,37,104,24,18,42,146
01/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,22,21,3,58,0,0,10,0,10,12,22,31,3,68,0,0,0,68
01/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,29,18,2,63,0,1,10,0,11,14,30,28,2,74,0,18,18,92
01/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,18,23,2,58,0,0,10,3,13,15,18,33,5,71,0,0,0,71
01/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,32,47,52,146,0,0,11,4,15,15,32,58,56,161,42,42,84,245
01/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,31,60,140,0,0,8,7,15,20,29,39,67,155,16,58,74,229
01/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,66,62,72,221,0,0,12,4,16,21,66,74,76,237,10,172,182,419
01/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,70,58,84,232,0,1,19,7,27,20,71,77,91,259,22,80,102,361
01/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,21,25,18,79,0,0,32,1,33,15,21,57,19,112,46,6,52,164
01/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,9,2,63,0,0,7,0,7,19,33,16,2,70,0,0,0,70
01/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,35,25,22,101,0,0,29,0,29,19,35,54,22,130,16,26,42,172
01/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,29,19,96,0,0,25,2,27,18,30,54,21,123,26,24,50,173
01/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,33,56,141,0,0,17,1,18,20,32,50,57,159,64,52,116,275
01/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,24,15,93,0,1,18,2,21,20,35,42,17,114,0,34,34,148
01/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,37,58,153,0,1,32,5,38,18,41,69,63,191,16,16,32,223
01/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,21,51,108,0,1,25,8,34,14,23,46,59,142,16,0,16,158
01/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,8,10,63,0,0,11,0,11,16,29,19,10,74,30,0,30,104
01/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,31,26,17,93,0,0,6,5,11,19,31,32,22,104,6,0,6,110
01/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,13,17,85,0,0,11,8,19,20,35,24,25,104,24,4,28,132
01/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,31,33,35,118,0,0,23,5,28,19,31,56,40,146,34,34,68,214
01/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,31,11,94,0,0,10,2,12,19,33,41,13,106,12,54,66,172
01/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,31,61,137,0,2,14,8,24,18,29,45,69,161,14,48,62,223
01/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,35,59,128,0,0,28,4,32,14,20,63,63,160,30,68,98,258
01/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,21,10,79,0,0,13,1,14,18,30,34,11,93,0,0,0,93
01/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,31,29,56,138,0,0,7,2,9,22,31,36,58,147,26,46,72,219
01/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,27,18,85,0,6,13,3,22,18,28,40,21,107,20,0,20,127
01/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,33,35,117,0,0,15,3,18,18,31,48,38,135,6,20,26,161
01/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,31,19,98,0,0,14,4,18,18,30,45,23,116,14,4,18,134
01/31/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,40,23,119,0,0,16,1,17,20,36,56,24,136,0,0,0,136
02/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,17,0,61,0,0,21,1,22,18,26,38,1,83,56,0,56,139
02/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,10,1,44,0,0,5,0,5,19,14,15,1,49,0,0,0,49
02/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,25,2,70,0,0,1,0,1,18,25,26,2,71,0,0,0,71
02/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,46,29,0,93,0,0,0,0,0,18,46,29,0,93,0,0,0,93
02/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,15,0,63,0,0,0,0,0,17,31,15,0,63,0,0,0,63
02/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,19,4,70,0,0,2,1,3,18,29,21,5,73,0,2,2,75
02/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,37,19,21,97,0,0,5,0,5,20,37,24,21,102,12,0,12,114
02/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,14,14,64,0,0,16,0,16,14,22,30,14,80,12,0,12,92
02/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,19,12,0,48,0,0,0,0,0,17,19,12,0,48,0,0,0,48
02/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,25,0,74,0,1,0,0,1,20,30,25,0,75,0,0,0,75
02/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,19,5,73,0,1,14,1,16,20,30,33,6,89,24,10,34,123
02/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,29,28,21,97,0,3,15,3,21,19,32,43,24,118,32,0,32,150
02/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,29,23,19,88,0,2,19,1,22,17,31,42,20,110,18,6,24,134
02/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,30,20,108,0,3,20,2,25,18,43,50,22,133,6,0,6,139
02/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,16,42,96,0,0,36,1,37,14,24,52,43,133,42,10,52,185
02/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,28,1,77,0,0,26,4,30,22,26,54,5,107,10,0,10,117
02/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,25,30,19,94,0,0,12,3,15,20,25,42,22,109,32,2,34,143
02/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,27,43,121,0,2,23,5,30,18,35,50,48,151,0,10,10,161
02/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,38,25,33,116,0,3,10,13,26,20,41,35,46,142,4,38,42,184
02/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,42,29,19,108,0,1,18,17,36,18,43,47,36,144,0,0,0,144
02/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,47,32,42,140,0,3,11,9,23,19,50,43,51,163,0,48,48,211
02/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,15,41,99,0,0,15,5,20,18,25,30,46,119,36,28,64,183
02/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,41,14,8,83,0,0,7,3,10,20,41,21,11,93,0,0,0,93
02/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,35,101,190,0,2,11,8,21,20,36,46,109,211,8,156,164,375
02/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,40,33,55,147,0,0,11,5,16,19,40,44,60,163,0,28,28,191
02/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,30,49,103,200,0,2,19,10,31,18,32,68,113,231,40,44,84,315
02/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,45,33,55,151,0,1,25,8,34,18,46,58,63,185,0,20,20,205
02/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,47,42,62,175,0,2,11,9,22,24,49,53,71,197,10,8,18,215
03/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,31,29,0,75,0,1,7,1,9,15,32,36,1,84,46,0,46,130
03/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,17,2,50,0,0,0,0,0,17,14,17,2,50,0,0,0,50
03/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,34,14,98,0,3,11,0,14,20,33,45,14,112,0,10,10,122
03/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,29,52,133,0,9,26,11,46,18,43,55,63,179,68,2,70,249
03/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,32,19,12,83,0,1,5,0,6,20,33,24,12,89,0,26,26,115
03/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,55,78,184,0,0,16,1,17,18,33,71,79,201,10,50,60,261
03/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,38,42,36,136,0,3,22,3,28,20,41,64,39,164,46,18,64,228
03/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,30,10,91,0,0,2,3,5,19,32,32,13,96,0,16,16,112
03/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,29,16,88,0,4,11,4,19,16,31,40,20,107,28,16,44,151
03/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,49,47,37,149,0,5,16,2,23,16,54,63,39,172,52,216,268,440
03/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,47,17,41,121,0,2,12,2,16,16,49,29,43,137,0,106,106,243
03/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,33,57,143,0,4,19,8,31,18,39,52,65,174,6,16,22,196
03/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,48,21,36,121,0,1,23,9,33,16,49,44,45,154,20,54,74,228
03/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,24,68,142,0,4,19,6,29,16,38,43,74,171,26,28,54,225
03/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,26,15,17,71,0,3,13,0,16,13,29,28,17,87,24,0,24,111
03/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,32,12,34,93,0,0,5,3,8,15,32,17,37,101,0,2,2,103
03/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,45,14,49,124,0,2,14,2,18,16,47,28,51,142,6,28,34,176
03/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,38,15,32,107,0,1,8,2,11,22,39,23,34,118,20,0,20,138
03/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,35,58,144,0,2,15,7,24,18,35,50,65,168,12,56,68,236
03/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,32,56,146,0,2,10,5,17,18,42,42,61,163,12,22,34,197
03/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,34,24,26,104,0,2,16,9,27,20,36,40,35,131,16,22,38,169
03/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,23,24,7,68,0,1,35,1,37,14,24,59,8,105,32,0,32,137
03/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,34,2,80,0,0,4,0,4,14,30,38,2,84,0,0,0,84
03/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,29,17,94,0,2,8,6,16,16,34,37,23,110,0,36,36,146
03/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,29,11,59,125,0,2,16,5,23,26,31,27,64,148,4,48,52,200
03/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,29,37,115,0,0,4,2,6,16,33,33,39,121,0,66,66,187
03/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,41,40,26,125,0,1,2,4,7,18,42,42,30,132,0,10,10,142
03/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,42,25,101,188,0,2,13,14,29,20,44,38,115,217,4,116,120,337
03/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,27,31,45,117,0,0,22,10,32,14,27,53,55,149,6,6,12,161
03/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,37,19,25,95,0,0,16,8,24,14,37,35,33,119,0,72,72,191
03/31/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,33,71,150,0,1,23,2,26,16,31,56,73,176,0,78,78,254
04/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,43,43,134,0,2,16,3,21,16,34,59,46,155,6,36,42,197
04/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,37,50,69,174,0,2,14,9,25,18,39,64,78,199,0,64,64,263
04/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,38,28,10,96,0,2,2,1,5,20,40,30,11,101,8,20,28,129
04/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,34,26,82,159,0,2,20,10,32,17,36,46,92,191,0,22,22,213
04/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,26,17,20,77,0,0,7,5,12,14,26,24,25,89,0,0,0,89
04/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,44,33,27,119,0,0,8,3,11,15,44,41,30,130,0,0,0,130
04/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,42,19,51,129,0,3,7,2,12,17,45,26,53,141,2,2,4,145
04/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,17,39,100,0,3,24,2,29,16,31,41,41,129,12,6,18,147
04/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,23,21,92,0,2,13,1,16,16,34,36,22,108,0,6,6,114
04/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,35,27,111,0,2,15,5,22,18,33,50,32,133,32,34,66,199
04/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,39,13,21,91,0,2,14,4,20,18,41,27,25,111,2,22,24,135
04/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,28,19,12,71,0,1,13,0,14,12,29,32,12,85,0,0,0,85
04/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,31,7,4,59,0,0,6,0,6,17,31,13,4,65,0,0,0,65
04/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,19,16,82,0,2,4,1,7,18,31,23,17,89,0,24,24,113
04/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,26,36,113,0,2,17,3,22,16,37,43,39,135,0,22,22,157
04/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,47,32,125,0,2,20,8,30,16,32,67,40,155,24,74,98,253
04/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,49,26,126,0,0,5,6,11,16,35,54,32,137,2,4,6,143
04/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,32,24,18,93,0,1,17,4,22,19,33,41,22,115,34,8,42,157
04/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,17,1,61,0,0,8,1,9,18,25,25,2,70,0,0,0,70
04/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,12,0,59,0,0,5,0,5,16,31,17,0,64,0,0,0,64
04/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,73,53,80,222,0,1,10,9,20,16,74,63,89,242,24,244,268,510
04/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,35,35,26,113,0,2,19,3,24,17,37,54,29,137,50,48,98,235
04/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,42,17,25,100,0,1,4,3,8,16,43,21,28,108,0,2,2,110
04/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,41,33,44,134,0,3,19,1,23,16,44,52,45,157,0,56,56,213
04/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,42,24,24,111,0,2,10,1,13,21,44,34,25,124,2,18,20,144
04/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,28,6,9,58,0,0,8,5,13,15,28,14,14,71,0,22,22,93
04/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,22,7,79,0,0,2,1,3,16,34,24,8,82,0,0,0,82
04/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,31,19,30,98,0,3,17,6,26,18,34,36,36,124,14,62,76,200
04/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,23,8,80,0,0,4,1,5,16,33,27,9,85,0,0,0,85
04/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,40,19,11,86,0,2,14,7,23,16,42,33,18,109,18,18,36,145
05/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,35,25,43,119,0,2,25,4,31,16,37,50,47,150,38,34,72,222
05/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,15,32,93,0,2,18,6,26,16,32,33,38,119,26,46,72,191
05/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,24,15,2,53,0,2,10,0,12,12,26,25,2,65,14,0,14,79
05/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,29,15,4,67,0,0,21,0,21,19,29,36,4,88,0,0,0,88
05/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,29,30,116,0,2,6,6,14,19,40,35,36,130,2,20,22,152
05/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,19,27,93,0,2,9,2,13,16,33,28,29,106,22,66,88,194
05/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,21,13,86,0,1,5,2,8,18,35,26,15,94,14,2,16,110
05/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,24,45,57,143,0,3,20,17,40,17,27,65,74,183,18,104,122,305
05/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,49,12,50,127,0,1,22,5,28,16,50,34,55,155,12,38,50,205
05/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,35,6,86,0,2,32,2,36,16,31,67,8,122,16,30,46,168
05/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,26,11,0,53,0,0,1,0,1,16,26,12,0,54,0,0,0,54
05/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,36,42,64,158,0,1,13,3,17,16,37,55,67,175,0,6,6,181
05/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,44,32,39,133,0,0,6,3,9,18,44,38,42,142,0,70,70,212
05/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,50,36,53,156,0,2,13,8,23,17,52,49,61,179,44,94,138,317
05/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,33,30,28,107,0,2,10,12,24,16,35,40,40,131,0,20,20,151
05/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,26,64,140,0,5,7,4,16,17,38,33,68,156,0,76,76,232
05/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,28,21,51,112,0,0,20,1,21,12,28,41,52,133,50,8,58,191
05/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,22,7,74,0,0,5,2,7,16,29,27,9,81,4,6,10,91
05/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,21,13,84,0,4,10,1,15,18,36,31,14,99,0,2,2,101
05/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,36,35,3,94,0,2,13,1,16,20,38,48,4,110,18,24,42,152
05/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,28,25,7,80,0,1,15,2,18,20,29,40,9,98,2,14,16,114
05/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,44,22,38,124,0,0,7,2,9,20,44,29,40,133,0,0,0,133
05/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,12,6,65,0,0,3,1,4,18,29,15,7,69,0,0,0,69
05/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,29,11,0,49,0,0,3,0,3,9,29,14,0,52,0,0,0,52
