01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
05/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,23,6,2,45,0,0,5,0,5,14,23,11,2,50,0,0,0,50
05/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,26,11,0,51,0,0,10,0,10,14,26,21,0,61,18,0,18,79
05/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,42,65,42,168,0,2,17,4,23,19,44,82,46,191,12,142,154,345
05/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,50,53,148,0,2,27,3,32,18,29,77,56,180,0,52,52,232
05/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,31,34,41,128,0,4,13,2,19,22,35,47,43,147,20,54,74,221
05/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,43,16,111,0,1,20,3,24,18,35,63,19,135,8,46,54,189
05/31/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,24,16,0,53,0,1,15,0,16,13,25,31,0,69,14,0,14,83
06/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,29,19,6,70,0,0,13,1,14,16,29,32,7,84,0,0,0,84
06/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,34,32,21,105,0,2,20,5,27,18,36,52,26,132,48,126,174,306
06/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,31,37,25,109,0,3,10,7,20,16,34,47,32,129,0,14,14,143
06/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,33,30,12,92,0,1,13,7,21,17,34,43,19,113,4,54,58,171
06/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,32,28,28,104,0,2,13,1,16,16,34,41,29,120,16,10,26,146
06/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,34,21,38,109,0,1,10,3,14,16,35,31,41,123,6,0,6,129
06/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,28,13,1,56,0,0,7,3,10,14,28,20,4,66,18,22,40,106
06/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,32,22,9,78,0,0,6,1,7,15,32,28,10,85,0,0,0,85
06/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,20,51,25,111,0,2,14,7,23,15,22,65,32,134,0,6,6,140
06/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,26,59,51,156,0,2,17,15,34,20,28,76,66,190,0,120,120,310
06/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,30,23,16,91,0,4,9,2,15,22,34,32,18,106,2,36,38,144
06/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,31,15,93,0,1,19,1,21,18,30,50,16,114,14,2,16,130
06/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,38,34,45,136,0,1,8,2,11,19,39,42,47,147,0,10,10,157
06/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,27,11,77,0,0,27,5,32,18,21,54,16,109,46,4,50,159
06/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,18,24,88,0,0,13,1,14,18,28,31,25,102,6,0,6,108
06/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,36,28,110,0,4,20,1,25,21,29,56,29,135,24,78,102,237
06/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,30,36,27,116,0,2,32,6,40,23,32,68,33,156,30,78,108,264
06/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,36,35,1,96,0,1,27,3,31,24,37,62,4,127,0,0,0,127
06/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,46,44,28,134,0,0,17,10,27,16,46,61,38,161,28,54,82,243
06/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,33,37,36,124,0,3,17,8,28,18,36,54,44,152,32,0,32,184
06/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,21,29,5,71,0,2,12,2,16,16,23,41,7,87,12,4,16,103
06/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,45,11,103,0,1,17,4,22,18,30,62,15,125,8,20,28,153
06/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,39,63,56,187,0,1,8,0,9,29,40,71,56,196,0,0,0,196
06/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,37,22,22,98,0,2,10,2,14,17,39,32,24,112,26,12,38,150
06/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,35,44,28,125,0,1,15,4,20,18,36,59,32,145,2,14,16,161
06/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,32,22,28,103,0,2,20,1,23,21,34,42,29,126,10,16,26,152
06/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,30,80,165,0,2,19,1,22,20,37,49,81,187,19,110,129,316
06/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,24,24,5,69,0,0,17,4,21,16,24,41,9,90,0,4,4,94
06/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,23,7,79,0,0,18,2,20,20,29,41,9,99,14,6,20,119
06/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,28,17,36,101,0,2,13,5,20,20,30,30,41,121,0,68,68,189
07/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,38,30,14,105,0,2,13,4,19,23,40,43,18,124,16,30,46,170
07/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,31,14,7,77,0,0,2,2,4,25,31,16,9,81,0,18,18,99
07/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,35,32,2,89,0,2,9,1,12,20,37,41,3,101,2,4,6,107
07/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,22,10,0,46,0,0,11,0,11,14,22,21,0,57,14,0,14,71
07/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,21,13,0,50,0,0,14,0,14,16,21,27,0,64,4,0,4,68
07/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,19,0,62,0,0,9,0,9,18,25,28,0,71,48,0,48,119
07/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,31,13,8,82,0,2,18,5,25,30,33,31,13,107,58,16,74,181
07/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,30,30,111,0,2,17,8,27,20,33,47,38,138,36,22,58,196
07/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,33,76,158,0,2,11,2,15,20,31,44,78,173,16,20,36,209
07/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,24,12,83,0,2,15,7,24,20,29,39,19,107,24,32,56,163
07/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,34,30,19,68,151,0,2,16,1,19,34,32,35,69,170,16,0,16,186
07/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,21,2,68,0,0,12,1,13,18,27,33,3,81,40,24,64,145
07/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,26,8,20,72,0,0,6,0,6,18,26,14,20,78,0,0,0,78
07/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,41,16,111,0,2,14,2,18,25,31,55,18,129,22,42,64,193
07/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,33,17,28,98,0,0,9,6,15,20,33,26,34,113,4,50,54,167
07/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,36,27,10,94,0,0,15,2,17,21,36,42,12,111,66,6,72,183
07/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,28,15,88,0,0,0,2,2,17,28,28,17,90,0,10,10,100
07/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,30,16,83,151,0,0,6,4,10,22,30,22,87,161,0,2,2,163
07/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,25,15,6,62,0,0,14,0,14,16,25,29,6,76,44,0,44,120
07/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,32,6,82,0,0,13,0,13,20,24,45,6,95,10,0,10,105
07/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,19,29,95,0,2,10,0,12,20,29,29,29,107,0,36,36,143
07/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,31,24,102,0,1,18,3,22,20,28,49,27,124,8,20,28,152
07/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,29,22,27,98,0,2,15,7,24,20,31,37,34,122,16,8,24,146
07/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,32,39,12,98,0,3,34,8,45,15,35,73,20,143,26,42,68,211
07/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,34,58,142,0,2,21,1,24,20,32,55,59,166,10,16,26,192
07/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,27,19,39,101,0,0,28,3,31,16,27,47,42,132,18,14,32,164
07/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,28,4,80,0,0,9,1,10,22,26,37,5,90,14,12,26,116
07/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,27,33,14,99,0,0,9,0,9,25,27,42,14,108,0,14,14,122
07/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,28,31,0,80,0,1,14,1,16,21,29,45,1,96,36,0,36,132
07/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,40,55,17,130,0,0,13,1,14,18,40,68,18,144,8,0,8,152
07/31/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,31,62,65,178,0,1,13,7,21,20,32,75,72,199,0,14,14,213
08/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,27,46,74,169,0,2,14,5,21,22,29,60,79,190,10,14,24,214
08/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,14,10,70,0,0,21,1,22,18,28,35,11,92,2,0,2,94
08/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,12,15,68,0,0,17,1,18,20,21,29,16,86,54,4,58,144
08/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,30,17,24,93,0,2,8,3,13,22,32,25,27,106,0,0,0,106
08/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,28,20,94,0,2,22,4,28,18,30,50,24,122,12,36,48,170
08/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,29,34,16,100,0,3,8,3,14,21,32,42,19,114,14,94,108,222
08/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,25,13,86,0,2,17,0,19,24,26,42,13,105,44,16,60,165
08/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,37,30,23,113,0,1,19,1,21,23,38,49,24,134,32,116,148,282
08/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,29,22,19,96,0,0,14,3,17,26,29,36,22,113,0,16,16,129
08/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,19,3,66,0,0,13,3,16,20,24,32,6,82,42,4,46,128
08/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,29,20,11,81,0,2,16,5,23,21,31,36,16,104,12,0,12,116
08/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,36,20,100,0,2,18,5,25,20,26,54,25,125,30,104,134,259
08/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,19,6,72,0,2,6,0,8,20,29,25,6,80,0,12,12,92
08/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,31,51,30,134,0,2,8,3,13,22,33,59,33,147,18,12,30,177
08/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,10,43,102,0,1,13,4,18,24,26,23,47,120,20,10,30,150
08/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,24,14,1,55,0,0,11,1,12,16,24,25,2,67,22,0,22,89
08/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,29,22,15,84,0,0,17,8,25,18,29,39,23,109,4,30,34,143
08/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,27,8,17,73,0,2,12,5,19,21,29,20,22,92,26,10,36,128
08/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,17,38,37,119,0,2,21,2,25,27,19,59,39,144,0,42,42,186
08/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,18,29,94,0,3,9,13,25,25,25,27,42,119,14,18,32,151
08/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,35,16,100,0,3,9,9,21,25,27,44,25,121,16,22,38,159
08/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,43,20,35,121,0,2,16,2,20,23,45,36,37,141,16,22,38,179
08/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,20,28,84,0,0,19,6,25,21,15,39,34,109,14,16,30,139
08/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,26,1,70,0,2,16,1,19,22,23,42,2,89,16,8,24,113
08/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,20,16,85,0,2,11,4,17,23,28,31,20,102,28,12,40,142
08/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,32,22,104,0,3,13,8,24,25,28,45,30,128,82,14,96,224
08/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,10,29,87,0,2,8,5,15,25,25,18,34,102,144,0,144,246
08/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,9,9,68,0,2,23,3,28,25,27,32,12,96,36,60,96,192
08/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,67,15,127,0,2,20,1,23,24,23,87,16,150,30,20,50,200
08/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,12,20,0,47,0,0,28,0,28,15,12,48,0,75,28,0,28,103
08/31/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,10,7,0,36,0,0,8,0,8,19,10,15,0,44,32,0,32,76
09/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,20,28,88,0,0,20,1,21,23,17,40,29,109,16,0,16,125
09/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,48,35,132,0,2,7,2,11,24,27,55,37,143,14,70,84,227
09/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,23,27,95,173,0,2,20,9,31,28,25,47,104,204,6,20,26,230
09/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,28,57,129,0,2,19,4,25,25,21,47,61,154,0,46,46,200
09/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,29,25,17,92,0,0,5,2,7,21,29,30,19,99,0,0,0,99
09/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,11,0,51,0,0,0,0,0,21,19,11,0,51,0,0,0,51
09/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,35,12,30,101,0,1,14,3,18,24,36,26,33,119,0,0,0,119
09/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,27,49,121,0,2,10,2,14,25,22,37,51,135,20,194,214,349
09/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,29,21,100,0,3,7,13,23,27,26,36,34,123,18,0,18,141
09/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,34,61,140,0,4,7,3,14,25,24,41,64,154,56,108,164,318
09/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,22,45,31,124,0,1,9,2,12,26,23,54,33,136,0,10,10,146
09/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,28,27,34,114,0,0,0,0,0,25,28,27,34,114,0,0,0,114
09/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,15,32,80,0,0,16,8,24,19,14,31,40,104,8,74,82,186
09/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,28,8,81,0,0,6,7,13,24,21,34,15,94,70,70,140,234
09/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,27,29,82,166,0,1,4,7,12,28,28,33,89,178,76,244,320,498
09/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,30,49,125,0,0,7,5,12,23,23,37,54,137,16,18,34,171
09/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,32,41,64,163,0,6,8,3,17,26,38,49,67,180,36,146,182,362
09/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,27,34,24,108,0,3,7,2,12,23,30,41,26,120,28,48,76,196
09/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,33,40,122,0,0,1,3,4,25,24,34,43,126,0,0,0,126
09/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,28,16,83,0,1,4,8,13,21,19,32,24,96,2,0,2,98
09/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,21,81,147,0,0,12,8,20,23,22,33,89,167,50,22,72,239
09/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,37,111,193,0,2,13,7,22,24,23,50,118,215,46,192,238,453
09/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,30,48,125,0,3,24,11,38,25,25,54,59,163,38,144,182,345
09/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,31,14,95,0,1,12,6,19,25,26,43,20,114,4,122,126,240
09/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,21,28,33,108,0,2,16,2,20,26,23,44,35,128,40,8,48,176
09/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,24,39,108,0,2,21,7,30,23,24,45,46,138,0,0,0,138
09/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,9,27,76,0,0,8,4,12,23,17,17,31,88,30,70,100,188
09/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,21,13,2,61,0,7,17,0,24,25,28,30,2,85,111,84,195,280
09/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,28,30,29,120,0,5,14,1,20,33,33,44,30,140,50,58,108,248
09/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,27,28,6,86,0,2,11,7,20,25,29,39,13,106,26,0,26,132
10/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,56,37,138,0,2,24,5,31,23,24,80,42,169,38,20,58,227
10/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,95,86,227,0,2,18,7,27,22,26,113,93,254,0,109,109,363
10/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,28,49,93,201,0,2,17,2,21,31,30,66,95,222,38,24,62,284
10/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,21,18,78,0,0,23,2,25,23,16,44,20,103,6,0,6,109
10/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,29,57,124,0,0,15,5,20,23,15,44,62,144,16,116,132,276
10/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,31,13,84,0,2,20,1,23,26,16,51,14,107,64,18,82,189
10/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,21,18,20,85,0,2,17,2,21,26,23,35,22,106,58,0,58,164
10/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,25,43,112,0,2,28,1,31,26,20,53,44,143,78,88,166,309
10/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,21,30,24,106,0,0,11,5,16,31,21,41,29,122,32,26,58,180
10/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,35,49,13,127,0,0,1,0,1,30,35,50,13,128,0,0,0,128
10/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,30,2,69,0,0,16,1,17,22,15,46,3,86,26,0,26,112
10/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,16,4,62,0,0,5,0,5,22,20,21,4,67,0,0,0,67
10/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,19,5,60,0,2,2,2,6,21,17,21,7,66,18,0,18,84
10/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,20,37,18,102,0,2,20,2,24,27,22,57,20,126,26,36,62,188
10/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,26,33,16,99,0,2,27,1,30,24,28,60,17,129,44,12,56,185
10/16/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,21,35,16,102,0,0,26,11,37,30,21,61,27,139,46,12,58,197
10/17/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,26,38,39,133,0,2,27,7,36,30,28,65,46,169,0,62,62,231
10/18/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,18,6,62,0,3,20,5,28,22,19,38,11,90,0,8,8,98
10/19/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,35,43,121,0,1,10,4,15,25,19,45,47,136,8,0,8,144
10/20/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,33,29,22,111,0,3,18,8,29,27,36,47,30,140,16,76,92,232
10/21/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,34,48,32,142,0,3,20,10,33,28,37,68,42,175,20,52,72,247
10/22/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,25,22,13,87,0,1,1,1,3,27,26,23,14,90,0,0,0,90
10/23/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,26,54,22,132,0,1,13,3,17,30,27,67,25,149,2,6,8,157
10/24/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,41,47,135,0,4,25,0,29,25,26,66,47,164,30,2,32,196
10/25/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,17,6,56,0,0,20,1,21,21,12,37,7,77,20,0,20,97
10/26/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,26,10,79,0,0,9,2,11,26,17,35,12,90,0,0,0,90
10/27/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,21,23,46,117,0,2,3,8,13,27,23,26,54,130,12,40,52,182
10/28/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,24,36,89,176,0,2,20,3,25,27,26,56,92,201,34,24,58,259
10/29/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,29,54,61,172,0,2,21,4,27,28,31,75,65,199,18,58,76,275
10/30/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,29,45,25,130,0,2,17,2,21,31,31,62,27,151,18,10,28,179
10/31/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,20,24,41,112,0,2,21,4,27,27,22,45,45,139,14,10,24,163
11/01/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,8,1,44,0,0,7,0,7,19,16,15,1,51,0,0,0,51
11/02/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,28,19,10,79,0,0,8,3,11,22,28,27,13,90,0,14,14,104
11/03/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,28,19,20,92,0,0,3,1,4,25,28,22,21,96,0,2,2,98
11/04/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,34,26,99,0,0,13,2,15,22,17,47,28,114,6,32,38,152
11/05/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,41,68,152,0,2,16,2,20,23,22,57,70,172,32,44,76,248
11/06/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,28,37,115,0,4,26,6,36,26,28,54,43,151,22,24,46,197
11/07/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,24,40,63,153,0,2,10,2,14,26,26,50,65,167,2,32,34,201
11/08/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,14,22,9,63,0,0,27,1,28,18,14,49,10,91,28,0,28,119
11/09/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,21,4,64,0,0,18,2,20,22,17,39,6,84,4,10,14,98
11/10/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,35,27,101,0,2,12,8,22,22,19,47,35,123,0,20,20,143
11/11/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,23,19,0,66,0,0,18,0,18,24,23,37,0,84,20,0,20,104
11/12/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,26,43,20,113,0,2,4,9,15,24,28,47,29,128,0,10,10,138
11/13/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,22,20,13,83,0,3,8,9,20,28,25,28,22,103,24,6,30,133
11/14/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,38,30,122,0,2,14,7,23,25,31,52,37,145,4,22,26,171
11/15/2014,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,18,3,61,0,0,19,3,22,18,22,37,6,83,26,0,26,109
