01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
05/12/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,23,33,41,121,0,0,7,5,12,24,23,40,46,133,52,74,126,259
05/13/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,23,10,11,62,0,0,2,0,2,18,23,12,11,64,0,0,0,64
05/14/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,60,97,196,0,0,20,8,28,18,21,80,105,224,42,238,280,504
05/15/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,26,77,91,211,0,0,6,4,10,17,26,83,95,221,0,80,80,301
05/16/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,23,24,2,62,0,0,1,0,1,13,23,25,2,63,0,8,8,71
05/17/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,16,31,5,67,0,0,14,7,21,15,16,45,12,88,14,16,30,118
05/18/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,33,47,122,0,2,16,9,27,21,23,49,56,149,74,28,102,251
05/19/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,23,11,4,53,0,0,0,0,0,15,23,11,4,53,0,0,0,53
05/20/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,25,13,80,0,0,3,1,4,17,25,28,14,84,6,0,6,90
05/21/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,22,40,104,0,0,2,5,7,17,25,24,45,111,4,46,50,161
05/22/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,21,4,67,0,0,1,0,1,20,22,22,4,68,0,0,0,68
05/23/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,17,6,0,34,0,0,1,3,4,11,17,7,3,38,0,0,0,38
05/24/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,13,10,7,44,0,0,6,5,11,14,13,16,12,55,16,10,26,81
05/25/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,26,6,66,0,0,11,3,14,20,14,37,9,80,42,22,64,144
05/26/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,32,76,144,0,0,26,11,37,18,18,58,87,181,20,138,158,339
05/27/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,20,28,31,95,0,0,14,6,20,16,20,42,37,115,4,86,90,205
05/28/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,24,40,47,125,0,0,6,6,12,14,24,46,53,137,0,12,12,149
05/29/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,48,88,180,0,0,9,9,18,19,25,57,97,198,0,44,44,242
05/30/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,19,43,22,97,0,0,11,1,12,13,19,54,23,109,22,4,26,135
05/31/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,20,21,8,65,0,0,16,5,21,16,20,37,13,86,40,14,54,140
06/01/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,18,22,30,85,0,0,11,4,15,15,18,33,34,100,8,18,26,126
06/02/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,22,38,97,0,0,12,7,19,18,19,34,45,116,12,4,16,132
06/03/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,30,51,115,0,0,20,5,25,17,17,50,56,140,20,48,68,208
06/04/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,19,36,100,0,0,12,1,13,17,28,31,37,113,16,30,46,159
06/05/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,28,27,19,90,0,0,18,6,24,16,28,45,25,114,2,8,10,124
06/06/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,21,29,22,82,0,1,26,2,29,10,22,55,24,111,26,0,26,137
06/07/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,30,17,24,87,0,2,18,2,22,16,32,35,26,109,0,0,0,109
06/08/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,20,21,1,55,0,0,15,0,15,13,20,36,1,70,110,18,128,198
06/09/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,26,22,33,96,0,0,8,2,10,15,26,30,35,106,40,20,60,166
06/10/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,32,26,4,76,0,0,13,3,16,14,32,39,7,92,48,0,48,140
06/11/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,45,17,112,0,0,24,4,28,18,32,69,21,140,4,26,30,170
06/12/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,29,37,5,85,0,0,7,2,9,14,29,44,7,94,0,10,10,104
06/13/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,21,8,0,39,0,0,5,0,5,10,21,13,0,44,0,0,0,44
06/14/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,27,32,28,100,0,0,9,1,10,13,27,41,29,110,0,0,0,110
06/15/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,31,63,59,167,0,0,9,5,14,14,31,72,64,181,0,60,60,241
06/16/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,32,56,102,201,0,1,4,10,15,11,33,60,112,216,0,78,78,294
06/17/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,30,52,69,160,0,4,2,9,15,9,34,54,78,175,24,14,38,213
06/18/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,37,67,53,172,0,0,10,7,17,15,37,77,60,189,12,4,16,205
06/19/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,27,24,64,128,0,2,14,11,27,13,29,38,75,155,26,40,66,221
06/20/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,25,14,19,67,0,1,10,2,13,9,26,24,21,80,32,2,34,114
06/21/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,34,18,9,73,0,0,10,5,15,12,34,28,14,88,54,54,108,196
06/22/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,28,22,20,83,0,0,15,3,18,13,28,37,23,101,44,18,62,163
06/23/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,30,29,14,86,0,0,21,8,29,13,30,50,22,115,8,34,42,157
06/24/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,30,28,19,94,0,0,15,11,26,17,30,43,30,120,20,44,64,184
06/25/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,30,33,22,99,0,0,20,10,30,14,30,53,32,129,0,38,38,167
06/26/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,32,70,145,0,0,27,9,36,19,24,59,79,181,0,22,22,203
06/27/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,23,20,31,83,0,1,19,4,24,9,24,39,35,107,26,0,26,133
06/28/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,28,21,56,115,0,0,18,2,20,10,28,39,58,135,12,2,14,149
06/29/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,23,24,40,99,0,0,11,9,20,12,23,35,49,119,16,22,38,157
06/30/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,28,33,15,88,0,0,31,10,41,12,28,64,25,129,0,10,10,139
07/01/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,27,29,42,111,0,0,10,3,13,13,27,39,45,124,22,18,40,164
07/02/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,24,16,8,64,0,0,9,2,11,16,24,25,10,75,68,0,68,143
07/03/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,20,9,0,41,0,0,14,1,15,12,20,23,1,56,20,0,20,76
07/04/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,8,19,15,1,43,0,0,11,0,11,8,19,26,1,54,18,0,18,72
07/05/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,27,20,2,59,0,0,15,0,15,10,27,35,2,74,2,0,2,76
07/06/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,29,24,8,74,0,0,18,0,18,13,29,42,8,92,0,0,0,92
07/07/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,34,25,2,75,0,0,0,0,0,14,34,25,2,75,0,0,0,75
07/08/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,33,40,52,140,0,0,10,4,14,15,33,50,56,154,32,66,98,252
07/09/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,29,41,46,129,0,0,4,6,10,13,29,45,52,139,16,10,26,165
07/10/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,26,32,58,129,0,0,8,3,11,13,26,40,61,140,46,32,78,218
07/11/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,21,16,1,49,0,0,19,3,22,11,21,35,4,71,36,24,60,131
07/12/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,24,24,31,89,0,0,13,2,15,10,24,37,33,104,14,14,28,132
07/13/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,24,24,24,85,0,3,21,4,28,13,27,45,28,113,54,14,68,181
07/14/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,35,37,27,120,0,0,12,6,18,21,35,49,33,138,26,0,26,164
07/15/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,31,17,17,84,0,0,14,6,20,19,31,31,23,104,22,0,22,126
07/16/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,25,15,26,77,0,3,16,7,26,11,28,31,33,103,22,26,48,151
07/17/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,33,38,18,101,0,0,15,3,18,12,33,53,21,119,6,6,12,131
07/18/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,23,11,6,49,0,1,16,5,22,9,24,27,11,71,56,14,70,141
07/19/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,23,15,5,54,0,0,11,3,14,11,23,26,8,68,0,0,0,68
07/20/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,27,25,6,69,0,0,18,6,24,11,27,43,12,93,10,4,14,107
07/21/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,26,22,21,84,0,0,16,4,20,15,26,38,25,104,4,30,34,138
07/22/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,33,30,24,100,0,2,3,8,13,13,35,33,32,113,34,6,40,153
07/23/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,29,19,13,74,0,2,10,12,24,13,31,29,25,98,20,2,22,120
07/24/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,29,15,30,89,0,1,13,5,19,15,30,28,35,108,0,0,0,108
07/25/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,25,17,56,107,0,0,12,10,22,9,25,29,66,129,16,4,20,149
07/26/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,28,18,9,67,0,0,12,2,14,12,28,30,11,81,16,4,20,101
07/27/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,27,28,18,87,0,4,29,3,36,14,31,57,21,123,22,0,22,145
07/28/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,23,22,29,85,0,1,10,7,18,11,24,32,36,103,6,16,22,125
07/29/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,38,17,98,0,0,19,2,21,18,25,57,19,119,66,14,80,199
07/30/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,34,23,11,83,0,0,16,4,20,15,34,39,15,103,12,14,26,129
07/31/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,35,20,12,81,0,0,4,3,7,14,35,24,15,88,0,0,0,88
08/01/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,21,7,36,77,0,0,4,7,11,13,21,11,43,88,18,6,24,112
08/02/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,25,17,9,64,0,0,13,0,13,13,25,30,9,77,0,0,0,77
08/03/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,25,33,14,87,0,0,9,5,14,15,25,42,19,101,20,14,34,135
08/04/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,22,75,23,137,0,0,12,5,17,17,22,87,28,154,0,4,4,158
08/05/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,32,38,109,0,0,13,3,16,18,21,45,41,125,2,10,12,137
08/06/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,13,17,73,0,0,21,2,23,22,21,34,19,96,40,8,48,144
08/07/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,22,71,133,0,0,12,11,23,20,20,34,82,156,36,114,150,306
08/08/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,18,6,73,0,0,18,2,20,24,25,36,8,93,64,0,64,157
08/09/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,33,33,105,0,0,14,5,19,22,17,47,38,124,0,0,0,124
08/10/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,13,40,94,0,0,6,6,12,22,19,19,46,106,0,24,24,130
08/11/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,15,35,28,105,0,0,20,1,21,27,15,55,29,126,24,0,24,150
08/12/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,24,38,99,0,0,15,0,15,21,16,39,38,114,20,20,40,154
08/13/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,48,23,114,0,0,21,1,22,23,20,69,24,136,8,24,32,168
08/14/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,29,64,130,0,0,17,2,19,21,16,46,66,149,16,46,62,211
08/15/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,15,31,13,76,0,0,10,2,12,17,15,41,15,88,72,0,72,160
08/16/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,24,19,78,0,0,10,2,12,21,14,34,21,90,2,0,2,92
08/17/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,36,33,115,0,2,12,0,14,22,26,48,33,129,30,4,34,163
08/18/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,25,38,21,104,0,1,15,1,17,20,26,53,22,121,56,0,56,177
08/19/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,32,60,136,0,0,9,1,10,21,23,41,61,146,0,20,20,166
08/20/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,22,29,89,0,3,21,7,31,20,21,43,36,120,4,16,20,140
08/21/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,17,20,75,0,0,3,2,5,19,19,20,22,80,0,6,6,86
08/22/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,11,11,31,67,0,2,9,2,13,14,13,20,33,80,16,14,30,110
08/23/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,13,41,90,0,0,4,1,5,20,16,17,42,95,0,10,10,105
08/24/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,11,37,84,0,0,12,3,15,20,16,23,40,99,0,20,20,119
08/25/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,22,27,85,0,0,13,4,17,19,17,35,31,102,36,188,224,326
08/26/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,24,7,74,0,0,15,4,19,21,22,39,11,93,0,50,50,143
08/27/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,15,25,74,0,0,21,2,23,20,14,36,27,97,0,32,32,129
08/28/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,27,24,85,0,1,12,3,16,20,15,39,27,101,16,36,52,153
08/29/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,13,11,7,46,0,0,12,1,13,15,13,23,8,59,68,0,68,127
08/30/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,27,11,75,0,0,11,2,13,20,17,38,13,88,0,2,2,90
08/31/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,30,8,81,0,1,18,5,24,26,18,48,13,105,2,2,4,109
09/01/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,22,8,71,0,0,13,2,15,22,19,35,10,86,12,8,20,106
09/02/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,21,46,103,0,0,13,7,20,20,16,34,53,123,18,36,54,177
09/03/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,23,28,89,0,1,11,7,19,19,20,34,35,108,22,8,30,138
09/04/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,23,2,64,0,0,15,6,21,21,18,38,8,85,46,0,46,131
09/05/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,13,13,5,44,0,0,17,5,22,13,13,30,10,66,26,12,38,104
09/06/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,14,9,1,34,0,2,10,1,13,10,16,19,2,47,0,10,10,57
09/07/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,15,23,4,59,0,0,24,3,27,17,15,47,7,86,6,0,6,92
09/08/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,34,15,95,0,3,19,2,24,19,30,53,17,119,52,12,64,183
09/09/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,29,40,119,0,4,10,4,18,20,34,39,44,137,94,8,102,239
09/10/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,34,44,122,0,0,15,9,24,19,25,49,53,146,6,10,16,162
09/11/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,21,8,69,0,0,2,0,2,19,21,23,8,71,18,0,18,89
09/12/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,13,32,25,82,0,0,8,5,13,12,13,40,30,95,42,10,52,147
09/13/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,32,35,104,0,0,11,2,13,21,16,43,37,117,10,72,82,199
09/14/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,30,38,107,0,0,12,5,17,19,20,42,43,124,2,22,24,148
09/15/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,27,46,119,0,0,11,10,21,19,27,38,56,140,20,36,56,196
09/16/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,30,9,78,0,1,16,10,27,18,22,46,19,105,4,28,32,137
09/17/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,23,41,106,0,0,12,15,27,17,25,35,56,133,52,32,84,217
09/18/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,31,91,165,0,0,16,6,22,19,24,47,97,187,26,94,120,307
09/19/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,10,12,46,80,0,0,7,4,11,12,10,19,50,91,0,0,0,91
09/20/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,24,12,70,0,0,9,0,9,17,17,33,12,79,28,0,28,107
09/21/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,32,60,126,0,0,13,6,19,17,17,45,66,145,44,120,164,309
09/22/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,16,26,84,0,0,5,1,6,17,25,21,27,90,0,22,22,112
09/23/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,20,9,64,0,0,5,1,6,17,18,25,10,70,0,24,24,94
09/24/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,18,26,81,0,0,7,5,12,17,20,25,31,93,34,42,76,169
09/25/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,20,29,58,125,0,0,27,12,39,18,20,56,70,164,70,48,118,282
09/26/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,17,13,59,105,0,3,11,6,20,16,20,24,65,125,0,0,0,125
09/27/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,18,40,95,0,0,10,2,12,18,19,28,42,107,0,0,0,107
09/28/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,16,31,45,109,0,0,10,0,10,17,16,41,45,119,16,74,90,209
09/29/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,26,17,77,0,2,18,2,22,17,19,44,19,99,4,0,4,103
09/30/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,27,16,87,0,0,20,0,20,21,23,47,16,107,40,48,88,195
10/01/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,26,50,16,109,0,0,19,5,24,17,26,69,21,133,36,40,76,209
10/02/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,22,55,112,0,0,10,1,11,17,18,32,56,123,50,6,56,179
10/03/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,19,11,0,43,0,0,2,0,2,13,19,13,0,45,8,0,8,53
10/04/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,5,34,76,0,0,0,0,0,18,19,5,34,76,0,0,0,76
10/05/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,11,25,28,85,0,0,3,0,3,21,11,28,28,88,0,8,8,96
10/06/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,15,35,90,0,0,9,4,13,19,21,24,39,103,26,30,56,159
10/07/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,42,10,86,0,0,12,2,14,19,15,54,12,100,0,0,0,100
10/08/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,22,31,89,0,0,8,1,9,19,17,30,32,98,16,44,60,158
10/09/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,16,33,89,0,0,9,1,10,23,17,25,34,99,18,38,56,155
10/10/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,15,24,1,52,0,0,18,2,20,12,15,42,3,72,136,0,136,208
10/11/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,21,12,70,0,0,11,0,11,19,18,32,12,81,22,0,22,103
10/12/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,15,1,49,0,0,4,1,5,19,14,19,2,54,0,0,0,54
10/13/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,60,23,120,0,0,11,3,14,21,16,71,26,134,24,18,42,176
10/14/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,33,24,52,128,0,0,20,4,24,19,33,44,56,152,4,42,46,198
10/15/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,47,28,116,0,0,21,6,27,19,22,68,34,143,36,42,78,221
10/16/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,40,82,159,0,0,12,2,14,21,16,52,84,173,6,90,96,269
10/17/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,20,12,0,44,0,0,19,3,22,12,20,31,3,66,24,0,24,90
10/18/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,18,10,64,0,0,1,3,4,19,17,19,13,68,0,8,8,76
10/19/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,15,16,69,0,0,4,5,9,19,19,19,21,78,4,4,8,86
10/20/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,18,25,80,0,0,11,9,20,19,18,29,34,100,22,34,56,156
10/21/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,4,10,49,0,0,2,5,7,17,18,6,15,56,4,10,14,70
10/22/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,19,6,72,0,0,5,3,8,21,26,24,9,80,4,14,18,98
10/23/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,54,115,207,0,0,17,8,25,17,21,71,123,232,32,108,140,372
10/24/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,18,16,19,63,0,0,13,3,16,10,18,29,22,79,18,6,24,103
10/25/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,25,54,120,0,0,15,1,16,24,17,40,55,136,0,14,14,150
10/26/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,13,21,58,116,0,0,11,4,15,24,13,32,62,131,0,18,18,149
10/27/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,75,60,175,0,2,12,6,20,23,19,87,66,195,78,108,186,381
10/28/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,42,56,140,0,1,32,27,60,23,20,74,83,200,62,82,144,344
10/29/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,27,59,129,0,0,17,7,24,25,18,44,66,153,46,8,54,207
10/30/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,18,2,63,0,0,1,0,1,21,22,19,2,64,0,0,0,64
10/31/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,24,16,33,86,0,1,10,3,14,13,25,26,36,100,50,0,50,150
11/01/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,16,10,59,0,0,8,12,20,20,13,24,22,79,66,0,66,145
11/02/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,13,23,64,126,0,0,11,10,21,26,13,34,74,147,40,68,108,255
11/03/2015,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,24,45,119,0,0,9,5,14,25,25,33,50,133,24,48,72,205
