01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
04/28/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,20,25,82,0,1,5,5,11,20,18,25,30,93,14,50,64,157
04/29/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,17,18,26,73,0,5,0,0,5,12,22,18,26,78,0,20,20,98
04/30/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,16,52,5,85,0,7,29,7,43,12,23,81,12,128,46,30,76,204
05/01/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,9,0,44,0,0,2,3,5,17,18,11,3,49,0,0,0,49
05/02/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,34,23,96,0,0,10,4,14,20,19,44,27,110,30,0,30,140
05/03/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,46,49,134,0,0,13,8,21,18,21,59,57,155,60,24,84,239
05/04/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,54,23,116,0,0,19,4,23,20,19,73,27,139,30,28,58,197
05/05/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,25,15,80,0,0,16,11,27,20,20,41,26,107,72,22,94,201
05/06/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,29,36,102,0,0,9,9,18,20,17,38,45,120,10,22,32,152
05/07/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,13,7,0,35,0,0,8,0,8,15,13,15,0,43,18,0,18,61
05/08/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,17,8,66,0,0,5,0,5,19,22,22,8,71,0,2,2,73
05/09/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,62,113,214,0,0,14,2,16,20,19,76,115,230,0,128,128,358
05/10/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,24,48,17,117,0,0,24,3,27,28,24,72,20,144,32,32,64,208
05/11/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,47,71,153,0,0,20,7,27,22,13,67,78,180,30,52,82,262
05/12/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,24,89,150,0,0,12,8,20,23,14,36,97,170,52,30,82,252
05/13/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,22,60,117,0,0,9,7,16,20,15,31,67,133,6,40,46,179
05/14/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,11,13,27,68,0,0,6,0,6,17,11,19,27,74,10,2,12,86
05/15/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,15,28,3,63,0,0,0,0,0,17,15,28,3,63,0,0,0,63
05/16/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,34,46,129,0,0,3,1,4,23,26,37,47,133,0,0,0,133
05/17/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,22,19,83,0,0,2,2,4,22,20,24,21,87,0,16,16,103
05/18/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,25,60,129,0,0,9,9,18,20,24,34,69,147,58,40,98,245
05/19/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,15,18,69,0,0,2,5,7,19,17,17,23,76,0,40,40,116
05/20/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,15,44,96,173,0,0,19,10,29,18,15,63,106,202,10,144,154,356
05/21/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,11,16,4,44,0,0,3,6,9,13,11,19,10,53,0,2,2,55
05/22/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,26,61,126,0,0,2,1,3,20,19,28,62,129,0,0,0,129
05/23/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,30,95,161,0,0,12,6,18,20,16,42,101,179,12,102,114,293
05/24/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,38,89,168,0,0,15,3,18,21,20,53,92,186,0,122,122,308
05/25/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,63,63,165,0,0,26,7,33,23,16,89,70,198,46,102,148,346
05/26/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,56,61,166,0,0,20,5,25,24,25,76,66,191,4,64,68,259
05/27/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,16,5,53,0,0,13,2,15,20,12,29,7,68,6,0,6,74
05/28/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,12,26,5,58,0,0,29,1,30,15,12,55,6,88,0,0,0,88
05/29/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,13,13,0,42,0,0,11,0,11,16,13,24,0,53,18,0,18,71
05/30/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,14,8,60,0,0,18,1,19,22,16,32,9,79,22,0,22,101
05/31/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,24,51,10,116,0,0,15,2,17,31,24,66,12,133,32,16,48,181
06/01/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,17,2,59,0,0,4,1,5,18,22,21,3,64,0,14,14,78
06/02/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,34,46,111,0,0,12,2,14,17,14,46,48,125,14,74,88,213
06/03/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,27,64,127,0,0,17,47,64,19,17,44,111,191,0,0,0,191
06/04/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,13,12,56,100,0,0,15,3,18,19,13,27,59,118,16,56,72,190
06/05/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,26,11,80,0,0,37,10,47,21,22,63,21,127,0,0,0,127
06/06/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,36,17,53,20,126,0,0,20,5,25,36,17,73,25,151,18,80,98,249
06/07/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,44,1,88,0,1,15,4,20,26,18,59,5,108,2,4,6,114
06/08/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,18,11,67,0,1,14,2,17,19,20,32,13,84,6,10,16,100
06/09/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,29,14,89,0,1,12,4,17,19,28,41,18,106,0,56,56,162
06/10/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,25,34,96,0,3,12,53,68,20,20,37,87,164,0,0,0,164
06/11/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,19,20,10,64,0,1,7,8,16,15,20,27,18,80,2,0,2,82
06/12/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,22,25,20,84,0,0,20,1,21,17,22,45,21,105,0,0,0,105
06/13/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,13,3,56,0,0,7,1,8,20,20,20,4,64,0,14,14,78
06/14/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,27,30,95,0,0,17,1,18,21,17,44,31,113,14,48,62,175
06/15/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,25,3,71,0,0,23,3,26,21,22,48,6,97,20,12,32,129
06/16/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,13,12,69,0,0,23,10,33,23,21,36,22,102,8,8,16,118
06/17/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,23,60,121,0,0,20,20,40,21,17,43,80,161,34,124,158,319
06/18/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,21,4,56,0,0,11,5,16,17,14,32,9,72,0,6,6,78
06/19/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,19,10,68,0,0,3,1,4,19,20,22,11,72,30,0,30,102
06/20/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,24,27,91,0,0,9,10,19,23,17,33,37,110,56,46,102,212
06/21/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,22,18,83,0,0,26,2,28,22,21,48,20,111,16,6,22,133
06/22/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,37,20,97,0,0,16,9,25,19,21,53,29,122,18,20,38,160
06/23/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,46,26,116,0,0,9,6,15,22,22,55,32,131,0,28,28,159
06/24/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,24,15,82,0,0,14,2,16,21,22,38,17,98,14,36,50,148
06/25/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,20,13,67,0,0,8,4,12,19,15,28,17,79,0,0,0,79
06/26/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,56,2,100,0,0,29,2,31,23,19,85,4,131,0,0,0,131
06/27/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,24,14,88,0,0,13,6,19,20,30,37,20,107,34,6,40,147
06/28/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,26,57,15,129,0,0,22,4,26,31,26,79,19,155,44,54,98,253
06/29/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,31,4,82,0,4,11,4,19,21,30,42,8,101,0,0,0,101
06/30/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,30,7,72,0,0,9,10,19,21,14,39,17,91,26,6,32,123
07/01/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,42,37,121,0,0,19,14,33,24,18,61,51,154,18,32,50,204
07/02/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,32,6,76,0,0,9,2,11,19,19,41,8,87,46,0,46,133
07/03/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,12,0,41,0,0,6,2,8,17,12,18,2,49,0,0,0,49
07/04/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,12,12,0,42,0,0,10,2,12,18,12,22,2,54,56,0,56,110
07/05/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,31,4,74,0,0,12,1,13,21,18,43,5,87,24,16,40,127
07/06/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,28,24,88,0,0,12,10,22,21,15,40,34,110,4,48,52,162
07/07/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,29,28,97,0,0,24,2,26,21,19,53,30,123,32,42,74,197
07/08/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,48,43,132,0,0,31,4,35,21,20,79,47,167,12,88,100,267
07/09/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,8,27,8,60,0,0,24,1,25,17,8,51,9,85,44,0,44,129
07/10/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,12,12,38,80,0,0,7,2,9,18,12,19,40,89,14,8,22,111
07/11/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,28,25,89,0,0,7,2,9,21,15,35,27,98,2,16,18,116
07/12/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,26,32,92,0,0,31,4,35,21,13,57,36,127,30,0,30,157
07/13/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,17,7,65,0,0,18,5,23,21,20,35,12,88,38,4,42,130
07/14/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,49,35,125,0,0,10,8,18,21,20,59,43,143,18,18,36,179
07/15/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,15,55,108,0,3,12,8,23,19,22,27,63,131,60,24,84,215
07/16/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,12,11,54,0,0,24,2,26,17,14,36,13,80,54,0,54,134
07/17/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,19,12,69,0,0,6,4,10,19,19,25,16,79,8,4,12,91
07/18/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,18,17,76,0,0,15,3,18,22,19,33,20,94,10,12,22,116
07/19/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,17,42,31,123,0,0,18,5,23,33,17,60,36,146,10,80,90,236
07/20/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,34,18,94,0,1,16,4,21,20,23,50,22,115,26,10,36,151
07/21/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,31,7,81,0,0,15,1,16,20,23,46,8,97,20,0,20,117
07/22/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,51,21,107,0,1,24,2,27,20,16,75,23,134,68,42,110,244
07/23/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,11,20,3,65,0,0,27,0,27,31,11,47,3,92,112,0,112,204
07/24/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,35,24,92,0,2,23,6,31,21,14,58,30,123,68,34,102,225
07/25/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,35,22,91,0,2,12,4,18,21,15,47,26,109,84,72,156,265
07/26/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,41,34,115,0,0,18,5,23,21,19,59,39,138,20,158,178,316
07/27/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,21,16,76,0,0,11,1,12,21,18,32,17,88,24,0,24,112
07/28/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,26,12,75,0,0,23,2,25,23,14,49,14,100,2,2,4,104
07/29/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,12,14,19,64,0,0,12,2,14,19,12,26,21,78,16,32,48,126
07/30/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,12,17,27,71,0,0,20,13,33,15,12,37,40,104,66,0,66,170
07/31/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,10,24,6,58,0,2,14,4,20,18,12,38,10,78,38,0,38,116
08/01/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,19,7,62,0,2,16,6,24,22,16,35,13,86,24,66,90,176
08/02/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,23,8,66,0,0,18,2,20,21,14,41,10,86,42,0,42,128
08/03/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,32,8,76,0,0,13,6,19,21,15,45,14,95,14,18,32,127
08/04/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,32,9,82,0,0,16,3,19,23,18,48,12,101,14,16,30,131
08/05/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,25,15,75,0,0,10,1,11,21,14,35,16,86,52,10,62,148
08/06/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,21,26,84,0,0,10,2,12,19,18,31,28,96,32,0,32,128
08/07/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,19,8,63,0,0,9,1,10,20,16,28,9,73,18,0,18,91
08/08/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,15,24,76,0,0,12,1,13,20,17,27,25,89,14,10,24,113
08/09/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,29,20,89,0,0,22,4,26,25,15,51,24,115,52,0,52,167
08/10/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,30,16,81,0,0,12,2,14,21,14,42,18,95,2,22,24,119
08/11/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,23,54,114,0,0,12,5,17,21,16,35,59,131,36,38,74,205
08/12/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,34,32,111,0,0,10,0,10,25,20,44,32,121,0,0,0,121
08/13/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,20,29,6,71,0,0,23,5,28,16,20,52,11,99,42,30,72,171
08/14/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,22,16,77,0,0,15,1,16,20,19,37,17,93,108,26,134,227
08/15/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,55,75,174,0,0,20,6,26,21,23,75,81,200,38,78,116,316
08/16/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,33,22,91,0,0,17,9,26,21,15,50,31,117,30,2,32,149
08/17/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,33,86,156,0,0,29,5,34,20,17,62,91,190,44,46,90,280
08/18/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,31,89,160,0,0,18,7,25,19,21,49,96,185,10,74,84,269
08/19/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,39,50,131,0,0,14,4,18,20,22,53,54,149,38,123,161,310
08/20/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,14,19,0,46,0,0,13,0,13,13,14,32,0,59,26,0,26,85
08/21/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,37,36,108,0,0,15,3,18,18,17,52,39,126,50,8,58,184
08/22/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,19,85,149,0,0,10,5,15,25,20,29,90,164,28,14,42,206
08/23/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,43,45,131,0,0,10,3,13,19,24,53,48,144,12,30,42,186
08/24/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,28,14,87,0,0,11,6,17,23,22,39,20,104,2,40,42,146
08/25/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,25,9,77,0,0,2,6,8,21,22,27,15,85,34,4,38,123
08/26/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,48,56,141,0,0,12,1,13,21,16,60,57,154,32,52,84,238
08/27/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,18,25,3,61,0,0,24,3,27,15,18,49,6,88,28,8,36,124
08/28/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,30,7,73,0,0,14,3,17,20,16,44,10,90,20,0,20,110
08/29/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,61,6,110,0,0,3,1,4,22,21,64,7,114,6,0,6,120
08/30/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,16,22,74,0,0,1,1,2,19,17,17,23,76,0,0,0,76
08/31/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,30,14,84,0,0,6,11,17,23,17,36,25,101,2,2,4,105
09/01/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,25,27,5,77,0,0,18,3,21,20,25,45,8,98,36,4,40,138
09/02/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,22,4,69,0,0,13,0,13,22,21,35,4,82,36,6,42,124
09/03/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,8,17,1,41,0,0,12,1,13,15,8,29,2,54,2,0,2,56
09/04/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,9,10,1,36,0,0,10,2,12,16,9,20,3,48,0,0,0,48
09/05/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,27,1,60,0,0,24,0,24,20,12,51,1,84,2,0,2,86
09/06/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,30,19,86,0,0,13,0,13,20,17,43,19,99,0,36,36,135
09/07/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,12,2,54,0,0,14,4,18,22,18,26,6,72,12,0,12,84
09/08/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,44,40,126,0,0,20,1,21,21,21,64,41,147,36,102,138,285
09/09/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,20,60,74,178,0,0,15,3,18,24,20,75,77,196,26,66,92,288
09/10/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,15,21,27,76,0,0,31,4,35,13,15,52,31,111,28,12,40,151
09/11/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,14,27,77,0,2,9,7,18,22,16,23,34,95,0,6,6,101
09/12/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,26,20,87,0,0,7,5,12,22,19,33,25,99,0,46,46,145
09/13/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,35,12,87,0,0,3,4,7,19,21,38,16,94,0,0,0,94
09/14/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,72,16,137,0,0,5,4,9,25,24,77,20,146,0,2,2,148
09/15/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,17,45,105,0,0,12,2,14,21,22,29,47,119,0,20,20,139
09/16/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,83,77,198,0,0,17,9,26,22,16,100,86,224,14,92,106,330
09/17/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,13,20,3,53,0,0,6,4,10,17,13,26,7,63,0,20,20,83
09/18/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,32,35,105,0,1,22,4,27,21,18,54,39,132,14,20,34,166
09/19/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,37,34,105,0,1,16,7,24,20,15,53,41,129,0,36,36,165
09/20/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,26,34,96,0,0,12,9,21,19,17,38,43,117,16,54,70,187
09/21/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,38,29,101,0,0,6,7,13,20,14,44,36,114,32,8,40,154
09/22/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,30,26,96,0,0,17,7,24,22,18,47,33,120,4,26,30,150
09/23/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,25,57,120,0,0,19,3,22,21,17,44,60,142,0,8,8,150
09/24/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,14,8,8,43,0,0,12,1,13,13,14,20,9,56,0,0,0,56
09/25/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,26,9,72,0,0,1,1,2,21,16,27,10,74,0,0,0,74
09/26/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,49,92,183,0,0,16,6,22,20,22,65,98,205,0,26,26,231
09/27/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,40,47,121,0,0,24,10,34,19,15,64,57,155,56,44,100,255
09/28/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,22,45,107,0,1,21,8,30,21,20,43,53,137,32,42,74,211
09/29/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,19,45,104,0,0,14,1,15,23,17,33,46,119,42,24,66,185
09/30/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,50,37,121,0,0,11,5,16,20,14,61,42,137,6,26,32,169
10/01/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,11,13,0,39,0,0,6,0,6,15,11,19,0,45,50,0,50,95
10/02/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,10,22,5,57,0,0,14,3,17,20,10,36,8,74,44,0,44,118
10/03/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,27,36,104,0,0,2,4,6,22,19,29,40,110,0,56,56,166
10/04/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,72,56,166,0,0,10,0,10,19,19,82,56,176,44,70,114,290
10/05/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,35,43,120,0,3,21,4,28,20,25,56,47,148,40,36,76,224
10/06/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,67,54,163,0,0,13,4,17,24,18,80,58,180,42,54,96,276
10/07/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,29,58,128,0,0,20,3,23,23,18,49,61,151,32,36,68,219
10/08/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,16,17,5,53,0,1,21,2,24,15,17,38,7,77,28,4,32,109
10/09/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,19,0,55,0,0,1,1,2,21,15,20,1,57,40,0,40,97
10/10/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,23,26,88,0,0,15,0,15,22,17,38,26,103,26,0,26,129
10/11/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,39,70,144,0,0,20,6,26,19,16,59,76,170,34,40,74,244
10/12/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,44,42,120,0,0,1,0,1,21,13,45,42,121,0,26,26,147
10/13/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,52,35,127,0,0,3,5,8,21,19,55,40,135,12,0,12,147
10/14/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,50,82,177,0,0,11,13,24,24,21,61,95,201,0,80,80,281
10/15/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,13,19,11,56,0,0,25,6,31,13,13,44,17,87,22,36,58,145
10/16/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,17,21,77,0,0,10,7,17,23,16,27,28,94,24,8,32,126
10/17/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,24,23,90,0,1,10,9,20,21,23,34,32,110,0,28,28,138
10/18/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,35,20,101,0,0,22,3,25,22,24,57,23,126,40,60,100,226
10/19/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,43,34,113,0,0,13,2,15,22,14,56,36,128,2,24,26,154
10/20/2016,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,63,40,142,0,2,24,3,29,21,20,87,43,171,40,36,76,247
