01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
04/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,12,16,4,47,0,0,14,0,14,15,12,30,4,61,20,0,20,81
04/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,10,13,15,55,0,0,6,0,6,17,10,19,15,61,0,0,0,61
04/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,19,57,14,107,0,1,10,1,12,17,20,67,15,119,16,72,88,207
04/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,29,19,88,0,0,9,6,15,20,20,38,25,103,16,34,50,153
04/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,27,68,32,146,0,0,11,6,17,19,27,79,38,163,2,62,64,227
04/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,39,38,114,0,0,15,1,16,20,17,54,39,130,6,76,82,212
04/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,27,30,64,141,0,0,0,3,3,20,27,30,67,144,0,40,40,184
04/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,19,35,12,83,0,0,15,1,16,17,19,50,13,99,22,0,22,121
04/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,26,5,66,0,0,37,1,38,19,16,63,6,104,12,16,28,132
04/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,26,6,73,0,1,13,1,15,19,23,39,7,88,8,14,22,110
04/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,28,29,96,0,1,11,5,17,19,21,39,34,113,24,42,66,179
04/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,38,28,107,0,2,11,6,19,21,22,49,34,126,6,16,22,148
04/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,23,17,80,0,0,5,4,9,19,21,28,21,89,0,16,16,105
04/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,36,39,115,0,0,15,6,21,19,21,51,45,136,26,62,88,224
04/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,13,5,0,32,0,0,0,0,0,14,13,5,0,32,0,0,0,32
04/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,5,2,7,10,10,12,2,34,0,0,0,34
05/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,16,54,105,0,0,30,6,36,19,16,46,60,141,70,130,200,341
05/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,14,38,88,0,2,21,9,32,19,19,35,47,120,63,54,117,237
05/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,15,37,5,74,0,1,2,5,8,17,16,39,10,82,0,6,6,88
05/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,26,56,121,0,0,18,18,36,20,19,44,74,157,50,88,138,295
05/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,16,66,122,0,0,26,3,29,21,19,42,69,151,38,24,62,213
05/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,10,10,0,37,0,0,22,3,25,17,10,32,3,62,14,0,14,76
05/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,17,29,88,0,0,14,7,21,22,20,31,36,109,6,6,12,121
05/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,16,15,69,0,0,9,4,13,19,19,25,19,82,26,30,56,138
05/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,12,18,72,0,2,5,1,8,20,24,17,19,80,40,58,98,178
05/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,15,22,77,0,1,11,5,17,20,21,26,27,94,0,2,2,96
05/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,31,60,132,0,0,7,10,17,20,21,38,70,149,0,72,72,221
05/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,38,57,130,0,0,29,2,31,19,16,67,59,161,96,56,152,313
05/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,9,0,44,0,0,11,0,11,20,15,20,0,55,0,0,0,55
05/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,7,16,62,0,0,5,1,6,22,17,12,17,68,0,0,0,68
05/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,23,29,91,0,0,9,2,11,19,20,32,31,102,0,62,62,164
05/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,32,12,87,0,2,7,6,15,22,23,39,18,102,0,30,30,132
05/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,21,24,82,0,1,3,4,8,21,17,24,28,90,2,46,48,138
05/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,28,45,106,0,0,9,3,12,19,14,37,48,118,8,62,70,188
05/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,20,17,33,88,0,1,3,8,12,18,21,20,41,100,0,4,4,104
05/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,10,21,2,49,0,0,15,5,20,16,10,36,7,69,4,12,16,85
05/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,21,23,77,0,0,14,3,17,19,14,35,26,94,0,16,16,110
05/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,23,64,127,0,2,7,2,11,19,23,30,66,138,6,36,42,180
05/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,31,40,105,0,0,7,9,16,20,14,38,49,121,28,44,72,193
05/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,29,26,92,0,0,14,7,21,21,16,43,33,113,20,18,38,151
05/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,13,7,59,0,0,11,3,14,22,17,24,10,73,6,16,22,95
05/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,17,5,60,0,0,22,2,24,21,17,39,7,84,8,22,30,114
05/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,13,2,46,0,0,13,2,15,17,14,26,4,61,66,24,90,151
05/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,9,13,0,36,0,0,7,1,8,14,9,20,1,44,0,0,0,44
05/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,11,22,3,56,0,0,11,1,12,20,11,33,4,68,36,26,62,130
05/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,39,40,122,0,0,19,9,28,19,24,58,49,150,80,44,124,274
05/31/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,27,39,104,0,0,18,7,25,19,19,45,46,129,30,0,30,159
06/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,30,13,63,126,0,0,7,7,14,20,30,20,70,140,42,4,46,186
06/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,29,40,106,0,0,4,0,4,17,20,33,40,110,0,14,14,124
06/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,0,0,0,14,16,10,0,40,4,0,4,44
06/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,10,20,87,134,0,0,9,4,13,17,10,29,91,147,0,48,48,195
06/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,19,20,75,0,0,12,0,12,20,16,31,20,87,20,48,68,155
06/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,24,24,85,0,0,18,1,19,21,16,42,25,104,72,32,104,208
06/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,28,34,3,82,0,0,19,1,20,17,28,53,4,102,50,0,50,152
06/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,24,19,17,78,0,0,8,0,8,18,24,27,17,86,44,14,58,144
06/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,16,33,74,139,0,0,12,0,12,16,16,45,74,151,54,108,162,313
06/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,16,19,3,53,0,0,21,1,22,15,16,40,4,75,2,0,2,77
06/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,21,1,61,0,0,13,2,15,21,18,34,3,76,0,0,0,76
06/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,26,10,74,0,1,19,0,20,17,22,45,10,94,24,0,24,118
06/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,32,10,79,0,0,16,1,17,19,18,48,11,96,22,10,32,128
06/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,23,20,11,72,0,0,14,3,17,18,23,34,14,89,34,50,84,173
06/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,21,26,88,0,2,7,5,14,20,23,28,31,102,14,52,66,168
06/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,21,58,115,0,1,16,2,19,18,19,37,60,134,24,6,30,164
06/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,16,20,26,79,0,3,12,6,21,17,19,32,32,100,6,20,26,126
06/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,20,34,89,0,0,5,0,5,20,15,25,34,94,0,0,0,94
06/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,27,36,98,0,0,14,4,18,17,18,41,40,116,34,88,122,238
06/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,22,15,91,0,0,15,2,17,25,29,37,17,108,2,30,32,140
06/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,20,33,4,75,0,0,15,1,16,18,20,48,5,91,0,0,0,91
06/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,24,29,19,90,0,0,18,3,21,18,24,47,22,111,50,32,82,193
06/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,21,101,160,0,0,9,6,15,17,21,30,107,175,32,82,114,289
06/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,18,12,64,0,0,6,2,8,17,17,24,14,72,32,16,48,120
06/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,13,2,50,0,0,12,1,13,19,16,25,3,63,20,0,20,83
06/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,20,20,12,70,0,0,22,4,26,18,20,42,16,96,36,10,46,142
06/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,25,18,42,105,0,0,27,8,35,20,25,45,50,140,58,100,158,298
06/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,23,22,82,0,0,29,0,29,19,18,52,22,111,60,10,70,181
06/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,16,16,29,79,0,2,27,2,31,18,18,43,31,110,52,40,92,202
06/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,25,19,87,0,0,11,1,12,18,25,36,20,99,34,0,34,133
07/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,13,23,12,65,0,0,12,6,18,17,13,35,18,83,12,36,48,131
07/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,12,15,0,46,0,0,4,0,4,19,12,19,0,50,18,0,18,68
07/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,10,0,41,0,0,4,0,4,17,14,14,0,45,6,0,6,51
07/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,15,13,0,43,0,0,13,0,13,15,15,26,0,56,0,0,0,56
07/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,36,56,127,0,0,15,8,23,17,18,51,64,150,50,138,188,338
07/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,19,20,49,104,0,0,12,1,13,16,19,32,50,117,76,12,88,205
07/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,23,22,88,0,0,9,7,16,18,25,32,29,104,16,0,16,120
07/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,12,13,1,42,0,0,11,0,11,16,12,24,1,53,14,0,14,67
07/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,8,2,48,0,0,9,9,18,19,19,17,11,66,0,0,0,66
07/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,16,17,69,0,2,14,13,29,18,20,30,30,98,0,0,0,98
07/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,16,14,49,97,0,0,12,7,19,18,16,26,56,116,38,20,58,174
07/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,26,50,115,0,2,17,2,21,18,23,43,52,136,8,212,220,356
07/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,23,18,44,102,0,0,20,7,27,17,23,38,51,129,70,162,232,361
07/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,24,22,81,0,0,21,3,24,17,18,45,25,105,30,20,50,155
07/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,9,14,60,0,1,14,4,19,17,21,23,18,79,26,46,72,151
07/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,15,3,57,0,0,21,1,22,24,15,36,4,79,52,0,52,131
07/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,24,19,9,67,0,0,7,6,13,15,24,26,15,80,18,10,28,108
07/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,13,46,102,0,1,3,6,10,18,26,16,52,112,12,58,70,182
07/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,25,13,77,0,0,17,0,17,19,20,42,13,94,70,16,86,180
07/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,30,29,20,98,0,0,24,4,28,19,30,53,24,126,22,0,22,148
07/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,27,26,41,120,0,0,23,2,25,26,27,49,43,145,76,50,126,271
07/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,11,11,0,39,0,0,18,2,20,17,11,29,2,59,60,0,60,119
07/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,19,22,79,0,0,9,1,10,22,16,28,23,89,0,42,42,131
07/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,21,31,87,0,0,10,6,16,17,18,31,37,103,78,96,174,277
07/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,20,21,75,0,0,18,7,25,17,17,38,28,100,24,40,64,164
07/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,17,23,32,87,0,0,11,4,15,15,17,34,36,102,38,50,88,190
07/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,25,16,76,0,0,13,2,15,17,18,38,18,91,25,5,30,121
07/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,30,28,95,0,0,16,5,21,17,20,46,33,116,10,128,138,254
07/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,13,21,2,53,0,0,9,6,15,17,13,30,8,68,6,10,16,84
07/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,12,3,3,40,0,0,7,0,7,22,12,10,3,47,0,0,0,47
07/31/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,21,15,72,0,0,11,0,11,18,18,32,15,83,32,10,42,125
08/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,21,43,102,0,1,20,11,32,17,22,41,54,134,38,168,206,340
08/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,16,35,22,90,0,0,22,7,29,17,16,57,29,119,70,12,82,201
08/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,15,24,37,93,0,0,15,3,18,17,15,39,40,111,38,88,126,237
08/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,24,19,69,130,0,0,14,6,20,18,24,33,75,150,38,22,60,210
08/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,13,13,7,51,0,1,16,2,19,18,14,29,9,70,16,6,22,92
08/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,17,26,48,107,0,1,7,2,10,16,18,33,50,117,0,0,0,117
08/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,5,13,47,0,0,1,4,5,17,12,6,17,52,0,0,0,52
08/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,26,15,77,0,0,11,2,13,18,18,37,17,90,102,0,102,192
08/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,23,12,10,62,0,0,12,2,14,17,23,24,12,76,58,32,90,166
08/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,23,28,5,75,0,0,9,2,11,19,23,37,7,86,30,12,42,128
08/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,13,19,70,0,0,6,5,11,22,16,19,24,81,0,8,8,89
08/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,18,2,55,0,0,2,3,5,23,12,20,5,60,0,0,0,60
08/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,16,18,1,53,0,0,5,2,7,18,16,23,3,60,14,0,14,74
08/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,25,10,72,0,0,9,2,11,19,18,34,12,83,22,16,38,121
08/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,21,8,63,0,0,11,2,13,17,17,32,10,76,12,14,26,102
08/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,37,18,94,0,0,20,2,22,20,19,57,20,116,102,24,126,242
08/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,24,30,15,87,0,0,21,4,25,18,24,51,19,112,14,28,42,154
08/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,45,62,144,0,0,15,12,27,19,18,60,74,171,20,62,82,253
08/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,11,24,1,55,0,0,15,1,16,19,11,39,2,71,20,0,20,91
08/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,13,7,58,0,0,13,1,14,19,19,26,8,72,26,36,62,134
08/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,23,22,18,82,0,0,9,1,10,19,23,31,19,92,28,86,114,206
08/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,38,24,101,0,0,17,8,25,21,18,55,32,126,76,136,212,338
08/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,25,12,77,0,0,4,2,6,21,19,29,14,83,30,2,32,115
08/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,35,40,115,0,0,8,4,12,22,18,43,44,127,10,28,38,165
08/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,12,85,134,0,0,1,5,6,21,16,13,90,140,2,48,50,190
08/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,9,9,10,44,0,0,9,3,12,16,9,18,13,56,24,0,24,80
08/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,6,14,15,59,0,0,17,2,19,24,6,31,17,78,70,0,70,148
08/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,9,18,48,96,0,1,20,5,26,21,10,38,53,122,102,98,200,322
08/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,32,15,86,0,0,21,0,21,21,18,53,15,107,72,24,96,203
08/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,9,29,3,63,0,0,21,4,25,22,9,50,7,88,56,8,64,152
08/31/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,10,20,1,52,0,0,20,3,23,21,10,40,4,75,42,0,42,117
09/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,23,7,65,0,0,24,1,25,22,13,47,8,90,24,0,24,114
09/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,7,8,1,32,0,0,18,1,19,16,7,26,2,51,10,0,10,61
09/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,6,8,0,29,0,0,9,0,9,15,6,17,0,38,24,0,24,62
09/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,11,17,0,49,0,0,9,0,9,21,11,26,0,58,48,0,48,106
09/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,12,25,59,115,0,1,22,3,26,19,13,47,62,141,28,190,218,359
09/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,28,11,78,0,1,21,8,30,19,21,49,19,108,68,136,204,312
09/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,19,36,94,0,0,20,12,32,23,16,39,48,126,38,36,74,200
09/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,30,59,137,0,1,18,6,25,22,27,48,65,162,0,52,52,214
09/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,13,13,55,0,0,23,3,26,17,12,36,16,81,20,0,20,101
09/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,23,20,9,74,0,0,23,3,26,22,23,43,12,100,40,6,46,146
09/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,22,20,34,95,0,0,12,1,13,19,22,32,35,108,86,34,120,228
09/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,17,31,38,111,0,1,11,3,15,25,18,42,41,126,88,212,300,426
09/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,18,34,90,0,1,7,3,11,21,18,25,37,101,18,18,36,137
09/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,33,28,98,0,0,11,1,12,21,16,44,29,110,26,70,96,206
09/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,46,58,145,0,0,6,4,10,22,19,52,62,155,20,40,60,215
09/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,26,0,63,0,0,13,0,13,18,19,39,0,76,20,0,20,96
09/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,21,13,70,0,1,2,1,4,22,15,23,14,74,0,0,0,74
09/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,23,68,130,0,0,3,4,7,22,17,26,72,137,66,116,182,319
09/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,23,71,140,0,0,12,3,15,21,25,35,74,155,34,296,330,485
09/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,36,45,117,0,0,27,7,34,21,15,63,52,151,40,152,192,343
09/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,24,54,115,0,1,14,8,23,21,17,38,62,138,26,78,104,242
09/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,32,10,80,0,0,11,9,20,21,17,43,19,100,0,6,6,106
09/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,12,17,2,49,0,0,2,1,3,18,12,19,3,52,18,0,18,70
09/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,12,18,8,60,0,0,5,1,6,22,12,23,9,66,0,0,0,66
09/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,12,0,54,0,0,4,0,4,21,21,16,0,58,0,0,0,58
09/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,27,0,67,0,0,0,0,0,21,19,27,0,67,0,0,0,67
09/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,37,52,125,0,0,0,2,2,21,15,37,54,127,0,0,0,127
09/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,29,8,78,0,0,0,0,0,21,20,29,8,78,0,0,0,78
09/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,24,23,20,88,0,3,3,5,11,21,27,26,25,99,24,56,80,179
09/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,8,12,3,39,0,0,2,0,2,16,8,14,3,41,0,0,0,41
10/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,23,3,64,0,4,11,0,15,22,20,34,3,79,18,0,18,97
10/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,9,34,83,0,0,6,0,6,24,16,15,34,89,0,0,0,89
10/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,23,29,3,77,0,0,1,0,1,22,23,30,3,78,0,16,16,94
10/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,14,4,60,0,0,1,0,1,20,22,15,4,61,0,0,0,61
10/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,13,1,53,0,0,1,1,2,21,18,14,2,55,0,0,0,55
10/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,18,9,69,0,1,15,4,20,21,22,33,13,89,38,40,78,167
10/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,14,12,0,42,0,0,14,1,15,16,14,26,1,57,0,0,0,57
10/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,13,2,49,0,0,14,0,14,19,15,27,2,63,54,0,54,117
