01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
10/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,18,0,58,0,1,2,0,3,22,19,20,0,61,0,0,0,61
10/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,69,29,137,0,0,27,6,33,20,19,96,35,170,0,90,90,260
10/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,24,14,78,0,1,21,1,23,18,23,45,15,101,40,18,58,159
10/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,29,19,45,115,0,1,13,5,19,22,30,32,50,134,26,126,152,286
10/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,23,46,111,0,1,22,0,23,21,22,45,46,134,28,4,32,166
10/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,10,17,5,50,0,1,7,0,8,18,11,24,5,58,22,14,36,94
10/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,28,33,94,0,1,13,4,18,20,14,41,37,112,32,68,100,212
10/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,21,42,100,0,0,21,3,24,20,17,42,45,124,54,166,220,344
10/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,25,39,98,0,5,27,5,37,20,19,52,44,135,24,208,232,367
10/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,29,6,77,0,0,17,3,20,21,21,46,9,97,28,22,50,147
10/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,27,24,65,138,0,0,24,11,35,22,27,48,76,173,16,60,76,249
10/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,38,99,174,0,0,9,8,17,20,17,47,107,191,16,18,34,225
10/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,17,13,59,0,1,8,6,15,17,13,25,19,74,36,28,64,138
10/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,11,32,59,124,0,0,25,14,39,22,11,57,73,163,10,12,22,185
10/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,12,35,55,130,0,0,12,9,21,28,12,47,64,151,0,16,16,167
10/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,36,63,143,0,1,10,8,19,22,23,46,71,162,12,148,160,322
10/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,21,68,128,0,0,10,6,16,18,21,31,74,144,12,134,146,290
10/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,31,31,99,0,0,10,6,16,22,15,41,37,115,0,42,42,157
10/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,19,48,108,0,0,14,9,23,24,17,33,57,131,0,58,58,189
10/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,9,13,32,70,0,2,22,2,26,16,11,35,34,96,22,12,34,130
10/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,10,20,7,56,0,0,15,2,17,19,10,35,9,73,18,10,28,101
10/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,17,30,85,0,1,10,7,18,23,16,27,37,103,66,124,190,293
10/31/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,21,38,94,0,0,7,2,9,18,17,28,40,103,40,92,132,235
11/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,32,37,106,0,1,12,5,18,18,20,44,42,124,2,122,124,248
11/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,23,25,88,0,0,17,6,23,21,19,40,31,111,20,60,80,191
11/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,57,117,211,0,3,21,11,35,22,18,78,128,246,6,52,58,304
11/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,18,24,27,85,0,1,21,8,30,16,19,45,35,115,24,8,32,147
11/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,10,11,17,59,0,1,9,7,17,21,11,20,24,76,14,0,14,90
11/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,78,70,186,0,0,11,5,16,19,19,89,75,202,24,244,268,470
11/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,25,35,16,95,0,1,5,0,6,19,26,40,16,101,4,132,136,237
11/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,18,32,85,0,1,11,3,15,21,15,29,35,100,0,178,178,278
11/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,33,44,119,0,0,30,2,32,21,21,63,46,151,50,184,234,385
11/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,33,5,87,0,0,4,1,5,23,26,37,6,92,0,0,0,92
11/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,24,0,58,0,2,24,0,26,14,22,48,0,84,68,0,68,152
11/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,17,2,57,0,0,0,0,0,20,18,17,2,57,0,0,0,57
11/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,42,37,120,0,3,11,2,16,20,24,53,39,136,32,112,144,280
11/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,50,32,117,0,0,17,5,22,18,17,67,37,139,20,140,160,299
11/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,26,49,119,0,1,20,4,25,23,22,46,53,144,0,142,142,286
11/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,70,49,152,0,0,7,7,14,20,13,77,56,166,42,114,156,322
11/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,49,35,121,0,0,14,6,20,21,16,63,41,141,22,148,170,311
11/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,16,23,12,66,0,1,6,2,9,15,17,29,14,75,0,14,14,89
11/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,15,34,82,0,0,5,4,9,20,13,20,38,91,16,10,26,117
11/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,40,43,123,0,2,22,5,29,21,21,62,48,152,22,162,184,336
11/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,29,15,82,0,0,15,8,23,20,18,44,23,105,16,8,24,129
11/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,26,24,90,0,0,17,4,21,21,19,43,28,111,20,52,72,183
11/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,13,2,0,26,0,2,7,0,9,11,15,9,0,35,0,0,0,35
11/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,14,8,0,37,0,0,7,0,7,15,14,15,0,44,40,0,40,84
11/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,18,16,0,50,0,0,21,0,21,16,18,37,0,71,40,0,40,111
11/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,29,1,71,0,1,8,1,10,22,20,37,2,81,10,16,26,107
11/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,26,28,95,0,0,17,8,25,21,20,43,36,120,20,66,86,206
11/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,23,32,22,99,1,1,3,5,10,23,24,35,27,109,18,38,56,165
11/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,72,69,181,0,3,21,9,33,20,23,93,78,214,18,70,88,302
11/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,30,28,102,0,0,28,5,33,23,21,58,33,135,22,12,34,169
12/01/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,25,14,72,0,0,10,7,17,20,13,35,21,89,14,10,24,113
12/02/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,17,13,24,68,0,2,20,11,33,14,19,33,35,101,58,34,92,193
12/03/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,11,13,52,97,0,0,14,8,22,21,11,27,60,119,18,80,98,217
12/04/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,36,33,108,0,0,7,4,11,21,18,43,37,119,28,140,168,287
12/05/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,25,32,18,92,0,4,16,4,24,17,29,48,22,116,58,20,78,194
12/06/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,26,43,106,0,0,11,15,26,18,19,37,58,132,30,64,94,226
12/07/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,33,14,81,0,0,16,4,20,20,14,49,18,101,34,20,54,155
12/08/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,27,47,116,0,0,7,1,8,22,20,34,48,124,0,10,10,134
12/09/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,16,10,10,54,0,0,17,5,22,18,16,27,15,76,4,24,28,104
12/10/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,12,27,75,0,0,7,5,12,23,13,19,32,87,60,34,94,181
12/11/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,41,80,160,0,0,9,8,17,21,18,50,88,177,38,16,54,231
12/12/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,34,77,147,0,0,15,5,20,21,15,49,82,167,10,116,126,293
12/13/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,29,53,122,0,1,10,8,19,20,21,39,61,141,10,14,24,165
12/14/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,43,43,126,0,2,12,3,17,22,20,55,46,143,16,14,30,173
12/15/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,23,32,91,0,0,11,1,12,19,17,34,33,103,42,40,82,185
12/16/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,13,21,72,0,1,5,2,8,20,19,18,23,80,0,14,14,94
12/17/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,31,7,76,0,1,17,1,19,21,18,48,8,95,0,0,0,95
12/18/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,46,44,132,0,0,16,2,18,20,22,62,46,150,26,46,72,222
12/19/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,12,72,115,218,0,0,16,5,21,19,12,88,120,239,24,212,236,475
12/20/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,41,91,179,0,0,14,1,15,25,22,55,92,194,42,38,80,274
12/21/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,45,102,187,0,0,13,2,15,20,20,58,104,202,0,94,94,296
12/22/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,28,9,74,0,0,9,1,10,17,20,37,10,84,20,34,54,138
12/23/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,10,19,1,45,0,0,16,0,16,15,10,35,1,61,28,0,28,89
12/24/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,19,9,0,43,0,0,1,0,1,15,19,10,0,44,0,0,0,44
12/25/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,18,4,0,38,0,1,0,0,1,16,19,4,0,39,0,0,0,39
12/26/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,17,0,57,0,0,0,0,0,19,21,17,0,57,0,0,0,57
12/27/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,11,0,49,0,0,3,0,3,20,18,14,0,52,0,0,0,52
12/28/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,25,22,0,70,0,1,8,2,11,23,26,30,2,81,12,0,12,93
12/29/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,26,0,65,0,2,10,0,12,20,21,36,0,77,0,0,0,77
12/30/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,5,0,43,0,0,0,0,0,17,21,5,0,43,0,0,0,43
12/31/2017,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,18,8,0,35,0,0,2,0,2,9,18,10,0,37,0,0,0,37
01/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,16,14,0,45,0,0,5,0,5,15,16,19,0,50,0,0,0,50
01/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,25,0,61,0,1,9,1,11,19,18,34,1,72,10,0,10,82
01/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,24,32,27,98,0,1,15,3,19,15,25,47,30,117,62,90,152,269
01/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,38,7,84,0,2,13,0,15,18,23,51,7,99,34,0,34,133
01/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,16,51,102,0,0,10,11,21,18,17,26,62,123,58,12,70,193
01/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,13,16,0,45,0,0,18,0,18,16,13,34,0,63,38,0,38,101
01/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,18,16,0,52,0,0,4,0,4,18,18,20,0,56,0,0,0,56
01/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,39,43,123,0,1,18,7,26,20,22,57,50,149,16,54,70,219
01/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,21,22,14,75,0,0,8,4,12,18,21,30,18,87,62,108,170,257
01/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,46,35,117,0,0,8,23,31,21,15,54,58,148,14,94,108,256
01/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,31,26,96,5,5,8,4,22,26,23,39,30,118,0,12,12,130
01/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,25,46,109,0,0,15,4,19,20,18,40,50,128,10,36,46,174
01/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,10,13,1,36,0,0,19,1,20,12,10,32,2,56,32,0,32,88
01/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,10,27,13,74,0,0,15,0,15,24,10,42,13,89,26,0,26,115
01/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,15,11,2,46,0,0,2,2,4,18,15,13,4,50,0,0,0,50
01/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,7,29,44,100,0,0,19,1,20,20,7,48,45,120,16,20,36,156
01/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,22,38,95,0,1,16,6,23,21,15,38,44,118,34,12,46,164
01/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,49,64,149,0,1,23,6,30,22,15,72,70,179,22,100,122,301
01/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,37,89,166,0,0,26,5,31,22,18,63,94,197,30,102,132,329
01/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,10,26,1,50,0,4,30,2,36,13,14,56,3,86,84,0,84,170
01/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,5,39,79,0,1,2,5,8,21,15,7,44,87,0,0,0,87
01/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,13,15,65,0,0,11,1,12,18,19,24,16,77,0,20,20,97
01/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,19,45,23,106,0,1,20,4,25,19,20,65,27,131,76,12,88,219
01/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,22,16,81,0,0,11,8,19,24,19,33,24,100,26,24,50,150
01/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,23,19,83,0,0,16,11,27,20,21,39,30,110,6,0,6,116
01/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,75,67,186,0,1,15,17,33,21,24,90,84,219,12,0,12,231
01/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,8,14,28,66,0,0,17,11,28,16,8,31,39,94,14,20,34,128
01/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,26,43,104,0,0,16,2,18,21,14,42,45,122,16,4,20,142
01/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,22,17,75,0,0,14,9,23,19,17,36,26,98,52,34,86,184
01/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,33,33,99,1,2,15,5,23,22,14,48,38,122,8,86,94,216
01/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,49,35,125,0,0,16,7,23,20,21,65,42,148,60,38,98,246
02/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,28,38,104,0,0,15,6,21,20,18,43,44,125,52,60,112,237
02/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,26,35,108,0,0,9,0,9,25,22,35,35,117,44,20,64,181
02/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,13,13,0,38,0,0,17,4,21,12,13,30,4,59,34,0,34,93
02/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,11,14,12,55,0,0,5,0,5,18,11,19,12,60,0,0,0,60
02/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,12,37,45,119,0,0,8,6,14,25,12,45,51,133,16,60,76,209
02/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,26,21,90,0,0,0,2,2,19,24,26,23,92,2,0,2,94
02/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,40,48,132,0,1,7,10,18,23,22,47,58,150,120,50,170,320
02/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,65,34,140,0,1,19,11,31,21,21,84,45,171,2,56,58,229
02/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,33,20,90,0,0,16,10,26,21,16,49,30,116,26,38,64,180
02/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,11,10,2,35,0,0,6,0,6,12,11,16,2,41,6,0,6,47
02/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,23,2,58,0,0,19,0,19,20,13,42,2,77,4,0,4,81
02/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,22,24,86,0,2,15,2,19,20,22,37,26,105,8,120,128,233
02/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,12,41,36,107,0,0,18,4,22,18,12,59,40,129,50,26,76,205
02/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,62,28,124,0,2,11,4,17,19,17,73,32,141,22,50,72,213
02/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,38,32,112,0,1,14,3,18,22,21,52,35,130,0,30,30,160
02/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,20,25,33,102,0,2,26,7,35,24,22,51,40,137,48,50,98,235
02/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,22,11,62,0,1,26,2,29,17,13,48,13,91,16,0,16,107
02/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,12,11,4,46,0,1,13,3,17,19,13,24,7,63,6,0,6,69
02/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,33,6,79,0,3,10,6,19,22,21,43,12,98,2,10,12,110
02/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,28,23,15,90,0,5,14,5,24,24,33,37,20,114,18,26,44,158
02/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,32,3,72,0,2,7,2,11,17,22,39,5,83,12,0,12,95
02/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,34,11,85,0,1,14,1,16,18,23,48,12,101,20,6,26,127
02/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,44,65,148,0,1,25,8,34,22,18,69,73,182,50,66,116,298
02/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,17,35,7,75,0,0,7,7,14,16,17,42,14,89,10,10,20,109
02/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,12,31,10,75,0,2,24,1,27,22,14,55,11,102,0,0,0,102
02/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,44,35,118,0,6,27,7,40,19,26,71,42,158,0,28,28,186
02/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,90,97,235,0,2,29,7,38,24,26,119,104,273,34,220,254,527
02/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,25,30,46,119,0,1,13,11,25,18,26,43,57,144,14,38,52,196
03/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,45,16,104,0,6,21,3,30,20,29,66,19,134,32,0,32,166
03/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,36,16,91,0,1,15,10,26,20,20,51,26,117,0,80,80,197
03/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,16,17,3,49,0,0,10,4,14,13,16,27,7,63,32,0,32,95
03/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,16,15,67,0,1,8,4,13,21,16,24,19,80,18,10,28,108
03/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,65,42,142,0,1,15,11,27,22,14,80,53,169,52,168,220,389
03/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,51,38,126,0,1,27,7,35,20,18,78,45,161,28,46,74,235
03/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,30,49,111,0,2,27,9,38,20,14,57,58,149,0,0,0,149
03/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,27,20,92,0,3,13,10,26,23,25,40,30,118,104,110,214,332
03/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,33,36,107,0,3,29,18,50,22,19,62,54,157,160,102,262,419
03/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,21,47,3,86,0,5,20,17,42,15,26,67,20,128,10,16,26,154
03/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,39,35,119,0,3,16,27,46,25,23,55,62,165,2,8,10,175
03/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,11,40,90,0,2,21,29,52,21,20,32,69,142,114,54,168,310
03/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,22,23,84,0,2,23,9,34,21,20,45,32,118,90,56,146,264
03/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,19,20,81,0,6,15,3,24,23,25,34,23,105,8,4,12,117
03/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,24,56,116,0,2,17,34,53,20,18,41,90,169,0,170,170,339
03/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,17,41,38,121,0,3,9,8,20,25,20,50,46,141,6,34,40,181
03/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,15,28,4,61,0,2,27,3,32,14,17,55,7,93,52,0,52,145
03/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,11,28,45,106,0,4,6,8,18,22,15,34,53,124,0,0,0,124
03/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,21,18,75,0,0,3,13,16,20,16,24,31,91,0,6,6,97
03/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,35,75,148,0,1,27,14,42,20,19,62,89,190,64,62,126,316
03/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,21,47,17,106,0,2,34,2,38,21,23,81,19,144,18,48,66,210
03/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,40,28,109,0,1,26,6,33,20,22,66,34,142,50,32,82,224
03/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,51,104,191,0,5,16,45,66,20,21,67,149,257,6,64,70,327
03/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,17,20,2,52,0,9,13,10,32,13,26,33,12,84,0,26,26,110
03/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,26,23,92,0,1,6,2,9,20,24,32,25,101,0,0,0,101
03/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,90,114,246,0,2,12,9,23,23,21,102,123,269,34,108,142,411
03/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,24,20,5,65,0,0,0,1,1,16,24,20,6,66,0,0,0,66
03/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,49,86,172,0,6,19,19,44,23,20,68,105,216,28,56,84,300
03/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,77,126,239,0,2,20,15,37,21,17,97,141,276,38,84,122,398
03/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,10,24,77,0,1,7,3,11,21,23,17,27,88,0,24,24,112
03/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,13,12,6,44,0,2,24,7,33,13,15,36,13,77,30,0,30,107
04/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,21,0,53,0,0,2,0,2,20,12,23,0,55,0,0,0,55
