01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
04/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,23,67,131,0,2,11,17,30,21,22,34,84,161,34,84,118,279
04/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,13,43,90,162,0,2,22,27,51,16,15,65,117,213,0,18,18,231
04/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,32,36,110,0,3,21,30,54,20,25,53,66,164,0,12,12,176
04/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,41,75,159,0,1,33,12,46,22,22,74,87,205,48,50,98,303
04/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,21,47,135,228,0,0,4,4,8,25,21,51,139,236,18,10,28,264
04/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,17,15,32,81,0,5,11,1,17,17,22,26,33,98,8,0,8,106
04/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,19,2,57,0,2,4,4,10,23,15,23,6,67,0,0,0,67
04/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,39,33,108,0,4,14,4,22,21,19,53,37,130,50,26,76,206
04/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,34,15,92,0,3,15,8,26,24,22,49,23,118,0,18,18,136
04/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,22,41,103,0,3,12,4,19,23,20,34,45,122,0,74,74,196
04/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,17,23,45,113,0,2,13,31,46,28,19,36,76,159,0,0,0,159
04/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,27,26,63,138,0,2,12,31,45,22,29,38,94,183,0,4,4,187
04/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,20,7,0,45,2,4,14,10,30,20,24,21,10,75,4,0,4,79
04/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,20,18,72,0,2,26,8,36,21,15,46,26,108,66,14,80,188
04/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,31,27,100,0,4,14,21,39,23,23,45,48,139,22,0,22,161
04/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,25,27,90,0,1,9,44,54,22,17,34,71,144,0,26,26,170
04/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,17,38,99,0,1,19,44,64,25,20,36,82,163,66,6,72,235
04/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,19,9,70,0,0,11,12,23,23,19,30,21,93,88,44,132,225
04/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,20,1,67,0,0,2,2,4,24,22,22,3,71,0,0,0,71
04/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,16,10,1,43,0,0,3,2,5,16,16,13,3,48,0,18,18,66
04/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,23,45,112,0,0,15,12,27,21,23,38,57,139,36,40,76,215
04/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,25,11,79,0,3,15,7,25,22,24,40,18,104,74,6,80,184
04/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,19,45,12,102,0,1,17,4,22,26,20,62,16,124,0,40,40,164
04/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,144,73,260,0,0,8,6,14,24,19,152,79,274,34,136,170,444
04/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,23,29,97,0,0,9,4,13,23,22,32,33,110,0,28,28,138
04/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,32,13,89,0,0,17,3,20,26,18,49,16,109,28,24,52,161
04/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,11,4,51,0,8,18,3,29,19,25,29,7,80,0,0,0,80
04/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,5,0,46,0,3,7,0,10,23,21,12,0,56,2,0,2,58
04/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,35,12,90,0,0,1,1,2,23,20,36,13,92,0,20,20,112
05/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,23,64,127,0,2,3,5,10,25,17,26,69,137,0,152,152,289
05/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,12,53,54,152,0,0,8,5,13,33,12,61,59,165,0,72,72,237
05/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,50,35,125,0,2,14,10,26,24,18,64,45,151,6,6,12,163
05/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,17,25,55,125,0,3,34,12,49,28,20,59,67,174,86,44,130,304
05/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,8,48,88,0,5,25,7,37,20,17,33,55,125,20,6,26,151
05/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,12,19,64,120,0,0,12,3,15,25,12,31,67,135,20,14,34,169
05/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,17,15,37,97,0,3,9,6,18,28,20,24,43,115,16,68,84,199
05/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,21,27,98,0,2,12,6,20,27,25,33,33,118,16,34,50,168
05/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,16,21,23,88,0,1,27,42,70,28,17,48,65,158,50,6,56,214
05/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,22,16,28,93,0,2,27,72,101,27,24,43,100,194,32,8,40,234
05/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,18,21,11,78,0,1,40,69,110,28,19,61,80,188,12,20,32,220
05/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,10,15,65,0,6,40,59,105,21,25,50,74,170,26,4,30,200
05/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,11,14,8,61,0,2,25,64,91,28,13,39,72,152,6,0,6,158
05/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,18,26,12,84,0,2,41,48,91,28,20,67,60,175,54,2,56,231
05/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,14,28,28,99,0,3,13,12,28,29,17,41,40,127,26,96,122,249
05/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,18,24,15,84,0,6,18,13,37,27,24,42,28,121,16,12,28,149
05/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,15,16,11,71,0,1,14,2,17,29,16,30,13,88,34,18,52,140
05/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,19,16,14,77,0,4,22,4,30,28,23,38,18,107,30,18,48,155
05/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,18,1,55,0,1,22,0,23,22,15,40,1,78,20,0,20,98
05/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,14,26,11,79,0,3,19,4,26,28,17,45,15,105,24,0,24,129
05/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,30,15,88,0,4,12,8,24,26,21,42,23,112,28,8,36,148
05/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,23,29,30,108,0,8,11,12,31,26,31,40,42,139,50,46,96,235
05/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,15,14,17,73,0,1,12,9,22,27,16,26,26,95,54,18,72,167
05/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,35,5,88,0,1,19,7,27,24,25,54,12,115,98,6,104,219
05/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,13,1,54,0,1,24,6,31,23,18,37,7,85,2,0,2,87
05/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,15,12,0,45,0,0,22,0,22,18,15,34,0,67,28,0,28,95
05/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,10,5,0,34,0,0,5,0,5,19,10,10,0,39,6,0,6,45
05/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,14,1,53,0,0,8,2,10,21,17,22,3,63,0,4,4,67
05/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,25,13,76,0,2,15,5,22,21,19,40,18,98,38,12,50,148
05/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,27,34,22,105,0,1,15,7,23,22,28,49,29,128,28,78,106,234
05/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,21,50,117,0,1,16,3,20,23,24,37,53,137,22,126,148,285
06/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,8,45,94,0,2,7,1,10,22,21,15,46,104,0,0,0,104
06/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,15,9,35,74,0,2,20,4,26,15,17,29,39,100,2,22,24,124
06/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,10,19,65,0,0,13,1,14,21,15,23,20,79,0,0,0,79
06/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,14,32,86,0,0,5,10,15,20,20,19,42,101,40,52,92,193
06/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,22,5,70,0,0,18,1,19,20,23,40,6,89,38,24,62,151
06/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,18,7,67,0,0,10,3,13,22,20,28,10,80,16,10,26,106
06/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,26,35,104,0,0,18,6,24,23,20,44,41,128,28,30,58,186
06/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,20,82,148,0,2,10,8,20,23,25,30,90,168,0,46,46,214
06/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,12,11,4,51,0,4,8,1,13,24,16,19,5,64,4,0,4,68
06/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,13,15,35,87,0,0,11,3,14,24,13,26,38,101,20,0,20,121
06/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,23,11,79,0,1,13,1,15,25,21,36,12,94,46,0,46,140
06/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,19,19,22,86,0,2,11,6,19,26,21,30,28,105,56,0,56,161
06/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,20,22,83,0,2,12,2,16,23,20,32,24,99,16,8,24,123
06/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,23,12,0,65,0,2,18,7,27,30,25,30,7,92,0,22,22,114
06/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,17,20,44,106,0,2,4,3,9,25,19,24,47,115,24,18,42,157
06/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,15,2,50,0,1,5,1,7,19,15,20,3,57,0,0,0,57
06/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,13,13,5,55,0,2,2,6,10,24,15,15,11,65,0,8,8,73
06/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,17,43,105,0,2,9,8,19,25,22,26,51,124,20,70,90,214
06/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,38,28,116,0,0,12,1,13,25,25,50,29,129,34,42,76,205
06/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,31,29,103,0,0,2,6,8,24,19,33,35,111,8,10,18,129
06/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,40,38,121,0,4,24,7,35,24,23,64,45,156,58,44,102,258
06/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,10,33,82,0,1,12,9,22,24,16,22,42,104,6,14,20,124
06/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,29,13,86,0,2,12,9,23,23,23,41,22,109,0,16,16,125
06/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,21,28,27,107,0,0,6,2,8,31,21,34,29,115,0,0,0,115
06/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,19,48,63,156,0,3,13,3,19,26,22,61,66,175,28,28,56,231
06/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,22,44,48,141,0,1,9,2,12,27,23,53,50,153,29,42,71,224
06/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,39,8,90,0,0,10,4,14,26,17,49,12,104,30,70,100,204
06/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,21,25,10,83,0,1,9,1,11,27,22,34,11,94,22,26,48,142
06/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,12,4,61,0,0,13,3,16,25,20,25,7,77,0,22,22,99
06/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,15,0,55,0,2,3,0,5,25,17,18,0,60,0,0,0,60
07/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,11,19,68,0,0,15,1,16,25,13,26,20,84,39,0,39,123
07/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,25,12,74,0,1,9,2,12,23,15,34,14,86,0,0,0,86
07/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,19,10,65,0,2,10,1,13,20,18,29,11,78,10,2,12,90
07/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,7,14,0,38,0,0,12,1,13,17,7,26,1,51,14,0,14,65
07/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,20,11,71,0,0,10,2,12,25,15,30,13,83,34,56,90,173
07/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,14,16,23,78,0,0,9,7,16,25,14,25,30,94,46,72,118,212
07/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,12,0,52,0,4,10,2,16,24,20,22,2,68,14,0,14,82
07/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,14,18,15,75,0,1,8,3,12,28,15,26,18,87,0,14,14,101
07/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,46,29,113,0,1,14,5,20,23,16,60,34,133,34,6,40,173
07/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,17,42,38,125,0,4,17,0,21,28,21,59,38,146,0,10,10,156
07/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,18,21,6,74,0,1,10,0,11,29,19,31,6,85,18,2,20,105
07/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,12,15,19,68,0,0,8,3,11,22,12,23,22,79,12,52,64,143
07/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,12,21,14,72,0,0,7,1,8,25,12,28,15,80,0,46,46,126
07/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,13,24,1,64,0,2,9,4,15,26,15,33,5,79,12,6,18,97
07/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,10,10,10,57,0,0,10,1,11,27,10,20,11,68,0,0,0,68
07/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,14,25,33,103,0,5,2,5,12,31,19,27,38,115,0,0,0,115
07/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,12,80,19,139,0,5,17,6,28,28,17,97,25,167,52,44,96,263
07/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,17,38,39,122,0,1,20,11,32,28,18,58,50,154,28,60,88,242
07/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,20,26,25,99,0,2,24,4,30,28,22,50,29,129,20,0,20,149
07/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,16,38,97,177,0,2,11,8,21,26,18,49,105,198,16,172,188,386
07/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,8,19,9,62,0,2,31,1,34,26,10,50,10,96,10,0,10,106
07/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,19,10,69,0,1,8,0,9,26,15,27,10,78,24,0,24,102
07/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,19,26,35,113,0,1,15,2,18,33,20,41,37,131,72,38,110,241
07/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,27,33,39,128,0,8,15,3,26,29,35,48,42,154,66,32,98,252
07/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,15,17,32,92,0,3,19,1,23,28,18,36,33,115,0,14,14,129
07/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,28,18,87,0,0,18,2,20,25,16,46,20,107,82,80,162,269
07/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,21,39,27,113,0,2,18,16,36,26,23,57,43,149,62,34,96,245
07/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,15,19,7,68,0,4,22,2,28,27,19,41,9,96,2,4,6,102
07/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,16,11,68,0,4,9,2,15,25,20,25,13,83,2,0,2,85
07/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,16,39,18,100,0,2,10,3,15,27,18,49,21,115,28,32,60,175
07/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,27,13,83,0,4,10,1,15,26,21,37,14,98,14,12,26,124
08/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,19,15,84,0,0,14,2,16,27,23,33,17,100,14,52,66,166
08/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,19,27,34,107,0,3,21,3,27,27,22,48,37,134,52,12,64,198
08/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,27,17,19,88,0,0,18,4,22,25,27,35,23,110,16,14,30,140
08/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,7,13,8,56,0,3,20,4,27,28,10,33,12,83,46,0,46,129
08/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,20,19,5,71,0,0,10,0,10,27,20,29,5,81,0,0,0,81
08/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,11,28,12,80,0,0,17,2,19,29,11,45,14,99,18,18,36,135
08/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,13,28,24,95,0,1,22,5,28,30,14,50,29,123,30,18,48,171
08/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,12,23,1,65,0,0,4,4,8,29,12,27,5,73,20,0,20,93
08/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,20,35,30,114,0,3,21,2,26,29,23,56,32,140,16,38,54,194
08/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,28,24,92,0,0,63,9,72,26,14,91,33,164,0,0,0,164
08/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,9,20,4,57,0,1,6,0,7,24,10,26,4,64,42,0,42,106
08/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,11,20,11,65,0,2,0,3,5,23,13,20,14,70,0,4,4,74
08/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,19,54,62,165,0,2,13,4,19,30,21,67,66,184,38,88,126,310
08/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,46,24,120,0,2,13,1,16,30,22,59,25,136,72,22,94,230
08/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,13,23,31,98,0,0,14,2,16,31,13,37,33,114,44,42,86,200
08/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,27,15,31,100,0,3,14,2,19,27,30,29,33,119,0,4,4,123
08/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,14,16,41,95,0,0,11,1,12,24,14,27,42,107,44,24,68,175
08/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,12,18,6,62,0,0,6,1,7,26,12,24,7,69,0,16,16,85
08/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,20,14,15,78,0,1,8,6,15,29,21,22,21,93,8,0,8,101
08/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,10,51,34,124,0,0,10,8,18,29,10,61,42,142,26,6,32,174
08/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,46,17,108,0,0,11,8,19,25,20,57,25,127,0,20,20,147
08/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,38,25,104,0,0,19,8,27,23,18,57,33,131,18,26,44,175
08/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,37,21,106,0,0,18,8,26,24,24,55,29,132,38,44,82,214
08/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,38,32,116,0,2,13,21,36,23,25,51,53,152,0,0,0,152
08/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,21,2,55,0,3,11,4,18,20,15,32,6,73,0,0,0,73
08/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,20,25,5,71,0,0,19,6,25,21,20,44,11,96,4,31,35,131
08/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,30,9,87,0,3,21,1,25,24,27,51,10,112,16,6,22,134
08/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,28,24,100,0,1,23,2,26,25,24,51,26,126,8,24,32,158
08/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,22,17,81,0,1,9,5,15,23,20,31,22,96,30,22,52,148
08/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,20,2,66,0,1,19,11,31,23,22,39,13,97,42,0,42,139
08/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,26,8,79,0,1,14,0,15,24,22,40,8,94,16,6,22,116
09/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,12,13,0,43,0,1,10,0,11,18,13,23,0,54,10,0,10,64
09/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,13,6,54,0,3,12,5,20,18,20,25,11,74,0,4,4,78
09/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,20,0,56,0,2,7,0,9,21,17,27,0,65,54,0,54,119
09/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,41,60,141,0,0,12,3,15,23,17,53,63,156,20,127,147,303
09/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,20,39,104,0,0,10,4,14,24,21,30,43,118,0,40,40,158
09/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,33,58,139,0,1,12,3,16,25,24,45,61,155,30,134,164,319
09/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,26,66,56,167,0,0,0,0,0,19,26,66,56,167,0,12,12,179
09/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,15,24,22,78,0,1,4,1,6,17,16,28,23,84,2,6,8,92
09/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,17,14,69,0,1,8,2,11,25,14,25,16,80,14,0,14,94
09/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,14,5,69,0,5,10,1,16,25,30,24,6,85,64,4,68,153
09/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,26,54,26,130,2,8,32,5,47,26,34,86,31,177,38,28,66,243
09/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,56,30,129,0,2,12,8,22,25,20,68,38,151,20,26,46,197
09/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,29,37,75,164,0,0,11,8,19,23,29,48,83,183,18,70,88,271
09/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,31,36,105,0,2,23,3,28,22,18,54,39,133,0,22,22,155
09/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,6,11,22,58,0,2,10,6,18,19,8,21,28,76,0,38,38,114
09/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,35,38,112,0,1,12,5,18,22,18,47,43,130,14,24,38,168
09/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,25,33,101,0,0,19,4,23,24,19,44,37,124,10,26,36,160
09/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,50,33,129,0,1,27,7,35,24,23,77,40,164,24,74,98,262
09/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,26,14,91,0,2,7,10,19,25,28,33,24,110,0,26,26,136
09/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,25,29,8,85,0,1,8,1,10,23,26,37,9,95,0,28,28,123
09/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,37,86,171,0,1,5,1,7,22,27,42,87,178,0,0,0,178
09/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,22,0,57,0,1,13,0,14,18,18,35,0,71,6,0,6,77
09/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,21,44,111,0,1,10,6,17,24,23,31,50,128,22,0,22,150
09/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,28,58,66,177,0,1,18,7,26,25,29,76,73,203,26,166,192,395
