01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
09/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,48,50,142,0,0,9,2,11,23,21,57,52,153,12,50,62,215
09/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,19,53,121,0,0,8,1,9,25,24,27,54,130,0,50,50,180
09/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,26,40,22,115,0,2,6,4,12,27,28,46,26,127,0,44,44,171
09/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,26,37,59,146,0,1,2,4,7,24,27,39,63,153,16,28,44,197
09/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,13,6,60,0,0,5,5,10,20,21,18,11,70,2,0,2,72
09/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,37,22,107,0,2,11,8,21,22,28,48,30,128,0,0,0,128
10/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,27,43,54,149,0,0,12,3,15,25,27,55,57,164,22,30,52,216
10/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,29,17,26,95,0,5,6,4,15,23,34,23,30,110,24,22,46,156
10/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,24,27,52,128,0,0,9,4,13,25,24,36,56,141,24,48,72,213
10/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,20,14,82,0,0,6,0,6,24,24,26,14,88,22,0,22,110
10/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,31,16,93,0,0,6,3,9,24,22,37,19,102,8,4,12,114
10/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,14,13,0,42,0,0,1,0,1,15,14,14,0,43,0,0,0,43
10/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,18,4,3,54,0,0,0,0,0,29,18,4,3,54,0,0,0,54
10/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,23,4,77,0,0,3,2,5,30,20,26,6,82,0,0,0,82
10/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,32,18,22,95,0,0,2,0,2,23,32,20,22,97,0,0,0,97
10/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,23,35,68,150,0,0,37,10,47,24,23,72,78,197,146,74,220,417
10/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,20,19,15,80,0,1,3,1,5,26,21,22,16,85,0,0,0,85
10/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,57,82,184,0,0,7,9,16,23,22,64,91,200,8,64,72,272
10/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,17,13,8,52,0,0,0,0,0,14,17,13,8,52,6,8,14,66
10/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,22,1,60,0,0,0,0,0,23,14,22,1,60,0,0,0,60
10/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,17,32,88,0,0,10,5,15,21,18,27,37,103,0,12,12,115
10/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,84,62,190,0,0,14,5,19,22,22,98,67,209,70,40,110,319
10/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,26,77,145,0,2,8,11,21,23,21,34,88,166,24,16,40,206
10/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,27,2,78,0,0,1,0,1,24,25,28,2,79,0,0,0,79
10/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,64,151,265,0,2,25,18,45,25,27,89,169,310,24,186,210,520
10/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,16,17,19,67,0,4,23,9,36,15,20,40,28,103,46,6,52,155
10/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,27,23,5,82,0,0,10,5,15,27,27,33,10,97,20,0,20,117
10/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,29,104,177,0,0,20,11,31,22,22,49,115,208,88,60,148,356
10/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,26,44,69,166,0,2,14,6,22,27,28,58,75,188,56,76,132,320
10/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,12,17,77,0,0,1,0,1,24,24,13,17,78,0,0,0,78
10/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,29,64,70,187,0,2,14,6,22,24,31,78,76,209,30,126,156,365
10/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,33,65,139,0,1,17,3,21,23,19,50,68,160,72,14,86,246
10/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,14,15,0,45,0,0,28,10,38,16,14,43,10,83,0,0,0,83
10/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,18,17,22,85,0,2,22,3,27,28,20,39,25,112,54,8,62,174
10/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,26,16,60,126,0,1,9,3,13,24,27,25,63,139,74,82,156,295
10/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,79,72,186,0,0,6,7,13,23,12,85,79,199,4,110,114,313
10/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,16,16,24,75,0,0,2,1,3,19,16,18,25,78,0,74,74,152
11/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,30,47,88,190,0,0,24,5,29,25,30,71,93,219,28,34,62,281
11/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,21,35,42,123,0,2,44,3,49,25,23,79,45,172,0,0,0,172
11/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,6,10,50,0,1,1,0,2,21,14,7,10,52,0,0,0,52
11/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,16,28,85,0,0,10,1,11,25,16,26,29,96,6,20,26,122
11/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,49,79,172,0,0,22,7,29,25,19,71,86,201,126,64,190,391
11/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,34,40,117,0,2,31,6,39,22,23,65,46,156,58,92,150,306
11/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,32,48,120,0,0,7,8,15,25,15,39,56,135,104,16,120,255
11/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,17,13,26,81,0,0,1,2,3,25,17,14,28,84,22,8,30,114
11/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,15,31,48,119,0,2,24,13,39,25,17,55,61,158,42,6,48,206
11/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,17,22,75,0,0,19,1,20,22,14,36,23,95,0,0,0,95
11/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,14,34,12,87,0,0,5,0,5,27,14,39,12,92,0,0,0,92
11/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,16,12,0,56,0,0,5,0,5,28,16,17,0,61,0,0,0,61
11/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,18,4,65,0,1,15,6,22,22,22,33,10,87,54,0,54,141
11/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,30,23,90,0,4,34,4,42,21,20,64,27,132,40,4,44,176
11/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,35,15,99,0,1,15,11,27,24,26,50,26,126,58,18,76,202
11/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,20,32,53,129,0,0,14,13,27,24,20,46,66,156,70,52,122,278
11/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,16,8,5,46,0,0,1,2,3,17,16,9,7,49,0,0,0,49
11/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,21,13,10,70,0,0,8,6,14,26,21,21,16,84,0,0,0,84
11/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,34,60,138,0,0,26,6,32,25,19,60,66,170,46,14,60,230
11/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,27,44,26,121,0,0,22,3,25,24,27,66,29,146,118,36,154,300
11/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,24,7,70,0,0,36,7,43,24,15,60,14,113,78,20,98,211
11/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,13,9,0,37,0,0,5,0,5,15,13,14,0,42,0,0,0,42
11/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,11,2,59,0,1,7,5,13,21,26,18,7,72,28,18,46,118
11/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,21,3,64,0,0,37,1,38,26,14,58,4,102,0,0,0,102
11/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,8,0,52,0,0,4,0,4,22,22,12,0,56,0,0,0,56
11/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,13,11,66,0,0,16,2,18,23,19,29,13,84,0,0,0,84
11/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,44,52,136,0,0,20,4,24,24,16,64,56,160,28,76,104,264
11/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,50,37,122,0,0,16,2,18,23,12,66,39,140,50,40,90,230
11/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,27,13,84,0,1,9,5,15,25,20,36,18,99,0,8,8,107
11/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,13,22,86,0,2,5,2,9,26,27,18,24,95,0,112,112,207
12/01/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,32,20,4,74,0,6,12,0,18,18,38,32,4,92,6,74,80,172
12/02/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,19,13,15,73,0,2,10,0,12,26,21,23,15,85,21,10,31,116
12/03/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,16,16,77,0,0,1,0,1,24,21,17,16,78,0,0,0,78
12/04/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,46,17,99,0,0,7,3,10,22,14,53,20,109,32,14,46,155
12/05/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,27,1,76,0,1,6,1,8,25,24,33,2,84,10,16,26,110
12/06/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,33,19,6,88,0,1,0,5,6,30,34,19,11,94,0,30,30,124
12/07/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,29,3,7,64,0,0,42,7,49,25,29,45,14,113,0,0,0,113
12/08/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,20,7,61,0,0,16,14,30,21,13,36,21,91,0,0,0,91
12/09/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,44,3,90,0,0,6,2,8,23,20,50,5,98,20,2,22,120
12/10/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,22,21,89,0,2,24,4,30,24,24,46,25,119,20,32,52,171
12/11/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,33,9,77,0,0,4,2,6,22,13,37,11,83,0,0,0,83
12/12/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,36,56,132,0,0,12,3,15,22,18,48,59,147,68,32,100,247
12/13/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,10,0,48,0,0,0,0,0,21,17,10,0,48,0,0,0,48
12/14/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,17,82,150,0,3,16,8,27,25,29,33,90,177,54,75,129,306
12/15/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,10,20,6,56,0,0,16,5,21,20,10,36,11,77,22,12,34,111
12/16/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,23,33,97,0,0,12,3,15,24,17,35,36,112,8,10,18,130
12/17/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,17,10,73,0,0,19,3,22,24,22,36,13,95,36,20,56,151
12/18/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,14,40,14,93,0,1,23,6,30,25,15,63,20,123,30,54,84,207
12/19/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,39,46,125,0,2,7,6,15,22,20,46,52,140,60,70,130,270
12/20/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,42,40,120,0,0,9,1,10,21,17,51,41,130,26,118,144,274
12/21/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,21,9,72,0,1,12,2,15,22,21,33,11,87,58,0,58,145
12/22/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,20,0,56,0,1,17,0,18,20,17,37,0,74,0,0,0,74
12/23/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,26,10,4,62,0,0,8,0,8,22,26,18,4,70,0,0,0,70
12/24/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,4,0,40,0,2,13,0,15,22,16,17,0,55,14,0,14,69
12/25/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,6,4,0,30,0,1,0,0,1,20,7,4,0,31,0,0,0,31
12/26/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,16,8,2,42,0,0,0,0,0,16,16,8,2,42,0,0,0,42
12/27/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,24,21,0,65,0,1,6,0,7,20,25,27,0,72,0,0,0,72
12/28/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,21,0,65,0,0,2,0,2,21,23,23,0,67,6,0,6,73
12/29/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,28,14,0,60,0,0,14,0,14,18,28,28,0,74,0,0,0,74
12/30/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,17,0,55,0,2,16,0,18,21,19,33,0,73,0,0,0,73
12/31/2018,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,9,0,52,0,0,3,0,3,23,20,12,0,55,0,0,0,55
01/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,6,0,41,0,0,1,0,1,20,15,7,0,42,0,0,0,42
01/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,26,1,72,0,0,8,0,8,23,22,34,1,80,40,0,40,120
01/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,17,4,59,0,0,11,1,12,23,15,28,5,71,12,14,26,97
01/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,36,23,102,0,2,32,2,36,25,20,68,25,138,40,26,66,204
01/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,19,17,23,76,0,1,33,45,79,17,20,50,68,155,0,0,0,155
01/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,13,4,53,0,0,7,2,9,21,15,20,6,62,4,0,4,66
01/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,26,33,98,0,2,10,2,14,23,18,36,35,112,0,68,68,180
01/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,42,26,104,0,0,29,4,33,22,14,71,30,137,42,26,68,205
01/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,17,2,59,0,0,22,3,25,24,16,39,5,84,44,4,48,132
01/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,18,40,97,0,2,20,5,27,23,18,38,45,124,38,50,88,212
01/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,25,40,14,102,0,0,0,0,0,23,25,40,14,102,0,0,0,102
01/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,14,14,13,57,0,2,2,0,4,16,16,16,13,61,0,0,0,61
01/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,7,2,47,0,0,0,0,0,17,21,7,2,47,0,0,0,47
01/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,19,55,75,175,0,2,26,5,33,26,21,81,80,208,28,232,260,468
01/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,76,77,196,0,0,17,3,20,24,19,93,80,216,40,234,274,490
01/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,10,21,34,88,0,0,5,1,6,23,10,26,35,94,34,56,90,184
01/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,69,65,177,0,0,26,2,28,24,19,95,67,205,46,204,250,455
01/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,16,24,66,133,0,0,2,6,8,27,16,26,72,141,0,72,72,213
01/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,12,17,16,61,0,1,9,2,12,16,13,26,18,73,0,0,0,73
01/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,14,2,51,0,2,16,1,19,23,14,30,3,70,50,0,50,120
01/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,17,14,77,0,0,3,0,3,23,23,20,14,80,0,0,0,80
01/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,12,8,68,0,0,1,0,1,25,23,13,8,69,0,0,0,69
01/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,14,38,53,130,0,1,18,7,26,25,15,56,60,156,66,42,108,264
01/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,25,26,25,101,0,2,10,3,15,25,27,36,28,116,24,44,68,184
01/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,15,24,54,119,0,1,20,9,30,26,16,44,63,149,48,48,96,245
01/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,23,43,95,0,0,25,5,30,17,12,48,48,125,48,42,90,215
01/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,16,25,81,0,1,12,3,16,23,18,28,28,97,16,12,28,125
01/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,22,16,78,0,0,4,0,4,23,17,26,16,82,0,0,0,82
01/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,18,28,35,108,0,0,16,1,17,27,18,44,36,125,72,16,88,213
01/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,14,19,53,110,0,0,18,1,19,24,14,37,54,129,22,46,68,197
01/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,49,70,156,0,4,27,0,31,22,19,76,70,187,54,60,114,301
02/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,59,104,214,0,1,22,18,41,25,27,81,122,255,20,196,216,471
02/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,20,23,27,98,0,2,20,10,32,28,22,43,37,130,0,0,0,130
02/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,17,30,37,102,0,0,3,3,6,18,17,33,40,108,0,50,50,158
02/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,15,23,38,103,0,0,14,9,23,27,15,37,47,126,48,90,138,264
02/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,27,54,129,0,0,22,3,25,25,23,49,57,154,54,54,108,262
02/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,20,38,25,110,0,2,15,1,18,27,22,53,26,128,24,10,34,162
02/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,43,4,90,0,2,14,3,19,21,24,57,7,109,12,16,28,137
02/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,28,42,112,0,2,7,2,11,22,22,35,44,123,0,8,8,131
02/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,22,9,71,118,0,1,7,17,25,16,23,16,88,143,0,58,58,201
02/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,39,86,163,0,2,84,18,104,23,17,123,104,267,0,0,0,267
02/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,33,27,107,0,2,1,4,7,25,24,34,31,114,16,44,60,174
02/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,28,43,114,0,2,30,9,41,25,20,58,52,155,50,56,106,261
02/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,16,26,20,89,0,0,3,1,4,27,16,29,21,93,2,64,66,159
02/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,16,21,8,72,0,0,16,2,18,27,16,37,10,90,42,0,42,132
02/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,40,18,98,0,0,5,1,6,21,19,45,19,104,0,20,20,124
02/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,19,9,0,44,0,0,3,0,3,16,19,12,0,47,0,0,0,47
02/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,27,12,78,0,0,60,1,61,23,16,87,13,139,0,0,0,139
02/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,20,7,70,0,5,2,0,7,22,26,22,7,77,6,0,6,83
02/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,12,19,2,53,0,0,0,0,0,20,12,19,2,53,0,0,0,53
02/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,25,30,4,86,0,0,29,4,33,27,25,59,8,119,58,22,80,199
02/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,26,23,15,84,0,3,5,6,14,20,29,28,21,98,4,4,8,106
02/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,27,9,81,0,0,3,0,3,23,22,30,9,84,0,0,0,84
02/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,8,15,3,43,0,0,1,2,3,17,8,16,5,46,0,0,0,46
02/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,10,35,23,90,0,2,50,22,74,22,12,85,45,164,0,0,0,164
02/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,19,25,85,0,1,14,1,16,25,17,33,26,101,50,62,112,213
02/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,25,29,94,0,1,20,2,23,23,18,45,31,117,24,74,98,215
02/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,30,15,88,0,0,10,2,12,25,18,40,17,100,30,62,92,192
02/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,30,30,48,129,0,5,19,1,25,21,35,49,49,154,85,48,133,287
03/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,53,97,190,0,6,20,6,32,24,22,73,103,222,46,110,156,378
03/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,11,38,3,67,0,0,2,1,3,15,11,40,4,70,0,6,6,76
03/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,18,17,0,62,0,0,0,0,0,27,18,17,0,62,4,0,4,66
03/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,11,4,63,0,0,1,4,5,25,23,12,8,68,0,0,0,68
03/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,18,21,83,0,2,25,7,34,25,21,43,28,117,48,46,94,211
03/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,28,32,102,0,0,5,6,11,23,19,33,38,113,0,22,22,135
03/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,31,18,90,0,0,10,5,15,25,16,41,23,105,10,10,20,125
03/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,24,42,101,194,0,0,12,5,17,27,24,54,106,211,32,56,88,299
03/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,26,33,28,102,0,0,16,9,25,15,26,49,37,127,24,36,60,187
03/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,36,32,109,0,0,18,4,22,22,19,54,36,131,71,2,73,204
03/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,26,25,2,77,0,0,0,0,0,24,26,25,2,77,0,0,0,77
03/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,22,9,0,57,0,0,0,0,0,26,22,9,0,57,0,0,0,57
03/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,9,11,6,40,0,0,2,1,3,14,9,13,7,43,0,0,0,43
03/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,24,32,17,96,0,1,12,4,17,23,25,44,21,113,2,52,54,167
03/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,36,15,93,0,2,38,3,43,22,22,74,18,136,114,20,134,270
03/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,12,25,2,58,0,1,21,2,24,19,13,46,4,82,0,0,0,82
03/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,32,12,84,0,1,14,2,17,23,18,46,14,101,92,6,98,199
03/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,28,14,84,0,2,18,5,25,23,21,46,19,109,108,4,112,221
03/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,24,42,108,0,0,11,0,11,23,19,35,42,119,26,64,90,209
03/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,44,32,120,0,0,22,4,26,23,21,66,36,146,32,14,46,192
