01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
03/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,25,29,48,125,0,2,20,10,32,23,27,49,58,157,40,88,128,285
03/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,6,3,51,0,0,1,1,2,23,19,7,4,53,0,0,0,53
03/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,14,31,28,89,0,0,27,3,30,16,14,58,31,119,88,32,120,239
03/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,15,1,52,0,0,15,18,33,23,13,30,19,85,0,0,0,85
03/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,43,66,152,0,0,14,4,18,24,19,57,70,170,2,0,2,172
03/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,24,29,17,93,0,0,13,3,16,23,24,42,20,109,0,10,10,119
03/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,21,17,78,0,0,2,9,11,23,17,23,26,89,34,26,60,149
03/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,43,60,145,0,0,14,8,22,23,19,57,68,167,52,60,112,279
03/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,58,114,216,0,2,15,8,25,23,23,73,122,241,0,48,48,289
03/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,14,20,10,24,68,0,0,2,1,3,14,20,12,25,71,0,0,0,71
03/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,27,4,71,0,0,15,2,17,26,14,42,6,88,10,0,10,98
04/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,22,35,95,0,0,10,3,13,21,17,32,38,108,8,110,118,226
04/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,16,36,92,0,0,18,7,25,23,17,34,43,117,20,32,52,169
04/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,18,29,91,0,0,10,4,14,23,21,28,33,105,0,0,0,105
04/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,16,60,55,158,0,0,18,1,19,27,16,78,56,177,42,32,74,251
04/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,50,53,148,0,2,4,8,14,24,23,54,61,162,8,66,74,236
04/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,10,11,38,74,0,0,13,11,24,15,10,24,49,98,12,28,40,138
04/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,7,48,35,112,0,0,31,6,37,22,7,79,41,149,0,0,0,149
04/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,12,29,20,87,0,3,13,3,19,26,15,42,23,106,0,0,0,106
04/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,19,45,106,0,4,12,3,19,22,24,31,48,125,34,18,52,177
04/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,15,11,4,49,0,0,3,6,9,19,15,14,10,58,26,0,26,84
04/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,31,23,94,0,4,9,7,20,23,21,40,30,114,8,4,12,126
04/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,25,21,45,117,0,0,13,7,20,26,25,34,52,137,52,18,70,207
04/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,8,2,0,25,0,0,0,0,0,15,8,2,0,25,0,0,0,25
04/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,11,24,34,94,0,4,74,19,97,25,15,98,53,191,0,0,0,191
04/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,37,37,119,0,2,22,0,24,24,23,59,37,143,8,20,28,171
04/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,23,25,88,0,0,10,4,14,22,18,33,29,102,32,48,80,182
04/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,15,25,75,0,0,6,1,7,17,18,21,26,82,22,24,46,128
04/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,11,4,51,0,2,9,1,12,23,15,20,5,63,22,0,22,85
04/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,22,33,1,81,0,0,23,3,26,25,22,56,4,107,80,0,80,187
04/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,18,11,12,56,0,0,12,1,13,15,18,23,13,69,22,4,26,95
04/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,8,12,1,45,0,1,6,0,7,24,9,18,1,52,0,0,0,52
04/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,16,27,47,118,0,2,4,9,15,28,18,31,56,133,18,108,126,259
04/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,57,36,135,0,1,1,2,4,20,23,58,38,139,0,72,72,211
04/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,22,64,34,140,0,1,26,7,34,20,23,90,41,174,88,48,136,310
04/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,23,50,9,109,0,0,14,3,17,27,23,64,12,126,34,0,34,160
04/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,18,21,44,112,0,0,14,3,17,29,18,35,47,129,4,14,18,147
04/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,12,12,1,40,0,2,7,5,14,15,14,19,6,54,26,0,26,80
04/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,14,23,21,82,0,0,11,6,17,24,14,34,27,99,30,12,42,141
04/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,48,109,196,0,0,2,2,4,24,15,50,111,200,0,0,0,200
04/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,15,35,88,0,0,1,7,8,17,21,16,42,96,8,106,114,210
05/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,25,58,76,180,0,2,12,6,20,21,27,70,82,200,18,92,110,310
05/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,13,11,64,0,0,3,0,3,23,17,16,11,67,0,0,0,67
05/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,0,12,3,1,16,0,1,0,2,3,0,13,3,3,19,0,0,0,19
05/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,15,55,107,0,0,10,8,18,18,19,25,63,125,24,6,30,155
05/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,11,45,25,111,0,1,10,2,13,30,12,55,27,124,8,30,38,162
05/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,22,18,82,0,2,14,3,19,24,20,36,21,101,16,0,16,117
05/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,18,24,81,0,0,2,3,5,23,16,20,27,86,0,12,12,98
05/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,16,41,55,128,0,1,3,7,11,16,17,44,62,139,32,34,66,205
05/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,45,58,140,0,0,2,2,4,23,14,47,60,144,16,0,16,160
05/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,20,40,11,95,0,0,2,2,4,24,20,42,13,99,14,0,14,113
05/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,16,18,4,54,0,0,11,0,11,16,16,29,4,65,38,0,38,103
05/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,15,22,19,83,0,0,24,16,40,27,15,46,35,123,0,0,0,123
05/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,35,14,17,21,87,0,0,41,1,42,35,14,58,22,129,0,0,0,129
05/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,38,34,113,0,0,29,2,31,23,18,67,36,144,102,8,110,254
05/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,43,38,122,0,0,22,6,28,24,17,65,44,150,76,34,110,260
05/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,26,27,18,96,0,1,14,6,21,25,27,41,24,117,18,14,32,149
05/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,39,58,137,0,0,8,3,11,24,16,47,61,148,18,0,18,166
05/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,9,24,4,56,0,2,8,1,11,19,11,32,5,67,20,0,20,87
05/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,14,40,18,97,0,0,28,12,40,25,14,68,30,137,0,0,0,137
05/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,40,15,92,0,0,0,0,0,23,14,40,15,92,0,0,0,92
05/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,41,11,97,0,2,13,3,18,23,24,54,14,115,16,22,38,153
05/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,22,23,39,108,0,15,21,10,46,24,37,44,49,154,50,24,74,228
05/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,11,6,60,0,0,3,1,4,24,19,14,7,64,2,20,22,86
05/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,14,2,56,0,1,4,1,6,23,18,18,3,62,4,0,4,66
05/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,19,25,2,63,0,0,1,0,1,17,19,26,2,64,8,0,8,72
05/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,6,0,39,0,0,1,1,2,20,13,7,1,41,0,0,0,41
05/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,11,20,0,53,0,1,15,4,20,22,12,35,4,73,12,0,12,85
05/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,60,48,151,0,5,11,3,19,24,24,71,51,170,34,70,104,274
05/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,21,60,68,165,0,2,16,9,27,16,23,76,77,192,14,30,44,236
05/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,19,22,25,92,0,2,16,10,28,26,21,38,35,120,66,14,80,200
05/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,46,15,104,0,4,17,6,27,25,22,63,21,131,36,58,94,225
06/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,13,12,2,44,0,0,10,1,11,17,13,22,3,55,64,0,64,119
06/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,15,14,1,56,0,0,98,8,106,26,15,112,9,162,0,0,0,162
06/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,21,13,20,82,0,1,25,1,27,28,22,38,21,109,26,0,26,135
06/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,32,16,34,3,85,0,0,21,2,23,32,16,55,5,108,40,8,48,156
06/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,21,18,14,75,0,2,5,7,14,22,23,23,21,89,98,26,124,213
06/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,23,8,72,0,0,4,1,5,25,16,27,9,77,68,32,100,177
06/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,63,24,128,0,2,24,7,33,24,19,87,31,161,42,106,148,309
06/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,13,15,1,47,0,1,22,3,26,18,14,37,4,73,0,0,0,73
06/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,10,13,0,35,0,0,1,0,1,12,10,14,0,36,0,0,0,36
06/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,43,23,103,0,2,12,6,20,21,18,55,29,123,38,40,78,201
06/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,44,17,94,0,0,16,2,18,21,12,60,19,112,30,58,88,200
06/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,23,20,19,84,0,1,14,2,17,22,24,34,21,101,38,0,38,139
06/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,13,24,72,0,4,5,3,12,22,17,18,27,84,10,6,16,100
06/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,49,51,142,0,0,14,0,14,24,18,63,51,156,8,160,168,324
06/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,9,1,47,0,2,6,0,8,22,17,15,1,55,4,0,4,59
06/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,12,15,43,99,0,3,66,56,125,29,15,81,99,224,0,0,0,224
06/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,32,14,87,0,0,5,2,7,23,18,37,16,94,32,114,146,240
06/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,26,12,79,0,0,16,0,16,23,18,42,12,95,26,12,38,133
06/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,49,11,103,0,2,98,37,137,20,25,147,48,240,22,0,22,262
06/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,43,31,112,0,0,14,12,26,20,18,57,43,138,18,34,52,190
06/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,23,27,35,106,0,0,18,0,18,21,23,45,35,124,48,16,64,188
06/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,9,14,63,0,5,14,0,19,21,24,23,14,82,8,26,34,116
06/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,46,30,109,0,1,39,15,55,20,14,85,45,164,0,0,0,164
06/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,18,0,57,0,0,21,0,21,23,16,39,0,78,48,0,48,126
06/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,33,14,17,20,84,0,2,14,0,16,33,16,31,20,100,14,44,58,158
06/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,19,33,28,104,0,2,40,21,63,24,21,73,49,167,0,0,0,167
06/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,22,19,5,67,0,4,27,10,41,21,26,46,15,108,30,0,30,138
06/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,20,17,17,78,0,1,24,2,27,24,21,41,19,105,62,10,72,177
06/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,24,36,95,0,3,20,9,32,21,17,44,45,127,48,22,70,197
06/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,8,20,69,0,4,11,0,15,25,20,19,20,84,0,0,0,84
07/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,22,6,68,0,4,62,10,76,20,24,84,16,144,0,0,0,144
07/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,14,15,5,53,0,0,10,0,10,19,14,25,5,63,12,34,46,109
07/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,27,19,16,80,0,2,119,52,173,18,29,138,68,253,0,0,0,253
07/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,13,3,0,32,0,2,8,0,10,16,15,11,0,42,30,0,30,72
07/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,16,9,0,43,0,2,12,0,14,18,18,21,0,57,62,0,62,119
07/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,12,8,0,41,0,0,4,0,4,21,12,12,0,45,2,0,2,47
07/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,14,19,0,58,0,0,9,0,9,25,14,28,0,67,0,0,0,67
07/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,27,15,79,0,2,47,16,65,21,18,74,31,144,0,0,0,144
07/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,25,16,78,0,1,22,2,25,22,16,47,18,103,72,10,82,185
07/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,24,26,87,0,0,16,3,19,21,16,40,29,106,0,0,0,106
07/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,16,15,17,68,0,1,28,3,32,20,17,43,20,100,26,64,90,190
07/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,14,26,56,120,0,2,22,2,26,24,16,48,58,146,0,28,28,174
07/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,29,17,18,2,66,0,1,11,1,13,29,18,29,3,79,58,0,58,137
07/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,10,22,10,65,0,2,28,2,32,23,12,50,12,97,12,6,18,115
07/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,23,8,72,0,5,42,4,51,22,24,65,12,123,0,0,0,123
07/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,21,16,3,60,0,1,15,1,17,20,22,31,4,77,57,4,61,138
07/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,22,26,20,90,0,7,157,0,164,22,29,183,20,254,0,0,0,254
07/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,30,46,111,0,0,11,0,11,21,14,41,46,122,10,4,14,136
07/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,28,36,102,0,2,16,3,21,21,19,44,39,123,6,0,6,129
07/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,18,5,56,0,0,10,2,12,20,13,28,7,68,0,16,16,84
07/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,17,3,63,0,1,11,0,12,25,19,28,3,75,0,0,0,75
07/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,20,15,28,89,0,0,7,3,10,26,20,22,31,99,20,8,28,127
07/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,14,38,58,135,0,3,19,6,28,25,17,57,64,163,88,30,118,281
07/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,11,23,76,0,0,16,7,23,22,20,27,30,99,114,6,120,219
07/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,9,35,89,0,4,23,2,29,24,25,32,37,118,104,34,138,256
07/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,13,25,80,0,5,19,6,30,24,23,32,31,110,38,22,60,170
07/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,21,9,5,54,0,0,15,3,18,19,21,24,8,72,0,0,0,72
07/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,13,35,83,0,0,13,2,15,22,13,26,37,98,2,30,32,130
07/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,26,25,90,0,1,9,9,19,21,19,35,34,109,0,14,14,123
07/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,18,15,25,88,0,1,19,4,24,30,19,34,29,112,54,36,90,202
07/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,16,41,103,0,1,14,1,16,23,24,30,42,119,36,10,46,165
08/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,14,16,70,0,1,4,2,7,24,17,18,18,77,76,6,82,159
08/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,16,29,90,0,0,14,1,15,24,21,30,30,105,38,2,40,145
08/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,11,0,46,0,3,13,3,19,20,18,24,3,65,36,0,36,101
08/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,13,7,59,0,1,12,1,14,23,17,25,8,73,5,0,5,78
08/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,13,13,66,0,1,11,0,12,24,17,24,13,78,78,0,78,156
08/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,12,39,92,0,0,11,3,14,25,16,23,42,106,92,28,120,226
08/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,24,23,15,84,0,2,14,2,18,22,26,37,17,102,56,0,56,158
08/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,22,11,70,0,2,13,0,15,21,18,35,11,85,20,0,20,105
08/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,14,22,85,0,1,7,1,9,24,26,21,23,94,78,2,80,174
08/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,23,11,7,61,0,1,15,1,17,20,24,26,8,78,38,0,38,116
08/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,16,0,55,0,0,9,0,9,23,16,25,0,64,0,0,0,64
08/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,19,18,76,0,0,10,2,12,23,16,29,20,88,0,0,0,88
08/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,26,12,80,0,2,14,0,16,22,22,40,12,96,26,8,34,130
08/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,21,1,58,0,2,9,3,14,21,17,30,4,72,32,0,32,104
08/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,23,12,75,0,1,4,3,8,23,18,27,15,83,14,0,14,97
08/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,21,62,121,0,3,25,2,30,22,19,46,64,151,82,30,112,263
08/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,20,16,4,59,0,2,12,2,16,19,22,28,6,75,12,0,12,87
08/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,20,13,72,0,0,8,3,11,24,15,28,16,83,6,0,6,89
08/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,23,14,77,0,0,5,0,5,22,18,28,14,82,4,52,56,138
08/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,17,5,62,0,3,7,3,13,24,19,24,8,75,14,6,20,95
08/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,24,4,71,0,1,16,0,17,19,25,40,4,88,50,16,66,154
08/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,52,52,148,0,1,10,4,15,23,22,62,56,163,80,6,86,249
08/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,15,24,33,94,0,0,13,3,16,22,15,37,36,110,96,28,124,234
08/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,13,33,4,69,0,0,15,3,18,19,13,48,7,87,25,10,35,122
08/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,12,30,14,82,0,5,10,6,21,26,17,40,20,103,42,16,58,161
08/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,13,20,69,0,2,3,8,13,23,15,16,28,82,0,0,0,82
08/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,27,4,70,0,0,8,0,8,21,18,35,4,78,6,0,6,84
08/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,23,28,27,103,0,1,9,2,12,25,24,37,29,115,66,34,100,215
08/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,21,31,4,79,0,2,20,1,23,23,23,51,5,102,0,0,0,102
08/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,27,3,74,0,0,25,5,30,25,19,52,8,104,30,0,30,134
08/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,14,18,1,50,0,0,17,5,22,17,14,35,6,72,0,0,0,72
09/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,7,9,1,35,0,0,8,1,9,18,7,17,2,44,0,0,0,44
09/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,19,0,60,0,1,19,0,20,25,17,38,0,80,0,0,0,80
09/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,22,28,92,0,3,15,1,19,24,21,37,29,111,24,60,84,195
09/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,11,19,69,0,1,14,7,22,24,16,25,26,91,32,40,72,163
09/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,30,12,83,0,0,8,3,11,24,17,38,15,94,50,10,60,154
09/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,25,40,106,0,0,10,0,10,23,18,35,40,116,4,46,50,166
09/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,13,8,9,48,0,1,13,4,18,18,14,21,13,66,10,30,40,106
09/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,23,3,61,0,2,16,0,18,23,14,39,3,79,0,0,0,79
09/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,20,15,2,62,0,2,5,3,10,25,22,20,5,72,0,0,0,72
09/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,17,9,66,0,6,13,0,19,23,23,30,9,85,60,0,60,145
09/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,20,26,19,87,0,7,6,4,17,22,27,32,23,104,32,4,36,140
09/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,25,26,40,115,0,1,12,11,24,24,26,38,51,139,67,24,91,230
09/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,36,51,129,0,0,12,5,17,23,19,48,56,146,78,26,104,250
