01/01/2000,AMA,TX,ASW,WE,Towers with Radar,14,18,6,0,38,1,1,21,0,23,15,19,27,0,61,4,0,4,65
09/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,10,11,6,44,0,3,12,6,21,17,13,23,12,65,18,0,18,83
09/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,15,17,41,101,0,0,5,3,8,28,15,22,44,109,24,4,28,137
09/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,18,18,16,79,0,1,9,1,11,27,19,27,17,90,0,0,0,90
09/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,22,20,83,0,0,9,6,15,23,18,31,26,98,46,30,76,174
09/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,17,14,72,0,0,12,3,15,25,16,29,17,87,6,0,6,93
09/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,27,9,80,0,1,6,1,8,25,20,33,10,88,0,0,0,88
09/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,12,10,27,72,0,0,6,4,10,23,12,16,31,82,16,32,48,130
09/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,19,10,3,48,0,0,10,1,11,16,19,20,4,59,12,0,12,71
09/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,17,21,31,93,0,2,15,6,23,24,19,36,37,116,28,8,36,152
09/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,14,87,142,0,2,19,2,23,23,20,33,89,165,12,53,65,230
09/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,31,74,149,0,0,11,5,16,26,18,42,79,165,74,28,102,267
09/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,13,29,38,101,0,0,21,3,24,21,13,50,41,125,26,62,88,213
09/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,32,51,124,0,0,7,1,8,23,18,39,52,132,6,40,46,178
09/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,30,136,209,0,0,13,0,13,25,18,43,136,222,20,44,64,286
09/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,15,10,0,41,0,0,5,0,5,16,15,15,0,46,0,0,0,46
09/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,16,4,61,0,0,1,0,1,23,18,17,4,62,2,0,2,64
09/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,21,13,8,66,0,1,4,0,5,24,22,17,8,71,10,0,10,81
10/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,12,2,50,0,0,0,1,1,23,13,12,3,51,0,6,6,57
10/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,17,0,54,0,0,8,1,9,23,14,25,1,63,40,0,40,103
10/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,24,21,0,66,0,0,0,0,0,21,24,21,0,66,0,0,0,66
10/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,11,2,53,0,1,3,0,4,24,17,14,2,57,0,0,0,57
10/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,20,4,59,0,2,22,3,27,17,20,42,7,86,40,0,40,126
10/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,18,29,19,92,0,1,18,2,21,26,19,47,21,113,4,42,46,159
10/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,14,20,6,63,0,1,15,4,20,23,15,35,10,83,100,0,100,183
10/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,20,34,93,0,0,10,3,13,22,17,30,37,106,18,28,46,152
10/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,49,27,119,0,1,9,4,14,26,18,58,31,133,28,118,146,279
10/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,18,19,76,133,0,0,3,4,7,20,18,22,80,140,0,28,28,168
10/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,12,17,25,79,0,0,18,2,20,25,12,35,27,99,50,12,62,161
10/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,12,14,4,47,0,4,9,4,17,17,16,23,8,64,2,24,26,90
10/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,15,22,4,65,0,2,15,1,18,24,17,37,5,83,0,0,0,83
10/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,19,16,19,77,0,1,24,6,31,23,20,40,25,108,78,6,84,192
10/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,35,32,105,0,0,10,10,20,21,17,45,42,125,56,0,56,181
10/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,22,26,88,0,2,18,4,24,22,20,40,30,112,60,4,64,176
10/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,22,20,87,0,0,11,6,17,23,22,33,26,104,30,4,34,138
10/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,23,27,26,100,0,3,15,7,25,24,26,42,33,125,14,22,36,161
10/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,12,22,1,53,0,0,5,4,9,18,12,27,5,62,16,0,16,78
10/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,12,11,38,92,0,2,6,5,13,31,14,17,43,105,4,2,6,111
10/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,20,19,21,84,0,1,18,5,24,24,21,37,26,108,112,0,112,220
10/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,50,30,125,0,0,22,5,27,23,22,72,35,152,22,84,106,258
10/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,20,16,74,0,2,11,0,13,22,18,31,16,87,22,0,22,109
10/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,6,16,13,1,36,0,0,1,1,2,6,16,14,2,38,0,0,0,38
10/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,47,26,115,0,2,9,10,21,24,20,56,36,136,48,58,106,242
10/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,10,12,4,45,0,0,20,3,23,19,10,32,7,68,76,10,86,154
10/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,11,11,13,61,0,1,0,5,6,26,12,11,18,67,0,0,0,67
10/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,17,7,68,0,0,6,1,7,25,19,23,8,75,0,24,24,99
10/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,8,8,54,0,0,0,2,2,21,17,8,10,56,0,0,0,56
10/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,20,14,5,59,0,1,0,0,1,20,21,14,5,60,0,12,12,72
10/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,18,25,8,73,0,0,18,7,25,22,18,43,15,98,50,44,94,192
11/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,36,39,115,0,0,8,8,16,23,17,44,47,131,14,18,32,163
11/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,18,5,6,46,0,0,8,3,11,17,18,13,9,57,0,0,0,57
11/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,14,20,69,0,0,16,2,18,22,13,30,22,87,0,0,0,87
11/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,19,19,57,115,0,2,18,0,20,20,21,37,57,135,26,56,82,217
11/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,20,20,79,0,0,19,1,20,21,18,39,21,99,48,0,48,147
11/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,24,37,26,110,0,2,16,3,21,23,26,53,29,131,6,56,62,193
11/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,23,15,7,68,0,0,0,0,0,23,23,15,7,68,0,0,0,68
11/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,24,23,11,82,0,1,9,0,10,24,25,32,11,92,32,0,32,124
11/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,17,19,5,61,0,0,15,4,19,20,17,34,9,80,34,0,34,114
11/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,14,19,2,59,0,0,15,0,15,24,14,34,2,74,12,0,12,86
11/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,9,2,54,0,0,1,0,1,25,18,10,2,55,0,0,0,55
11/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,18,78,139,0,0,12,9,21,23,20,30,87,160,28,58,86,246
11/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,12,20,70,0,1,10,2,13,22,17,22,22,83,12,16,28,111
11/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,29,16,86,0,1,17,6,24,22,20,46,22,110,76,106,182,292
11/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,16,29,77,146,0,0,16,3,19,24,16,45,80,165,29,38,67,232
11/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,11,15,44,89,0,0,4,12,16,19,11,19,56,105,22,86,108,213
11/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,10,17,9,61,1,0,6,4,11,26,10,23,13,72,22,0,22,94
11/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,26,12,74,0,0,13,2,15,23,13,39,14,89,10,4,14,103
11/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,14,23,7,66,0,0,9,1,10,22,14,32,8,76,34,0,34,110
11/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,12,1,62,0,0,7,1,8,23,26,19,2,70,0,0,0,70
11/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,19,22,2,68,0,0,3,0,3,25,19,25,2,71,0,0,0,71
11/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,23,16,2,63,0,0,6,2,8,22,23,22,4,71,0,0,0,71
11/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,15,19,8,62,0,2,11,1,14,20,17,30,9,76,6,0,6,82
11/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,32,10,81,0,0,14,8,22,22,17,46,18,103,76,28,104,207
11/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,19,16,14,71,0,1,21,1,23,22,20,37,15,94,2,0,2,96
11/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,26,13,4,66,0,0,6,0,6,23,26,19,4,72,0,0,0,72
11/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,22,18,13,76,0,0,6,1,7,23,22,24,14,83,24,0,24,107
11/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,13,6,0,0,19,0,0,0,0,0,13,6,0,0,19,0,0,0,19
11/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,8,16,0,46,0,0,0,0,0,22,8,16,0,46,0,0,0,46
11/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,17,12,0,51,0,0,2,0,2,22,17,14,0,53,0,0,0,53
12/01/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,27,13,19,0,59,0,0,12,0,12,27,13,31,0,71,24,0,24,95
12/02/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,16,35,13,86,0,0,4,5,9,22,16,39,18,95,8,26,34,129
12/03/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,16,24,13,79,0,2,9,4,15,26,18,33,17,94,32,0,32,126
12/04/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,12,27,10,71,0,0,7,3,10,22,12,34,13,81,26,36,62,143
12/05/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,28,20,88,0,1,13,1,15,23,18,41,21,103,0,0,0,103
12/06/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,28,19,24,38,109,0,0,14,3,17,28,19,38,41,126,0,0,0,126
12/07/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,10,19,21,68,0,2,11,7,20,18,12,30,28,88,4,6,10,98
12/08/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,18,16,16,73,0,1,3,5,9,23,19,19,21,82,10,32,42,124
12/09/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,18,33,31,107,0,0,11,4,15,25,18,44,35,122,36,6,42,164
12/10/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,26,46,66,159,0,1,18,4,23,21,27,64,70,182,4,79,83,265
12/11/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,18,22,12,73,0,0,15,4,19,21,18,37,16,92,0,0,0,92
12/12/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,20,41,17,101,0,0,29,1,30,23,20,70,18,131,30,44,74,205
12/13/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,13,34,16,86,0,2,11,2,15,23,15,45,18,101,34,32,66,167
12/14/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,11,37,4,71,0,2,11,2,15,19,13,48,6,86,18,0,18,104
12/15/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,10,19,12,61,0,0,0,0,0,20,10,19,12,61,0,0,0,61
12/16/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,12,9,59,0,0,4,0,4,25,13,16,9,63,0,0,0,63
12/17/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,16,29,78,0,0,18,12,30,20,13,34,41,108,10,18,28,136
12/18/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,14,20,51,106,0,0,13,3,16,21,14,33,54,122,0,50,50,172
12/19/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,13,46,20,99,0,0,4,0,4,20,13,50,20,103,18,6,24,127
12/20/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,16,20,51,108,0,0,13,4,17,21,16,33,55,125,14,0,14,139
12/21/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,13,12,5,52,0,2,8,0,10,22,15,20,5,62,38,0,38,100
12/22/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,31,13,8,0,52,0,1,11,0,12,31,14,19,0,64,0,0,0,64
12/23/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,10,8,54,0,0,9,0,9,21,15,19,8,63,6,0,6,69
12/24/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,15,3,0,39,0,0,6,0,6,21,15,9,0,45,4,0,4,49
12/25/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,22,8,7,0,37,0,0,3,0,3,22,8,10,0,40,0,0,0,40
12/26/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,11,19,0,54,0,0,10,0,10,24,11,29,0,64,6,0,6,70
12/27/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,9,4,2,0,15,0,0,0,0,0,9,4,2,0,15,0,0,0,15
12/28/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,18,25,0,62,0,0,3,0,3,19,18,28,0,65,0,0,0,65
12/29/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,16,23,2,64,0,0,13,0,13,23,16,36,2,77,26,0,26,103
12/30/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,17,11,12,61,0,1,16,4,21,21,18,27,16,82,4,10,14,96
12/31/2019,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,14,7,0,39,0,2,12,0,14,18,16,19,0,53,28,0,28,81
01/01/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,5,5,0,30,0,1,2,0,3,20,6,7,0,33,0,0,0,33
01/02/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,20,0,54,0,3,4,0,7,20,17,24,0,61,22,0,22,83
01/03/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,20,2,56,0,1,5,1,7,20,15,25,3,63,30,12,42,105
01/04/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,8,8,3,38,0,0,13,5,18,19,8,21,8,56,44,0,44,100
01/05/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,9,11,13,56,0,0,9,0,9,23,9,20,13,65,6,0,6,71
01/06/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,49,13,102,0,1,10,1,12,21,20,59,14,114,0,26,26,140
01/07/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,17,77,131,0,1,19,4,24,18,20,36,81,155,36,50,86,241
01/08/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,17,3,57,0,0,10,7,17,17,20,27,10,74,6,2,8,82
01/09/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,80,67,185,0,0,7,3,10,23,15,87,70,195,14,120,134,329
01/10/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,8,83,134,0,0,0,4,4,26,17,8,87,138,0,42,42,180
01/11/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,12,4,17,45,0,0,9,3,12,12,12,13,20,57,8,0,8,65
01/12/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,18,40,98,0,0,8,9,17,23,17,26,49,115,6,12,18,133
01/13/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,39,46,123,0,0,12,2,14,23,15,51,48,137,4,50,54,191
01/14/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,14,91,136,256,0,0,11,2,13,15,14,102,138,269,20,78,98,367
01/15/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,52,45,140,0,0,8,12,20,19,24,60,57,160,26,58,84,244
01/16/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,10,9,0,43,0,0,0,0,0,24,10,9,0,43,0,0,0,43
01/17/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,37,120,198,0,0,4,2,6,25,16,41,122,204,6,28,34,238
01/18/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,17,15,28,71,0,2,34,3,39,11,19,49,31,110,0,0,0,110
01/19/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,11,12,8,54,0,2,7,1,10,23,13,19,9,64,4,0,4,68
01/20/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,23,23,86,0,3,4,6,13,26,17,27,29,99,6,12,18,117
01/21/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,26,49,115,0,0,4,3,7,18,22,30,52,122,10,38,48,170
01/22/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,77,60,175,0,0,13,11,24,17,21,90,71,199,0,172,172,371
01/23/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,83,54,178,0,0,13,5,18,25,16,96,59,196,0,128,128,324
01/24/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,25,62,128,0,0,16,8,24,25,16,41,70,152,10,54,64,216
01/25/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,7,16,33,72,0,0,23,3,26,16,7,39,36,98,20,6,26,124
01/26/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,20,41,99,0,0,13,1,14,25,13,33,42,113,44,0,44,157
01/27/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,24,77,151,0,0,16,1,17,30,20,40,78,168,0,38,38,206
01/28/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,10,1,47,0,1,0,0,1,19,18,10,1,48,2,0,2,50
01/29/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,88,48,176,0,1,12,3,16,18,23,100,51,192,34,118,152,344
01/30/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,57,21,116,0,0,5,1,6,25,13,62,22,122,18,90,108,230
01/31/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,38,102,182,0,0,2,8,10,24,18,40,110,192,0,56,56,248
02/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,22,8,56,0,0,18,2,20,16,10,40,10,76,42,4,46,122
02/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,9,0,46,0,0,19,0,19,24,13,28,0,65,0,0,0,65
02/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,29,26,92,0,0,9,1,10,22,15,38,27,102,30,44,74,176
02/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,14,23,0,49,0,0,2,0,2,12,14,25,0,51,6,0,6,57
02/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,16,7,71,0,0,3,2,5,20,28,19,9,76,0,0,0,76
02/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,13,39,94,0,0,12,6,18,25,17,25,45,112,12,36,48,160
02/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,26,21,84,0,0,15,5,20,25,12,41,26,104,8,16,24,128
02/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,13,8,21,53,0,1,11,24,36,11,14,19,45,89,0,0,0,89
02/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,14,66,121,0,0,10,12,22,25,16,24,78,143,4,10,14,157
02/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,14,6,66,0,0,1,0,1,26,20,15,6,67,0,4,4,71
02/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,9,0,47,0,0,1,0,1,18,20,10,0,48,7,0,7,55
02/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,22,15,80,0,0,9,3,12,19,24,31,18,92,38,18,56,148
02/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,22,17,84,0,0,3,1,4,23,22,25,18,88,46,6,52,140
02/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,15,21,80,0,0,2,1,3,22,22,17,22,83,0,0,0,83
02/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,31,3,55,0,0,14,2,16,11,10,45,5,71,2,6,8,79
02/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,18,5,57,0,1,9,15,25,22,13,27,20,82,0,0,0,82
02/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,18,8,68,0,0,46,4,50,23,19,64,12,118,0,0,0,118
02/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,31,47,124,0,1,15,0,16,24,23,46,47,140,60,32,92,232
02/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,51,23,116,0,0,13,1,14,20,22,64,24,130,36,14,50,180
02/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,33,17,90,0,0,1,4,5,23,17,34,21,95,74,30,104,199
02/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,18,74,139,0,0,13,4,17,28,19,31,78,156,28,44,72,228
02/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,16,10,61,0,2,54,3,59,15,22,70,13,120,0,0,0,120
02/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,27,6,74,0,0,71,0,71,23,18,98,6,145,0,0,0,145
02/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,49,43,140,0,1,18,14,33,25,24,67,57,173,30,130,160,333
02/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,22,12,71,0,0,10,4,14,21,16,32,16,85,28,16,44,129
02/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,38,26,113,0,0,22,4,26,23,26,60,30,139,74,82,156,295
02/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,39,38,115,0,0,16,0,16,23,15,55,38,131,28,42,70,201
02/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,50,37,129,0,2,14,2,18,24,20,64,39,147,20,24,44,191
02/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,16,4,46,0,5,18,1,24,11,20,34,5,70,0,0,0,70
03/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,23,28,91,0,0,45,7,52,26,14,68,35,143,0,0,0,143
03/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,15,34,94,0,2,9,0,11,23,24,24,34,105,98,14,112,217
03/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,28,60,133,0,2,9,0,11,21,26,37,60,144,42,56,98,242
03/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,18,39,94,0,1,12,2,15,19,19,30,41,109,30,34,64,173
03/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,24,25,85,0,0,17,0,17,23,13,41,25,102,24,10,34,136
03/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,13,30,82,0,0,12,6,18,24,15,25,36,100,22,8,30,130
03/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,20,16,0,47,0,2,5,0,7,11,22,21,0,54,2,0,2,56
03/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,20,4,70,0,0,1,0,1,23,23,21,4,71,0,0,0,71
03/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,78,76,192,0,0,11,10,21,23,15,89,86,213,36,170,206,419
03/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,39,13,93,0,2,11,3,16,20,23,50,16,109,12,6,18,127
