01/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,145,27,9,0,181,0,25,65,2,92,145,52,74,2,273,40,0,40,313
06/17/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,390,142,65,2,599,0,240,441,1,682,390,382,506,3,1281,32,0,32,1313
06/18/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,334,135,41,0,510,0,286,424,3,713,334,421,465,3,1223,16,0,16,1239
06/19/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,325,168,70,8,571,0,265,279,15,559,325,433,349,23,1130,16,0,16,1146
06/20/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,343,157,67,14,581,0,259,318,8,585,343,416,385,22,1166,12,0,12,1178
06/21/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,401,175,87,9,672,0,292,428,19,739,401,467,515,28,1411,24,0,24,1435
06/22/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,381,167,68,7,623,0,234,481,11,726,381,401,549,18,1349,14,4,18,1367
06/23/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,385,183,60,1,629,0,282,562,6,850,385,465,622,7,1479,38,0,38,1517
06/24/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,382,154,56,1,593,0,235,569,0,804,382,389,625,1,1397,4,0,4,1401
06/25/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,333,119,46,1,499,0,250,445,0,695,333,369,491,1,1194,35,0,35,1229
06/26/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,314,146,72,9,541,1,236,400,14,651,315,382,472,23,1192,18,0,18,1210
06/27/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,349,196,69,14,628,0,238,310,10,558,349,434,379,24,1186,24,2,26,1212
06/28/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,397,211,91,18,717,0,224,374,11,609,397,435,465,29,1326,14,0,14,1340
06/29/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,403,196,81,6,686,2,223,291,13,529,405,419,372,19,1215,10,0,10,1225
06/30/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,379,191,97,7,674,12,272,472,12,768,391,463,569,19,1442,22,0,22,1464
07/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,375,430,592,3,1400,375,430,592,3,1400,18,0,18,1418
07/02/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,341,104,46,0,491,0,264,466,1,731,341,368,512,1,1222,0,0,0,1222
07/03/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,142,54,1,541,0,252,435,0,687,344,394,489,1,1228,14,0,14,1242
07/04/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,312,109,41,2,464,0,203,461,1,665,312,312,502,3,1129,0,0,0,1129
07/05/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,354,182,57,8,601,0,173,253,11,437,354,355,310,19,1038,42,0,42,1080
07/06/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,374,231,106,14,725,0,179,262,10,451,374,410,368,24,1176,26,0,26,1202
07/07/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,397,229,105,2,733,0,228,410,27,665,397,457,515,29,1398,10,0,10,1408
07/08/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,371,178,70,3,622,0,172,386,1,559,371,350,456,4,1181,26,0,26,1207
07/09/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,349,137,71,3,560,0,192,297,2,491,349,329,368,5,1051,0,0,0,1051
07/10/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,170,61,10,579,0,208,268,14,490,338,378,329,24,1069,16,0,16,1085
07/11/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,374,201,116,9,700,0,198,325,18,541,374,399,441,27,1241,14,0,14,1255
07/12/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,407,191,59,17,674,0,258,390,12,660,407,449,449,29,1334,42,4,46,1380
07/13/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,376,201,78,8,663,0,151,264,12,427,376,352,342,20,1090,12,0,12,1102
07/14/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,382,206,63,18,669,0,188,286,4,478,382,394,349,22,1147,18,0,18,1165
07/15/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,385,183,62,2,632,0,213,304,1,518,385,396,366,3,1150,6,0,6,1156
07/16/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,141,48,1,534,0,127,102,1,230,344,268,150,2,764,8,0,8,772
07/17/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,335,185,60,1,581,0,214,202,18,434,335,399,262,19,1015,10,0,10,1025
07/18/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,172,73,9,598,0,210,314,12,536,344,382,387,21,1134,10,0,10,1144
07/19/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,404,199,97,11,711,1,225,338,21,585,405,424,435,32,1296,24,0,24,1320
07/20/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,389,193,67,7,656,0,211,312,16,539,389,404,379,23,1195,56,0,56,1251
07/21/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,395,232,63,11,701,0,164,252,0,416,395,396,315,11,1117,12,0,12,1129
07/22/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,363,175,72,2,612,0,230,393,0,623,363,405,465,2,1235,2,0,2,1237
07/23/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,358,124,36,0,518,13,234,550,0,797,371,358,586,0,1315,8,0,8,1323
07/24/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,359,174,61,13,607,0,247,358,5,610,359,421,419,18,1217,4,0,4,1221
07/25/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,364,175,79,3,621,0,216,443,12,671,364,391,522,15,1292,14,0,14,1306
07/26/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,413,160,100,6,679,0,243,519,21,783,413,403,619,27,1462,28,0,28,1490
07/27/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,390,159,65,4,618,0,262,462,13,737,390,421,527,17,1355,36,0,36,1391
07/28/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,390,220,69,9,688,1,212,308,5,526,391,432,377,14,1214,12,2,14,1228
07/29/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,396,161,42,1,600,0,214,262,4,480,396,375,304,5,1080,16,0,16,1096
07/30/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,135,63,2,538,0,230,413,1,644,338,365,476,3,1182,18,0,18,1200
07/31/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,371,170,78,9,628,2,174,226,11,413,373,344,304,20,1041,0,0,0,1041
08/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,345,154,76,9,584,0,197,303,12,512,345,351,379,21,1096,12,0,12,1108
08/02/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,419,187,38,9,653,0,170,132,4,306,419,357,170,13,959,0,0,0,959
08/03/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,376,168,73,11,628,0,218,208,12,438,376,386,281,23,1066,0,0,0,1066
08/04/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,383,216,98,14,711,0,177,284,4,465,383,393,382,18,1176,20,0,20,1196
08/05/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,400,174,62,1,637,0,265,590,0,855,400,439,652,1,1492,32,0,32,1524
08/06/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,333,107,78,8,526,0,246,557,21,824,333,353,635,29,1350,10,0,10,1360
08/07/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,199,79,3,636,0,278,414,17,709,355,477,493,20,1345,30,0,30,1375
08/08/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,357,143,68,3,571,1,233,515,10,759,358,376,583,13,1330,12,0,12,1342
08/09/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,409,157,74,9,649,0,257,466,10,733,409,414,540,19,1382,24,0,24,1406
08/10/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,392,151,64,5,612,0,257,459,10,726,392,408,523,15,1338,24,0,24,1362
08/11/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,393,153,71,2,619,0,271,454,6,731,393,424,525,8,1350,26,0,26,1376
08/12/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,386,137,59,0,582,1,295,537,0,833,387,432,596,0,1415,10,0,10,1425
08/13/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,330,113,41,5,489,0,219,399,0,618,330,332,440,5,1107,18,0,18,1125
08/14/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,146,59,4,547,1,240,330,10,581,339,386,389,14,1128,20,0,20,1148
08/15/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,389,164,40,6,599,1,231,139,11,382,390,395,179,17,981,4,0,4,985
08/16/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,428,179,87,10,704,2,262,464,7,735,430,441,551,17,1439,8,0,8,1447
08/17/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,408,158,86,8,660,0,259,428,20,707,408,417,514,28,1367,16,0,16,1383
08/18/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,398,174,73,6,651,0,236,351,10,597,398,410,424,16,1248,12,0,12,1260
08/19/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,386,165,49,2,602,0,246,384,0,630,386,411,433,2,1232,18,0,18,1250
08/20/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,137,85,1,567,0,180,313,0,493,344,317,398,1,1060,6,0,6,1066
08/21/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,342,139,59,4,544,0,166,295,12,473,342,305,354,16,1017,18,0,18,1035
08/22/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,356,156,50,5,567,1,189,338,12,540,357,345,388,17,1107,6,0,6,1113
08/23/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,386,166,46,9,607,1,218,415,51,685,387,384,461,60,1292,2,0,2,1294
08/24/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,392,174,62,15,643,2,216,328,15,561,394,390,390,30,1204,14,0,14,1218
08/25/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,421,179,66,10,676,0,215,442,0,657,421,394,508,10,1333,20,0,20,1353
08/26/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,407,121,50,0,578,6,226,503,0,735,413,347,553,0,1313,2,0,2,1315
08/27/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,120,38,0,502,0,161,213,0,374,344,281,251,0,876,50,0,50,926
08/28/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,349,229,112,15,705,0,112,158,4,274,349,341,270,19,979,8,0,8,987
08/29/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,381,194,47,11,633,0,89,95,7,191,381,283,142,18,824,48,0,48,872
08/30/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,432,160,71,8,671,4,250,375,7,636,436,410,446,15,1307,58,0,58,1365
08/31/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,380,147,84,7,618,0,272,538,15,825,380,419,622,22,1443,48,0,48,1491
09/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,394,200,63,4,661,0,119,221,3,343,394,319,284,7,1004,28,0,28,1032
09/02/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,384,129,38,0,551,0,244,568,0,812,384,373,606,0,1363,8,0,8,1371
09/03/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,325,103,57,1,486,1,205,371,1,578,326,308,428,2,1064,24,0,24,1088
09/04/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,341,128,62,0,531,0,193,372,0,565,341,321,434,0,1096,18,0,18,1114
09/05/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,345,147,72,3,567,1,127,210,13,351,346,274,282,16,918,28,0,28,946
09/06/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,380,185,82,16,663,0,101,232,5,338,380,286,314,21,1001,26,0,26,1027
09/07/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,166,55,7,606,1,148,371,16,536,379,314,426,23,1142,8,0,8,1150
09/08/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,385,160,77,26,648,0,168,338,10,516,385,328,415,36,1164,20,0,20,1184
09/09/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,389,121,51,0,561,1,189,559,5,754,390,310,610,5,1315,10,0,10,1325
09/10/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,301,121,70,1,493,0,96,132,2,230,301,217,202,3,723,4,0,4,727
09/11/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,312,184,85,9,590,0,130,238,7,375,312,314,323,16,965,22,0,22,987
09/12/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,319,153,74,5,551,0,143,167,13,323,319,296,241,18,874,10,0,10,884
09/13/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,357,169,72,5,603,0,119,229,6,354,357,288,301,11,957,52,0,52,1009
09/14/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,372,155,77,5,609,0,184,365,9,558,372,339,442,14,1167,34,0,34,1201
09/15/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,364,148,58,6,576,0,229,497,4,730,364,377,555,10,1306,74,0,74,1380
09/16/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,351,113,32,2,498,0,186,422,0,608,351,299,454,2,1106,26,2,28,1134
09/17/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,301,75,44,1,421,0,204,455,2,661,301,279,499,3,1082,16,0,16,1098
09/18/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,304,126,48,9,487,14,196,354,9,573,318,322,402,18,1060,24,0,24,1084
09/19/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,171,55,7,571,1,135,328,10,474,339,306,383,17,1045,14,0,14,1059
09/20/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,377,149,63,4,593,0,131,329,14,474,377,280,392,18,1067,30,0,30,1097
09/21/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,356,168,41,3,568,0,84,72,7,163,356,252,113,10,731,0,0,0,731
09/22/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,364,146,64,6,580,0,149,272,6,427,364,295,336,12,1007,0,0,0,1007
09/23/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,362,142,64,2,570,0,113,262,1,376,362,255,326,3,946,28,0,28,974
09/24/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,312,152,89,9,562,0,61,69,0,130,312,213,158,9,692,18,0,18,710
09/25/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,331,168,73,8,580,0,42,119,5,166,331,210,192,13,746,0,0,0,746
09/26/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,331,166,61,8,566,1,164,410,8,583,332,330,471,16,1149,8,0,8,1157
09/27/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,159,46,7,590,0,109,160,11,280,378,268,206,18,870,32,0,32,902
09/28/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,366,148,55,5,574,1,138,258,7,404,367,286,313,12,978,22,0,22,1000
09/29/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,371,140,78,5,594,0,195,502,8,705,371,335,580,13,1299,26,0,26,1325
09/30/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,102,52,2,511,0,111,461,1,573,355,213,513,3,1084,44,0,44,1128
10/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,287,74,45,1,407,1,182,422,0,605,288,256,467,1,1012,2,0,2,1014
10/02/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,297,149,61,4,511,1,103,197,8,309,298,252,258,12,820,26,0,26,846
10/03/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,328,153,61,13,555,7,125,208,2,342,335,278,269,15,897,18,0,18,915
10/04/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,368,154,52,5,579,1,78,207,12,298,369,232,259,17,877,8,0,8,885
10/05/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,337,174,37,17,565,1,31,77,3,112,338,205,114,20,677,0,0,0,677
10/06/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,350,188,60,12,610,1,39,103,0,143,351,227,163,12,753,4,0,4,757
10/07/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,331,96,42,1,470,1,73,264,0,338,332,169,306,1,808,12,0,12,820
10/08/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,281,71,28,0,380,1,72,290,0,363,282,143,318,0,743,4,0,4,747
10/09/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,298,118,40,1,457,1,70,237,0,308,299,188,277,1,765,22,0,22,787
10/10/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,298,152,36,16,502,1,50,70,6,127,299,202,106,22,629,6,0,6,635
10/11/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,357,141,31,8,537,1,106,237,11,355,358,247,268,19,892,42,0,42,934
10/12/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,339,152,42,14,547,2,94,194,11,301,341,246,236,25,848,22,4,26,874
10/13/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,347,152,63,16,578,2,89,177,10,278,349,241,240,26,856,22,0,22,878
10/14/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,362,122,35,6,525,1,56,177,1,235,363,178,212,7,760,18,0,18,778
10/15/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,309,83,43,4,439,1,51,216,4,272,310,134,259,8,711,46,0,46,757
10/16/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,297,119,43,9,468,1,74,158,10,243,298,193,201,19,711,18,0,18,729
10/17/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,313,152,45,5,515,3,96,144,10,253,316,248,189,15,768,26,0,26,794
10/18/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,357,134,37,5,533,1,76,178,7,262,358,210,215,12,795,6,0,6,801
10/19/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,339,143,46,13,541,1,89,181,4,275,340,232,227,17,816,14,0,14,830
10/20/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,358,139,61,8,566,1,107,176,0,284,359,246,237,8,850,4,0,4,854
10/21/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,92,33,2,465,1,66,164,0,231,339,158,197,2,696,40,0,40,736
10/22/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,307,97,48,3,455,1,16,33,0,50,308,113,81,3,505,10,0,10,515
10/23/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,290,120,39,6,455,0,48,67,12,127,290,168,106,18,582,6,0,6,588
10/24/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,165,31,13,547,0,37,42,4,83,338,202,73,17,630,6,0,6,636
10/25/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,368,151,37,6,562,0,56,89,8,153,368,207,126,14,715,24,0,24,739
10/26/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,366,162,42,5,575,0,51,139,7,197,366,213,181,12,772,0,0,0,772
10/27/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,152,35,4,546,0,91,173,1,265,355,243,208,5,811,40,0,40,851
10/28/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,361,124,41,1,527,0,48,179,1,228,361,172,220,2,755,4,0,4,759
10/29/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,286,77,31,0,394,0,36,85,0,121,286,113,116,0,515,20,0,20,535
10/30/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,300,145,42,19,506,0,5,25,3,33,300,150,67,22,539,0,0,0,539
10/31/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,327,168,37,18,550,0,12,41,25,78,327,180,78,43,628,20,0,20,648
11/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,343,168,41,1,553,2,41,90,10,143,345,209,131,11,696,14,0,14,710
11/02/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,359,158,35,6,558,0,36,67,8,111,359,194,102,14,669,4,0,4,673
11/03/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,329,159,61,9,558,2,61,115,17,195,331,220,176,26,753,6,0,6,759
11/04/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,372,108,32,2,514,1,46,70,0,117,373,154,102,2,631,8,0,8,639
11/05/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,309,104,31,4,448,2,32,79,3,116,311,136,110,7,564,38,0,38,602
11/06/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,290,117,41,31,479,1,40,67,11,119,291,157,108,42,598,0,0,0,598
11/07/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,142,58,13,591,5,53,89,13,160,383,195,147,26,751,10,0,10,761
11/08/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,353,151,34,7,545,16,61,70,11,158,369,212,104,18,703,34,0,34,737
11/09/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,340,156,32,1,529,2,34,49,0,85,342,190,81,1,614,12,0,12,626
11/10/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,346,169,36,3,554,1,20,33,0,54,347,189,69,3,608,0,0,0,608
11/11/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,332,85,29,1,447,1,41,60,2,104,333,126,89,3,551,0,0,0,551
11/12/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,286,97,27,1,411,1,24,82,0,107,287,121,109,1,518,0,0,0,518
11/13/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,248,132,27,4,411,2,25,26,4,57,250,157,53,8,468,6,0,6,474
11/14/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,331,159,44,18,552,0,33,81,8,122,331,192,125,26,674,14,4,18,692
11/15/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,362,164,44,13,583,2,59,93,11,165,364,223,137,24,748,18,0,18,766
11/16/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,366,183,40,7,596,0,54,62,7,123,366,237,102,14,719,24,0,24,743
11/17/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,169,46,5,564,0,32,70,6,108,344,201,116,11,672,0,0,0,672
11/18/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,345,107,21,3,476,0,31,77,0,108,345,138,98,3,584,8,0,8,592
11/19/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,272,81,16,2,371,0,11,21,4,36,272,92,37,6,407,0,0,0,407
11/20/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,300,125,35,15,475,0,39,58,8,105,300,164,93,23,580,16,0,16,596
11/21/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,353,185,56,18,612,0,44,76,10,130,353,229,132,28,742,36,0,36,778
11/22/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,353,153,44,7,557,0,51,113,4,168,353,204,157,11,725,6,0,6,731
11/23/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,259,52,19,0,330,0,26,70,0,96,259,78,89,0,426,20,0,20,446
11/24/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,289,125,27,0,441,0,36,129,0,165,289,161,156,0,606,10,0,10,616
11/25/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,301,108,41,3,453,0,49,165,0,214,301,157,206,3,667,72,0,72,739
11/26/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,283,79,26,0,388,0,24,146,1,171,283,103,172,1,559,28,0,28,587
11/27/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,268,133,56,13,470,0,28,84,14,126,268,161,140,27,596,10,0,10,606
11/28/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,329,150,51,4,534,0,32,55,4,91,329,182,106,8,625,54,0,54,679
11/29/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,332,171,49,7,559,0,30,33,6,69,332,201,82,13,628,6,0,6,634
11/30/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,329,194,48,11,582,0,9,18,2,29,329,203,66,13,611,4,0,4,615
