01/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,145,27,9,0,181,0,25,65,2,92,145,52,74,2,273,40,0,40,313
05/20/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,293,106,34,6,439,0,111,404,3,518,293,217,438,9,957,30,0,30,987
05/21/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,266,147,40,24,477,0,100,258,13,371,266,247,298,37,848,12,0,12,860
05/22/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,332,176,71,1,580,0,108,297,9,414,332,284,368,10,994,54,0,54,1048
05/23/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,362,181,46,7,596,0,100,346,18,464,362,281,392,25,1060,36,0,36,1096
05/24/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,349,202,68,4,623,0,85,262,17,364,349,287,330,21,987,0,0,0,987
05/25/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,339,189,53,2,583,0,149,331,7,487,339,338,384,9,1070,34,0,34,1104
05/26/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,337,137,27,0,501,3,136,433,1,573,340,273,460,1,1074,30,0,30,1104
05/27/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,296,72,19,5,392,0,125,412,0,537,296,197,431,5,929,68,0,68,997
05/28/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,257,89,22,0,368,0,159,502,3,664,257,248,524,3,1032,26,0,26,1058
05/29/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,300,140,52,6,498,0,129,299,10,438,300,269,351,16,936,64,0,64,1000
05/30/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,336,175,43,18,572,0,121,317,14,452,336,296,360,32,1024,32,0,32,1056
05/31/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,356,158,46,7,567,9,140,388,26,563,365,298,434,33,1130,14,0,14,1144
06/01/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,357,167,41,12,577,0,195,459,22,676,357,362,500,34,1253,20,0,20,1273
06/02/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,342,118,53,5,518,2,218,566,9,795,344,336,619,14,1313,14,0,14,1327
06/03/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,327,84,23,2,436,4,134,246,0,384,331,218,269,2,820,12,0,12,832
06/04/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,268,157,49,9,483,0,164,293,11,468,268,321,342,20,951,20,0,20,971
06/05/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,324,186,71,4,585,1,146,347,18,512,325,332,418,22,1097,20,0,20,1117
06/06/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,364,193,69,9,635,0,181,276,15,472,364,374,345,24,1107,48,0,48,1155
06/07/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,177,85,10,650,0,206,424,9,639,378,383,509,19,1289,30,2,32,1321
06/08/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,365,197,61,7,630,3,194,494,2,693,368,391,555,9,1323,10,0,10,1333
06/09/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,135,45,4,539,1,183,578,1,763,356,318,623,5,1302,4,0,4,1306
06/10/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,320,102,37,2,461,0,168,489,0,657,320,270,526,2,1118,4,0,4,1122
06/11/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,289,162,40,6,497,0,152,274,12,438,289,314,314,18,935,14,0,14,949
06/12/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,340,166,49,8,563,0,182,325,3,510,340,348,374,11,1073,58,0,58,1131
06/13/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,372,194,77,19,662,0,169,462,27,658,372,363,539,46,1320,10,0,10,1330
06/14/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,372,194,77,19,662,17,205,543,16,781,389,399,620,35,1443,66,0,66,1509
06/15/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,394,198,71,4,667,3,266,583,8,860,397,464,654,12,1527,8,0,8,1535
06/16/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,379,143,66,1,589,2,248,574,5,829,381,391,640,6,1418,30,0,30,1448
06/17/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,334,124,49,0,507,0,188,428,0,616,334,312,477,0,1123,14,0,14,1137
06/18/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,304,152,41,11,508,0,196,388,12,596,304,348,429,23,1104,6,0,6,1110
06/19/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,199,62,6,622,0,180,385,12,577,355,379,447,18,1199,22,0,22,1221
06/20/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,407,180,63,5,655,0,259,384,18,661,407,439,447,23,1316,0,0,0,1316
06/21/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,396,206,105,12,719,0,237,368,16,621,396,443,473,28,1340,22,0,22,1362
06/22/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,392,202,65,11,670,1,284,605,18,908,393,486,670,29,1578,10,0,10,1588
06/23/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,356,149,49,12,566,3,274,541,4,822,359,423,590,16,1388,66,0,66,1454
06/24/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,342,95,42,8,487,0,269,584,0,853,342,364,626,8,1340,24,0,24,1364
06/25/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,330,160,75,7,572,0,277,426,11,714,330,437,501,18,1286,10,0,10,1296
06/26/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,350,172,63,8,593,1,247,440,17,705,351,419,503,25,1298,24,0,24,1322
06/27/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,413,161,53,9,636,144,245,435,20,844,557,406,488,29,1480,22,0,22,1502
06/28/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,393,187,82,15,677,1,267,431,26,725,394,454,513,41,1402,8,0,8,1410
06/29/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,394,180,64,7,645,2,246,431,14,693,396,426,495,21,1338,18,0,18,1356
06/30/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,172,66,1,617,0,191,442,13,646,378,363,508,14,1263,14,0,14,1277
07/01/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,336,116,40,5,497,0,218,394,12,624,336,334,434,17,1121,0,0,0,1121
07/02/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,307,155,56,5,523,0,243,409,3,655,307,398,465,8,1178,6,0,6,1184
07/03/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,314,173,70,3,560,0,153,310,3,466,314,326,380,6,1026,4,0,4,1030
07/04/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,368,149,45,3,565,0,93,216,0,309,368,242,261,3,874,20,0,20,894
07/05/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,387,192,76,1,656,0,127,195,21,343,387,319,271,22,999,0,0,0,999
07/06/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,374,220,55,7,656,2,227,418,1,648,376,447,473,8,1304,8,0,8,1312
07/07/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,383,168,51,3,605,2,197,482,1,682,385,365,533,4,1287,8,0,8,1295
07/08/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,336,112,42,0,490,0,144,291,0,435,336,256,333,0,925,0,0,0,925
07/09/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,322,168,55,11,556,0,180,316,16,512,322,348,371,27,1068,2,0,2,1070
07/10/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,182,70,15,622,0,158,225,8,391,355,340,295,23,1013,0,0,0,1013
07/11/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,386,215,57,10,668,0,127,201,10,338,386,342,258,20,1006,2,0,2,1008
07/12/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,386,214,63,18,681,2,172,292,19,485,388,386,355,37,1166,4,0,4,1170
07/13/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,409,212,53,8,682,0,170,333,28,531,409,382,386,36,1213,16,0,16,1229
07/14/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,387,198,63,3,651,0,181,467,7,655,387,379,530,10,1306,2,0,2,1308
07/15/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,344,149,39,3,535,0,148,332,1,481,344,297,371,4,1016,6,0,6,1022
07/16/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,314,210,67,14,605,0,139,180,9,328,314,349,247,23,933,0,0,0,933
07/17/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,340,211,111,13,675,0,148,253,12,413,340,359,364,25,1088,14,0,14,1102
07/18/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,390,196,50,16,652,1,218,412,25,656,391,414,462,41,1308,18,0,18,1326
07/19/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,388,217,55,12,672,0,169,192,33,394,388,386,247,45,1066,0,0,0,1066
07/20/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,390,227,74,8,699,0,158,305,4,467,390,385,379,12,1166,8,0,8,1174
07/21/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,374,171,81,2,628,0,179,331,3,513,374,350,412,5,1141,20,0,20,1161
07/22/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,338,130,50,0,518,0,124,231,11,366,338,254,281,11,884,14,0,14,898
07/23/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,312,196,70,12,590,0,71,138,2,211,312,267,208,14,801,0,0,0,801
07/24/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,365,215,82,20,682,0,186,266,9,461,365,401,348,29,1143,62,0,62,1205
07/25/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,407,206,59,15,687,0,179,374,35,588,407,385,433,50,1275,66,0,66,1341
07/26/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,387,202,71,12,672,2,230,454,15,701,389,432,525,27,1373,42,0,42,1415
07/27/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,407,200,52,8,667,0,201,561,7,769,407,401,613,15,1436,20,0,20,1456
07/28/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,387,166,36,5,594,1,240,525,5,771,388,406,561,10,1365,10,0,10,1375
07/29/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,345,109,54,1,509,0,207,423,0,630,345,316,477,1,1139,2,0,2,1141
07/30/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,335,176,56,11,578,0,122,139,6,267,335,298,195,17,845,0,0,0,845
07/31/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,361,217,69,12,659,0,190,288,12,490,361,407,357,24,1149,50,0,50,1199
08/01/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,380,208,66,12,666,0,220,404,20,644,380,428,470,32,1310,0,0,0,1310
08/02/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,377,172,55,12,616,0,216,402,54,672,377,388,457,66,1288,4,0,4,1292
08/03/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,399,229,82,15,725,0,216,291,6,513,399,445,373,21,1238,22,0,22,1260
08/04/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,202,82,5,667,0,136,261,10,407,378,338,343,15,1074,22,0,22,1096
08/05/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,335,95,41,13,484,0,211,530,12,753,335,306,571,25,1237,14,0,14,1251
08/06/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,304,142,40,6,492,0,252,471,24,747,304,394,511,30,1239,2,0,2,1241
08/07/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,357,175,56,4,592,0,211,398,14,623,357,386,454,18,1215,14,0,14,1229
08/08/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,396,198,51,6,651,0,183,440,21,644,396,381,491,27,1295,0,0,0,1295
08/09/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,130,61,22,1,214,261,292,383,18,954,391,353,405,19,1168,0,0,0,1168
08/10/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,388,187,58,0,633,0,244,513,8,765,388,431,571,8,1398,18,0,18,1416
08/11/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,386,164,46,2,598,0,234,539,7,780,386,398,585,9,1378,30,0,30,1408
08/12/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,322,88,42,1,453,0,230,512,1,743,322,318,554,2,1196,18,0,18,1214
08/13/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,305,137,44,3,489,0,215,469,12,696,305,352,513,15,1185,0,0,0,1185
08/14/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,333,178,65,5,581,0,135,202,13,350,333,313,267,18,931,16,0,16,947
08/15/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,408,223,74,9,714,0,138,273,15,426,408,361,347,24,1140,6,0,6,1146
08/16/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,394,209,84,6,693,0,121,252,65,438,394,330,336,71,1131,0,0,0,1131
08/17/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,399,229,79,3,710,1,129,210,21,361,400,358,289,24,1071,36,0,36,1107
08/18/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,374,216,85,7,682,0,161,328,4,493,374,377,413,11,1175,0,0,0,1175
08/19/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,337,115,65,3,520,0,148,281,5,434,337,263,346,8,954,8,0,8,962
08/20/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,310,174,73,2,559,0,156,313,14,483,310,330,386,16,1042,19,0,19,1061
08/21/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,348,169,48,7,572,1,169,422,13,605,349,338,470,20,1177,14,0,14,1191
08/22/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,397,161,59,8,625,0,244,542,29,815,397,405,601,37,1440,12,0,12,1452
08/23/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,395,178,80,4,657,3,173,411,28,615,398,351,491,32,1272,16,6,22,1294
08/24/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,380,206,82,8,676,0,127,341,9,477,380,333,423,17,1153,22,0,22,1175
08/25/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,378,157,53,1,589,0,205,463,9,677,378,362,516,10,1266,20,0,20,1286
08/26/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,335,121,58,0,514,0,189,388,3,580,335,310,446,3,1094,10,0,10,1104
08/27/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,313,169,45,2,529,1,164,322,14,501,314,333,367,16,1030,0,0,0,1030
08/28/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,352,189,61,6,608,0,98,191,19,308,352,287,252,25,916,0,0,0,916
08/29/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,369,192,55,2,618,32,172,302,12,518,401,364,357,14,1136,0,0,0,1136
08/30/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,414,190,42,3,649,0,174,347,22,543,414,364,389,25,1192,4,0,4,1196
08/31/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,405,173,59,6,643,0,220,615,0,835,405,393,674,6,1478,54,0,54,1532
09/01/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,382,155,62,1,600,2,218,451,4,675,384,373,513,5,1275,2,0,2,1277
09/02/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,349,116,46,0,511,0,138,315,0,453,349,254,361,0,964,0,0,0,964
09/03/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,300,128,36,1,465,0,112,392,0,504,300,240,428,1,969,0,0,0,969
09/04/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,318,183,38,3,542,0,71,62,7,140,318,254,100,10,682,0,0,0,682
09/05/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,371,183,44,4,602,1,139,145,11,296,372,322,189,15,898,6,0,6,904
09/06/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,365,172,45,6,588,0,141,264,19,424,365,313,309,25,1012,4,0,4,1016
09/07/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,368,193,53,2,616,0,171,349,17,537,368,364,402,19,1153,6,0,6,1159
09/08/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,372,146,43,2,563,0,143,504,8,655,372,289,547,10,1218,30,0,30,1248
09/09/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,290,89,44,2,425,0,185,467,1,653,290,274,511,3,1078,8,0,8,1086
09/10/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,274,128,64,3,469,0,157,363,9,529,274,285,427,12,998,0,0,0,998
09/11/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,85,44,16,6,151,0,3,14,1,18,85,47,30,7,169,0,0,0,169
09/12/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,0,27,1,0,28,0,5,0,3,8,0,32,1,3,36,0,0,0,36
09/13/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,86,114,62,12,274,2,114,221,11,348,88,228,283,23,622,0,0,0,622
09/14/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,232,184,63,2,481,2,135,313,10,460,234,319,376,12,941,26,0,26,967
09/15/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,315,167,48,2,532,0,130,388,0,518,315,297,436,2,1050,6,0,6,1056
09/16/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,291,107,40,3,441,0,104,366,0,470,291,211,406,3,911,0,0,0,911
09/17/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,283,178,44,11,516,0,53,279,13,345,283,231,323,24,861,0,0,0,861
09/18/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,323,218,74,15,630,0,33,130,4,167,323,251,204,19,797,2,0,2,799
09/19/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,383,215,72,23,693,0,62,201,11,274,383,277,273,34,967,2,0,2,969
09/20/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,356,204,48,15,623,0,100,264,28,392,356,304,312,43,1015,0,0,0,1015
09/21/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,342,189,48,11,590,0,119,403,21,543,342,308,451,32,1133,36,0,36,1169
09/22/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,335,152,33,2,522,3,93,319,1,416,338,245,352,3,938,10,0,10,948
09/23/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,290,131,32,3,456,0,114,267,6,387,290,245,299,9,843,28,0,28,871
09/24/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,267,148,38,12,465,0,65,244,12,321,267,213,282,24,786,8,0,8,794
09/25/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,304,133,49,13,499,0,104,297,11,412,304,237,346,24,911,44,0,44,955
09/26/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,355,161,28,11,555,0,104,339,25,468,355,265,367,36,1023,12,0,12,1035
09/27/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,352,191,55,15,613,1,96,273,21,391,353,287,328,36,1004,0,0,0,1004
09/28/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,336,205,60,3,604,0,122,344,10,476,336,327,404,13,1080,14,0,14,1094
09/29/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,358,156,38,5,557,0,99,475,0,574,358,255,513,5,1131,20,0,20,1151
09/30/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,296,110,21,2,429,0,102,352,0,454,296,212,373,2,883,10,0,10,893
10/01/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,254,147,34,10,445,0,34,109,13,156,254,181,143,23,601,2,0,2,603
10/02/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,282,164,70,13,529,0,80,226,10,316,282,244,296,23,845,22,0,22,867
10/03/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,320,174,30,4,528,0,55,72,18,145,320,229,102,22,673,18,0,18,691
10/04/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,322,179,43,5,549,4,25,181,19,229,326,204,224,24,778,6,0,6,784
10/05/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,318,182,45,5,550,1,53,189,1,244,319,235,234,6,794,36,0,36,830
10/06/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,311,140,39,3,493,0,32,285,1,318,311,172,324,4,811,0,0,0,811
10/07/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,258,117,55,3,433,0,43,308,0,351,258,160,363,3,784,8,0,8,792
10/08/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,248,164,67,5,484,0,41,151,2,194,248,205,218,7,678,31,0,31,709
10/09/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,284,175,61,9,529,0,49,144,14,207,284,224,205,23,736,22,0,22,758
10/10/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,317,199,45,11,572,1,31,69,10,111,318,230,114,21,683,0,0,0,683
10/11/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,334,171,35,9,549,0,75,120,17,212,334,246,155,26,761,4,0,4,765
10/12/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,323,174,34,11,542,0,48,201,10,259,323,222,235,21,801,22,0,22,823
10/13/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,324,122,33,4,483,0,61,204,1,266,324,183,237,5,749,16,0,16,765
10/14/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,281,108,30,10,429,0,18,106,5,129,281,126,136,15,558,26,0,26,584
10/15/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,249,165,37,6,457,0,59,200,6,265,249,224,237,12,722,11,0,11,733
10/16/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,276,151,56,8,491,1,64,217,11,293,277,215,273,19,784,34,0,34,818
10/17/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,326,150,35,17,528,0,14,12,9,35,326,164,47,26,563,2,0,2,565
10/18/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,329,182,30,15,556,0,8,7,14,29,329,190,37,29,585,0,0,0,585
10/19/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,321,175,30,2,528,0,69,125,7,201,321,244,155,9,729,16,0,16,745
10/20/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,345,119,32,1,497,0,4,4,2,10,345,123,36,3,507,2,0,2,509
10/21/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,278,132,34,5,449,0,0,0,0,0,278,132,34,5,449,0,0,0,449
10/22/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,244,177,39,13,473,0,14,18,16,48,244,191,57,29,521,2,0,2,523
10/23/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,295,208,50,18,571,0,23,57,30,110,295,231,107,48,681,0,0,0,681
10/24/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,340,192,38,10,580,1,40,62,15,118,341,232,100,25,698,6,0,6,704
10/25/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,334,181,34,20,569,4,52,47,28,131,338,233,81,48,700,0,0,0,700
10/26/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,315,178,46,5,544,0,70,97,3,170,315,248,143,8,714,20,0,20,734
10/27/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,324,143,40,2,509,0,15,50,6,71,324,158,90,8,580,0,0,0,580
10/28/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,268,136,21,1,426,0,33,101,1,135,268,169,122,2,561,76,0,76,637
10/29/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,270,155,19,13,457,0,29,63,4,96,270,184,82,17,553,4,0,4,557
10/30/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,286,160,31,7,484,0,44,103,7,154,286,204,134,14,638,10,0,10,648
10/31/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,316,179,34,10,539,0,8,38,5,51,316,187,72,15,590,0,0,0,590
11/01/2001,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,332,189,26,6,553,1,4,9,9,23,333,193,35,15,576,0,0,0,576
