01/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,145,27,9,0,181,0,25,65,2,92,145,52,74,2,273,40,0,40,313
05/22/2013,ANC,AK,AAL,WE,Towers with Radar,318,198,23,4,543,0,49,214,7,270,318,247,237,11,813,74,0,74,887
05/23/2013,ANC,AK,AAL,WE,Towers with Radar,317,203,24,5,549,21,82,234,2,339,338,285,258,7,888,176,0,176,1064
05/24/2013,ANC,AK,AAL,WE,Towers with Radar,308,186,36,4,534,38,84,385,4,511,346,270,421,8,1045,32,18,50,1095
05/25/2013,ANC,AK,AAL,WE,Towers with Radar,319,122,5,3,449,0,60,369,2,431,319,182,374,5,880,36,0,36,916
05/26/2013,ANC,AK,AAL,WE,Towers with Radar,255,114,15,1,385,49,42,250,0,341,304,156,265,1,726,40,0,40,766
05/27/2013,ANC,AK,AAL,WE,Towers with Radar,238,126,19,1,384,0,56,406,2,464,238,182,425,3,848,14,0,14,862
05/28/2013,ANC,AK,AAL,WE,Towers with Radar,259,180,25,2,466,0,107,369,4,480,259,287,394,6,946,52,0,52,998
05/29/2013,ANC,AK,AAL,WE,Towers with Radar,315,183,26,3,527,0,96,408,2,506,315,279,434,5,1033,97,0,97,1130
05/30/2013,ANC,AK,AAL,WE,Towers with Radar,342,185,16,3,546,0,83,387,1,471,342,268,403,4,1017,44,0,44,1061
05/31/2013,ANC,AK,AAL,WE,Towers with Radar,315,198,66,2,581,29,105,306,0,440,344,303,372,2,1021,22,0,22,1043
06/01/2013,ANC,AK,AAL,WE,Towers with Radar,333,173,37,6,549,12,61,225,0,298,345,234,262,6,847,46,0,46,893
06/02/2013,ANC,AK,AAL,WE,Towers with Radar,270,149,48,3,470,0,42,153,0,195,270,191,201,3,665,68,0,68,733
06/03/2013,ANC,AK,AAL,WE,Towers with Radar,267,185,21,4,477,0,57,172,0,229,267,242,193,4,706,2,0,2,708
06/04/2013,ANC,AK,AAL,WE,Towers with Radar,258,199,26,11,494,0,63,230,4,297,258,262,256,15,791,34,0,34,825
06/05/2013,ANC,AK,AAL,WE,Towers with Radar,321,201,35,7,564,1,89,327,5,422,322,290,362,12,986,72,0,72,1058
06/06/2013,ANC,AK,AAL,WE,Towers with Radar,354,177,34,5,570,0,174,439,3,616,354,351,473,8,1186,72,0,72,1258
06/07/2013,ANC,AK,AAL,WE,Towers with Radar,320,180,41,8,549,34,113,414,1,562,354,293,455,9,1111,14,0,14,1125
06/08/2013,ANC,AK,AAL,WE,Towers with Radar,343,163,27,5,538,0,82,508,0,590,343,245,535,5,1128,66,0,66,1194
06/09/2013,ANC,AK,AAL,WE,Towers with Radar,297,148,18,0,463,0,100,502,6,608,297,248,520,6,1071,56,0,56,1127
06/10/2013,ANC,AK,AAL,WE,Towers with Radar,303,186,34,6,529,0,124,401,1,526,303,310,435,7,1055,34,0,34,1089
06/11/2013,ANC,AK,AAL,WE,Towers with Radar,307,189,31,5,532,0,107,397,4,508,307,296,428,9,1040,40,0,40,1080
06/12/2013,ANC,AK,AAL,WE,Towers with Radar,325,173,22,6,526,0,115,444,9,568,325,288,466,15,1094,26,0,26,1120
06/13/2013,ANC,AK,AAL,WE,Towers with Radar,343,237,29,5,614,0,130,322,5,457,343,367,351,10,1071,12,0,12,1083
06/14/2013,ANC,AK,AAL,WE,Towers with Radar,316,206,30,2,554,57,149,478,4,688,373,355,508,6,1242,74,0,74,1316
06/15/2013,ANC,AK,AAL,WE,Towers with Radar,342,178,15,7,542,31,114,366,0,511,373,292,381,7,1053,16,0,16,1069
06/16/2013,ANC,AK,AAL,WE,Towers with Radar,296,156,63,3,518,14,165,391,1,571,310,321,454,4,1089,8,0,8,1097
06/17/2013,ANC,AK,AAL,WE,Towers with Radar,303,177,29,0,509,2,134,372,3,511,305,311,401,3,1020,44,0,44,1064
06/18/2013,ANC,AK,AAL,WE,Towers with Radar,300,186,29,5,520,0,147,354,0,501,300,333,383,5,1021,12,0,12,1033
06/19/2013,ANC,AK,AAL,WE,Towers with Radar,339,197,45,6,587,1,146,346,4,497,340,343,391,10,1084,36,0,36,1120
06/20/2013,ANC,AK,AAL,WE,Towers with Radar,363,204,33,8,608,1,151,415,3,570,364,355,448,11,1178,16,2,18,1196
06/21/2013,ANC,AK,AAL,WE,Towers with Radar,342,228,41,5,616,11,156,321,1,489,353,384,362,6,1105,24,0,24,1129
06/22/2013,ANC,AK,AAL,WE,Towers with Radar,346,161,17,6,530,1,129,427,1,558,347,290,444,7,1088,32,0,32,1120
06/23/2013,ANC,AK,AAL,WE,Towers with Radar,289,156,36,0,481,0,48,669,13,730,289,204,705,13,1211,14,0,14,1225
06/24/2013,ANC,AK,AAL,WE,Towers with Radar,300,189,22,6,517,3,188,364,4,559,303,377,386,10,1076,12,0,12,1088
06/25/2013,ANC,AK,AAL,WE,Towers with Radar,300,174,31,10,515,0,176,494,2,672,300,350,525,12,1187,60,0,60,1247
06/26/2013,ANC,AK,AAL,WE,Towers with Radar,332,196,41,2,571,2,154,352,6,514,334,350,393,8,1085,2,0,2,1087
06/27/2013,ANC,AK,AAL,WE,Towers with Radar,364,229,38,10,641,47,158,320,0,525,411,387,358,10,1166,76,0,76,1242
06/28/2013,ANC,AK,AAL,WE,Towers with Radar,357,233,47,4,641,21,111,283,2,417,378,344,330,6,1058,166,0,166,1224
06/29/2013,ANC,AK,AAL,WE,Towers with Radar,370,154,30,7,561,1,137,388,0,526,371,291,418,7,1087,24,0,24,1111
06/30/2013,ANC,AK,AAL,WE,Towers with Radar,305,146,29,1,481,16,152,399,0,567,321,298,428,1,1048,30,0,30,1078
07/01/2013,ANC,AK,AAL,WE,Towers with Radar,292,203,36,4,535,0,122,175,2,299,292,325,211,6,834,36,0,36,870
07/02/2013,ANC,AK,AAL,WE,Towers with Radar,296,224,37,10,567,0,119,189,0,308,296,343,226,10,875,10,0,10,885
07/03/2013,ANC,AK,AAL,WE,Towers with Radar,326,195,29,8,558,0,153,350,3,506,326,348,379,11,1064,22,0,22,1086
07/04/2013,ANC,AK,AAL,WE,Towers with Radar,309,136,35,4,484,0,86,169,1,256,309,222,204,5,740,12,0,12,752
07/05/2013,ANC,AK,AAL,WE,Towers with Radar,308,210,39,8,565,0,156,365,0,521,308,366,404,8,1086,20,0,20,1106
07/06/2013,ANC,AK,AAL,WE,Towers with Radar,356,157,30,6,549,0,130,294,0,424,356,287,324,6,973,10,0,10,983
07/07/2013,ANC,AK,AAL,WE,Towers with Radar,308,145,43,3,499,0,126,276,3,405,308,271,319,6,904,34,0,34,938
07/08/2013,ANC,AK,AAL,WE,Towers with Radar,307,208,44,2,561,1,147,235,0,383,308,355,279,2,944,27,0,27,971
07/09/2013,ANC,AK,AAL,WE,Towers with Radar,307,207,20,10,544,0,153,377,0,530,307,360,397,10,1074,18,0,18,1092
07/10/2013,ANC,AK,AAL,WE,Towers with Radar,336,182,27,9,554,0,158,375,0,533,336,340,402,9,1087,10,0,10,1097
07/11/2013,ANC,AK,AAL,WE,Towers with Radar,369,196,35,13,613,1,169,465,5,640,370,365,500,18,1253,44,0,44,1297
07/12/2013,ANC,AK,AAL,WE,Towers with Radar,342,191,46,9,588,0,166,521,2,689,342,357,567,11,1277,42,0,42,1319
07/13/2013,ANC,AK,AAL,WE,Towers with Radar,334,163,21,8,526,0,159,445,1,605,334,322,466,9,1131,16,0,16,1147
07/14/2013,ANC,AK,AAL,WE,Towers with Radar,316,162,19,0,497,1,169,453,6,629,317,331,472,6,1126,86,0,86,1212
07/15/2013,ANC,AK,AAL,WE,Towers with Radar,296,214,34,4,548,1,136,294,0,431,297,350,328,4,979,58,0,58,1037
07/16/2013,ANC,AK,AAL,WE,Towers with Radar,298,247,40,6,591,0,140,318,0,458,298,387,358,6,1049,28,0,28,1077
07/17/2013,ANC,AK,AAL,WE,Towers with Radar,339,237,29,6,611,0,130,337,0,467,339,367,366,6,1078,46,0,46,1124
07/18/2013,ANC,AK,AAL,WE,Towers with Radar,368,207,43,11,629,3,133,395,0,531,371,340,438,11,1160,16,0,16,1176
07/19/2013,ANC,AK,AAL,WE,Towers with Radar,341,205,34,5,585,0,164,365,8,537,341,369,399,13,1122,12,0,12,1134
07/20/2013,ANC,AK,AAL,WE,Towers with Radar,357,178,25,9,569,0,184,360,0,544,357,362,385,9,1113,56,0,56,1169
07/21/2013,ANC,AK,AAL,WE,Towers with Radar,297,168,31,1,497,1,194,449,0,644,298,362,480,1,1141,2,0,2,1143
07/22/2013,ANC,AK,AAL,WE,Towers with Radar,273,193,24,3,493,0,145,382,2,529,273,338,406,5,1022,0,0,0,1022
07/23/2013,ANC,AK,AAL,WE,Towers with Radar,305,201,31,3,540,1,186,413,6,606,306,387,444,9,1146,20,0,20,1166
07/24/2013,ANC,AK,AAL,WE,Towers with Radar,332,194,36,5,567,0,175,359,0,534,332,369,395,5,1101,6,0,6,1107
07/25/2013,ANC,AK,AAL,WE,Towers with Radar,349,190,30,8,577,0,166,432,0,598,349,356,462,8,1175,22,0,22,1197
07/26/2013,ANC,AK,AAL,WE,Towers with Radar,335,218,40,10,603,0,203,393,2,598,335,421,433,12,1201,18,0,18,1219
07/27/2013,ANC,AK,AAL,WE,Towers with Radar,362,178,37,8,585,0,145,323,2,470,362,323,360,10,1055,26,0,26,1081
07/28/2013,ANC,AK,AAL,WE,Towers with Radar,294,161,20,2,477,0,186,560,7,753,294,347,580,9,1230,16,0,16,1246
07/29/2013,ANC,AK,AAL,WE,Towers with Radar,294,204,24,9,531,0,191,355,4,550,294,395,379,13,1081,24,0,24,1105
07/30/2013,ANC,AK,AAL,WE,Towers with Radar,288,201,28,9,526,0,151,394,0,545,288,352,422,9,1071,32,0,32,1103
07/31/2013,ANC,AK,AAL,WE,Towers with Radar,329,206,34,7,576,0,159,401,1,561,329,365,435,8,1137,110,0,110,1247
08/01/2013,ANC,AK,AAL,WE,Towers with Radar,354,191,25,6,576,0,180,296,0,476,354,371,321,6,1052,24,0,24,1076
08/02/2013,ANC,AK,AAL,WE,Towers with Radar,339,203,67,7,616,0,153,324,0,477,339,356,391,7,1093,28,0,28,1121
08/03/2013,ANC,AK,AAL,WE,Towers with Radar,350,161,17,10,538,0,124,187,0,311,350,285,204,10,849,4,0,4,853
08/04/2013,ANC,AK,AAL,WE,Towers with Radar,309,172,36,4,521,1,181,329,4,515,310,353,365,8,1036,22,0,22,1058
08/05/2013,ANC,AK,AAL,WE,Towers with Radar,294,184,25,6,509,0,157,288,0,445,294,341,313,6,954,6,0,6,960
08/06/2013,ANC,AK,AAL,WE,Towers with Radar,293,183,30,3,509,12,119,247,0,378,305,302,277,3,887,38,0,38,925
08/07/2013,ANC,AK,AAL,WE,Towers with Radar,331,203,42,6,582,1,148,222,2,373,332,351,264,8,955,64,0,64,1019
08/08/2013,ANC,AK,AAL,WE,Towers with Radar,361,216,30,8,615,0,172,282,0,454,361,388,312,8,1069,34,0,34,1103
08/09/2013,ANC,AK,AAL,WE,Towers with Radar,335,220,43,5,603,1,128,160,0,289,336,348,203,5,892,10,0,10,902
08/10/2013,ANC,AK,AAL,WE,Towers with Radar,350,193,37,3,583,0,128,154,0,282,350,321,191,3,865,48,0,48,913
08/11/2013,ANC,AK,AAL,WE,Towers with Radar,303,191,59,2,555,0,66,54,0,120,303,257,113,2,675,28,0,28,703
08/12/2013,ANC,AK,AAL,WE,Towers with Radar,276,236,53,4,569,0,95,191,0,286,276,331,244,4,855,62,0,62,917
08/13/2013,ANC,AK,AAL,WE,Towers with Radar,273,241,35,6,555,0,164,333,1,498,273,405,368,7,1053,58,0,58,1111
08/14/2013,ANC,AK,AAL,WE,Towers with Radar,322,214,54,5,595,1,151,308,0,460,323,365,362,5,1055,42,0,42,1097
08/15/2013,ANC,AK,AAL,WE,Towers with Radar,344,198,32,5,579,1,163,457,0,621,345,361,489,5,1200,40,0,40,1240
08/16/2013,ANC,AK,AAL,WE,Towers with Radar,328,239,56,5,628,0,163,323,0,486,328,402,379,5,1114,26,0,26,1140
08/17/2013,ANC,AK,AAL,WE,Towers with Radar,355,160,43,5,563,1,184,289,0,474,356,344,332,5,1037,18,0,18,1055
08/18/2013,ANC,AK,AAL,WE,Towers with Radar,316,149,48,0,513,2,139,251,0,392,318,288,299,0,905,28,0,28,933
08/19/2013,ANC,AK,AAL,WE,Towers with Radar,269,210,26,3,508,0,60,109,0,169,269,270,135,3,677,18,0,18,695
08/20/2013,ANC,AK,AAL,WE,Towers with Radar,292,193,23,7,515,1,150,247,2,400,293,343,270,9,915,24,0,24,939
08/21/2013,ANC,AK,AAL,WE,Towers with Radar,327,214,32,11,584,0,40,86,0,126,327,254,118,11,710,20,0,20,730
08/22/2013,ANC,AK,AAL,WE,Towers with Radar,363,235,62,5,665,0,12,55,0,67,363,247,117,5,732,26,0,26,758
08/23/2013,ANC,AK,AAL,WE,Towers with Radar,331,203,72,9,615,0,165,405,2,572,331,368,477,11,1187,46,0,46,1233
08/24/2013,ANC,AK,AAL,WE,Towers with Radar,365,177,42,5,589,1,233,532,3,769,366,410,574,8,1358,20,0,20,1378
08/25/2013,ANC,AK,AAL,WE,Towers with Radar,292,119,27,1,439,0,163,580,5,748,292,282,607,6,1187,64,0,64,1251
08/26/2013,ANC,AK,AAL,WE,Towers with Radar,283,171,35,8,497,3,165,396,1,565,286,336,431,9,1062,38,0,38,1100
08/27/2013,ANC,AK,AAL,WE,Towers with Radar,299,185,25,8,517,0,101,324,2,427,299,286,349,10,944,16,0,16,960
08/28/2013,ANC,AK,AAL,WE,Towers with Radar,310,197,47,11,565,1,93,254,12,360,311,290,301,23,925,14,0,14,939
08/29/2013,ANC,AK,AAL,WE,Towers with Radar,341,208,47,9,605,0,80,125,0,205,341,288,172,9,810,0,0,0,810
08/30/2013,ANC,AK,AAL,WE,Towers with Radar,325,227,58,6,616,0,156,347,0,503,325,383,405,6,1119,36,0,36,1155
08/31/2013,ANC,AK,AAL,WE,Towers with Radar,349,170,25,6,550,1,191,239,1,432,350,361,264,7,982,8,0,8,990
09/01/2013,ANC,AK,AAL,WE,Towers with Radar,265,140,30,6,441,0,90,232,6,328,265,230,262,12,769,14,0,14,783
09/02/2013,ANC,AK,AAL,WE,Towers with Radar,239,157,22,1,419,1,108,184,0,293,240,265,206,1,712,10,0,10,722
09/03/2013,ANC,AK,AAL,WE,Towers with Radar,271,180,21,2,474,0,83,185,0,268,271,263,206,2,742,22,0,22,764
09/04/2013,ANC,AK,AAL,WE,Towers with Radar,306,196,44,5,551,1,88,178,2,269,307,284,222,7,820,68,0,68,888
09/05/2013,ANC,AK,AAL,WE,Towers with Radar,328,196,47,8,579,0,108,268,2,378,328,304,315,10,957,50,0,50,1007
09/06/2013,ANC,AK,AAL,WE,Towers with Radar,309,193,40,4,546,0,79,108,0,187,309,272,148,4,733,48,0,48,781
09/07/2013,ANC,AK,AAL,WE,Towers with Radar,319,172,23,6,520,0,50,154,0,204,319,222,177,6,724,6,0,6,730
09/08/2013,ANC,AK,AAL,WE,Towers with Radar,266,123,38,0,427,2,95,242,4,343,268,218,280,4,770,2,0,2,772
09/09/2013,ANC,AK,AAL,WE,Towers with Radar,247,178,27,2,454,1,70,196,0,267,248,248,223,2,721,20,0,20,741
09/10/2013,ANC,AK,AAL,WE,Towers with Radar,258,191,33,14,496,0,48,154,5,207,258,239,187,19,703,14,0,14,717
09/11/2013,ANC,AK,AAL,WE,Towers with Radar,297,209,47,6,559,1,47,121,1,170,298,256,168,7,729,0,0,0,729
09/12/2013,ANC,AK,AAL,WE,Towers with Radar,322,179,21,4,526,0,116,340,0,456,322,295,361,4,982,10,0,10,992
09/13/2013,ANC,AK,AAL,WE,Towers with Radar,290,198,34,6,528,0,83,293,2,378,290,281,327,8,906,28,0,28,934
09/14/2013,ANC,AK,AAL,WE,Towers with Radar,335,141,15,5,496,0,77,370,0,447,335,218,385,5,943,6,0,6,949
09/15/2013,ANC,AK,AAL,WE,Towers with Radar,258,130,29,3,420,1,120,468,4,593,259,250,497,7,1013,30,0,30,1043
09/16/2013,ANC,AK,AAL,WE,Towers with Radar,240,179,31,0,450,0,68,319,2,389,240,247,350,2,839,20,0,20,859
09/17/2013,ANC,AK,AAL,WE,Towers with Radar,260,184,29,8,481,0,60,199,0,259,260,244,228,8,740,26,0,26,766
09/18/2013,ANC,AK,AAL,WE,Towers with Radar,278,209,54,3,544,1,42,181,2,226,279,251,235,5,770,16,0,16,786
09/19/2013,ANC,AK,AAL,WE,Towers with Radar,306,168,42,5,521,1,92,366,1,460,307,260,408,6,981,24,0,24,1005
09/20/2013,ANC,AK,AAL,WE,Towers with Radar,284,173,33,4,494,0,106,424,1,531,284,279,457,5,1025,44,0,44,1069
09/21/2013,ANC,AK,AAL,WE,Towers with Radar,268,140,30,4,442,1,81,213,2,297,269,221,243,6,739,2,0,2,741
09/22/2013,ANC,AK,AAL,WE,Towers with Radar,206,116,24,0,346,0,56,167,0,223,206,172,191,0,569,0,0,0,569
09/23/2013,ANC,AK,AAL,WE,Towers with Radar,206,188,35,3,432,0,38,146,2,186,206,226,181,5,618,0,0,0,618
09/24/2013,ANC,AK,AAL,WE,Towers with Radar,250,175,43,4,472,0,86,333,11,430,250,261,376,15,902,16,0,16,918
09/25/2013,ANC,AK,AAL,WE,Towers with Radar,303,200,39,5,547,0,18,43,0,61,303,218,82,5,608,4,0,4,612
09/26/2013,ANC,AK,AAL,WE,Towers with Radar,313,206,49,9,577,0,47,80,2,129,313,253,129,11,706,0,0,0,706
09/27/2013,ANC,AK,AAL,WE,Towers with Radar,296,176,27,3,502,0,93,266,2,361,296,269,293,5,863,12,0,12,875
09/28/2013,ANC,AK,AAL,WE,Towers with Radar,294,130,19,3,446,1,79,368,0,448,295,209,387,3,894,48,0,48,942
09/29/2013,ANC,AK,AAL,WE,Towers with Radar,251,118,19,6,394,0,63,255,5,323,251,181,274,11,717,34,0,34,751
09/30/2013,ANC,AK,AAL,WE,Towers with Radar,244,157,31,2,434,0,44,247,5,296,244,201,278,7,730,0,0,0,730
10/01/2013,ANC,AK,AAL,WE,Towers with Radar,243,148,29,6,426,0,34,279,4,317,243,182,308,10,743,34,0,34,777
10/02/2013,ANC,AK,AAL,WE,Towers with Radar,266,195,47,4,512,1,18,59,1,79,267,213,106,5,591,14,0,14,605
10/03/2013,ANC,AK,AAL,WE,Towers with Radar,287,170,20,3,480,0,32,146,2,180,287,202,166,5,660,6,0,6,666
10/04/2013,ANC,AK,AAL,WE,Towers with Radar,239,170,17,2,428,0,38,365,5,408,239,208,382,7,836,52,0,52,888
10/05/2013,ANC,AK,AAL,WE,Towers with Radar,240,136,23,4,403,0,19,323,0,342,240,155,346,4,745,78,0,78,823
10/06/2013,ANC,AK,AAL,WE,Towers with Radar,208,127,25,2,362,1,20,94,0,115,209,147,119,2,477,16,0,16,493
10/07/2013,ANC,AK,AAL,WE,Towers with Radar,216,164,49,5,434,18,54,171,69,312,234,218,220,74,746,26,0,26,772
10/08/2013,ANC,AK,AAL,WE,Towers with Radar,241,166,28,6,441,0,0,7,0,7,241,166,35,6,448,0,0,0,448
10/09/2013,ANC,AK,AAL,WE,Towers with Radar,270,168,26,4,468,0,32,187,2,221,270,200,213,6,689,40,0,40,729
10/10/2013,ANC,AK,AAL,WE,Towers with Radar,297,175,27,1,500,1,14,114,0,129,298,189,141,1,629,30,0,30,659
10/11/2013,ANC,AK,AAL,WE,Towers with Radar,290,195,49,3,537,0,33,95,0,128,290,228,144,3,665,20,0,20,685
10/12/2013,ANC,AK,AAL,WE,Towers with Radar,289,126,22,6,443,0,7,41,0,48,289,133,63,6,491,0,0,0,491
10/13/2013,ANC,AK,AAL,WE,Towers with Radar,239,119,27,2,387,0,23,46,0,69,239,142,73,2,456,6,0,6,462
10/14/2013,ANC,AK,AAL,WE,Towers with Radar,236,149,15,0,400,0,21,155,4,180,236,170,170,4,580,28,0,28,608
10/15/2013,ANC,AK,AAL,WE,Towers with Radar,254,174,15,2,445,0,18,52,0,70,254,192,67,2,515,0,0,0,515
10/16/2013,ANC,AK,AAL,WE,Towers with Radar,281,164,24,3,472,0,38,86,0,124,281,202,110,3,596,61,0,61,657
10/17/2013,ANC,AK,AAL,WE,Towers with Radar,309,184,30,3,526,1,15,120,0,136,310,199,150,3,662,52,0,52,714
10/18/2013,ANC,AK,AAL,WE,Towers with Radar,284,178,17,3,482,7,21,83,1,112,291,199,100,4,594,44,0,44,638
10/19/2013,ANC,AK,AAL,WE,Towers with Radar,307,124,22,4,457,0,2,81,0,83,307,126,103,4,540,16,0,16,556
10/20/2013,ANC,AK,AAL,WE,Towers with Radar,231,124,22,0,377,0,15,145,0,160,231,139,167,0,537,90,0,90,627
10/21/2013,ANC,AK,AAL,WE,Towers with Radar,247,152,30,3,432,0,26,175,4,205,247,178,205,7,637,22,0,22,659
10/22/2013,ANC,AK,AAL,WE,Towers with Radar,241,154,26,3,424,0,21,195,6,222,241,175,221,9,646,60,0,60,706
10/23/2013,ANC,AK,AAL,WE,Towers with Radar,291,171,33,3,498,0,27,149,3,179,291,198,182,6,677,58,0,58,735
10/24/2013,ANC,AK,AAL,WE,Towers with Radar,313,148,26,5,492,0,8,90,0,98,313,156,116,5,590,10,0,10,600
10/25/2013,ANC,AK,AAL,WE,Towers with Radar,296,181,41,4,522,4,25,187,4,220,300,206,228,8,742,86,0,86,828
10/26/2013,ANC,AK,AAL,WE,Towers with Radar,303,144,28,6,481,0,9,226,0,235,303,153,254,6,716,36,0,36,752
10/27/2013,ANC,AK,AAL,WE,Towers with Radar,250,127,26,0,403,0,2,7,0,9,250,129,33,0,412,0,0,0,412
10/28/2013,ANC,AK,AAL,WE,Towers with Radar,272,169,44,1,486,0,3,33,0,36,272,172,77,1,522,0,0,0,522
10/29/2013,ANC,AK,AAL,WE,Towers with Radar,267,163,26,4,460,0,26,170,2,198,267,189,196,6,658,20,0,20,678
10/30/2013,ANC,AK,AAL,WE,Towers with Radar,298,160,28,7,493,0,13,147,6,166,298,173,175,13,659,18,0,18,677
10/31/2013,ANC,AK,AAL,WE,Towers with Radar,311,174,41,12,538,0,8,78,0,86,311,182,119,12,624,20,0,20,644
11/01/2013,ANC,AK,AAL,WE,Towers with Radar,288,196,43,5,532,0,8,48,0,56,288,204,91,5,588,24,0,24,612
11/02/2013,ANC,AK,AAL,WE,Towers with Radar,291,130,16,3,440,0,1,62,5,68,291,131,78,8,508,86,0,86,594
11/03/2013,ANC,AK,AAL,WE,Towers with Radar,269,99,42,0,410,1,5,75,6,87,270,104,117,6,497,28,0,28,525
11/04/2013,ANC,AK,AAL,WE,Towers with Radar,249,160,12,0,421,1,12,130,8,151,250,172,142,8,572,46,0,46,618
11/05/2013,ANC,AK,AAL,WE,Towers with Radar,253,172,27,10,462,0,20,145,2,167,253,192,172,12,629,82,0,82,711
11/06/2013,ANC,AK,AAL,WE,Towers with Radar,289,160,10,6,465,0,18,198,3,219,289,178,208,9,684,36,0,36,720
11/07/2013,ANC,AK,AAL,WE,Towers with Radar,298,165,15,5,483,0,14,96,2,112,298,179,111,7,595,0,0,0,595
11/08/2013,ANC,AK,AAL,WE,Towers with Radar,286,167,25,2,480,1,22,149,2,174,287,189,174,4,654,16,0,16,670
11/09/2013,ANC,AK,AAL,WE,Towers with Radar,289,129,27,4,449,0,3,9,0,12,289,132,36,4,461,0,0,0,461
11/10/2013,ANC,AK,AAL,WE,Towers with Radar,247,110,26,0,383,0,0,1,0,1,247,110,27,0,384,0,0,0,384
11/11/2013,ANC,AK,AAL,WE,Towers with Radar,241,156,14,0,411,0,10,65,2,77,241,166,79,2,488,8,0,8,496
11/12/2013,ANC,AK,AAL,WE,Towers with Radar,249,159,29,2,439,0,42,73,2,117,249,201,102,4,556,26,0,26,582
11/13/2013,ANC,AK,AAL,WE,Towers with Radar,247,158,50,0,455,0,16,64,2,82,247,174,114,2,537,46,0,46,583
11/14/2013,ANC,AK,AAL,WE,Towers with Radar,289,168,27,4,488,0,0,10,0,10,289,168,37,4,498,0,0,0,498
11/15/2013,ANC,AK,AAL,WE,Towers with Radar,309,181,25,8,523,8,19,91,0,118,317,200,116,8,641,18,0,18,659
11/16/2013,ANC,AK,AAL,WE,Towers with Radar,301,138,36,8,483,2,8,114,2,126,303,146,150,10,609,30,0,30,639
11/17/2013,ANC,AK,AAL,WE,Towers with Radar,254,99,14,0,367,0,1,80,4,85,254,100,94,4,452,40,0,40,492
11/18/2013,ANC,AK,AAL,WE,Towers with Radar,267,140,26,2,435,0,17,86,2,105,267,157,112,4,540,14,0,14,554
11/19/2013,ANC,AK,AAL,WE,Towers with Radar,262,162,21,5,450,0,15,62,2,79,262,177,83,7,529,10,0,10,539
11/20/2013,ANC,AK,AAL,WE,Towers with Radar,288,139,22,4,453,2,20,81,2,105,290,159,103,6,558,12,0,12,570
11/21/2013,ANC,AK,AAL,WE,Towers with Radar,300,150,21,6,477,0,10,39,0,49,300,160,60,6,526,0,0,0,526
11/22/2013,ANC,AK,AAL,WE,Towers with Radar,289,148,42,4,483,0,0,9,0,9,289,148,51,4,492,0,0,0,492
11/23/2013,ANC,AK,AAL,WE,Towers with Radar,284,125,3,2,414,0,5,35,0,40,284,130,38,2,454,0,0,0,454
11/24/2013,ANC,AK,AAL,WE,Towers with Radar,272,114,13,1,400,0,1,27,0,28,272,115,40,1,428,4,0,4,432
11/25/2013,ANC,AK,AAL,WE,Towers with Radar,273,164,13,4,454,0,9,90,3,102,273,173,103,7,556,2,0,2,558
11/26/2013,ANC,AK,AAL,WE,Towers with Radar,270,164,29,5,468,0,13,61,0,74,270,177,90,5,542,0,0,0,542
11/27/2013,ANC,AK,AAL,WE,Towers with Radar,287,184,24,4,499,0,0,8,0,8,287,184,32,4,507,0,0,0,507
11/28/2013,ANC,AK,AAL,WE,Towers with Radar,236,54,5,0,295,1,5,28,0,34,237,59,33,0,329,0,0,0,329
11/29/2013,ANC,AK,AAL,WE,Towers with Radar,271,164,18,2,455,0,8,46,4,58,271,172,64,6,513,20,0,20,533
11/30/2013,ANC,AK,AAL,WE,Towers with Radar,296,120,13,4,433,0,0,28,2,30,296,120,41,6,463,0,0,0,463
12/01/2013,ANC,AK,AAL,WE,Towers with Radar,246,91,23,1,361,0,11,66,2,79,246,102,89,3,440,20,0,20,460
12/02/2013,ANC,AK,AAL,WE,Towers with Radar,250,182,25,0,457,0,1,25,0,26,250,183,50,0,483,0,0,0,483
