01/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,145,27,9,0,181,0,25,65,2,92,145,52,74,2,273,40,0,40,313
09/13/2017,ANC,AK,AAL,WE,Towers with Radar,313,191,32,5,541,0,60,92,0,152,313,251,124,5,693,20,0,20,713
09/14/2017,ANC,AK,AAL,WE,Towers with Radar,316,183,47,6,552,0,101,203,0,304,316,284,250,6,856,50,0,50,906
09/15/2017,ANC,AK,AAL,WE,Towers with Radar,316,183,47,10,556,0,118,335,2,455,316,301,382,12,1011,18,0,18,1029
09/16/2017,ANC,AK,AAL,WE,Towers with Radar,318,136,36,5,495,0,90,275,2,367,318,226,311,7,862,48,0,48,910
09/17/2017,ANC,AK,AAL,WE,Towers with Radar,284,129,33,3,449,0,130,407,0,537,284,259,440,3,986,28,0,28,1014
09/18/2017,ANC,AK,AAL,WE,Towers with Radar,297,187,57,4,545,0,67,88,0,155,297,254,145,4,700,50,0,50,750
09/19/2017,ANC,AK,AAL,WE,Towers with Radar,294,182,34,7,517,0,97,366,0,463,294,279,400,7,980,70,0,70,1050
09/20/2017,ANC,AK,AAL,WE,Towers with Radar,318,185,38,14,555,0,102,349,4,455,318,287,387,18,1010,86,0,86,1096
09/21/2017,ANC,AK,AAL,WE,Towers with Radar,332,190,66,9,597,0,27,29,2,58,332,217,95,11,655,0,0,0,655
09/22/2017,ANC,AK,AAL,WE,Towers with Radar,316,219,89,8,632,0,24,54,0,78,316,243,143,8,710,8,0,8,718
09/23/2017,ANC,AK,AAL,WE,Towers with Radar,302,174,36,10,522,0,86,210,0,296,302,260,246,10,818,4,0,4,822
09/24/2017,ANC,AK,AAL,WE,Towers with Radar,271,134,37,6,448,0,67,224,0,291,271,201,261,6,739,24,0,24,763
09/25/2017,ANC,AK,AAL,WE,Towers with Radar,291,185,28,3,507,1,95,258,2,356,292,280,286,5,863,64,0,64,927
09/26/2017,ANC,AK,AAL,WE,Towers with Radar,293,215,76,5,589,0,79,326,5,410,293,294,402,10,999,38,0,38,1037
09/27/2017,ANC,AK,AAL,WE,Towers with Radar,312,173,25,10,520,2,79,190,4,275,314,252,215,14,795,36,0,36,831
09/28/2017,ANC,AK,AAL,WE,Towers with Radar,342,173,29,9,553,0,45,178,4,227,342,218,207,13,780,8,0,8,788
09/29/2017,ANC,AK,AAL,WE,Towers with Radar,324,162,27,5,518,0,58,247,0,305,324,220,274,5,823,182,0,182,1005
09/30/2017,ANC,AK,AAL,WE,Towers with Radar,308,146,38,9,501,0,53,448,2,503,308,199,486,11,1004,48,0,48,1052
10/01/2017,ANC,AK,AAL,WE,Towers with Radar,261,111,28,3,403,0,57,429,2,488,261,168,457,5,891,26,0,26,917
10/02/2017,ANC,AK,AAL,WE,Towers with Radar,276,146,29,5,456,0,38,63,4,105,276,184,92,9,561,12,0,12,573
10/03/2017,ANC,AK,AAL,WE,Towers with Radar,264,164,26,8,462,3,38,184,2,227,267,202,210,10,689,42,0,42,731
10/04/2017,ANC,AK,AAL,WE,Towers with Radar,272,181,37,10,500,0,20,67,0,87,272,201,104,10,587,70,0,70,657
10/05/2017,ANC,AK,AAL,WE,Towers with Radar,267,165,38,5,475,0,19,57,0,76,267,184,95,5,551,12,0,12,563
10/06/2017,ANC,AK,AAL,WE,Towers with Radar,258,172,40,3,473,0,51,232,0,283,258,223,272,3,756,30,0,30,786
10/07/2017,ANC,AK,AAL,WE,Towers with Radar,252,115,20,5,392,0,29,361,2,392,252,144,381,7,784,44,0,44,828
10/08/2017,ANC,AK,AAL,WE,Towers with Radar,211,113,25,2,351,0,32,93,0,125,211,145,118,2,476,0,0,0,476
10/09/2017,ANC,AK,AAL,WE,Towers with Radar,236,142,23,2,403,0,54,277,0,331,236,196,300,2,734,56,0,56,790
10/10/2017,ANC,AK,AAL,WE,Towers with Radar,264,152,19,3,438,0,23,119,0,142,264,175,138,3,580,61,0,61,641
10/11/2017,ANC,AK,AAL,WE,Towers with Radar,300,179,35,2,516,0,37,190,2,229,300,216,225,4,745,28,0,28,773
10/12/2017,ANC,AK,AAL,WE,Towers with Radar,308,172,33,4,517,0,16,72,2,90,308,188,105,6,607,13,0,13,620
10/13/2017,ANC,AK,AAL,WE,Towers with Radar,293,187,26,5,511,0,19,92,0,111,293,206,118,5,622,68,0,68,690
10/14/2017,ANC,AK,AAL,WE,Towers with Radar,303,142,39,4,488,0,11,192,0,203,303,153,231,4,691,50,0,50,741
10/15/2017,ANC,AK,AAL,WE,Towers with Radar,242,118,26,3,389,0,28,222,0,250,242,146,248,3,639,18,0,18,657
10/16/2017,ANC,AK,AAL,WE,Towers with Radar,305,151,19,3,478,0,37,210,4,251,305,188,229,7,729,44,6,50,779
10/17/2017,ANC,AK,AAL,WE,Towers with Radar,288,164,32,9,493,0,41,217,4,262,288,205,249,13,755,34,0,34,789
10/18/2017,ANC,AK,AAL,WE,Towers with Radar,296,166,24,4,490,1,31,183,1,216,297,197,207,5,706,22,0,22,728
10/19/2017,ANC,AK,AAL,WE,Towers with Radar,334,175,20,3,532,0,26,123,2,151,334,201,143,5,683,52,0,52,735
10/20/2017,ANC,AK,AAL,WE,Towers with Radar,301,156,27,7,491,0,26,158,0,184,301,182,185,7,675,10,0,10,685
10/21/2017,ANC,AK,AAL,WE,Towers with Radar,303,134,24,3,464,0,13,53,0,66,303,147,77,3,530,12,0,12,542
10/22/2017,ANC,AK,AAL,WE,Towers with Radar,267,103,14,1,385,0,10,91,0,101,267,113,105,1,486,4,0,4,490
10/23/2017,ANC,AK,AAL,WE,Towers with Radar,309,162,20,3,494,0,19,37,1,57,309,181,57,4,551,0,0,0,551
10/24/2017,ANC,AK,AAL,WE,Towers with Radar,272,203,28,7,510,0,14,55,3,72,272,217,83,10,582,58,0,58,640
10/25/2017,ANC,AK,AAL,WE,Towers with Radar,332,173,33,7,545,0,15,18,2,35,332,188,51,9,580,7,0,7,587
10/26/2017,ANC,AK,AAL,WE,Towers with Radar,339,165,19,6,529,0,7,21,0,28,339,172,40,6,557,0,0,0,557
10/27/2017,ANC,AK,AAL,WE,Towers with Radar,305,187,24,4,520,0,13,44,0,57,305,200,68,4,577,18,0,18,595
10/28/2017,ANC,AK,AAL,WE,Towers with Radar,294,108,19,5,426,0,9,184,0,193,294,117,203,5,619,52,0,52,671
10/29/2017,ANC,AK,AAL,WE,Towers with Radar,257,103,21,2,383,0,5,26,1,32,257,108,47,3,415,0,0,0,415
10/30/2017,ANC,AK,AAL,WE,Towers with Radar,285,147,25,2,459,0,11,48,2,61,285,158,73,4,520,32,0,32,552
10/31/2017,ANC,AK,AAL,WE,Towers with Radar,272,154,30,4,460,0,0,0,0,0,272,154,30,4,460,0,0,0,460
11/01/2017,ANC,AK,AAL,WE,Towers with Radar,294,162,14,7,477,0,0,0,0,0,294,162,14,7,477,0,0,0,477
11/02/2017,ANC,AK,AAL,WE,Towers with Radar,297,126,15,5,443,0,0,0,0,0,297,126,15,5,443,0,0,0,443
11/03/2017,ANC,AK,AAL,WE,Towers with Radar,290,194,58,8,550,0,0,1,0,1,290,194,59,8,551,0,0,0,551
11/04/2017,ANC,AK,AAL,WE,Towers with Radar,313,132,30,12,487,0,8,101,2,111,313,140,131,14,598,72,0,72,670
11/05/2017,ANC,AK,AAL,WE,Towers with Radar,265,131,25,8,429,0,4,5,2,11,265,135,30,10,440,0,0,0,440
11/06/2017,ANC,AK,AAL,WE,Towers with Radar,305,152,25,3,485,0,22,44,2,68,305,174,69,5,553,0,0,0,553
11/07/2017,ANC,AK,AAL,WE,Towers with Radar,299,157,26,11,493,0,21,121,6,148,299,178,147,17,641,28,0,28,669
11/08/2017,ANC,AK,AAL,WE,Towers with Radar,305,168,26,8,507,0,17,51,2,70,305,185,77,10,577,8,0,8,585
11/09/2017,ANC,AK,AAL,WE,Towers with Radar,322,173,24,4,523,0,3,11,0,14,322,176,35,4,537,20,0,20,557
11/10/2017,ANC,AK,AAL,WE,Towers with Radar,327,147,17,6,497,0,24,101,5,130,327,171,118,11,627,22,0,22,649
11/11/2017,ANC,AK,AAL,WE,Towers with Radar,300,100,19,6,425,0,8,58,2,68,300,108,77,8,493,36,0,36,529
11/12/2017,ANC,AK,AAL,WE,Towers with Radar,279,85,18,6,388,0,8,97,4,109,279,93,115,10,497,30,0,30,527
11/13/2017,ANC,AK,AAL,WE,Towers with Radar,302,131,31,5,469,0,28,62,2,92,302,159,93,7,561,28,0,28,589
11/14/2017,ANC,AK,AAL,WE,Towers with Radar,325,149,22,10,506,0,30,63,1,94,325,179,85,11,600,14,0,14,614
11/15/2017,ANC,AK,AAL,WE,Towers with Radar,289,145,17,13,464,1,39,88,1,129,290,184,105,14,593,2,0,2,595
11/16/2017,ANC,AK,AAL,WE,Towers with Radar,314,165,34,5,518,0,0,4,0,4,314,165,38,5,522,0,0,0,522
11/17/2017,ANC,AK,AAL,WE,Towers with Radar,314,164,43,6,527,0,8,25,0,33,314,172,68,6,560,2,0,2,562
11/18/2017,ANC,AK,AAL,WE,Towers with Radar,307,109,16,5,437,0,22,126,1,149,307,131,142,6,586,16,0,16,602
11/19/2017,ANC,AK,AAL,WE,Towers with Radar,250,77,13,1,341,0,1,0,0,1,250,78,13,1,342,0,0,0,342
11/20/2017,ANC,AK,AAL,WE,Towers with Radar,290,137,14,5,446,0,35,54,11,100,290,172,68,16,546,4,6,10,556
11/21/2017,ANC,AK,AAL,WE,Towers with Radar,292,168,27,9,496,1,17,45,8,71,293,185,72,17,567,6,0,6,573
11/22/2017,ANC,AK,AAL,WE,Towers with Radar,310,166,18,9,503,0,24,80,1,105,310,190,98,10,608,38,0,38,646
11/23/2017,ANC,AK,AAL,WE,Towers with Radar,273,29,10,1,313,0,3,27,0,30,273,32,37,1,343,0,0,0,343
11/24/2017,ANC,AK,AAL,WE,Towers with Radar,307,123,12,7,449,0,19,26,0,45,307,142,38,7,494,0,0,0,494
11/25/2017,ANC,AK,AAL,WE,Towers with Radar,324,118,12,3,457,0,26,82,0,108,324,144,94,3,565,50,0,50,615
11/26/2017,ANC,AK,AAL,WE,Towers with Radar,300,121,24,1,446,0,13,66,2,81,300,134,90,3,527,14,0,14,541
11/27/2017,ANC,AK,AAL,WE,Towers with Radar,295,144,22,1,462,0,23,50,2,75,295,167,72,3,537,26,0,26,563
11/28/2017,ANC,AK,AAL,WE,Towers with Radar,287,154,27,1,469,1,38,75,2,116,288,192,102,3,585,0,0,0,585
11/29/2017,ANC,AK,AAL,WE,Towers with Radar,293,163,25,5,486,0,22,47,2,71,293,185,72,7,557,0,0,0,557
11/30/2017,ANC,AK,AAL,WE,Towers with Radar,330,144,19,4,497,0,37,77,3,117,330,181,96,7,614,18,0,18,632
12/01/2017,ANC,AK,AAL,WE,Towers with Radar,287,169,20,4,480,0,9,47,1,57,287,178,67,5,537,34,0,34,571
12/02/2017,ANC,AK,AAL,WE,Towers with Radar,315,122,25,3,465,0,0,13,2,15,315,122,38,5,480,6,0,6,486
12/03/2017,ANC,AK,AAL,WE,Towers with Radar,256,81,16,2,355,0,0,7,0,7,256,81,23,2,362,0,0,0,362
12/04/2017,ANC,AK,AAL,WE,Towers with Radar,279,151,12,2,444,0,13,6,2,21,279,164,18,4,465,0,0,0,465
12/05/2017,ANC,AK,AAL,WE,Towers with Radar,274,171,25,4,474,0,22,45,2,69,274,193,70,6,543,4,0,4,547
12/06/2017,ANC,AK,AAL,WE,Towers with Radar,304,189,19,4,516,0,16,51,1,68,304,205,70,5,584,10,0,10,594
12/07/2017,ANC,AK,AAL,WE,Towers with Radar,314,170,16,3,503,0,13,25,0,38,314,183,41,3,541,6,0,6,547
12/08/2017,ANC,AK,AAL,WE,Towers with Radar,294,133,12,10,449,0,9,26,0,35,294,142,38,10,484,0,0,0,484
12/09/2017,ANC,AK,AAL,WE,Towers with Radar,307,120,16,10,453,0,14,43,2,59,307,134,59,12,512,0,0,0,512
12/10/2017,ANC,AK,AAL,WE,Towers with Radar,267,100,10,0,377,0,6,26,8,40,267,106,36,8,417,10,0,10,427
12/11/2017,ANC,AK,AAL,WE,Towers with Radar,274,150,14,2,440,0,13,12,2,27,274,163,26,4,467,0,0,0,467
12/12/2017,ANC,AK,AAL,WE,Towers with Radar,265,156,15,5,441,0,29,66,1,96,265,185,81,6,537,42,0,42,579
12/13/2017,ANC,AK,AAL,WE,Towers with Radar,293,167,23,6,489,0,25,39,3,67,293,192,62,9,556,4,0,4,560
12/14/2017,ANC,AK,AAL,WE,Towers with Radar,315,186,33,6,540,0,26,73,1,100,315,212,106,7,640,22,0,22,662
12/15/2017,ANC,AK,AAL,WE,Towers with Radar,298,152,24,3,477,0,6,29,0,35,298,158,53,3,512,0,0,0,512
12/16/2017,ANC,AK,AAL,WE,Towers with Radar,315,131,17,5,468,0,6,74,0,80,315,137,91,5,548,22,0,22,570
12/17/2017,ANC,AK,AAL,WE,Towers with Radar,255,106,17,3,381,0,11,43,0,54,255,117,60,3,435,4,0,4,439
12/18/2017,ANC,AK,AAL,WE,Towers with Radar,259,163,21,5,448,0,4,4,0,8,259,167,25,5,456,0,0,0,456
12/19/2017,ANC,AK,AAL,WE,Towers with Radar,253,187,41,8,489,0,3,8,0,11,253,190,49,8,500,0,0,0,500
12/20/2017,ANC,AK,AAL,WE,Towers with Radar,287,212,39,3,541,0,18,59,4,81,287,230,98,7,622,8,0,8,630
12/21/2017,ANC,AK,AAL,WE,Towers with Radar,304,167,27,3,501,0,21,71,4,96,304,188,98,7,597,44,0,44,641
12/22/2017,ANC,AK,AAL,WE,Towers with Radar,298,127,15,4,444,0,27,66,17,110,298,154,81,21,554,42,0,42,596
12/23/2017,ANC,AK,AAL,WE,Towers with Radar,296,110,16,5,427,0,14,71,0,85,296,124,87,5,512,8,0,8,520
12/24/2017,ANC,AK,AAL,WE,Towers with Radar,226,90,8,0,324,0,7,42,2,51,226,97,50,2,375,22,0,22,397
12/25/2017,ANC,AK,AAL,WE,Towers with Radar,207,37,5,0,249,0,5,25,0,30,207,42,30,0,279,14,0,14,293
12/26/2017,ANC,AK,AAL,WE,Towers with Radar,253,142,16,4,415,0,27,76,0,103,253,169,92,4,518,30,0,30,548
12/27/2017,ANC,AK,AAL,WE,Towers with Radar,266,92,24,4,386,0,0,0,0,0,266,92,24,4,386,0,0,0,386
12/28/2017,ANC,AK,AAL,WE,Towers with Radar,280,156,17,5,458,0,35,61,4,100,280,191,78,9,558,50,0,50,608
12/29/2017,ANC,AK,AAL,WE,Towers with Radar,285,168,17,4,474,0,33,56,3,92,285,201,73,7,566,24,0,24,590
12/30/2017,ANC,AK,AAL,WE,Towers with Radar,266,105,12,5,388,0,15,80,0,95,266,120,92,5,483,6,0,6,489
12/31/2017,ANC,AK,AAL,WE,Towers with Radar,218,76,6,0,300,0,9,31,0,40,218,85,37,0,340,0,0,0,340
01/01/2018,ANC,AK,AAL,WE,Towers with Radar,196,42,9,0,247,0,7,42,0,49,196,49,51,0,296,18,0,18,314
01/02/2018,ANC,AK,AAL,WE,Towers with Radar,225,165,14,2,406,0,25,16,0,41,225,190,30,2,447,0,0,0,447
01/03/2018,ANC,AK,AAL,WE,Towers with Radar,256,189,22,6,473,0,6,5,0,11,256,195,27,6,484,0,0,0,484
01/04/2018,ANC,AK,AAL,WE,Towers with Radar,282,193,33,3,511,0,11,11,0,22,282,204,44,3,533,0,0,0,533
01/05/2018,ANC,AK,AAL,WE,Towers with Radar,272,173,35,7,487,0,16,16,0,32,272,189,51,7,519,32,0,32,551
01/06/2018,ANC,AK,AAL,WE,Towers with Radar,288,129,12,3,432,0,32,70,2,104,288,161,82,5,536,34,0,34,570
01/07/2018,ANC,AK,AAL,WE,Towers with Radar,220,101,22,4,347,0,11,83,0,94,220,112,105,4,441,20,0,20,461
01/08/2018,ANC,AK,AAL,WE,Towers with Radar,236,179,33,4,452,0,7,15,0,22,236,186,48,4,474,4,0,4,478
01/09/2018,ANC,AK,AAL,WE,Towers with Radar,249,169,31,3,452,1,36,75,0,112,250,205,106,3,564,24,0,24,588
01/10/2018,ANC,AK,AAL,WE,Towers with Radar,271,176,27,1,475,0,19,38,0,57,271,195,65,1,532,8,0,8,540
01/11/2018,ANC,AK,AAL,WE,Towers with Radar,301,150,18,4,473,0,23,55,2,80,301,173,73,6,553,6,0,6,559
01/12/2018,ANC,AK,AAL,WE,Towers with Radar,282,157,26,4,469,0,29,54,1,84,282,186,80,5,553,2,0,2,555
01/13/2018,ANC,AK,AAL,WE,Towers with Radar,272,100,13,0,385,1,7,27,2,37,273,107,40,2,422,0,0,0,422
01/14/2018,ANC,AK,AAL,WE,Towers with Radar,234,98,14,2,348,0,17,65,0,82,234,115,79,2,430,6,0,6,436
01/15/2018,ANC,AK,AAL,WE,Towers with Radar,239,140,15,2,396,0,21,73,0,94,239,161,88,2,490,8,0,8,498
01/16/2018,ANC,AK,AAL,WE,Towers with Radar,253,153,20,5,431,0,28,32,1,61,253,181,52,6,492,30,0,30,522
01/17/2018,ANC,AK,AAL,WE,Towers with Radar,274,152,20,2,448,0,32,54,0,86,274,184,74,2,534,6,0,6,540
01/18/2018,ANC,AK,AAL,WE,Towers with Radar,295,173,17,8,493,0,19,58,1,78,295,192,75,9,571,14,0,14,585
01/19/2018,ANC,AK,AAL,WE,Towers with Radar,288,165,29,5,487,0,11,40,0,51,288,176,69,5,538,10,0,10,548
01/20/2018,ANC,AK,AAL,WE,Towers with Radar,282,127,10,0,419,0,9,88,0,97,282,136,98,0,516,0,0,0,516
01/21/2018,ANC,AK,AAL,WE,Towers with Radar,228,92,18,2,340,0,13,68,0,81,228,105,86,2,421,8,0,8,429
01/22/2018,ANC,AK,AAL,WE,Towers with Radar,258,140,29,4,431,0,31,56,0,87,258,171,85,4,518,40,0,40,558
01/23/2018,ANC,AK,AAL,WE,Towers with Radar,248,174,24,2,448,0,4,6,0,10,248,178,30,2,458,18,0,18,476
01/24/2018,ANC,AK,AAL,WE,Towers with Radar,280,165,30,4,479,0,40,53,3,96,280,205,83,7,575,4,0,4,579
01/25/2018,ANC,AK,AAL,WE,Towers with Radar,302,146,25,4,477,0,8,7,0,15,302,154,32,4,492,0,0,0,492
01/26/2018,ANC,AK,AAL,WE,Towers with Radar,296,140,22,7,465,0,27,85,3,115,296,167,107,10,580,26,0,26,606
01/27/2018,ANC,AK,AAL,WE,Towers with Radar,284,112,11,2,409,0,23,76,2,101,284,135,87,4,510,12,0,12,522
01/28/2018,ANC,AK,AAL,WE,Towers with Radar,249,98,20,4,371,0,14,74,0,88,249,112,94,4,459,30,0,30,489
01/29/2018,ANC,AK,AAL,WE,Towers with Radar,257,138,29,5,429,0,23,19,2,44,257,161,48,7,473,18,0,18,491
01/30/2018,ANC,AK,AAL,WE,Towers with Radar,262,128,16,7,413,0,37,57,3,97,262,165,73,10,510,29,2,31,541
01/31/2018,ANC,AK,AAL,WE,Towers with Radar,281,138,25,5,449,0,37,42,2,81,281,175,67,7,530,20,0,20,550
02/01/2018,ANC,AK,AAL,WE,Towers with Radar,296,135,42,6,479,0,36,93,2,131,296,171,135,8,610,114,0,114,724
02/02/2018,ANC,AK,AAL,WE,Towers with Radar,286,131,26,4,447,0,25,85,0,110,286,156,111,4,557,24,0,24,581
02/03/2018,ANC,AK,AAL,WE,Towers with Radar,280,102,30,6,418,0,19,120,0,139,280,121,150,6,557,54,0,54,611
02/04/2018,ANC,AK,AAL,WE,Towers with Radar,236,89,16,0,341,0,19,70,0,89,236,108,86,0,430,6,0,6,436
02/05/2018,ANC,AK,AAL,WE,Towers with Radar,273,131,25,1,430,0,11,51,0,62,273,142,76,1,492,6,0,6,498
02/06/2018,ANC,AK,AAL,WE,Towers with Radar,258,166,17,3,444,0,8,9,4,21,258,174,26,7,465,0,0,0,465
02/07/2018,ANC,AK,AAL,WE,Towers with Radar,296,172,35,3,506,0,4,10,0,14,296,176,45,3,520,8,0,8,528
02/08/2018,ANC,AK,AAL,WE,Towers with Radar,319,162,42,9,532,0,21,51,4,76,319,183,93,13,608,23,0,23,631
02/09/2018,ANC,AK,AAL,WE,Towers with Radar,290,119,22,5,436,0,36,124,2,162,290,155,146,7,598,26,0,26,624
02/10/2018,ANC,AK,AAL,WE,Towers with Radar,292,116,18,11,437,0,5,94,2,101,292,121,112,13,538,8,0,8,546
02/11/2018,ANC,AK,AAL,WE,Towers with Radar,256,97,10,2,365,0,5,26,2,33,256,102,36,4,398,6,0,6,404
02/12/2018,ANC,AK,AAL,WE,Towers with Radar,285,140,27,0,452,0,3,4,0,7,285,143,31,0,459,0,0,0,459
02/13/2018,ANC,AK,AAL,WE,Towers with Radar,238,142,32,10,422,0,36,132,7,175,238,178,164,17,597,70,0,70,667
02/14/2018,ANC,AK,AAL,WE,Towers with Radar,283,167,24,9,483,0,22,42,3,67,283,189,66,12,550,8,0,8,558
02/15/2018,ANC,AK,AAL,WE,Towers with Radar,300,177,37,3,517,0,2,31,0,33,300,179,68,3,550,2,0,2,552
02/16/2018,ANC,AK,AAL,WE,Towers with Radar,281,167,24,1,473,0,41,75,1,117,281,208,99,2,590,24,0,24,614
02/17/2018,ANC,AK,AAL,WE,Towers with Radar,256,123,20,10,409,0,9,98,1,108,256,132,118,11,517,18,0,18,535
02/18/2018,ANC,AK,AAL,WE,Towers with Radar,182,99,15,0,296,0,8,75,0,83,182,107,90,0,379,48,0,48,427
02/19/2018,ANC,AK,AAL,WE,Towers with Radar,178,145,33,0,356,0,8,35,0,43,178,153,68,0,399,0,0,0,399
02/20/2018,ANC,AK,AAL,WE,Towers with Radar,194,182,42,2,420,0,1,0,0,1,194,183,42,2,421,0,0,0,421
02/21/2018,ANC,AK,AAL,WE,Towers with Radar,205,164,41,5,415,1,33,80,1,115,206,197,121,6,530,28,0,28,558
02/22/2018,ANC,AK,AAL,WE,Towers with Radar,205,137,40,2,384,0,0,2,0,2,205,137,42,2,386,0,0,0,386
02/23/2018,ANC,AK,AAL,WE,Towers with Radar,224,153,36,3,416,0,89,87,0,176,224,242,123,3,592,26,0,26,618
02/24/2018,ANC,AK,AAL,WE,Towers with Radar,230,107,24,8,369,0,5,25,0,30,230,112,49,8,399,12,0,12,411
02/25/2018,ANC,AK,AAL,WE,Towers with Radar,193,104,19,6,322,0,23,119,0,142,193,127,138,6,464,18,0,18,482
02/26/2018,ANC,AK,AAL,WE,Towers with Radar,208,119,22,3,352,0,0,1,0,1,208,119,23,3,353,0,0,0,353
02/27/2018,ANC,AK,AAL,WE,Towers with Radar,234,151,20,5,410,0,69,74,0,143,234,220,94,5,553,14,0,14,567
02/28/2018,ANC,AK,AAL,WE,Towers with Radar,265,153,21,5,444,0,53,88,0,141,265,206,109,5,585,22,0,22,607
03/01/2018,ANC,AK,AAL,WE,Towers with Radar,290,155,18,5,468,0,44,106,0,150,290,199,124,5,618,14,0,14,632
03/02/2018,ANC,AK,AAL,WE,Towers with Radar,271,175,29,6,481,0,41,128,1,170,271,216,157,7,651,28,0,28,679
03/03/2018,ANC,AK,AAL,WE,Towers with Radar,274,124,26,7,431,0,5,32,0,37,274,129,58,7,468,0,0,0,468
03/04/2018,ANC,AK,AAL,WE,Towers with Radar,218,118,19,1,356,0,44,214,0,258,218,162,233,1,614,50,0,50,664
03/05/2018,ANC,AK,AAL,WE,Towers with Radar,235,167,27,4,433,0,60,173,1,234,235,227,200,5,667,31,0,31,698
03/06/2018,ANC,AK,AAL,WE,Towers with Radar,251,193,29,4,477,0,27,72,1,100,251,220,101,5,577,46,0,46,623
03/07/2018,ANC,AK,AAL,WE,Towers with Radar,258,166,32,11,467,0,31,106,1,138,258,197,138,12,605,10,0,10,615
03/08/2018,ANC,AK,AAL,WE,Towers with Radar,306,159,34,6,505,0,7,2,0,9,306,166,36,6,514,0,0,0,514
03/09/2018,ANC,AK,AAL,WE,Towers with Radar,287,183,33,11,514,0,29,45,7,81,287,212,78,18,595,18,0,18,613
03/10/2018,ANC,AK,AAL,WE,Towers with Radar,289,146,26,8,469,0,28,154,0,182,289,174,180,8,651,54,0,54,705
03/11/2018,ANC,AK,AAL,WE,Towers with Radar,235,108,13,3,359,0,26,113,0,139,235,134,126,3,498,12,0,12,510
03/12/2018,ANC,AK,AAL,WE,Towers with Radar,254,157,21,6,438,0,36,145,2,183,254,193,166,8,621,19,0,19,640
03/13/2018,ANC,AK,AAL,WE,Towers with Radar,258,169,30,5,462,0,33,97,2,132,258,202,127,7,594,42,0,42,636
03/14/2018,ANC,AK,AAL,WE,Towers with Radar,289,159,24,5,477,0,59,78,4,141,289,218,102,9,618,58,2,60,678
03/15/2018,ANC,AK,AAL,WE,Towers with Radar,303,192,30,15,540,0,31,103,7,141,303,223,133,22,681,14,0,14,695
03/16/2018,ANC,AK,AAL,WE,Towers with Radar,279,170,25,5,479,0,18,37,3,58,279,188,62,8,537,2,0,2,539
03/17/2018,ANC,AK,AAL,WE,Towers with Radar,292,129,25,6,452,0,13,58,0,71,292,142,83,6,523,14,0,14,537
03/18/2018,ANC,AK,AAL,WE,Towers with Radar,241,111,18,2,372,0,15,55,2,72,241,126,73,4,444,6,0,6,450
03/19/2018,ANC,AK,AAL,WE,Towers with Radar,265,173,24,0,462,0,21,36,2,59,265,194,60,2,521,0,0,0,521
03/20/2018,ANC,AK,AAL,WE,Towers with Radar,253,157,17,6,433,0,48,162,4,214,253,205,179,10,647,66,0,66,713
03/21/2018,ANC,AK,AAL,WE,Towers with Radar,289,159,22,10,480,0,46,92,5,143,289,205,114,15,623,8,0,8,631
03/22/2018,ANC,AK,AAL,WE,Towers with Radar,313,158,22,9,502,0,61,108,3,172,313,219,130,12,674,16,0,16,690
03/23/2018,ANC,AK,AAL,WE,Towers with Radar,300,152,34,5,491,0,65,246,5,316,300,217,280,10,807,35,0,35,842
03/24/2018,ANC,AK,AAL,WE,Towers with Radar,297,105,10,6,418,0,63,185,0,248,297,168,195,6,666,50,0,50,716
03/25/2018,ANC,AK,AAL,WE,Towers with Radar,235,82,13,4,334,0,18,212,4,234,235,100,225,8,568,64,0,64,632
03/26/2018,ANC,AK,AAL,WE,Towers with Radar,284,155,23,3,465,0,58,112,1,171,284,213,135,4,636,10,0,10,646
03/27/2018,ANC,AK,AAL,WE,Towers with Radar,248,170,20,5,443,0,35,130,2,167,248,205,150,7,610,24,0,24,634
03/28/2018,ANC,AK,AAL,WE,Towers with Radar,310,176,22,4,512,0,39,51,2,92,310,215,73,6,604,28,0,28,632
03/29/2018,ANC,AK,AAL,WE,Towers with Radar,321,153,30,4,508,0,49,152,3,204,321,202,182,7,712,20,0,20,732
03/30/2018,ANC,AK,AAL,WE,Towers with Radar,288,171,14,5,478,0,47,222,1,270,288,218,236,6,748,80,0,80,828
03/31/2018,ANC,AK,AAL,WE,Towers with Radar,305,102,17,5,429,0,34,228,5,267,305,136,245,10,696,48,0,48,744
04/01/2018,ANC,AK,AAL,WE,Towers with Radar,261,99,14,3,377,0,22,157,3,182,261,121,171,6,559,38,0,38,597
