01/01/2000,ANC,AK,AAL,WE,Combined TRACON& Tower with Radar,145,27,9,0,181,0,25,65,2,92,145,52,74,2,273,40,0,40,313
04/02/2018,ANC,AK,AAL,WE,Towers with Radar,271,165,21,3,460,0,50,94,0,144,271,215,115,3,604,46,0,46,650
04/03/2018,ANC,AK,AAL,WE,Towers with Radar,243,170,25,1,439,0,48,126,0,174,243,218,151,1,613,42,0,42,655
04/04/2018,ANC,AK,AAL,WE,Towers with Radar,299,180,30,5,514,0,11,56,0,67,299,191,86,5,581,64,0,64,645
04/05/2018,ANC,AK,AAL,WE,Towers with Radar,317,162,21,5,505,0,35,143,2,180,317,197,164,7,685,0,0,0,685
04/06/2018,ANC,AK,AAL,WE,Towers with Radar,288,156,23,4,471,0,28,172,2,202,288,184,195,6,673,34,0,34,707
04/07/2018,ANC,AK,AAL,WE,Towers with Radar,285,118,9,3,415,0,32,223,0,255,285,150,232,3,670,10,0,10,680
04/08/2018,ANC,AK,AAL,WE,Towers with Radar,241,74,27,0,342,0,18,222,0,240,241,92,249,0,582,18,0,18,600
04/09/2018,ANC,AK,AAL,WE,Towers with Radar,249,164,22,2,437,0,63,116,0,179,249,227,138,2,616,14,0,14,630
04/10/2018,ANC,AK,AAL,WE,Towers with Radar,243,155,34,4,436,0,37,137,3,177,243,192,171,7,613,28,0,28,641
04/11/2018,ANC,AK,AAL,WE,Towers with Radar,285,176,17,5,483,0,39,149,0,188,285,215,166,5,671,58,0,58,729
04/12/2018,ANC,AK,AAL,WE,Towers with Radar,319,171,25,10,525,0,44,227,2,273,319,215,252,12,798,66,0,66,864
04/13/2018,ANC,AK,AAL,WE,Towers with Radar,286,159,32,5,482,0,39,212,6,257,286,198,244,11,739,10,0,10,749
04/14/2018,ANC,AK,AAL,WE,Towers with Radar,286,116,23,6,431,0,31,237,0,268,286,147,260,6,699,32,0,32,731
04/15/2018,ANC,AK,AAL,WE,Towers with Radar,241,97,20,3,361,0,36,267,0,303,241,133,287,3,664,66,0,66,730
04/16/2018,ANC,AK,AAL,WE,Towers with Radar,249,140,23,7,419,0,45,124,4,173,249,185,147,11,592,27,0,27,619
04/17/2018,ANC,AK,AAL,WE,Towers with Radar,253,175,28,8,464,0,47,136,3,186,253,222,164,11,650,42,0,42,692
04/18/2018,ANC,AK,AAL,WE,Towers with Radar,288,173,38,7,506,0,44,128,1,173,288,217,166,8,679,10,2,12,691
04/19/2018,ANC,AK,AAL,WE,Towers with Radar,308,166,32,3,509,0,47,189,2,238,308,213,221,5,747,42,0,42,789
04/20/2018,ANC,AK,AAL,WE,Towers with Radar,283,177,33,5,498,1,34,86,1,122,284,211,119,6,620,6,0,6,626
04/21/2018,ANC,AK,AAL,WE,Towers with Radar,304,137,33,4,478,0,21,96,1,118,304,158,129,5,596,18,0,18,614
04/22/2018,ANC,AK,AAL,WE,Towers with Radar,246,102,14,0,362,0,31,146,0,177,246,133,160,0,539,62,0,62,601
04/23/2018,ANC,AK,AAL,WE,Towers with Radar,266,157,19,1,443,0,33,71,3,107,266,190,90,4,550,20,0,20,570
04/24/2018,ANC,AK,AAL,WE,Towers with Radar,244,105,23,5,377,0,18,7,0,25,244,123,30,5,402,0,0,0,402
04/25/2018,ANC,AK,AAL,WE,Towers with Radar,293,174,29,5,501,0,39,39,2,80,293,213,68,7,581,16,0,16,597
04/26/2018,ANC,AK,AAL,WE,Towers with Radar,332,179,28,8,547,0,28,79,1,108,332,207,107,9,655,0,0,0,655
04/27/2018,ANC,AK,AAL,WE,Towers with Radar,290,187,17,4,498,0,51,36,3,90,290,238,53,7,588,4,0,4,592
04/28/2018,ANC,AK,AAL,WE,Towers with Radar,296,140,9,5,450,0,5,33,0,38,296,145,42,5,488,6,0,6,494
04/29/2018,ANC,AK,AAL,WE,Towers with Radar,243,111,20,5,379,0,5,23,0,28,243,116,43,5,407,8,0,8,415
04/30/2018,ANC,AK,AAL,WE,Towers with Radar,254,171,20,4,449,0,34,57,0,91,254,205,77,4,540,0,0,0,540
05/01/2018,ANC,AK,AAL,WE,Towers with Radar,238,148,28,23,437,1,37,97,4,139,239,185,125,27,576,48,12,60,636
05/02/2018,ANC,AK,AAL,WE,Towers with Radar,271,189,28,12,500,0,54,190,3,247,271,243,218,15,747,37,0,37,784
05/03/2018,ANC,AK,AAL,WE,Towers with Radar,288,179,28,9,504,0,37,112,5,154,288,216,140,14,658,20,0,20,678
05/04/2018,ANC,AK,AAL,WE,Towers with Radar,283,167,21,7,478,0,26,64,7,97,283,193,85,14,575,42,0,42,617
05/05/2018,ANC,AK,AAL,WE,Towers with Radar,288,135,26,8,457,0,17,72,0,89,288,152,98,8,546,18,0,18,564
05/06/2018,ANC,AK,AAL,WE,Towers with Radar,243,115,21,6,385,0,10,83,3,96,243,125,104,9,481,32,0,32,513
05/07/2018,ANC,AK,AAL,WE,Towers with Radar,253,163,27,4,447,0,69,283,3,355,253,232,310,7,802,58,0,58,860
05/08/2018,ANC,AK,AAL,WE,Towers with Radar,260,158,25,7,450,1,74,180,0,255,261,232,205,7,705,42,0,42,747
05/09/2018,ANC,AK,AAL,WE,Towers with Radar,308,179,34,12,533,0,65,238,9,312,308,244,272,21,845,94,0,94,939
05/10/2018,ANC,AK,AAL,WE,Towers with Radar,324,161,34,6,525,0,57,131,2,190,324,218,165,8,715,22,0,22,737
05/11/2018,ANC,AK,AAL,WE,Towers with Radar,298,183,38,4,523,0,15,60,0,75,298,198,98,4,598,16,0,16,614
05/12/2018,ANC,AK,AAL,WE,Towers with Radar,302,127,17,2,448,0,11,133,0,144,302,138,150,2,592,38,0,38,630
05/13/2018,ANC,AK,AAL,WE,Towers with Radar,270,113,14,3,400,0,44,303,0,347,270,157,317,3,747,64,0,64,811
05/14/2018,ANC,AK,AAL,WE,Towers with Radar,267,171,25,3,466,2,62,206,0,270,269,233,231,3,736,46,0,46,782
05/15/2018,ANC,AK,AAL,WE,Towers with Radar,260,184,42,7,493,0,60,166,1,227,260,244,208,8,720,48,0,48,768
05/16/2018,ANC,AK,AAL,WE,Towers with Radar,313,184,40,7,544,0,45,131,2,178,313,229,171,9,722,10,0,10,732
05/17/2018,ANC,AK,AAL,WE,Towers with Radar,320,180,35,5,540,2,55,168,0,225,322,235,203,5,765,16,0,16,781
05/18/2018,ANC,AK,AAL,WE,Towers with Radar,320,209,50,11,590,0,36,116,0,152,320,245,166,11,742,18,0,18,760
05/19/2018,ANC,AK,AAL,WE,Towers with Radar,308,128,22,8,466,0,50,241,1,292,308,178,263,9,758,66,0,66,824
05/20/2018,ANC,AK,AAL,WE,Towers with Radar,279,113,19,5,416,0,44,278,0,322,279,157,297,5,738,39,0,39,777
05/21/2018,ANC,AK,AAL,WE,Towers with Radar,280,151,19,7,457,1,72,237,5,315,281,223,256,12,772,58,0,58,830
05/22/2018,ANC,AK,AAL,WE,Towers with Radar,269,171,26,1,467,0,109,273,2,384,269,280,299,3,851,48,0,48,899
05/23/2018,ANC,AK,AAL,WE,Towers with Radar,306,170,36,9,521,0,93,259,0,352,306,263,295,9,873,66,0,66,939
05/24/2018,ANC,AK,AAL,WE,Towers with Radar,314,176,27,6,523,0,102,214,0,316,314,278,241,6,839,95,0,95,934
05/25/2018,ANC,AK,AAL,WE,Towers with Radar,311,184,31,6,532,0,105,398,5,508,311,289,429,11,1040,74,0,74,1114
05/26/2018,ANC,AK,AAL,WE,Towers with Radar,326,143,21,7,497,0,85,328,0,413,326,228,349,7,910,16,0,16,926
05/27/2018,ANC,AK,AAL,WE,Towers with Radar,266,95,12,9,382,1,100,314,0,415,267,195,326,9,797,36,0,36,833
05/28/2018,ANC,AK,AAL,WE,Towers with Radar,264,101,24,7,396,0,128,389,0,517,264,229,413,7,913,34,0,34,947
05/29/2018,ANC,AK,AAL,WE,Towers with Radar,280,186,25,5,496,0,75,158,3,236,280,261,183,8,732,8,0,8,740
05/30/2018,ANC,AK,AAL,WE,Towers with Radar,321,193,28,9,551,2,92,227,2,323,323,285,255,11,874,14,0,14,888
05/31/2018,ANC,AK,AAL,WE,Towers with Radar,350,169,37,6,562,3,105,427,2,537,353,274,464,8,1099,84,0,84,1183
06/01/2018,ANC,AK,AAL,WE,Towers with Radar,312,182,19,3,516,2,150,431,2,585,314,332,450,5,1101,62,0,62,1163
06/02/2018,ANC,AK,AAL,WE,Towers with Radar,334,156,15,3,508,2,116,370,4,492,336,272,385,7,1000,24,0,24,1024
06/03/2018,ANC,AK,AAL,WE,Towers with Radar,299,143,29,6,477,0,145,411,0,556,299,288,440,6,1033,2,0,2,1035
06/04/2018,ANC,AK,AAL,WE,Towers with Radar,296,176,18,7,497,0,121,322,0,443,296,297,340,7,940,46,0,46,986
06/05/2018,ANC,AK,AAL,WE,Towers with Radar,295,207,39,6,547,2,138,279,2,421,297,345,318,8,968,52,0,52,1020
06/06/2018,ANC,AK,AAL,WE,Towers with Radar,336,205,48,11,600,0,96,271,0,367,336,301,319,11,967,56,0,56,1023
06/07/2018,ANC,AK,AAL,WE,Towers with Radar,371,194,36,4,605,0,224,410,4,638,371,418,446,8,1243,108,0,108,1351
06/08/2018,ANC,AK,AAL,WE,Towers with Radar,362,207,33,6,608,0,166,415,0,581,362,373,448,6,1189,56,0,56,1245
06/09/2018,ANC,AK,AAL,WE,Towers with Radar,356,149,20,8,533,0,135,384,0,519,356,284,404,8,1052,14,0,14,1066
06/10/2018,ANC,AK,AAL,WE,Towers with Radar,311,127,33,5,476,0,154,395,0,549,311,281,428,5,1025,20,0,20,1045
06/11/2018,ANC,AK,AAL,WE,Towers with Radar,335,199,27,2,563,0,168,228,1,397,335,367,255,3,960,38,1,39,999
06/12/2018,ANC,AK,AAL,WE,Towers with Radar,309,185,41,4,539,4,178,308,1,491,313,363,349,5,1030,20,0,20,1050
06/13/2018,ANC,AK,AAL,WE,Towers with Radar,356,201,33,6,596,0,154,525,4,683,356,355,558,10,1279,28,0,28,1307
06/14/2018,ANC,AK,AAL,WE,Towers with Radar,377,185,44,10,616,0,155,360,2,517,377,340,404,12,1133,10,0,10,1143
06/15/2018,ANC,AK,AAL,WE,Towers with Radar,368,206,46,6,626,0,81,118,2,201,368,287,164,8,827,10,0,10,837
06/16/2018,ANC,AK,AAL,WE,Towers with Radar,367,165,35,5,572,0,86,118,0,204,367,251,153,5,776,8,0,8,784
06/17/2018,ANC,AK,AAL,WE,Towers with Radar,314,145,46,5,510,0,140,189,0,329,314,285,235,5,839,22,0,22,861
06/18/2018,ANC,AK,AAL,WE,Towers with Radar,338,193,39,5,575,0,88,120,1,209,338,281,159,6,784,10,0,10,794
06/19/2018,ANC,AK,AAL,WE,Towers with Radar,304,191,35,7,537,0,178,264,6,448,304,369,299,13,985,34,0,34,1019
06/20/2018,ANC,AK,AAL,WE,Towers with Radar,343,204,38,5,590,0,184,467,6,657,343,388,505,11,1247,44,0,44,1291
06/21/2018,ANC,AK,AAL,WE,Towers with Radar,382,183,49,8,622,0,174,294,1,469,382,357,343,9,1091,16,0,16,1107
06/22/2018,ANC,AK,AAL,WE,Towers with Radar,344,233,66,8,651,0,152,218,7,377,344,385,284,15,1028,66,0,66,1094
06/23/2018,ANC,AK,AAL,WE,Towers with Radar,369,157,37,8,571,0,181,377,0,558,369,338,414,8,1129,18,0,18,1147
06/24/2018,ANC,AK,AAL,WE,Towers with Radar,305,128,32,8,473,0,184,387,0,571,305,312,419,8,1044,24,0,24,1068
06/25/2018,ANC,AK,AAL,WE,Towers with Radar,323,215,35,9,582,0,162,315,2,479,323,377,350,11,1061,22,0,22,1083
06/26/2018,ANC,AK,AAL,WE,Towers with Radar,334,196,33,10,573,0,160,328,2,490,334,356,361,12,1063,38,0,38,1101
06/27/2018,ANC,AK,AAL,WE,Towers with Radar,349,193,44,15,601,0,147,241,0,388,349,340,285,15,989,54,0,54,1043
06/28/2018,ANC,AK,AAL,WE,Towers with Radar,380,189,37,14,620,0,181,345,4,530,380,370,382,18,1150,18,0,18,1168
06/29/2018,ANC,AK,AAL,WE,Towers with Radar,372,182,38,11,603,0,189,366,2,557,372,371,404,13,1160,10,0,10,1170
06/30/2018,ANC,AK,AAL,WE,Towers with Radar,372,183,35,8,598,0,175,390,1,566,372,358,425,9,1164,14,0,14,1178
07/01/2018,ANC,AK,AAL,WE,Towers with Radar,304,139,29,8,480,0,207,439,2,648,304,346,468,10,1128,14,0,14,1142
07/02/2018,ANC,AK,AAL,WE,Towers with Radar,329,177,25,9,540,0,191,413,0,604,329,368,438,9,1144,48,0,48,1192
07/03/2018,ANC,AK,AAL,WE,Towers with Radar,307,188,20,6,521,0,239,553,1,793,307,427,573,7,1314,26,0,26,1340
07/04/2018,ANC,AK,AAL,WE,Towers with Radar,325,116,18,6,465,1,167,427,0,595,326,283,445,6,1060,34,0,34,1094
07/05/2018,ANC,AK,AAL,WE,Towers with Radar,382,185,34,13,614,0,215,403,2,620,382,400,437,15,1234,30,0,30,1264
07/06/2018,ANC,AK,AAL,WE,Towers with Radar,353,196,28,9,586,0,203,470,6,679,353,399,498,15,1265,30,0,30,1295
07/07/2018,ANC,AK,AAL,WE,Towers with Radar,380,143,25,3,551,0,137,216,0,353,380,280,241,3,904,6,0,6,910
07/08/2018,ANC,AK,AAL,WE,Towers with Radar,321,145,41,7,514,0,100,102,0,202,321,245,143,7,716,6,0,6,722
07/09/2018,ANC,AK,AAL,WE,Towers with Radar,317,178,35,8,538,0,133,141,1,275,317,311,176,9,813,24,0,24,837
07/10/2018,ANC,AK,AAL,WE,Towers with Radar,308,203,43,9,563,0,168,211,0,379,308,371,254,9,942,15,0,15,957
07/11/2018,ANC,AK,AAL,WE,Towers with Radar,335,223,36,10,604,0,139,197,2,338,335,362,233,12,942,28,0,28,970
07/12/2018,ANC,AK,AAL,WE,Towers with Radar,382,202,25,14,623,0,195,400,3,598,382,397,425,17,1221,58,0,58,1279
07/13/2018,ANC,AK,AAL,WE,Towers with Radar,370,195,46,15,626,0,159,312,2,473,370,354,358,17,1099,24,0,24,1123
07/14/2018,ANC,AK,AAL,WE,Towers with Radar,361,167,24,11,563,0,156,311,0,467,361,323,335,11,1030,10,0,10,1040
07/15/2018,ANC,AK,AAL,WE,Towers with Radar,313,145,38,7,503,0,158,443,1,602,313,303,481,8,1105,10,0,10,1115
07/16/2018,ANC,AK,AAL,WE,Towers with Radar,332,182,51,10,575,2,191,269,4,466,334,373,320,14,1041,32,0,32,1073
07/17/2018,ANC,AK,AAL,WE,Towers with Radar,302,181,42,7,532,0,222,385,2,609,302,403,427,9,1141,38,0,38,1179
07/18/2018,ANC,AK,AAL,WE,Towers with Radar,361,176,40,7,584,0,257,410,2,669,361,433,450,9,1253,48,0,48,1301
07/19/2018,ANC,AK,AAL,WE,Towers with Radar,374,192,45,7,618,2,200,459,0,661,376,392,504,7,1279,24,0,24,1303
07/20/2018,ANC,AK,AAL,WE,Towers with Radar,365,264,107,8,744,0,108,237,0,345,365,372,344,8,1089,16,0,16,1105
07/21/2018,ANC,AK,AAL,WE,Towers with Radar,369,169,36,6,580,0,191,397,1,589,369,360,433,7,1169,30,0,30,1199
07/22/2018,ANC,AK,AAL,WE,Towers with Radar,320,157,32,4,513,6,219,409,0,634,326,376,441,4,1147,56,0,56,1203
07/23/2018,ANC,AK,AAL,WE,Towers with Radar,320,184,41,4,549,0,198,336,0,534,320,382,377,4,1083,46,0,46,1129
07/24/2018,ANC,AK,AAL,WE,Towers with Radar,314,200,53,6,573,0,186,294,2,482,314,386,347,8,1055,56,0,56,1111
07/25/2018,ANC,AK,AAL,WE,Towers with Radar,352,229,43,8,632,0,142,201,5,348,352,371,244,13,980,46,0,46,1026
07/26/2018,ANC,AK,AAL,WE,Towers with Radar,386,201,57,9,653,0,165,243,0,408,386,366,300,9,1061,22,0,22,1083
07/27/2018,ANC,AK,AAL,WE,Towers with Radar,352,219,51,4,626,0,174,277,2,453,352,393,328,6,1079,48,0,48,1127
07/28/2018,ANC,AK,AAL,WE,Towers with Radar,373,166,46,6,591,0,185,468,2,655,373,351,514,8,1246,6,0,6,1252
07/29/2018,ANC,AK,AAL,WE,Towers with Radar,331,137,37,6,511,0,227,467,1,695,331,364,504,7,1206,12,0,12,1218
07/30/2018,ANC,AK,AAL,WE,Towers with Radar,333,195,33,2,563,0,216,379,2,597,333,411,412,4,1160,28,0,28,1188
07/31/2018,ANC,AK,AAL,WE,Towers with Radar,303,193,47,4,547,0,203,480,0,683,303,396,527,4,1230,30,0,30,1260
08/01/2018,ANC,AK,AAL,WE,Towers with Radar,352,231,69,7,659,0,139,203,0,342,352,370,272,7,1001,54,0,54,1055
08/02/2018,ANC,AK,AAL,WE,Towers with Radar,373,220,56,6,655,0,101,105,0,206,373,321,161,6,861,60,0,60,921
08/03/2018,ANC,AK,AAL,WE,Towers with Radar,364,211,40,8,623,0,231,447,3,681,364,442,487,11,1304,36,0,36,1340
08/04/2018,ANC,AK,AAL,WE,Towers with Radar,371,172,20,5,568,0,192,450,4,646,371,364,470,9,1214,4,0,4,1218
08/05/2018,ANC,AK,AAL,WE,Towers with Radar,312,132,39,5,488,0,175,164,0,339,312,307,203,5,827,4,0,4,831
08/06/2018,ANC,AK,AAL,WE,Towers with Radar,320,180,42,3,545,0,157,168,0,325,320,337,210,3,870,24,0,24,894
08/07/2018,ANC,AK,AAL,WE,Towers with Radar,325,223,41,7,596,0,121,128,0,249,325,344,169,7,845,10,0,10,855
08/08/2018,ANC,AK,AAL,WE,Towers with Radar,347,196,37,7,587,3,243,403,0,649,350,439,440,7,1236,86,0,86,1322
08/09/2018,ANC,AK,AAL,WE,Towers with Radar,353,190,42,4,589,0,210,426,0,636,353,400,468,4,1225,22,0,22,1247
08/10/2018,ANC,AK,AAL,WE,Towers with Radar,358,201,51,4,614,2,252,495,4,753,360,453,546,8,1367,50,0,50,1417
08/11/2018,ANC,AK,AAL,WE,Towers with Radar,361,167,35,7,570,0,134,195,0,329,361,301,230,7,899,30,0,30,929
08/12/2018,ANC,AK,AAL,WE,Towers with Radar,332,125,34,2,493,0,79,80,0,159,332,204,114,2,652,4,0,4,656
08/13/2018,ANC,AK,AAL,WE,Towers with Radar,339,204,45,7,595,0,136,97,4,237,339,340,142,11,832,24,0,24,856
08/14/2018,ANC,AK,AAL,WE,Towers with Radar,303,189,47,5,544,0,183,151,3,337,303,372,198,8,881,26,0,26,907
08/15/2018,ANC,AK,AAL,WE,Towers with Radar,349,205,43,7,604,0,179,228,0,407,349,384,271,7,1011,58,0,58,1069
08/16/2018,ANC,AK,AAL,WE,Towers with Radar,373,209,47,10,639,0,196,364,1,561,373,405,411,11,1200,54,0,54,1254
08/17/2018,ANC,AK,AAL,WE,Towers with Radar,352,184,47,6,589,0,185,422,3,610,352,369,469,9,1199,36,0,36,1235
08/18/2018,ANC,AK,AAL,WE,Towers with Radar,379,145,32,6,562,0,210,397,3,610,379,355,429,9,1172,18,0,18,1190
08/19/2018,ANC,AK,AAL,WE,Towers with Radar,305,173,67,7,552,0,127,178,0,305,305,300,245,7,857,10,0,10,867
08/20/2018,ANC,AK,AAL,WE,Towers with Radar,317,185,57,8,567,0,121,128,0,249,317,306,185,8,816,26,0,26,842
08/21/2018,ANC,AK,AAL,WE,Towers with Radar,290,237,64,4,595,0,50,35,1,86,290,287,99,5,681,2,0,2,683
08/22/2018,ANC,AK,AAL,WE,Towers with Radar,347,199,46,7,599,0,177,449,2,628,347,376,495,9,1227,64,0,64,1291
08/23/2018,ANC,AK,AAL,WE,Towers with Radar,373,231,54,6,664,0,94,79,0,173,373,325,133,6,837,36,0,36,873
08/24/2018,ANC,AK,AAL,WE,Towers with Radar,356,199,59,4,618,0,167,283,0,450,356,366,342,4,1068,14,0,14,1082
08/25/2018,ANC,AK,AAL,WE,Towers with Radar,357,163,57,4,581,0,190,435,2,627,357,353,492,6,1208,24,0,24,1232
08/26/2018,ANC,AK,AAL,WE,Towers with Radar,299,154,45,4,502,0,40,28,0,68,299,194,73,4,570,6,0,6,576
08/27/2018,ANC,AK,AAL,WE,Towers with Radar,303,171,42,4,520,0,197,279,2,478,303,368,321,6,998,20,0,20,1018
08/28/2018,ANC,AK,AAL,WE,Towers with Radar,281,201,37,4,523,0,139,413,1,553,281,340,450,5,1076,26,0,26,1102
08/29/2018,ANC,AK,AAL,WE,Towers with Radar,324,175,40,7,546,0,176,466,1,643,324,351,506,8,1189,50,0,50,1239
08/30/2018,ANC,AK,AAL,WE,Towers with Radar,352,188,34,8,582,0,104,113,1,218,352,292,147,9,800,6,0,6,806
08/31/2018,ANC,AK,AAL,WE,Towers with Radar,328,175,55,8,566,0,223,546,2,771,328,398,601,10,1337,18,0,18,1355
09/01/2018,ANC,AK,AAL,WE,Towers with Radar,335,156,30,8,529,0,168,417,1,586,335,324,447,9,1115,8,0,8,1123
09/02/2018,ANC,AK,AAL,WE,Towers with Radar,258,104,21,5,388,0,173,339,0,512,258,277,360,5,900,0,0,0,900
09/03/2018,ANC,AK,AAL,WE,Towers with Radar,278,104,20,6,408,0,210,510,2,722,278,314,530,8,1130,30,0,30,1160
09/04/2018,ANC,AK,AAL,WE,Towers with Radar,289,179,48,6,522,0,142,315,2,459,289,321,363,8,981,44,0,44,1025
09/05/2018,ANC,AK,AAL,WE,Towers with Radar,331,185,31,5,552,0,147,413,1,561,331,332,444,6,1113,50,0,50,1163
09/06/2018,ANC,AK,AAL,WE,Towers with Radar,333,174,38,6,551,0,117,321,0,438,333,291,359,6,989,26,0,26,1015
09/07/2018,ANC,AK,AAL,WE,Towers with Radar,326,176,27,6,535,0,141,398,4,543,326,317,425,10,1078,6,0,6,1084
09/08/2018,ANC,AK,AAL,WE,Towers with Radar,345,146,37,3,531,0,139,375,0,514,345,285,412,3,1045,4,0,4,1049
09/09/2018,ANC,AK,AAL,WE,Towers with Radar,286,122,39,3,450,0,138,386,0,524,286,260,425,3,974,4,0,4,978
09/10/2018,ANC,AK,AAL,WE,Towers with Radar,301,180,36,4,521,0,140,336,4,480,301,320,372,8,1001,6,0,6,1007
09/11/2018,ANC,AK,AAL,WE,Towers with Radar,283,160,31,5,479,0,152,365,0,517,283,312,396,5,996,26,0,26,1022
09/12/2018,ANC,AK,AAL,WE,Towers with Radar,314,169,39,2,524,2,169,373,0,544,316,338,412,2,1068,66,0,66,1134
09/13/2018,ANC,AK,AAL,WE,Towers with Radar,355,170,61,7,593,0,131,290,3,424,355,301,351,10,1017,30,0,30,1047
09/14/2018,ANC,AK,AAL,WE,Towers with Radar,337,175,39,6,557,0,155,478,0,633,337,330,517,6,1190,42,0,42,1232
09/15/2018,ANC,AK,AAL,WE,Towers with Radar,319,147,29,3,498,1,132,339,0,472,320,279,368,3,970,4,0,4,974
09/16/2018,ANC,AK,AAL,WE,Towers with Radar,256,126,29,6,417,0,86,191,0,277,256,212,220,6,694,2,0,2,696
09/17/2018,ANC,AK,AAL,WE,Towers with Radar,279,186,29,3,497,0,103,269,2,374,279,289,298,5,871,40,0,40,911
09/18/2018,ANC,AK,AAL,WE,Towers with Radar,319,183,39,8,549,1,116,273,0,390,320,299,312,8,939,20,0,20,959
09/19/2018,ANC,AK,AAL,WE,Towers with Radar,321,193,44,4,562,0,81,198,0,279,321,274,242,4,841,10,0,10,851
09/20/2018,ANC,AK,AAL,WE,Towers with Radar,337,186,50,9,582,0,96,298,3,397,337,282,348,12,979,46,0,46,1025
09/21/2018,ANC,AK,AAL,WE,Towers with Radar,331,193,41,6,571,0,97,304,1,402,331,290,345,7,973,34,1,35,1008
09/22/2018,ANC,AK,AAL,WE,Towers with Radar,333,142,32,5,512,0,72,138,1,211,333,214,170,6,723,36,0,36,759
09/23/2018,ANC,AK,AAL,WE,Towers with Radar,272,124,31,3,430,1,81,334,0,416,273,205,365,3,846,12,0,12,858
09/24/2018,ANC,AK,AAL,WE,Towers with Radar,310,170,27,2,509,0,29,36,2,67,310,199,63,4,576,0,0,0,576
09/25/2018,ANC,AK,AAL,WE,Towers with Radar,287,166,28,4,485,2,88,300,3,393,289,254,328,7,878,26,0,26,904
09/26/2018,ANC,AK,AAL,WE,Towers with Radar,313,180,42,3,538,0,96,313,0,409,313,276,355,3,947,6,0,6,953
09/27/2018,ANC,AK,AAL,WE,Towers with Radar,341,168,21,8,538,0,56,152,1,209,341,224,173,9,747,56,0,56,803
09/28/2018,ANC,AK,AAL,WE,Towers with Radar,312,192,38,4,546,0,76,254,0,330,312,268,292,4,876,54,0,54,930
09/29/2018,ANC,AK,AAL,WE,Towers with Radar,310,124,27,7,468,2,41,374,0,417,312,165,401,7,885,6,0,6,891
09/30/2018,ANC,AK,AAL,WE,Towers with Radar,279,87,28,0,394,0,53,285,0,338,279,140,313,0,732,30,0,30,762
10/01/2018,ANC,AK,AAL,WE,Towers with Radar,298,150,42,0,490,0,28,113,0,141,298,178,155,0,631,6,0,6,637
10/02/2018,ANC,AK,AAL,WE,Towers with Radar,291,161,31,7,490,2,55,175,0,232,293,216,206,7,722,12,0,12,734
10/03/2018,ANC,AK,AAL,WE,Towers with Radar,290,155,22,6,473,0,53,211,6,270,290,208,233,12,743,32,0,32,775
10/04/2018,ANC,AK,AAL,WE,Towers with Radar,298,169,33,8,508,0,53,132,0,185,298,222,165,8,693,52,0,52,745
10/05/2018,ANC,AK,AAL,WE,Towers with Radar,267,180,42,8,497,0,36,176,2,214,267,216,218,10,711,28,0,28,739
10/06/2018,ANC,AK,AAL,WE,Towers with Radar,288,125,29,8,450,0,25,259,0,284,288,150,288,8,734,18,0,18,752
10/07/2018,ANC,AK,AAL,WE,Towers with Radar,224,125,20,4,373,2,13,108,0,123,226,138,128,4,496,0,0,0,496
10/08/2018,ANC,AK,AAL,WE,Towers with Radar,244,167,78,5,494,0,8,94,0,102,244,175,172,5,596,0,0,0,596
10/09/2018,ANC,AK,AAL,WE,Towers with Radar,251,160,28,4,443,0,54,239,3,296,251,214,267,7,739,28,0,28,767
10/10/2018,ANC,AK,AAL,WE,Towers with Radar,298,154,23,7,482,0,27,36,2,65,298,181,59,9,547,0,0,0,547
10/11/2018,ANC,AK,AAL,WE,Towers with Radar,322,158,29,6,515,2,36,245,3,286,324,194,274,9,801,16,0,16,817
10/12/2018,ANC,AK,AAL,WE,Towers with Radar,329,194,46,5,574,0,18,49,2,69,329,212,95,7,643,0,0,0,643
