01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
07/07/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,5,66,0,71,0,10,87,0,97,162,0,162,259
07/08/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,270,0,271,0,6,288,0,294,412,0,412,706
07/09/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,243,0,243,0,0,269,0,269,380,0,380,649
07/10/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,6,337,0,343,0,13,366,0,379,424,0,424,803
07/11/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,3,272,2,277,0,11,308,2,321,322,6,328,649
07/12/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,5,227,2,234,0,14,263,2,279,334,0,334,613
07/13/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,13,252,4,269,0,20,283,4,307,342,0,342,649
07/14/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,2,305,0,307,0,9,336,0,345,276,0,276,621
07/15/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,371,0,371,0,0,400,0,400,362,0,362,762
07/16/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,286,0,286,0,0,313,0,313,258,0,258,571
07/17/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,1,181,0,182,0,8,214,0,222,290,0,290,512
07/18/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,13,162,0,175,0,20,195,0,215,276,0,276,491
07/19/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,14,254,2,270,0,22,293,2,317,390,0,390,707
07/20/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,8,185,0,193,0,15,222,0,237,298,0,298,535
07/21/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,2,313,0,315,0,11,357,0,368,420,0,420,788
07/22/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,340,0,340,0,2,354,0,356,504,0,504,860
07/23/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,274,0,274,0,1,297,0,298,248,0,248,546
07/24/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,1,189,0,190,0,6,216,0,222,260,0,260,482
07/25/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,13,126,0,139,0,18,149,0,167,268,0,268,435
07/26/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,5,240,0,245,0,13,280,0,293,362,0,362,655
07/27/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,46,0,55,0,9,227,0,236,0,18,273,0,291,276,0,276,567
07/28/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,4,143,0,147,0,13,184,0,197,292,0,292,489
07/29/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,196,0,196,0,2,227,0,229,224,6,230,459
07/30/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,304,0,305,0,5,327,0,332,312,0,312,644
07/31/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,3,219,0,222,0,10,253,0,263,254,0,254,517
08/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,6,179,0,185,0,18,221,0,239,268,0,268,507
08/02/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,1,265,0,266,0,9,295,0,304,470,0,470,774
08/03/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,4,231,0,235,0,14,268,0,282,398,0,398,680
08/04/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,3,281,0,284,0,12,313,0,325,442,10,452,777
08/05/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,128,0,128,0,3,149,0,152,138,0,138,290
08/06/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,180,0,180,0,5,221,0,226,162,0,162,388
08/07/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,17,216,2,235,0,25,243,2,270,340,0,340,610
08/08/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,1,261,2,264,0,12,301,2,315,360,0,360,675
08/09/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,4,259,0,263,0,11,285,0,296,448,0,448,744
08/10/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,4,346,2,352,0,16,387,2,405,362,0,362,767
08/11/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,4,282,0,286,0,11,307,0,318,378,0,378,696
08/12/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,121,0,121,0,2,131,0,133,164,0,164,297
08/13/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,314,0,314,0,0,334,0,334,130,0,130,464
08/14/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,7,157,0,164,0,16,192,0,208,160,0,160,368
08/15/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,4,248,0,252,0,13,284,0,297,314,0,314,611
08/16/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,9,145,0,154,0,17,176,0,193,116,0,116,309
08/17/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,0,142,0,142,0,13,192,0,205,182,0,182,387
08/18/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,6,286,0,292,0,14,318,0,332,368,0,368,700
08/19/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,325,0,325,0,2,341,0,343,281,2,283,626
08/20/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,182,0,182,0,2,206,0,208,200,0,200,408
08/21/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,5,184,0,189,0,14,219,0,233,376,0,376,609
08/22/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,4,125,0,129,0,12,158,0,170,224,0,224,394
08/23/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,8,231,0,239,0,18,270,0,288,350,0,350,638
08/24/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,9,257,0,266,0,19,296,0,315,374,0,374,689
08/25/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,12,49,0,61,0,3,94,0,97,0,15,143,0,158,218,0,218,376
08/26/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,208,4,212,0,4,228,4,236,266,0,266,502
08/27/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,1,233,0,234,0,8,260,0,268,308,0,308,576
08/28/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,3,52,0,55,0,15,99,0,114,70,0,70,184
08/29/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,7,242,0,249,0,18,288,0,306,356,0,356,662
08/30/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,6,92,0,98,0,13,119,0,132,86,0,86,218
08/31/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,9,136,0,145,0,19,175,0,194,264,0,264,458
09/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,56,0,64,0,0,84,0,84,0,8,140,0,148,156,0,156,304
09/02/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,26,0,26,66
09/03/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,159,0,159,0,0,176,0,176,232,0,232,408
09/04/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,256,0,256,0,1,280,0,281,290,0,290,571
09/05/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,10,265,0,275,0,17,293,0,310,284,0,284,594
09/06/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,6,174,0,180,0,14,206,0,220,200,0,200,420
09/07/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,9,179,0,188,0,20,222,0,242,332,0,332,574
09/08/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,231,1,232,0,8,261,1,270,254,0,254,524
09/09/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,161,0,163,0,5,172,0,177,224,0,224,401
09/10/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,404,0,404,0,3,421,0,424,378,0,378,802
09/11/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,8,209,0,217,0,14,232,0,246,244,0,244,490
09/12/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,7,220,2,229,0,16,253,2,271,402,2,404,675
09/13/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,4,246,0,250,0,14,282,0,296,370,4,374,670
09/14/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,139,0,139,0,8,171,0,179,140,10,150,329
09/15/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,6,291,0,297,0,12,317,0,329,338,2,340,669
09/16/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,5,291,0,296,0,9,308,0,317,398,0,398,715
09/17/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,330,0,332,0,4,341,0,345,238,6,244,589
09/18/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,4,82,2,88,0,9,106,2,117,58,0,58,175
09/19/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,2,178,6,186,0,11,216,6,233,272,2,274,507
09/20/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,6,123,4,133,0,13,152,4,169,158,4,162,331
09/21/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,0,219,0,219,0,8,254,0,262,312,2,314,576
09/22/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,6,72,0,78,0,13,102,0,115,58,0,58,173
09/23/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,91,6,97,0,0,118,6,124,274,0,274,398
09/24/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,344,0,344,0,0,367,0,367,328,0,328,695
09/25/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,10,217,2,229,0,18,252,2,272,348,0,348,620
09/26/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,10,45,0,55,0,5,250,0,255,0,15,295,0,310,420,6,426,736
09/27/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,8,167,0,175,0,14,196,0,210,324,0,324,534
09/28/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,36,0,44,0,4,208,0,212,0,12,244,0,256,356,4,360,616
09/29/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,10,118,0,128,0,14,137,0,151,82,0,82,233
09/30/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,335,0,335,0,0,352,0,352,298,0,298,650
10/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,193,0,193,0,1,206,0,207,160,0,160,367
10/02/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,11,155,0,166,0,17,177,0,194,226,0,226,420
10/03/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,6,178,0,184,0,12,202,0,214,318,2,320,534
10/04/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,2,214,2,218,0,8,240,2,250,312,4,316,566
10/05/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,7,123,0,130,0,13,145,0,158,230,2,232,390
10/06/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,112,0,112,0,6,140,0,146,222,0,222,368
10/07/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,136,0,136,0,2,145,0,147,218,0,218,365
10/08/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,222,0,223,0,4,235,0,239,175,0,175,414
10/09/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,172,0,172,0,6,200,0,206,288,0,288,494
10/10/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,4,223,0,227,0,10,251,0,261,306,0,306,567
10/11/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,1,39,0,5,194,1,200,0,12,225,2,239,320,0,320,559
10/12/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,37,0,45,0,3,238,0,241,0,11,275,0,286,244,0,244,530
10/13/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,2,141,0,143,0,8,170,1,179,286,14,300,479
10/14/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,1,23,0,0,181,7,188,0,0,203,8,211,280,0,280,491
10/15/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,147,5,152,0,5,174,5,184,256,0,256,440
10/16/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,4,121,0,125,0,11,157,0,168,222,0,222,390
10/17/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,5,219,2,226,0,12,251,2,265,310,0,310,575
10/18/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,5,204,0,209,0,12,241,0,253,236,0,236,489
10/19/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,15,173,4,192,0,22,210,4,236,188,0,188,424
10/20/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,22,237,0,259,0,31,278,0,309,236,0,236,545
10/21/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,316,0,316,0,4,338,0,342,358,0,358,700
10/22/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,182,0,184,0,6,202,0,208,194,0,194,402
10/23/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,0,0,4,0,9,22,0,31,0,0,0,31
10/24/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,4,77,0,81,0,10,107,0,117,190,0,190,307
10/25/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,9,43,0,52,0,1,6,2,9,0,10,49,2,61,54,2,56,117
10/26/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,9,87,2,98,0,15,117,2,134,132,2,134,268
10/27/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,42,0,48,0,0,31,0,31,0,6,73,0,79,100,0,100,179
10/28/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,207,0,207,0,1,220,0,221,236,0,236,457
10/29/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,114,0,114,0,0,130,0,130,86,0,86,216
10/30/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,3,76,0,79,0,10,112,0,122,126,0,126,248
10/31/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,6,176,0,182,0,11,204,0,215,290,0,290,505
11/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,6,8,0,14,0,12,33,0,45,36,0,36,81
11/02/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,4,33,0,37,0,11,63,0,74,50,2,52,126
11/03/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,103,0,103,0,5,130,0,135,128,0,128,263
11/04/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,307,0,307,0,0,322,0,322,288,2,290,612
11/05/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,147,0,147,0,3,167,0,170,260,0,260,430
11/06/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,1,0,0,1,0,6,22,0,28,0,0,0,28
11/07/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,0,0,2,0,6,16,0,22,0,0,0,22
11/08/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,5,28,0,33,0,9,44,0,53,40,0,40,93
11/09/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,3,58,0,61,0,10,90,0,100,88,6,94,194
11/10/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,5,108,0,113,0,10,129,0,139,224,0,224,363
11/11/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,138,0,138,0,1,143,0,144,338,0,338,482
11/12/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
11/13/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,2,0,2,0,4,22,0,26,0,0,0,26
11/14/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,6,134,0,140,0,13,167,0,180,228,0,228,408
11/15/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,180,0,180,0,5,206,0,211,272,4,276,487
11/16/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,1,34,2,37,0,5,53,2,60,72,4,76,136
11/17/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,3,97,2,102,0,6,113,2,121,192,2,194,315
11/18/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,85,8,93,0,1,96,8,105,194,0,194,299
11/19/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,2,10,0,0,13,2,15,8,0,8,23
11/20/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,9,43,0,52,0,14,70,0,84,74,0,74,158
11/21/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,32,0,38,0,0,141,0,141,0,6,173,0,179,220,6,226,405
11/22/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,150,0,150,0,5,179,0,184,266,4,270,454
11/23/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,118,0,120,0,5,133,0,138,146,0,146,284
11/24/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,223,2,226,0,5,246,2,253,352,0,352,605
11/25/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,0,142,0,142,0,4,176,0,180,222,0,222,402
11/26/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,2,0,2,13
11/27/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,3,65,0,68,0,9,98,0,107,114,0,114,221
11/28/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,8,0,9,0,5,28,0,33,12,0,12,45
11/29/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,5,50,0,55,0,8,68,0,76,46,0,46,122
11/30/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,149,0,151,0,6,169,0,175,208,2,210,385
12/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,0,128,0,128,0,3,161,0,164,220,0,220,384
12/02/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,336,0,336,0,5,358,0,363,476,0,476,839
12/03/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,92,0,92,0,0,112,0,112,130,0,130,242
12/04/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,4,55,2,61,0,8,69,2,79,26,0,26,105
12/05/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,113,2,116,0,6,132,2,140,124,0,124,264
12/06/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,21,0,24,0,6,30,0,36,36,0,36,72
12/07/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,14,8,2,24,0,18,20,2,40,4,0,4,44
12/08/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,167,0,169,0,6,183,0,189,248,0,248,437
12/09/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,3,188,0,191,0,6,196,0,202,242,0,242,444
12/10/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,90,0,90,0,0,96,0,96,184,0,184,280
12/11/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,3,46,0,49,0,7,58,0,65,36,0,36,101
12/12/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,8,99,2,109,0,12,115,2,129,68,0,68,197
12/13/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,8,0,8,0,7,36,0,43,30,2,32,75
12/14/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,2,77,0,79,0,10,108,0,118,152,4,156,274
12/15/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,3,40,0,43,0,7,59,0,66,72,0,72,138
12/16/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,4,58,0,62,0,4,62,0,66,32,0,32,98
12/18/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,3,0,0,3,0,5,11,0,16,0,0,0,16
12/19/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,84,0,86,0,5,101,0,106,88,0,88,194
12/20/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,5,37,0,42,0,8,51,0,59,44,0,44,103
12/21/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,26,0,28,0,6,48,0,54,40,0,40,94
12/22/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,104,0,104,0,4,123,0,127,76,0,76,203
12/23/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,88,0,88,0,1,103,0,104,56,0,56,160
12/24/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,74,2,76,0,1,81,2,84,36,0,36,120
12/25/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,0,0,0,17
12/26/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,0,51,0,51,0,6,77,0,83,78,0,78,161
12/27/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,2,156,0,158,0,9,186,0,195,226,10,236,431
12/28/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,5,0,0,5,0,7,8,0,15,0,0,0,15
12/29/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,50,0,52,0,3,59,0,62,100,0,100,162
12/30/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,22,0,22,47
12/31/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,48,0,48,0,2,57,0,59,66,0,66,125
01/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,170,0,170,0,0,183,0,183,208,0,208,391
01/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,4,116,2,122,0,11,141,2,154,116,2,118,272
01/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,174,6,182,0,6,187,6,199,244,6,250,449
01/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,3,152,0,155,0,6,164,0,170,120,0,120,290
01/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,10,77,0,87,0,14,94,0,108,64,0,64,172
01/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,81,6,87,0,1,86,6,93,192,0,192,285
01/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,170,2,172,0,1,187,2,190,328,0,328,518
01/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,155,0,156,0,6,179,0,185,274,0,274,459
01/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,0,195,0,195,0,6,223,0,229,234,0,234,463
01/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,1,168,0,169,0,9,203,0,212,273,4,277,489
01/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,5,9,0,14,0,11,38,0,49,0,0,0,49
