01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
01/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,3,10,0,13,0,7,28,0,35,106,0,106,141
01/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,63,0,65,0,4,76,0,80,46,0,46,126
01/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,5,140,3,148,0,7,156,3,166,274,14,288,454
01/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,170,0,170,0,7,211,0,218,336,0,336,554
01/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,1,88,2,91,0,6,119,2,127,272,6,278,405
01/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,9,113,0,122,0,15,144,0,159,190,0,190,349
01/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,265,0,265,0,3,297,0,300,356,0,356,656
01/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,173,0,173,0,2,189,0,191,220,0,220,411
01/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,111,0,111,0,5,145,0,150,184,0,184,334
01/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,181,0,184,0,8,210,0,218,166,2,168,386
01/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,156,0,160,0,8,178,0,186,168,2,170,356
01/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,4,193,4,201,0,11,229,4,244,262,6,268,512
01/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,5,5,0,10,0,7,20,0,27,12,0,12,39
01/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,285,0,285,0,1,295,0,296,246,0,246,542
01/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,4,0,4,15
01/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
01/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,12,14,0,26,0,15,33,0,48,28,0,28,76
01/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,4,126,4,134,0,9,156,4,169,170,16,186,355
02/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,4,45,0,49,0,8,57,0,65,46,2,48,113
02/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,2,46,0,48,0,7,64,0,71,54,0,54,125
02/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,6,0,6,33
02/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,186,0,186,236
02/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,1,7,0,8,0,6,23,0,29,6,0,6,35
02/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,77,0,77,0,5,103,0,108,178,0,178,286
02/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,10,0,11,0,5,23,0,28,22,0,22,50
02/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,4,1,0,5,0,8,17,0,25,10,0,10,35
02/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,7,75,0,82,0,13,98,0,111,50,4,54,165
02/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,173,0,173,0,2,189,0,191,126,0,126,317
02/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,156,4,160,0,0,168,4,172,118,0,118,290
02/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,28,0,30,0,6,44,0,50,42,0,42,92
02/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,4,0,0,4,0,6,11,0,17,0,0,0,17
02/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,1,199,0,200,0,8,230,0,238,298,2,300,538
02/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,140,0,140,0,3,162,0,165,224,0,224,389
02/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,5,119,0,124,0,13,153,0,166,164,0,164,330
02/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,156,0,156,0,0,163,0,163,110,0,110,273
02/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,92,0,92,0,1,107,0,108,148,0,148,256
02/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,167,0,169,0,6,187,0,193,146,0,146,339
02/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,4,108,0,112,0,9,130,0,139,128,0,128,267
02/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,8,93,2,103,0,13,119,2,134,168,2,170,304
02/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,1,106,0,107,0,8,137,0,145,184,4,188,333
02/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,160,0,160,0,6,190,0,196,256,0,256,452
02/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,10,0,10,18
02/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,6,84,0,90,0,11,106,0,117,178,0,178,295
02/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,0,121,0,121,0,6,156,0,162,226,0,226,388
02/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,176,0,178,0,6,194,0,200,232,0,232,432
03/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,7,203,0,210,0,15,224,0,239,246,0,246,485
03/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,9,178,0,187,0,16,196,0,212,298,0,298,510
03/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,254,0,254,0,0,268,0,268,404,0,404,672
03/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,244,0,244,0,2,258,0,260,252,0,252,512
03/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,118,1,123,0,9,132,1,142,264,0,264,406
03/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,2,129,0,131,0,10,153,0,163,248,4,252,415
03/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,8,71,2,81,0,15,90,2,107,90,0,90,197
03/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,5,87,0,92,0,12,106,0,118,208,0,208,326
03/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,198,0,198,0,6,218,0,224,278,0,278,502
03/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,118,0,118,131
03/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,254,0,254,0,4,281,0,285,402,0,402,687
03/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,6,0,0,6,0,10,5,0,15,0,0,0,15
03/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,5,82,4,91,0,14,107,4,125,202,0,202,327
03/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,136,6,142,0,9,165,6,180,274,0,274,454
03/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,7,116,0,123,0,13,134,0,147,272,0,272,419
03/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,174,0,174,0,5,201,0,206,250,0,250,456
03/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,321,0,321,0,2,343,0,345,474,0,474,819
03/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,212,0,212,0,2,226,0,228,304,0,304,532
03/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,8,22,0,30,0,14,41,0,55,108,0,108,163
03/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,4,147,0,151,0,11,172,0,183,165,0,165,348
03/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,8,142,4,154,0,18,177,4,199,308,8,316,515
03/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,6,17,0,23,0,13,40,0,53,122,6,128,181
03/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,5,156,0,161,0,13,185,0,198,196,0,196,394
03/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,191,0,191,0,0,204,0,204,218,0,218,422
03/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,143,0,143,0,0,155,0,155,170,0,170,325
03/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,6,135,0,141,0,13,158,0,171,144,0,144,315
03/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,168,0,168,0,9,197,0,206,264,0,264,470
03/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,5,4,2,11,0,12,29,2,43,44,2,46,89
03/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,8,3,0,11,0,14,22,0,36,14,0,14,50
03/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,0,19,0,3,34,0,37,18,0,18,55
03/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,200,0,200,299
04/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,354,0,354,0,0,361,0,361,300,0,300,661
04/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,121,0,123,0,13,137,0,150,178,0,178,328
04/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,2,194,2,198,0,10,232,2,244,218,2,220,464
04/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,14,141,2,157,0,20,174,2,196,260,0,260,456
04/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,3,43,0,46,0,18,52,0,70,142,0,142,212
04/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,2,93,2,97,0,6,116,2,124,66,0,66,190
04/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,3,179,0,182,0,4,200,0,204,298,0,298,502
04/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,0,103,2,105,0,7,139,2,148,186,0,186,334
04/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,0,131,6,137,0,15,160,6,181,274,38,312,493
04/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,2,4,0,6,0,13,21,0,34,0,0,0,34
04/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,4,51,0,55,0,10,79,0,89,24,0,24,113
04/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,275,0,275,0,10,317,0,327,320,0,320,647
04/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,8,324,0,332,0,9,357,0,366,280,0,280,646
04/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,49,0,51,0,2,70,0,72,92,0,92,164
04/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,2,45,0,47,0,14,65,0,79,40,0,40,119
04/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,1,189,0,190,0,16,226,0,242,288,0,288,530
04/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,44,0,54,0,7,264,0,271,0,17,308,0,325,356,0,356,681
04/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,53,0,65,0,2,150,0,152,0,14,203,0,217,214,2,216,433
04/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,45,0,51,0,1,154,0,155,0,7,199,0,206,234,4,238,444
04/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,0,5,0,5,0,2,38,0,40,62,0,62,102
04/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,12,0,12,34
04/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,21,0,21,0,10,39,0,49,38,0,38,87
04/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,3,184,2,189,0,9,219,2,230,270,6,276,506
04/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,51,0,64,0,8,218,0,226,0,21,269,0,290,257,0,257,547
04/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,3,254,4,261,0,11,282,4,297,270,16,286,583
04/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,7,260,0,267,0,12,291,0,303,398,0,398,701
04/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,7,245,0,252,0,10,265,0,275,262,4,266,541
04/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,19,134,0,153,0,20,162,0,182,152,0,152,334
04/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,2,6,20,0,0,139,0,139,0,12,141,6,159,212,12,224,383
05/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,30,0,45,0,2,70,0,72,0,17,100,0,117,84,0,84,201
05/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,3,201,0,204,0,14,244,0,258,216,0,216,474
05/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,45,0,54,0,10,171,0,181,0,19,216,0,235,216,0,216,451
05/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,4,273,0,277,0,11,311,0,322,402,0,402,724
05/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,195,0,197,0,2,220,0,222,238,0,238,460
05/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,29,0,29,0,1,44,0,45,26,0,26,71
05/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,135,0,137,0,13,151,0,164,124,0,124,288
05/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,2,247,2,251,0,15,282,2,299,208,0,208,507
05/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,6,130,0,136,0,22,166,0,188,202,0,202,390
05/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,4,168,2,174,0,16,211,2,229,240,2,242,471
05/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,48,5,53,0,27,265,0,292,0,27,313,5,345,372,2,374,719
05/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,8,467,0,475,0,9,483,0,492,438,0,438,930
05/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,4,239,0,243,0,4,273,0,277,198,0,198,475
05/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,0,143,0,143,0,12,187,0,199,148,0,148,347
05/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,1,122,0,123,0,14,143,0,157,138,0,138,295
05/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,3,219,0,222,0,15,253,0,268,322,0,322,590
05/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,2,186,16,204,0,18,224,16,258,290,18,308,566
05/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,42,0,47,0,12,325,2,339,0,17,367,2,386,450,0,450,836
05/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,2,21,0,9,784,18,811,0,11,801,20,832,1010,24,1034,1866
05/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,356,6,364,0,3,371,6,380,480,8,488,868
05/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,1,140,0,141,0,16,174,0,190,112,0,112,302
05/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,2,19,0,21,0,14,55,0,69,12,0,12,81
05/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,1,81,2,84,0,16,119,2,137,182,2,184,321
05/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,58,0,70,0,9,97,0,106,0,21,155,0,176,258,0,258,434
05/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,70,0,80,0,0,104,0,104,0,10,174,0,184,140,0,140,324
05/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,35,0,35,0,2,62,0,64,84,0,84,148
05/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,147,0,147,0,0,178,0,178,256,0,256,434
05/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,4,349,0,353,0,4,370,0,374,186,0,186,560
05/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,7,305,0,312,0,19,339,0,358,428,0,428,786
05/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,3,207,0,210,0,17,245,0,262,392,0,392,654
05/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,4,188,0,192,0,17,220,0,237,322,0,322,559
06/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,3,144,0,147,0,16,182,0,198,310,0,310,508
06/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,227,12,239,0,2,253,12,267,264,6,270,537
06/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,247,0,251,0,4,269,0,273,205,0,205,478
06/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,1,215,2,218,0,16,247,2,265,356,4,360,625
06/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,93,0,106,0,13,93,0,106,98,0,98,204
06/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,9,99,0,108,0,21,151,0,172,382,0,382,554
06/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,52,0,65,0,2,194,2,198,0,15,246,2,263,272,0,272,535
06/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,1,189,0,190,0,10,230,0,240,304,0,304,544
06/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,275,0,275,0,3,285,0,288,232,2,234,522
06/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,2,193,0,195,0,2,222,0,224,180,0,180,404
06/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,3,100,0,103,0,18,141,0,159,180,0,180,339
06/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,163,2,165,0,10,200,2,212,204,0,204,416
06/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,5,80,2,87,0,14,112,2,128,130,2,132,260
06/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,52,0,70,0,6,150,4,160,0,24,202,4,230,178,0,178,408
06/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,3,141,0,144,0,16,176,0,192,204,0,204,396
06/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,9,307,0,316,0,12,345,0,357,328,0,328,685
06/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,236,2,238,0,1,267,2,270,374,4,378,648
06/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,4,119,0,123,0,14,144,0,158,212,0,212,370
06/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,56,0,69,0,3,317,0,320,0,16,373,0,389,408,0,408,797
06/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,42,0,54,0,0,221,6,227,0,12,263,6,281,258,0,258,539
06/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,20,13,2,35,0,0,269,0,269,0,20,282,2,304,234,0,234,538
06/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,4,279,0,283,0,15,328,0,343,342,2,344,687
06/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,282,0,282,0,0,323,0,323,410,0,410,733
06/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,8,194,0,202,0,11,228,0,239,244,0,244,483
06/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,5,162,0,167,0,16,201,0,217,164,0,164,381
06/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,4,216,0,220,0,17,247,0,264,310,0,310,574
06/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,49,0,64,0,5,197,0,202,0,20,246,0,266,230,0,230,496
06/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,9,261,0,270,0,27,299,0,326,370,4,374,700
06/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,3,253,0,256,0,13,292,0,305,294,0,294,599
06/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,244,0,244,0,3,254,0,257,328,0,328,585
07/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,277,0,277,0,0,294,0,294,278,4,282,576
07/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,9,171,0,180,0,21,195,0,216,266,0,266,482
07/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,1,224,0,225,0,12,264,0,276,312,0,312,588
07/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,6,231,0,237,0,7,246,0,253,194,0,194,447
07/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,1,45,0,1,289,7,297,0,11,323,8,342,454,8,462,804
07/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,6,206,0,212,0,14,229,0,243,330,0,330,573
07/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,11,278,0,289,0,11,291,0,302,344,0,344,646
07/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,279,0,279,0,0,304,0,304,304,0,304,608
07/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,2,199,0,201,0,13,234,0,247,326,0,326,573
07/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,1,273,2,276,0,12,315,2,329,486,0,486,815
07/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,5,255,0,260,0,15,293,0,308,388,4,392,700
07/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,7,220,2,229,0,22,252,2,276,334,2,336,612
07/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,4,34,0,38,0,7,242,2,251,0,11,276,2,289,324,2,326,615
07/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,257,0,257,0,1,280,0,281,324,2,326,607
07/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,1,224,2,227,0,1,255,2,258,192,4,196,454
07/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,180,8,188,0,16,199,8,223,212,0,212,435
07/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,201,10,211,0,16,223,10,249,248,6,254,503
07/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,10,210,0,220,0,21,233,0,254,292,0,292,546
