01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
07/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,3,154,0,157,0,14,189,0,203,236,4,240,443
07/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,40,0,47,0,9,213,0,222,0,16,253,0,269,342,0,342,611
07/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,226,1,228,0,1,248,1,250,270,0,270,520
07/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,4,222,2,228,0,4,250,2,256,262,0,262,518
07/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,6,178,0,184,0,18,211,0,229,280,0,280,509
07/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,16,47,0,63,0,7,156,8,171,0,23,203,8,234,188,6,194,428
07/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,8,224,2,234,0,22,262,2,286,344,2,346,632
07/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,1,215,2,218,0,12,256,2,270,274,2,276,546
07/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,6,219,0,225,0,14,247,0,261,96,0,96,357
07/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,2,98,2,102,0,2,129,2,133,174,0,174,307
07/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,6,193,0,199,0,7,229,0,236,296,0,296,532
07/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,8,158,2,168,0,16,184,2,202,166,2,168,370
07/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,1,123,6,130,0,15,146,6,167,172,10,182,349
08/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,2,96,2,100,0,10,127,2,139,146,0,146,285
08/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,2,289,0,291,0,12,327,0,339,452,0,452,791
08/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,1,284,0,285,0,13,318,0,331,258,0,258,589
08/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,4,228,3,235,0,6,239,4,249,172,2,174,423
08/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,138,0,140,0,4,179,0,183,154,0,154,337
08/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,5,147,0,152,0,14,183,0,197,204,0,204,401
08/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,42,0,60,0,7,197,4,208,0,25,239,4,268,262,6,268,536
08/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,51,0,63,0,4,186,8,198,0,16,237,8,261,148,0,148,409
08/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,3,129,6,138,0,14,160,6,180,272,0,272,452
08/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,1,298,8,307,0,10,318,8,336,354,0,354,690
08/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,314,0,314,0,2,333,0,335,210,0,210,545
08/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,3,182,0,185,0,3,211,0,214,110,0,110,324
08/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,218,0,218,0,12,239,0,251,184,0,184,435
08/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,3,184,4,191,0,11,218,4,233,227,2,229,462
08/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,4,32,2,38,0,13,73,2,88,84,0,84,172
08/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,2,160,2,164,0,14,201,2,217,94,2,96,313
08/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,4,287,5,296,0,11,318,5,334,330,6,336,670
08/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,1,69,0,70,0,1,88,0,89,68,0,68,157
08/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,1,25,0,0,272,0,272,0,1,295,1,297,238,0,238,535
08/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,4,227,0,231,0,14,246,0,260,232,0,232,492
08/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,4,176,5,185,0,14,202,5,221,228,0,228,449
08/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,6,232,2,240,0,15,252,2,269,354,0,354,623
08/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,10,258,8,276,0,18,287,8,313,244,8,252,565
08/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,55,0,65,0,0,120,0,120,0,10,175,0,185,282,0,282,467
08/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,4,136,0,140,0,4,167,0,171,230,0,230,401
08/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,6,283,0,289,0,6,309,0,315,338,0,338,653
08/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,4,191,0,195,0,14,213,0,227,210,0,210,437
08/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,247,2,249,0,12,274,2,288,296,0,296,584
08/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,2,102,6,110,0,11,130,6,147,124,8,132,279
08/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,0,245,2,247,0,11,289,2,302,262,0,262,564
08/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,1,277,4,282,0,11,303,4,318,214,0,214,532
09/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,174,0,174,0,1,192,0,193,100,0,100,293
09/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,106,0,107,0,1,113,0,114,82,0,82,196
09/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,293,0,295,0,3,308,0,311,128,0,128,439
09/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,203,4,207,0,10,237,4,251,198,2,200,451
09/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,1,198,0,199,0,10,221,0,231,188,6,194,425
09/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,52,1,61,0,0,194,2,196,0,8,246,3,257,130,20,150,407
09/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
09/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,4,32,0,36,0,4,32,0,36,0,0,0,36
09/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,236,0,236,0,0,255,0,255,138,0,138,393
09/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,5,192,2,199,0,14,221,2,237,238,0,238,475
09/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,7,0,9,0,3,12,0,15,0,0,0,15
09/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,0,1,9,0,0,2,1,3,0,8,2,2,12,0,0,0,12
09/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,3,1,18,0,0,0,9,9,0,14,3,10,27,0,0,0,27
09/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,0,0,1,0,2,18,0,20,2,0,2,22
09/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,48,0,66,0,2,0,0,2,0,20,48,0,68,8,0,8,76
09/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,59,0,77,0,0,0,0,0,0,18,59,0,77,8,0,8,85
09/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,0,0,0,0,14,34,0,48,2,0,2,50
09/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,0,0,0,0,0,16,31,0,47,4,0,4,51
09/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,43,0,61,0,2,4,0,6,0,20,47,0,67,0,0,0,67
09/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,28,0,28,51
09/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,0,0,0,0,2,42,0,44,10,2,12,56
09/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,55,0,69,0,0,121,0,121,0,14,176,0,190,120,0,120,310
09/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,1,149,0,150,0,11,197,0,208,202,0,202,410
09/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,17,67,0,84,0,3,92,2,97,0,20,159,2,181,200,4,204,385
09/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,78,0,93,0,1,160,2,163,0,16,238,2,256,154,0,154,410
09/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,68,0,76,0,0,130,2,132,0,8,198,2,208,130,0,130,338
09/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,65,0,70,0,0,82,0,82,0,5,147,0,152,150,0,150,302
09/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,63,0,66,0,2,88,0,90,0,5,151,0,156,114,0,114,270
10/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,2,39,0,0,26,0,26,0,10,53,2,65,74,0,74,139
10/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,1,64,4,69,0,12,116,4,132,116,0,116,248
10/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,17,53,2,72,0,9,94,4,107,0,26,147,6,179,248,0,248,427
10/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,60,0,72,0,2,152,0,154,0,14,212,0,226,182,0,182,408
10/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,0,136,1,137,0,11,176,1,188,142,4,146,334
10/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,54,0,55,0,1,130,0,131,0,2,184,0,186,132,0,132,318
10/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,61,0,61,0,0,104,0,104,48,0,48,152
10/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,3,48,0,51,0,12,86,0,98,70,0,70,168
10/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,55,2,58,0,10,79,2,91,38,2,40,131
10/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,6,19,0,25,0,17,48,0,65,34,0,34,99
10/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,21,75,0,96,0,1,161,0,162,0,22,236,0,258,224,2,226,484
10/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,50,1,64,0,5,107,1,113,0,18,157,2,177,178,0,178,355
10/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,12,0,15,0,5,37,0,42,64,0,64,106
10/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,1,55,0,56,0,4,85,0,89,162,0,162,251
10/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,2,46,4,52,0,12,88,4,104,94,0,94,198
10/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,2,184,0,186,0,13,224,0,237,254,0,254,491
10/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,47,2,63,0,3,167,4,174,0,17,214,6,237,320,10,330,567
10/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,215,0,215,0,11,249,0,260,188,0,188,448
10/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,8,186,2,196,0,16,213,2,231,216,0,216,447
10/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,220,0,220,0,2,233,0,235,160,0,160,395
10/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,209,0,209,0,0,239,0,239,196,0,196,435
10/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,1,163,0,164,0,13,203,0,216,178,0,178,394
10/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,1,198,0,199,0,12,220,0,232,280,6,286,518
10/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,0,89,0,89,0,14,116,0,130,110,12,122,252
10/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,1,0,5,0,14,9,0,23,0,0,0,23
10/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,76,2,81,0,9,105,2,116,84,2,86,202
10/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,256,0,256,0,3,271,0,274,168,0,168,442
10/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,5,167,0,172,0,7,192,0,199,198,0,198,397
10/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,13,141,0,154,0,23,189,0,212,206,2,208,420
10/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,4,84,0,88,0,19,117,0,136,200,2,202,338
10/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,7,122,0,129,0,14,164,0,178,194,0,194,372
11/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,7,215,0,222,0,21,248,0,269,162,0,162,431
11/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,3,136,0,139,0,16,170,0,186,150,0,150,336
11/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,246,0,246,0,0,268,0,268,214,2,216,484
11/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,269,2,271,0,1,284,2,287,228,0,228,515
11/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,1,165,0,166,0,13,195,0,208,204,0,204,412
11/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,2,194,4,200,0,19,229,4,252,288,4,292,544
11/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,4,141,0,145,0,21,177,0,198,174,0,174,372
11/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,151,2,153,0,13,175,2,190,128,0,128,318
11/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,10,211,0,221,0,18,232,0,250,152,4,156,406
11/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,327,0,327,0,0,351,0,351,318,0,318,669
11/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,216,0,218,0,2,241,0,243,172,0,172,415
11/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,0,180,0,180,0,5,218,0,223,234,0,234,457
11/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,51,0,62,0,0,46,0,46,0,11,97,0,108,110,2,112,220
11/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,61,0,74,0,2,13,0,15,0,15,74,0,89,12,0,12,101
11/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,4,238,0,242,0,19,276,0,295,360,0,360,655
11/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,6,284,2,292,0,15,317,2,334,256,0,256,590
11/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,328,0,328,0,0,348,0,348,404,0,404,752
11/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,76,0,76,0,0,104,0,104,130,0,130,234
11/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,90,0,91,0,6,119,0,125,42,2,44,169
11/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,1,137,4,142,0,19,175,4,198,130,8,138,336
11/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,255,0,255,0,6,291,0,297,208,0,208,505
11/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,82,0,82,0,1,88,0,89,78,0,78,167
11/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,240,0,242,0,9,253,0,262,246,0,246,508
11/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,6,0,6,18
11/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,55,0,55,0,1,74,0,75,38,0,38,113
11/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,22,0,23,0,11,32,0,43,38,0,38,81
11/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,27,0,27,0,12,48,0,60,160,0,160,220
11/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,8,0,10,0,11,19,0,30,16,0,16,46
12/01/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,90,0,91,0,1,110,0,111,236,0,236,347
12/02/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,215,0,215,0,0,234,0,234,152,0,152,386
12/03/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,2,160,2,164,0,13,190,2,205,84,0,84,289
12/04/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,2,30,0,32,0,10,59,0,69,78,0,78,147
12/05/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,3,42,0,45,0,16,68,0,84,136,2,138,222
12/06/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,0,237,2,239,0,15,251,2,268,324,12,336,604
12/07/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,2,98,0,100,0,10,130,0,140,140,4,144,284
12/08/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,124,0,125,0,1,135,0,136,252,0,252,388
12/09/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,187,0,189,0,2,199,0,201,190,0,190,391
12/10/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,38,0,46,0,4,124,0,128,0,12,162,0,174,188,0,188,362
12/11/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,17,31,1,49,0,6,84,13,103,0,23,115,14,152,86,6,92,244
12/12/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,1,39,0,5,65,1,71,0,17,91,2,110,236,2,238,348
12/13/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,5,89,2,96,0,16,123,2,141,184,4,188,329
12/14/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,2,29,2,33,0,15,58,2,75,12,0,12,87
12/15/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,101,0,101,0,0,128,0,128,146,0,146,274
12/16/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,14,4,19,0,1,36,4,41,34,0,34,75
12/17/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,1,186,0,187,0,15,228,0,243,252,0,252,495
12/18/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,6,147,0,153,0,21,167,0,188,196,0,196,384
12/19/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,5,140,0,145,0,17,175,0,192,176,2,178,370
12/20/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,15,52,0,67,0,4,186,2,192,0,19,238,2,259,240,0,240,499
12/21/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,3,121,0,124,0,12,161,0,173,114,0,114,287
12/22/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,0,0,1,0,2,10,0,12,36,0,36,48
12/23/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,1,16,0,17,0,1,22,0,23,2,0,2,25
12/24/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,2,46,0,48,0,9,51,0,60,48,0,48,108
12/25/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,60,0,63,0,5,68,0,73,54,0,54,127
12/26/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,1,34,0,35,0,8,60,0,68,84,0,84,152
12/27/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,2,83,2,87,0,11,121,2,134,132,16,148,282
12/28/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,4,87,6,97,0,18,114,6,138,242,0,242,380
12/29/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,4,102,0,106,0,5,119,0,124,194,0,194,318
12/30/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,179,0,183,0,4,201,0,205,200,0,200,405
12/31/2001,ANE,MN,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,3,169,0,172,0,11,182,0,193,214,0,214,407
01/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,57,0,57,0,7,66,0,73,44,0,44,117
01/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,1,127,0,128,0,18,151,0,169,160,0,160,329
01/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,166,2,168,0,12,195,2,209,230,6,236,445
01/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,3,166,4,173,0,15,197,4,216,222,0,222,438
01/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,9,213,0,222,0,9,234,0,243,348,0,348,591
01/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,4,101,0,105,0,5,116,0,121,130,0,130,251
01/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,151,0,152,0,11,172,0,183,182,0,182,365
01/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,0,246,2,248,0,11,280,2,293,258,4,262,555
01/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,1,197,2,200,0,14,237,2,253,288,0,288,541
01/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,5,92,2,99,0,21,114,2,137,148,2,150,287
01/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,176,0,176,0,9,206,0,215,204,0,204,419
01/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,2,273,2,277,0,3,290,2,295,310,2,312,607
01/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,63,2,66,0,2,75,2,79,164,4,168,247
01/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,22,0,22,0,12,36,0,48,34,0,34,82
01/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,4,73,0,77,0,16,103,0,119,106,0,106,225
01/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,30,0,30,0,10,55,0,65,78,0,78,143
01/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,5,127,4,136,0,21,165,4,190,216,2,218,408
01/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,2,153,2,157,0,14,174,2,190,214,0,214,404
01/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,150,0,151,0,3,168,0,171,174,0,174,345
01/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,123,0,124,0,2,142,0,144,222,0,222,366
01/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,82,0,82,0,5,104,0,109,184,0,184,293
01/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,2,147,2,151,0,8,168,2,178,238,0,238,416
01/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,4,121,8,133,0,20,144,8,172,290,18,308,480
