01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
01/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,2,180,2,184,0,15,222,2,239,228,6,234,473
01/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,7,252,2,261,0,20,285,2,307,296,16,312,619
01/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,358,4,364,0,4,371,4,379,328,0,328,707
01/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,212,0,212,304
01/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,22,0,22,56
01/29/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,5,50,2,57,0,16,65,2,83,156,4,160,243
01/30/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,26,0,39,0,4,192,2,198,0,17,218,2,237,260,2,262,499
01/31/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,64,0,64,0,14,78,0,92,126,0,126,218
02/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,189,2,191,0,11,206,2,219,154,0,154,373
02/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,170,0,170,0,1,186,0,187,178,4,182,369
02/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,160,2,162,259
02/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,2,103,0,105,0,13,120,0,133,102,0,102,235
02/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,2,150,4,156,0,14,175,4,193,182,8,190,383
02/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,2,226,2,230,0,13,257,2,272,300,6,306,578
02/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,5,194,0,199,0,22,243,0,265,234,2,236,501
02/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,186,0,186,0,9,207,0,216,210,0,210,426
02/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,0,0,0,10
02/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,193,0,197,0,4,204,0,208,214,0,214,422
02/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,3,30,2,35,0,14,48,2,64,78,4,82,146
02/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,45,2,47,0,13,65,2,80,70,10,80,160
02/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,6,148,4,158,0,15,178,4,197,76,4,80,277
02/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,3,113,6,122,0,15,124,6,145,84,0,84,229
02/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,0,97,4,101,0,13,113,4,130,176,0,176,306
02/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,176,0,178,0,4,197,0,201,138,0,138,339
02/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,231,0,231,0,0,246,0,246,284,0,284,530
02/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,159,0,161,0,9,193,0,202,236,0,236,438
02/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,2,0,2,23
02/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,1,0,1,0,13,14,0,27,4,0,4,31
02/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,3,133,6,142,0,17,165,6,188,170,0,170,358
02/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,38,0,47,0,7,113,2,122,0,16,151,2,169,136,0,136,305
02/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,4,266,0,270,0,5,300,0,305,354,0,354,659
02/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,21,0,0,21,0,21,0,0,21,40,0,40,61
02/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,60,8,69,0,10,76,8,94,188,4,192,286
02/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,1,41,0,42,0,5,71,0,76,68,0,68,144
02/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,2,175,0,177,0,18,212,0,230,188,0,188,418
02/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,6,124,0,130,0,21,157,0,178,204,2,206,384
03/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,1,155,0,156,0,15,196,0,211,262,6,268,479
03/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,163,0,164,0,1,179,0,180,188,0,188,368
03/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,104,0,104,0,0,127,0,127,68,0,68,195
03/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,2,25,0,27,0,16,52,0,68,30,0,30,98
03/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,2,38,0,40,0,10,56,0,66,114,0,114,180
03/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,2,80,18,100,0,19,109,18,146,144,8,152,298
03/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,2,92,2,96,0,10,113,2,125,252,4,256,381
03/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,5,26,2,33,0,11,31,2,44,76,0,76,120
03/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,6,140,0,146,0,8,165,0,173,186,0,186,359
03/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,2,129,4,135,0,10,163,4,177,144,0,144,321
03/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,1,127,2,130,0,9,161,2,172,180,4,184,356
03/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,4,182,6,192,0,20,208,6,234,354,6,360,594
03/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,4,0,4,15
03/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,10,107,10,127,0,23,119,10,152,168,8,176,328
03/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,5,188,0,193,0,6,209,0,215,194,2,196,411
03/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,3,80,0,83,0,4,90,0,94,96,2,98,192
03/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,1,63,2,66,0,10,89,2,101,142,0,142,243
03/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,4,77,0,81,0,18,99,0,117,138,0,138,255
03/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,4,87,0,91,0,16,120,0,136,152,2,154,290
03/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,2,75,2,79,0,16,90,2,108,86,0,86,194
03/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,7,161,0,168,0,13,189,0,202,176,0,176,378
03/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,209,0,209,0,1,230,0,231,190,0,190,421
03/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,108,0,108,0,0,122,0,122,118,0,118,240
03/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,8,153,2,163,0,22,187,2,211,228,4,232,443
03/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,5,220,4,229,0,13,244,4,261,290,6,296,557
03/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,1,150,0,151,0,9,177,0,186,180,4,184,370
03/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,1,91,2,94,0,13,117,2,132,78,4,82,214
03/29/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,172,2,174,0,9,185,2,196,144,0,144,340
03/30/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,131,0,131,0,1,156,0,157,248,0,248,405
03/31/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,43,0,43,0,2,56,0,58,8,0,8,66
04/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,28,0,28,52
04/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,48,0,48,89
04/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,6,115,0,121,0,11,147,0,158,220,0,220,378
04/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,203,0,203,0,8,229,0,237,258,2,260,497
04/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,2,187,2,191,0,10,227,2,239,208,0,208,447
04/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,2,194,2,198,0,3,219,2,224,246,0,246,470
04/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,7,132,6,145,0,8,152,6,166,266,6,272,438
04/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,1,93,0,94,0,8,115,0,123,116,0,116,239
04/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,2,263,4,269,0,16,287,4,307,362,8,370,677
04/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,1,1,2,4,0,11,40,2,53,14,0,14,67
04/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,5,0,5,0,10,28,0,38,4,0,4,42
04/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,48,0,58,0,3,200,6,209,0,13,248,6,267,300,8,308,575
04/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,2,206,2,210,0,3,227,2,232,260,2,262,494
04/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,183,0,184,0,3,205,0,208,164,6,170,378
04/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,7,131,2,140,0,13,156,2,171,206,10,216,387
04/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,60,4,64,0,5,83,4,92,108,0,108,200
04/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,3,249,2,254,0,16,278,2,296,252,0,252,548
04/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,0,150,8,158,0,10,178,8,196,212,14,226,422
04/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,188,0,188,0,9,223,0,232,258,10,268,500
04/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,3,246,4,253,0,6,259,4,269,296,18,314,583
04/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,13,0,0,13,0,13,0,0,13,2,0,2,15
04/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,5,123,4,132,0,18,143,4,165,144,0,144,309
04/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,4,168,4,176,0,11,194,4,209,164,0,164,373
04/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,44,4,50,0,14,51,4,69,18,2,20,89
04/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,2,115,4,121,0,12,140,4,156,198,4,202,358
04/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,9,263,0,272,0,20,300,0,320,360,0,360,680
04/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,4,20,0,24,0,7,25,0,32,36,0,36,68
04/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,74,0,74,0,0,97,0,97,138,0,138,235
04/29/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,28,0,34,0,2,100,0,102,0,8,128,0,136,64,0,64,200
04/30/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,2,240,6,248,0,16,264,6,286,316,0,316,602
05/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,6,179,4,189,0,18,209,4,231,226,6,232,463
05/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,6,150,4,160,0,14,176,4,194,156,0,156,350
05/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,11,235,4,250,0,20,268,4,292,264,12,276,568
05/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,4,299,0,303,0,6,325,0,331,306,0,306,637
05/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,136,0,137,0,1,152,0,153,76,8,84,237
05/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,2,69,0,71,0,12,111,0,123,124,0,124,247
05/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,7,151,6,164,0,19,177,6,202,234,4,238,440
05/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,0,11,2,13,0,15,53,2,70,14,0,14,84
05/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,28,1,29,0,9,43,1,53,40,4,44,97
05/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,5,299,3,307,0,17,333,3,353,230,0,230,583
05/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,59,0,59,0,2,80,0,82,100,0,100,182
05/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,2,98,0,100,0,3,124,0,127,200,0,200,327
05/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,4,193,2,199,0,13,226,2,241,238,2,240,481
05/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,12,41,0,53,0,8,294,0,302,0,20,335,0,355,348,0,348,703
05/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,2,147,4,153,0,12,183,4,199,224,8,232,431
05/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,1,196,6,203,0,18,225,6,249,282,0,282,531
05/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,8,215,2,225,0,19,245,2,266,244,0,244,510
05/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,388,2,390,0,3,408,2,413,188,2,190,603
05/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,260,2,262,0,0,281,2,283,224,0,224,507
05/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,11,241,2,254,0,17,266,2,285,368,0,368,653
05/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,1,167,2,170,0,11,191,2,204,138,6,144,348
05/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,4,90,0,94,0,15,111,0,126,46,0,46,172
05/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,7,146,2,155,0,14,175,2,191,110,0,110,301
05/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,3,253,0,256,0,10,282,0,292,254,0,254,546
05/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,137,0,139,0,4,152,0,156,184,0,184,340
05/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,4,119,0,123,0,4,133,0,137,142,0,142,279
05/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,5,281,0,286,0,5,311,0,316,314,0,314,630
05/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,0,137,0,137,0,13,156,0,169,164,2,166,335
05/29/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,1,231,4,236,0,11,270,4,285,190,2,192,477
05/30/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,2,197,3,202,0,10,230,3,243,180,0,180,423
05/31/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,38,0,51,0,9,229,4,242,0,22,267,4,293,224,8,232,525
06/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,294,2,296,0,0,310,2,312,294,8,302,614
06/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,151,0,152,0,2,169,0,171,252,0,252,423
06/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,56,0,69,0,0,46,0,46,0,13,102,0,115,94,0,94,209
06/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,0,71,0,71,0,11,110,0,121,190,0,190,311
06/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,17,27,1,45,0,3,289,3,295,0,20,316,4,340,204,0,204,544
06/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,146,0,146,0,10,178,0,188,34,0,34,222
06/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,3,207,0,210,0,16,240,0,256,188,0,188,444
06/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,4,381,12,397,0,8,399,12,419,494,20,514,933
06/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,214,0,218,0,4,239,0,243,142,2,144,387
06/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,5,179,8,192,0,14,208,8,230,182,0,182,412
06/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,15,50,0,65,0,0,186,6,192,0,15,236,6,257,322,0,322,579
06/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,55,0,69,0,2,179,8,189,0,16,234,8,258,168,0,168,426
06/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,2,161,4,167,0,11,196,4,211,252,8,260,471
06/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,5,43,0,48,0,9,219,4,232,0,14,262,4,280,280,2,282,562
06/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,1,406,6,413,0,3,422,6,431,172,18,190,621
06/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,262,7,269,0,3,288,7,298,312,16,328,626
06/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,5,174,3,182,0,13,199,3,215,270,0,270,485
06/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,2,158,0,160,0,13,177,0,190,152,0,152,342
06/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,4,87,2,93,0,18,112,2,132,74,2,76,208
06/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,245,0,247,0,9,273,0,282,358,2,360,642
06/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,5,66,0,71,0,22,86,0,108,132,14,146,254
06/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,3,226,12,241,0,7,255,12,274,214,0,214,488
06/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,147,0,147,0,5,173,0,178,178,0,178,356
06/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,30,0,30,0,10,54,0,64,28,0,28,92
06/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,6,238,0,244,0,21,274,0,295,368,0,368,663
06/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,3,265,2,270,0,12,301,2,315,260,8,268,583
06/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,55,0,66,0,11,247,2,260,0,22,302,2,326,370,6,376,702
06/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,7,62,0,69,0,0,183,2,185,0,7,245,2,254,226,0,226,480
06/29/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,167,0,169,0,2,183,0,185,296,0,296,481
06/30/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,182,2,184,0,0,209,2,211,104,0,104,315
07/01/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,4,167,0,171,0,17,192,0,209,136,0,136,345
07/02/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,4,174,0,178,0,14,207,0,221,286,0,286,507
07/03/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,1,215,2,218,0,10,245,2,257,300,6,306,563
07/04/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,217,0,217,0,3,229,0,232,198,0,198,430
07/05/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,2,193,0,195,0,12,213,0,225,222,0,222,447
07/06/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,134,0,136,0,6,160,0,166,244,0,244,410
07/07/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,6,123,0,129,0,6,143,0,149,158,0,158,307
07/08/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,6,153,0,159,0,17,189,0,206,178,0,178,384
07/09/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,44,0,53,0,5,228,0,233,0,14,272,0,286,376,0,376,662
07/10/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,4,17,0,21,0,17,42,0,59,6,0,6,65
07/11/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,6,34,0,40,0,0,238,4,242,0,6,272,4,282,300,2,302,584
07/12/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,3,288,0,291,0,13,318,0,331,302,0,302,633
07/13/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,6,383,4,393,0,10,413,4,427,500,6,506,933
07/14/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,4,246,4,254,0,4,284,4,292,274,6,280,572
07/15/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,7,223,12,242,0,22,251,12,285,366,16,382,667
07/16/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,5,241,0,246,0,13,276,0,289,292,2,294,583
07/17/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,1,184,2,187,0,11,214,2,227,288,6,294,521
07/18/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,1,162,0,163,0,12,207,0,219,236,0,236,455
07/19/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,13,65,0,78,0,3,92,0,95,0,16,157,0,173,124,0,124,297
07/20/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,90,0,90,0,1,108,0,109,102,2,104,213
07/21/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,4,136,1,141,0,6,164,1,171,136,0,136,307
07/22/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,1,168,0,169,0,9,190,0,199,162,0,162,361
07/23/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,6,266,8,280,0,15,291,8,314,272,6,278,592
07/24/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,1,103,0,104,0,16,136,0,152,86,0,86,238
07/25/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,3,139,16,158,0,11,171,16,198,234,16,250,448
07/26/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,8,44,0,52,0,1,231,2,234,0,9,275,2,286,280,10,290,576
07/27/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,166,2,172,0,6,182,2,190,242,2,244,434
07/28/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,124,0,124,0,0,140,0,140,156,0,156,296
07/29/2002,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,3,229,4,236,0,14,266,4,284,256,0,256,540
