01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
04/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,155,0,155,0,0,193,0,193,224,0,224,417
04/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,106,2,108,0,11,135,2,148,134,0,134,282
04/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,10,0,10,0,12,27,0,39,2,2,4,43
04/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,0,85,0,85,0,17,128,0,145,66,0,66,211
04/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,15,43,0,58,0,0,64,0,64,0,15,107,0,122,117,0,117,239
04/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,44,0,44,0,16,72,0,88,34,0,34,122
04/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,30,0,30,0,1,57,0,58,98,0,98,156
04/20/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,123,0,123,0,3,147,0,150,152,0,152,302
04/21/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,82,2,84,0,15,92,2,109,86,4,90,199
04/22/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,120,0,120,0,14,149,0,163,66,0,66,229
04/23/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,117,2,119,0,14,138,2,154,146,4,150,304
04/24/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,0,2,0,2,0,13,27,0,40,2,0,2,42
04/25/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
04/26/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
04/27/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,81,0,81,0,3,104,0,107,126,0,126,233
04/28/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,1,55,0,56,0,11,74,0,85,78,0,78,163
04/29/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,0,154,2,156,0,16,186,2,204,116,2,118,322
04/30/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,116,0,116,0,12,152,0,164,138,6,144,308
05/01/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,2,35,0,37,0,18,56,0,74,54,6,60,134
05/02/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
05/03/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,86,0,88,0,2,98,0,100,38,0,38,138
05/04/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,2,176,2,180,0,4,214,2,220,186,2,188,408
05/05/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,120,2,122,0,10,151,2,163,88,2,90,253
05/06/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,1,61,0,62,0,12,81,0,93,28,0,28,121
05/07/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,63,0,63,0,13,87,0,100,92,0,92,192
05/08/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,5,138,0,143,0,18,175,0,193,126,0,126,319
05/09/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,2,150,2,154,0,15,179,2,196,140,2,142,338
05/10/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,121,0,121,0,0,136,0,136,98,0,98,234
05/11/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,83,0,83,0,2,91,0,93,26,0,26,119
05/12/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,1,83,2,86,0,18,126,2,146,60,2,62,208
05/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,44,0,60,0,0,28,0,28,0,16,72,0,88,84,0,84,172
05/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,105,0,105,0,11,132,0,143,144,0,144,287
05/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,112,4,116,0,12,141,4,157,146,0,146,303
05/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,15,24,0,39,0,2,151,0,153,0,17,175,0,192,152,0,152,344
05/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,345,0,345,0,2,363,0,365,332,6,338,703
05/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,5,266,0,271,0,9,280,0,289,234,0,234,523
05/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,42,0,42,0,14,64,0,78,72,0,72,150
05/20/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,1,65,0,66,0,13,92,0,105,54,4,58,163
05/21/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,0,120,2,122,0,13,162,2,177,164,0,164,341
05/22/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,1,124,2,127,0,14,164,2,180,102,0,102,282
05/23/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,1,117,0,118,0,14,153,0,167,120,4,124,291
05/24/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,80,0,80,210
05/25/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,8,51,0,59,0,10,58,0,68,66,0,66,134
05/26/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,52,0,52,0,1,64,0,65,46,0,46,111
05/27/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,97,0,97,0,13,126,0,139,116,4,120,259
05/28/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,117,0,117,0,10,151,0,161,164,0,164,325
05/29/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,2,35,0,37,0,21,62,0,83,36,0,36,119
05/30/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,2,52,0,54,0,20,85,0,105,64,0,64,169
05/31/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,154,0,154,0,0,181,0,181,158,0,158,339
06/01/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,7,159,0,166,0,12,175,0,187,120,0,120,307
06/02/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,1,48,0,49,0,14,67,0,81,88,0,88,169
06/03/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,1,18,0,19,0,11,29,0,40,62,0,62,102
06/04/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,1,103,2,106,0,15,137,2,154,156,2,158,312
06/05/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,26,0,43,0,0,7,0,7,0,17,33,0,50,20,0,20,70
06/06/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,14,3,17,0,15,30,3,48,2,0,2,50
06/07/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,141,0,141,0,1,152,0,153,98,0,98,251
06/08/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,174,0,175,0,2,181,0,183,122,0,122,305
06/09/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,1,112,1,114,0,11,142,1,154,110,0,110,264
06/10/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,84,0,84,0,13,116,0,129,128,2,130,259
06/11/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,2,48,0,0,1,0,1,0,11,36,2,49,2,4,6,55
06/12/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,52,0,63,0,0,114,0,114,0,11,166,0,177,162,0,162,339
06/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,21,32,0,53,0,2,48,0,50,0,23,80,0,103,86,0,86,189
06/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,142,0,142,0,6,167,0,173,132,0,132,305
06/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,124,0,124,0,0,138,0,138,62,0,62,200
06/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,94,4,98,0,14,118,4,136,164,0,164,300
06/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,125,0,125,0,10,148,0,158,206,0,206,364
06/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,168,0,168,0,12,193,0,205,240,6,246,451
06/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,0,135,0,135,0,10,177,0,187,194,4,198,385
06/20/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,2,95,2,99,0,16,133,2,151,152,2,154,305
06/21/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,137,0,137,0,2,146,0,148,112,2,114,262
06/22/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,90,0,90,0,5,107,0,112,54,0,54,166
06/23/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,1,158,0,159,0,15,191,0,206,92,0,92,298
06/24/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,2,71,4,77,0,14,97,4,115,126,0,126,241
06/25/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,132,0,132,0,11,164,0,175,160,0,160,335
06/26/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,30,0,43,0,0,155,0,155,0,13,185,0,198,186,0,186,384
06/27/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,90,0,90,0,8,116,0,124,130,0,130,254
06/28/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,156,0,156,241
06/29/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,146,0,146,242
06/30/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,127,0,127,0,10,157,0,167,150,4,154,321
07/01/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,24,33,0,57,0,0,156,0,156,0,24,189,0,213,180,0,180,393
07/02/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,18,30,0,48,0,1,131,0,132,0,19,161,0,180,202,0,202,382
07/03/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,0,163,0,163,0,12,183,0,195,86,0,86,281
07/04/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,82,0,82,176
07/05/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,115,0,115,0,2,124,0,126,72,0,72,198
07/06/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,100,0,100,0,4,121,0,125,76,0,76,201
07/07/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,73,0,73,0,10,90,0,100,84,0,84,184
07/08/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,1,96,2,99,0,14,131,2,147,72,0,72,219
07/09/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,50,0,63,0,0,142,0,142,0,13,192,0,205,162,2,164,369
07/10/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,0,100,2,102,0,12,144,2,158,30,0,30,188
07/11/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,1,53,0,54,0,14,74,0,88,68,0,68,156
07/12/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,94,0,96,0,4,102,0,106,128,0,128,234
07/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,118,0,118,0,1,135,0,136,60,0,60,196
07/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,127,0,127,0,16,151,0,167,176,0,176,343
07/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,0,146,0,146,0,18,187,0,205,162,0,162,367
07/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,43,0,60,0,0,83,0,83,0,17,126,0,143,78,0,78,221
07/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,71,0,71,0,12,96,0,108,46,0,46,154
07/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,0,131,0,131,0,13,158,0,171,180,0,180,351
07/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,132,0,132,233
07/20/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,121,0,121,0,9,153,0,162,104,0,104,266
07/21/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,130,0,130,0,12,154,0,166,130,4,134,300
07/22/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,140,2,142,0,12,183,2,197,146,2,148,345
07/23/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,129,0,129,0,14,161,0,175,102,0,102,277
07/24/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,89,0,89,0,14,118,0,132,36,0,36,168
07/25/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,0,72,0,72,0,15,104,0,119,40,0,40,159
07/26/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,187,0,187,0,0,215,0,215,106,0,106,321
07/27/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,149,0,149,0,2,176,0,178,152,0,152,330
07/28/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,107,0,107,0,11,126,0,137,76,0,76,213
07/29/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,135,0,135,0,12,169,0,181,194,0,194,375
07/30/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,0,126,0,126,0,11,175,0,186,152,0,152,338
07/31/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,33,0,49,0,0,75,0,75,0,16,108,0,124,18,0,18,142
08/01/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,1,132,0,133,0,14,173,0,187,46,0,46,233
08/02/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,134,0,134,0,5,150,0,155,76,0,76,231
08/03/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,91,0,91,0,4,121,0,125,40,0,40,165
08/04/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,0,113,0,113,0,11,145,0,156,160,0,160,316
08/05/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,27,0,44,0,0,138,0,138,0,17,165,0,182,114,0,114,296
08/06/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,0,107,0,107,0,11,149,0,160,85,0,85,245
08/07/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,106,0,106,0,12,134,0,146,142,0,142,288
08/08/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,0,87,0,87,0,12,113,0,125,22,0,22,147
08/09/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,123,0,123,0,2,149,0,151,98,0,98,249
08/10/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,138,0,138,0,4,163,0,167,72,0,72,239
08/11/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,1,83,2,86,0,13,102,2,117,76,2,78,195
08/12/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,0,48,0,48,0,14,81,0,95,16,0,16,111
08/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,0,69,0,69,0,14,103,0,117,90,0,90,207
08/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,0,86,0,86,0,17,124,0,141,104,0,104,245
08/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,0,131,0,131,0,10,167,0,177,138,0,138,315
08/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,149,0,149,0,0,168,0,168,116,0,116,284
08/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,107,0,109,0,4,128,0,132,62,0,62,194
08/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,43,0,55,0,0,103,0,103,0,12,146,0,158,40,0,40,198
08/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,8,39,0,47,0,1,81,0,82,0,9,120,0,129,54,10,64,193
08/20/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,107,0,107,0,10,134,0,144,96,2,98,242
08/21/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,78,0,78,0,10,100,0,110,112,2,114,224
08/22/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,1,60,0,61,0,11,80,0,91,30,0,30,121
08/23/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,99,0,99,0,0,123,0,123,54,0,54,177
08/24/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,271,0,271,0,0,289,0,289,184,0,184,473
08/25/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,129,0,129,0,12,161,0,173,46,0,46,219
08/26/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,2,88,0,90,0,13,121,0,134,76,0,76,210
08/27/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,0,34,0,34,0,13,73,0,86,22,0,22,108
08/28/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,40,0,57,0,0,69,0,69,0,17,109,0,126,66,0,66,192
08/29/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,3,130,0,133,0,19,161,0,180,110,2,112,292
08/30/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,147,0,147,0,2,170,0,172,104,0,104,276
08/31/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,78,0,78,0,14,94,0,108,36,0,36,144
09/01/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,22,65,0,87,0,0,34,0,34,0,22,99,0,121,4,0,4,125
09/02/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,30,72,0,102,0,0,0,0,0,0,30,72,0,102,0,0,0,102
09/03/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,22,62,0,84,0,3,41,0,44,0,25,103,0,128,40,0,40,168
09/04/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,31,72,0,103,0,0,22,0,22,0,31,94,0,125,24,0,24,149
09/05/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,49,0,66,0,1,112,0,113,0,18,161,0,179,64,0,64,243
09/06/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,165,0,165,0,1,189,0,190,108,0,108,298
09/07/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,67,0,67,0,1,86,0,87,68,0,68,155
09/08/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,1,86,0,87,0,11,123,0,134,82,0,82,216
09/09/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,37,0,47,0,0,105,5,110,0,10,142,5,157,68,0,68,225
09/10/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,15,36,0,51,0,0,113,0,113,0,15,149,0,164,104,0,104,268
09/11/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,17,0,17,0,9,41,0,50,16,0,16,66
09/12/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,1,142,0,143,0,12,176,0,188,98,0,98,286
09/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
09/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,43,4,47,0,1,61,4,66,20,0,20,86
09/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,75,0,75,0,8,108,0,116,66,0,66,182
09/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,1,124,4,129,0,15,165,4,184,66,20,86,270
09/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,145,0,145,0,10,169,0,179,180,0,180,359
09/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,139,2,141,0,12,162,2,176,66,0,66,242
09/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,3,100,0,103,0,17,124,0,141,66,0,66,207
09/20/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,184,1,189,0,4,199,1,204,78,0,78,282
09/21/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,104,0,104,0,0,127,0,127,42,0,42,169
09/22/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,1,43,2,46,0,12,60,2,74,94,0,94,168
09/23/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,31,0,31,0,10,49,0,59,10,0,10,69
09/24/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,11,45,0,56,0,0,143,0,143,0,11,188,0,199,182,0,182,381
09/25/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,0,60,2,62,0,16,84,2,102,34,0,34,136
09/26/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,1,121,0,122,0,15,146,0,161,96,0,96,257
09/27/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,51,0,51,0,0,87,0,87,18,0,18,105
09/28/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,38,0,38,0,1,56,0,57,46,0,46,103
09/29/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,61,0,61,0,10,93,0,103,26,8,34,137
09/30/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,137,0,137,0,14,159,0,173,110,0,110,283
10/01/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,0,108,0,108,0,13,147,0,160,108,0,108,268
10/02/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,0,97,0,97,0,10,140,0,150,80,0,80,230
10/03/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,1,129,0,130,0,11,168,0,179,164,0,164,343
10/04/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,169,0,169,0,0,195,0,195,92,0,92,287
10/05/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,8,0,8,0,1,31,0,32,10,0,10,42
10/06/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,73,0,73,0,12,97,0,109,72,0,72,181
10/07/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,1,7,0,8,0,11,32,0,43,24,0,24,67
10/08/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,0,139,2,141,0,14,169,2,185,134,0,134,319
10/09/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,13,48,0,61,0,0,95,0,95,0,13,143,0,156,94,0,94,250
10/10/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,1,109,0,110,0,15,133,0,148,108,0,108,256
10/11/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,148,0,149,0,3,169,0,172,122,0,122,294
10/12/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,41,0,41,0,2,55,0,57,24,0,24,81
10/13/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,27,0,27,0,12,55,0,67,36,0,36,103
10/14/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,1,115,2,118,0,13,131,2,146,102,6,108,254
10/15/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,17,36,0,53,0,0,93,0,93,0,17,129,0,146,88,0,88,234
10/16/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,12,32,0,44,0,0,139,0,139,0,12,171,0,183,84,0,84,267
10/17/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,0,114,4,118,0,14,149,4,167,94,4,98,265
10/18/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,116,0,116,0,4,133,0,137,82,0,82,219
10/19/2008,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,125,0,125,0,1,145,0,146,70,0,70,216
