01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
05/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,8,185,0,193,0,8,206,0,214,158,0,158,372
05/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,2,130,0,132,0,16,155,0,171,132,0,132,303
05/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,19,0,33,0,3,62,0,65,0,17,81,0,98,26,0,26,124
05/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,110,0,110,0,12,128,0,140,226,0,226,366
05/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,97,0,97,0,14,126,0,140,40,76,116,256
05/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,1,43,0,44,0,17,57,0,74,66,0,66,140
05/09/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,115,0,115,0,1,133,0,134,46,0,46,180
05/10/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,97,0,97,0,2,114,0,116,66,0,66,182
05/11/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,109,0,109,0,13,132,0,145,144,0,144,289
05/12/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,2,34,0,36,0,16,54,0,70,20,0,20,90
05/13/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,3,46,0,0,51,0,51,0,12,82,3,97,72,0,72,169
05/14/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,111,8,119,0,16,132,8,156,82,0,82,238
05/15/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,1,38,0,39,0,15,55,0,70,30,0,30,100
05/16/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,95,0,95,0,1,105,0,106,168,0,168,274
05/17/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,4,279,0,283,0,9,295,0,304,324,0,324,628
05/18/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,2,106,2,110,0,19,129,2,150,120,6,126,276
05/19/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,0,127,0,127,0,15,147,0,162,130,0,130,292
05/20/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,29,0,45,0,1,14,0,15,0,17,43,0,60,0,0,0,60
05/21/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,0,106,0,106,0,13,135,0,148,144,0,144,292
05/22/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,124,0,124,0,16,141,0,157,74,0,74,231
05/23/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,146,0,146,0,1,155,0,156,76,0,76,232
05/24/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,151,0,151,0,0,163,0,163,86,0,86,249
05/25/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,118,0,118,0,0,137,0,137,84,0,84,221
05/26/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,91,0,91,0,13,122,0,135,98,0,98,233
05/27/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,56,0,56,0,17,86,0,103,116,0,116,219
05/28/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,22,0,38,0,0,139,0,139,0,16,161,0,177,176,0,176,353
05/29/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,99,0,99,0,11,113,0,124,108,2,110,234
05/30/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,92,0,92,0,2,107,0,109,68,0,68,177
05/31/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,100,0,104,0,4,108,0,112,138,0,138,250
06/01/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,4,114,0,118,0,20,129,0,149,150,0,150,299
06/02/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,1,86,0,87,0,15,103,0,118,138,0,138,256
06/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,119,3,122,0,16,144,3,163,120,0,120,283
06/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,43,0,57,0,0,147,0,147,0,14,190,0,204,74,0,74,278
06/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,2,115,0,117,0,12,131,0,143,112,0,112,255
06/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,122,0,122,0,1,147,0,148,98,0,98,246
06/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,15,3,19,0,2,39,3,44,56,10,66,110
06/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,5,0,5,0,13,46,0,59,42,0,42,101
06/09/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,0,55,0,55,0,17,78,0,95,88,0,88,183
06/10/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,0,95,4,99,0,15,135,4,154,40,0,40,194
06/11/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,48,0,62,0,1,153,0,154,0,15,201,0,216,154,0,154,370
06/12/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,34,0,51,0,0,139,0,139,0,17,173,0,190,142,2,144,334
06/13/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,151,2,153,0,0,166,2,168,100,4,104,272
06/14/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,2,142,2,146,0,4,165,2,171,100,2,102,273
06/15/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,98,2,100,0,11,122,2,135,136,0,136,271
06/16/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,27,0,27,0,13,55,0,68,74,0,74,142
06/17/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,0,42,0,42,0,15,73,0,88,104,0,104,192
06/18/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,49,0,49,0,12,76,0,88,96,0,96,184
06/19/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,2,61,0,63,0,15,88,0,103,84,0,84,187
06/20/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,181,0,183,0,2,197,0,199,96,0,96,295
06/21/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,96,0,96,0,0,115,0,115,56,0,56,171
06/22/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,62,0,62,0,13,94,0,107,36,0,36,143
06/23/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,43,0,43,0,15,64,0,79,46,0,46,125
06/24/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,80,0,80,0,12,111,0,123,104,0,104,227
06/25/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,0,129,0,129,0,21,163,0,184,72,0,72,256
06/26/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,1,130,0,131,0,17,157,0,174,220,0,220,394
06/27/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,140,0,141,0,2,164,0,166,88,0,88,254
06/28/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,149,0,149,0,3,164,0,167,34,0,34,201
06/29/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,48,0,48,0,12,65,0,77,46,0,46,123
06/30/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,55,0,55,0,14,80,0,94,70,0,70,164
07/01/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,0,112,2,114,0,16,153,2,171,200,6,206,377
07/02/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,0,161,0,161,0,12,197,0,209,148,0,148,357
07/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,141,0,141,0,13,156,0,169,60,0,60,229
07/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,90,0,90,0,0,91,0,91,42,0,42,133
07/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,85,0,85,0,5,108,0,113,26,0,26,139
07/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,0,102,0,102,0,12,124,0,136,140,0,140,276
07/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,21,34,0,55,0,0,114,0,114,0,21,148,0,169,120,0,120,289
07/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,20,34,0,54,0,1,128,2,131,0,21,162,2,185,122,0,122,307
07/09/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,29,0,42,0,1,55,3,59,0,14,84,3,101,46,0,46,147
07/10/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,0,95,0,95,0,14,127,0,141,100,0,100,241
07/11/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,213,0,213,0,0,224,0,224,42,0,42,266
07/12/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,132,0,132,0,9,151,0,160,86,0,86,246
07/13/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,34,0,50,0,0,138,0,138,0,16,172,0,188,74,0,74,262
07/14/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,1,45,0,46,0,18,66,0,84,100,0,100,184
07/15/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,3,117,0,120,0,18,142,0,160,114,0,114,274
07/16/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,29,0,43,0,0,95,0,95,0,14,124,0,138,48,0,48,186
07/17/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,18,1,32,0,3,77,0,80,0,16,95,1,112,54,0,54,166
07/18/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,134,0,134,0,3,154,0,157,86,0,86,243
07/19/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,4,133,0,137,0,4,159,0,163,82,0,82,245
07/20/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,2,103,0,105,0,16,117,0,133,110,2,112,245
07/21/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,37,0,53,0,0,68,0,68,0,16,105,0,121,114,0,114,235
07/22/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,0,150,0,150,0,15,185,0,200,198,0,198,398
07/23/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,21,155,2,178,0,36,187,2,225,148,2,150,375
07/24/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,8,103,0,111,0,22,115,0,137,86,0,86,223
07/25/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,1,90,0,91,0,1,107,0,108,26,0,26,134
07/26/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,2,108,0,110,0,6,125,0,131,16,0,16,147
07/27/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,96,2,98,0,18,111,2,131,138,2,140,271
07/28/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,21,34,1,56,0,4,128,0,132,0,25,162,1,188,162,2,164,352
07/29/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,24,0,41,0,0,102,0,102,0,17,126,0,143,98,0,98,241
07/30/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,28,0,44,0,0,60,0,60,0,16,88,0,104,60,6,66,170
07/31/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,2,90,2,94,0,14,117,2,133,50,12,62,195
08/01/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,82,0,83,0,2,101,0,103,38,0,38,141
08/02/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,105,0,105,0,9,122,0,131,64,0,64,195
08/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,129,0,129,0,13,149,0,162,128,0,128,290
08/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,2,143,4,149,0,15,184,4,203,146,14,160,363
08/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,2,94,2,98,0,16,124,2,142,82,4,86,228
08/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,7,114,0,121,0,20,147,0,167,118,0,118,285
08/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,0,13,0,13,0,19,40,0,59,8,0,8,67
08/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,41,0,43,0,5,52,0,57,28,0,28,85
08/09/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,2,146,0,148,0,3,169,0,172,106,0,106,278
08/10/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,8,113,0,121,0,21,136,0,157,218,0,218,375
08/11/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,29,0,44,0,6,161,0,167,0,21,190,0,211,162,0,162,373
08/12/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,1,105,0,106,0,12,126,0,138,110,0,110,248
08/13/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,2,102,0,104,0,14,133,0,147,90,0,90,237
08/14/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,108,0,108,0,12,127,0,139,36,0,36,175
08/15/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,77,0,79,0,2,92,0,94,20,0,20,114
08/16/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,4,95,0,99,0,4,105,0,109,40,0,40,149
08/17/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,2,124,0,126,0,19,146,0,165,162,0,162,327
08/18/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,9,120,0,129,0,25,147,0,172,168,0,168,340
08/19/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,0,23,0,23,0,23,53,0,76,44,0,44,120
08/20/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,4,29,0,33,0,21,58,0,79,22,0,22,101
08/21/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,4,37,0,41,0,16,77,0,93,14,0,14,107
08/22/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,173,0,176,0,3,194,0,197,106,0,106,303
08/23/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,5,198,0,203,0,7,221,0,228,168,0,168,396
08/24/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,6,126,2,134,0,17,144,2,163,76,6,82,245
08/25/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,18,25,0,43,0,2,88,0,90,0,20,113,0,133,84,0,84,217
08/26/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,37,0,49,0,4,122,0,126,0,16,159,0,175,242,0,242,417
08/27/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,18,36,0,54,0,3,104,0,107,0,21,140,0,161,52,0,52,213
08/28/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,2,54,0,56,0,15,81,0,96,54,0,54,150
08/29/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,9,85,0,94,0,9,104,0,113,68,0,68,181
08/30/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,152,0,152,0,0,167,0,167,78,0,78,245
08/31/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,3,126,0,129,0,20,151,0,171,92,0,92,263
09/01/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,100,0,100,0,12,134,0,146,128,0,128,274
09/02/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,27,0,40,0,2,130,0,132,0,15,157,0,172,150,0,150,322
09/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,31,0,47,0,9,89,0,98,0,25,120,0,145,46,0,46,191
09/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,27,30,0,57,0,4,111,2,117,0,31,141,2,174,126,0,126,300
09/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,159,0,161,0,2,178,0,180,80,0,80,260
09/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,148,0,150,0,2,157,0,159,50,0,50,209
09/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,3,136,0,139,0,5,165,0,170,64,0,64,234
09/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,2,77,0,79,0,17,105,0,122,78,0,78,200
09/09/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,6,21,0,27,0,23,39,0,62,12,0,12,74
09/10/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,3,95,0,98,0,16,129,0,145,46,0,46,191
09/11/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,32,0,49,0,1,87,2,90,0,18,119,2,139,70,16,86,225
09/12/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,4,58,0,62,0,6,93,0,99,18,0,18,117
09/13/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,5,128,0,133,0,6,139,0,145,132,0,132,277
09/14/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,1,31,0,1,97,0,98,0,14,114,1,129,92,0,92,221
09/15/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,31,0,48,0,15,90,0,105,0,32,121,0,153,122,6,128,281
09/16/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,1,49,0,0,70,0,70,0,12,106,1,119,102,0,102,221
09/17/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,26,0,40,0,4,120,0,124,0,18,146,0,164,126,0,126,290
09/18/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,5,129,2,136,0,19,149,2,170,108,2,110,280
09/19/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,1,195,2,198,0,4,213,2,219,80,0,80,299
09/20/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,7,156,0,163,0,9,174,0,183,54,0,54,237
09/21/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,4,73,0,77,0,18,96,0,114,88,0,88,202
09/22/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,39,0,56,0,4,39,0,43,0,21,78,0,99,64,0,64,163
09/23/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,2,76,0,78,0,17,103,0,120,58,0,58,178
09/24/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,33,0,48,0,4,111,0,115,0,19,144,0,163,92,0,92,255
09/25/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,8,0,8,0,23,26,0,49,26,0,26,75
09/26/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,107,0,107,0,1,139,0,140,98,0,98,238
09/27/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,36,0,37,0,2,58,0,60,6,0,6,66
09/28/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,9,28,0,37,0,29,45,0,74,0,0,0,74
09/29/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,79,0,79,0,17,109,0,126,48,0,48,174
09/30/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,3,105,2,110,0,16,133,2,151,30,8,38,189
10/01/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,0,1,0,1,0,14,19,0,33,0,0,0,33
10/02/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,2,0,2,0,19,16,0,35,12,0,12,47
10/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,31,0,32,0,3,60,0,63,32,0,32,95
10/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,48,2,51,0,2,64,2,68,10,2,12,80
10/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,1,44,0,45,0,14,58,0,72,12,0,12,84
10/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,2,0,2,0,11,24,0,35,10,0,10,45
10/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,41,0,55,0,5,110,0,115,0,19,151,0,170,98,0,98,268
10/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,112,0,112,0,11,134,0,145,82,0,82,227
10/09/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,1,139,0,140,0,13,172,0,185,104,0,104,289
10/10/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,9,68,0,77,0,9,86,0,95,44,0,44,139
10/11/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,6,106,0,112,0,8,118,0,126,86,0,86,212
10/12/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,1,0,0,1,0,15,12,0,27,0,0,0,27
10/13/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,38,0,52,0,2,82,0,84,0,16,120,0,136,52,0,52,188
10/14/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,4,59,2,65,0,16,85,2,103,90,0,90,193
10/15/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,0,0,27
10/16/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,3,69,0,72,0,19,86,0,105,60,0,60,165
10/17/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,2,152,0,154,0,7,177,0,184,90,0,90,274
10/18/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,58,0,61,0,6,83,0,89,62,0,62,151
10/19/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,34,0,46,0,0,74,0,74,0,12,108,0,120,46,0,46,166
10/20/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,51,0,51,0,14,76,0,90,110,0,110,200
10/21/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,14,0,14,51
10/22/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,1,47,0,48,0,14,78,0,92,62,0,62,154
10/23/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,2,0,0,2,0,17,14,0,31,0,0,0,31
10/24/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,3,200,0,203,0,7,221,0,228,112,0,112,340
10/25/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,1,0,1,0,3,16,0,19,8,0,8,27
10/26/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,2,45,0,47,0,17,79,0,96,78,0,78,174
10/27/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,20,32,0,52,0,0,120,0,120,0,20,152,0,172,104,0,104,276
10/28/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,14,30,0,44,0,4,63,0,67,0,18,93,0,111,116,0,116,227
10/29/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,2,0,2,0,11,26,0,37,28,0,28,65
10/30/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,9,0,9,0,21,19,0,40,10,0,10,50
10/31/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,62,0,63,0,1,82,0,83,56,0,56,139
11/01/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,4,109,0,113,0,5,130,0,135,104,0,104,239
11/02/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,23,0,36,0,0,66,0,66,0,13,89,0,102,70,0,70,172
11/03/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,1,35,0,2,110,0,112,0,15,131,1,147,128,4,132,279
11/04/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,13,32,0,45,0,0,64,0,64,0,13,96,0,109,66,0,66,175
11/05/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,2,40,0,13,182,2,197,0,24,209,4,237,112,10,122,359
11/06/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,12,26,0,38,0,9,87,0,96,0,21,113,0,134,96,0,96,230
11/07/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,4,177,0,181,0,5,192,0,197,80,4,84,281
11/08/2009,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,5,73,0,78,0,7,104,0,111,50,0,50,161
