01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
05/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,3,47,0,50,0,14,70,0,84,62,0,62,146
05/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,4,54,0,58,0,10,63,0,73,94,0,94,167
05/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,7,228,0,235,0,9,241,0,250,378,0,378,628
05/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,20,0,36,0,6,64,0,70,0,22,84,0,106,76,0,76,182
05/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,3,39,0,8,124,6,138,0,20,148,9,177,242,6,248,425
05/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,3,138,1,142,0,21,178,1,200,92,4,96,296
05/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,42,0,57,0,3,125,3,131,0,18,167,3,188,86,0,86,274
05/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,8,134,0,142,0,20,162,0,182,116,0,116,298
05/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,5,76,0,81,0,6,88,0,94,58,0,58,152
05/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,3,58,0,61,0,4,70,0,74,20,0,20,94
05/31/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,165,0,165,0,4,192,0,196,120,0,120,316
06/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,40,0,55,0,5,142,0,147,0,20,182,0,202,140,0,140,342
06/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,42,0,55,0,4,110,0,114,0,17,152,0,169,112,0,112,281
06/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,25,45,0,70,0,6,141,0,147,0,31,186,0,217,160,0,160,377
06/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,3,59,0,62,0,16,80,0,96,90,4,94,190
06/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,5,106,0,111,0,8,133,0,141,74,0,74,215
06/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,4,98,0,102,0,6,123,0,129,132,0,132,261
06/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,7,120,0,127,0,21,138,0,159,148,0,148,307
06/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,24,3,40,0,0,14,0,14,0,13,38,3,54,62,0,62,116
06/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,2,114,2,118,0,12,146,2,160,102,6,108,268
06/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,48,1,63,0,10,88,0,98,0,24,136,1,161,136,0,136,297
06/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,47,1,59,0,1,38,0,39,0,12,85,1,98,32,0,32,130
06/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,1,40,0,2,2,0,4,0,10,33,1,44,2,2,4,48
06/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,3,57,0,60,0,5,87,0,92,196,0,196,288
06/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,5,22,0,27,0,23,55,0,78,82,0,82,160
06/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,35,0,52,0,7,85,4,96,0,24,120,4,148,132,4,136,284
06/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,28,63,0,91,0,6,150,0,156,0,34,213,0,247,162,0,162,409
06/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,39,0,50,0,2,57,0,59,0,13,96,0,109,78,0,78,187
06/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,5,123,0,128,0,20,148,0,168,116,0,116,284
06/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,5,145,0,150,0,7,176,0,183,112,0,112,295
06/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,5,161,0,166,0,6,181,0,187,94,0,94,281
06/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,1,78,0,79,0,14,117,0,131,66,0,66,197
06/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,34,0,52,0,5,108,0,113,0,23,142,0,165,96,0,96,261
06/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,52,0,66,0,6,84,0,90,0,20,136,0,156,94,0,94,250
06/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,58,1,69,0,4,177,1,182,0,14,235,2,251,196,0,196,447
06/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,0,84,0,84,0,13,117,0,130,56,0,56,186
06/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,2,97,0,99,0,11,122,0,133,68,0,68,201
06/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,5,40,0,45,0,10,164,0,174,0,15,204,0,219,56,0,56,275
06/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,47,0,61,0,10,90,0,100,0,24,137,0,161,90,0,90,251
06/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,59,0,70,0,8,168,0,176,0,19,227,0,246,148,0,148,394
06/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,42,0,53,0,5,182,0,187,0,16,224,0,240,230,2,232,472
07/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,14,140,5,159,0,26,178,5,209,102,4,106,315
07/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,38,0,55,0,5,93,0,98,0,22,131,0,153,56,0,56,209
07/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,2,61,0,63,0,4,80,0,84,68,4,72,156
07/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,3,45,0,48,0,8,69,0,77,36,0,36,113
07/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,60,0,63,0,6,83,0,89,14,0,14,103
07/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,2,80,0,82,0,17,118,0,135,130,0,130,265
07/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,1,36,0,7,105,2,114,0,18,129,3,150,146,2,148,298
07/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,49,0,61,0,0,196,2,198,0,12,245,2,259,254,4,258,517
07/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,17,159,0,176,0,29,194,0,223,148,2,150,373
07/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,10,98,0,108,0,11,118,0,129,74,0,74,203
07/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,9,67,0,76,0,11,91,1,103,50,0,50,153
07/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,4,125,0,129,0,24,155,0,179,166,0,166,345
07/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,3,79,0,82,0,16,112,0,128,84,0,84,212
07/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,27,0,29,0,13,43,0,56,24,0,24,80
07/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,5,154,0,159,0,19,188,0,207,116,2,118,325
07/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,14,158,2,174,0,26,197,2,225,152,4,156,381
07/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,106,0,106,0,7,131,0,138,144,0,144,282
07/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,6,90,0,96,0,7,125,0,132,88,0,88,220
07/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,47,0,64,0,10,137,0,147,0,27,184,0,211,218,0,218,429
07/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,2,99,0,101,0,15,127,0,142,74,0,74,216
07/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,8,115,0,123,0,21,152,0,173,126,0,126,299
07/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,57,0,73,0,7,53,0,60,0,23,110,0,133,196,0,196,329
07/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,0,167,0,167,0,11,197,0,208,82,0,82,290
07/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,129,0,131,0,9,157,0,166,104,0,104,270
07/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,10,148,0,158,0,14,183,0,197,82,0,82,279
07/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,33,0,50,0,2,130,0,132,0,19,163,0,182,110,0,110,292
07/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,5,35,2,42,0,19,62,2,83,66,0,66,149
07/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,5,123,4,132,0,21,155,4,180,108,18,126,306
07/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,37,1,49,0,3,117,0,120,0,14,154,1,169,148,0,148,317
07/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,30,0,41,0,3,61,0,64,0,14,91,0,105,80,2,82,187
07/31/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,2,83,0,85,0,2,114,0,116,108,2,110,226
08/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,6,158,0,164,0,8,191,0,199,142,0,142,341
08/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,19,27,0,46,0,2,109,0,111,0,21,136,0,157,172,0,172,329
08/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,48,1,60,0,7,83,3,93,0,18,131,4,153,90,4,94,247
08/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,19,43,0,62,0,8,90,0,98,0,27,133,0,160,58,0,58,218
08/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,40,0,54,0,7,129,0,136,0,21,169,0,190,222,0,222,412
08/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,3,210,0,213,0,15,246,0,261,218,0,218,479
08/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,6,115,0,121,0,9,145,0,154,86,0,86,240
08/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,2,117,0,119,0,11,158,0,169,104,0,104,273
08/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,32,0,48,0,6,88,0,94,0,22,120,0,142,90,0,90,232
08/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,9,60,0,69,0,24,94,0,118,34,4,38,156
08/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,41,0,56,0,1,61,0,62,0,16,102,0,118,82,0,82,200
08/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,41,0,59,0,12,112,0,124,0,30,153,0,183,72,0,72,255
08/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,6,66,0,72,0,19,97,0,116,62,0,62,178
08/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,7,107,0,114,0,10,131,0,141,136,0,136,277
08/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,6,122,0,128,0,8,146,0,154,108,0,108,262
08/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,27,0,45,0,12,103,0,115,0,30,130,0,160,86,0,86,246
08/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,17,142,0,159,0,29,180,0,209,220,0,220,429
08/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,44,0,61,0,2,51,0,53,0,19,95,0,114,98,0,98,212
08/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,59,0,73,0,5,39,0,44,0,19,98,0,117,96,0,96,213
08/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,5,68,0,73,0,17,89,0,106,18,0,18,124
08/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,2,73,0,75,0,9,99,0,108,64,0,64,172
08/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,3,182,0,185,0,5,217,0,222,184,0,184,406
08/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,42,0,56,0,5,89,0,94,0,19,131,0,150,88,2,90,240
08/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,7,97,0,104,0,20,122,0,142,122,0,122,264
08/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,6,164,0,170,0,16,196,0,212,154,0,154,366
08/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,7,127,0,134,0,18,163,0,181,94,2,96,277
08/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,2,90,0,92,0,16,122,0,138,36,0,36,174
08/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,3,76,0,79,0,4,96,0,100,52,0,52,152
08/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,83,0,83,0,4,108,0,112,28,0,28,140
08/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,20,30,0,50,0,8,48,0,56,0,28,78,0,106,18,0,18,124
08/31/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,52,0,64,0,5,121,0,126,0,17,173,0,190,124,0,124,314
09/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,7,151,0,158,0,22,186,0,208,156,0,156,364
09/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,4,45,0,49,0,16,74,0,90,82,0,82,172
09/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,4,33,0,37,0,17,72,0,89,4,0,4,93
09/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,3,177,0,180,0,5,193,0,198,210,0,210,408
09/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,5,156,0,161,0,7,172,0,179,90,0,90,269
09/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,5,88,0,93,0,9,111,0,120,104,0,104,224
09/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,3,8,0,11,0,17,35,0,52,20,0,20,72
09/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,38,1,52,0,16,127,0,143,0,29,165,1,195,134,0,134,329
09/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,2,50,0,3,78,0,81,0,15,114,2,131,88,0,88,219
09/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,2,54,0,56,0,13,81,0,94,34,0,34,128
09/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,3,106,0,109,0,7,120,0,127,116,0,116,243
09/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,6,215,0,221,0,9,232,0,241,238,0,238,479
09/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,38,0,53,0,3,128,0,131,0,18,166,0,184,122,0,122,306
09/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,6,131,0,137,0,17,159,0,176,162,0,162,338
09/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,1,10,0,11,0,16,42,0,58,2,0,2,60
09/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,2,69,0,71,0,15,109,0,124,70,0,70,194
09/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,1,46,0,6,31,0,37,0,17,65,1,83,40,0,40,123
09/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,3,255,0,258,0,8,277,0,285,120,0,120,405
09/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,5,149,0,154,0,7,181,0,188,138,0,138,326
09/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,31,0,45,0,0,11,0,11,0,14,42,0,56,0,0,0,56
09/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,25,33,0,58,0,5,107,2,114,0,30,140,2,172,168,0,168,340
09/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,0,82,0,82,0,11,104,0,115,112,2,114,229
09/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,2,0,2,30
09/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,2,21,0,23,0,14,68,0,82,14,0,14,96
09/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,3,109,0,112,0,8,140,0,148,74,0,74,222
09/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,2,208,2,212,0,7,240,2,249,174,4,178,427
09/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,9,102,0,111,0,25,143,0,168,46,0,46,214
09/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,56,0,68,0,9,91,0,100,0,21,147,0,168,92,0,92,260
09/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,48,0,65,0,3,108,0,111,0,20,156,0,176,154,4,158,334
09/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,37,0,54,0,8,143,0,151,0,25,180,0,205,68,0,68,273
10/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,47,0,59,0,4,90,0,94,0,16,137,0,153,30,0,30,183
10/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,4,155,0,159,0,6,170,0,176,40,0,40,216
10/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,7,183,0,190,0,14,214,0,228,172,0,172,400
10/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,8,125,0,133,0,23,160,0,183,148,0,148,331
10/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,42,0,52,0,7,116,0,123,0,17,158,0,175,168,0,168,343
10/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,9,116,0,125,0,21,147,0,168,172,0,172,340
10/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,35,0,45,0,6,148,0,154,0,16,183,0,199,164,0,164,363
10/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,153,0,153,0,12,182,0,194,82,0,82,276
10/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,6,167,0,173,0,11,185,0,196,100,0,100,296
10/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,4,143,0,147,0,5,163,0,168,126,0,126,294
10/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,35,0,49,0,6,83,0,89,0,20,118,0,138,142,0,142,280
10/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,5,110,2,117,0,14,136,2,152,126,6,132,284
10/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,5,98,0,103,0,13,131,0,144,114,0,114,258
10/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,15,76,0,91,0,24,100,0,124,82,0,82,206
10/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,35,0,47,0,10,131,0,141,0,22,166,0,188,134,4,138,326
10/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,11,124,0,135,0,14,145,0,159,112,0,112,271
10/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,8,106,0,114,0,8,132,0,140,132,0,132,272
10/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,4,42,0,46,0,21,72,0,93,64,0,64,157
10/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,3,88,0,91,0,12,111,0,123,160,2,162,285
10/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,35,1,48,0,12,108,2,122,0,24,143,3,170,104,2,106,276
10/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,37,0,50,0,1,92,0,93,0,14,129,0,143,108,0,108,251
10/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,6,129,0,135,0,19,147,0,166,120,0,120,286
10/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,5,42,0,47,0,9,57,0,66,34,2,36,102
10/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,33,0,36,0,1,0,0,1,0,4,33,0,37,0,0,0,37
10/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,34,0,49,0,4,5,0,9,0,19,39,0,58,0,0,0,58
10/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,27,27,0,54,0,6,3,0,9,0,33,30,0,63,20,0,20,83
10/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,24,0,40,0,1,5,0,6,0,17,29,0,46,2,0,2,48
10/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,3,41,4,48,0,18,73,4,95,34,0,34,129
10/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,9,101,0,110,0,20,126,0,146,96,0,96,242
10/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,12,184,0,196,0,18,204,0,222,104,0,104,326
10/31/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,105,0,106,0,1,116,0,117,104,0,104,221
11/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,31,0,46,0,2,66,0,68,0,17,97,0,114,70,0,70,184
11/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,78,0,78,0,8,107,0,115,148,0,148,263
11/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,1,41,0,2,71,2,75,0,11,102,3,116,32,6,38,154
11/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,3,96,2,101,0,14,124,2,140,78,10,88,228
11/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,5,106,0,111,0,17,126,0,143,112,0,112,255
11/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,5,93,0,98,0,7,116,0,123,70,0,70,193
11/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,93,0,93,0,0,103,0,103,50,6,56,159
11/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,34,0,47,0,3,76,0,79,0,16,110,0,126,32,0,32,158
11/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,10,68,0,78,0,21,102,0,123,56,0,56,179
11/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,4,40,0,44,0,14,67,0,81,4,0,4,85
11/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,42,0,45,0,0,118,0,118,0,3,160,0,163,82,0,82,245
11/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,2,43,0,2,76,0,78,0,14,105,2,121,72,0,72,193
11/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,8,0,8,0,2,23,0,25,2,0,2,27
11/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,1,20,0,21,0,16,38,0,54,32,0,32,86
11/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,2,7,0,9,0,12,39,0,51,58,0,58,109
11/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,1,89,4,94,0,10,128,4,142,126,8,134,276
11/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,9,37,0,46,0,6,85,4,95,0,15,122,4,141,134,6,140,281
11/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,33,0,51,0,8,76,2,86,0,26,109,2,137,86,2,88,225
11/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,111,2,113,0,1,142,2,145,110,2,112,257
11/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
11/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,3,0,0,3,0,15,13,0,28,0,0,0,28
11/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,21,32,1,54,0,5,47,0,52,0,26,79,1,106,96,0,96,202
11/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,2,0,6,0,14,9,0,23,0,0,0,23
11/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,5,1,0,6,0,6,4,0,10,2,0,2,12
11/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,6,91,0,97,0,26,107,0,133,74,0,74,207
