01/01/2000,ANE,MN,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,131,0,133,0,4,137,0,141,148,0,148,289
11/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,104,2,107,0,2,123,2,127,108,8,116,243
11/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,2,139,0,141,0,5,164,0,169,126,0,126,295
11/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,18,0,18,0,18,33,0,51,12,0,12,63
11/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,4,0,4,26
12/01/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,2,68,0,70,0,13,93,0,106,72,0,72,178
12/02/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,3,83,2,88,0,13,110,2,125,116,12,128,253
12/03/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,2,13,0,15,0,12,30,0,42,28,0,28,70
12/04/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,6,52,0,58,0,9,62,0,71,22,0,22,93
12/05/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,2,29,0,31,0,2,38,0,40,38,0,38,78
12/06/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,5,68,0,73,0,16,95,0,111,100,0,100,211
12/07/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,4,50,0,54,0,12,84,0,96,54,0,54,150
12/08/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,7,51,0,58,0,17,82,0,99,88,0,88,187
12/09/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,27,0,41,0,2,31,2,35,0,16,58,2,76,98,2,100,176
12/10/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,33,0,45,0,4,66,0,70,0,16,99,0,115,94,2,96,211
12/11/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,4,21,0,25,0,4,29,0,33,2,0,2,35
12/13/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,2,50,0,52,0,16,71,0,87,36,0,36,123
12/14/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,5,60,0,65,0,16,98,0,114,62,0,62,176
12/15/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,1,70,0,71,0,12,97,0,109,80,0,80,189
12/16/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,2,26,0,28,0,13,48,0,61,22,0,22,83
12/17/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,35,0,48,0,2,45,0,47,0,15,80,0,95,70,0,70,165
12/18/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,66,0,70,0,7,84,0,91,52,0,52,143
12/19/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,3,110,0,113,0,3,145,0,148,80,0,80,228
12/20/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,0,0,0,26
12/21/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,3,5,2,10,0,17,17,2,36,0,12,12,48
12/22/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,15,46,0,61,0,7,21,2,30,0,22,67,2,91,38,0,38,129
12/23/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,2,19,0,21,0,12,32,0,44,58,0,58,102
12/24/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,6,6,0,12,0,17,10,0,27,0,0,0,27
12/25/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,0,0,2,0,3,5,0,8,0,0,0,8
12/26/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,4,32,0,36,0,11,45,0,56,30,0,30,86
12/27/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,8,61,0,69,0,22,82,0,104,48,0,48,152
12/28/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,4,114,2,120,0,15,138,2,155,68,16,84,239
12/29/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,16,49,0,65,0,3,53,0,56,0,19,102,0,121,64,0,64,185
12/30/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,5,0,7,0,10,11,0,21,0,0,0,21
12/31/2010,ANE,MN,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,3,6,0,9,0,15,7,0,22,22,0,22,44
01/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,5,2,0,7,0,7,5,0,12,0,0,0,12
01/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,7,89,0,96,0,8,103,0,111,112,0,112,223
01/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,23,0,39,0,4,21,0,25,0,20,44,0,64,42,0,42,106
01/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,1,86,0,87,0,12,114,0,126,82,0,82,208
01/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,4,22,0,26,0,15,30,0,45,14,0,14,59
01/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,2,50,2,54,0,13,66,2,81,34,2,36,117
01/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,2,23,0,25,0,13,59,0,72,18,0,18,90
01/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,2,65,0,67,0,5,78,0,83,12,0,12,95
01/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,3,110,0,113,0,3,127,0,130,126,0,126,256
01/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,2,0,2,0,16,14,0,30,2,0,2,32
01/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,1,8,0,9,0,11,33,0,44,12,0,12,56
01/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,40,0,51,0,1,66,0,67,0,12,106,0,118,58,0,58,176
01/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,8,2,10,0,11,25,2,38,16,2,18,56
01/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,8,0,10,0,11,19,0,30,14,0,14,44
01/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,6,52,0,58,0,8,68,0,76,56,0,56,132
01/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,72,0,72,0,6,84,0,90,36,0,36,126
01/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,0,0,4,0,10,8,0,18,8,0,8,26
01/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,2,61,0,63,0,12,90,0,102,28,0,28,130
01/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,3,66,2,71,0,20,89,2,111,62,6,68,179
01/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,3,21,0,24,0,11,47,0,58,22,2,24,82
01/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,12,0,12,0,12,24,0,36,0,0,0,36
01/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,4,64,0,68,0,12,80,0,92,44,0,44,136
01/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,50,0,52,0,5,69,0,74,38,4,42,116
01/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,9,15,0,24,0,29,28,0,57,34,0,34,91
01/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,11,97,0,108,0,22,125,0,147,82,2,84,231
01/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,3,59,0,62,0,16,80,0,96,64,0,64,160
01/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
01/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,12,0,12,0,8,36,0,44,30,0,30,74
01/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,3,40,0,43,0,8,56,0,64,36,0,36,100
01/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,2,83,0,85,0,4,108,0,112,154,0,154,266
01/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,2,0,2,29
02/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,3,45,4,52,0,11,63,4,78,20,8,28,106
02/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,3,105,2,110,0,15,116,2,133,68,6,74,207
02/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,5,38,0,43,0,14,62,0,76,18,0,18,94
02/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,4,58,0,62,0,17,86,0,103,94,0,94,197
02/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,8,0,8,28
02/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,45,0,46,0,3,58,0,61,64,0,64,125
02/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,7,59,0,66,0,22,71,0,93,54,0,54,147
02/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,4,74,0,78,0,14,105,0,119,64,0,64,183
02/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,7,60,2,69,0,16,88,2,106,50,0,50,156
02/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,2,44,0,46,0,10,71,0,81,48,0,48,129
02/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,36,0,36,0,9,52,0,61,78,0,78,139
02/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,104,0,106,0,9,138,0,147,150,0,150,297
02/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,5,62,0,67,0,5,79,0,84,42,0,42,126
02/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,3,30,0,33,0,14,58,0,72,52,0,52,124
02/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,59,0,71,0,5,60,2,67,0,17,119,2,138,58,20,78,216
02/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,4,139,2,145,0,15,172,2,189,150,4,154,343
02/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,28,0,43,0,1,14,0,15,0,16,42,0,58,0,0,0,58
02/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,6,34,0,40,0,25,51,0,76,58,2,60,136
02/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,109,0,109,0,4,134,0,138,144,0,144,282
02/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,46,0,46,48
02/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
02/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,3,69,4,76,0,16,110,4,130,84,0,84,214
02/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,27,0,43,0,2,70,0,72,0,18,97,0,115,74,0,74,189
02/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,9,81,0,90,0,23,114,0,137,92,0,92,229
02/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,2,52,0,54,0,14,76,0,90,21,0,21,111
02/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,0,0,0,9
02/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,26,0,26,0,3,47,0,50,12,0,12,62
02/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,34,0,45,0,7,69,0,76,0,18,103,0,121,62,0,62,183
03/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,16,41,0,57,0,5,91,0,96,0,21,132,0,153,140,0,140,293
03/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,11,88,6,105,0,20,112,6,138,60,2,62,200
03/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,4,30,2,36,0,13,65,2,80,44,0,44,124
03/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,2,35,0,37,0,15,52,0,67,6,0,6,73
03/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,13,107,0,120,0,15,132,0,147,72,0,72,219
03/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,4,85,0,89,0,12,94,0,106,94,0,94,200
03/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,5,15,0,20,0,22,29,0,51,32,0,32,83
03/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,3,23,4,30,0,16,40,4,60,10,30,40,100
03/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,5,66,0,71,0,19,84,0,103,72,0,72,175
03/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,27,36,0,63,0,2,107,0,109,0,29,143,0,172,88,0,88,260
03/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,31,1,43,0,2,56,0,58,0,13,87,1,101,20,0,20,121
03/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,5,5,0,10,0,7,12,0,19,0,0,0,19
03/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,5,64,0,69,0,6,75,0,81,164,0,164,245
03/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,12,103,0,115,0,30,125,0,155,138,0,138,293
03/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,7,56,0,63,0,22,88,0,110,104,0,104,214
03/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,2,101,2,105,0,12,139,2,153,174,4,178,331
03/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,8,103,0,111,0,19,146,0,165,110,0,110,275
03/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,1,106,0,107,0,15,131,0,146,70,0,70,216
03/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,6,158,0,164,0,12,175,0,187,122,0,122,309
03/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,12,0,12,34
03/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,11,37,0,48,0,22,73,0,95,98,0,98,193
03/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,1,0,1,0,12,19,0,31,0,0,0,31
03/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,3,1,0,4,0,16,13,0,29,0,0,0,29
03/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,46,0,56,0,4,102,2,108,0,14,148,2,164,160,0,160,324
03/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,8,111,0,119,0,19,146,0,165,116,0,116,281
03/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,7,136,0,143,0,9,167,0,176,120,0,120,296
03/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,6,105,111,0,0,25,105,130,110,0,110,240
03/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,14,114,0,128,0,26,143,0,169,54,0,54,223
03/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,3,81,0,84,0,12,116,0,128,126,0,126,254
03/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,8,83,0,91,0,16,128,0,144,120,0,120,264
03/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,4,92,0,96,0,13,120,0,133,146,4,150,283
04/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,23,0,37,0,3,45,0,48,0,17,68,0,85,58,0,58,143
04/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,3,176,0,179,0,7,204,0,211,152,0,152,363
04/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,3,37,0,40,0,7,47,0,54,112,0,112,166
04/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,6,8,0,14,0,17,23,0,40,20,0,20,60
04/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,3,59,0,62,0,10,80,0,90,88,0,88,178
04/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,35,0,43,0,7,94,0,101,0,15,129,0,144,128,0,128,272
04/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,0,121,0,121,0,13,165,0,178,160,0,160,338
04/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,40,0,53,0,0,125,0,125,0,13,165,0,178,172,0,172,350
04/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,9,101,0,110,0,18,140,0,158,188,0,188,346
04/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,49,0,49,0,7,72,0,79,64,0,64,143
04/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,5,66,0,71,0,17,84,0,101,58,0,58,159
04/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,47,0,61,0,1,111,4,116,0,15,158,4,177,114,0,114,291
04/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,1,65,0,66,0,8,104,0,112,140,0,140,252
04/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,35,2,49,0,7,113,0,120,0,19,148,2,169,68,4,72,241
04/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,6,34,0,40,0,19,49,0,68,12,0,12,80
04/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,6,18,0,24,0,15,26,0,41,70,2,72,113
04/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,6,116,0,122,0,7,146,0,153,122,0,122,275
04/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,1,130,0,131,0,12,166,0,178,96,0,96,274
04/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,2,31,0,1,66,0,67,0,8,88,2,98,60,0,60,158
04/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,4,17,0,21,0,12,37,0,49,40,0,40,89
04/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,49,0,60,0,4,111,0,115,0,15,160,0,175,140,0,140,315
04/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,32,0,32,0,12,60,0,72,74,0,74,146
04/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,80,0,80,0,1,102,0,103,112,0,112,215
04/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,3,171,0,174,0,5,198,0,203,110,0,110,313
04/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,9,155,0,164,0,21,191,0,212,124,0,124,336
04/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,23,0,38,0,0,8,0,8,0,15,31,0,46,12,0,12,58
04/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,14,34,0,48,0,2,40,0,42,0,16,74,0,90,54,0,54,144
04/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,10,36,0,46,0,8,30,0,38,0,18,66,0,84,44,0,44,128
04/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,4,145,0,149,0,17,181,0,198,76,0,76,274
04/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,4,36,0,40,0,8,45,0,53,20,0,20,73
05/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,7,71,0,78,0,9,95,0,104,118,0,118,222
05/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,31,0,43,0,7,81,0,88,0,19,112,0,131,40,0,40,171
05/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,9,216,0,225,0,21,254,0,275,182,2,184,459
05/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,6,87,0,93,0,17,125,0,142,62,0,62,204
05/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,9,46,0,55,0,16,93,0,109,190,0,190,299
05/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,7,175,0,182,0,16,208,0,224,84,0,84,308
05/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,5,231,0,236,0,5,262,0,267,100,0,100,367
05/08/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,82,0,83,0,1,94,0,95,46,0,46,141
05/09/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,1,68,0,69,0,13,92,0,105,80,0,80,185
05/10/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,41,0,52,0,9,120,2,131,0,20,161,2,183,110,22,132,315
05/11/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,9,81,0,90,0,17,122,0,139,112,0,112,251
05/12/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,38,0,49,0,4,13,0,17,0,15,51,0,66,30,0,30,96
05/13/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,8,46,0,54,0,14,72,0,86,58,0,58,144
05/14/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,3,26,0,29,0,7,37,0,44,126,0,126,170
05/15/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,7,92,0,99,0,9,116,0,125,92,0,92,217
05/16/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,56,0,68,0,8,121,6,135,0,20,177,6,203,124,0,124,327
05/17/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,42,1,51,0,6,172,1,179,0,14,214,2,230,164,0,164,394
05/18/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,4,155,0,159,0,19,192,0,211,166,0,166,377
05/19/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,31,2,46,0,3,117,0,120,0,16,148,2,166,80,0,80,246
05/20/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,6,29,0,35,0,17,58,0,75,46,0,46,121
05/21/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,3,47,0,50,0,10,69,0,79,116,0,116,195
05/22/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,100,0,101,0,6,118,0,124,124,0,124,248
05/23/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,9,31,0,40,0,11,92,0,103,0,20,123,0,143,146,0,146,289
05/24/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,11,164,0,175,0,23,212,0,235,184,2,186,421
05/25/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,63,2,78,0,7,64,0,71,0,20,127,2,149,42,0,42,191
05/26/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,9,142,0,151,0,29,175,0,204,116,0,116,320
05/27/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,6,52,0,58,0,13,81,0,94,50,0,50,144
05/28/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,9,68,0,77,0,11,91,0,102,36,0,36,138
05/29/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,99,0,103,0,4,114,0,118,64,0,64,182
05/30/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,46,0,50,0,7,56,0,63,52,0,52,115
05/31/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,1,37,0,4,41,4,49,0,15,66,5,86,8,20,28,114
06/01/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,13,36,0,49,0,2,150,2,154,0,15,186,2,203,100,4,104,307
06/02/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,1,37,0,7,65,0,72,0,14,94,1,109,46,0,46,155
06/03/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,6,46,0,52,0,14,65,0,79,30,0,30,109
06/04/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,10,142,0,152,0,13,166,0,179,84,0,84,263
06/05/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,3,29,0,32,0,2,142,0,144,0,5,171,0,176,68,0,68,244
06/06/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,15,27,0,42,0,3,123,0,126,0,18,150,0,168,102,0,102,270
06/07/2011,ANE,MN,AGL,CE,Federal Contract Tower,0,7,38,0,45,0,8,62,0,70,0,15,100,0,115,88,0,88,203
